,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-05,08:57:16.656,  156.46,  117.70,  589.99,  327.00,,,,,  746.45,  444.69,2133228509, 1191.14,   92.13,    1.84,   95.25,    5.18,,,,,  187.38,    7.02,2133115048,  194.40,    933.83,    451.72,   1385.54
2024-03-05,08:57:17.656,  155.95,  117.80,  587.91,  326.36,,,,,  743.86,  444.16,2133244197, 1188.02,   92.08,    2.13,   95.38,    5.47,,,,,  187.45,    7.60,2133367599,  195.05,    931.31,    451.76,   1383.07
2024-03-05,08:57:18.656,  156.94,  117.30,  591.00,  326.67,,,,,  747.94,  443.97,2133281903, 1191.91,   94.91,    2.96,   98.18,    6.28,,,,,  193.09,    9.23,2133349548,  202.32,    941.03,    453.20,   1394.23
2024-03-05,08:57:19.657,  156.05,  116.55,  589.43,  325.55,,,,,  745.48,  442.10,2133437904, 1187.58,   91.40,    1.65,   94.69,    4.99,,,,,  186.09,    6.64,2133159253,  192.74,    931.58,    448.74,   1380.32
2024-03-05,08:57:20.657,  167.41,  137.28,  613.69,  352.35,,,,,  781.09,  489.63,2133390246, 1270.73,  115.79,   11.77,  119.15,   15.15,,,,,  234.93,   26.93,2133557716,  261.86,   1016.03,    516.56,   1532.59
2024-03-05,08:57:21.657,  156.61,  118.70,  590.61,  328.03,,,,,  747.22,  446.74,2133745866, 1193.95,   99.99,    3.38,  103.30,    6.73,,,,,  203.28,   10.11,2133691204,  213.39,    950.50,    456.84,   1407.34
2024-03-05,08:57:22.657,  156.75,  118.51,  590.35,  327.70,,,,,  747.10,  446.20,2133221947, 1193.31,   95.55,    2.25,   98.88,    5.61,,,,,  194.43,    7.86,2133062787,  202.29,    941.53,    454.06,   1395.59
2024-03-05,08:57:23.657,  156.50,  117.23,  589.43,  326.13,,,,,  745.93,  443.36,2132910053, 1189.29,   95.29,    3.10,   98.28,    6.45,,,,,  193.57,    9.55,2133085973,  203.12,    939.50,    452.91,   1392.41
2024-03-05,08:57:24.657,  156.73,  117.34,  591.08,  326.84,,,,,  747.80,  444.18,2133268996, 1191.99,   94.99,    2.28,   98.23,    5.62,,,,,  193.22,    7.89,2133313494,  201.11,    941.02,    452.08,   1393.10
2024-03-05,08:57:25.658,  156.06,  116.83,  589.02,  325.73,,,,,  745.08,  442.56,2133462076, 1187.64,   92.78,    1.80,   96.09,    5.14,,,,,  188.87,    6.94,2133333713,  195.81,    933.95,    449.50,   1383.45
2024-03-05,08:57:26.658,  156.38,  117.77,  589.43,  326.83,,,,,  745.81,  444.60,2133338657, 1190.41,   93.32,    1.94,   96.42,    5.30,,,,,  189.74,    7.24,2133530576,  196.97,    935.54,    451.84,   1387.38
2024-03-05,08:57:27.658,  156.10,  118.04,  588.52,  326.71,,,,,  744.62,  444.76,2133044957, 1189.38,   92.50,    2.03,   95.54,    5.39,,,,,  188.05,    7.42,2132800677,  195.47,    932.67,    452.18,   1384.84
2024-03-05,08:57:28.659,  156.68,  118.07,  590.30,  327.16,,,,,  746.98,  445.23,2133068462, 1192.21,   94.06,    2.64,   97.45,    5.99,,,,,  191.51,    8.63,2133165199,  200.14,    938.49,    453.85,   1392.34
2024-03-05,08:57:29.659,  156.27,  116.89,  590.40,  326.28,,,,,  746.67,  443.17,2135175450, 1189.84,   93.78,    2.69,   97.39,    6.02,,,,,  191.18,    8.71,2135301662,  199.89,    937.85,    451.88,   1389.73
2024-03-05,08:57:30.659,  158.86,  121.55,  593.24,  331.45,,,,,  752.10,  453.00,2131775678, 1205.11,  121.25,   18.70,  123.31,   21.79,,,,,  244.56,   40.49,2131848230,  285.05,    996.66,    493.49,   1490.15
2024-03-05,08:57:31.659,  157.48,  119.57,  590.72,  328.72,,,,,  748.20,  448.28,2133851437, 1196.48,  105.82,    7.44,  109.38,   10.73,,,,,  215.20,   18.17,2133826397,  233.37,    963.39,    466.45,   1429.85
2024-03-05,08:57:32.659,  156.47,  118.32,  589.47,  327.23,,,,,  745.95,  445.55,2133634840, 1191.49,   95.74,    2.08,   99.10,    5.42,,,,,  194.83,    7.51,2133382363,  202.34,    940.78,    453.05,   1393.83
2024-03-05,08:57:33.659,  156.19,  117.47,  589.41,  326.43,,,,,  745.60,  443.90,2133178703, 1189.49,   94.24,    2.17,   97.48,    5.53,,,,,  191.72,    7.70,2133253752,  199.42,    937.32,    451.60,   1388.92
2024-03-05,08:57:34.659,  156.52,  117.24,  590.17,  326.37,,,,,  746.69,  443.62,2132901344, 1190.31,   94.63,    2.47,   97.57,    5.79,,,,,  192.20,    8.26,2132781743,  200.46,    938.89,    451.87,   1390.77
2024-03-05,08:57:35.659,  156.35,  116.62,  590.12,  325.82,,,,,  746.47,  442.44,2133142022, 1188.91,   92.12,    1.90,   95.47,    5.26,,,,,  187.59,    7.16,2133226163,  194.75,    934.06,    449.60,   1383.66
2024-03-05,08:57:36.660,  156.61,  117.92,  590.18,  327.21,,,,,  746.78,  445.13,2133150332, 1191.92,   92.44,    1.89,   95.52,    5.23,,,,,  187.96,    7.11,2133254938,  195.07,    934.74,    452.24,   1386.99
2024-03-05,08:57:37.660,  155.73,  117.31,  588.06,  326.01,,,,,  743.79,  443.32,2133179288, 1187.11,   90.92,    1.83,   94.56,    5.20,,,,,  185.48,    7.03,2132985360,  192.50,    929.26,    450.35,   1379.61
2024-03-05,08:57:38.660,  156.22,  117.36,  589.35,  326.37,,,,,  745.57,  443.72,2133190310, 1189.29,   91.49,    2.05,   95.13,    5.38,,,,,  186.62,    7.43,2133442059,  194.06,    932.19,    451.16,   1383.35
2024-03-05,08:57:39.660,  155.66,  116.47,  588.92,  325.29,,,,,  744.59,  441.77,2135413487, 1186.36,   91.31,    2.12,   95.26,    5.48,,,,,  186.57,    7.60,2135356298,  194.17,    931.16,    449.37,   1380.53
2024-03-05,08:57:40.661,  156.48,  116.77,  590.81,  326.47,,,,,  747.29,  443.24,2133246495, 1190.53,   94.06,    3.02,   97.50,    6.37,,,,,  191.57,    9.39,2133289935,  200.95,    938.85,    452.63,   1391.48
2024-03-05,08:57:41.661,  161.31,  126.45,  598.85,  337.89,,,,,  760.16,  464.34,2133592625, 1224.51,  131.90,   22.25,  133.74,   25.42,,,,,  265.65,   47.68,2133615175,  313.32,   1025.81,    512.02,   1537.83
2024-03-05,08:57:42.660,  156.69,  118.82,  590.32,  328.14,,,,,  747.01,  446.96,2131670842, 1193.97,   98.35,    2.88,  101.85,    6.22,,,,,  200.20,    9.10,2131534787,  209.30,    947.21,    456.06,   1403.27
2024-03-05,08:57:43.660,  155.77,  116.70,  588.04,  325.33,,,,,  743.80,  442.03,2133534518, 1185.84,   94.05,    2.24,   97.30,    5.58,,,,,  191.34,    7.82,2133567251,  199.16,    935.15,    449.85,   1385.00
2024-03-05,08:57:44.661,  156.62,  116.90,  591.15,  326.45,,,,,  747.77,  443.35,2133546838, 1191.12,   94.38,    2.30,   97.69,    5.62,,,,,  192.07,    7.92,2133605348,  199.99,    939.84,    451.27,   1391.11
2024-03-05,08:57:45.661,  156.08,  116.89,  589.42,  326.01,,,,,  745.50,  442.90,2133257425, 1188.39,   95.25,    3.22,   98.61,    6.58,,,,,  193.86,    9.80,2133170073,  203.66,    939.35,    452.69,   1392.05
2024-03-05,08:57:46.661,  156.78,  118.00,  591.08,  327.50,,,,,  747.86,  445.50,2133179949, 1193.36,   93.99,    2.15,   97.43,    5.49,,,,,  191.43,    7.64,2133099449,  199.06,    939.28,    453.14,   1392.42
2024-03-05,08:57:47.661,  156.08,  118.01,  588.77,  326.99,,,,,  744.85,  445.00,2133079664, 1189.85,   91.59,    1.67,   94.82,    5.03,,,,,  186.41,    6.70,2133232424,  193.11,    931.26,    451.70,   1382.96
2024-03-05,08:57:48.661,  156.86,  118.18,  590.57,  327.60,,,,,  747.42,  445.78,2133228048, 1193.21,   91.60,    1.68,   94.83,    5.03,,,,,  186.43,    6.71,2133296928,  193.14,    933.85,    452.49,   1386.34
2024-03-05,08:57:49.661,  159.00,  116.47,  596.02,  327.11,,,,,  755.02,  443.58,2133345312, 1198.60,   89.87,    1.66,   93.25,    5.01,,,,,  183.13,    6.66,2133333120,  189.79,    938.15,    450.24,   1388.38
2024-03-05,08:57:50.661,  157.08,  117.59,  591.81,  327.32,,,,,  748.89,  444.91,2133409780, 1193.80,   91.06,    1.99,   94.53,    5.35,,,,,  185.59,    7.34,2133395556,  192.93,    934.48,    452.25,   1386.73
2024-03-05,08:57:51.662,  168.93,  138.72,  611.51,  352.71,,,,,  780.44,  491.44,2133590603, 1271.88,  119.19,   14.25,  122.34,   17.56,,,,,  241.53,   31.80,2133456023,  273.34,   1021.97,    523.24,   1545.21
2024-03-05,08:57:52.662,  157.29,  119.32,  591.57,  328.94,,,,,  748.86,  448.27,2133654539, 1197.13,  101.65,    3.42,  104.96,    6.78,,,,,  206.61,   10.20,2134094182,  216.82,    955.48,    458.47,   1413.95
2024-03-05,08:57:53.662,  156.66,  118.02,  590.72,  327.46,,,,,  747.38,  445.48,2133845624, 1192.86,   95.04,    1.82,   98.28,    5.17,,,,,  193.32,    6.99,2133504454,  200.31,    940.70,    452.47,   1393.17
2024-03-05,08:57:54.663,  156.88,  117.50,  591.32,  327.05,,,,,  748.20,  444.55,2133396889, 1192.75,   92.74,    1.83,   96.40,    5.17,,,,,  189.14,    7.00,2133205361,  196.14,    937.34,    451.55,   1388.90
2024-03-05,08:57:55.663,  156.58,  117.03,  590.54,  326.43,,,,,  747.12,  443.47,2132974420, 1190.59,   91.38,    1.85,   94.83,    5.21,,,,,  186.21,    7.06,2133021736,  193.27,    933.33,    450.53,   1383.86
2024-03-05,08:57:56.663,  157.03,  118.45,  591.02,  327.80,,,,,  748.05,  446.25,2133001691, 1194.31,   93.81,    2.57,   97.33,    5.94,,,,,  191.14,    8.51,2132940427,  199.65,    939.19,    454.77,   1393.96
2024-03-05,08:57:57.663,  156.59,  117.66,  589.86,  326.80,,,,,  746.45,  444.46,2133056609, 1190.91,   92.14,    2.14,   95.89,    5.47,,,,,  188.03,    7.60,2133318938,  195.64,    934.48,    452.06,   1386.55
2024-03-05,08:57:58.663,  156.74,  117.87,  590.58,  327.20,,,,,  747.32,  445.07,2133356117, 1192.39,   92.36,    2.16,   96.03,    5.52,,,,,  188.40,    7.68,2133561936,  196.08,    935.71,    452.75,   1388.47
2024-03-05,08:57:59.663,  156.46,  116.66,  590.19,  325.86,,,,,  746.64,  442.52,2133508154, 1189.17,   91.15,    1.99,   95.17,    5.35,,,,,  186.32,    7.35,2133191672,  193.67,    932.97,    449.87,   1382.84
2024-03-05,08:58:00.663,  156.36,  116.74,  589.74,  325.86,,,,,  746.10,  442.61,2133152527, 1188.71,   91.87,    2.15,   95.56,    5.50,,,,,  187.43,    7.64,2133216344,  195.08,    933.54,    450.25,   1383.79
2024-03-05,08:58:01.664,  158.48,  125.24,  592.84,  335.17,,,,,  751.32,  460.41,2133632449, 1211.73,  101.60,    7.31,  104.99,   10.66,,,,,  206.58,   17.97,2133652882,  224.55,    957.90,    478.38,   1436.28
2024-03-05,08:58:02.664,  167.51,  132.39,  609.93,  346.29,,,,,  777.44,  478.68,2133964235, 1256.13,  113.58,    9.08,  117.01,   12.38,,,,,  230.58,   21.46,2133861128,  252.04,   1008.03,    500.14,   1508.17
2024-03-05,08:58:03.664,  156.39,  118.03,  589.88,  327.12,,,,,  746.27,  445.14,2133293902, 1191.42,   95.64,    1.94,   99.44,    5.30,,,,,  195.07,    7.24,2133358800,  202.32,    941.35,    452.39,   1393.73
2024-03-05,08:58:04.664,  156.47,  116.66,  590.36,  326.14,,,,,  746.82,  442.80,2133299257, 1189.62,   93.10,    1.75,   96.58,    5.08,,,,,  189.68,    6.84,2133288245,  196.52,    936.50,    449.64,   1386.14
2024-03-05,08:58:05.664,  156.61,  117.13,  590.80,  326.45,,,,,  747.41,  443.58,2133456751, 1190.99,   92.11,    1.76,   95.21,    5.13,,,,,  187.32,    6.89,2133287624,  194.21,    934.73,    450.48,   1385.20
2024-03-05,08:58:06.664,  156.88,  117.15,  591.04,  326.48,,,,,  747.92,  443.63,2133126860, 1191.55,   92.63,    2.50,   95.82,    5.86,,,,,  188.45,    8.36,2132940547,  196.82,    936.37,    452.00,   1388.37
2024-03-05,08:58:07.664,  155.54,  117.10,  588.13,  325.96,,,,,  743.67,  443.05,2132864066, 1186.72,   93.12,    2.25,   96.59,    5.59,,,,,  189.72,    7.84,2132983357,  197.56,    933.39,    450.90,   1384.28
2024-03-05,08:58:08.664,  156.09,  117.51,  589.00,  326.57,,,,,  745.09,  444.08,2132862330, 1189.16,   93.93,    2.43,   97.75,    5.75,,,,,  191.67,    8.18,2133168780,  199.85,    936.76,    452.26,   1389.02
2024-03-05,08:58:09.664,  155.95,  116.70,  589.16,  325.61,,,,,  745.12,  442.31,2133396006, 1187.42,   92.12,    1.78,   95.86,    5.14,,,,,  187.97,    6.92,2133369716,  194.89,    933.09,    449.22,   1382.31
2024-03-05,08:58:10.665,  156.28,  116.51,  590.12,  325.78,,,,,  746.40,  442.29,2133349577, 1188.69,   91.88,    1.78,   95.60,    5.12,,,,,  187.48,    6.90,2133256264,  194.38,    933.88,    449.19,   1383.07
2024-03-05,08:58:11.665,  155.94,  116.76,  588.64,  325.55,,,,,  744.58,  442.31,2133226303, 1186.89,   91.09,    1.84,   94.62,    5.19,,,,,  185.72,    7.02,2133262103,  192.74,    930.30,    449.33,   1379.63
2024-03-05,08:58:12.665,  168.80,  139.00,  612.93,  353.69,,,,,  781.73,  492.70,2133265883, 1274.43,  117.57,   13.50,  120.80,   16.80,,,,,  238.37,   30.30,2133603466,  268.67,   1020.10,    523.00,   1543.10
2024-03-05,08:58:13.665,  157.17,  118.60,  591.30,  328.04,,,,,  748.47,  446.64,2134063098, 1195.10,  101.40,    4.05,  104.77,    7.36,,,,,  206.17,   11.40,2133874967,  217.57,    954.63,    458.04,   1412.68
2024-03-05,08:58:14.666,  156.56,  117.73,  590.63,  327.22,,,,,  747.20,  444.95,2133930856, 1192.15,   96.52,    2.51,   99.78,    5.82,,,,,  196.30,    8.34,2133932835,  204.64,    943.50,    453.29,   1396.79
2024-03-05,08:58:15.666,  156.03,  117.10,  588.83,  325.93,,,,,  744.86,  443.04,2133457996, 1187.90,   93.95,    2.15,   97.22,    5.49,,,,,  191.17,    7.63,2133764284,  198.80,    936.03,    450.67,   1386.70
2024-03-05,08:58:16.666,  156.78,  117.30,  590.44,  326.64,,,,,  747.22,  443.95,2131909657, 1191.17,   92.97,    1.88,   95.65,    5.22,,,,,  188.62,    7.11,2131368418,  195.72,    935.83,    451.06,   1386.89
2024-03-05,08:58:17.667,  156.26,  117.53,  589.70,  326.55,,,,,  745.96,  444.08,2133023195, 1190.04,   91.86,    1.74,   94.66,    5.08,,,,,  186.52,    6.83,2133044611,  193.35,    932.48,    450.91,   1383.39
2024-03-05,08:58:18.668,  156.75,  118.48,  591.05,  328.09,,,,,  747.80,  446.57,2135314174, 1194.37,   93.14,    2.16,   95.81,    5.52,,,,,  188.95,    7.68,2135449417,  196.63,    936.75,    454.25,   1391.00
2024-03-05,08:58:19.668,  156.18,  117.03,  588.86,  325.74,,,,,  745.04,  442.77,2131217961, 1187.81,   91.80,    2.08,   94.69,    5.42,,,,,  186.50,    7.50,2131152883,  193.99,    931.53,    450.26,   1381.80
2024-03-05,08:58:20.668,  156.62,  116.88,  590.71,  326.26,,,,,  747.33,  443.14,2135328569, 1190.47,   90.78,    1.68,   94.11,    5.03,,,,,  184.89,    6.71,2135298577,  191.61,    932.22,    449.85,   1382.08
2024-03-05,08:58:21.668,  156.16,  116.50,  588.92,  325.31,,,,,  745.08,  441.81,2133199469, 1186.89,   89.65,    1.64,   93.13,    5.00,,,,,  182.77,    6.64,2133046400,  189.41,    927.85,    448.45,   1376.30
2024-03-05,08:58:22.669,  158.84,  122.19,  594.74,  332.55,,,,,  753.58,  454.74,2132415159, 1208.32,  109.51,   13.19,  112.89,   16.48,,,,,  222.40,   29.67,2133643507,  252.06,    975.97,    484.41,   1460.38
2024-03-05,08:58:23.669,  158.57,  120.42,  594.49,  330.56,,,,,  753.06,  450.98,2133482264, 1204.04,  108.98,    8.88,  112.00,   12.17,,,,,  220.98,   21.05,2132628500,  242.03,    974.04,    472.03,   1446.07
2024-03-05,08:58:24.669,  157.14,  118.07,  591.61,  327.60,,,,,  748.75,  445.67,2133978358, 1194.42,   98.54,    3.24,  102.05,    6.55,,,,,  200.58,    9.79,2133820509,  210.37,    949.33,    455.46,   1404.79
2024-03-05,08:58:25.670,  156.52,  116.41,  590.08,  325.51,,,,,  746.60,  441.93,2133310731, 1188.53,   95.24,    2.75,   98.67,    6.11,,,,,  193.92,    8.86,2133230647,  202.78,    940.52,    450.79,   1391.31
2024-03-05,08:58:26.670,  156.74,  117.44,  590.27,  326.54,,,,,  747.01,  443.98,2133377367, 1190.99,   94.63,    1.87,   97.48,    5.22,,,,,  192.11,    7.10,2133411281,  199.20,    939.12,    451.07,   1390.19
2024-03-05,08:58:27.670,  156.22,  118.00,  588.85,  326.71,,,,,  745.06,  444.71,2133067248, 1189.77,   92.43,    1.69,   95.69,    5.05,,,,,  188.12,    6.74,2132984609,  194.86,    933.18,    451.45,   1384.63
2024-03-05,08:58:28.670,  157.10,  118.67,  592.09,  328.52,,,,,  749.20,  447.18,2133225552, 1196.38,   92.90,    1.93,   96.22,    5.27,,,,,  189.12,    7.20,2133181680,  196.32,    938.32,    454.38,   1392.70
2024-03-05,08:58:29.670,  155.85,  116.68,  588.56,  325.53,,,,,  744.41,  442.20,2133206330, 1186.61,   92.94,    2.44,   96.23,    5.77,,,,,  189.17,    8.21,2133555888,  197.38,    933.58,    450.42,   1384.00
2024-03-05,08:58:30.670,  155.99,  116.79,  588.66,  325.43,,,,,  744.65,  442.22,2133231987, 1186.87,   94.74,    2.88,   97.93,    6.21,,,,,  192.67,    9.10,2133246481,  201.77,    937.33,    451.32,   1388.64
2024-03-05,08:58:31.670,  156.17,  117.28,  589.67,  326.32,,,,,  745.84,  443.61,2133766022, 1189.44,   92.66,    2.00,   96.09,    5.34,,,,,  188.74,    7.34,2133457864,  196.09,    934.58,    450.95,   1385.53
2024-03-05,08:58:32.671,  156.83,  118.60,  590.56,  327.95,,,,,  747.39,  446.55,2133359735, 1193.94,   92.07,    1.88,   95.49,    5.20,,,,,  187.57,    7.08,2133346222,  194.65,    934.96,    453.64,   1388.59
2024-03-05,08:58:33.671,  166.94,  137.59,  613.27,  352.65,,,,,  780.21,  490.24,2133377298, 1270.45,  119.30,   13.58,  122.58,   16.94,,,,,  241.88,   30.52,2133473869,  272.40,   1022.09,    520.76,   1542.85
2024-03-05,08:58:34.671,  156.92,  118.62,  590.06,  327.69,,,,,  746.97,  446.31,2133754576, 1193.28,   99.78,    3.06,  103.66,    6.44,,,,,  203.44,    9.50,2133609212,  212.94,    950.41,    455.81,   1406.22
2024-03-05,08:58:35.671,  156.11,  116.99,  588.26,  325.50,,,,,  744.37,  442.49,2133250321, 1186.86,   96.15,    2.66,   99.67,    6.01,,,,,  195.82,    8.67,2133356626,  204.48,    940.19,    451.16,   1391.34
2024-03-05,08:58:36.672,  156.69,  117.45,  590.23,  326.66,,,,,  746.92,  444.11,2133435808, 1191.03,   93.86,    1.91,   97.21,    5.25,,,,,  191.07,    7.16,2133600935,  198.24,    938.00,    451.28,   1389.27
2024-03-05,08:58:37.672,  156.24,  118.39,  588.67,  327.14,,,,,  744.91,  445.53,2131286969, 1190.45,   91.70,    1.59,   95.16,    4.93,,,,,  186.87,    6.52,2131181377,  193.39,    931.78,    452.05,   1383.83
2024-03-05,08:58:38.672,  157.13,  118.27,  591.59,  328.00,,,,,  748.72,  446.27,2133407261, 1195.00,   91.85,    1.83,   95.04,    5.14,,,,,  186.89,    6.98,2133438845,  193.87,    935.61,    453.25,   1388.86
2024-03-05,08:58:39.672,  155.86,  116.58,  588.32,  325.28,,,,,  744.19,  441.86,2133256835, 1186.05,   91.16,    1.94,   94.09,    5.31,,,,,  185.25,    7.25,2133122279,  192.51,    929.44,    449.12,   1378.56
2024-03-05,08:58:40.672,  156.68,  117.22,  591.39,  326.94,,,,,  748.07,  444.16,2135242589, 1192.23,   93.03,    2.22,   95.99,    5.61,,,,,  189.02,    7.83,2135315801,  196.85,    937.08,    451.99,   1389.08
2024-03-05,08:58:41.672,  156.93,  116.74,  591.40,  326.36,,,,,  748.34,  443.10,2133401525, 1191.44,   93.98,    2.81,   97.24,    6.14,,,,,  191.21,    8.95,2133560097,  200.16,    939.55,    452.05,   1391.60
2024-03-05,08:58:42.672,  156.87,  117.90,  590.80,  327.27,,,,,  747.67,  445.17,2131434268, 1192.83,   92.98,    2.08,   96.32,    5.42,,,,,  189.30,    7.50,2131208370,  196.80,    936.97,    452.66,   1389.63
2024-03-05,08:58:43.673,  160.77,  124.89,  598.77,  336.37,,,,,  759.53,  461.26,2133637842, 1220.79,  123.19,   18.66,  126.33,   21.92,,,,,  249.53,   40.58,2133692756,  290.10,   1009.06,    501.84,   1510.90
2024-03-05,08:58:44.672,  156.63,  117.65,  589.97,  326.90,,,,,  746.61,  444.54,2133467754, 1191.15,  101.05,    3.61,  104.30,    6.99,,,,,  205.35,   10.60,2133329214,  215.94,    951.95,    455.14,   1407.09
2024-03-05,08:58:45.672,  155.98,  116.45,  588.76,  325.40,,,,,  744.74,  441.85,2133249851, 1186.59,   95.50,    2.26,   99.06,    5.60,,,,,  194.56,    7.86,2133331092,  202.42,    939.30,    449.71,   1389.02
2024-03-05,08:58:46.672,  156.85,  117.34,  591.38,  327.08,,,,,  748.23,  444.41,2133281402, 1192.65,   95.96,    2.83,   99.49,    6.18,,,,,  195.44,    9.00,2133219282,  204.45,    943.67,    453.42,   1397.09
2024-03-05,08:58:47.673,  156.04,  117.16,  589.26,  326.31,,,,,  745.30,  443.47,2133176640, 1188.77,   92.84,    2.01,   96.75,    5.36,,,,,  189.59,    7.37,2133398010,  196.96,    934.88,    450.84,   1385.73
2024-03-05,08:58:48.673,  156.61,  118.34,  590.14,  327.58,,,,,  746.75,  445.92,2133075591, 1192.67,   92.09,    1.78,   95.82,    5.11,,,,,  187.91,    6.89,2132986541,  194.80,    934.66,    452.81,   1387.47
2024-03-05,08:58:49.673,  156.54,  117.64,  589.97,  326.80,,,,,  746.51,  444.44,2133214189, 1190.95,   90.42,    1.52,   94.39,    4.87,,,,,  184.80,    6.39,2132951915,  191.19,    931.31,    450.83,   1382.14
2024-03-05,08:58:50.673,  157.26,  117.26,  591.78,  326.96,,,,,  749.04,  444.21,2135111308, 1193.25,   92.53,    2.32,   96.09,    5.68,,,,,  188.61,    8.00,2135207535,  196.61,    937.65,    452.21,   1389.87
2024-03-05,08:58:51.673,  156.35,  116.49,  590.09,  325.74,,,,,  746.44,  442.23,2133081234, 1188.67,   91.18,    1.77,   94.83,    5.13,,,,,  186.01,    6.89,2133013572,  192.90,    932.45,    449.12,   1381.57
2024-03-05,08:58:52.674,  157.03,  117.27,  591.91,  327.00,,,,,  748.94,  444.27,2133050312, 1193.21,   93.11,    2.37,   96.41,    5.72,,,,,  189.52,    8.08,2133368907,  197.60,    938.46,    452.35,   1390.82
2024-03-05,08:58:53.674,  158.84,  122.28,  594.21,  332.55,,,,,  753.05,  454.83,2133868642, 1207.88,  111.98,   13.80,  114.79,   17.11,,,,,  226.77,   30.91,2134028135,  257.68,    979.82,    485.74,   1465.56
2024-03-05,08:58:54.675,  158.83,  119.74,  594.97,  330.15,,,,,  753.80,  449.89,2132322913, 1203.69,  104.61,    6.05,  108.22,    9.39,,,,,  212.82,   15.44,2132015365,  228.27,    966.62,    465.33,   1431.95
2024-03-05,08:58:55.675,  156.32,  116.92,  589.46,  325.94,,,,,  745.78,  442.86,2133383072, 1188.64,   95.55,    2.22,   99.34,    5.57,,,,,  194.88,    7.80,2133209647,  202.68,    940.66,    450.66,   1391.32
2024-03-05,08:58:56.675,  156.63,  117.45,  590.40,  326.76,,,,,  747.03,  444.21,2133179432, 1191.24,   93.99,    1.90,   98.14,    5.24,,,,,  192.12,    7.14,2133281794,  199.26,    939.15,    451.35,   1390.51
2024-03-05,08:58:57.675,  155.82,  116.95,  588.31,  325.73,,,,,  744.13,  442.68,2133072854, 1186.82,   93.25,    2.24,   97.25,    5.59,,,,,  190.50,    7.83,2133358507,  198.33,    934.63,    450.51,   1385.14
2024-03-05,08:58:58.675,  156.65,  118.27,  590.59,  327.62,,,,,  747.24,  445.89,2133508244, 1193.13,   94.54,    2.61,   98.30,    5.94,,,,,  192.84,    8.54,2133357708,  201.38,    940.08,    454.44,   1394.51
