input_rate,output_rate,latency,firewall,router,ndpi_stat,payload_scan,bridge,firewall_drop,router_drop,ndpi_stat_drop,payload_scan_drop,bridge_drop,firewall_cycles,bridge_cycles,ndpi_stat_cycles,nf_router_cycles,payload_scan_cycles
5587450.777238,1026009.4469798,15000000.0,1546089.0,1016382.0,1016382.0,1016382.0,1016382.0,3505093.0,0.0,0.0,0.0,0.0,2888486603.0,2892001820.0,323752876.0,2752512828.0,2892162787.0
8836250.1940308,1016954.180145,15000000.0,7414287.0,1562649.0,1562718.0,1508281.0,1491898.0,0.0,0.0,0.0,54497.0,0.0,2891954580.0,606597677.0,2488716634.0,2887168392.0,2890103296.0
8815640.8374109,1118116.7360673002,15000000.0,8837320.0,7413309.0,7413403.0,834971.0,851482.0,0.0,0.0,0.0,6578532.0,0.0,2891700312.0,289056872.0,2891218466.0,2891349398.0,2892021086.0
8846510.2594645,1076742.9051635999,15000000.0,8836124.0,8837427.0,8837427.0,1286604.0,1286604.0,0.0,0.0,0.0,7550823.0,0.0,2891734380.0,289276358.0,2891037106.0,2891618511.0,2891638060.0
8853471.220911,1107608.5223294,15000000.0,8845607.0,8837194.0,8837107.0,1349362.0,1332883.0,0.0,0.0,0.0,7487683.0,0.0,2891903898.0,288621671.0,2890710386.0,2891468943.0,2891616190.0
8834849.3845891,1054873.1869625,15000000.0,8847865.0,8844830.0,8844904.0,1238324.0,1238324.0,0.0,0.0,0.0,7607432.0,0.0,2891854098.0,289069071.0,2891387925.0,2891649979.0,2891786309.0
8824125.782409301,1159489.5843046,15000000.0,8844060.0,8847752.0,8847112.0,1323803.0,1323781.0,0.0,0.0,0.0,7523405.0,0.0,2891566027.0,289076912.0,2890763290.0,2891768542.0,2891985038.0
8775174.4599858,1099184.8772399998,15000000.0,8827268.0,8845088.0,8845028.0,1340447.0,1340469.0,0.0,0.0,0.0,7504725.0,0.0,2891027046.0,289050864.0,2891330315.0,2891995376.0,2891709618.0
8801282.8520194,1065471.4789192,15000000.0,8769036.0,8827296.0,8827292.0,1426713.0,1443172.0,0.0,0.0,0.0,7400647.0,0.0,2891996318.0,2554665918.0,2888945757.0,945365826.0,2891669700.0
8830012.5559261,1697393.3883364,15000000.0,8809038.0,1671823.0,1688116.0,1671665.0,1671599.0,0.0,0.0,7080645.0,0.0,0.0,2891697283.0,2892473218.0,2891336838.0,265357752.0,2892198249.0
8795007.9477585,1138252.378552,15000000.0,8840891.0,1259515.0,1254682.0,1259131.0,1259227.0,0.0,0.0,7549685.0,0.0,0.0,2381184385.0,2892530284.0,2891113634.0,265647515.0,2892507450.0
9771806.0674187,1089809.4532816,15000000.0,8216658.0,1284074.0,1288963.0,1284362.0,1284298.0,37408.0,0.0,7553578.0,0.0,0.0,2170204284.0,2892317489.0,2885092990.0,255402715.0,2891177362.0
10282240.758264001,1069024.8522429,15000000.0,9055676.0,1126050.0,1126026.0,1126050.0,1126050.0,122932.0,0.0,7084985.0,0.0,0.0,2823974167.0,2893000841.0,2890701114.0,266840697.0,2892656884.0
10315316.949428,1132453.8882358,15000000.0,9020740.0,1348001.0,1331777.0,1347777.0,1347361.0,88005.0,0.0,7717272.0,0.0,0.0,2891353656.0,2892117409.0,2890900687.0,265955499.0,2892476290.0
10290538.792361999,1157313.2705691,15000000.0,9042029.0,1352682.0,1368906.0,1352842.0,1353226.0,110966.0,0.0,7658011.0,0.0,0.0,2891499306.0,2891909127.0,2890750326.0,256935559.0,2892695007.0
10270773.572642,1209380.7740733,15000000.0,9755970.0,1378022.0,1377990.0,1378022.0,1378022.0,63463.0,0.0,7659768.0,0.0,0.0,2891876625.0,2892200807.0,2888944710.0,2124565548.0,1296594897.0
10318615.950238999,2220310.5598664,15000000.0,10220291.0,2318810.0,9050510.0,2302458.0,2297594.0,33707.0,6747860.0,712132.0,0.0,4864.0,2891887745.0,2892637017.0,2891461564.0,2891870016.0,265729925.0
10303342.665301,1124884.7374111,15000000.0,10252619.0,1269350.0,10226126.0,1269319.0,1269319.0,43386.0,8956904.0,0.0,0.0,0.0,2891693686.0,2892119095.0,2891000001.0,2891914739.0,265930807.0
10254358.316978,1127091.7011538,1409651.0,10141987.0,1327921.0,10240390.0,1327889.0,1327889.0,47249.0,8912693.0,0.0,0.0,0.0,2047932165.0,2892465224.0,2890716790.0,2609300111.0,259092375.0
10308412.517691,1143979.8541467,15000000.0,4380686.0,1310658.0,10155959.0,1310658.0,1310658.0,140453.0,8845429.0,0.0,0.0,0.0,287218969.0,2892379674.0,2889224581.0,2891266844.0,1615158490.0
10285057.516404001,2095770.4860086998,15000000.0,1239007.0,2159237.0,4365369.0,2177188.0,2177348.0,204382.0,2206228.0,0.0,0.0,0.0,289225744.0,2892421601.0,2891393991.0,2892207067.0,2775073071.0
10042725.163184,1250825.0016887,15000000.0,1238274.0,1255240.0,1253768.0,1253672.0,1253512.0,155218.0,0.0,0.0,0.0,0.0,290538076.0,2890795902.0,2887673948.0,2891405189.0,2890387866.0
10251292.061603999,1208385.0950596,15000000.0,1244973.0,1238274.0,1238274.0,1238274.0,1238274.0,169516.0,0.0,0.0,0.0,0.0,1040003561.0,2892017502.0,2889958888.0,2892159891.0,2892570202.0
10279007.619934,1238226.6080624,1724596.0,6124021.0,1242726.0,1242886.0,1242982.0,1243174.0,189084.0,0.0,0.0,0.0,0.0,2891960367.0,2891589510.0,2889395087.0,2133007698.0,2891705411.0
10312204.06118,2256227.8854943,15000000.0,9143058.0,2503492.0,2519684.0,2503140.0,2503012.0,111702.0,0.0,3604295.0,0.0,0.0,2891575213.0,2892255327.0,2891010489.0,358293499.0,2892505816.0
10281374.057068,1662428.829343,15000000.0,9135633.0,1868269.0,1868269.0,1868269.0,1859117.0,151568.0,0.0,7262623.0,0.0,9152.0,2891370548.0,2892357360.0,2891270526.0,356383830.0,2892610619.0
10279112.370976,1615387.6832842,1495523.0,9132987.0,1869763.0,1853571.0,1866243.0,1865763.0,159459.0,0.0,7283850.0,0.0,0.0,2891743624.0,2892637237.0,2891346806.0,367661179.0,2892564553.0
10335520.925007999,1683798.34716,15000000.0,9132321.0,1867211.0,1883435.0,1870603.0,1871115.0,118706.0,0.0,7248067.0,0.0,0.0,2891453169.0,2892190761.0,2890938109.0,358490461.0,2892562267.0
10306177.571118,1624473.0407776,15000000.0,9129438.0,1868291.0,1868322.0,1868291.0,1868291.0,151363.0,0.0,7264167.0,0.0,0.0,2891588177.0,2892560717.0,2890790399.0,355678777.0,2752193623.0
10330885.023504999,1613261.2439621,15000000.0,9102151.0,1878968.0,1862745.0,1879288.0,1879448.0,126725.0,0.0,7271501.0,0.0,0.0,2741801369.0,2892584622.0,2891279793.0,367513247.0,2892548620.0
9629933.5969733,1713276.2502785,15000000.0,9138130.0,1843130.0,1859370.0,1842842.0,1842746.0,154726.0,0.0,7238012.0,0.0,0.0,2890968256.0,2892275352.0,2891134538.0,358410638.0,2892545610.0
5481953.3725706,1611957.1062266,15000000.0,6707708.0,1867947.0,1867931.0,1867947.0,1867947.0,29439.0,0.0,7270560.0,0.0,0.0,2890505730.0,2213177087.0,2888799217.0,1108806438.0,2891660885.0
5666130.815735,1963305.5251053,15000000.0,5666395.0,3484834.0,3468538.0,1550896.0,1534481.0,0.0,0.0,3253942.0,1934094.0,0.0,2875655169.0,262580674.0,2884859885.0,2889467546.0,2889167807.0
5671267.1644679,447140.9281236,15000000.0,5673007.0,5666438.0,5666443.0,824625.0,824657.0,0.0,0.0,0.0,4841890.0,0.0,2891917418.0,265994477.0,2888786379.0,2891907538.0,2891854188.0
5672251.8509416,748634.1664983301,15000000.0,5673114.0,5673039.0,5673015.0,897080.0,897080.0,0.0,0.0,0.0,4776024.0,0.0,2891942946.0,254260146.0,2891381699.0,2891818697.0,2891918362.0
5626410.2474066,760913.0193718299,15000000.0,5674736.0,5673153.0,5674022.0,901674.0,901674.0,0.0,0.0,0.0,4772482.0,0.0,2891407923.0,265966889.0,2891096061.0,2891492960.0,2891762183.0
5540940.557491,730008.8191536,15000000.0,5497173.0,5673854.0,5673808.0,858387.0,858382.0,0.0,0.0,0.0,4815502.0,0.0,2891616112.0,925904864.0,2888939312.0,2606299113.0,2891497872.0
5670041.5582198,781479.9705836601,15000000.0,5673437.0,4161763.0,4178063.0,1425267.0,1441655.0,0.0,0.0,1319182.0,2736418.0,0.0,2891872668.0,2892507920.0,2891032944.0,404721523.0,2892602715.0
5669814.0589577,1596219.4439597,15000000.0,5670583.0,1367132.0,1367128.0,1367132.0,1367132.0,0.0,0.0,4306374.0,0.0,0.0,2891973920.0,2543378835.0,2890745665.0,415791641.0,2892356376.0
5672293.3184696,1305792.6914519,15000000.0,5673305.0,1401848.0,1401851.0,1401848.0,1401848.0,0.0,0.0,4268864.0,0.0,0.0,2891251468.0,2892262134.0,2890809008.0,416265380.0,2892251402.0
5892885.9150327,1294454.4960780998,15000000.0,5672304.0,1407182.0,1398923.0,1407182.0,1407182.0,0.0,0.0,4274466.0,0.0,0.0,2891790458.0,2892496135.0,2890895168.0,408090112.0,2892454849.0
7124699.3867015,1255184.8031628,9856.0,6653525.0,1393375.0,1385262.0,1393509.0,1393598.0,0.0,0.0,4287091.0,0.0,0.0,2891033779.0,2802883705.0,2891453693.0,634136857.0,2892219900.0
7197614.000430199,1344139.0117044002,15000000.0,6623002.0,3128424.0,3128501.0,2026965.0,2010516.0,0.0,0.0,3525251.0,1101662.0,0.0,974458500.0,353783449.0,2884643191.0,2889951102.0,2890946497.0
7211981.1934548,1610257.0548194,15000000.0,1578581.0,6622884.0,6622668.0,1628565.0,1644948.0,0.0,0.0,0.0,4994103.0,0.0,416274018.0,2891780872.0,2889595625.0,2891693122.0,2891654634.0
6867386.896189501,1914051.9201302,9623.0,1569282.0,1578581.0,1578581.0,1578581.0,1578581.0,0.0,0.0,0.0,0.0,0.0,405535724.0,2892288482.0,2891922310.0,2892542785.0,2892677370.0
7215177.3199269,1630191.0768541,15000000.0,1618944.0,1569282.0,1569282.0,1569282.0,1569282.0,0.0,0.0,0.0,0.0,0.0,416152608.0,2895283527.0,2892040784.0,2714485614.0,2893228968.0
7218446.2318912,1554863.6690946,15000000.0,1589161.0,1611237.0,1611461.0,1611557.0,1611685.0,0.0,0.0,0.0,0.0,0.0,408655108.0,2892560831.0,2891485803.0,2892338329.0,2842197640.0
7214902.2819585,1595154.9405987,15000000.0,1626578.0,1596802.0,1596642.0,1596514.0,1596418.0,0.0,0.0,0.0,0.0,0.0,411883771.0,2892230227.0,2891617278.0,2892291834.0,2892446762.0
7206360.9058735,1622385.8213912,15000000.0,2105973.0,1626578.0,1626578.0,1626578.0,1626578.0,0.0,0.0,0.0,0.0,0.0,2325889759.0,2892487892.0,2891735434.0,2892254895.0,2892386044.0
7205917.900732799,1577217.3388334,15000000.0,1581277.0,2106007.0,2106149.0,2106245.0,2106341.0,5625394.0,0.0,0.0,0.0,0.0,2891615656.0,2892124654.0,1153210806.0,2891341277.0,2892199512.0
7457980.857414001,2131361.3177925,15000000.0,1527685.0,1564830.0,1564702.0,1564638.0,1564510.0,5686749.0,0.0,0.0,0.0,0.0,2891852397.0,2892619506.0,497399538.0,2891849509.0,2892462869.0
8715697.788206302,1536329.3302569,15000000.0,1699168.0,1530604.0,1530796.0,1530860.0,1530988.0,6612314.0,0.0,0.0,0.0,0.0,2890329908.0,2891824934.0,475927520.0,2892395999.0,2892196792.0
8888954.0871217,1646939.6789384,15000000.0,1712636.0,1696178.0,1696050.0,1695954.0,1695858.0,7001975.0,0.0,0.0,0.0,0.0,2892173878.0,2891144898.0,483678444.0,2890136677.0,2889886239.0
8895733.5253061,1595935.0252202998,15000000.0,1718047.0,1712636.0,1712636.0,1712636.0,1712636.0,7175721.0,0.0,0.0,0.0,0.0,2891798472.0,2892611871.0,485625270.0,2892077568.0,2892700425.0
8835136.358392,1764735.8553686,15000000.0,1722919.0,1718047.0,1718047.0,1718047.0,1718047.0,7181861.0,0.0,0.0,0.0,0.0,2891575636.0,2892229624.0,463892217.0,2892398166.0,2891779626.0
8912250.1418502,1757706.0701889,15000000.0,8704937.0,1728479.0,1728671.0,1728767.0,1728863.0,128748.0,0.0,0.0,0.0,0.0,2891561559.0,2892072805.0,2174205397.0,1082346205.0,2891892936.0
8902067.2939135,2063398.2064228,17283.0,8372489.0,2003492.0,2003492.0,2003524.0,2003492.0,54906.0,0.0,6710491.0,0.0,0.0,2721271194.0,2892824208.0,2730069433.0,265690501.0,2892727257.0
8907067.1026337,1154463.0195231,15000000.0,3197183.0,1244080.0,1260272.0,1243824.0,1243696.0,5598981.0,0.0,7099642.0,0.0,0.0,2891360048.0,2892214866.0,1514893637.0,1975989014.0,2892145655.0
8923616.502944099,2124423.1891032998,15000000.0,1307136.0,2197026.0,2180674.0,2197026.0,2197026.0,7606336.0,0.0,1014650.0,0.0,0.0,2891511042.0,2892507917.0,357134087.0,2891881667.0,2892538904.0
8928454.974617,1263623.3045124,15000000.0,1385472.0,1307136.0,1307136.0,1307136.0,1307136.0,7537977.0,0.0,0.0,0.0,0.0,2891781117.0,2892580050.0,361452326.0,2892281947.0,2892507313.0
8482519.2500123,1331405.4790373999,15000000.0,1330240.0,1385472.0,1385472.0,1385472.0,1385472.0,7599451.0,0.0,0.0,0.0,0.0,2891493365.0,2891649549.0,355992464.0,2892188926.0,2892591397.0
9675295.95269,1348257.0472446,15000000.0,7005618.0,1330240.0,1330240.0,1330240.0,1330240.0,1854304.0,0.0,0.0,0.0,0.0,2890100988.0,1578468332.0,1490532867.0,2891695159.0,2891540005.0
9165043.2766048,1610854.257894,15000000.0,9177565.0,7020319.0,7020511.0,1603278.0,1586895.0,583.0,0.0,0.0,5417489.0,0.0,2890566367.0,254409565.0,2887088101.0,2887695868.0,2889760090.0
9655717.917713601,962555.26178017,15000000.0,9624404.0,9173796.0,9173668.0,830842.0,830841.0,0.0,0.0,0.0,8342986.0,0.0,2891995230.0,265906498.0,2888599985.0,2579866948.0,2892340302.0
9648653.3567865,762880.37367071,14614.0,9663880.0,9630045.0,9630013.0,1215057.0,1228442.0,0.0,0.0,0.0,8415116.0,0.0,2891848551.0,265954219.0,2890950192.0,2891883917.0,2891749332.0
9668980.9757227,1063297.0153186,15000000.0,9672351.0,9664140.0,9664136.0,1268204.0,1254500.0,0.0,0.0,0.0,8395932.0,0.0,2891363260.0,256994171.0,2891236693.0,2891844082.0,2891660575.0
9668689.529164199,1075530.6173635998,15000000.0,9680856.0,9672035.0,9672051.0,1248315.0,1248346.0,0.0,0.0,0.0,8423832.0,0.0,2891570808.0,263071346.0,2890797194.0,2891566331.0,2891785754.0
9674628.744012302,1028881.1632860999,15000000.0,9678221.0,9677731.0,9677731.0,1248125.0,1264605.0,0.0,0.0,0.0,8429734.0,0.0,2891742316.0,265627269.0,2891557265.0,2891961235.0,2891741033.0
9648367.798812201,1089919.0052351,15000000.0,9682032.0,9673706.0,9673770.0,1258751.0,1242240.0,0.0,0.0,0.0,8415051.0,0.0,2891913561.0,266078434.0,2890651954.0,2891591168.0,2891534509.0
9134994.293131,1075959.1076751,15000000.0,9103304.0,9682200.0,9682232.0,1280084.0,1280116.0,0.0,0.0,0.0,8402276.0,0.0,2891594515.0,254410607.0,2891405122.0,2891962103.0,2891750256.0
8933137.048532499,1045555.4172107,15000000.0,5729972.0,9106396.0,9106428.0,1178381.0,1194892.0,3868422.0,0.0,0.0,7928207.0,0.0,2708139499.0,1495082736.0,2357262002.0,2890535445.0,2891155006.0
4651672.1377837,2091063.1630671998,15000000.0,1604973.0,5718538.0,5718410.0,2482009.0,2481913.0,3397146.0,0.0,0.0,3236273.0,0.0,369725678.0,2891718424.0,974549866.0,2891288792.0,2891607097.0
4528459.3370847,1878232.3482629,15000000.0,858195.0,1621225.0,1621225.0,1621225.0,1621225.0,0.0,0.0,0.0,0.0,0.0,357059175.0,2892961882.0,2891164991.0,2892177860.0,2893123653.0
4649322.8047901,1112712.4880227,15000000.0,959793.0,858195.0,858195.0,858195.0,858195.0,0.0,0.0,0.0,0.0,0.0,358215924.0,2895043616.0,2886378409.0,2889840881.0,2896111360.0
4654241.0463881,700381.55383969,179846.0,1080502.0,959793.0,959793.0,959793.0,959793.0,0.0,0.0,0.0,0.0,0.0,521886875.0,2722339226.0,2761572868.0,2892135744.0,2892784392.0
4650655.137558199,1084877.5194809,15000000.0,2463593.0,1080502.0,1080502.0,1080502.0,1080502.0,0.0,0.0,0.0,0.0,0.0,2892117292.0,2891842828.0,2890631923.0,2635775947.0,2892230201.0
4652560.3954207,1116891.8095302,15000000.0,4654140.0,1387876.0,1404259.0,1387876.0,1387876.0,0.0,0.0,1059552.0,0.0,0.0,2891845106.0,2892180284.0,2891051179.0,323569427.0,2892630914.0
4654069.7967276005,1221954.4587710002,15000000.0,4654765.0,960902.0,950149.0,958918.0,958566.0,0.0,0.0,3704087.0,0.0,0.0,2891661643.0,2892261781.0,2890956194.0,324347808.0,2892540922.0
4650008.6631013,906964.34374661,15000000.0,4652478.0,965777.0,976769.0,967793.0,968177.0,0.0,0.0,3678015.0,0.0,0.0,2891005346.0,2892402654.0,2890203936.0,499404187.0,2892255915.0
4653214.048095301,909174.84230366,15000000.0,4654853.0,1397017.0,1974982.0,1380631.0,1380631.0,0.0,594257.0,2677618.0,0.0,0.0,2891496901.0,2892356296.0,2888809252.0,2890433729.0,410727334.0
4518049.983169,1387670.1539112,15000000.0,4656439.0,1110133.0,4654880.0,1118497.0,1118497.0,0.0,3544894.0,0.0,0.0,0.0,2891763193.0,2892070618.0,2890463047.0,2891798311.0,357259744.0
3707367.4546754,1006655.2773066,15000000.0,4035707.0,1093182.0,4656532.0,1084918.0,1084918.0,0.0,3563333.0,0.0,0.0,0.0,2891534948.0,2892189090.0,2893412231.0,2839966743.0,358986351.0
3645242.0442637997,993778.69475288,15000000.0,3709991.0,1004345.0,4035859.0,1004345.0,1004345.0,0.0,3031552.0,0.0,0.0,0.0,2889544257.0,2892391471.0,2890829617.0,2890877861.0,367707341.0
3704500.690621,936456.51184544,15000000.0,3644974.0,966740.0,3710168.0,966740.0,966740.0,0.0,2743317.0,0.0,0.0,0.0,2721558171.0,2697480967.0,2713942622.0,2887206019.0,358224023.0
3708575.0898090997,550942.2621550601,15000000.0,3710390.0,578138.0,3644785.0,588793.0,588441.0,0.0,3066965.0,0.0,0.0,0.0,2891167169.0,2892396201.0,2890007177.0,2891078417.0,360002637.0
3706629.8522659,913123.3205340101,15000000.0,3625854.0,970028.0,3710443.0,975631.0,976076.0,81688.0,2740418.0,0.0,0.0,0.0,2891100854.0,2891866333.0,2889963939.0,2890457726.0,360072328.0
3711060.6682978002,914313.48719069,15000000.0,1092295.0,1331140.0,3609386.0,1331036.0,1330978.0,2620223.0,2278273.0,0.0,0.0,0.0,2891657741.0,2892216571.0,1021699165.0,2890029124.0,2831987314.0
3711431.9010008997,1395932.4024733999,15000000.0,1120460.0,1092293.0,1092293.0,1092293.0,1092293.0,2591317.0,0.0,0.0,0.0,0.0,2891646744.0,2891933371.0,414973973.0,2892178696.0,2892146893.0
3711466.8330974,1097882.813966,7181.0,1118158.0,1120460.0,1120460.0,1120460.0,1120460.0,2595845.0,0.0,0.0,0.0,0.0,2891362896.0,2892631275.0,416183517.0,2891816627.0,2892569393.0
3711373.6298522004,1116563.3304566,366845.0,1097891.0,1124332.0,1124332.0,1124332.0,1124332.0,2615287.0,0.0,0.0,0.0,0.0,2891414642.0,2891973089.0,406377895.0,2892281902.0,2892355782.0
4626650.1133689,1124174.0083752002,15000000.0,1118467.0,1091805.0,1091805.0,1091805.0,1091805.0,2594514.0,0.0,0.0,0.0,0.0,2891733291.0,2892108387.0,416261226.0,2892383102.0,2891981857.0
10204929.0686,1089457.9175335,15000000.0,1389504.0,1122277.0,1122277.0,1122277.0,1122277.0,6589740.0,0.0,0.0,0.0,0.0,2891416030.0,2892255671.0,406736891.0,2891966577.0,2891999620.0
10186492.712965,1239594.9039195,15000000.0,1614605.0,1385737.0,1385737.0,1385737.0,1385737.0,8587084.0,0.0,0.0,0.0,0.0,2890567094.0,2892504083.0,366693930.0,2891578324.0,2892519271.0
9645056.679768499,1537784.9451117,15000000.0,9533746.0,1614887.0,1615079.0,1615207.0,1615367.0,38706.0,0.0,0.0,0.0,0.0,2893003042.0,904061161.0,2228079751.0,2889369797.0,2890024524.0
10199826.322532,2083984.7732769,15000000.0,10196010.0,9548119.0,9548119.0,1851884.0,1844461.0,16966.0,0.0,0.0,7696267.0,0.0,2891843872.0,314343459.0,2889352131.0,2891816458.0,2892398339.0
10198180.927866999,1107040.1625752,15000000.0,10174088.0,10189265.0,10189201.0,1572886.0,1563574.0,30929.0,0.0,0.0,8616283.0,0.0,2891517609.0,323671934.0,2891622200.0,2891903494.0,2892090196.0
10164877.809069999,1329188.283815,15000000.0,10186487.0,10169392.0,10169392.0,1631047.0,1631015.0,7997.0,0.0,0.0,8538473.0,0.0,1591707242.0,323644772.0,2890638501.0,2891793613.0,2891696777.0
10177258.635735001,1323662.4304052,15000000.0,2829709.0,10184778.0,10184810.0,1516288.0,1532863.0,145516.0,0.0,0.0,8668682.0,0.0,289019189.0,2288559841.0,2889013886.0,2890891658.0,2891982400.0
10196496.531926,2097857.3729794,15000000.0,1255713.0,2845914.0,2845786.0,2118076.0,2117948.0,166716.0,0.0,0.0,727582.0,0.0,289178768.0,2892764878.0,2891642726.0,2892237146.0,2892195822.0
10209737.521058,1267742.3056949999,15000000.0,1265567.0,1255713.0,1255713.0,1255713.0,1255713.0,162799.0,0.0,0.0,0.0,0.0,291331522.0,2892275445.0,2891510059.0,2891758330.0,2892526804.0
9803619.8954782,1255728.292898,15000000.0,1268612.0,1265567.0,1265567.0,1265567.0,1265567.0,148181.0,0.0,0.0,0.0,0.0,1509609003.0,2892270334.0,2891374882.0,2892142084.0,2814790381.0
7447442.2919503,1268580.0594609,15000000.0,2109320.0,1268612.0,1268612.0,1268612.0,1268612.0,4429929.0,0.0,0.0,0.0,0.0,2637682384.0,2556218890.0,1841489208.0,2891719682.0,2892081059.0
7444508.1622132,2185230.3085588003,15000000.0,1206848.0,2092905.0,2092905.0,2092905.0,2092905.0,6244948.0,0.0,0.0,0.0,0.0,2891546287.0,2892665463.0,312139232.0,2892286893.0,2892591578.0
7220692.9086232,1156118.2595512,15000000.0,915232.0,1206848.0,1206848.0,1206848.0,1206848.0,6304740.0,0.0,0.0,0.0,0.0,2888168317.0,2891926461.0,323589988.0,2891368310.0,2892960146.0
7446063.372388801,1152822.7525199,15000000.0,1056827.0,915232.0,915232.0,915232.0,915232.0,6389561.0,0.0,0.0,0.0,0.0,2891826665.0,2891420517.0,323059787.0,2888386814.0,2896403706.0
7438750.7800525,804102.92641782,15000000.0,1190031.0,1068760.0,1068952.0,1069080.0,1069176.0,6260601.0,0.0,0.0,0.0,0.0,2891729697.0,2892370432.0,318338127.0,2892677784.0,2892609053.0
7443406.6074186005,1196191.8612719001,15000000.0,2165256.0,1178080.0,1177920.0,1177824.0,1177728.0,5271772.0,0.0,0.0,0.0,0.0,2891892168.0,2892506144.0,639376091.0,2891671885.0,2892330926.0
7445861.4719242,1960344.7044669,15000000.0,1550374.0,2181149.0,2181149.0,2181149.0,2181149.0,5898063.0,0.0,0.0,0.0,0.0,2891540262.0,2892494935.0,474185229.0,2892658449.0,2892159200.0
7444154.9732079,1626900.5390268,15000000.0,1573039.0,1534626.0,1534626.0,1534626.0,1534626.0,5873057.0,0.0,0.0,0.0,0.0,2891318522.0,2892471780.0,476967620.0,2671270657.0,2892249562.0
7432155.591677699,1598331.2052444,1206058.0,4728369.0,1574897.0,1575089.0,1575185.0,1575313.0,2707360.0,0.0,0.0,0.0,0.0,2891842025.0,2892211258.0,1081674092.0,2891262815.0,2271244402.0
7774481.242955199,2196862.4352057,15000000.0,7448930.0,2189255.0,4742953.0,2172605.0,2172477.0,0.0,2553710.0,0.0,0.0,0.0,2891628350.0,2892152136.0,2890700415.0,2891595889.0,358640104.0
9925696.7280895,1263541.395143,15000000.0,9071696.0,1428825.0,7449633.0,1428828.0,1428828.0,0.0,6020298.0,0.0,0.0,0.0,2891538854.0,2892557157.0,2890944885.0,2891614072.0,358435102.0
9916767.6265645,1387819.5995017998,15000000.0,9927143.0,1647638.0,9070937.0,1664185.0,1664239.0,0.0,7424146.0,0.0,0.0,0.0,2891852070.0,2892504726.0,2891327966.0,2892012408.0,357974547.0
9583053.277753701,1551165.6772436,15000000.0,7525178.0,1771409.0,9920644.0,1754917.0,1754849.0,42398.0,8149123.0,0.0,0.0,0.0,494921913.0,2892208862.0,2890079260.0,2891397519.0,925389318.0
9906444.8041892,1585262.1175802,15000000.0,1688205.0,2639963.0,7531770.0,2656315.0,2656315.0,135762.0,4892159.0,0.0,0.0,0.0,414627693.0,2891200388.0,2886730668.0,2891088490.0,2890060326.0
9905007.145506399,2495366.7864961,15000000.0,1814954.0,1688205.0,1688205.0,1688205.0,1688205.0,199048.0,0.0,0.0,0.0,0.0,406222711.0,2892286750.0,2892040297.0,2892289534.0,2892308666.0
