,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-15,09:38:05.986,   33.91,  227.06,  107.17,  271.82,,,,,  141.07,  498.88,     52482,  639.95,  346.65,    0.93,  355.02,    4.26,,,,,  701.67,    5.20,     53780,  706.87,    842.74,    504.08,   1346.82
2024-02-15,09:38:06.986,   47.96,  260.93,  154.70,  324.11,,,,,  202.66,  585.04,     52452,  787.70,  390.48,   18.03,  396.86,   21.34,,,,,  787.33,   39.37,     53799,  826.71,    990.00,    624.41,   1614.41
2024-02-15,09:38:07.986,   52.86,  323.13,  173.71,  396.77,,,,,  226.57,  719.89,     52530,  946.47,  404.48,    3.18,  410.64,    6.52,,,,,  815.12,    9.70,     54007,  824.82,   1041.69,    729.59,   1771.28
2024-02-15,09:38:08.986,   40.84,  278.12,  130.65,  334.33,,,,,  171.48,  612.44,     52441,  783.93,  382.01,    1.59,  388.42,    4.91,,,,,  770.44,    6.50,     53934,  776.93,    941.92,    618.94,   1560.86
2024-02-15,09:38:09.986,   36.08,  260.43,  114.59,  310.12,,,,,  150.67,  570.56,     52473,  721.23,  371.88,    1.42,  380.81,    4.77,,,,,  752.69,    6.19,     53858,  758.88,    903.36,    576.75,   1480.11
2024-02-15,09:38:10.986,   35.50,  253.84,  111.81,  301.76,,,,,  147.31,  555.60,     52429,  702.91,  363.43,    0.89,  372.27,    4.22,,,,,  735.70,    5.11,     53940,  740.81,    883.01,    560.71,   1443.71
2024-02-15,09:38:11.987,   34.92,  247.61,  110.02,  294.35,,,,,  144.94,  541.96,     52491,  686.90,  356.86,    0.85,  365.81,    4.17,,,,,  722.67,    5.03,     53951,  727.69,    867.60,    546.98,   1414.59
2024-02-15,09:38:12.986,   34.05,  247.61,  106.56,  293.32,,,,,  140.61,  540.94,     52470,  681.55,  359.57,    1.54,  366.81,    4.86,,,,,  726.38,    6.39,     53777,  732.78,    866.99,    547.33,   1414.33
2024-02-15,09:38:13.986,   34.76,  261.78,  109.07,  308.50,,,,,  143.84,  570.27,     52427,  714.11,  355.74,    0.86,  361.48,    4.15,,,,,  717.22,    5.01,     53802,  722.23,    861.06,    575.29,   1436.34
2024-02-15,09:38:14.986,   34.18,  252.02,  107.48,  298.06,,,,,  141.66,  550.09,     52486,  691.74,  349.33,    0.92,  356.25,    4.24,,,,,  705.58,    5.17,     53745,  710.75,    847.24,    555.25,   1402.50
2024-02-15,09:38:15.985,   31.20,  237.47,   96.84,  279.27,,,,,  128.04,  516.74,     52421,  644.77,  346.96,    0.90,  356.70,    4.22,,,,,  703.67,    5.12,     53667,  708.79,    831.71,    521.86,   1353.57
2024-02-15,09:38:16.986,   32.06,  238.90,  100.06,  281.84,,,,,  132.11,  520.74,     52484,  652.85,  346.07,    0.88,  354.73,    4.21,,,,,  700.80,    5.10,     53874,  705.90,    832.91,    525.83,   1358.75
2024-02-15,09:38:17.985,   51.99,  315.40,  166.56,  385.51,,,,,  218.55,  700.91,     52451,  919.46,  433.03,   17.93,  438.10,   21.47,,,,,  871.13,   39.40,     54193,  910.53,   1089.68,    740.31,   1829.99
2024-02-15,09:38:18.986,   39.47,  293.50,  125.38,  348.44,,,,,  164.85,  641.95,     52499,  806.79,  385.41,    1.35,  390.50,    4.68,,,,,  775.91,    6.03,     53912,  781.95,    940.76,    647.98,   1588.74
2024-02-15,09:38:19.986,   36.69,  276.91,  115.31,  327.22,,,,,  152.00,  604.13,     52435,  756.13,  371.12,    1.09,  375.11,    4.40,,,,,  746.23,    5.49,     53919,  751.72,    898.23,    609.62,   1507.85
2024-02-15,09:38:20.986,   35.05,  266.35,  110.02,  314.62,,,,,  145.06,  580.97,     52478,  726.04,  360.86,    1.33,  366.13,    4.66,,,,,  726.98,    5.99,     53980,  732.98,    872.05,    586.97,   1459.01
2024-02-15,09:38:21.986,   33.35,  256.92,  104.13,  302.51,,,,,  137.48,  559.43,     52427,  696.91,  354.22,    0.90,  362.50,    4.21,,,,,  716.72,    5.12,     53844,  721.84,    854.20,    564.55,   1418.75
2024-02-15,09:38:22.986,   33.54,  255.70,  104.35,  301.24,,,,,  137.89,  556.95,     52474,  694.83,  349.64,    0.96,  358.92,    4.30,,,,,  708.56,    5.26,     53773,  713.82,    846.45,    562.21,   1408.66
2024-02-15,09:38:23.987,   32.23,  249.27,   99.78,  292.80,,,,,  132.01,  542.07,     52471,  674.08,  352.15,    1.49,  360.05,    4.80,,,,,  712.19,    6.29,     53872,  718.49,    844.21,    548.36,   1392.57
2024-02-15,09:38:24.987,   34.25,  268.20,  107.07,  315.14,,,,,  141.32,  583.34,     52430,  724.66,  348.75,    0.97,  356.03,    4.29,,,,,  704.78,    5.26,     53721,  710.04,    846.10,    588.60,   1434.70
2024-02-15,09:38:25.987,   32.67,  256.80,  101.07,  300.56,,,,,  133.74,  557.36,     52469,  691.10,  344.82,    0.83,  351.61,    4.16,,,,,  696.43,    4.98,     53734,  701.42,    830.18,    562.34,   1392.52
2024-02-15,09:38:26.987,   42.84,  276.99,  137.96,  334.02,,,,,  180.80,  611.01,     52459,  791.81,  345.00,    1.15,  351.85,    4.48,,,,,  696.85,    5.63,     53718,  702.47,    877.65,    616.64,   1494.29
2024-02-15,09:38:27.987,   54.92,  336.50,  177.11,  410.59,,,,,  232.03,  747.10,     52506,  979.13,  416.21,   16.72,  423.57,   19.98,,,,,  839.78,   36.70,     54055,  876.48,   1071.81,    783.80,   1855.61
2024-02-15,09:38:28.987,   42.80,  316.27,  136.70,  376.00,,,,,  179.50,  692.27,     52439,  871.77,  391.38,    2.48,  396.11,    5.83,,,,,  787.48,    8.31,     54078,  795.79,    966.98,    700.58,   1667.56
2024-02-15,09:38:29.988,   37.85,  293.34,  118.56,  345.22,,,,,  156.41,  638.57,     52475,  794.97,  374.79,    0.96,  378.53,    4.29,,,,,  753.31,    5.25,     53941,  758.57,    909.72,    643.82,   1553.54
2024-02-15,09:38:30.987,   36.52,  281.55,  113.52,  331.29,,,,,  150.04,  612.85,     52436,  762.89,  366.83,    1.70,  370.98,    5.03,,,,,  737.81,    6.73,     53764,  744.54,    887.85,    619.58,   1507.43
2024-02-15,09:38:31.988,   34.73,  272.02,  106.79,  318.54,,,,,  141.53,  590.56,     52476,  732.09,  362.26,    1.17,  366.71,    4.50,,,,,  728.97,    5.67,     53817,  734.64,    870.50,    596.24,   1466.74
2024-02-15,09:38:32.988,   35.07,  270.53,  108.69,  317.50,,,,,  143.76,  588.03,     52488,  731.79,  359.69,    1.03,  366.93,    4.36,,,,,  726.62,    5.39,     53830,  732.02,    870.38,    593.43,   1463.81
2024-02-15,09:38:33.988,   33.98,  265.67,  104.55,  310.20,,,,,  138.53,  575.88,     52434,  714.41,  353.62,    0.85,  361.34,    4.18,,,,,  714.96,    5.03,     53707,  719.99,    853.49,    580.91,   1434.40
2024-02-15,09:38:34.989,   34.57,  268.30,  107.50,  314.45,,,,,  142.06,  582.75,     52491,  724.81,  348.07,    0.87,  355.30,    4.20,,,,,  703.37,    5.07,     53696,  708.44,    845.43,    587.82,   1433.25
2024-02-15,09:38:35.988,   34.02,  277.16,  105.44,  323.45,,,,,  139.46,  600.62,     52428,  740.07,  344.82,    0.83,  351.10,    4.15,,,,,  695.92,    4.98,     53635,  700.90,    835.38,    605.60,   1440.98
2024-02-15,09:38:36.989,   34.35,  270.73,  107.10,  317.36,,,,,  141.45,  588.09,     52487,  729.54,  341.00,    0.78,  346.51,    4.11,,,,,  687.51,    4.89,     53899,  692.39,    828.96,    592.97,   1421.93
2024-02-15,09:38:37.989,   68.23,  313.76,  222.48,  401.17,,,,,  290.70,  714.94,     52488, 1005.64,  374.93,    8.45,  380.20,   11.81,,,,,  755.13,   20.26,     53867,  775.39,   1045.83,    735.19,   1781.03
2024-02-15,09:38:38.989,   50.99,  362.92,  161.77,  432.96,,,,,  212.76,  795.87,     52506, 1008.63,  395.30,    2.69,  400.50,    6.01,,,,,  795.80,    8.70,     53941,  804.51,   1008.57,    804.58,   1813.14
2024-02-15,09:38:39.989,   43.95,  332.18,  137.47,  392.34,,,,,  181.42,  724.52,     52444,  905.94,  374.48,    0.86,  381.22,    4.19,,,,,  755.70,    5.05,     53876,  760.75,    937.12,    729.57,   1666.69
2024-02-15,09:38:40.990,   40.82,  311.59,  126.93,  367.73,,,,,  167.75,  679.32,     52511,  847.07,  365.25,    1.92,  372.58,    5.25,,,,,  737.83,    7.17,     53955,  745.00,    905.58,    686.49,   1592.07
2024-02-15,09:38:41.989,   38.44,  297.67,  119.55,  350.62,,,,,  157.99,  648.30,     52435,  806.29,  362.98,    1.08,  371.53,    4.40,,,,,  734.51,    5.47,     53868,  739.99,    892.51,    653.77,   1546.27
2024-02-15,09:38:42.990,   37.09,  289.54,  115.18,  340.89,,,,,  152.27,  630.43,     52485,  782.69,  360.34,    1.08,  367.48,    4.41,,,,,  727.81,    5.49,     53824,  733.31,    880.08,    635.92,   1516.00
2024-02-15,09:38:43.989,   35.24,  278.60,  109.71,  327.50,,,,,  144.95,  606.10,     52442,  751.05,  357.53,    1.06,  362.67,    4.38,,,,,  720.20,    5.44,     53921,  725.64,    865.15,    611.54,   1476.69
2024-02-15,09:38:44.990,   35.76,  275.07,  111.46,  323.93,,,,,  147.22,  598.99,     52482,  746.22,  353.50,    0.93,  356.12,    4.30,,,,,  709.62,    5.23,     53741,  714.85,    856.85,    604.22,   1461.07
2024-02-15,09:38:45.990,   33.82,  267.22,  104.37,  312.85,,,,,  138.19,  580.07,     52473,  718.26,  351.54,    0.87,  354.53,    4.19,,,,,  706.06,    5.05,     53682,  711.12,    844.25,    585.13,   1429.38
2024-02-15,09:38:46.990,   35.57,  282.90,  109.74,  331.46,,,,,  145.32,  614.36,     52420,  759.67,  344.67,    0.80,  349.83,    4.13,,,,,  694.50,    4.93,     53673,  699.43,    839.81,    619.29,   1459.10
2024-02-15,09:38:47.991,   33.74,  271.18,  103.64,  316.75,,,,,  137.38,  587.93,     52491,  725.31,  340.18,    0.75,  344.23,    4.06,,,,,  684.41,    4.82,     53898,  689.23,    821.79,    592.75,   1414.54
2024-02-15,09:38:48.990,   60.67,  355.76,  193.69,  436.42,,,,,  254.36,  792.19,     52494, 1046.55,  437.09,   21.13,  441.70,   24.44,,,,,  878.79,   45.57,     54130,  924.36,   1133.15,    837.76,   1970.91
2024-02-15,09:38:49.991,   44.00,  336.35,  137.48,  396.43,,,,,  181.49,  732.78,     52510,  914.27,  382.36,    1.79,  389.35,    5.11,,,,,  771.71,    6.90,     54039,  778.62,    953.20,    739.69,   1692.88
2024-02-15,09:38:50.990,   40.51,  314.64,  125.59,  369.79,,,,,  166.11,  684.42,     52443,  850.53,  368.34,    1.45,  374.63,    4.79,,,,,  742.97,    6.23,     53967,  749.20,    909.08,    690.65,   1599.73
2024-02-15,09:38:51.991,   37.98,  298.60,  117.83,  350.75,,,,,  155.81,  649.35,     52493,  805.17,  364.63,    2.06,  370.73,    5.36,,,,,  735.36,    7.42,     53805,  742.78,    891.17,    656.77,   1547.95
2024-02-15,09:38:52.991,   36.73,  289.54,  113.69,  339.91,,,,,  150.42,  629.46,     52426,  779.88,  356.79,    0.92,  365.47,    4.27,,,,,  722.26,    5.19,     53785,  727.45,    872.68,    634.64,   1507.32
2024-02-15,09:38:53.990,   35.13,  279.63,  108.19,  327.51,,,,,  143.32,  607.13,     52492,  750.45,  350.93,    1.14,  360.77,    4.47,,,,,  711.70,    5.61,     53802,  717.31,    855.02,    612.74,   1467.76
2024-02-15,09:38:54.991,   35.53,  275.61,  109.97,  323.65,,,,,  145.51,  599.26,     52490,  744.76,  353.93,    1.21,  360.65,    4.55,,,,,  714.58,    5.76,     53797,  720.34,    860.09,    605.02,   1465.11
2024-02-15,09:38:55.990,   34.42,  269.82,  106.63,  316.47,,,,,  141.05,  586.29,     52438,  727.34,  350.16,    0.83,  355.17,    4.15,,,,,  705.33,    4.98,     53779,  710.30,    846.38,    591.27,   1437.65
2024-02-15,09:38:56.991,   34.75,  267.78,  107.62,  314.76,,,,,  142.37,  582.54,     52481,  724.91,  343.90,    0.77,  349.44,    4.08,,,,,  693.34,    4.85,     53751,  698.18,    835.71,    587.38,   1423.09
2024-02-15,09:38:57.991,   33.88,  275.99,  104.55,  322.27,,,,,  138.43,  598.26,     52433,  736.69,  337.04,    0.65,  344.13,    4.00,,,,,  681.17,    4.65,     53705,  685.82,    819.60,    602.91,   1422.51
2024-02-15,09:38:58.991,   46.95,  312.69,  147.54,  376.43,,,,,  194.49,  689.11,     52508,  883.61,  420.84,   20.90,  424.43,   23.92,,,,,  845.27,   44.82,     54150,  890.09,   1039.76,    733.93,   1773.70
2024-02-15,09:38:59.991,   36.53,  287.67,  113.89,  338.70,,,,,  150.42,  626.37,     52440,  776.79,  394.04,    2.77,  399.73,    6.08,,,,,  793.77,    8.85,     54015,  802.62,    944.19,    635.22,   1579.41
2024-02-15,09:39:00.992,   35.79,  279.27,  111.55,  328.67,,,,,  147.34,  607.94,     52481,  755.28,  376.37,    1.72,  383.14,    5.06,,,,,  759.51,    6.78,     53939,  766.29,    906.85,    614.72,   1521.57
2024-02-15,09:39:01.991,   33.64,  268.83,  104.36,  315.34,,,,,  138.00,  584.17,     52434,  722.17,  365.44,    1.44,  373.07,    4.78,,,,,  738.51,    6.22,     53815,  744.73,    876.51,    590.39,   1466.90
2024-02-15,09:39:02.992,   33.71,  265.14,  104.90,  311.93,,,,,  138.61,  577.07,     52490,  715.69,  355.59,    0.83,  365.42,    4.16,,,,,  721.01,    4.98,     53754,  725.99,    859.62,    582.06,   1441.68
2024-02-15,09:39:03.992,   31.76,  256.99,   98.12,  300.55,,,,,  129.88,  557.54,     52419,  687.42,  349.83,    0.77,  357.49,    4.09,,,,,  707.32,    4.86,     53772,  712.19,    837.20,    562.40,   1399.60
2024-02-15,09:39:04.992,   32.33,  257.09,  100.36,  301.76,,,,,  132.69,  558.85,     52480,  691.53,  354.28,    1.92,  364.37,    5.28,,,,,  718.65,    7.20,     53833,  725.85,    851.34,    566.05,   1417.39
2024-02-15,09:39:05.992,   32.01,  254.42,   99.29,  298.73,,,,,  131.30,  553.15,     52423,  684.45,  352.55,    0.99,  360.51,    4.33,,,,,  713.06,    5.32,     53727,  718.38,    844.37,    558.47,   1402.84
2024-02-15,09:39:06.992,   32.34,  253.30,  100.26,  297.99,,,,,  132.61,  551.29,     52478,  683.89,  346.64,    0.98,  355.07,    4.31,,,,,  701.71,    5.29,     53686,  707.00,    834.32,    556.58,   1390.90
2024-02-15,09:39:07.992,   30.93,  247.28,   94.96,  289.30,,,,,  125.90,  536.58,     52471,  662.48,  343.46,    0.92,  350.68,    4.25,,,,,  694.14,    5.17,     53729,  699.31,    820.04,    541.75,   1361.79
2024-02-15,09:39:08.992,   44.80,  297.05,  139.78,  357.08,,,,,  184.58,  654.13,     52446,  838.71,  407.56,   19.53,  412.95,   22.95,,,,,  820.51,   42.48,     54040,  862.99,   1005.09,    696.61,   1701.70
2024-02-15,09:39:09.992,   41.21,  317.37,  129.89,  374.49,,,,,  171.10,  691.86,     52492,  862.96,  396.06,    2.98,  401.32,    6.31,,,,,  797.39,    9.29,     54090,  806.68,    968.49,    701.16,   1669.64
2024-02-15,09:39:10.992,   37.14,  287.46,  115.90,  337.98,,,,,  153.03,  625.43,     52431,  778.47,  378.53,    2.15,  383.17,    5.50,,,,,  761.69,    7.65,     53972,  769.34,    914.73,    633.08,   1547.81
2024-02-15,09:39:11.992,   38.81,  284.50,  122.48,  336.78,,,,,  161.29,  621.28,     52511,  782.57,  370.72,    1.50,  376.85,    4.82,,,,,  747.58,    6.33,     53841,  753.90,    908.87,    627.61,   1536.48
2024-02-15,09:39:12.992,   34.32,  272.75,  106.59,  318.81,,,,,  140.92,  591.56,     52428,  732.48,  361.31,    1.07,  369.17,    4.41,,,,,  730.47,    5.48,     53782,  735.95,    871.39,    597.04,   1468.43
2024-02-15,09:39:13.993,   32.73,  264.21,  100.54,  307.60,,,,,  133.27,  571.81,     52473,  705.08,  354.94,    0.92,  361.61,    4.27,,,,,  716.55,    5.19,     53787,  721.74,    849.82,    577.00,   1426.82
2024-02-15,09:39:14.992,   33.25,  263.32,  103.11,  308.27,,,,,  136.36,  571.60,     52428,  707.95,  350.20,    0.91,  356.89,    4.23,,,,,  707.09,    5.14,     53773,  712.23,    843.45,    576.74,   1420.19
2024-02-15,09:39:15.993,   32.11,  257.36,   98.90,  300.41,,,,,  131.01,  557.77,     52478,  688.77,  344.77,    0.77,  351.83,    4.09,,,,,  696.60,    4.86,     53837,  701.46,    827.60,    562.63,   1390.23
2024-02-15,09:39:16.992,   32.22,  258.86,   99.42,  302.12,,,,,  131.64,  560.98,     52433,  692.62,  342.67,    1.08,  352.36,    4.41,,,,,  695.03,    5.49,     53652,  700.52,    826.67,    566.47,   1393.14
2024-02-15,09:39:17.992,   32.09,  256.05,   99.42,  299.27,,,,,  131.51,  555.32,     52484,  686.82,  341.77,    1.03,  349.85,    4.37,,,,,  691.62,    5.39,     53813,  697.01,    823.13,    560.71,   1383.84
2024-02-15,09:39:18.993,   44.55,  270.73,  140.78,  330.03,,,,,  185.33,  600.76,     52502,  786.09,  384.50,   18.83,  390.86,   21.78,,,,,  775.36,   40.61,     53873,  815.97,    960.69,    641.37,   1602.06
2024-02-15,09:39:19.992,   44.80,  351.04,  142.10,  413.95,,,,,  186.91,  764.98,     52451,  951.89,  406.96,    4.36,  410.81,    7.68,,,,,  817.76,   12.05,     54093,  829.81,   1004.67,    777.03,   1781.70
2024-02-15,09:39:20.993,   41.67,  329.85,  131.39,  388.15,,,,,  173.06,  718.00,     52501,  891.06,  381.80,    2.09,  387.81,    5.42,,,,,  769.61,    7.50,     54007,  777.12,    942.67,    725.51,   1668.18
2024-02-15,09:39:21.993,   36.90,  292.81,  115.52,  343.89,,,,,  152.42,  636.70,     52430,  789.11,  369.70,    1.28,  380.05,    4.61,,,,,  749.75,    5.90,     53816,  755.65,    902.17,    642.59,   1544.76
2024-02-15,09:39:22.993,   35.63,  283.87,  111.04,  333.10,,,,,  146.67,  616.96,     52488,  763.63,  362.09,    1.13,  370.97,    4.45,,,,,  733.06,    5.58,     54012,  738.64,    879.73,    622.54,   1502.27
2024-02-15,09:39:23.993,   34.79,  277.24,  108.37,  325.14,,,,,  143.16,  602.38,     52437,  745.54,  352.48,    0.94,  361.40,    4.26,,,,,  713.88,    5.20,     53798,  719.08,    857.04,    607.59,   1464.63
2024-02-15,09:39:24.993,   34.74,  272.11,  108.92,  320.47,,,,,  143.66,  592.58,     52495,  736.25,  347.23,    0.92,  357.09,    4.25,,,,,  704.31,    5.17,     53900,  709.48,    847.98,    597.75,   1445.73
2024-02-15,09:39:25.993,   33.11,  264.46,  103.09,  310.51,,,,,  136.20,  574.97,     52426,  711.18,  342.16,    0.81,  350.66,    4.13,,,,,  692.82,    4.95,     53731,  697.77,    829.02,    579.92,   1408.94
2024-02-15,09:39:26.994,   33.49,  263.42,  104.54,  309.61,,,,,  138.02,  573.03,     52486,  711.05,  338.60,    0.86,  348.89,    4.19,,,,,  687.50,    5.05,     53775,  692.54,    825.52,    578.08,   1403.60
2024-02-15,09:39:27.993,   31.46,  254.68,   97.79,  298.26,,,,,  129.24,  552.94,     52476,  682.18,  341.45,    1.25,  350.78,    4.57,,,,,  692.22,    5.81,     53880,  698.04,    821.47,    558.75,   1380.22
2024-02-15,09:39:28.993,   32.43,  255.16,  100.88,  299.89,,,,,  133.30,  555.05,     52433,  688.36,  337.35,    0.74,  346.26,    4.07,,,,,  683.61,    4.81,     53760,  688.42,    816.91,    559.87,   1376.78
2024-02-15,09:39:29.993,   52.06,  329.17,  166.95,  400.51,,,,,  219.01,  729.68,     52496,  948.69,  434.12,   20.42,  440.02,   23.66,,,,,  874.14,   44.08,     54278,  918.22,   1093.15,    773.77,   1866.91
2024-02-15,09:39:30.993,   41.06,  322.21,  129.39,  379.77,,,,,  170.45,  701.97,     52446,  872.42,  387.11,    2.40,  392.77,    5.71,,,,,  779.88,    8.11,     53981,  787.99,    950.33,    710.08,   1660.41
2024-02-15,09:39:31.994,   38.99,  308.16,  121.64,  361.78,,,,,  160.64,  669.94,     52489,  830.58,  369.79,    0.99,  376.19,    4.33,,,,,  745.98,    5.32,     53835,  751.30,    906.61,    675.27,   1581.88
2024-02-15,09:39:32.993,   35.60,  278.83,  110.07,  327.00,,,,,  145.67,  605.83,     52425,  751.50,  359.22,    1.41,  366.81,    4.74,,,,,  726.03,    6.15,     53868,  732.19,    871.70,    611.98,   1483.69
2024-02-15,09:39:33.994,   33.49,  267.22,  103.42,  312.62,,,,,  136.91,  579.84,     52482,  716.75,  359.30,    1.30,  365.75,    4.64,,,,,  725.05,    5.94,     53845,  730.99,    861.96,    585.78,   1447.74
2024-02-15,09:39:34.993,   33.64,  265.05,  103.94,  310.36,,,,,  137.58,  575.40,     52434,  712.98,  352.68,    0.78,  359.45,    4.11,,,,,  712.13,    4.88,     53683,  717.02,    849.71,    580.29,   1430.00
2024-02-15,09:39:35.994,   31.99,  257.00,   97.87,  299.70,,,,,  129.86,  556.70,     52482,  686.56,  346.34,    0.97,  352.58,    4.30,,,,,  698.93,    5.27,     53724,  704.20,    828.79,    561.97,   1390.76
2024-02-15,09:39:36.994,   32.83,  259.61,  101.93,  303.99,,,,,  134.76,  563.60,     52426,  698.36,  344.96,    0.95,  349.79,    4.27,,,,,  694.75,    5.22,     53754,  699.97,    829.51,    568.82,   1398.33
2024-02-15,09:39:37.994,   31.39,  255.99,   96.74,  298.00,,,,,  128.13,  553.98,     52483,  682.11,  350.59,    1.69,  355.20,    5.03,,,,,  705.79,    6.73,     53751,  712.51,    833.91,    560.71,   1394.62
2024-02-15,09:39:38.994,   32.25,  256.71,  100.54,  300.46,,,,,  132.79,  557.16,     52419,  689.95,  350.58,    1.29,  355.72,    4.61,,,,,  706.30,    5.91,     53773,  712.20,    839.09,    563.07,   1402.16
2024-02-15,09:39:39.995,   48.46,  309.70,  152.81,  374.87,,,,,  201.27,  684.56,     52509,  885.84,  424.88,   20.01,  427.89,   23.00,,,,,  852.77,   43.01,     54078,  895.78,   1054.04,    727.57,   1781.61
2024-02-15,09:39:40.994,   40.63,  311.16,  128.84,  368.30,,,,,  169.47,  679.46,     52448,  848.94,  394.36,    3.55,  399.74,    6.89,,,,,  794.10,   10.45,     54001,  804.55,    963.57,    689.91,   1653.48
2024-02-15,09:39:41.995,   38.09,  304.77,  119.32,  357.96,,,,,  157.41,  662.73,     52490,  820.14,  373.06,    1.01,  377.19,    4.33,,,,,  750.26,    5.34,     53894,  755.60,    907.67,    668.07,   1575.74
2024-02-15,09:39:42.995,   37.10,  297.12,  115.77,  348.27,,,,,  152.87,  645.38,     52480,  798.25,  362.86,    1.11,  366.90,    4.44,,,,,  729.76,    5.55,     53888,  735.31,    882.63,    650.94,   1533.56
2024-02-15,09:39:43.995,   33.74,  269.80,  104.18,  315.35,,,,,  137.92,  585.15,     52430,  723.07,  356.53,    1.28,  362.02,    4.59,,,,,  718.55,    5.87,     53757,  724.42,    856.47,    591.03,   1447.50
2024-02-15,09:39:44.996,   33.87,  266.20,  105.86,  312.46,,,,,  139.73,  578.66,     52488,  718.39,  354.03,    1.19,  363.13,    4.50,,,,,  717.15,    5.69,     53910,  722.85,    856.88,    584.36,   1441.24
2024-02-15,09:39:45.995,   32.66,  261.75,  101.12,  305.73,,,,,  133.78,  567.49,     52424,  701.27,  346.11,    0.94,  355.67,    4.26,,,,,  701.78,    5.21,     53762,  706.99,    835.56,    572.69,   1408.26
2024-02-15,09:39:46.996,   33.02,  259.43,  102.50,  303.51,,,,,  135.51,  562.94,     52477,  698.45,  342.84,    0.91,  351.04,    4.23,,,,,  693.88,    5.13,     53706,  699.01,    829.39,    568.08,   1397.47
2024-02-15,09:39:47.995,   31.50,  253.51,   96.72,  295.67,,,,,  128.22,  549.19,     52433,  677.40,  337.77,    0.77,  348.25,    4.11,,,,,  686.02,    4.87,     53756,  690.89,    814.23,    554.06,   1368.29
