System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),Core1 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-26,13:36:08.681,0.16,2.37,0.07,1.12,0.09,24.38,1.00,0.39,0.0000,0.0030, 12800,0.59,0.90,98,47,8251.56,3479.02,2600.84,4.74,118.59,0.32,7.93,0.03,1.43,0.02,1.21,0.09,3.50,0.97,0.42,0.0001,0.0022, 23240,0.90,0.05,96,47,1568.31,1094.31,2600.84,2.87,71.66,0.06,1.51,6.00,77.03,0.10,16.88,0.00,100.00,0.00,0.00,0.00,0.00,1.74,30.77,0.25,67.23,0.00,100.00,0.00,0.00,0.00,0.00,78.71,52.86,4.60 ,4.58 ,1890000.47 ,1913385.98 ,3.00,3.00,0.41,2.57,0.16,1.12,0.00,4.30,1.00,0.43,0.0000,0.0041,   120,14.23,85.77,0.00,0.00,0.00,48,1060.48,412.91,2600.84,5.14,128.41,0.82,20.39,
2024-02-26,13:36:09.681,0.15,2.32,0.07,1.12,0.04,26.55,1.00,0.36,0.0000,0.0033, 13360,0.48,0.78,99,47,7940.05,3420.21,2597.09,4.64,116.08,0.31,7.64,0.03,1.43,0.02,1.21,0.01,3.06,1.00,0.40,0.0000,0.0020, 23120,0.80,0.01,98,46,1533.70,1070.09,2597.09,2.87,71.66,0.06,1.48,5.90,76.44,0.02,17.64,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.24,0.13,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.44,52.01,4.57 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.40,2.49,0.16,1.12,0.00,4.78,1.00,0.41,0.0000,0.0046,   120,14.33,85.67,0.00,0.00,0.00,48,1033.39,415.15,2597.09,4.98,124.46,0.80,19.89,
2024-02-26,13:36:10.681,0.15,2.38,0.06,1.12,0.04,26.85,1.00,0.36,0.0000,0.0034, 14520,0.45,0.74,99,47,7790.57,3266.93,2596.67,4.77,119.23,0.30,7.50,0.03,1.59,0.02,1.23,0.03,3.21,0.99,0.42,0.0000,0.0021, 24040,0.79,0.01,98,46,1548.79,976.70,2596.67,3.17,79.29,0.06,1.49,5.64,76.71,0.01,17.65,0.00,100.00,0.00,0.00,0.00,0.00,1.53,28.34,0.13,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.40,52.07,4.53 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.39,2.53,0.15,1.12,0.00,4.84,1.00,0.41,0.0000,0.0048,    80,13.88,86.12,0.00,0.00,0.00,47,1016.80,402.13,2596.67,5.06,126.43,0.78,19.58,
2024-02-26,13:36:11.681,0.15,2.30,0.07,1.12,0.05,27.61,1.00,0.35,0.0000,0.0036, 14320,0.43,0.72,99,47,7776.09,3385.00,2596.54,4.59,114.86,0.30,7.49,0.03,1.46,0.02,1.22,0.02,3.21,0.99,0.40,0.0000,0.0021, 23960,0.79,0.01,98,47,1562.47,1069.55,2596.54,2.92,73.04,0.06,1.50,5.84,76.55,0.07,17.54,0.00,100.00,0.00,0.00,0.00,0.00,1.69,28.19,0.22,69.89,0.00,100.00,0.00,0.00,0.00,0.00,78.37,52.08,4.52 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.39,2.46,0.16,1.12,0.00,4.97,1.00,0.41,0.0000,0.0049,    80,14.28,85.72,0.00,0.00,0.00,47,1016.57,413.57,2596.54,4.92,122.90,0.78,19.58,
2024-02-26,13:36:12.682,0.15,2.35,0.06,1.12,0.04,28.47,1.00,0.34,0.0000,0.0036, 14320,0.42,0.71,99,46,7857.55,3337.89,2598.46,4.71,117.70,0.30,7.56,0.03,1.59,0.02,1.23,0.01,2.98,1.00,0.41,0.0000,0.0019, 23880,0.78,0.01,98,46,1533.58,961.98,2598.46,3.19,79.71,0.06,1.48,5.76,76.84,0.02,17.38,0.00,100.00,0.00,0.00,0.00,0.00,1.51,28.55,0.14,69.80,0.00,100.00,0.00,0.00,0.00,0.00,78.61,52.11,4.50 ,4.52 ,471326.97 ,0.00 ,3.00,3.00,0.40,2.48,0.16,1.12,0.00,5.13,1.00,0.40,0.0000,0.0050,    40,14.27,85.73,0.00,0.00,0.00,47,1027.27,413.47,2598.46,4.97,124.22,0.79,19.77,
2024-02-26,13:36:13.683,0.15,2.26,0.07,1.12,0.04,28.41,1.00,0.35,0.0000,0.0037, 14640,0.40,0.70,99,46,7727.84,3413.54,2597.35,4.53,113.19,0.30,7.44,0.03,1.46,0.02,1.21,0.02,3.16,0.99,0.40,0.0000,0.0021, 23320,0.78,0.01,98,46,1533.05,1048.96,2597.35,2.92,73.07,0.06,1.48,5.89,77.26,0.03,16.82,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.67,0.16,69.50,0.00,100.00,0.00,0.00,0.00,0.00,78.85,52.22,4.49 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.39,2.44,0.16,1.12,0.00,5.12,1.00,0.40,0.0000,0.0051,     0,14.24,85.76,0.00,0.00,0.00,47,1005.51,412.51,2597.35,4.88,121.88,0.77,19.36,
2024-02-26,13:36:14.682,0.15,2.30,0.06,1.12,0.05,27.98,1.00,0.34,0.0000,0.0037, 14960,0.40,0.69,99,46,7606.44,3303.26,2598.26,4.61,115.14,0.29,7.32,0.03,1.55,0.02,1.22,0.02,3.20,0.99,0.41,0.0000,0.0020, 24480,0.78,0.01,98,45,1568.74,1014.20,2598.26,3.09,77.34,0.06,1.51,5.70,76.69,0.02,17.60,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.27,0.15,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.50,52.07,4.49 ,4.52 ,0.30 ,0.33 ,3.00,3.00,0.38,2.46,0.16,1.12,0.00,5.04,1.00,0.40,0.0000,0.0051,    80,13.95,86.05,0.00,0.00,0.00,46,993.29,404.22,2598.26,4.91,122.86,0.76,19.11,
2024-02-26,13:36:15.683,0.15,2.25,0.07,1.12,0.04,28.60,1.00,0.34,0.0000,0.0037, 15040,0.39,0.69,99,46,7652.07,3393.44,2597.30,4.51,112.75,0.29,7.37,0.03,1.48,0.02,1.22,0.02,3.15,0.99,0.40,0.0000,0.0020, 23800,0.78,0.01,98,45,1554.40,1046.78,2597.30,2.97,74.25,0.06,1.50,5.86,76.57,0.01,17.56,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.19,0.13,70.03,0.00,100.00,0.00,0.00,0.00,0.00,78.62,52.20,4.50 ,4.53 ,0.33 ,0.33 ,3.00,3.00,0.38,2.43,0.16,1.12,0.00,5.14,1.00,0.40,0.0000,0.0051,    40,14.22,85.78,0.00,0.00,0.00,46,999.91,412.05,2597.30,4.85,121.33,0.77,19.25,
2024-02-26,13:36:16.682,0.15,2.26,0.07,1.12,0.05,28.78,1.00,0.34,0.0000,0.0037, 14720,0.39,0.68,99,46,7683.39,3403.81,2595.30,4.51,112.86,0.30,7.40,0.03,1.46,0.02,1.22,0.01,3.06,1.00,0.40,0.0000,0.0020, 24120,0.77,0.01,98,45,1535.33,1049.95,2595.30,2.92,73.11,0.06,1.48,5.88,76.48,0.01,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.20,0.13,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.66,52.24,4.48 ,4.53 ,0.30 ,0.33 ,3.00,3.00,0.39,2.43,0.16,1.12,0.00,5.18,1.00,0.40,0.0000,0.0052,   120,14.29,85.71,0.00,0.00,0.00,46,1004.32,413.64,2595.30,4.86,121.40,0.77,19.35,
