skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
23181662,5747182,1899156,180185978,15285970,140,958720,59472,959056,55930,500248,7381836,0,965370,23122190,4788126,1843226,179685730,7904134,140,0,21306152,231448,4259598,16117780,0,52920,310674,12010040,0,2660,64470,14,52948,309022,9296112,231448,4256938,16053310,0,0,1652
23173766,5861324,1635956,181367816,15335264,140,963032,56994,936894,71120,499590,7262262,0,967750,23116772,4924430,1564836,180868226,8073002,140,0,21324632,231840,4392892,16142980,0,52570,310184,11804520,0,2394,101808,0,52976,311542,9520112,231840,4390498,16041172,0,0,0
23219196,5861394,2344958,180615680,15281014,140,963186,58380,932134,64022,503944,7330582,0,968464,23160816,4929260,2280936,180111736,7950432,140,0,21328678,233156,4729172,16667336,0,52430,309526,11633384,0,2548,66416,0,52948,310968,9695294,233156,4726624,16600920,0,0,0
23193380,5945324,2270856,179168220,15195418,140,964488,58926,932176,55510,507556,7348068,0,963522,23134454,5013148,2215346,178660664,7847350,140,966,21324618,233002,4698120,15605450,0,52444,310506,11553794,0,2688,58660,0,52934,310968,9770824,233002,4695432,15546790,0,0,0
23480884,6023220,2397430,178458798,15309728,140,958986,58856,935802,146860,528108,7343952,0,968086,23422028,5087418,2250570,177930690,7965776,140,0,21532812,233016,4844756,16591610,0,52864,310100,11233096,0,25032,61054,0,53074,311276,10299716,233016,4819724,16530556,0,0,0
23484664,6106954,2180682,178627764,15349824,140,963592,57176,922908,310198,501550,7296828,0,965846,23427488,5184046,1870484,178126214,8052996,140,0,21536396,232414,4952024,16353442,0,52486,310982,11355330,0,20762,146076,0,52990,310226,10181066,232414,4931262,16207366,0,0,756
23454592,6062294,2375072,178043726,15378286,140,972300,57232,925582,295848,486962,7322882,0,963438,23397360,5136712,2079224,177556764,8055404,140,8862,21533022,229614,4869550,16922500,0,51660,314510,11436502,0,45052,134344,0,52962,310954,10096520,229614,4824498,16788156,0,0,3556
23282728,6064128,2246412,138831182,15504916,140,951944,51184,924826,286496,2343460,9261322,0,931196,23231544,5139302,1959916,136487722,6243594,140,20748,21537712,231434,5249202,24736208,0,52332,314188,11570972,0,29596,2765084,0,52976,311192,9966740,231434,5219606,21971124,0,0,2996
23391116,6012146,2641352,176782704,15376984,140,973294,65898,1021132,324086,523544,7475258,0,956382,23325218,4991014,2317266,176259160,7901726,140,16912,21523670,230594,5167134,16980838,0,52136,313390,12458698,0,110992,197120,0,52752,310170,9064972,230594,5056142,16783718,0,0,3220
23467640,6039236,2205644,178011442,15378790,0,976318,57736,951720,299250,482258,7346150,140,959966,23409904,5087516,1906394,177529184,8032640,0,16352,21545874,231420,5400668,16842616,0,52500,313936,12039132,0,42854,242410,0,52640,308322,9506742,231420,5357814,16600206,0,0,5614
23469768,6056050,2816142,177527588,15360786,0,976080,55104,927864,309736,503930,7389018,224,962136,23414664,5128186,2506406,177023658,7971768,0,13944,21540190,233394,5284020,16333660,0,52640,311318,11835348,0,37814,71372,0,52304,310366,9704842,233394,5246206,16262288,0,336,952
23462978,5974752,2257472,179131862,15334914,0,980406,38640,923286,279846,528360,7285992,140,963634,23424338,5051466,1977626,178603502,8048922,0,16772,21465262,230426,5467966,15928290,0,52500,313264,11621134,0,21686,95396,0,52752,310030,9844128,230426,5446280,15832894,0,0,3234
23453248,5997684,2761444,176624084,15475544,0,978418,53872,933828,321636,508970,7321468,140,961632,23399376,5063856,2439808,176115114,8154076,0,16786,21530768,231518,5355504,16702182,0,52416,312676,11676042,0,27678,87514,0,52556,309288,9854726,231518,5327826,16614668,0,0,3388
23199610,5998580,2704534,178073546,15491294,0,976920,59640,927430,330540,504686,7338786,350,963116,23139970,5071150,2373994,177568860,8152508,0,13804,21324002,229152,5033028,15403962,0,52528,312816,11656820,0,22246,58282,0,52136,310674,9667182,229152,5010782,15345680,0,392,2142
23183916,5984706,3240832,178476536,15495032,0,974162,57666,940296,308574,494564,7353038,448,950922,23126250,5044410,2932258,177981972,8141994,0,23240,21341684,230860,5387284,15724366,0,52738,313754,11422572,0,8120,236880,0,52738,309862,9919112,230860,5379164,15487486,0,0,3892
23188200,5984594,3835160,179889276,15476020,0,962360,57400,937860,35784,453936,7354116,112,958356,23130800,5046734,3799376,179435340,8121904,0,4004,21312732,231826,5405232,16095898,0,52556,309596,11366054,0,17472,42938,0,52556,309820,9946678,231826,5387760,16052960,0,0,0
23184952,5989956,4403938,181791092,15485260,0,961226,59822,942774,21840,457646,7327278,140,959602,23125130,5047182,4382098,181333446,8157982,0,1624,21340410,231434,6885942,15870302,0,52556,310002,11413444,0,84,402416,0,52570,310506,9926966,231434,6885858,15467886,0,0,0
23222584,5986946,3185490,181932562,14899108,140,722442,58086,936978,25578,467782,7229278,140,838754,23164498,5049968,3159912,181464780,7669830,0,0,21332780,230818,7619164,16148286,0,52472,308420,11591776,0,196,40586,0,53214,312466,9741004,230818,7618968,16107700,0,0,0
22926148,5898900,4464446,176210398,15480304,140,944790,125384,1252594,21462,421414,7709408,140,961212,22800764,4646306,4442984,175788984,7770896,0,0,21338898,230300,6479214,16194458,0,52374,309330,12965526,0,4326,538048,0,52192,312242,8373372,230300,6474888,15656410,0,182,0
23177840,6006854,3428208,178928190,15383732,140,954100,60424,1013208,30954,454370,7336966,0,969626,23117416,4993646,3397254,178473820,8046766,140,0,21335972,230972,7458066,16986606,0,52668,309204,12232696,0,2772,178598,0,52640,313320,9103276,230972,7455294,16808008,0,28,0
23191700,6091918,4359852,179638298,15362634,140,956228,53018,962192,38836,473032,7451290,0,963830,23138682,5129726,4321016,179165266,7911344,140,0,21313306,231938,6528200,16048438,0,52612,310674,11987290,0,2576,318374,0,52528,312004,9326016,231938,6525624,15730064,0,84,0
23079854,6110006,4013478,178638432,15382136,140,954478,59178,966812,31752,455336,7490966,0,984088,23020676,5143194,3981726,178183096,7891170,140,0,21128184,233842,6314966,16555084,0,52472,308294,11778340,0,2576,95382,0,52528,311878,9349844,233842,6312390,16459702,0,0,0
22930236,6141310,4936470,176236634,15338708,154,957194,6986,960974,34594,455952,7600362,0,966812,22923250,5180336,4901876,175780682,7738346,154,0,21074620,234976,5835186,16465372,0,52486,309162,11682048,0,2366,279874,0,52500,313558,9392572,234976,5832820,16185498,0,0,0
23081268,6160896,3977848,175556346,15348298,364,966994,56210,959658,37002,478968,7487760,0,974680,23025058,5201238,3940846,175077378,7860538,364,0,21262808,235536,6225912,17043334,0,52276,311850,11788014,0,2800,41258,0,52444,313600,9474794,235536,6223112,17002076,0,0,0
23074828,6204366,4305392,176268092,15356236,154,955402,55538,958706,35980,506646,7485114,0,976024,23019290,5245660,4269412,175761446,7871122,154,0,21284704,235592,6401024,16450154,0,52500,308574,11460218,0,2296,105238,0,52528,311920,9824486,235592,6398728,16344916,0,0,0
23052904,6179852,3272192,175515802,15383158,154,980574,57050,950390,35826,556528,7530348,0,952686,22995854,5229462,3236366,174959274,7852810,154,27888,21269052,235214,5939290,16443112,0,52416,312760,11360664,0,5992,22946,0,52724,311570,9908388,235214,5933298,16420166,0,0,1190
23203642,6114920,4140976,175497518,15364230,154,973448,57554,951706,31612,587370,7622944,0,953358,23146088,5163214,4109364,174910148,7741286,154,20090,21302414,232246,5050430,15711346,0,52528,311738,11343066,0,3038,69678,0,52444,310534,9959348,232246,5047392,15641668,0,84,1204
22831662,6147750,2001384,177327682,15321768,112,332346,59710,966630,30254,852698,7468818,0,407162,22771952,5181120,1971130,176474984,7852950,112,0,21281302,234010,5446266,14832146,0,52598,286314,11381762,0,4760,115906,0,52626,282296,9899540,234010,5441506,14716240,0,0,4018
22147804,5820710,1855406,172122454,15379966,0,952868,234164,1437576,49812,863254,8132698,140,937776,21913640,4383134,1805594,171259200,7247268,0,15092,21204722,232890,4521216,16426004,0,52948,310786,12016284,0,4676,335020,0,51968,310086,9188438,232890,4516540,16090984,0,980,700
22527344,6029954,1737512,176076208,15246882,84,977158,200186,1049804,20888,841596,7556948,140,956452,22327158,4980150,1716624,175234612,7689934,0,20706,21266966,231868,4631508,16407188,0,52850,313908,12242342,0,1078,273168,0,52416,310814,9024624,231868,4630430,16134020,0,434,3094
22526126,5987198,2023210,175424284,15237684,0,972622,57848,981512,14742,925596,7591136,140,964894,22468278,5005686,2008468,174498688,7646548,0,7728,21297836,230300,4696678,15810648,0,53326,313852,11916142,0,546,219744,0,52808,311038,9381694,230300,4696132,15590904,0,518,2814
22817606,6051262,1715434,176365070,15369270,0,974890,49700,968870,60228,884926,7516908,140,956634,22767906,5082392,1655206,175480144,7852362,0,18256,21299376,231966,4659662,16150288,0,53032,311388,11501294,0,4424,226324,0,52724,310926,9798082,231966,4655238,15923964,0,308,462
22801870,6030164,1677732,173004580,15366610,0,972020,57918,961884,25186,937538,7610484,154,953680,22743952,5068280,1652546,172067042,7756126,0,18340,21079352,232246,4735234,16273432,0,53060,313138,11733078,0,126,238266,0,52738,308756,9346274,232246,4735108,16035166,0,322,4382
22842680,6017396,1714524,176825880,15363726,0,971320,44884,960456,17542,794122,7356930,154,963578,22797796,5056940,1696982,176031758,8006796,0,7742,21323246,231448,4611642,16143400,0,52864,313012,11656764,0,308,206556,0,52430,313040,9666482,231448,4611334,15936844,0,434,0
22767626,6026552,1878786,177989784,15356110,0,957586,50596,960232,15904,910546,7488152,154,962346,22717030,5066320,1862882,177079238,7867958,0,0,21208096,231126,4547382,16327458,0,52892,310058,11630780,0,182,240240,0,52262,309848,9577316,231126,4547200,16087218,0,630,210
22266818,5982704,1732766,178709538,15380624,0,957012,77980,960834,36106,873628,7521822,154,958314,22188838,5021870,1696660,177835910,7858802,0,0,21181678,230608,4489030,16447914,0,52752,309876,11633538,0,5292,187586,0,52346,309470,9548140,230608,4483738,16260328,0,406,406
22965922,6019146,1925126,175350602,15345778,0,960330,41202,965650,23394,908600,7697368,154,954730,22924720,5053496,1901732,174442002,7648410,0,5600,21197372,231910,4449704,15928836,0,52878,310478,11581164,0,8736,182602,0,52304,311038,9616208,231910,4440968,15746234,0,574,0
22520708,5992448,1657908,178179890,15338386,140,971670,37170,962542,17458,776384,7342524,140,985740,22483538,5029906,1640450,177403506,7995862,0,0,21205548,231098,4415124,16578646,0,52500,309400,11443250,0,3388,296940,0,52528,314034,9762298,231098,4411736,16281706,0,0,0
23018590,4503338,3490396,165359138,15378188,140,921564,32354,949970,139524,1553146,9096234,140,931896,22986236,3553368,3350872,163805992,6281954,0,0,21213262,228718,7759878,16429238,0,52500,308756,11400564,0,994826,1219414,0,52612,310506,9812698,228718,6765052,15209824,0,0,0
22199842,5973786,2006494,173834080,15372126,140,953624,32326,1082550,17794,639870,7666806,140,970900,22167516,4891236,1988700,173194210,7705320,0,0,21164262,231910,5100676,16496592,0,52472,310422,12296844,0,66472,261898,0,52472,313250,8867418,231910,5034204,16234694,0,0,0
22314180,6101116,2419256,168575820,15215242,140,953722,20076,985026,19698,548758,7892108,84,968464,22294104,5116090,2399558,168027062,7323134,56,0,21169400,234822,4873792,15907318,0,52612,311458,11960732,0,13804,57876,0,52906,312928,9208668,234822,4859988,15849442,0,0,0
22298164,6122914,2052302,168766220,15366414,140,955724,16394,972034,17164,455406,7789138,0,972244,22281770,5150880,2035138,168310814,7577276,140,0,21185360,233758,4808622,16419088,0,52472,308252,11672388,0,17976,61978,0,52836,311822,9512972,233758,4790646,16357110,0,0,0
22912358,6113982,2171106,171671234,15356082,140,956214,11774,960806,37464,433356,7643090,0,972202,22900584,5153176,2133642,171237878,7712992,140,0,21179970,232834,4923310,17137302,0,52486,307468,11437146,0,14826,58660,0,53004,311710,9742824,232834,4908484,17078642,0,0,0
22577758,6104770,2139032,168325010,15346212,140,961870,1512,953162,12992,439684,7780388,0,977438,22576246,5151608,2126040,167885326,7565824,140,0,21387072,234710,4880876,16556764,0,52402,310562,11580450,0,4746,23282,0,53172,310632,9806622,234710,4876130,16533482,0,0,0
22425214,6104056,2151030,170823548,15373386,140,942032,55286,950530,49014,459298,7737520,0,978138,22369928,5153526,2102016,170364250,7635866,140,0,21292362,233744,4924108,16975714,0,52276,304612,11190396,0,46662,136990,0,52948,313166,10101966,233744,4877446,16838724,0,0,0
22756048,6119904,2006060,170996392,15389346,224,951328,11256,950572,25564,439922,7781606,0,972860,22744792,5169332,1980496,170556470,7607740,224,0,21362138,233394,4888884,16836120,0,52570,307776,11691414,0,8176,54376,0,53158,313558,9670724,233394,4880708,16781744,0,0,0
22716078,6156206,2369360,172631536,15391908,140,947828,15162,950712,23100,463316,7629930,0,960694,22700916,5205494,2346260,172168220,7761978,140,0,21533106,233590,4855732,17187100,0,52416,309246,11556678,0,13664,11214,0,52864,309652,9976428,233590,4842068,17175886,0,0,0
23399138,6153098,2157428,173542488,15325100,140,961604,17836,958832,30324,441854,7664174,0,959714,23381302,5194266,2127104,173100634,7660926,140,1890,21533428,235018,4872644,17008586,0,52598,310254,11515910,0,2226,18858,0,52878,309022,10017518,235018,4870418,16989728,0,0,1232
23415966,6028120,2474080,99500436,14582680,0,877604,25088,895300,25340,2752246,8350510,140,858774,23390878,5132820,2448740,96748190,6232170,0,18830,21533960,235914,4924388,19229266,0,53130,307958,11342590,0,2352,1289176,0,52430,309764,10191370,235914,4922036,17940090,0,700,0
22286502,6003018,2170056,171913560,15378510,0,939736,27846,1199730,14644,398090,8070510,140,947254,22258656,4803288,2155412,171515470,7308000,0,0,21389270,233212,5121116,17169320,0,52850,306656,12519192,0,210,158466,0,52388,309960,8870078,233212,5120906,17010854,0,462,0
22365966,6017186,1942570,178789310,15358616,0,949270,16702,1009358,35098,431984,7802774,140,947226,22349264,5007828,1907472,178357326,7555842,0,2044,21409514,230692,4332944,16583378,0,52640,307216,11985134,0,462,44898,0,52640,311262,9424380,230692,4332482,16538480,0,0,0
22155042,6063610,1705858,179362232,15499554,0,955584,16464,984844,41006,420756,7582120,140,961422,22138578,5078766,1664852,178941476,7917434,0,0,21209734,232708,4470844,16220372,0,53032,309862,11819668,0,126,74410,0,53060,310282,9390066,232708,4470718,16145962,0,0,0
22215242,6071688,1873102,179014290,15523578,0,949886,14168,967974,57134,436884,7931336,140,957572,22201074,5103714,1815968,178577406,7592242,0,0,21205716,233114,4694718,17039554,0,52976,308294,11576334,0,392,83384,0,52780,309946,9629382,233114,4694326,16956170,0,196,0
22248954,6079906,1688148,178905104,15484728,0,937412,15946,968898,65562,429072,7570612,140,957110,22233008,5111008,1622586,178476032,7914116,0,0,21171122,233996,4466224,16206512,0,53018,307706,11673116,0,70,23814,0,52752,309302,9498006,233996,4466154,16182698,0,266,0
22729224,6061174,1713516,181184570,15514534,0,932806,15512,950768,40698,429170,7707140,140,955696,22713712,5110406,1672818,180755400,7807394,0,0,21051520,232624,4573422,16082682,0,52906,304710,11496968,0,714,55174,0,52472,309162,9554552,232624,4572708,16027508,0,434,0
22410346,6079486,1723792,181305936,15525902,0,943656,8512,964936,57834,449848,7688310,140,941598,22401834,5114550,1665958,180856088,7837592,0,2058,21185066,231518,4480756,16358930,0,53410,310380,11588346,0,182,118566,0,52444,302330,9596720,231518,4480574,16240364,0,966,8050
22511622,6054258,1610224,180507796,15551158,0,947184,5320,960974,45346,437052,7574378,140,958286,22506302,5093284,1564878,180070744,7976780,0,0,21191324,232694,4346076,15836478,0,53382,308518,11786460,0,2184,20720,0,52430,309764,9404864,232694,4343892,15815758,0,952,0
22625806,6065906,1798846,180950602,15522780,140,938168,798,958986,32802,443758,7586012,140,953134,22625008,5106920,1766044,180506844,7936768,0,0,21200158,232806,4337662,16222136,0,52976,307580,11664912,0,4004,30058,0,52612,309204,9535246,232806,4333658,16192078,0,364,0
22593732,6090266,1634416,181896834,15512392,140,661206,560,967078,35672,449274,7379848,140,658252,22593172,5123188,1598744,181447560,8132544,0,2954,21218904,234178,4365760,16432584,0,52836,302120,11508364,14,4214,18620,0,52500,307272,9710540,234164,4361546,16413964,0,336,0
22492946,5977076,1781486,179117778,15390578,140,934948,77294,1150646,32998,423136,7690844,0,939596,22415652,4826430,1748488,178694642,7699734,140,0,21060438,232022,4445448,16623726,0,52668,307944,13523748,14,9814,119406,0,52864,307454,7536690,232008,4435634,16504320,0,0,490
22797320,6158516,1633226,180638528,15391194,140,939078,1330,977116,39396,438550,7346878,0,948444,22795990,5181400,1593830,180199978,8044316,140,0,21179018,234920,4393354,16066022,0,52248,308420,12152028,14,6398,116522,0,52934,308000,9026990,234906,4386956,15949500,0,0,420
22998822,6214152,1552922,181030682,15398922,140,934150,1106,962920,30366,450002,7288848,0,958314,22997716,5251232,1522556,180580680,8110074,140,0,21197414,236334,4227790,16161964,0,52360,308392,11911774,14,3920,64610,0,52864,308840,9285640,236320,4223870,16097354,0,0,0
23017988,6141156,1611246,180411910,15391208,140,937006,882,962024,62384,447818,7256270,0,948430,23017106,5179132,1548862,179964092,8134938,140,0,21198660,233226,4375126,17006108,0,52626,306894,11796092,14,3500,89068,0,53270,309106,9402568,233212,4371626,16917040,0,0,0
23349452,6122592,1834686,178523702,15419208,140,952532,3878,958132,56700,433720,7177324,0,955612,23345574,5164460,1777986,178089982,8241884,140,0,21432110,232540,4225438,15976912,0,52654,308014,11738006,14,3290,27552,0,53046,309582,9694104,232526,4222148,15949360,0,0,0
23370704,6140582,1607690,181181252,15414434,140,947940,10556,952000,22904,505806,7144284,0,953008,23360148,5188582,1584786,180675446,8270150,140,0,21432236,234990,4433646,16324798,0,52542,309008,11436180,14,5152,78680,0,52878,308742,9996056,234976,4428494,16246118,0,0,266
22871478,6130852,1637174,180508146,15440334,140,958090,18914,942466,20734,509194,7090566,0,931168,22852564,5188386,1616440,179998952,8349768,140,26922,21424200,232764,4347532,16416148,0,52626,308000,11437412,14,2954,89222,0,52738,303828,9986788,232750,4344578,16326926,0,0,4172
22866228,6128808,1678026,179626174,15422344,140,961058,19502,954506,55552,513324,7107128,0,942228,22846726,5174302,1622474,179112850,8315216,140,18830,21418908,234696,4424574,16516318,0,52500,308980,11602822,14,3948,67186,0,52976,303632,9816086,234682,4420626,16449132,0,0,5348
22786134,6127282,1936452,180280856,15462706,140,962136,23478,940926,16618,511112,7096068,0,947240,22762656,5186356,1919834,179769744,8366638,140,14896,21412930,233282,4317460,16623040,0,51996,311640,11691358,14,2870,81046,0,52668,310968,9721572,233268,4314590,16541994,0,0,672
23365846,6105246,1723008,180559554,15469888,0,964880,31808,957404,49826,515284,7124362,140,925890,23334038,5147842,1673182,180044270,8345526,0,38990,21420588,233226,4378080,15993530,0,52514,312536,11498004,14,770,73514,0,52430,307524,9922584,233212,4377310,15920016,0,84,5012
19331158,5215448,1935976,176753388,15524012,0,962290,49168,1272194,7392,483924,7673918,140,916790,19281990,3943254,1928584,176269464,7850094,0,45500,21263144,229908,4359740,15898246,0,52290,312942,11748492,14,1694,290150,0,52388,306264,9514652,229894,4358046,15608096,0,0,6678
22489768,6025530,1678628,179464950,15480836,0,965328,45122,1001756,38878,518490,7170506,140,926842,22444646,5023774,1639750,178946460,8310330,0,38486,21389046,231322,4341120,15705130,0,52430,313040,12114088,0,28,68348,0,52486,308224,9274958,231322,4341092,15636782,0,0,4816
22527078,6026188,1696072,180451964,15552306,0,965300,49364,980238,8848,504014,7028252,140,934850,22477714,5045950,1687224,179947950,8524054,0,30450,21337750,232428,4428816,16287292,0,52346,310576,11853660,0,14,90524,0,52458,306292,9484090,232428,4428802,16196768,0,0,4284
23140166,6020994,1713698,179813200,15541218,0,966812,46886,964656,37576,509768,7100184,140,930160,23093280,5056338,1676122,179303432,8441034,0,36652,21314748,233156,4682944,16211104,0,52458,310814,11685002,0,14,138572,0,52556,308252,9629746,233156,4682930,16072532,0,0,2562
22305906,6094046,1960938,180659486,15556422,0,947296,47530,966224,6916,512274,7014994,140,926492,22258376,5127822,1954022,180147212,8541428,0,20804,21309372,233156,4273010,15569008,0,52500,311178,11739322,0,98,49574,0,52402,308042,9570050,233156,4272912,15519434,0,98,3136
23110374,5995962,1726732,183234492,15558438,0,945266,49070,957502,56798,525826,7032816,140,937594,23061304,5038460,1669934,182708666,8525622,0,7672,21313866,230986,4483934,16017554,0,52304,309638,11637878,0,27216,135296,0,52444,307832,9675988,230986,4456718,15882258,0,0,1806
23072322,6110314,1775172,183514296,15555456,84,945770,44114,949228,4900,527562,7024346,140,933688,23028208,5161086,1770272,182986734,8531110,0,12082,21316792,232932,4404820,16128196,0,52612,307146,11606280,0,28,96096,0,52360,305732,9710512,232932,4404792,16032100,0,252,1414
23106958,6081362,2296126,182817432,15544214,0,943096,38430,950754,6132,450660,7042574,140,951496,23068528,5130608,2289994,182366772,8501640,0,0,21283724,232652,5177718,15853390,0,52486,306866,11708802,0,56,22260,0,52486,310072,9574922,232652,5177662,15831130,0,0,0
23138962,6081796,2184756,182448504,15499750,140,940856,26852,948164,34566,456316,7034874,140,956256,23112110,5133632,2150190,181992188,8464876,0,0,21316358,233394,4964442,16104410,0,51968,306502,11584930,0,4438,64848,0,52416,309470,9731428,233394,4960004,16039562,0,0,0
22735860,6062952,2238558,183512434,15465198,112,941920,26768,950726,15050,454090,7022204,140,961086,22709092,5112226,2223508,183058344,8442994,0,0,21339612,233198,5206222,16325162,0,52290,307384,11709026,0,31374,66822,0,52388,309862,9630586,233198,5174848,16258340,0,0,0
23130324,4604320,7469896,162066688,15532090,140,902538,28238,948276,433258,1909236,9960860,0,919940,23102086,3656044,7036638,160157452,5571230,140,0,21327264,232974,7314370,21538160,0,51912,307356,11767686,0,54572,1361332,0,52220,313628,9559578,232974,7259798,20176828,0,0,0
23063698,6114290,2166990,179093110,15362760,112,932162,2968,1097236,73766,424928,7314552,0,949830,23060730,5017054,2093224,178668182,8048208,112,0,21344008,234710,5202792,16048452,0,52178,307678,12487342,0,3402,78666,0,52500,309792,8856666,234710,5199390,15969786,0,0,0
23415644,6146168,2114168,179881800,15346338,140,937678,5502,994308,40754,436786,7146860,0,950474,23410142,5151860,2073414,179445014,8199478,140,0,21531034,235270,5188190,17019828,0,52220,306992,12010418,0,2786,68446,0,52654,311836,9520616,235270,5185404,16951382,0,0,0
23426662,6170542,2150204,179240782,15326402,140,942732,15470,975506,55202,434756,7146300,0,950334,23411192,5195036,2095002,178806026,8180102,140,0,21531188,234556,5151706,16401658,0,52192,306922,11748254,0,2674,133210,0,52416,308518,9782934,234556,5149032,16268448,0,0,0
23403492,6207306,2186744,180197780,15374828,140,960638,16226,962696,48762,438620,7097468,0,929740,23387266,5244610,2137982,179759160,8277360,140,30898,21413644,234808,5295318,15842820,0,52094,311836,11857678,0,2982,251832,0,52262,307874,9555966,234808,5292336,15590988,0,0,3962
23356774,6200684,2219434,179792564,15357860,140,951958,26768,971082,64582,430920,7092260,0,939456,23330006,5229602,2154852,179361644,8265600,140,12502,21413224,235718,5242622,15883490,0,51968,311696,11739476,0,5390,54922,0,52472,308028,9673748,235718,5237232,15828568,0,0,3668
23401406,6157228,2214996,180449234,15342838,140,954758,21896,961450,41468,428120,7054376,84,929054,23379510,5195778,2173528,180021114,8288462,56,25704,21424746,233562,5175674,16176062,0,52038,309330,11712092,0,2856,65884,0,52486,306600,9712654,233562,5172818,16110178,0,0,2730
23248596,6190002,1763720,180433064,15334886,0,962584,32102,963312,70644,433272,7133574,140,946330,23216494,5226690,1693076,179999792,8201312,0,16254,21398062,235396,4435928,15845732,0,52430,311388,11735626,0,546,14406,0,52136,307314,9662436,235396,4435382,15831326,0,294,4074
22966608,6079892,1913394,180452048,15352260,0,951846,34146,947394,28294,431592,7073318,140,933926,22932462,5132498,1885100,180020456,8278942,0,17920,21301462,232680,4336472,15978340,0,52752,312242,11537106,0,168,39900,0,51926,308098,9764356,232680,4336304,15938440,0,826,4144
22938846,6115088,1767808,180345340,15253938,84,960372,28112,955234,63980,424298,7116858,140,940604,22910734,5159854,1703828,179921042,8137080,0,19768,21387324,233758,4468702,15904616,0,52612,308798,11491466,0,322,38920,0,52500,305816,9895858,233758,4468380,15865696,0,112,2982
23312730,6122186,1782186,180426302,15089354,0,908544,49266,965776,29680,431662,7005978,140,855428,23263464,5156410,1752506,179994640,8083376,0,53116,21404236,233534,4370534,15580208,0,53032,332234,11917738,0,490,10528,0,51702,303002,9486498,233534,4370044,15569680,0,1330,29232
22766128,6090518,1794772,180282438,15313788,0,947842,81424,1059800,27286,435582,7177366,112,922082,22684704,5030718,1767486,179846856,8136422,0,25760,21210574,233870,4399164,15785924,0,52682,310800,12938604,0,770,32746,0,51856,307454,8271970,233870,4398394,15753178,0,826,3346
22491770,6091708,1736560,182762342,15351308,84,947478,65576,984732,49952,433062,7056770,140,940128,22426194,5106976,1686608,182329280,8294538,0,7350,21220724,233758,4724734,16701496,0,52794,310044,12209848,0,1918,46984,0,52220,307342,9010876,233758,4722816,16654512,0,574,2702
22598940,6080270,1643670,171786454,15357468,0,945798,59752,949592,66402,2803892,8531152,140,905870,22539188,5130678,1577268,168982562,6826316,0,39928,21188748,231980,4481386,16342424,0,52710,310926,12130804,0,182,126910,0,52430,307958,9057944,231980,4481204,16215514,0,280,2968
23016910,6049232,1943550,181798456,15346898,14,939834,61698,1012872,26670,423682,7106260,140,914116,22955212,5036360,1916880,181374774,8240638,0,25718,21214578,232358,4311454,16069396,0,52598,310072,11925746,0,462,40768,0,52080,306460,9288832,232358,4310992,16028628,0,518,3612
22641822,6091624,1845564,182804230,15363810,140,931000,64932,977354,39942,448000,7058170,140,932092,22576890,5114270,1805622,182356230,8305640,0,0,21346346,232862,4541236,16393734,0,52416,310156,11758740,0,2478,391062,0,52374,311374,9587606,232862,4538758,16002672,0,42,0
23050328,6066298,1830206,183067738,15341914,140,949872,56014,970452,43624,457226,7078582,140,943824,22994314,5095846,1786582,182610512,8263332,0,6048,21305396,232064,4289404,17008768,0,52066,311038,11772824,0,2464,94024,0,52248,309918,9532572,232064,4286940,16914744,0,0,1120
22824032,6147400,1742356,182888104,15352400,140,954366,48860,952574,47124,443058,7011886,140,944720,22775172,5194826,1695232,182445046,8340514,0,9646,21303730,234570,4442046,16400384,0,52248,310912,11889808,0,2646,31864,0,52290,311738,9413922,234570,4439400,16368520,0,0,0
23147838,6137600,1653372,184309538,15205162,140,940184,44926,954954,40110,429590,7045122,0,931140,23102912,5182646,1613262,183879948,8160040,140,9044,21346962,233786,4425036,16279606,0,52220,309862,11652858,0,2492,55524,0,52780,311976,9694104,233786,4422544,16224082,0,0,0
23091544,6139182,1720894,182310310,15206926,112,940338,40726,955164,15904,434700,7039144,0,925638,23050818,5184018,1704990,181875610,8167782,112,14700,21334558,233688,4478852,16129372,0,52402,308784,11618670,0,2268,53732,0,52724,310492,9715888,233688,4476584,16075640,0,0,0
