SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   71.56,  287.27,  243.57,  385.32,  315.13,  672.59,2132262728,  987.72,  386.58,    6.02,  387.95,    2.61,  774.53,    8.63,2132236528,  783.16,   1089.66,    681.22,   1770.89
   65.53,  286.80,  221.51,  377.58,  287.04,  664.38,2134384366,  951.42,  382.45,    6.25,  384.98,    2.83,  767.43,    9.08,2134421326,  776.51,   1054.47,    673.46,   1727.93
   63.29,  275.57,  214.62,  364.07,  277.91,  639.64,2132296880,  917.56,  381.69,    5.77,  383.02,    2.37,  764.71,    8.14,2132265324,  772.85,   1042.62,    647.78,   1690.40
   64.02,  277.68,  217.21,  367.12,  281.23,  644.80,2134407601,  926.03,  379.08,    6.08,  377.94,    2.69,  757.02,    8.78,2134449796,  765.80,   1038.25,    653.58,   1691.83
   63.39,  274.49,  214.62,  362.81,  278.01,  637.30,2132268041,  915.31,  382.97,    6.24,  380.66,    2.82,  763.63,    9.06,2132228151,  772.70,   1041.64,    646.37,   1688.01
   72.88,  288.44,  246.51,  388.06,  319.39,  676.50,2132490088,  995.89,  409.93,   18.34,  409.23,   14.90,  819.15,   33.24,2132686926,  852.39,   1138.54,    709.74,   1848.28
   75.19,  309.97,  253.98,  413.67,  329.17,  723.64,2134643361, 1052.81,  425.47,   11.44,  422.25,    8.02,  847.71,   19.46,2134479390,  867.17,   1176.88,    743.10,   1919.98
   63.63,  274.94,  215.85,  364.27,  279.47,  639.21,2133086435,  918.68,  395.38,    6.73,  394.98,    3.34,  790.36,   10.07,2133087844,  800.43,   1069.83,    649.28,   1719.12
   63.54,  274.12,  214.11,  361.66,  277.65,  635.78,2133181568,  913.43,  391.20,    6.28,  388.37,    2.86,  779.57,    9.14,2133193136,  788.71,   1057.22,    644.92,   1702.14
   64.18,  276.07,  215.66,  364.18,  279.85,  640.25,2132894951,  920.09,  384.24,    6.13,  381.49,    2.74,  765.72,    8.87,2132850411,  774.59,   1045.57,    649.11,   1694.68
   62.86,  273.95,  212.20,  361.10,  275.06,  635.06,2134498915,  910.12,  386.16,    6.96,  385.15,    3.55,  771.31,   10.51,2134510433,  781.82,   1046.38,    645.56,   1691.94
   63.70,  275.39,  216.01,  364.24,  279.71,  639.63,2132537801,  919.34,  388.65,    6.63,  385.88,    3.22,  774.53,    9.85,2132525207,  784.38,   1054.24,    649.48,   1703.71
   64.39,  277.30,  218.03,  366.41,  282.42,  643.71,2134383685,  926.13,  382.90,    5.64,  379.91,    2.24,  762.81,    7.88,2134395927,  770.69,   1045.23,    651.59,   1696.82
   64.24,  277.33,  216.57,  365.61,  280.81,  642.94,2132331974,  923.75,  376.26,    5.82,  375.36,    2.45,  751.63,    8.27,2132355720,  759.89,   1032.44,    651.21,   1683.64
   64.29,  276.14,  217.60,  365.71,  281.89,  641.85,2134390720,  923.74,  377.24,    5.83,  377.26,    2.43,  754.50,    8.26,2134364188,  762.75,   1036.39,    650.11,   1686.49
   63.02,  271.70,  213.33,  360.02,  276.35,  631.72,2132289380,  908.06,  384.83,    7.05,  383.56,    3.57,  768.39,   10.62,2132303703,  779.00,   1044.73,    642.33,   1687.07
   81.90,  320.24,  275.72,  430.42,  357.62,  750.67,2132277052, 1108.29,  439.90,   21.68,  437.89,   18.33,  877.80,   40.01,2132280605,  917.81,   1235.42,    790.68,   2026.10
   64.70,  279.02,  218.60,  369.30,  283.31,  648.32,2134629945,  931.63,  405.00,    7.21,  402.23,    3.81,  807.23,   11.02,2134584935,  818.25,   1090.54,    659.34,   1749.88
   64.14,  276.23,  215.82,  365.00,  279.96,  641.23,2132232462,  921.19,  396.98,    6.24,  394.48,    2.80,  791.46,    9.03,2132429612,  800.49,   1071.42,    650.26,   1721.68
   63.40,  273.55,  214.11,  361.49,  277.51,  635.04,2134582270,  912.55,  386.25,    6.00,  386.18,    2.58,  772.43,    8.58,2134442133,  781.02,   1049.94,    643.63,   1693.57
   63.18,  273.57,  214.67,  361.79,  277.85,  635.36,2132267506,  913.20,  384.92,    6.07,  384.24,    2.67,  769.16,    8.73,2132317301,  777.89,   1047.00,    644.09,   1691.10
   63.58,  274.56,  215.03,  362.88,  278.61,  637.44,2134532217,  916.05,  389.85,    7.25,  386.33,    3.83,  776.18,   11.09,2134468481,  787.27,   1054.79,    648.53,   1703.32
   63.47,  274.70,  214.41,  362.99,  277.88,  637.68,2132289556,  915.57,  387.23,    6.21,  385.43,    2.82,  772.66,    9.03,2132289813,  781.69,   1050.54,    646.72,   1697.26
   63.24,  273.72,  213.20,  361.31,  276.44,  635.03,2134483317,  911.47,  382.09,    6.22,  381.17,    2.82,  763.26,    9.03,2134456193,  772.29,   1039.70,    644.06,   1683.76
   62.67,  271.15,  211.46,  357.60,  274.13,  628.75,2132195627,  902.88,  388.61,    6.56,  386.02,    3.18,  774.62,    9.74,2132218336,  784.36,   1048.75,    638.49,   1687.24
   63.30,  273.85,  213.60,  361.66,  276.90,  635.51,2134373600,  912.40,  387.71,    6.44,  389.03,    3.04,  776.74,    9.48,2134364749,  786.22,   1053.64,    644.99,   1698.62
   79.47,  311.85,  266.50,  418.74,  345.97,  730.58,2132279306, 1076.55,  435.41,   23.24,  432.86,   19.54,  868.27,   42.78,2132271453,  911.05,   1214.24,    773.36,   1987.60
   64.56,  279.23,  218.27,  369.48,  282.84,  648.71,2134469887,  931.55,  412.30,    8.50,  412.77,    5.10,  825.07,   13.60,2134481662,  838.67,   1107.90,    662.31,   1770.22
   63.77,  275.78,  215.79,  364.83,  279.56,  640.60,2132332356,  920.17,  398.34,    6.54,  395.20,    3.14,  793.54,    9.68,2132332984,  803.22,   1073.11,    650.28,   1723.39
   63.94,  274.82,  215.22,  362.87,  279.16,  637.69,2134428693,  916.85,  387.88,    5.97,  384.28,    2.57,  772.16,    8.54,2134406432,  780.70,   1051.32,    646.23,   1697.55
   63.96,  274.74,  215.96,  363.37,  279.92,  638.11,2132195626,  918.03,  383.29,    5.71,  380.82,    2.31,  764.12,    8.02,2132216951,  772.14,   1044.04,    646.13,   1690.17
   63.95,  276.24,  215.75,  364.22,  279.70,  640.47,2134335579,  920.17,  383.88,    6.70,  380.43,    3.25,  764.30,    9.94,2134343090,  774.25,   1044.01,    650.41,   1694.42
   63.46,  274.27,  213.62,  361.45,  277.09,  635.72,2132285096,  912.81,  382.24,    6.11,  379.21,    2.70,  761.45,    8.81,2132292804,  770.26,   1038.54,    644.53,   1683.07
   64.36,  276.66,  217.13,  365.84,  281.49,  642.50,2134351900,  923.99,  384.98,    6.88,  384.53,    3.46,  769.52,   10.34,2134338628,  779.85,   1051.00,    652.84,   1703.84
   63.44,  274.08,  214.26,  362.08,  277.70,  636.15,2132226635,  913.85,  379.85,    6.12,  380.85,    2.70,  760.70,    8.82,2132213497,  769.52,   1038.40,    644.98,   1683.38
   63.65,  275.41,  215.26,  363.01,  278.91,  638.42,2134348392,  917.34,  379.30,    6.00,  379.41,    2.61,  758.71,    8.61,2134364548,  767.32,   1037.62,    647.03,   1684.65
   77.43,  302.49,  258.78,  405.57,  336.21,  708.06,2132323707, 1044.27,  418.98,   21.10,  418.05,   17.59,  837.03,   38.70,2132350719,  875.73,   1173.24,    746.76,   1920.00
   67.38,  290.89,  226.43,  383.35,  293.81,  674.24,2134549279,  968.06,  415.59,    8.28,  414.68,    4.93,  830.27,   13.21,2134503855,  843.48,   1124.08,    687.45,   1811.54
   65.53,  281.83,  220.23,  370.95,  285.76,  652.78,2132559766,  938.54,  400.59,    7.11,  399.49,    3.69,  800.08,   10.81,2132591406,  810.89,   1085.84,    663.59,   1749.43
   64.83,  276.96,  218.73,  365.62,  283.56,  642.58,2134417640,  926.14,  392.96,    6.73,  392.71,    3.31,  785.67,   10.04,2134451327,  795.72,   1069.23,    652.62,   1721.85
   65.39,  278.84,  220.72,  368.92,  286.11,  647.76,2132337536,  933.87,  388.50,    6.65,  390.49,    3.27,  778.99,    9.91,2132226011,  788.90,   1065.11,    657.67,   1722.78
   66.61,  280.83,  225.54,  372.81,  292.15,  653.65,2134402464,  945.80,  396.90,    8.93,  397.96,    5.52,  794.86,   14.45,2134477613,  809.31,   1087.01,    668.10,   1755.11
   63.00,  274.81,  212.89,  361.55,  275.90,  636.36,2132621818,  912.26,  388.37,    6.30,  387.52,    2.92,  775.89,    9.22,2132648812,  785.11,   1051.78,    645.58,   1697.36
   63.28,  275.50,  213.05,  361.89,  276.33,  637.39,2132414749,  913.72,  359.91,    7.26,  362.79,    3.83,  722.69,   11.09,2132548246,  733.78,    999.02,    648.48,   1647.50
   64.00,  276.53,  215.82,  364.11,  279.82,  640.64,2134537769,  920.46,  367.41,    7.11,  368.48,    3.69,  735.89,   10.80,2134377738,  746.68,   1015.71,    651.43,   1667.14
   63.61,  275.17,  214.50,  362.93,  278.11,  638.10,2132235943,  916.21,  367.19,    6.06,  367.74,    2.65,  734.92,    8.71,2132264915,  743.63,   1013.03,    646.81,   1659.84
   70.63,  282.88,  237.55,  378.64,  308.18,  661.52,2134685613,  969.70,  390.73,   17.23,  391.66,   13.72,  782.39,   30.95,2134848429,  813.34,   1090.57,    692.47,   1783.04
   73.34,  309.43,  247.07,  410.22,  320.41,  719.65,2132632689, 1040.06,  432.48,   12.75,  430.88,    9.28,  863.36,   22.03,2132448018,  885.38,   1183.77,    741.67,   1925.44
   63.94,  278.02,  216.15,  367.08,  280.09,  645.10,2132319920,  925.19,  397.20,    6.18,  397.04,    2.79,  794.24,    8.97,2132296414,  803.21,   1074.33,    654.07,   1728.40
   64.09,  276.72,  216.12,  365.41,  280.22,  642.13,2134332178,  922.35,  389.78,    6.99,  389.56,    3.59,  779.34,   10.58,2134308571,  789.92,   1059.56,    652.71,   1712.27
   63.76,  276.37,  215.07,  364.09,  278.84,  640.46,2132203429,  919.30,  388.17,    5.93,  387.05,    2.54,  775.22,    8.48,2132213851,  783.69,   1054.05,    648.93,   1702.99
   63.51,  273.42,  214.58,  361.74,  278.10,  635.16,2134308439,  913.26,  386.60,    6.67,  383.95,    3.26,  770.55,    9.92,2134341946,  780.47,   1048.64,    645.08,   1693.73
   62.89,  273.98,  213.52,  362.12,  276.41,  636.10,2132409640,  912.51,  380.56,    5.63,  381.25,    2.23,  761.82,    7.86,2132334070,  769.68,   1038.23,    643.97,   1682.19
   63.25,  274.08,  214.28,  362.06,  277.54,  636.15,2134276414,  913.68,  378.35,    6.18,  377.55,    2.78,  755.90,    8.96,2134361269,  764.86,   1033.44,    645.11,   1678.55
   62.62,  272.96,  211.58,  359.41,  274.20,  632.37,2132254311,  906.57,  383.92,    6.54,  381.42,    3.14,  765.34,    9.68,2132227851,  775.02,   1039.54,    642.05,   1681.58
   62.91,  272.91,  212.75,  360.01,  275.66,  632.92,2134549497,  908.59,  387.33,    7.08,  386.29,    3.68,  773.62,   10.76,2134539095,  784.38,   1049.28,    643.69,   1692.96
   62.66,  272.15,  211.37,  358.45,  274.03,  630.60,2132231349,  904.63,  383.94,    6.20,  382.35,    2.82,  766.29,    9.02,2132395432,  775.31,   1040.32,    639.62,   1679.94
   80.62,  318.37,  269.52,  425.92,  350.14,  744.29,2134543345, 1094.43,  446.04,   23.55,  443.35,   20.03,  889.39,   43.58,2134418885,  932.97,   1239.53,    787.86,   2027.40
   63.70,  277.50,  215.58,  365.41,  279.28,  642.91,2132400055,  922.19,  398.61,    6.02,  396.67,    2.63,  795.29,    8.64,2132376401,  803.93,   1074.57,    651.55,   1726.12
   63.78,  275.43,  215.37,  363.41,  279.15,  638.84,2134417724,  917.99,  389.38,    6.41,  389.38,    3.00,  778.76,    9.41,2134398906,  788.17,   1057.91,    648.25,   1706.17
   63.25,  275.03,  212.48,  361.92,  275.73,  636.95,2132242536,  912.68,  387.64,    6.73,  389.82,    3.33,  777.46,   10.06,2132286351,  787.52,   1053.19,    647.01,   1700.20
   63.42,  274.38,  213.41,  361.73,  276.83,  636.11,2134431796,  912.94,  389.66,    7.14,  389.64,    3.75,  779.30,   10.90,2134399810,  790.20,   1056.13,    647.00,   1703.14
   62.76,  273.19,  210.90,  358.87,  273.66,  632.06,2132256615,  905.72,  381.92,    5.74,  382.10,    2.37,  764.03,    8.11,2132239780,  772.14,   1037.69,    640.17,   1677.86
   63.38,  274.60,  214.21,  362.16,  277.58,  636.76,2134411499,  914.35,  382.43,    6.15,  381.46,    2.76,  763.89,    8.91,2134425070,  772.80,   1041.47,    645.67,   1687.14
   64.19,  276.39,  217.32,  365.43,  281.51,  641.82,2132252053,  923.33,  383.97,    6.37,  385.15,    2.99,  769.12,    9.37,2132244883,  778.49,   1050.63,    651.19,   1701.82
   69.27,  297.00,  235.20,  393.17,  304.47,  690.17,2134434112,  994.64,  383.94,    7.01,  385.09,    3.62,  769.03,   10.63,2134375560,  779.65,   1073.50,    700.79,   1774.29
   63.80,  275.86,  214.64,  363.68,  278.44,  639.54,2132155232,  917.98,  387.82,    6.82,  387.34,    3.42,  775.16,   10.24,2132220864,  785.41,   1053.60,    649.78,   1703.38
   94.87,  336.68,  321.20,  460.91,  416.08,  797.59,2134473181, 1213.67,  432.52,   17.43,  431.89,   14.22,  864.40,   31.65,2134527549,  896.06,   1280.48,    829.25,   2109.73
   66.83,  291.04,  225.49,  383.77,  292.31,  674.82,2132436239,  967.13,  401.93,    5.91,  401.79,    2.51,  803.71,    8.42,2132405030,  812.13,   1096.02,    683.23,   1779.26
   64.27,  278.38,  216.33,  366.91,  280.60,  645.29,2134490079,  925.89,  392.71,    6.29,  392.95,    2.91,  785.66,    9.20,2134499362,  794.86,   1066.26,    654.48,   1720.74
   63.79,  276.40,  214.67,  364.15,  278.46,  640.55,2132304738,  919.01,  388.91,    5.92,  387.18,    2.51,  776.09,    8.42,2132295036,  784.51,   1054.55,    648.97,   1703.52
   63.49,  274.27,  213.17,  361.76,  276.66,  636.04,2134486264,  912.70,  389.40,    6.52,  387.13,    3.12,  776.53,    9.64,2134518132,  786.17,   1053.19,    645.68,   1698.87
   62.59,  273.77,  211.28,  360.66,  273.87,  634.43,2132413362,  908.30,  386.44,    5.93,  384.38,    2.56,  770.82,    8.49,2132356062,  779.31,   1044.69,    642.91,   1687.61
   62.68,  271.68,  211.24,  358.39,  273.92,  630.06,2134435089,  903.99,  386.60,    6.42,  383.78,    3.03,  770.38,    9.45,2134434205,  779.83,   1044.30,    639.51,   1683.81
   62.10,  271.78,  210.97,  358.68,  273.07,  630.46,2132271910,  903.53,  387.38,    5.93,  382.14,    2.52,  769.51,    8.44,2132269994,  777.96,   1042.58,    638.90,   1681.49
   62.11,  270.27,  210.43,  356.92,  272.54,  627.18,2134385445,  899.73,  380.34,    6.14,  378.96,    2.78,  759.30,    8.92,2134383819,  768.22,   1031.84,    636.11,   1667.95
   62.22,  272.07,  210.36,  358.18,  272.58,  630.25,2132389765,  902.83,  382.03,    6.34,  380.56,    2.94,  762.59,    9.28,2132395950,  771.87,   1035.17,    639.53,   1674.70
   76.18,  299.70,  255.20,  402.00,  331.38,  701.70,2132454398, 1033.08,  429.41,   23.09,  427.98,   19.89,  857.39,   42.98,2132536763,  900.37,   1188.77,    744.67,   1933.45
   65.76,  287.07,  220.86,  376.85,  286.62,  663.91,2134685584,  950.53,  410.71,    7.19,  410.06,    3.80,  820.77,   10.99,2134757433,  831.76,   1107.39,    674.90,   1782.29
   64.44,  278.52,  216.20,  366.93,  280.64,  645.45,2132412106,  926.10,  391.93,    6.51,  392.53,    3.10,  784.46,    9.62,2132267593,  794.08,   1065.10,    655.07,   1720.17
   62.84,  273.33,  212.07,  359.93,  274.91,  633.26,2134613061,  908.17,  388.07,    6.26,  386.09,    2.85,  774.16,    9.11,2134607467,  783.27,   1049.07,    642.37,   1691.44
   63.25,  272.14,  213.29,  359.25,  276.54,  631.39,2132516322,  907.93,  385.77,    6.38,  385.59,    3.00,  771.36,    9.38,2132515958,  780.74,   1047.90,    640.77,   1688.67
   62.31,  271.33,  209.15,  357.01,  271.46,  628.34,2132292313,  899.80,  385.96,    6.60,  387.22,    3.22,  773.18,    9.82,2132605686,  783.01,   1044.64,    638.16,   1682.81
   63.48,  274.58,  213.73,  362.23,  277.21,  636.81,2134800185,  914.02,  392.28,    7.28,  392.43,    3.89,  784.71,   11.17,2134478215,  795.88,   1061.92,    647.97,   1709.90
   62.87,  274.81,  212.73,  362.14,  275.60,  636.95,2132382722,  912.55,  383.77,    5.74,  384.66,    2.31,  768.43,    8.05,2132413194,  776.48,   1044.04,    644.99,   1689.03
   63.35,  274.96,  213.39,  361.87,  276.75,  636.83,2134614718,  913.58,  378.47,    6.01,  380.43,    2.64,  758.90,    8.65,2134561671,  767.56,   1035.65,    645.49,   1681.14
   62.27,  271.25,  210.82,  357.68,  273.09,  628.93,2132248203,  902.03,  379.25,    6.16,  379.15,    2.79,  758.40,    8.95,2132597906,  767.35,   1031.50,    637.88,   1669.38
   71.41,  284.03,  239.16,  380.35,  310.57,  664.38,2132735868,  974.95,  405.20,   19.09,  403.63,   15.59,  808.83,   34.68,2132537685,  843.51,   1119.40,    699.06,   1818.46
   73.26,  306.88,  247.64,  407.78,  320.90,  714.67,2134688509, 1035.56,  426.47,   11.05,  424.62,    7.68,  851.09,   18.74,2134559770,  869.83,   1171.99,    733.40,   1905.39
   64.35,  277.46,  217.37,  366.98,  281.72,  644.44,2132402403,  926.15,  396.58,    6.60,  397.23,    3.20,  793.81,    9.80,2132360193,  803.61,   1075.52,    654.24,   1729.76
   63.23,  275.12,  212.82,  362.44,  276.06,  637.56,2134438521,  913.62,  391.09,    6.34,  391.48,    2.93,  782.57,    9.28,2134517502,  791.85,   1058.63,    646.84,   1705.47
   63.87,  275.35,  214.92,  363.32,  278.79,  638.67,2132347753,  917.45,  384.43,    6.06,  383.94,    2.67,  768.37,    8.73,2132370563,  777.10,   1047.15,    647.40,   1694.55
   63.29,  275.60,  213.36,  363.31,  276.65,  638.91,2134441686,  915.56,  383.44,    5.88,  382.36,    2.51,  765.80,    8.39,2134400536,  774.19,   1042.45,    647.30,   1689.75
   64.07,  276.35,  215.76,  364.55,  279.82,  640.90,2132291512,  920.72,  384.54,    6.63,  384.38,    3.20,  768.92,    9.83,2132276798,  778.75,   1048.74,    650.73,   1699.47
   62.76,  272.38,  212.10,  359.36,  274.87,  631.74,2134379360,  906.61,  387.05,    6.53,  386.69,    3.12,  773.75,    9.66,2134388224,  783.40,   1048.61,    641.40,   1690.01
   63.69,  273.91,  213.69,  361.01,  277.38,  634.92,2132324533,  912.31,  383.42,    6.43,  382.70,    3.07,  766.13,    9.50,2132305217,  775.63,   1043.51,    644.42,   1687.93
   62.72,  272.77,  211.58,  359.10,  274.31,  631.86,2134353017,  906.17,  384.59,    6.29,  384.52,    2.90,  769.10,    9.19,2134388892,  778.30,   1043.41,    641.05,   1684.47
   63.34,  272.82,  212.84,  360.03,  276.18,  632.85,2132363587,  909.03,  387.06,    6.82,  386.23,    3.43,  773.28,   10.25,2132282699,  783.53,   1049.47,    643.10,   1692.57
   75.02,  302.47,  250.23,  403.06,  325.25,  705.53,2134292698, 1030.78,  441.15,   23.88,  439.62,   20.49,  880.78,   44.37,2134374449,  925.14,   1206.02,    749.90,   1955.92
   64.28,  277.60,  215.63,  365.49,  279.91,  643.09,2132366778,  923.00,  405.32,    8.21,  406.55,    4.82,  811.87,   13.03,2132347941,  824.90,   1091.78,    656.12,   1747.90
   63.04,  273.73,  211.77,  360.33,  274.81,  634.05,2134442398,  908.87,  396.34,    6.73,  397.48,    3.31,  793.83,   10.04,2134424297,  803.87,   1068.64,    644.09,   1712.73
   63.49,  274.36,  212.76,  360.99,  276.25,  635.35,2132284926,  911.60,  384.55,    6.00,  384.51,    2.59,  769.06,    8.59,2132281242,  777.65,   1045.31,    643.94,   1689.25
   63.33,  273.78,  213.96,  361.40,  277.29,  635.19,2134334871,  912.48,  377.71,    5.70,  377.25,    2.30,  754.97,    8.00,2134328741,  762.96,   1032.26,    643.18,   1675.44
   62.87,  273.21,  212.56,  360.80,  275.43,  634.01,2132247412,  909.44,  379.68,    6.54,  379.17,    3.16,  758.85,    9.70,2132277326,  768.55,   1034.29,    643.70,   1677.99
   63.22,  274.77,  213.03,  362.15,  276.25,  636.92,2134419368,  913.17,  378.67,    5.85,  376.60,    2.46,  755.26,    8.32,2134446192,  763.58,   1031.51,    645.24,   1676.75
   64.39,  278.71,  217.93,  368.10,  282.32,  646.81,2132266105,  929.13,  382.08,    6.97,  379.19,    3.60,  761.27,   10.57,2132252617,  771.83,   1043.59,    657.38,   1700.96
   62.75,  272.65,  212.73,  360.21,  275.48,  632.85,2134406196,  908.33,  383.52,    6.40,  380.17,    3.01,  763.69,    9.41,2134376407,  773.10,   1039.17,    642.26,   1681.43
   62.79,  272.68,  214.14,  360.77,  276.93,  633.45,2132206520,  910.38,  384.36,    6.44,  382.32,    3.01,  766.68,    9.45,2132240395,  776.14,   1043.62,    642.90,   1686.52
