router,1,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,16,0,16,0,0,0,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,6,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,0,0,0,0,0,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,69065,69065,69065,69065,0,69065,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,69051,69071,69071,69071,0,69071,0,0,W,0,1993,0,1993,0,0,0,0
ndpi_stat,3,2,6,69073,69073,69073,69073,0,69073,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,69073,69073,69073,69073,69073,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,69075,69075,69075,69075,0,69075,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,69826,69826,138897,138897,0,138897,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,69830,69830,138903,138903,0,138903,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,69832,69832,138905,138905,0,138905,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,69834,69834,138909,138909,138909,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,69834,69834,138911,138911,0,138911,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,70770,70770,209673,209673,0,209673,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,70768,70768,209673,209673,0,209673,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,70768,70767,209677,209676,0,209676,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,70766,70766,209677,209677,209677,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,70764,70764,209677,209677,0,209677,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,70648,70648,280321,280321,0,280321,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,70648,70648,280325,280325,0,280325,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,70648,70648,280325,280325,0,280325,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,70656,70656,280333,280333,280333,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,70656,70656,280333,280333,0,280333,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,70660,70660,350985,350985,0,350985,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,70664,70664,350989,350989,0,350989,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,70658,70658,350991,350991,0,350991,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,70660,70660,350993,350993,350993,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,70656,70656,350993,350993,0,350993,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,70897,70897,421886,421886,0,421886,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,70899,70899,421890,421890,0,421890,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,70905,70905,421898,421898,0,421898,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,70905,70905,421898,421898,421898,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,70905,70905,421902,421902,0,421902,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,400999,400999,822889,822889,0,822889,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,401186,401186,823084,823084,0,823084,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,401239,401233,823137,823131,0,823131,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,401271,401271,823173,823173,823173,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,401336,401336,823238,823238,0,823238,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1615993,1615993,2439077,2439077,0,2439077,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1616208,1616208,2439345,2439345,0,2439345,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1616236,1616256,2439433,2439429,0,2439429,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1616255,1616258,2439493,2439493,2439493,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1616503,1616503,2439805,2439805,0,2439805,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1613107,1613108,4052452,4052449,0,4052449,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1613344,1613344,4052777,4052777,0,4052777,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1613316,1613320,4052813,4052813,0,4052813,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1613088,1613088,4052893,4052889,4052889,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1613088,1613088,4052985,4052985,0,4052985,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1614484,1614484,5667257,5667257,0,5667257,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1614691,1614688,5667504,5667501,0,5667501,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1614768,1614771,5667669,5667668,0,5667668,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1614753,1614753,5667722,5667722,5667722,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1615551,1615551,5668593,5668593,0,5668593,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1604438,1604435,7271923,7271920,0,7271920,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1604400,1604392,7272069,7272061,0,7272065,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1604409,1604413,7272138,7272135,0,7272135,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1603605,1603605,7272198,7272198,7272198,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1603545,1603552,7272261,7272261,0,7272261,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1596309,1596310,8868370,8868367,0,8868370,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1596467,1596469,8868608,8868607,0,8868607,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1596463,1596470,8868672,8868672,0,8868672,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1596466,1596461,8868727,8868722,8868722,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1596460,1596456,8868789,8868785,0,8868785,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1614523,1614523,10483121,10483121,0,10483121,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1614641,1614641,10483313,10483313,0,10483313,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1614645,1614645,10483375,10483375,0,10483375,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1614633,1614640,10483418,10483418,10483418,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1614628,1614624,10483473,10483469,0,10483473,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1614688,1614684,12098001,12097989,0,12097989,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1615038,1615036,12098413,12098411,0,12098411,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1615034,1615032,12098455,12098453,0,12098453,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1615079,1615087,12098548,12098548,12098548,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1615096,1615097,12098641,12098641,0,12098641,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1612832,1612832,13711241,13711241,0,13711241,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,5,1612969,1612969,13711424,13711424,0,13711424,0,0,W,0,0,0,1993,0,0,0,0
ndpi_stat,3,2,6,1612922,1612913,13711470,13711461,0,13711461,0,0,W,0,0,0,0,0,0,0,0
bridge,4,5,7,1612872,1612862,13711513,13711503,13711503,0,0,0,W,0,0,0,0,0,0,0,0
payload_scan,5,4,8,1612838,1612846,13711575,13711575,0,13711575,0,0,W,0,0,0,0,0,0,0,0
