,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-15,09:22:15.306,  170.12,  382.90,  610.59,  596.16,,,,,  780.71,  979.06,2135403157, 1759.77,  342.82,    0.96,  348.58,    4.31,,,,,  691.40,    5.27,2135392609,  696.68,   1472.12,    984.33,   2456.45
2024-02-15,09:22:16.307,  169.42,  333.94,  614.30,  548.53,,,,,  783.72,  882.47,2133057450, 1666.20,  338.20,    0.78,  344.70,    4.13,,,,,  682.90,    4.91,2134462720,  687.82,   1466.63,    887.38,   2354.01
2024-02-15,09:22:17.306,  163.83,  356.74,  586.26,  563.77,,,,,  750.09,  920.51,2132087195, 1670.60,  384.69,   12.05,  392.01,   15.41,,,,,  776.70,   27.46,2130666920,  804.16,   1526.80,    947.97,   2474.77
2024-02-15,09:22:18.306,  150.04,  430.16,  543.07,  625.18,,,,,  693.11, 1055.34,2133186908, 1748.45,  397.04,    3.04,  403.55,    6.38,,,,,  800.59,    9.42,2133325942,  810.01,   1493.70,   1064.76,   2558.46
2024-02-15,09:22:19.306,  145.38,  508.78,  523.42,  699.39,,,,,  668.79, 1208.17,2133078414, 1876.97,  379.11,    1.23,  386.07,    4.56,,,,,  765.18,    5.80,2132801714,  770.98,   1433.98,   1213.97,   2647.94
2024-02-15,09:22:20.307,  127.02,  591.26,  449.14,  761.09,,,,,  576.16, 1352.35,2135111255, 1928.51,  365.10,    1.36,  371.80,    4.67,,,,,  736.90,    6.03,2135444934,  742.93,   1313.06,   1358.38,   2671.44
2024-02-15,09:22:21.307,  170.82,  381.24,  610.84,  594.08,,,,,  781.67,  975.32,2133378783, 1756.99,  355.30,    0.98,  364.45,    4.31,,,,,  719.75,    5.29,2133468744,  725.03,   1501.41,    980.61,   2482.02
2024-02-15,09:22:22.307,  169.12,  272.76,  623.93,  490.23,,,,,  793.05,  762.99,2131360929, 1556.04,  354.56,    1.58,  364.29,    4.92,,,,,  718.85,    6.50,2131268019,  725.35,   1511.90,    769.48,   2281.39
2024-02-15,09:22:23.307,  135.87,  589.77,  476.32,  767.94,,,,,  612.19, 1357.71,2135268418, 1969.91,  351.99,    1.03,  360.53,    4.37,,,,,  712.52,    5.41,2134927132,  717.93,   1324.71,   1363.12,   2687.84
2024-02-15,09:22:24.307,  153.28,  458.27,  537.80,  656.31,,,,,  691.08, 1114.58,2132632171, 1805.66,  347.39,    0.90,  355.23,    4.22,,,,,  702.62,    5.12,2132603488,  707.74,   1393.70,   1119.70,   2513.40
2024-02-15,09:22:25.307,  152.40,  459.26,  535.44,  656.80,,,,,  687.84, 1116.07,2132585992, 1803.91,  343.78,    0.87,  349.44,    4.21,,,,,  693.22,    5.08,2132628109,  698.30,   1381.06,   1121.15,   2502.21
2024-02-15,09:22:26.308,  152.67,  461.88,  536.03,  660.15,,,,,  688.70, 1122.02,2134796940, 1810.72,  339.52,    0.89,  345.42,    4.22,,,,,  684.94,    5.10,2134807570,  690.05,   1373.64,   1127.13,   2500.77
2024-02-15,09:22:27.310,  152.26,  461.79,  535.63,  660.21,,,,,  687.89, 1122.00,2132913729, 1809.89,  346.87,    4.51,  351.89,    7.83,,,,,  698.76,   12.34,2137955216,  711.10,   1386.65,   1134.34,   2520.99
2024-02-15,09:22:28.307,  153.48,  446.92,  542.65,  647.34,,,,,  696.13, 1094.26,2131992275, 1790.39,  427.78,   16.36,  433.29,   19.67,,,,,  861.08,   36.03,2126951287,  897.10,   1557.21,   1130.28,   2687.49
2024-02-15,09:22:29.308,  151.43,  466.91,  533.70,  665.52,,,,,  685.13, 1132.42,2134889159, 1817.55,  381.67,    0.71,  387.32,    4.05,,,,,  768.99,    4.76,2134789132,  773.75,   1454.12,   1137.18,   2591.30
2024-02-15,09:22:30.308,  151.03,  466.84,  532.76,  665.19,,,,,  683.79, 1132.02,2132579663, 1815.82,  365.76,    0.85,  370.27,    4.18,,,,,  736.04,    5.03,2132599490,  741.07,   1419.83,   1137.05,   2556.89
2024-02-15,09:22:31.308,  148.42,  483.45,  522.76,  679.41,,,,,  671.18, 1162.86,2132584250, 1834.04,  351.51,    0.45,  356.68,    3.79,,,,,  708.19,    4.25,2132607595,  712.43,   1379.37,   1167.11,   2546.47
2024-02-15,09:22:32.309,  147.47,  493.26,  518.95,  688.63,,,,,  666.43, 1181.88,2134809735, 1848.31,  342.46,    0.52,  349.40,    3.87,,,,,  691.86,    4.39,2134798952,  696.26,   1358.29,   1186.28,   2544.56
2024-02-15,09:22:33.308,  146.70,  490.84,  516.75,  685.72,,,,,  663.45, 1176.56,2132551059, 1840.01,  333.20,    0.63,  341.15,    3.96,,,,,  674.35,    4.59,2132531142,  678.94,   1337.80,   1181.15,   2518.95
2024-02-15,09:22:34.308,  146.20,  488.23,  516.19,  682.86,,,,,  662.39, 1171.09,2132590947, 1833.48,  328.03,    0.44,  335.50,    3.78,,,,,  663.53,    4.22,2132602148,  667.75,   1325.92,   1175.30,   2501.22
2024-02-15,09:22:35.309,  146.03,  488.63,  515.31,  683.62,,,,,  661.34, 1172.25,2134702806, 1833.59,  321.71,    0.35,  329.14,    3.70,,,,,  650.85,    4.05,2134673641,  654.90,   1312.19,   1176.30,   2488.49
2024-02-15,09:22:36.309,  146.39,  481.91,  516.83,  676.90,,,,,  663.22, 1158.81,2132520398, 1822.03,  315.83,    0.38,  323.33,    3.72,,,,,  639.15,    4.11,2132515808,  643.26,   1302.37,   1162.92,   2465.29
2024-02-15,09:22:37.310,  145.52,  487.26,  513.34,  681.74,,,,,  658.85, 1169.00,2134599416, 1827.86,  309.62,    0.33,  317.17,    3.68,,,,,  626.79,    4.01,2134582702,  630.80,   1285.65,   1173.01,   2458.66
2024-02-15,09:22:38.310,  161.81,  347.82,  586.41,  557.65,,,,,  748.22,  905.47,2133018073, 1653.70,  412.78,   18.87,  419.64,   22.42,,,,,  832.41,   41.29,2133558685,  873.70,   1580.64,    946.76,   2527.40
2024-02-15,09:22:39.310,  131.95,  503.31,  475.69,  679.70,,,,,  607.64, 1183.01,2133221786, 1790.65,  388.31,    1.74,  396.03,    5.07,,,,,  784.34,    6.81,2132901170,  791.15,   1391.98,   1189.82,   2581.80
2024-02-15,09:22:40.310,  166.94,  392.78,  604.35,  604.04,,,,,  771.29,  996.82,2133027703, 1768.11,  367.93,    1.15,  377.13,    4.48,,,,,  745.06,    5.64,2133222283,  750.69,   1516.35,   1002.45,   2518.80
2024-02-15,09:22:41.310,  167.53,  296.78,  621.21,  513.84,,,,,  788.74,  810.62,2133263241, 1599.36,  355.53,    0.79,  363.57,    4.14,,,,,  719.10,    4.93,2133227986,  724.03,   1507.84,    815.55,   2323.40
2024-02-15,09:22:42.310,  163.03,  366.86,  598.82,  578.40,,,,,  761.86,  945.26,2133201999, 1707.12,  346.02,    0.45,  353.39,    3.78,,,,,  699.42,    4.23,2133129989,  703.65,   1461.27,    949.49,   2410.76
2024-02-15,09:22:43.310,  163.84,  402.37,  597.13,  613.04,,,,,  760.97, 1015.40,2133143759, 1776.38,  336.75,    0.54,  344.71,    3.89,,,,,  681.46,    4.43,2133132738,  685.89,   1442.43,   1019.83,   2462.27
2024-02-15,09:22:44.310,  167.35,  365.49,  610.74,  579.38,,,,,  778.10,  944.88,2133068978, 1722.97,  330.75,    0.52,  338.89,    3.87,,,,,  669.64,    4.39,2132929494,  674.02,   1447.73,    949.26,   2396.99
2024-02-15,09:22:45.311,  162.42,  314.18,  604.05,  526.92,,,,,  766.47,  841.10,2132755715, 1607.57,  325.83,    0.41,  333.85,    3.74,,,,,  659.68,    4.15,2133001248,  663.83,   1426.15,    845.25,   2271.40
2024-02-15,09:22:46.312,  159.32,  488.87,  566.74,  688.72,,,,,  726.06, 1177.59,2133298868, 1903.65,  319.56,    0.44,  327.80,    3.78,,,,,  647.36,    4.23,2134059981,  651.59,   1373.42,   1181.81,   2555.24
2024-02-15,09:22:47.311,  170.21,  261.28,  645.96,  482.95,,,,,  816.17,  744.24,2134125971, 1560.41,  312.84,    0.32,  321.44,    3.66,,,,,  634.28,    3.97,2133448217,  638.26,   1450.46,    748.21,   2198.67
2024-02-15,09:22:48.316,  174.04,  262.81,  649.03,  485.08,,,,,  823.07,  747.88,2134162077, 1570.96,  354.84,   12.87,  361.64,   16.17,,,,,  716.48,   29.04,2144152852,  745.52,   1539.55,    776.93,   2316.48
2024-02-15,09:22:49.312,  176.05,  333.42,  639.05,  552.40,,,,,  815.09,  885.82,2133756532, 1700.91,  407.03,    4.95,  412.31,    8.32,,,,,  819.34,   13.28,2124545033,  832.61,   1634.43,    899.09,   2533.52
2024-02-15,09:22:50.311,  173.79,  297.37,  641.40,  517.49,,,,,  815.19,  814.86,2132410762, 1630.05,  381.27,    1.95,  385.36,    5.28,,,,,  766.63,    7.23,2131772949,  773.86,   1581.82,    822.09,   2403.91
2024-02-15,09:22:51.315,  169.19,  240.11,  649.20,  463.04,,,,,  818.38,  703.15,2133856741, 1521.53,  372.82,    1.04,  377.93,    4.40,,,,,  750.75,    5.44,2141102892,  756.19,   1569.13,    708.59,   2277.72
2024-02-15,09:22:52.312,  174.26,  333.87,  638.39,  552.93,,,,,  812.65,  886.80,2132507115, 1699.45,  356.60,    0.50,  362.19,    3.85,,,,,  718.79,    4.36,2125715218,  723.14,   1531.43,    891.16,   2422.59
2024-02-15,09:22:53.312,  175.71,  326.73,  638.37,  545.93,,,,,  814.08,  872.66,2134243072, 1686.74,  347.13,    0.53,  353.61,    3.89,,,,,  700.73,    4.42,2133619273,  705.15,   1514.81,    877.08,   2391.89
2024-02-15,09:22:54.316,  167.36,  216.45,  650.76,  440.24,,,,,  818.12,  656.69,2131588826, 1474.81,  340.02,    0.45,  348.14,    3.81,,,,,  688.15,    4.27,2138595618,  692.42,   1506.27,    660.96,   2167.23
2024-02-15,09:22:55.316,  173.62,  331.61,  639.39,  551.09,,,,,  813.02,  882.70,2134677891, 1695.72,  330.72,    0.33,  337.17,    3.69,,,,,  667.89,    4.01,2136604901,  671.91,   1480.91,    886.72,   2367.62
2024-02-15,09:22:56.313,  176.58,  337.51,  636.76,  556.21,,,,,  813.33,  893.72,2132117713, 1707.06,  324.27,    0.55,  330.57,    3.88,,,,,  654.84,    4.43,2123786886,  659.27,   1468.17,    898.16,   2366.32
2024-02-15,09:22:57.313,  167.96,  231.82,  649.63,  455.35,,,,,  817.60,  687.17,2134374703, 1504.77,  320.66,    0.34,  326.45,    3.69,,,,,  647.11,    4.03,2133961992,  651.14,   1464.71,    691.20,   2155.91
2024-02-15,09:22:58.316,  172.47,  305.82,  642.19,  526.33,,,,,  814.66,  832.15,2133857999, 1646.81,  316.85,    0.42,  322.15,    3.79,,,,,  639.00,    4.21,2140739613,  643.20,   1453.65,    836.35,   2290.01
2024-02-15,09:22:59.314,  182.94,  269.63,  649.05,  491.40,,,,,  831.99,  761.03,2132499272, 1593.02,  362.58,   10.10,  368.99,   13.39,,,,,  731.57,   23.49,2126532289,  755.06,   1563.56,    784.52,   2348.08
2024-02-15,09:23:00.315,  178.17,  184.85,  656.72,  409.54,,,,,  834.90,  594.39,2132919379, 1429.29,  398.53,    3.98,  404.68,    7.34,,,,,  803.21,   11.32,2131934757,  814.53,   1638.10,    605.71,   2243.81
2024-02-15,09:23:01.318,  167.23,  266.60,  645.84,  488.59,,,,,  813.07,  755.19,2133813234, 1568.26,  377.90,    1.40,  385.23,    4.75,,,,,  763.13,    6.16,2139593744,  769.29,   1576.20,    761.35,   2337.55
2024-02-15,09:23:02.316,  174.12,  339.96,  637.43,  558.22,,,,,  811.55,  898.18,2133130194, 1709.73,  364.64,    0.62,  369.72,    3.96,,,,,  734.37,    4.58,2128138670,  738.95,   1545.92,    902.77,   2448.68
2024-02-15,09:23:03.316,  173.32,  302.64,  640.92,  522.47,,,,,  814.24,  825.12,2134525158, 1639.35,  354.84,    0.64,  359.28,    3.99,,,,,  714.12,    4.63,2133621247,  718.75,   1528.36,    829.75,   2358.10
2024-02-15,09:23:04.320,  168.76,  241.31,  648.37,  463.49,,,,,  817.13,  704.81,2131594686, 1521.93,  346.71,    0.48,  351.54,    3.85,,,,,  698.24,    4.34,2138916441,  702.58,   1515.37,    709.14,   2224.51
2024-02-15,09:23:05.316,  174.59,  337.40,  638.45,  555.76,,,,,  813.03,  893.17,2134667270, 1706.20,  335.83,    0.32,  340.42,    3.66,,,,,  676.25,    3.98,2128238758,  680.23,   1489.28,    897.15,   2386.43
2024-02-15,09:23:06.317,  175.52,  324.37,  637.99,  542.69,,,,,  813.51,  867.06,2132403139, 1680.57,  328.00,    0.42,  333.56,    3.78,,,,,  661.55,    4.20,2131490709,  665.75,   1475.06,    871.26,   2346.32
2024-02-15,09:23:07.320,  168.09,  219.35,  651.15,  442.34,,,,,  819.24,  661.69,2133662222, 1480.93,  322.34,    0.43,  328.93,    3.79,,,,,  651.26,    4.21,2141167444,  655.48,   1470.50,    665.91,   2136.41
2024-02-15,09:23:08.318,  173.76,  334.07,  638.57,  552.54,,,,,  812.33,  886.61,2132742559, 1698.94,  315.73,    0.43,  322.39,    3.77,,,,,  638.12,    4.20,2126397868,  642.32,   1450.45,    890.81,   2341.26
2024-02-15,09:23:09.318,  177.27,  339.31,  637.05,  557.43,,,,,  814.32,  896.74,2135083547, 1711.05,  316.47,    3.69,  323.12,    7.01,,,,,  639.59,   10.70,2135282609,  650.29,   1453.91,    907.43,   2361.34
2024-02-15,09:23:10.318,  175.52,  223.78,  652.08,  446.17,,,,,  827.61,  669.95,2133162472, 1497.56,  407.90,   12.94,  414.49,   16.28,,,,,  822.39,   29.21,2132111704,  851.60,   1650.00,    699.16,   2349.16
2024-02-15,09:23:11.322,  173.00,  292.58,  643.31,  512.63,,,,,  816.31,  805.21,2132144723, 1621.52,  387.30,    1.19,  395.79,    4.56,,,,,  783.09,    5.75,2138916841,  788.84,   1599.40,    810.96,   2410.36
2024-02-15,09:23:12.319,  176.41,  336.46,  638.07,  554.82,,,,,  814.48,  891.28,2134365953, 1705.75,  367.61,    0.87,  376.83,    4.20,,,,,  744.44,    5.07,2128055126,  749.52,   1558.92,    896.35,   2455.27
2024-02-15,09:23:13.319,  172.01,  272.28,  644.51,  493.12,,,,,  816.52,  765.40,2132672262, 1581.92,  356.47,    0.62,  365.88,    3.95,,,,,  722.35,    4.57,2131914467,  726.92,   1538.87,    769.97,   2308.84
2024-02-15,09:23:14.323,  170.94,  265.56,  646.66,  487.18,,,,,  817.59,  752.74,2133780976, 1570.33,  350.78,    0.53,  359.12,    3.90,,,,,  709.90,    4.43,2141093293,  714.33,   1527.49,    757.17,   2284.66
2024-02-15,09:23:15.320,  175.30,  335.68,  637.97,  554.18,,,,,  813.27,  889.87,2132564334, 1703.14,  339.31,    0.32,  346.22,    3.66,,,,,  685.54,    3.98,2125879998,  689.52,   1498.81,    893.85,   2392.66
2024-02-15,09:23:16.321,  173.91,  299.70,  641.57,  519.70,,,,,  815.47,  819.40,2134226671, 1634.87,  332.48,    0.42,  338.84,    3.77,,,,,  671.32,    4.19,2133754720,  675.51,   1486.79,    823.59,   2310.38
2024-02-15,09:23:17.325,  168.91,  238.88,  648.76,  461.60,,,,,  817.67,  700.48,2131739315, 1518.15,  326.75,    0.33,  334.10,    3.68,,,,,  660.85,    4.01,2139098957,  664.85,   1478.51,    704.49,   2183.00
2024-02-15,09:23:18.321,  174.49,  334.31,  638.98,  553.55,,,,,  813.47,  887.86,2134921010, 1701.33,  320.61,    0.48,  327.30,    3.82,,,,,  647.91,    4.30,2127963529,  652.21,   1461.38,    892.15,   2353.54
2024-02-15,09:23:19.322,  175.55,  326.94,  637.67,  545.97,,,,,  813.22,  872.91,2131939766, 1686.13,  316.27,    0.33,  324.02,    3.67,,,,,  640.29,    4.00,2131486754,  644.30,   1453.52,    876.91,   2330.43
2024-02-15,09:23:20.321,  170.24,  214.41,  652.55,  438.21,,,,,  822.78,  652.62,2133982070, 1475.41,  329.87,    4.79,  338.79,    8.15,,,,,  668.66,   12.95,2134030627,  681.60,   1491.44,    665.57,   2157.01
2024-02-15,09:23:21.325,  181.51,  225.08,  653.64,  448.12,,,,,  835.15,  673.20,2134303148, 1508.35,  414.41,   10.85,  418.36,   14.17,,,,,  832.77,   25.02,2141952563,  857.79,   1667.92,    698.22,   2366.14
2024-02-15,09:23:22.322,  183.21,  225.72,  651.25,  448.55,,,,,  834.46,  674.27,2133081585, 1508.73,  384.41,    1.30,  389.75,    4.63,,,,,  774.16,    5.93,2126055977,  780.09,   1608.62,    680.20,   2288.82
2024-02-15,09:23:23.321,  174.17,  187.50,  655.70,  412.39,,,,,  829.86,  599.89,2132316135, 1429.76,  368.99,    1.23,  375.26,    4.56,,,,,  744.25,    5.78,2131806498,  750.03,   1574.11,    605.68,   2179.79
2024-02-15,09:23:24.326,  168.72,  286.20,  644.05,  507.45,,,,,  812.77,  793.65,2134058410, 1606.42,  364.96,    0.99,  372.84,    4.37,,,,,  737.80,    5.36,2141646021,  743.17,   1550.58,    799.01,   2349.58
2024-02-15,09:23:25.322,  174.61,  338.25,  636.77,  556.76,,,,,  811.37,  895.02,2133148932, 1706.39,  349.66,    0.36,  358.51,    3.70,,,,,  708.16,    4.06,2125876233,  712.22,   1519.53,    899.08,   2418.61
2024-02-15,09:23:26.323,  171.84,  283.28,  642.62,  503.63,,,,,  814.47,  786.91,2132127417, 1601.38,  340.03,    0.50,  350.37,    3.84,,,,,  690.40,    4.34,2131608994,  694.74,   1504.87,    791.25,   2296.11
2024-02-15,09:23:27.326,  169.65,  259.13,  646.72,  480.90,,,,,  816.36,  740.03,2133687952, 1556.39,  332.95,    0.35,  344.77,    3.72,,,,,  677.72,    4.07,2139915796,  681.79,   1494.08,    744.10,   2238.18
2024-02-15,09:23:28.323,  176.68,  324.43,  640.48,  543.51,,,,,  817.16,  867.94,2133502589, 1685.09,  324.67,    0.44,  337.05,    3.78,,,,,  661.72,    4.23,2128029283,  665.95,   1478.88,    872.16,   2351.04
2024-02-15,09:23:29.324,  174.72,  312.25,  639.41,  531.38,,,,,  814.14,  843.63,2134264042, 1657.77,  320.39,    0.45,  333.32,    3.79,,,,,  653.71,    4.23,2133432843,  657.94,   1467.85,    847.86,   2315.71
2024-02-15,09:23:30.328,  168.69,  227.19,  650.45,  450.15,,,,,  819.14,  677.33,2133703754, 1496.47,  316.44,    0.43,  330.61,    3.79,,,,,  647.05,    4.23,2141269492,  651.28,   1466.19,    681.56,   2147.74
2024-02-15,09:23:31.325,  177.29,  320.54,  641.93,  539.91,,,,,  819.22,  860.45,2133060995, 1679.67,  348.26,    7.92,  358.47,   11.26,,,,,  706.73,   19.18,2126588906,  725.91,   1525.96,    879.63,   2405.59
2024-02-15,09:23:32.324,  185.56,  236.66,  650.90,  458.89,,,,,  836.45,  695.55,2132966621, 1532.01,  412.20,   10.70,  417.57,   14.03,,,,,  829.77,   24.74,2132810959,  854.51,   1666.23,    720.29,   2386.51
2024-02-15,09:23:33.325,  170.98,  187.88,  654.95,  412.60,,,,,  825.94,  600.48,2132572460, 1426.42,  383.44,    1.40,  390.32,    4.73,,,,,  773.77,    6.13,2131657820,  779.89,   1599.70,    606.61,   2206.31
2024-02-15,09:23:34.328,  170.09,  304.30,  641.81,  524.57,,,,,  811.89,  828.88,2133706318, 1640.77,  371.10,    1.00,  376.71,    4.37,,,,,  747.81,    5.38,2141341728,  753.18,   1559.70,    834.25,   2393.95
2024-02-15,09:23:35.325,  175.22,  340.16,  636.57,  558.51,,,,,  811.79,  898.67,2132690975, 1710.46,  354.86,    0.55,  361.43,    3.88,,,,,  716.30,    4.42,2125709320,  720.72,   1528.08,    903.09,   2431.17
2024-02-15,09:23:36.325,  170.14,  262.04,  645.71,  483.90,,,,,  815.84,  745.93,2134137321, 1561.78,  346.35,    0.48,  353.92,    3.83,,,,,  700.27,    4.32,2133548210,  704.59,   1516.11,    750.25,   2266.36
2024-02-15,09:23:37.328,  170.08,  278.22,  643.56,  499.30,,,,,  813.64,  777.51,2133759267, 1591.16,  337.51,    0.37,  344.24,    3.72,,,,,  681.75,    4.09,2140892349,  685.84,   1495.39,    781.61,   2277.00
2024-02-15,09:23:38.326,  174.89,  336.23,  637.39,  555.32,,,,,  812.29,  891.55,2132344136, 1703.84,  328.60,    0.43,  335.99,    3.76,,,,,  664.59,    4.19,2126197074,  668.78,   1476.88,    895.74,   2372.62
2024-02-15,09:23:39.325,  172.46,  286.08,  643.27,  507.29,,,,,  815.72,  793.37,2134483427, 1609.09,  322.16,    0.44,  330.70,    3.78,,,,,  652.86,    4.21,2133504009,  657.07,   1468.59,    797.58,   2266.17
2024-02-15,09:23:40.329,  169.29,  252.37,  647.44,  475.06,,,,,  816.73,  727.42,2133622075, 1544.15,  318.97,    0.52,  327.89,    3.88,,,,,  646.86,    4.40,2141067056,  651.26,   1463.59,    731.82,   2195.41
2024-02-15,09:23:41.326,  173.78,  334.53,  636.69,  553.36,,,,,  810.47,  887.89,2132571315, 1698.36,  311.22,    0.32,  320.54,    3.64,,,,,  631.76,    3.96,2125751869,  635.72,   1442.22,    891.85,   2334.08
2024-02-15,09:23:42.326,  176.98,  309.48,  640.16,  529.46,,,,,  817.14,  838.93,2134373060, 1656.07,  384.65,   20.17,  391.18,   23.47,,,,,  775.83,   43.64,2133925407,  819.47,   1592.97,    882.57,   2475.54
2024-02-15,09:23:43.329,  167.52,  218.20,  650.93,  442.17,,,,,  818.45,  660.36,2132216102, 1478.81,  406.25,    2.89,  410.63,    6.24,,,,,  816.88,    9.13,2139012839,  826.01,   1635.33,    669.49,   2304.83
2024-02-15,09:23:44.329,  173.56,  333.17,  639.19,  552.73,,,,,  812.74,  885.90,2134415424, 1698.64,  375.79,    0.98,  383.67,    4.31,,,,,  759.46,    5.30,2132251005,  764.75,   1572.20,    891.19,   2463.40
2024-02-15,09:23:45.326,  176.51,  337.24,  636.36,  556.02,,,,,  812.87,  893.26,2132355572, 1706.13,  335.36,    0.58,  344.06,    3.91,,,,,  679.42,    4.49,2128458386,  683.91,   1492.29,    897.75,   2390.04
