Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1707985312,Device: id=1,RX,0.17237641277664,418.74752985766,446.32775590192,197912,60097170
1707985313,Device: id=1,RX,0.15817234475338,390.68469121157,415.99226637211,356981,109209598
1707985314,Device: id=1,RX,0.75028858802494,1638.1036793431,1758.1498534271,1107274,313973762
1707985315,Device: id=1,RX,1.4851629191707,3326.5555499146,3564.1816169819,2592458,729799108
1707985316,Device: id=1,RX,0.78149118180389,1918.890401875,2043.9289909637,3373955,969662194
1707985317,Device: id=1,RX,1.9266254275293,4638.3412072944,4946.6012756991,5300584,1549455920
1707985318,Device: id=1,RX,1.8944860905412,4516.3577519994,4819.475526486,7195073,2114001506
1707985319,Device: id=1,RX,1.8763897974548,4478.4683288607,4778.6906964534,9071476,2673813986
1707985320,Device: id=1,RX,1.8886104453763,4520.8269757203,4823.0046469805,10960092,3238919020
1707985321,Device: id=1,RX,2.430821751419,6395.9507460494,6784.8822262764,13390924,4038416234
1707985322,Device: id=1,RX,1.57253111578,3518.4795037406,3770.0844822654,14963460,4478227538
1707985323,Device: id=1,RX,2.2775842717101,5907.3531618057,6271.7666452793,17241067,5216654052
1707985324,Device: id=1,RX,2.2031642309125,5665.585475866,6018.091752812,19444282,5924868556
1707985325,Device: id=1,RX,2.3668232731737,6129.1830044347,6507.8747281425,21811129,6691024112
1707985326,Device: id=1,RX,2.0929545763777,5327.7733142571,5662.6460464775,23904109,7357003866
1707985327,Device: id=1,RX,3.1842130084549,8927.1691161235,9436.6431974762,27088379,8472919978
1707985328,Device: id=1,RX,1.8020853703248,4226.9878954903,4515.3215547423,28890502,9001304498
1707985329,Device: id=1,RX,2.3950775468627,6251.1908526941,6634.4032601922,31285618,9782715900
1707985330,Device: id=1,RX,1.8554344884018,4426.6375300031,4723.5070481474,33141090,10336056778
1707985331,Device: id=1,RX,1.8661884751665,4456.2570879388,4754.8472439654,35007290,10893092354
1707985332,Device: id=1,RX,1.9544836716346,4738.2821832288,5050.9995706903,36961789,11485382272
1707985333,Device: id=1,RX,2.404659229232,6270.791769041,6655.5372457181,39366462,12269235732
1707985334,Device: id=1,RX,1.8421172012551,4366.0715925931,4660.8103447939,41208611,12815004102
1707985335,Device: id=1,RX,1.8585014641184,4427.8686504203,4725.2288846793,43067139,13368495586
1707985336,Device: id=1,RX,1.8832967483258,4508.2308851895,4809.5583649216,44950454,13932029908
1707985337,Device: id=1,RX,2.4675807109707,6516.5540708294,6911.3669845847,47418051,14746604544
1707985338,Device: id=1,RX,2.0146032166738,4961.0202983226,5283.3568129904,49432679,15366739710
1707985339,Device: id=1,RX,3.117658310963,8748.1269426671,9246.9522724212,52550352,16460260730
1707985340,Device: id=1,RX,2.101562018617,5257.9653999371,5594.2153229159,54651934,17117512654
1707985341,Device: id=1,RX,1.8471816562167,4396.3483050278,4691.8973700225,56499141,17667063732
1707985342,Device: id=1,RX,2.4829340423685,6543.3457871091,6940.615233888,58982098,18484989518
1707985343,Device: id=1,RX,2.7243392991526,7433.0416055205,7868.9358933849,61706444,19414122004
1707985344,Device: id=1,RX,2.7224337882429,7443.30292405,7878.8923301689,64428894,20344540410
1707985345,Device: id=1,RX,2.7498560082375,7563.9190201775,8003.8959814955,67178778,21290039912
1707985346,Device: id=1,RX,2.7678532113669,7627.462894484,8070.3194083027,69946646,22243477868
1707985347,Device: id=1,RX,2.6627281853231,7265.5449365346,7691.5814461863,72609389,23151676038
1707985348,Device: id=1,RX,2.7923784301568,7723.8963296152,8170.6768784403,75401802,24117175032
1707985349,Device: id=1,RX,2.8219951452281,7839.198428122,8290.7176513585,78223822,25097083466
1707985350,Device: id=1,RX,2.8703052626636,8016.3295870324,8475.5784290585,81094130,26099125620
1707985351,Device: id=1,RX,2.9895685260948,8476.4144276882,8954.7453918633,84083710,27158681490
1707985352,Device: id=1,RX,3.0172078029352,8562.7331706406,9045.4864191103,87100974,28229043072
1707985353,Device: id=1,RX,3.0732953808143,8715.388650414,9207.1159113443,90174285,29318472190
1707985354,Device: id=1,RX,3.0835767429021,8745.4514079215,9238.8236867859,93257883,30411661152
1707985355,Device: id=1,RX,3.0982167411805,8762.3279417445,9258.0426203334,96356134,31506964256
1707985356,Device: id=1,RX,3.1422598350462,8902.0393193949,9404.8008930023,99498447,32619737998
1707985357,Device: id=1,RX,2.7555368964937,7551.8581597171,7992.7440631561,102253985,33563720646
1707985358,Device: id=1,RX,2.1997347965939,5536.7911374349,5888.7487048899,104453742,34255826524
1707985359,Device: id=1,RX,2.471520709312,6507.678071409,6903.1213848989,106925296,35069297240
1707985360,Device: id=1,RX,1.9090599954716,4575.9928832708,4881.4424825462,108834366,35641299348
1707985361,Device: id=1,RX,2.017548798258,4938.3362028475,5261.1440105688,110851943,36258600002
1707985362,Device: id=1,RX,2.1392985613299,5343.9830940203,5686.2708638331,112991267,36926605832
1707985363,Device: id=1,RX,1.9416201014082,4679.015001273,4989.6742174983,114932893,37511484484
1707985364,Device: id=1,RX,1.9558966566137,4733.4892544994,5046.4327195576,116888812,38103177400
1707985365,Device: id=1,RX,2.2822413676451,5886.1338528424,6251.2924716656,119171076,38838951428
1707985366,Device: id=1,RX,1.5332004248351,3386.1713573022,3631.4834252758,120704299,39262229080
1707985367,Device: id=1,RX,1.5453379188466,3425.6700698823,3672.9241368977,122249645,39690440078
1707985368,Device: id=1,RX,1.3941855742954,3004.3935837249,3227.4632756122,123643851,40065994778
1707985369,Device: id=1,RX,1.4947956393264,3279.7113561301,3518.8786584223,125138653,40475960442
1707985370,Device: id=1,RX,1.5409206151408,3426.259619422,3672.8069178445,126679597,40904249394
1707985371,Device: id=1,RX,1.5053852457343,3296.2969913561,3537.1586306736,128184998,41316290830
1707985372,Device: id=1,RX,1.4980897373365,3280.2541633764,3519.9485213503,129683116,41726330336
1707985373,Device: id=1,RX,1.5416307443018,3421.0877516873,3667.7486707756,131224783,42153976362
1707985374,Device: id=1,RX,1.5202644057713,3348.0871843164,3591.3294892398,132745084,42572497334
1707985375,Device: id=1,RX,1.5072249174229,3313.1934168168,3554.3494036045,134252317,42986648732
1707985376,Device: id=1,RX,1.5296978728117,3389.1455759446,3633.8972355945,135782019,43410293072
1707985377,Device: id=1,RX,1.541703334242,3413.5644631544,3660.2369966331,137323728,43836990198
1707985378,Device: id=1,RX,1.3520707471114,2932.2725337364,3148.6038532742,138675807,44203526502
1707985379,Device: id=1,RX,0.1212462435393,303.071033494,322.47043246028,138797055,44241410930
1707985380,Device: id=1,RX,1.3431444757504,3091.7931091882,3306.6962253083,140140221,44627891262
1707985381,Device: id=1,RX,1.5896111356207,3518.8490943263,3773.1868760256,141729867,45067757046
1707985382,Device: id=1,RX,1.5359918198343,3396.6934381807,3642.4521293542,143265860,45492344052
1707985383,Device: id=1,RX,1.5857839019776,3541.1391347941,3794.8645591105,144851650,45934988146
1707985384,Device: id=1,RX,1.5302444665347,3360.599617341,3605.4387319865,146381921,46355070382
1707985385,Device: id=1,RX,1.5149250156076,3337.5464459653,3579.9344484626,147896868,46772269742
1707985386,Device: id=1,RX,1.5469613992459,3447.8977596225,3695.4115835019,149443861,47203265766
1707985387,Device: id=1,RX,1.5384961742043,3381.4238029876,3627.5831908603,150982374,47625948364
1707985388,Device: id=1,RX,1.5139711782858,3335.2882907518,3577.5236792775,152496347,48042859902
1707985389,Device: id=1,RX,1.4087727042102,3067.2650983423,3292.6687310159,153905134,48426271930
1707985390,Device: id=1,RX,1.5291510157937,3384.2465640304,3628.9107265574,155434291,48849304406
1707985391,Device: id=1,RX,1.4823180100783,3237.4319657113,3474.6028473238,156916618,49253985856
1707985392,Device: id=1,RX,1.4967365959873,3290.8020357627,3530.2798911207,158413358,49665337046
1707985393,Device: id=1,RX,1.5408776175775,3425.1360333904,3671.6764522028,159954239,50093479990
1707985394,Device: id=1,RX,1.4926161727531,3248.3285154495,3487.14710309,161446872,50499525632
1707985395,Device: id=1,RX,1.4957073880682,3280.4028845759,3519.7160666668,162942591,50909579176
1707985396,Device: id=1,RX,1.5437735807352,3434.9880923851,3681.9918653027,164486394,51338960870
1707985397,Device: id=1,RX,1.5041178334105,3304.2754242964,3544.934277642,165990519,51751997266
1707985398,Device: id=1,RX,1.4968534804608,3282.9118739537,3522.4084308274,167487395,52162367424
1707985399,Device: id=1,RX,1.5357381456718,3411.1655696167,3656.8836729242,169023138,52588764468
1707985400,Device: id=1,RX,0.84345049024928,1861.3676293599,1996.3197077997,169866591,52821436114
1707985401,Device: id=1,RX,0.12777341523866,326.14378635332,346.5875327915,169994367,52862204912
1707985402,Device: id=1,RX,0.13763033227298,353.98478261134,376.00563577501,170131999,52906453546
1707985403,Device: id=1,RX,1.6100653065559,3673.2689048066,3930.8793538555,171742088,53365618916
1707985404,Device: id=1,RX,1.5661729969568,3452.0338832453,3702.6215627584,173308278,53797127836
1707985405,Device: id=1,RX,1.547467100967,3427.8998281367,3675.4945642914,174855760,54225619440
1707985406,Device: id=1,RX,1.5746350042512,3517.749023488,3769.6906241682,176430396,54665338346
1707985407,Device: id=1,RX,1.4774703556419,3210.5346308421,3446.9298877448,177907872,55066656708
1707985408,Device: id=1,RX,1.4939528171851,3282.9471424177,3521.9795931673,179401841,55477029546
1707985409,Device: id=1,RX,1.5453776219418,3436.544666689,3683.8050861997,180947233,55906601626
1707985410,Device: id=1,RX,1.4975021555396,3272.6457782436,3512.24612313,182444759,56315688862
1707985411,Device: id=1,RX,0.81913011416077,1772.0603121514,1903.1211304171,183263903,56537200156
1707985412,Device: id=1,RX,0.29125423778287,711.25773862681,757.85841667207,183555158,56626107606
1707985413,Device: id=1,RX,1.6923816452803,3838.9609302948,4109.7419935396,185247564,57105984628
1707985414,Device: id=1,RX,1.5574316970769,3442.9226931397,3692.111764672,186805001,57536351430
1707985415,Device: id=1,RX,1.5453247358819,3423.5690506935,3670.8210084346,188350347,57964303450
1707985416,Device: id=1,RX,1.5695447683779,3494.1255975172,3745.2527604577,189919906,58401073110
1707985417,Device: id=1,RX,1.5180138374184,3328.2469100118,3571.1291239988,191437947,58817111418
1707985418,Device: id=1,RX,1.5064127612974,3316.2966178286,3557.3226596361,192944388,59231656266
1707985419,Device: id=1,RX,1.5652390594954,3489.6428495265,3740.0810990458,194509651,59667868294
1707985420,Device: id=1,RX,1.504520602688,3291.5375293596,3532.2608257897,196014183,60079313602
1707985421,Device: id=1,RX,1.4942891403051,3280.0396527258,3519.1259151746,197508477,60489319892
1707985422,Device: id=1,RX,1.5051797602002,3337.237673258,3578.06643489,199013687,60906482982
1707985423,Device: id=1,RX,1.5295262407643,3363.8984668999,3608.6226654222,200543215,61326970774
1707985424,Device: id=1,RX,1.4994246830063,3282.4549060555,3522.3628553365,202042640,61737277724
1707985425,Device: id=1,RX,1.5322162990307,3391.2727152243,3636.4273230693,203574858,62161187284
1707985426,Device: id=1,RX,1.536768731666,3395.3277702329,3641.2107672994,205111642,62585607472
1707985427,Device: id=1,RX,1.5074318105838,3308.2377157895,3549.4268054829,206619091,62999141902
1707985428,Device: id=1,RX,1.516330250461,3343.405937452,3586.0187775258,208135424,63417068402
1707985429,Device: id=1,RX,1.5512326217581,3441.4400143434,3689.6372338247,209686658,63847248786
1707985430,Device: id=1,RX,1.5011244953104,3276.3021969153,3516.482116165,211187807,64256793246
1707985431,Device: id=1,RX,1.5103026153926,3320.3424904506,3561.9909089134,212698136,64671843308
1707985432,Device: id=1,RX,1.4149045453147,3092.110894796,3318.4956220464,214113058,65058361938
1707985433,Device: id=1,RX,1.4972592013313,3271.6785248149,3511.2399970279,215610327,65467324430
1707985434,Device: id=1,RX,1.4970321979119,3278.3817306808,3517.9068823467,217107375,65877126472
1707985435,Device: id=1,RX,1.5359671431195,3411.7231783568,3657.4779212559,218643358,66303596272
1707985436,Device: id=1,RX,1.5145921021552,3336.8474250089,3579.1821613537,220157973,66720708506
1707985437,Device: id=1,RX,1.5029843589541,3292.4222667821,3532.8997642147,221660963,67132262834
1707985438,Device: id=1,RX,1.5332323205716,3392.9528458772,3638.2700171687,223194203,67556384064
1707985439,Device: id=1,RX,2.2055590972467,5637.7920468429,5990.6815024024,225399772,68261111234
1707985440,Device: id=1,RX,2.739856633572,7522.4854107737,7960.8624721453,228139664,69201434048
1707985441,Device: id=1,RX,2.7835518147797,7688.2252066485,8133.5934970133,230924619,70162946652
1707985442,Device: id=1,RX,2.8058444075726,7783.3563750375,8232.2914802492,233730485,71135873686
1707985443,Device: id=1,RX,2.7482594724338,7577.000924184,8016.7224397734,236478762,72083004842
1707985444,Device: id=1,RX,2.8238095905497,7849.7503649644,8301.5598994523,239302618,73064239764
1707985445,Device: id=1,RX,2.8661604259736,7999.8085644884,8458.3942326442,242168814,74064228246
1707985446,Device: id=1,RX,2.8761046721158,8049.1262476138,8509.3029951523,245044975,75070388732
1707985447,Device: id=1,RX,2.9021540527208,8155.2968459643,8619.6414943996,247947155,76089809952
1707985448,Device: id=1,RX,2.9027938391229,8167.6058217628,8632.0528360224,250849964,77110766012
1707985449,Device: id=1,RX,2.9316025943623,8266.311849159,8735.368264257,253781614,78144071702
1707985450,Device: id=1,RX,2.9331644336983,8276.8344878979,8746.1407972897,256714789,79178679740
1707985451,Device: id=1,RX,2.9434750197057,8335.466796744,8806.4227998969,259658296,80220624410
1707985452,Device: id=1,RX,2.9370109363221,8303.9311052337,8773.8528550452,262595315,81258618648
1707985453,Device: id=1,RX,2.8588805355353,8001.0829413136,8458.5038269992,265454209,82258758726
1707985454,Device: id=1,RX,2.9264554238638,8248.9583255199,8717.1911933381,268380724,83289899508
