Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,10716888,0,672,65478,0,53242,310086(Miss)
1,10601024,233464,4266752,13310850,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16707222,3618860,2664284,50345442,15249752,0,538020(Total)
0,328580,1836002,33152,2528372,11362330,140,535864(Miss)
0,16378642,1782858,2631132,47817070,3887422,0,2156(Hit)
1,21271418,231028,4573688,13100920,0,52850,310310(Total)
1,10710602,0,28,43862,0,53480,310618(Miss)
1,10560816,231028,4573660,13057058,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17005282,3594542,1124788,50601558,15195936,140,536564(Total)
0,310716,1790152,17402,2556456,11343808,140,548254(Miss)
0,16694566,1804390,1107386,48045102,3852128,0,0(Hit)
1,21330820,233730,5601386,13967268,0,52626,310464(Total)
1,10534888,0,43876,56098,0,52542,314370(Miss)
1,10795932,233730,5557510,13911170,0,84,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17160038,3643080,5542936,48411062,14886718,140,537628(Total)
0,317198,1764896,13258,3375932,10094406,0,550998(Miss)
0,16842840,1878184,5529678,45035130,4792312,140,0(Hit)
1,21326732,233002,14519246,17487050,0,52500,309218(Total)
1,10567704,0,2394,2342074,0,52976,313908(Miss)
1,10759028,233002,14516852,15144976,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16986550,3731756,743666,51111802,15314334,140,542318(Total)
0,312634,1715406,18550,2509458,11435816,0,554078(Miss)
0,16673916,2016350,725116,48602344,3878518,140,0(Hit)
1,21332108,237160,3453968,12964014,14,52346,311206(Total)
1,12475778,0,4816,16562,0,53018,314146(Miss)
1,8856330,237160,3449152,12947452,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17614044,3760540,658714,51024806,15472086,140,540792(Total)
0,307678,1713768,12964,2519160,11731496,0,548548(Miss)
0,17306366,2046772,645750,48505646,3740590,140,0(Hit)
1,21570990,236180,3408874,13242138,14,52514,309638(Total)
1,11835222,0,2422,31556,0,53004,313054(Miss)
1,9735768,236180,3406452,13210582,14,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17756578,3753092,666932,51084138,15616636,140,560980(Total)
0,297444,1651874,12600,2546138,11653250,0,551264(Miss)
0,17459134,2101218,654332,48538000,3963386,140,9716(Hit)
1,21575526,234934,3464636,13298418,14,52444,313166(Total)
1,11185972,0,2282,14196,0,53172,308784(Miss)
1,10389554,234934,3462354,13284222,14,0,4382(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18924724,3906560,644042,52421222,16432136,140,574406(Total)
0,316050,1753710,19782,2382282,12486040,0,565180(Miss)
0,18608674,2152850,624260,50038940,3946096,140,9226(Hit)
1,21556710,235998,3488968,13006644,14,52570,313040(Total)
1,10788008,0,9772,9254,0,53186,311626(Miss)
1,10768702,235998,3479196,12997390,14,0,1414(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19205032,3996174,634200,52573500,16450812,0,606522(Total)
0,313670,1687504,27510,2421020,12370162,140,580860(Miss)
0,18891362,2308670,606690,50152480,4080650,0,25662(Hit)
1,21565404,235998,3340092,12938142,0,52878,314244(Total)
1,10547096,0,98,5586,0,52528,310954(Miss)
1,11018308,235998,3339994,12932556,0,350,3290(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19239766,4113774,170534,53473770,16274482,0,626696(Total)
0,295484,1692530,41342,2459674,12338312,140,605766(Miss)
0,18944282,2421244,129192,51014096,3936170,0,20930(Hit)
1,21546056,232232,2667630,13604444,0,53046,314538(Total)
1,10259424,0,756,9898,14,52332,310058(Miss)
1,11286632,232232,2666874,13594546,0,714,4480(Hit)
