Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1686337099,Device: id=0,TX,1.4699034084011,4158.0447906147,4393.2293359588,1469930,519767130
1686337100,Device: id=0,TX,1.7187707870361,4858.1000082021,5133.1033341279,3188745,1127045252
1686337101,Device: id=0,TX,1.7622962438444,4982.5370837367,5264.5044827518,4951050,1749865482
1686337102,Device: id=0,TX,1.7622934723273,4981.5293515965,5263.4963071689,6713419,2372583338
1686337103,Device: id=0,TX,1.7609085839005,4977.1509435184,5258.8963169425,8474393,2994750318
1686337104,Device: id=0,TX,1.7610442537544,4981.0495372714,5262.8166178721,10235438,3617381774
1686337105,Device: id=0,TX,1.7626546935512,4981.0208429464,5263.0455939146,11998129,4240022204
1686337106,Device: id=0,TX,1.7615774516931,4982.1334481425,5263.9858404134,13759730,4862797210
1686337107,Device: id=0,TX,1.759913509514,4981.8723566407,5263.4585181629,15519696,5485549828
1686337108,Device: id=0,TX,1.7598847320716,4982.0131531596,5263.594710291,17279602,6108308998
1686337109,Device: id=0,TX,1.7634998127294,4980.3259662848,5262.4859363215,19043179,6730876992
1686337110,Device: id=0,TX,1.757704669231,4964.6812025026,5245.9139495796,20800913,7351472498
1686337111,Device: id=0,TX,1.7615111950148,4982.3669405113,5264.2087317137,22562448,7974276782
1686337112,Device: id=0,TX,1.7610504139082,4980.9713450647,5262.73941129,24323502,8596899468
1686337113,Device: id=0,TX,1.7610301885237,4976.3200011294,5258.0848312932,26084534,9218940108
1686337114,Device: id=0,TX,1.7603870476338,4981.8106541002,5263.4725817216,27844948,9841675974
1686337115,Device: id=0,TX,1.7625600293649,4982.1737416669,5264.1833463653,29607510,10464448388
1686337116,Device: id=0,TX,1.7618683160569,4981.0295099403,5262.9284405095,31369429,11087094988
1686337117,Device: id=0,TX,1.7600271049947,4983.2657349034,5264.8700717026,33129527,11710028296
1686337118,Device: id=0,TX,1.7607967987335,4981.8835291647,5263.6110169621,34890361,12332776894
1686337119,Device: id=0,TX,1.7641221572271,4981.6136464413,5263.8731915977,36654552,12955502900
1686337120,Device: id=0,TX,1.7613051847723,4982.0082677005,5263.817097264,38415862,13578255636
1686337121,Device: id=0,TX,1.7626838260982,4980.6890114928,5262.7184236685,40178586,14200855952
1686337122,Device: id=0,TX,1.7647428942693,4982.1426637019,5264.501526785,41943360,14823634762
1686337123,Device: id=0,TX,1.7619868939597,4982.1400967119,5264.0579997455,43705404,15446422458
1686337124,Device: id=0,TX,1.7580408328271,4980.5306883773,5261.8172216296,45463483,16069002310
1686337125,Device: id=0,TX,1.7625309505664,4985.6208218729,5267.6257739636,47226077,16692227206
1686337126,Device: id=0,TX,1.7643746105926,4985.1697178463,5267.4696555411,48990467,17315378856
1686337127,Device: id=0,TX,1.7618099901026,4985.665074415,5267.5546728314,50752321,17938602558
1686337128,Device: id=0,TX,1.7634432499178,4986.2418479358,5268.3927679226,52515776,18561886942
1686337129,Device: id=0,TX,1.7605766468279,4986.6738062906,5268.3660697831,54276415,19185243244
1686337130,Device: id=0,TX,1.7635021852146,4986.3001012718,5268.4604509061,56039976,19808551544
1686337131,Device: id=0,TX,1.7598318255406,4986.7370510678,5268.3101431543,57799812,20431895154
1686337132,Device: id=0,TX,1.761232096964,4986.7642366317,5268.5613721459,59561061,21055246666
1686337133,Device: id=0,TX,1.764824819358,4986.9915884604,5269.3635595576,61325925,21678634454
1686337134,Device: id=0,TX,1.7611842594359,4979.137090312,5260.9265718217,63087110,22301026852
1686337135,Device: id=0,TX,1.7628374117264,4985.700269534,5267.7542554102,64849960,22924243836
1686337136,Device: id=0,TX,1.7646906973386,4985.6344534412,5267.9849650154,66614667,23547453900
1686337137,Device: id=0,TX,1.7654146309269,4986.0160230415,5268.4823639898,68380106,24170714506
1686337138,Device: id=0,TX,1.7623446389606,4986.4777056693,5268.452847903,70142479,24794034250
1686337139,Device: id=0,TX,1.763478484959,4986.607307851,5268.7638654444,71906028,25417385088
1686337140,Device: id=0,TX,1.7637635184202,4986.7561968479,5268.9583597951,73669838,26040746040
1686337141,Device: id=0,TX,1.763253153476,4986.1208844424,5268.2413889986,75433103,26664015338
1686337142,Device: id=0,TX,1.7647872138436,4986.99696627,5269.362920485,77197902,27287394122
1686337143,Device: id=0,TX,1.7632604330741,4986.5521867237,5268.6738560156,78961231,27910737384
1686337144,Device: id=0,TX,1.7622736881264,4982.0481343782,5264.0119244785,80723539,28533505526
1686337145,Device: id=0,TX,1.7632996969445,4986.2325714897,5268.3605230008,82486897,29156805206
1686337146,Device: id=0,TX,1.7633917666892,4986.2938990904,5268.4365817607,84250322,29780103690
1686337147,Device: id=0,TX,1.7627548417879,4986.3669963366,5268.4077710227,86013137,30403420836
1686337148,Device: id=0,TX,1.7621600371801,4986.2584246339,5268.2040305827,87775317,31026710200
1686337149,Device: id=0,TX,1.7619672407118,4986.1162237451,5268.030982259,89537302,31649981010
1686337150,Device: id=0,TX,1.7623343256337,4985.9650659853,5267.9385580867,91299676,32273240674
1686337151,Device: id=0,TX,1.7647182050989,4986.8435455646,5269.1984583804,93064408,32896600990
1686337152,Device: id=0,TX,1.762979633505,4987.9965213019,5270.0732626627,94827414,33520109880
1686337153,Device: id=0,TX,1.7612195284242,4984.9509052533,5266.7460298012,96588634,34143228910
1686337154,Device: id=0,TX,1.7640490215977,4985.6354733956,5267.8833168512,98352706,34766441462
1686337155,Device: id=0,TX,1.7601776881717,4980.9767111805,5262.605141288,100112925,35389078164
1686337156,Device: id=0,TX,1.7635573389141,4985.2280910978,5267.3972653241,101876543,36012253110
1686337157,Device: id=0,TX,1.7620566027036,4988.5203169913,5270.4493734239,103638654,36635837400
1686337158,Device: id=0,TX,1.7614883265609,4986.7429563019,5268.5810885517,105400189,37259196786
1686337159,Device: id=0,TX,1.7642296223519,4986.3023882824,5268.5791278587,107164450,37882495670
1686337160,Device: id=0,TX,1.7643330719449,4987.4140426436,5269.7073341548,108928829,38505938654
1686337161,Device: id=0,TX,1.7623758067275,4986.3320804085,5268.3122094849,110691266,39129251806
1686337162,Device: id=0,TX,1.7651684836131,4988.1309034247,5270.5578608028,112456455,39752775416
1686337163,Device: id=0,TX,1.7631577453013,4987.3312778271,5269.4365170753,114219622,40376195098
1686337164,Device: id=0,TX,1.7641626209734,4986.260695431,5268.5267147868,115983812,40999487358
1686337165,Device: id=0,TX,1.758104674606,4980.518033684,5261.814781621,117741958,41622066746
1686337166,Device: id=0,TX,1.7635415471551,4986.1368079041,5268.303455449,119505543,42245349204
1686337167,Device: id=0,TX,1.7675433935573,4987.2886947244,5270.0956376936,121273126,42868774260
1686337168,Device: id=0,TX,1.7628066070247,4987.9701546497,5270.0192117737,123035980,43492287292
1686337169,Device: id=0,TX,1.7631277421858,4985.7228601014,5267.8232988511,124799113,44115504508
1686337170,Device: id=0,TX,1.7628551486624,4987.0984412032,5269.1552649892,126562028,44738912978
1686337171,Device: id=0,TX,1.7622800792415,4986.6693385017,5268.6341511803,128324333,45362255460
1686337172,Device: id=0,TX,1.7653299152904,4987.1686557807,5269.6214422272,130089709,45985667816
1686337173,Device: id=0,TX,1.7609433713528,4986.9144938011,5268.6654332175,131850701,46609049342
1686337174,Device: id=0,TX,1.7645968556008,4987.0893878392,5269.4248847354,133615340,47232450404
1686337175,Device: id=0,TX,1.7637101921532,4982.7158712723,5264.9095020168,135379092,47855304652
1686337176,Device: id=0,TX,1.7651185405314,4985.2477903168,5267.6667568018,137144211,48478460788
1686337177,Device: id=0,TX,1.7635994525651,4986.2773796135,5268.4532920239,138907828,49101751662
1686337178,Device: id=0,TX,1.7645597503012,4986.9971515143,5269.3267115624,140672402,49725131340
1686337179,Device: id=0,TX,1.7624267272642,4988.0019628274,5269.9902391896,142434899,50348656446
1686337180,Device: id=0,TX,1.7643908654458,4988.1440786598,5270.4466171311,144199348,50972195000
1686337181,Device: id=0,TX,1.7616180229878,4986.5724671971,5268.4313508751,145961016,51595534242
1686337182,Device: id=0,TX,1.7627202817475,4986.7783575694,5268.813602649,147723798,52218903362
1686337183,Device: id=0,TX,1.7655262669984,4987.2403855278,5269.7245882476,149489335,52842312200
1686337184,Device: id=0,TX,1.7644640849044,4987.3412821339,5269.6555357186,151253817,53465736190
1686337185,Device: id=0,TX,1.7662608585605,4986.6752571359,5269.2769945056,153020090,54089074882
1686337186,Device: id=0,TX,1.7611117050169,4982.5856279234,5264.3635007262,154781213,54711902080
1686337187,Device: id=0,TX,1.7611400391293,4985.542762159,5267.3251684197,156542363,55335098450
1686337188,Device: id=0,TX,1.7635111356626,4988.0445388834,5270.2063205895,158305918,55958619526
1686337189,Device: id=0,TX,1.7646234711364,4987.5136086005,5269.8533639823,160070559,56582064920
1686337190,Device: id=0,TX,1.7634088408995,4986.9487937531,5269.094208297,161833987,57205440292
1686337191,Device: id=0,TX,1.7632550421714,4986.8833936896,5269.004200437,163597249,57828803176
1686337192,Device: id=0,TX,1.7628427110212,4987.9565068552,5270.0113406186,165360097,58452299610
1686337193,Device: id=0,TX,1.7647153013787,4987.9032892733,5270.2577374938,167124865,59075806140
1686337194,Device: id=0,TX,1.7629161312289,4986.2439699473,5268.3105509439,168887843,59699108510
1686337195,Device: id=0,TX,1.7633409729156,4986.799045277,5268.9336009434,170651237,60322477136
1686337196,Device: id=0,TX,1.7624209280131,4980.913388059,5262.9007365411,172413706,60945108292
1686337197,Device: id=0,TX,1.7649196873659,4985.7881960081,5268.1753459866,174178661,61568344286
1686337198,Device: id=0,TX,1.7628887350153,4988.1908177786,5270.253015381,175941576,62191877428
1686337199,Device: id=0,TX,1.7639732757757,4987.7610389095,5269.9967630336,177705575,62815356650
1686337200,Device: id=0,TX,1.763746571809,4987.3780579362,5269.5775094257,179469353,63438790016
1686337201,Device: id=0,TX,1.7652797278201,4988.3660427467,5270.810799198,181234666,64062347524
1686337202,Device: id=0,TX,1.7613675027679,4987.3556515608,5269.1744520037,182996075,64685781668
1686337203,Device: id=0,TX,1.7626669643447,4986.4908044135,5268.5175187086,184758766,65309101518
1686337204,Device: id=0,TX,1.7652662976139,4987.1450872193,5269.5876948375,186524082,65932512206
1686337205,Device: id=0,TX,1.7614522578242,4987.3542751847,5269.1866364365,188285549,66555936708
1686337206,Device: id=0,TX,1.7605144851161,4981.8093008748,5263.4916184934,190046095,67178674018
1686337207,Device: id=0,TX,1.7619184859407,4985.88440882,5267.7913665705,191808083,67801934158
1686337208,Device: id=0,TX,1.7643291988464,4986.2595658515,5268.5522376669,193572466,68425235610
1686337209,Device: id=0,TX,1.7630040238389,4987.0596444811,5269.1402882954,195335507,69048631140
1686337210,Device: id=0,TX,1.7643212988113,4987.3929107487,5269.6843185586,197099890,69672077056
1686337211,Device: id=0,TX,1.7623844846374,4982.8351332858,5264.8166508278,198862326,70294949654
1686337212,Device: id=0,TX,1.7643932593353,4987.9916895587,5270.2946110523,200626773,70918467606
1686337213,Device: id=0,TX,1.7648465724697,4987.7993704126,5270.1748220078,202391637,71541948684
1686337214,Device: id=0,TX,1.7623404077382,4987.3080700311,5269.2825352692,204154010,72165373722
1686337215,Device: id=0,TX,1.7659346849243,4987.4391546627,5269.9887042506,205919959,72788808670
1686337216,Device: id=0,TX,1.7571172022597,4982.6717926351,5263.8105449967,207677114,73411656042
1686337217,Device: id=0,TX,1.763415317115,4985.4194042812,5267.5658550196,209440538,74034836536
1686337218,Device: id=0,TX,1.7661334491114,4987.87747422,5270.4588260778,211206683,74658325298
1686337219,Device: id=0,TX,1.7658151195828,4987.0347036157,5269.5651227489,212972508,75281708124
1686337220,Device: id=0,TX,1.7579514973039,4970.5438973269,5251.8161368955,214730465,75903028056
1686337221,Device: id=0,TX,1.7643185819582,4988.0299271951,5270.3209003084,216494848,76526554562
1686337222,Device: id=0,TX,1.7640530995758,4986.438409224,5268.6869051561,218258910,77149862508
1686337223,Device: id=0,TX,1.7627026156973,4986.6100296827,5268.6424481942,220021633,77773195970
1686337224,Device: id=0,TX,1.7647660471125,4987.8044815243,5270.1670490623,221786404,78396673280
1686337225,Device: id=0,TX,1.763834577689,4987.6195329837,5269.8330654139,223550278,79020139656
1686337226,Device: id=0,TX,1.7624839384245,4987.8560356052,5269.8534657531,225312771,79643624866
1686337227,Device: id=0,TX,1.7598337735419,4979.5923337319,5261.1657374986,227072611,80266076110
1686337228,Device: id=0,TX,1.7641717295543,4987.9531247377,5270.2206014664,228836804,80889577768
1686337229,Device: id=0,TX,1.7647200436827,4987.1604708204,5269.5156778096,230601542,81512979170
1686337230,Device: id=0,TX,1.7647672929332,4986.5566932486,5268.919460118,232366313,82136300066
1686337231,Device: id=0,TX,1.7641215272796,4987.3020642145,5269.5615085792,234130440,82759714758
1686337232,Device: id=0,TX,1.7637229547325,4987.1834077968,5269.379080554,235894185,83383120476
1686337233,Device: id=0,TX,1.7640599570913,4987.6139019349,5269.8634950695,237658250,84006573996
1686337234,Device: id=0,TX,1.7674882828845,4988.0513462703,5270.8494715318,239425774,84630093014
1686337235,Device: id=0,TX,1.7626847636056,4987.2664351555,5269.2959973323,241188459,85253501402
1686337236,Device: id=0,TX,1.7643116194426,4987.0099542768,5269.2998133876,242952781,85876881314
1686337237,Device: id=0,TX,1.7612572341892,4982.0156130225,5263.8167704927,244714064,86499642376
1686337238,Device: id=0,TX,1.76346464775,4987.6839924998,5269.8383361398,246477550,87123110424
1686337239,Device: id=0,TX,1.76623293508,4987.0828663113,5269.6801359241,248243824,87746510276
1686337240,Device: id=0,TX,1.7646205097033,4989.3012015823,5271.6404831348,250008465,88370180168
