System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),Core7 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,18:33:33.670,0.19,2.94,0.07,1.12,0.07,16.43,1.00,0.30,0.0000,0.0016, 20680,0.28,0.41,100,50,10138.31,3453.63,2605.10,5.87,146.78,0.39,9.73,0.04,1.38,0.03,1.19,0.09,3.10,0.97,0.85,0.0000,0.0014, 23360,0.38,0.01,98,47,2227.23,1617.27,2605.10,2.75,68.86,0.09,2.14,5.94,69.48,0.05,24.53,0.00,100.00,0.00,0.00,0.00,0.00,2.61,32.45,0.25,64.69,0.00,100.00,0.00,0.00,0.00,0.00,75.29,55.44,4.45 ,4.41 ,1289062.82 ,1303571.20 ,3.00,3.00,0.56,3.14,0.18,1.12,0.00,2.07,1.00,0.10,0.0000,0.0014,   320,16.09,83.91,0.00,0.00,0.00,53,1466.67,467.39,2605.10,6.28,156.90,1.13,28.15,
2024-03-09,18:33:34.671,0.16,2.39,0.07,1.12,0.04,23.66,1.00,0.35,0.0000,0.0029, 20960,0.50,0.70,99,49,8080.05,3380.76,2598.13,4.78,119.50,0.31,7.77,0.03,1.50,0.02,1.22,0.02,2.90,0.99,0.40,0.0000,0.0018, 24440,0.69,0.01,98,47,1578.04,1053.69,2598.13,3.00,74.88,0.06,1.52,5.83,76.52,0.01,17.63,0.00,100.00,0.00,0.00,0.00,0.00,1.66,28.27,0.12,69.95,0.00,100.00,0.00,0.00,0.00,0.00,78.55,51.96,4.53 ,4.45 ,0.33 ,0.00 ,3.00,3.00,0.40,2.53,0.16,1.12,0.00,3.08,1.00,0.10,0.0000,0.0030,   480,14.10,85.90,0.00,0.00,0.00,53,1032.54,408.54,2598.13,5.05,126.37,0.79,19.87,
2024-03-09,18:33:35.671,0.16,2.40,0.06,1.12,0.03,24.39,1.00,0.35,0.0000,0.0030, 21080,0.47,0.67,99,49,8076.99,3362.84,2597.53,4.80,120.09,0.31,7.77,0.03,1.52,0.02,1.22,0.01,2.82,1.00,0.40,0.0000,0.0018, 24440,0.66,0.01,98,48,1588.36,1045.83,2597.53,3.04,75.94,0.06,1.53,5.80,76.43,0.01,17.75,0.00,100.00,0.00,0.00,0.00,0.00,1.65,28.23,0.15,69.97,0.00,100.00,0.00,0.00,0.00,0.00,78.51,51.91,4.50 ,4.42 ,0.33 ,0.00 ,3.00,3.00,0.39,2.51,0.16,1.12,0.00,3.19,1.00,0.10,0.0000,0.0031,   320,14.10,85.90,0.00,0.00,0.00,52,1023.39,408.41,2597.53,5.01,125.29,0.79,19.70,
2024-03-09,18:33:36.671,0.15,2.39,0.06,1.12,0.04,23.80,1.00,0.35,0.0000,0.0030, 20120,0.46,0.66,99,48,7833.40,3277.97,2597.53,4.78,119.49,0.30,7.54,0.03,1.60,0.02,1.22,0.01,2.93,1.00,0.39,0.0000,0.0019, 24440,0.65,0.01,97,47,1559.34,977.63,2597.53,3.19,79.75,0.06,1.50,5.66,76.72,0.01,17.62,0.00,100.00,0.00,0.00,0.00,0.00,1.54,28.30,0.15,70.01,0.00,100.00,0.00,0.00,0.00,0.00,78.52,51.87,4.49 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.38,2.49,0.15,1.12,0.00,3.11,1.00,0.10,0.0000,0.0031,   200,13.77,86.23,0.00,0.00,0.00,53,993.36,399.09,2597.53,4.98,124.45,0.76,19.12,
2024-03-09,18:33:37.670,0.15,2.35,0.07,1.12,0.03,24.57,1.00,0.35,0.0000,0.0031, 21080,0.45,0.64,99,48,7954.59,3380.13,2595.25,4.71,117.67,0.31,7.66,0.03,1.48,0.02,1.21,0.01,2.87,1.00,0.40,0.0000,0.0018, 24480,0.64,0.01,97,47,1597.52,1075.87,2595.25,2.97,74.24,0.06,1.54,5.84,76.63,0.01,17.52,0.00,100.00,0.00,0.00,0.00,0.00,1.71,28.32,0.15,69.82,0.00,100.00,0.00,0.00,0.00,0.00,78.48,51.84,4.47 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.39,2.45,0.16,1.12,0.00,3.23,1.00,0.10,0.0000,0.0032,   320,14.09,85.91,0.00,0.00,0.00,52,999.60,407.90,2595.25,4.90,122.53,0.77,19.26,
2024-03-09,18:33:38.671,0.15,2.42,0.06,1.12,0.05,24.70,1.00,0.35,0.0000,0.0031, 20920,0.45,0.64,99,48,8009.12,3312.27,2597.74,4.84,120.90,0.31,7.71,0.03,1.61,0.02,1.23,0.03,2.86,0.99,0.40,0.0000,0.0018, 23840,0.67,0.01,97,47,1583.24,984.18,2597.74,3.22,80.43,0.06,1.52,5.72,77.09,0.02,17.18,0.00,100.00,0.00,0.00,0.00,0.00,1.55,28.88,0.14,69.44,0.00,100.00,0.00,0.00,0.00,0.00,78.71,51.95,4.49 ,4.44 ,0.33 ,0.00 ,3.00,3.00,0.39,2.50,0.16,1.12,0.00,3.23,1.00,0.10,0.0000,0.0032,   240,13.98,86.02,0.00,0.00,0.00,52,1011.89,405.15,2597.74,5.00,124.88,0.78,19.48,
2024-03-09,18:33:39.671,0.15,2.34,0.07,1.12,0.05,24.81,1.00,0.35,0.0000,0.0031, 21200,0.44,0.63,99,47,7915.97,3385.98,2597.54,4.68,116.89,0.30,7.62,0.03,1.51,0.02,1.22,0.01,2.80,1.00,0.40,0.0000,0.0018, 24280,0.65,0.01,98,46,1564.45,1039.19,2597.54,3.01,75.27,0.06,1.51,5.84,76.53,0.02,17.61,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.16,0.14,70.05,0.00,100.00,0.00,0.00,0.00,0.00,78.62,51.93,4.46 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.38,2.44,0.16,1.12,0.00,3.25,1.00,0.10,0.0000,0.0033,   320,14.06,85.94,0.00,0.00,0.00,52,993.35,407.41,2597.54,4.88,121.91,0.76,19.12,
2024-03-09,18:33:40.671,0.15,2.42,0.06,1.12,0.05,24.25,1.00,0.35,0.0000,0.0031, 21560,0.45,0.64,99,47,7823.38,3237.01,2597.23,4.83,120.84,0.30,7.53,0.03,1.36,0.02,1.22,0.01,2.81,1.00,0.41,0.0000,0.0019, 25040,0.65,0.01,97,46,1511.52,1114.38,2597.23,2.71,67.82,0.06,1.45,5.59,76.67,0.00,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.75,28.14,0.12,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.63,51.97,4.47 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.38,2.49,0.15,1.12,0.00,3.18,1.00,0.10,0.0000,0.0032,   280,13.71,86.29,0.00,0.00,0.00,52,987.60,397.05,2597.23,4.97,124.37,0.76,19.01,
2024-03-09,18:33:41.671,0.15,2.31,0.07,1.12,0.08,24.35,1.00,0.36,0.0000,0.0031, 20800,0.48,0.69,99,47,7915.19,3426.04,2597.77,4.62,115.52,0.30,7.62,0.03,1.54,0.02,1.22,0.03,2.97,0.99,0.40,0.0000,0.0019, 24520,0.70,0.02,96,46,1583.75,1030.90,2597.77,3.07,76.81,0.06,1.52,5.91,76.60,0.02,17.46,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.76,0.17,69.45,0.00,100.00,0.00,0.00,0.00,0.00,78.70,52.11,4.50 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.39,2.49,0.16,1.12,0.00,3.11,1.00,0.10,0.0000,0.0031,   320,14.00,86.00,0.00,0.00,0.00,52,1010.78,405.73,2597.77,4.98,124.56,0.78,19.45,
