System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-09,18:33:32.276,1.41,3.41,0.41,1.12,0.09,16.37,0.99,0.79,0.0000,0.0002,  8840,0.01,0.01,97,50,73479.76,21567.38,2598.99,6.81,170.35,2.83,70.68,0.15,1.22,0.12,1.23,0.15,8.93,0.98,0.91,0.0000,0.0012, 14560,0.02,0.00,92,48,7678.04,6268.62,2598.99,2.45,61.24,0.30,7.39,37.20,45.53,0.00,17.27,0.00,100.00,0.00,0.00,0.00,0.00,9.84,16.74,0.03,73.39,0.00,100.00,0.00,0.00,0.00,0.00,80.38,51.05,3.92 ,4.24 ,1908.78 ,540.14 ,3.00,3.00,3.95,3.86,1.02,1.12,0.00,2.19,1.00,0.13,0.0000,0.0002,   440,91.87,8.13,0.00,0.00,0.00,50,10270.32,2663.11,2598.99,7.71,192.83,7.90,197.58,
2024-03-09,18:33:33.276,0.30,2.98,0.10,1.12,0.16,8.82,0.98,0.56,0.0000,0.0006, 20480,0.07,0.11,100,50,15355.55,5155.07,2597.42,5.96,148.94,0.59,14.78,0.05,1.10,0.04,1.17,0.18,3.65,0.95,0.88,0.0001,0.0014, 22320,0.10,18446744073.71,99,47,2544.81,2305.08,2597.42,2.21,55.20,0.10,2.45,8.90,68.32,0.12,22.66,0.00,100.00,0.00,0.00,0.00,0.00,3.80,36.67,0.32,59.21,0.00,100.00,0.00,0.00,0.00,0.00,76.12,56.23,4.26 ,4.36 ,513844.99 ,516290.06 ,3.00,3.00,0.82,3.40,0.24,1.12,0.00,1.08,1.00,0.16,0.0000,0.0005,   200,21.73,78.27,0.00,0.00,0.00,51,2137.31,629.47,2597.42,6.79,169.77,1.65,41.14,
2024-03-09,18:33:34.276,0.15,2.41,0.06,1.12,0.03,23.10,1.00,0.33,0.0000,0.0030, 21200,0.51,0.72,99,49,7773.72,3230.19,2597.55,4.81,120.33,0.30,7.48,0.03,1.46,0.02,1.22,0.03,2.84,0.99,0.55,0.0000,0.0017, 23440,0.70,0.02,98,47,1695.72,1162.63,2597.55,2.92,72.93,0.07,1.63,5.57,74.68,0.00,19.74,0.00,100.00,0.00,0.00,0.00,0.00,1.84,28.03,0.12,70.02,0.00,100.00,0.00,0.00,0.00,0.00,77.36,52.48,4.54 ,4.45 ,0.33 ,0.00 ,3.00,3.00,0.42,2.74,0.15,1.12,0.00,3.16,1.00,0.14,0.0000,0.0029,   720,13.79,86.21,0.00,0.00,0.00,51,1093.24,399.42,2597.55,5.47,136.85,0.84,21.04,
2024-03-09,18:33:35.276,0.16,2.41,0.06,1.12,0.04,24.05,1.00,0.35,0.0000,0.0030, 20960,0.48,0.68,99,48,8088.51,3354.32,2597.41,4.82,120.57,0.31,7.79,0.03,1.57,0.02,1.22,0.01,2.81,1.00,0.40,0.0000,0.0018, 24480,0.67,0.01,97,47,1595.29,1017.58,2597.41,3.14,78.39,0.06,1.54,5.79,76.51,0.02,17.68,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.31,0.16,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.52,51.90,4.52 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.43,2.73,0.16,1.12,0.00,3.34,1.00,0.14,0.0000,0.0030,   720,14.24,85.76,0.00,0.00,0.00,51,1126.71,412.67,2597.41,5.46,136.51,0.87,21.69,
2024-03-09,18:33:36.276,0.15,2.40,0.06,1.12,0.04,24.35,1.00,0.35,0.0000,0.0030, 21000,0.46,0.66,99,49,8030.81,3344.93,2597.48,4.80,120.04,0.31,7.73,0.03,1.52,0.02,1.22,0.01,2.71,1.00,0.40,0.0000,0.0017, 24280,0.65,0.01,97,47,1552.87,1022.75,2597.48,3.04,75.92,0.06,1.49,5.77,76.47,0.01,17.74,0.00,100.00,0.00,0.00,0.00,0.00,1.61,28.25,0.14,70.00,0.00,100.00,0.00,0.00,0.00,0.00,78.51,51.90,4.49 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.43,2.72,0.16,1.12,0.00,3.37,1.00,0.14,0.0000,0.0030,   880,14.07,85.93,0.00,0.00,0.00,50,1107.55,407.74,2597.48,5.43,135.82,0.85,21.32,
2024-03-09,18:33:37.277,0.15,2.39,0.06,1.12,0.06,24.52,1.00,0.36,0.0000,0.0031, 20640,0.46,0.65,99,49,8005.20,3353.13,2597.34,4.77,119.37,0.31,7.71,0.03,1.57,0.02,1.22,0.01,2.90,1.00,0.39,0.0000,0.0018, 24440,0.65,0.01,97,46,1589.85,1014.25,2597.34,3.14,78.38,0.06,1.53,5.79,76.68,0.01,17.53,0.00,100.00,0.00,0.00,0.00,0.00,1.60,28.32,0.14,69.94,0.00,100.00,0.00,0.00,0.00,0.00,78.63,51.88,4.49 ,4.43 ,0.33 ,0.07 ,3.00,3.00,0.42,2.70,0.16,1.12,0.01,3.36,1.00,0.14,0.0000,0.0031,   920,14.00,86.00,0.00,0.00,0.00,50,1093.98,405.45,2597.34,5.40,134.91,0.84,21.06,
2024-03-09,18:33:38.277,0.15,2.38,0.06,1.12,0.04,24.10,1.00,0.35,0.0000,0.0031, 20600,0.45,0.64,99,48,7854.86,3300.85,2597.39,4.76,118.98,0.30,7.56,0.03,1.57,0.02,1.22,0.01,2.85,1.00,0.40,0.0000,0.0018, 24120,0.66,0.01,97,46,1579.80,1007.98,2597.39,3.13,78.36,0.06,1.52,5.70,76.85,0.01,17.44,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.61,0.15,69.64,0.00,100.00,0.00,0.00,0.00,0.00,78.53,51.91,4.47 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.42,2.69,0.16,1.12,0.00,3.35,1.00,0.14,0.0000,0.0031,   920,13.93,86.07,0.00,0.00,0.00,50,1083.63,403.56,2597.39,5.37,134.26,0.83,20.86,
2024-03-09,18:33:39.277,0.15,2.33,0.07,1.12,0.04,24.58,1.00,0.35,0.0000,0.0031, 20760,0.45,0.64,99,48,7936.00,3410.95,2597.26,4.65,116.33,0.31,7.64,0.03,1.48,0.02,1.21,0.02,2.84,0.99,0.40,0.0000,0.0018, 23880,0.66,0.01,97,46,1585.40,1072.76,2597.26,2.96,73.89,0.06,1.53,5.89,76.83,0.02,17.26,0.00,100.00,0.00,0.00,0.00,0.00,1.70,28.48,0.14,69.68,0.00,100.00,0.00,0.00,0.00,0.00,78.70,51.96,4.49 ,4.44 ,0.33 ,0.00 ,3.00,3.00,0.42,2.65,0.16,1.12,0.00,3.37,1.00,0.14,0.0000,0.0031,   840,14.13,85.87,0.00,0.00,0.00,49,1084.90,409.23,2597.26,5.30,132.55,0.84,20.89,
2024-03-09,18:33:40.277,0.15,2.42,0.06,1.12,0.03,25.04,1.00,0.35,0.0000,0.0031, 21160,0.44,0.63,99,46,8029.74,3321.50,2597.33,4.84,120.88,0.31,7.73,0.03,1.36,0.02,1.23,0.01,2.80,1.00,0.40,0.0000,0.0019, 24240,0.64,0.01,97,47,1486.20,1094.70,2597.33,2.72,67.88,0.06,1.43,5.73,76.56,0.01,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.72,28.07,0.14,70.08,0.00,100.00,0.00,0.00,0.00,0.00,78.63,51.92,4.46 ,4.43 ,0.33 ,0.00 ,3.00,3.00,0.43,2.70,0.16,1.12,0.00,3.48,1.00,0.14,0.0000,0.0031,  1040,14.13,85.87,0.00,0.00,0.00,49,1105.55,409.25,2597.33,5.40,135.07,0.85,21.28,
