,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-11-01,17:12:02.469,   71.86,  547.78,  226.38,  648.01,,,,,  298.25, 1195.79,     52486, 1494.04,  310.98,    0.86,  310.78,    4.23,,,,,  621.76,    5.09,     52901,  626.85,    920.00,   1200.89,   2120.89
2023-11-01,17:12:03.469,   72.08,  546.68,  227.42,  647.34,,,,,  299.50, 1194.02,     52436, 1493.53,  300.00,    0.55,  299.75,    3.91,,,,,  599.75,    4.45,     52805,  604.20,    899.25,   1198.48,   2097.73
2023-11-01,17:12:04.470,   72.03,  546.75,  226.93,  647.19,,,,,  298.96, 1193.93,     52480, 1492.89,  289.88,    0.55,  290.23,    3.93,,,,,  580.11,    4.48,     52796,  584.59,    879.07,   1198.41,   2077.48
2023-11-01,17:12:05.469,   71.88,  545.99,  226.26,  646.07,,,,,  298.14, 1192.05,     52438, 1490.19,  283.09,    0.52,  283.39,    3.88,,,,,  566.48,    4.41,     52753,  570.89,    864.62,   1196.46,   2061.08
2023-11-01,17:12:06.470,   71.67,  545.74,  225.83,  645.75,,,,,  297.50, 1191.49,     52495, 1488.99,  279.78,    0.54,  280.29,    3.89,,,,,  560.07,    4.43,     52790,  564.51,    857.57,   1195.92,   2053.50
2023-11-01,17:12:07.470,   71.81,  544.69,  226.28,  644.96,,,,,  298.08, 1189.65,     52425, 1487.73,  278.12,    0.87,  281.41,    4.25,,,,,  559.52,    5.12,     52738,  564.64,    857.61,   1194.77,   2052.38
2023-11-01,17:12:08.471,   84.90,  540.00,  272.14,  654.47,,,,,  357.03, 1194.47,     52540, 1551.50,  337.11,   20.57,  342.68,   23.90,,,,,  679.79,   44.47,     53100,  724.26,   1036.82,   1238.94,   2275.76
2023-11-01,17:12:09.470,   75.72,  546.54,  241.14,  652.08,,,,,  316.85, 1198.62,     52452, 1515.48,  382.14,    2.26,  383.02,    5.62,,,,,  765.16,    7.88,     53169,  773.04,   1082.01,   1206.50,   2288.52
2023-11-01,17:12:10.470,   72.91,  545.07,  230.21,  646.90,,,,,  303.12, 1191.97,     52434, 1495.09,  337.49,    0.81,  339.00,    4.18,,,,,  676.49,    4.99,     52958,  681.49,    979.61,   1196.96,   2176.58
2023-11-01,17:12:11.471,   73.31,  545.35,  231.63,  647.62,,,,,  304.95, 1192.97,     52483, 1497.92,  319.99,    0.72,  320.84,    4.11,,,,,  640.83,    4.83,     52949,  645.66,    945.78,   1197.80,   2143.58
2023-11-01,17:12:12.471,   72.22,  543.91,  227.74,  644.70,,,,,  299.96, 1188.61,     52428, 1488.57,  308.06,    0.56,  309.61,    3.92,,,,,  617.67,    4.48,     52817,  622.15,    917.63,   1193.09,   2110.72
2023-11-01,17:12:13.471,   72.39,  544.06,  228.73,  645.01,,,,,  301.12, 1189.07,     52487, 1490.20,  300.50,    0.73,  296.09,    4.09,,,,,  596.60,    4.81,     52840,  601.41,    897.72,   1193.89,   2091.61
2023-11-01,17:12:14.471,   72.04,  542.99,  227.63,  643.51,,,,,  299.67, 1186.50,     52427, 1486.17,  292.74,    0.53,  287.25,    3.89,,,,,  579.99,    4.42,     52757,  584.41,    879.65,   1190.92,   2070.58
2023-11-01,17:12:15.472,   72.37,  543.22,  228.29,  643.84,,,,,  300.65, 1187.05,     52473, 1487.70,  286.16,    0.55,  282.93,    3.91,,,,,  569.10,    4.46,     52775,  573.56,    869.75,   1191.51,   2061.26
2023-11-01,17:12:16.471,   71.53,  542.17,  225.34,  641.66,,,,,  296.86, 1183.83,     52427, 1480.69,  281.20,    0.51,  280.21,    3.85,,,,,  561.41,    4.36,     52712,  565.77,    858.28,   1188.19,   2046.47
2023-11-01,17:12:17.472,   72.38,  542.28,  228.22,  643.01,,,,,  300.60, 1185.29,     52476, 1485.90,  276.66,    0.52,  274.81,    3.89,,,,,  551.47,    4.41,     52768,  555.87,    852.07,   1189.70,   2041.77
2023-11-01,17:12:18.472,   71.32,  540.86,  224.21,  640.21,,,,,  295.53, 1181.07,     52439, 1476.60,  276.10,    0.49,  273.77,    3.83,,,,,  549.87,    4.32,     52671,  554.19,    845.41,   1185.39,   2030.80
2023-11-01,17:12:19.473,   85.71,  539.47,  275.71,  655.30,,,,,  361.42, 1194.77,     52472, 1556.18,  413.44,   19.63,  415.96,   23.16,,,,,  829.39,   42.79,     53337,  872.18,   1190.81,   1237.56,   2428.37
2023-11-01,17:12:20.472,   74.19,  543.05,  233.93,  645.82,,,,,  308.12, 1188.88,     52501, 1497.00,  374.87,    4.96,  377.06,    8.32,,,,,  751.93,   13.28,     53180,  765.21,   1060.05,   1202.15,   2262.21
2023-11-01,17:12:21.472,   74.10,  541.69,  233.95,  644.45,,,,,  308.05, 1186.14,     52439, 1494.20,  352.39,    0.85,  353.76,    4.20,,,,,  706.15,    5.05,     53012,  711.19,   1014.20,   1191.19,   2205.39
2023-11-01,17:12:22.473,   72.71,  541.40,  228.42,  642.39,,,,,  301.13, 1183.79,     52486, 1484.92,  322.04,    0.54,  324.81,    3.92,,,,,  646.85,    4.47,     52971,  651.32,    947.98,   1188.25,   2136.24
2023-11-01,17:12:23.472,   73.07,  540.39,  230.15,  641.80,,,,,  303.21, 1182.19,     52433, 1485.40,  311.62,    0.60,  310.77,    3.96,,,,,  622.39,    4.56,     52914,  626.95,    925.60,   1186.75,   2112.35
2023-11-01,17:12:24.473,   72.68,  540.39,  228.14,  640.91,,,,,  300.82, 1181.30,     52477, 1482.13,  305.29,    0.69,  303.62,    4.05,,,,,  608.91,    4.74,     52862,  613.65,    909.73,   1186.05,   2095.78
2023-11-01,17:12:25.473,   72.77,  539.51,  228.98,  640.37,,,,,  301.75, 1179.88,     52428, 1481.63,  299.65,    0.57,  297.44,    3.93,,,,,  597.08,    4.50,     52796,  601.58,    898.83,   1184.37,   2083.21
2023-11-01,17:12:26.474,   72.29,  538.99,  227.18,  639.24,,,,,  299.47, 1178.24,     52439, 1477.70,  291.36,    0.54,  290.46,    3.91,,,,,  581.82,    4.45,     52822,  586.27,    881.29,   1182.69,   2063.97
2023-11-01,17:12:27.473,   73.03,  538.82,  230.66,  640.29,,,,,  303.69, 1179.11,     52492, 1482.80,  288.68,    0.74,  288.30,    4.10,,,,,  576.98,    4.84,     52810,  581.82,    880.67,   1183.94,   2064.61
2023-11-01,17:12:28.473,   72.38,  537.97,  228.12,  638.54,,,,,  300.50, 1176.52,     52426, 1477.02,  284.50,    0.65,  287.58,    4.00,,,,,  572.08,    4.65,     52739,  576.73,    872.59,   1181.17,   2053.76
2023-11-01,17:12:29.474,   86.48,  534.81,  278.22,  651.20,,,,,  364.69, 1186.01,     52520, 1550.70,  396.83,   19.93,  399.08,   23.28,,,,,  795.92,   43.21,     53318,  839.13,   1160.61,   1229.22,   2389.82
2023-11-01,17:12:30.474,   74.35,  539.47,  234.86,  642.34,,,,,  309.21, 1181.82,     52444, 1491.03,  361.38,    1.41,  360.00,    4.75,,,,,  721.38,    6.17,     53046,  727.55,   1030.60,   1187.98,   2218.58
2023-11-01,17:12:31.474,   74.15,  539.34,  233.91,  641.97,,,,,  308.06, 1181.31,     52480, 1489.38,  327.01,    0.87,  323.38,    4.24,,,,,  650.38,    5.11,     52912,  655.49,    958.45,   1186.42,   2144.87
2023-11-01,17:12:32.474,   73.61,  536.04,  231.49,  637.82,,,,,  305.10, 1173.86,     52433, 1478.96,  311.63,    1.18,  310.73,    4.54,,,,,  622.35,    5.72,     52852,  628.07,    927.45,   1179.58,   2107.03
2023-11-01,17:12:33.474,   73.24,  537.15,  230.83,  638.80,,,,,  304.07, 1175.95,     52444, 1480.01,  313.93,    0.77,  314.75,    4.13,,,,,  628.68,    4.90,     52840,  633.59,    932.75,   1180.85,   2113.60
2023-11-01,17:12:34.474,   73.02,  537.23,  230.43,  638.78,,,,,  303.45, 1176.01,     52481, 1479.45,  301.80,    0.64,  302.13,    4.00,,,,,  603.93,    4.65,     52865,  608.58,    907.38,   1180.65,   2088.03
2023-11-01,17:12:35.474,   72.93,  536.03,  229.97,  637.36,,,,,  302.90, 1173.39,     52420, 1476.30,  300.25,    1.10,  300.27,    4.44,,,,,  600.53,    5.54,     52792,  606.07,    903.43,   1178.93,   2082.36
2023-11-01,17:12:36.475,   72.69,  536.17,  229.18,  637.22,,,,,  301.87, 1173.39,     52485, 1475.27,  297.68,    0.63,  299.33,    4.00,,,,,  597.00,    4.63,     52842,  601.63,    898.87,   1178.02,   2076.89
2023-11-01,17:12:37.475,   72.56,  535.08,  228.96,  635.88,,,,,  301.52, 1170.96,     52428, 1472.48,  293.69,    0.78,  294.07,    4.14,,,,,  587.76,    4.92,     52747,  592.68,    889.29,   1175.88,   2065.17
2023-11-01,17:12:38.475,   72.66,  535.16,  229.12,  636.14,,,,,  301.78, 1171.31,     52492, 1473.09,  290.54,    0.66,  289.02,    4.01,,,,,  579.56,    4.67,     52834,  584.23,    881.34,   1175.97,   2057.32
2023-11-01,17:12:39.475,   94.35,  531.00,  310.86,  657.35,,,,,  405.21, 1188.35,     52473, 1593.57,  338.47,    8.39,  337.63,   11.85,,,,,  676.11,   20.24,     52968,  696.35,   1081.32,   1208.59,   2289.91
2023-11-01,17:12:40.476,   76.95,  541.89,  243.64,  648.37,,,,,  320.59, 1190.26,     52492, 1510.85,  364.29,    1.47,  367.95,    4.85,,,,,  732.23,    6.32,     53104,  738.56,   1052.82,   1196.59,   2249.41
2023-11-01,17:12:41.476,   75.56,  540.14,  238.64,  644.99,,,,,  314.20, 1185.13,     52445, 1499.33,  336.14,    1.06,  342.32,    4.43,,,,,  678.46,    5.49,     53014,  683.95,    992.66,   1190.62,   2183.27
2023-11-01,17:12:42.475,   74.70,  539.00,  234.82,  642.47,,,,,  309.52, 1181.47,     52441, 1490.99,  315.33,    0.73,  317.80,    4.10,,,,,  633.14,    4.83,     52851,  637.96,    942.65,   1186.30,   2128.95
2023-11-01,17:12:43.476,   75.02,  538.69,  237.04,  642.86,,,,,  312.06, 1181.54,     52480, 1493.61,  303.05,    0.67,  303.85,    4.05,,,,,  606.89,    4.72,     52881,  611.61,    918.95,   1186.26,   2105.22
2023-11-01,17:12:44.476,   74.31,  537.70,  234.05,  640.79,,,,,  308.36, 1178.49,     52432, 1486.85,  297.51,    0.80,  295.80,    4.17,,,,,  593.30,    4.97,     52781,  598.28,    901.66,   1183.46,   2085.12
2023-11-01,17:12:45.476,   74.77,  537.75,  236.04,  641.55,,,,,  310.80, 1179.31,     52481, 1490.11,  293.94,    0.62,  289.08,    3.99,,,,,  583.02,    4.61,     52803,  587.62,    893.82,   1183.91,   2077.73
2023-11-01,17:12:46.476,   74.14,  536.51,  233.20,  639.27,,,,,  307.34, 1175.79,     52430, 1483.12,  291.92,    0.94,  288.96,    4.29,,,,,  580.88,    5.24,     52788,  586.12,    888.22,   1181.02,   2069.24
2023-11-01,17:12:47.477,   74.89,  536.75,  236.16,  640.53,,,,,  311.05, 1177.28,     52480, 1488.33,  295.29,    0.73,  292.31,    4.09,,,,,  587.61,    4.82,     52821,  592.42,    898.66,   1182.09,   2080.75
2023-11-01,17:12:48.477,   74.10,  535.36,  233.38,  638.14,,,,,  307.48, 1173.50,     52422, 1480.98,  287.64,    0.56,  287.27,    3.92,,,,,  574.91,    4.48,     52752,  579.39,    882.39,   1177.98,   2060.37
2023-11-01,17:12:49.478,   86.90,  531.01,  280.42,  648.39,,,,,  367.32, 1179.40,     52494, 1546.72,  338.58,   18.87,  339.98,   22.25,,,,,  678.56,   41.12,     53010,  719.67,   1045.87,   1220.52,   2266.39
2023-11-01,17:12:50.478,   78.08,  536.98,  248.35,  644.82,,,,,  326.43, 1181.80,     52492, 1508.23,  382.11,    2.47,  383.75,    5.85,,,,,  765.86,    8.32,     53202,  774.18,   1092.29,   1190.12,   2282.41
2023-11-01,17:12:51.477,   76.15,  536.19,  241.15,  641.79,,,,,  317.31, 1177.99,     52437, 1495.29,  336.74,    1.02,  337.63,    4.39,,,,,  674.36,    5.41,     52984,  679.78,    991.67,   1183.40,   2175.07
2023-11-01,17:12:52.477,   74.74,  535.26,  235.45,  638.80,,,,,  310.19, 1174.06,     52420, 1484.25,  321.00,    1.07,  324.29,    4.42,,,,,  645.29,    5.48,     52873,  650.77,    955.48,   1179.54,   2135.02
2023-11-01,17:12:53.478,   83.83,  539.99,  270.16,  654.80,,,,,  353.98, 1194.79,     52513, 1548.77,  344.23,    4.91,  346.79,    8.31,,,,,  691.02,   13.22,     53077,  704.24,   1045.00,   1208.01,   2253.01
2023-11-01,17:12:54.478,   76.16,  536.82,  240.91,  642.11,,,,,  317.06, 1178.92,     52440, 1495.99,  335.42,    0.82,  333.95,    4.17,,,,,  669.36,    4.99,     52916,  674.35,    986.43,   1183.91,   2170.34
2023-11-01,17:12:55.478,   76.00,  536.23,  240.32,  641.34,,,,,  316.32, 1177.57,     52438, 1493.89,  319.06,    0.77,  319.02,    4.14,,,,,  638.08,    4.91,     52865,  642.99,    954.40,   1182.48,   2136.87
2023-11-01,17:12:56.478,   75.10,  535.67,  236.73,  639.58,,,,,  311.83, 1175.25,     52485, 1487.08,  307.06,    0.54,  304.49,    3.92,,,,,  611.55,    4.46,     52858,  616.01,    923.38,   1179.70,   2103.09
2023-11-01,17:12:57.478,   75.06,  534.46,  236.51,  638.48,,,,,  311.58, 1172.93,     52445, 1484.51,  300.81,    0.97,  301.53,    4.33,,,,,  602.34,    5.30,     52791,  607.64,    913.92,   1178.23,   2092.15
2023-11-01,17:12:58.478,   74.98,  534.16,  236.59,  638.26,,,,,  311.57, 1172.43,     52486, 1483.99,  298.11,    0.57,  297.64,    3.94,,,,,  595.76,    4.51,     52842,  600.27,    907.32,   1176.94,   2084.26
2023-11-01,17:12:59.478,   74.99,  533.26,  236.67,  637.34,,,,,  311.65, 1170.60,     52436, 1482.25,  293.50,    0.71,  291.59,    4.08,,,,,  585.09,    4.78,     52733,  589.87,    896.74,   1175.38,   2072.13
2023-11-01,17:13:00.479,   89.17,  531.75,  286.78,  651.44,,,,,  375.94, 1183.19,     52512, 1559.14,  414.96,   19.35,  421.16,   22.67,,,,,  836.13,   42.02,     53324,  878.15,   1212.07,   1225.21,   2437.28
2023-11-01,17:13:01.479,   76.31,  533.71,  241.44,  639.33,,,,,  317.76, 1173.04,     52442, 1490.79,  344.17,    1.10,  345.90,    4.47,,,,,  690.06,    5.56,     52968,  695.63,   1007.82,   1178.60,   2186.42
2023-11-01,17:13:02.480,   74.92,  533.13,  236.02,  636.85,,,,,  310.93, 1169.98,     52487, 1480.91,  321.32,    0.76,  320.67,    4.11,,,,,  641.99,    4.86,     52898,  646.86,    952.93,   1174.84,   2127.77
2023-11-01,17:13:03.479,   75.20,  532.30,  237.50,  636.34,,,,,  312.71, 1168.64,     52418, 1481.35,  310.82,    0.91,  309.27,    4.28,,,,,  620.09,    5.19,     52855,  625.27,    932.80,   1173.83,   2106.62
2023-11-01,17:13:04.479,   74.84,  531.53,  235.50,  634.83,,,,,  310.34, 1166.36,     52442, 1476.70,  303.74,    0.45,  296.27,    3.81,,,,,  600.02,    4.26,     52770,  604.27,    910.36,   1170.62,   2080.98
2023-11-01,17:13:05.480,   75.32,  531.78,  237.09,  635.74,,,,,  312.41, 1167.52,     52485, 1479.93,  296.17,    0.65,  289.37,    4.02,,,,,  585.54,    4.67,     52790,  590.20,    897.95,   1172.19,   2070.13
2023-11-01,17:13:06.479,   74.84,  530.74,  235.43,  634.14,,,,,  310.26, 1164.88,     52428, 1475.14,  290.87,    0.53,  284.50,    3.90,,,,,  575.37,    4.43,     52733,  579.79,    885.63,   1169.31,   2054.94
2023-11-01,17:13:07.480,   75.04,  530.81,  236.24,  634.51,,,,,  311.28, 1165.32,     52497, 1476.59,  287.89,    0.66,  281.82,    4.01,,,,,  569.72,    4.67,     52791,  574.38,    880.99,   1169.98,   2050.98
2023-11-01,17:13:08.480,   74.78,  529.69,  235.28,  632.88,,,,,  310.07, 1162.57,     52417, 1472.64,  287.43,    0.89,  283.27,    4.25,,,,,  570.71,    5.14,     52767,  575.85,    880.78,   1167.71,   2048.49
2023-11-01,17:13:09.480,   74.91,  529.89,  236.18,  633.49,,,,,  311.10, 1163.37,     52488, 1474.47,  291.27,    0.66,  284.72,    4.02,,,,,  575.99,    4.67,     52820,  580.66,    887.09,   1168.05,   2055.13
2023-11-01,17:13:10.480,   97.00,  524.61,  317.62,  653.33,,,,,  414.62, 1177.94,     52483, 1592.56,  375.68,   10.73,  378.20,   14.20,,,,,  753.88,   24.93,     53091,  778.82,   1168.50,   1202.87,   2371.37
2023-11-01,17:13:11.481,   77.74,  534.06,  246.48,  641.47,,,,,  324.22, 1175.53,     52494, 1499.76,  357.11,    1.02,  360.27,    4.39,,,,,  717.38,    5.41,     53084,  722.79,   1041.60,   1180.94,   2222.55
2023-11-01,17:13:12.481,   75.89,  531.59,  239.53,  636.66,,,,,  315.42, 1168.25,     52431, 1483.67,  330.37,    0.55,  326.39,    3.91,,,,,  656.76,    4.46,     52888,  661.23,    972.19,   1172.71,   2144.90
2023-11-01,17:13:13.480,   75.99,  531.37,  240.28,  636.70,,,,,  316.27, 1168.07,     52436, 1484.34,  309.29,    0.49,  308.04,    3.84,,,,,  617.33,    4.33,     52821,  621.65,    933.60,   1172.40,   2106.00
2023-11-01,17:13:14.480,   75.64,  530.81,  238.83,  635.70,,,,,  314.46, 1166.51,     52479, 1480.98,  302.31,    0.72,  300.26,    4.07,,,,,  602.58,    4.79,     52903,  607.37,    917.04,   1171.31,   2088.35
2023-11-01,17:13:15.480,   75.74,  530.07,  239.67,  635.21,,,,,  315.41, 1165.28,     52438, 1480.69,  296.82,    0.65,  295.14,    4.02,,,,,  591.96,    4.67,     52776,  596.63,    907.37,   1169.95,   2077.32
2023-11-01,17:13:16.480,   75.41,  529.93,  238.03,  634.45,,,,,  313.44, 1164.38,     52487, 1477.81,  295.22,    0.57,  290.89,    3.94,,,,,  586.11,    4.51,     52824,  590.61,    899.54,   1168.89,   2068.43
2023-11-01,17:13:17.480,   75.85,  528.96,  239.95,  634.13,,,,,  315.80, 1163.09,     52439, 1478.88,  291.33,    0.56,  287.41,    3.92,,,,,  578.74,    4.49,     52754,  583.23,    894.54,   1167.57,   2062.11
2023-11-01,17:13:18.481,   75.35,  528.83,  237.77,  633.34,,,,,  313.12, 1162.17,     52478, 1475.29,  286.78,    0.50,  284.95,    3.87,,,,,  571.73,    4.37,     52808,  576.10,    884.86,   1166.54,   2051.40
2023-11-01,17:13:19.480,   75.49,  527.95,  238.71,  632.72,,,,,  314.20, 1160.67,     52436, 1474.87,  280.46,    0.53,  278.80,    3.90,,,,,  559.25,    4.43,     52691,  563.68,    873.45,   1165.10,   2038.55
2023-11-01,17:13:20.481,   88.42,  525.94,  284.78,  644.81,,,,,  373.20, 1170.75,     52522, 1543.95,  369.47,   19.71,  369.43,   22.87,,,,,  738.89,   42.58,     53180,  781.48,   1112.10,   1213.33,   2325.43
