,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-01,11:53:22.125,   58.12,   90.63,  233.22,  186.32,,,,,  291.35,  276.95,2132996878,  568.30,  107.31,    4.41,  104.08,    1.00,,,,,  211.40,    5.42,2133488985,  216.81,    502.74,    282.37,    785.11
2024-03-01,11:53:23.125,   60.42,   92.44,  241.87,  191.27,,,,,  302.29,  283.72,2134091150,  586.01,  106.97,    4.52,  103.91,    1.10,,,,,  210.89,    5.62,2133459510,  216.50,    513.17,    289.33,    802.51
2024-03-01,11:53:24.127,   67.06,  101.63,  263.29,  207.55,,,,,  330.35,  309.19,2131667629,  639.54,  122.64,   11.56,  119.66,    8.20,,,,,  242.30,   19.76,2131827479,  262.06,    572.65,    328.95,    901.60
2024-03-01,11:53:25.125,   75.80,  111.99,  295.39,  229.26,,,,,  371.19,  341.25,2134408405,  712.44,  128.47,    9.25,  125.94,    5.95,,,,,  254.41,   15.20,2134225692,  269.61,    625.59,    356.45,    982.04
2024-03-01,11:53:26.125,   60.32,   95.41,  240.40,  194.03,,,,,  300.72,  289.44,2132732341,  590.16,  114.26,    5.28,  111.27,    1.85,,,,,  225.53,    7.13,2132723928,  232.65,    526.24,    296.57,    822.81
2024-03-01,11:53:27.125,   61.36,   95.86,  245.03,  196.25,,,,,  306.39,  292.11,2133253002,  598.51,  113.65,    5.16,  110.71,    1.77,,,,,  224.36,    6.93,2133310960,  231.29,    530.75,    299.05,    829.79
2024-03-01,11:53:28.125,   59.78,   93.71,  239.03,  191.92,,,,,  298.81,  285.64,2133275511,  584.45,  110.21,    4.61,  107.15,    1.20,,,,,  217.36,    5.80,2133251068,  223.17,    516.17,    291.44,    807.61
2024-03-01,11:53:29.126,   70.64,  100.97,  277.52,  211.81,,,,,  348.16,  312.77,2134407984,  660.93,  110.88,    4.86,  107.48,    1.47,,,,,  218.35,    6.34,2135305977,  224.69,    566.51,    319.11,    885.62
2024-03-01,11:53:30.126,   60.14,   94.31,  240.26,  192.58,,,,,  300.40,  286.89,2133248244,  587.28,  108.83,    4.79,  105.59,    1.38,,,,,  214.43,    6.17,2133083283,  220.60,    514.83,    293.05,    807.88
2024-03-01,11:53:31.126,   83.74,  148.01,  321.92,  276.63,,,,,  405.67,  424.64,2133113828,  830.31,  174.08,    5.01,  171.79,    1.62,,,,,  345.88,    6.63,2132647288,  352.50,    751.54,    431.27,   1182.81
2024-03-01,11:53:32.126,   83.05,  145.77,  319.73,  273.10,,,,,  402.77,  418.87,2132603582,  821.64,  173.07,    5.10,  170.74,    1.70,,,,,  343.81,    6.80,2132388952,  350.61,    746.58,    425.66,   1172.25
2024-03-01,11:53:33.126,   83.43,  146.57,  321.73,  275.03,,,,,  405.15,  421.59,2133457760,  826.75,  172.20,    4.61,  169.87,    1.21,,,,,  342.07,    5.81,2133594467,  347.88,    747.22,    427.41,   1174.63
2024-03-01,11:53:34.127,   82.17,  143.77,  317.36,  270.30,,,,,  399.53,  414.07,2133169858,  813.60,  167.29,    4.56,  165.43,    1.15,,,,,  332.73,    5.71,2133320929,  338.44,    732.26,    419.78,   1152.04
2024-03-01,11:53:35.128,   94.47,  159.55,  356.15,  298.56,,,,,  450.62,  458.11,2134235319,  908.73,  211.47,   21.18,  208.68,   17.91,,,,,  420.15,   39.09,2133921787,  459.24,    870.77,    497.19,   1367.97
2024-03-01,11:53:36.129,   82.15,  142.97,  316.68,  269.04,,,,,  398.83,  412.01,2132885643,  810.84,  184.60,    5.74,  180.93,    2.33,,,,,  365.53,    8.07,2134732855,  373.60,    764.36,    420.08,   1184.44
2024-03-01,11:53:37.130,   82.81,  143.92,  318.93,  270.78,,,,,  401.74,  414.69,2134153712,  816.43,  180.35,    5.37,  177.55,    1.97,,,,,  357.90,    7.34,2134377925,  365.24,    759.64,    422.03,   1181.67
2024-03-01,11:53:38.131,   81.37,  141.69,  313.87,  266.56,,,,,  395.25,  408.25,2133005397,  803.50,  178.83,    5.64,  176.35,    2.24,,,,,  355.19,    7.88,2134320740,  363.06,    750.43,    416.13,   1166.56
2024-03-01,11:53:39.132,   82.05,  142.94,  316.32,  268.73,,,,,  398.37,  411.68,2133181923,  810.04,  175.88,    4.76,  172.53,    1.36,,,,,  348.41,    6.12,2135094124,  354.52,    746.78,    417.79,   1164.57
2024-03-01,11:53:40.128,   80.91,  140.58,  313.23,  265.07,,,,,  394.14,  405.65,2133198883,  799.79,  170.16,    4.45,  167.02,    1.05,,,,,  337.18,    5.51,2127850856,  342.69,    731.32,    411.16,   1142.48
2024-03-01,11:53:41.128,   81.55,  141.84,  315.13,  267.10,,,,,  396.67,  408.94,2132404209,  805.61,  169.16,    4.57,  166.79,    1.16,,,,,  335.95,    5.72,2132380135,  341.67,    732.62,    414.67,   1147.29
2024-03-01,11:53:42.129,   83.96,  143.26,  323.27,  270.94,,,,,  407.23,  414.21,2134524383,  821.44,  169.17,    5.11,  167.20,    1.72,,,,,  336.37,    6.83,2136139314,  343.20,    743.60,    421.04,   1164.64
2024-03-01,11:53:43.129,   81.78,  141.88,  315.88,  267.15,,,,,  397.66,  409.02,2133041155,  806.68,  168.43,    5.25,  166.54,    1.83,,,,,  334.97,    7.09,2131529792,  342.06,    732.63,    416.11,   1148.74
2024-03-01,11:53:44.128,   80.26,  139.69,  310.09,  263.05,,,,,  390.36,  402.74,2132521610,  793.10,  167.63,    4.71,  165.75,    1.31,,,,,  333.38,    6.02,2132523057,  339.40,    723.73,    408.76,   1132.50
2024-03-01,11:53:45.131,   93.25,  157.08,  352.84,  294.50,,,,,  446.08,  451.58,2132728746,  897.67,  212.94,   21.53,  209.23,   17.96,,,,,  422.17,   39.49,2135036265,  461.66,    868.25,    491.08,   1359.33
2024-03-01,11:53:46.130,   81.62,  141.34,  314.30,  266.16,,,,,  395.91,  407.50,2133285777,  803.41,  186.58,    5.99,  183.35,    2.58,,,,,  369.93,    8.57,2130892223,  378.50,    765.85,    416.06,   1181.91
2024-03-01,11:53:47.130,   82.08,  142.26,  316.52,  267.99,,,,,  398.60,  410.24,2134701689,  808.84,  179.59,    4.82,  176.67,    1.39,,,,,  356.26,    6.21,2134719803,  362.47,    754.86,    416.46,   1171.31
2024-03-01,11:53:48.130,   80.52,  140.03,  310.39,  263.16,,,,,  390.91,  403.19,2132912456,  794.10,  174.07,    4.74,  172.32,    1.35,,,,,  346.39,    6.09,2132863146,  352.48,    737.31,    409.28,   1146.58
2024-03-01,11:53:49.131,   81.39,  141.42,  314.31,  266.05,,,,,  395.69,  407.47,2133721285,  803.16,  174.23,    5.40,  173.11,    2.01,,,,,  347.34,    7.41,2133744821,  354.75,    743.03,    414.87,   1157.91
2024-03-01,11:53:50.131,   80.53,  139.89,  311.81,  263.77,,,,,  392.34,  403.66,2133942945,  796.00,  170.95,    4.79,  169.78,    1.40,,,,,  340.73,    6.19,2134052711,  346.92,    733.07,    409.85,   1142.92
2024-03-01,11:53:51.131,   40.85,   58.51,  168.39,  127.93,,,,,  209.24,  186.44,2132325370,  395.69,   70.22,    5.24,   67.47,    1.83,,,,,  137.69,    7.07,2132192453,  144.76,    346.93,    193.52,    540.45
2024-03-01,11:53:52.130,   38.48,   55.88,  160.20,  122.34,,,,,  198.68,  178.22,2132737011,  376.91,   67.11,    4.48,   64.22,    1.08,,,,,  131.34,    5.56,2132755269,  136.90,    330.02,    183.78,    513.81
2024-03-01,11:53:53.131,   39.44,   57.27,  163.85,  125.13,,,,,  203.29,  182.39,2134380599,  385.68,   67.66,    4.51,   64.61,    1.10,,,,,  132.27,    5.61,2134325930,  137.88,    335.56,    188.00,    523.57
2024-03-01,11:53:54.131,   38.09,   56.21,  159.11,  122.25,,,,,  197.21,  178.46,2132706116,  375.67,   67.55,    4.63,   64.35,    1.22,,,,,  131.90,    5.85,2132748942,  137.75,    329.11,    184.31,    513.42
2024-03-01,11:53:55.132,   71.22,   89.69,  277.24,  197.82,,,,,  348.46,  287.50,2132682354,  635.96,   95.41,   14.06,   93.26,   10.93,,,,,  188.68,   24.99,2132698204,  213.67,    537.14,    312.50,    849.63
2024-03-01,11:53:56.133,   40.52,   62.83,  166.86,  132.90,,,,,  207.37,  195.73,2134574625,  403.10,   75.33,    5.17,   71.84,    1.77,,,,,  147.17,    6.94,2134521551,  154.11,    354.54,    202.67,    557.22
2024-03-01,11:53:57.132,   41.22,   62.81,  169.62,  133.89,,,,,  210.84,  196.70,2132169912,  407.54,   72.84,    4.70,   69.31,    1.28,,,,,  142.16,    5.98,2132186826,  148.14,    353.00,    202.68,    555.68
2024-03-01,11:53:58.133,   39.84,   61.31,  164.44,  130.40,,,,,  204.28,  191.71,2134322906,  395.99,   70.85,    4.55,   67.61,    1.15,,,,,  138.46,    5.69,2134317339,  144.15,    342.74,    197.40,    540.14
2024-03-01,11:53:59.132,   41.04,   62.49,  169.34,  133.34,,,,,  210.38,  195.82,2132225747,  406.20,   71.54,    4.81,   68.31,    1.41,,,,,  139.85,    6.22,2132217686,  146.07,    350.23,    202.04,    552.27
2024-03-01,11:54:00.133,   39.42,   60.73,  163.34,  129.38,,,,,  202.76,  190.11,2134335538,  392.87,   71.35,    5.02,   68.06,    1.64,,,,,  139.41,    6.66,2134343732,  146.08,    342.18,    196.77,    538.95
2024-03-01,11:54:01.133,   40.46,   61.40,  167.04,  131.44,,,,,  207.50,  192.84,2132207641,  400.34,   70.17,    4.55,   66.79,    1.13,,,,,  136.96,    5.67,2132204007,  142.64,    344.46,    198.52,    542.98
2024-03-01,11:54:02.133,   39.74,   60.63,  164.26,  129.39,,,,,  204.00,  190.02,2134355682,  394.02,   69.35,    4.38,   65.99,    0.97,,,,,  135.34,    5.35,2134373945,  140.69,    339.34,    195.37,    534.71
2024-03-01,11:54:03.133,   41.14,   61.44,  169.77,  132.34,,,,,  210.92,  193.78,2132219651,  404.70,   68.99,    4.45,   65.60,    1.04,,,,,  134.58,    5.50,2132202692,  140.08,    345.50,    199.28,    544.78
2024-03-01,11:54:04.133,   39.22,   59.87,  162.67,  128.15,,,,,  201.89,  188.02,2134641445,  389.91,   67.86,    4.41,   64.51,    1.01,,,,,  132.37,    5.42,2134598296,  137.79,    334.26,    193.44,    527.70
2024-03-01,11:54:05.133,   55.64,   74.41,  221.65,  163.77,,,,,  277.29,  238.18,2134204437,  515.47,   92.93,   17.96,   89.86,   14.70,,,,,  182.79,   32.66,2134480453,  215.45,    460.07,    270.85,    730.92
2024-03-01,11:54:06.133,   40.45,   61.81,  166.32,  131.29,,,,,  206.77,  193.10,2132747959,  399.88,   79.15,    7.15,   75.76,    3.76,,,,,  154.91,   10.91,2132534022,  165.82,    361.68,    204.02,    565.70
2024-03-01,11:54:07.133,   41.08,   61.87,  168.96,  132.66,,,,,  210.04,  194.53,2132469087,  404.57,   73.49,    4.71,   70.10,    1.30,,,,,  143.59,    6.01,2132443553,  149.60,    353.63,    200.53,    554.17
2024-03-01,11:54:08.134,   39.32,   60.39,  162.75,  128.73,,,,,  202.07,  189.12,2134308527,  391.19,   71.32,    4.60,   68.08,    1.20,,,,,  139.41,    5.80,2134276615,  145.20,    341.48,    194.92,    536.40
2024-03-01,11:54:09.133,   44.27,   63.68,  181.41,  138.68,,,,,  225.68,  202.36,2132616705,  428.04,   71.04,    4.75,   67.92,    1.33,,,,,  138.95,    6.08,2132629284,  145.03,    364.63,    208.44,    573.07
2024-03-01,11:54:10.134,   39.27,   60.14,  161.62,  127.85,,,,,  200.89,  188.00,2132345701,  388.89,   69.86,    4.83,   66.84,    1.43,,,,,  136.71,    6.26,2132328481,  142.97,    337.60,    194.26,    531.86
2024-03-01,11:54:11.134,   51.35,   79.06,  208.46,  165.52,,,,,  259.81,  244.58,2134405922,  504.39,   90.84,    5.19,   87.85,    1.76,,,,,  178.69,    6.95,2134659933,  185.64,    438.50,    251.54,    690.03
2024-03-01,11:54:12.134,   50.32,   77.81,  203.65,  162.40,,,,,  253.97,  240.21,2134066019,  494.19,   88.90,    4.58,   85.68,    1.18,,,,,  174.58,    5.76,2134068090,  180.33,    428.55,    245.97,    674.52
2024-03-01,11:54:13.134,   50.80,   78.70,  206.35,  164.18,,,,,  257.15,  242.88,2132505170,  500.03,   88.37,    4.45,   85.35,    1.04,,,,,  173.72,    5.50,2132262538,  179.21,    430.86,    248.38,    679.24
2024-03-01,11:54:14.135,   49.47,   77.47,  200.77,  160.70,,,,,  250.24,  238.17,2134395744,  488.40,   87.57,    4.51,   84.47,    1.12,,,,,  172.04,    5.63,2135345761,  177.67,    422.28,    243.80,    666.08
2024-03-01,11:54:15.136,   61.54,   90.06,  242.32,  187.68,,,,,  303.85,  277.74,2133607304,  581.60,  104.09,   12.11,  100.91,    8.79,,,,,  205.00,   20.90,2132884517,  225.90,    508.85,    298.64,    807.49
2024-03-01,11:54:16.137,   68.61,   96.50,  268.90,  203.71,,,,,  337.51,  300.21,2132643601,  637.71,  110.05,    9.62,  106.87,    6.23,,,,,  216.92,   15.85,2134325635,  232.76,    554.42,    316.06,    870.48
2024-03-01,11:54:17.137,   52.25,   81.43,  211.92,  169.45,,,,,  264.17,  250.88,2133915140,  515.05,   96.45,    5.34,   93.10,    1.94,,,,,  189.55,    7.28,2132073661,  196.83,    453.72,    258.16,    711.88
2024-03-01,11:54:18.136,   50.90,   79.06,  206.29,  164.87,,,,,  257.19,  243.93,2131293245,  501.12,   91.69,    4.59,   88.40,    1.20,,,,,  180.10,    5.79,2131959073,  185.88,    437.29,    249.71,    687.00
2024-03-01,11:54:19.136,   52.19,   80.33,  211.69,  168.06,,,,,  263.88,  248.39,2135216007,  512.27,   90.97,    4.53,   87.51,    1.12,,,,,  178.48,    5.65,2134538779,  184.13,    442.36,    254.04,    696.40
2024-03-01,11:54:20.136,   50.03,   78.21,  202.93,  162.61,,,,,  252.96,  240.82,2132517677,  493.78,   88.77,    4.43,   85.57,    1.03,,,,,  174.34,    5.46,2132487613,  179.80,    427.29,    246.28,    673.58
2024-03-01,11:54:21.136,   51.36,   79.28,  208.11,  165.67,,,,,  259.47,  244.95,2132601525,  504.42,   88.81,    4.56,   85.45,    1.14,,,,,  174.26,    5.70,2132609804,  179.96,    433.72,    250.65,    684.37
2024-03-01,11:54:22.137,   49.84,   77.95,  202.62,  162.21,,,,,  252.46,  240.16,2133168052,  492.62,   88.52,    4.77,   85.15,    1.37,,,,,  173.67,    6.14,2133194293,  179.81,    426.13,    246.30,    672.43
2024-03-01,11:54:23.138,   51.26,   79.05,  208.62,  165.47,,,,,  259.88,  244.52,2134352170,  504.40,   88.50,    4.53,   85.02,    1.12,,,,,  173.51,    5.65,2134550937,  179.16,    433.39,    250.16,    683.56
2024-03-01,11:54:24.138,   50.27,   77.45,  204.34,  162.17,,,,,  254.61,  239.62,2132510623,  494.23,   86.51,    4.45,   83.43,    1.05,,,,,  169.95,    5.51,2132286112,  175.45,    424.55,    245.13,    669.68
2024-03-01,11:54:25.138,   51.48,   78.63,  208.96,  165.12,,,,,  260.44,  243.75,2134480287,  504.19,   86.62,    4.61,   83.73,    1.21,,,,,  170.35,    5.82,2134549001,  176.16,    430.79,    249.56,    680.35
2024-03-01,11:54:26.139,   64.55,   90.70,  253.68,  192.40,,,,,  318.22,  283.10,2134477855,  601.32,  121.46,   20.21,  117.83,   16.75,,,,,  239.29,   36.96,2134751411,  276.25,    557.51,    320.05,    877.57
2024-03-01,11:54:27.138,   51.57,   79.13,  208.38,  165.33,,,,,  259.94,  244.46,2130503787,  504.41,   96.48,    5.77,   93.31,    2.39,,,,,  189.79,    8.16,2130359897,  197.95,    449.74,    252.62,    702.35
2024-03-01,11:54:28.138,   49.88,   77.44,  202.32,  161.34,,,,,  252.20,  238.78,2134929253,  490.98,   93.11,    5.11,   90.22,    1.71,,,,,  183.34,    6.82,2135710030,  190.16,    435.53,    245.61,    681.14
2024-03-01,11:54:29.139,   51.31,   78.88,  207.86,  164.76,,,,,  259.17,  243.64,2132313270,  502.81,   91.76,    4.72,   88.97,    1.31,,,,,  180.73,    6.03,2131466883,  186.77,    439.90,    249.67,    689.57
2024-03-01,11:54:30.140,   50.00,   77.39,  202.98,  161.44,,,,,  252.97,  238.82,2134078274,  491.80,   89.91,    4.57,   87.16,    1.17,,,,,  177.07,    5.74,2134103906,  182.81,    430.04,    244.57,    674.61
2024-03-01,11:54:31.140,   97.98,  233.15,  364.20,  376.69,,,,,  462.18,  609.84,2133701434, 1072.01,  290.15,    5.43,  289.43,    2.04,,,,,  579.58,    7.47,2133576869,  587.04,   1041.76,    617.30,   1659.06
2024-03-01,11:54:32.141,   94.21,  224.86,  351.60,  363.86,,,,,  445.81,  588.72,2132810277, 1034.53,  281.64,    4.64,  281.98,    1.24,,,,,  563.62,    5.88,2132791032,  569.49,   1009.42,    594.60,   1604.02
2024-03-01,11:54:33.140,   93.77,  222.53,  350.33,  361.28,,,,,  444.10,  583.82,2133590388, 1027.91,  278.13,    5.32,  278.06,    1.94,,,,,  556.19,    7.26,2133639928,  563.45,   1000.29,    591.08,   1591.37
2024-03-01,11:54:34.141,   91.67,  218.02,  343.30,  354.10,,,,,  434.97,  572.13,2133984711, 1007.10,  275.11,    4.85,  275.53,    1.46,,,,,  550.64,    6.30,2134429512,  556.95,    985.61,    578.43,   1564.04
2024-03-01,11:54:35.141,   91.35,  217.63,  343.23,  353.58,,,,,  434.58,  571.21,2132790981, 1005.79,  269.98,    4.79,  271.69,    1.37,,,,,  541.67,    6.17,2132327645,  547.83,    976.25,    577.37,   1553.62
2024-03-01,11:54:36.141,  103.22,  241.34,  381.24,  389.18,,,,,  484.46,  630.52,2133157250, 1114.98,  319.63,   20.91,  318.54,   17.51,,,,,  638.16,   38.42,2133241224,  676.58,   1122.62,    668.94,   1791.56
2024-03-01,11:54:37.141,   91.40,  218.23,  342.97,  354.22,,,,,  434.37,  572.44,2133016308, 1006.81,  298.89,    5.63,  297.48,    2.21,,,,,  596.37,    7.83,2132888813,  604.21,   1030.74,    580.28,   1611.02
2024-03-01,11:54:38.142,   90.12,  214.99,  338.42,  349.39,,,,,  428.53,  564.38,2134365931,  992.92,  287.14,    5.40,  286.88,    1.99,,,,,  574.02,    7.39,2134437713,  581.42,   1002.56,    571.78,   1574.33
2024-03-01,11:54:39.142,   90.06,  214.87,  338.78,  349.14,,,,,  428.84,  564.01,2131829488,  992.84,  284.75,    5.56,  284.40,    2.18,,,,,  569.15,    7.73,2132872350,  576.88,    997.98,    571.74,   1569.72
2024-03-01,11:54:40.143,   89.76,  213.64,  337.22,  346.97,,,,,  426.98,  560.61,2134917298,  987.58,  281.33,    5.20,  279.99,    1.79,,,,,  561.32,    6.99,2133898943,  568.31,    988.30,    567.60,   1555.90
2024-03-01,11:54:41.143,   89.80,  214.63,  337.58,  348.11,,,,,  427.38,  562.74,2132911406,  990.13,  274.81,    4.66,  275.33,    1.25,,,,,  550.13,    5.91,2132870398,  556.04,    977.52,    568.65,   1546.17
2024-03-01,11:54:42.143,   89.22,  212.61,  334.18,  344.40,,,,,  423.40,  557.01,2132918636,  980.41,  267.88,    4.51,  269.20,    1.10,,,,,  537.08,    5.61,2132919174,  542.69,    960.48,    562.63,   1523.10
2024-03-01,11:54:43.143,   89.38,  213.36,  335.88,  345.96,,,,,  425.26,  559.32,2133196052,  984.58,  264.19,    4.77,  265.85,    1.38,,,,,  530.03,    6.16,2133195937,  536.19,    955.29,    565.48,   1520.77
2024-03-01,11:54:44.144,   89.11,  211.68,  333.89,  343.34,,,,,  422.99,  555.02,2132595147,  978.01,  264.55,    5.05,  266.36,    1.66,,,,,  530.91,    6.71,2132616828,  537.62,    953.91,    561.73,   1515.63
2024-03-01,11:54:45.144,   90.09,  213.37,  338.28,  346.92,,,,,  428.37,  560.28,2133691736,  988.66,  269.60,    5.36,  270.56,    1.94,,,,,  540.16,    7.30,2133880004,  547.46,    968.53,    567.58,   1536.12
2024-03-01,11:54:46.145,   99.24,  233.01,  367.46,  375.48,,,,,  466.70,  608.49,2133932980, 1075.19,  309.50,   20.50,  307.67,   16.92,,,,,  617.17,   37.42,2134091913,  654.59,   1083.87,    645.91,   1729.78
2024-03-01,11:54:47.145,   90.82,  215.40,  340.40,  349.91,,,,,  431.23,  565.32,2134015665,  996.55,  305.96,    6.92,  304.54,    3.50,,,,,  610.51,   10.42,2133782620,  620.93,   1041.74,    575.74,   1617.48
2024-03-01,11:54:48.145,   88.97,  212.22,  334.32,  344.53,,,,,  423.29,  556.75,2133160530,  980.05,  289.99,    4.95,  288.15,    1.55,,,,,  578.13,    6.50,2133033917,  584.63,   1001.43,    563.25,   1564.68
2024-03-01,11:54:49.146,   89.67,  213.50,  337.43,  346.79,,,,,  427.11,  560.28,2131448514,  987.39,  284.83,    5.51,  284.72,    2.10,,,,,  569.55,    7.60,2132236181,  577.16,    996.66,    567.89,   1564.54
2024-03-01,11:54:50.147,   88.96,  211.77,  334.05,  344.04,,,,,  423.01,  555.81,2135976963,  978.82,  281.99,    5.30,  279.20,    1.92,,,,,  561.19,    7.22,2135193336,  568.41,    984.21,    563.03,   1547.23
2024-03-01,11:54:51.149,   73.56,  118.37,  288.81,  233.68,,,,,  362.38,  352.05,2133278975,  714.42,  144.28,    4.71,  141.24,    1.31,,,,,  285.52,    6.01,2133396965,  291.53,    647.89,    358.06,   1005.95
