Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,1143815050,3708194,1679230,119472458,8038310,140,782684(Total)
0,7084,1227478,62818,1014440,4220244,0,837088(Miss)
0,1143807966,2480716,1616412,118458018,3818066,140,0(Hit)
1,89397294,126630,4793684,10516996,0,27762,163226(Total)
1,5196394,0,4340,47474,0,28196,165298(Miss)
1,84200900,126630,4789344,10469522,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12107424,3808560,1618386,120959734,8057126,140,806806(Total)
0,4438,1069544,53284,1078238,4153744,0,846412(Miss)
0,12102986,2739016,1565102,119881496,3903382,140,0(Hit)
1,10661896,126588,4652970,10595830,0,27748,166040(Total)
1,6589506,0,2478,72548,0,27846,164220(Miss)
1,4072390,126588,4650492,10523282,0,0,1820(Hit)
DEBUG: caught signal to continue execution.
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12143180,3854158,1608054,104215300,8137920,140,855274(Total)
0,2380,1000692,50610,159670,4533830,112,873390(Miss)
0,12140800,2853466,1557444,104055630,3604090,28,0(Hit)
1,10673544,125958,4626300,11551232,0,28266,163772(Total)
1,6403292,0,2702,1568070,0,27692,166516(Miss)
1,4270252,125958,4623598,9983162,0,574,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12189870,3898356,5850446,107812950,8054998,140,859824(Total)
0,1078,952700,519008,2111886,4533830,0,851984(Miss)
0,12188792,2945656,5331438,105701064,3521168,140,7840(Hit)
1,10698352,127372,5603710,10445610,0,27804,164360(Total)
1,6678868,0,4774,286622,0,28210,165928(Miss)
1,4019484,127372,5598936,10158988,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12177242,3900078,1461628,121515338,8049006,140,602896(Total)
0,980,928802,26054,1562330,4122482,0,735182(Miss)
0,12176262,2971276,1435574,119953008,3926524,140,0(Hit)
1,10641778,125748,4715438,10218264,0,27790,163506(Total)
1,6606040,0,2380,280210,0,27930,166054(Miss)
1,4035738,125748,4713058,9938054,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11761568,3917718,1527722,121461172,7980980,140,865340(Total)
0,1904,968016,23310,1533840,4177376,0,885598(Miss)
0,11759664,2949702,1504412,119927332,3803604,140,0(Hit)
1,10618832,126966,4710860,10809568,0,27874,164584(Total)
1,7173880,0,2954,580230,0,28014,166390(Miss)
1,3444952,126966,4707906,10229338,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12339922,3936702,1527484,121191952,8042468,140,871038(Total)
0,1456,863898,24192,1559362,4122636,0,894236(Miss)
0,12338466,3072804,1503292,119632590,3919832,140,0(Hit)
1,10754058,126112,4839926,10549602,0,27902,164626(Total)
1,6540842,0,2268,259672,0,28042,166992(Miss)
1,4213216,126112,4837658,10289930,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12343156,3936562,1519252,122020066,8063706,140,868266(Total)
0,3416,824726,29064,1561994,4141592,0,886396(Miss)
0,12339740,3111836,1490188,120458072,3922114,140,0(Hit)
1,10748836,127120,4727576,10318084,0,27776,165424(Total)
1,6345192,0,2408,190204,0,28014,165704(Miss)
1,4403644,127120,4725168,10127880,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12369000,3941294,1687756,122467702,8032682,140,903196(Total)
0,1526,791364,47040,1579774,4121516,0,884898(Miss)
0,12367474,3149930,1640716,120887928,3911166,140,18298(Hit)
1,10748332,126112,4901386,10405668,0,27818,166698(Total)
1,6180874,0,2366,220444,0,28098,164416(Miss)
1,4567458,126112,4899020,10185224,0,0,2282(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12339754,3967082,1657824,121736972,8044778,140,896630(Total)
0,1568,762146,67284,1571892,4126710,0,872270(Miss)
0,12338186,3204936,1590540,120165080,3918068,140,24360(Hit)
1,10753722,127246,4774056,10323390,0,27762,165550(Total)
1,6129494,0,2380,176820,0,28084,163800(Miss)
1,4624228,127246,4771676,10146570,0,0,1750(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12350842,3959130,1655290,123648280,8047606,140,905772(Total)
0,1414,748370,31178,1612198,4084724,0,885108(Miss)
0,12349428,3210760,1624112,122036082,3962882,140,20664(Hit)
