363306
28848
16589
16135
7002
10124
6144
7207
6393
7244
6228
7174
6951
8867
8771
6778
6464
7565
6714
7613
6963
7494
6362
7203
8169
11187
19174
10765
6515
8032
6307
7638
10765
11178
6938
13366
6637
8826
6310
7863
6880
7412
6240
8092
11898
7725
9875
8115
10592
8148
7795
8112
10240
9917
9251
14947
7223
9677
10679
10909
13081
11248
10848
12976
9225
11613
9296
10131
8058
16599
10499
9994
16064
14013
6838
12020
16442
7923
8144
10125
6464
11088
10093
8694
9261
11139
10826
9331
11651
15299
21405
16666
10784
17747
8560
11469
12138
17283
9837
21943
11200
20166
9286
13267
9008
10237
13632
9603
8902
9888
11808
9165
10756
12202
11786
10947
10192
12989
41383
20707
11760
11133
8490
11943
13161
28711
11020
15661
19223
13990
23680
9958
11328
11200
10980
15053
19559
12967
11712
15427
11564
12681
14525
17459
15702
15251
17347
17325
20477
18003
14647
10413
12569
11981
12909
13594
10570
12327
13706
11792
46361
14115
11091
13146
251178
250019
221559
253053
252953
252883
251380
249312
252541
251741
253946
247840
253831
255408
255718
249882
250989
325565
253248
254851
253686
253591
196108
253376
250554
251626
248233
255235
247779
253257
254704
249687
255491
252944
253910
252644
254822
249108
242160
251785
11191
11568
11513
11296
12330
14540
13376
13175
17690
13315
10448
13651
11334
11242
10464
11312
11017
13856
10051
18887
15504
13955
15190
17548
11501
15821
13808
9718
13430
15181
10867
10032
11500
11296
13613
11229
9712
11824
11668
11917
28586
12394
18372
14413
10743
8365
9824
11529
13350
12291
15293
11728
9917
13433
11712
10890
11965
11360
11888
10070
10605
13434
11101
12345
11958
13324
11049
10384
12387
9388
10749
11459
10477
11629
10871
8999
11002
9645
10115
13472
7830
13245
19491
8598
10393
12211
7811
9744
7834
11607
9753
13325
8121
8608
6393
8134
10829
10550
9376
12070
6557
10864
10420
25389
6857
13216
7076
11245
6755
11069
8957
10486
7399
8688
9363
14432
8784
11555
8509
9267
6157
6934
6541
7287
7206
8567
7450
11984
10330
11171
9040
8036
11821
8512
8461
6813
6464
8787
9658
7379
6208
8137
7328
7104
6458
9568
8000
7856
7933
7949
6259
7164
6333
8103
6454
8057
6445
7546
6368
7792
