Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1683840138,Device: id=0,TX,0.39153727781562,1107.6953488733,1170.3413133238,391566,138474590
1683840138,Device: id=0,TX,1.6469168098988,4656.6469952128,4920.1536847966,2038919,720709630
1683840139,Device: id=0,TX,1.6867443616038,4774.4525403917,5044.3316382483,3725672,1317519254
1683840140,Device: id=0,TX,1.688522967997,4784.6044772303,5054.7681521098,5414220,1915603680
1683840141,Device: id=0,TX,1.6582866933045,4686.3598938879,4951.6857648166,7072562,2501418204
1683840142,Device: id=0,TX,1.6813688255774,4758.6584201155,5027.6774322079,8753932,3096250922
1683840143,Device: id=0,TX,1.6930691609072,4791.6289802067,5062.5200459518,10447051,3695222176
1683840144,Device: id=0,TX,1.6811513208802,4753.459343787,5022.4435551278,12128203,4289404834
1683840145,Device: id=0,TX,1.4633687713926,4139.2734453134,4373.4124487362,13592153,4807019522
1683840146,Device: id=0,TX,1.5019316795149,4252.7162805645,4493.0253492869,15094093,5338612002
1683840147,Device: id=0,TX,1.6879466579823,4770.822471517,5040.8939367942,16782074,5934976944
1683840148,Device: id=0,TX,1.6895455534425,4778.1981591997,5048.5254477505,18473005,6532741486
1683840149,Device: id=0,TX,1.6917206197687,4786.0779518466,5056.7532510096,20164755,7131011620
1683840150,Device: id=0,TX,1.6817778806797,4753.0230893002,5022.1075502089,21846583,7725157212
1683840151,Device: id=0,TX,1.7055949751803,4824.9110817883,5097.8062778172,23552178,8328271106
1683840152,Device: id=0,TX,1.6905820541553,4782.2950721761,5052.7882008409,25242802,8926072822
1683840153,Device: id=0,TX,1.6711876648489,4719.8330231465,4987.2230495224,26915122,9516451698
1683840154,Device: id=0,TX,1.6723493151372,4729.1285961436,4996.7044865655,28587477,10107594782
1683840155,Device: id=0,TX,1.6873008601113,4771.5606307988,5041.5287684166,30274810,10704051222
1683840157,Device: id=0,TX,1.3483603211034,3810.9369199571,4026.6745713336,31624183,11180776110
1683840158,Device: id=0,TX,1.5082779779321,4261.9518211572,4503.2762976264,33132473,11713524334
1683840159,Device: id=0,TX,1.6808295404754,4745.6286988843,5014.5614253603,34813336,12306739730
1683840160,Device: id=0,TX,1.6849475562849,4764.020424448,5033.6120334536,36498329,12902258344
1683840161,Device: id=0,TX,1.6838753645481,4757.2788980229,5026.6989563506,38182234,13496928672
1683840162,Device: id=0,TX,1.6718083902528,4729.0597569624,4996.5490994028,39854080,14088074440
1683840163,Device: id=0,TX,1.6888378378895,4775.9157013961,5046.1297554584,41542973,14685083402
1683840164,Device: id=0,TX,1.6777878218142,4748.0264021738,5016.4724536641,43220797,15278599500
1683840165,Device: id=0,TX,1.6937978156996,4790.7520752862,5061.7597257982,44914623,15877453474
1683840166,Device: id=0,TX,1.6703937500318,4725.6796260178,4992.9426260229,46585630,16468380294
1683840167,Device: id=0,TX,1.6790596487653,4742.8069289847,5011.4564727871,48266111,17061733018
1683840168,Device: id=0,TX,1.2566047310417,3547.1486626754,3748.2054196421,49523577,17505430500
1683840169,Device: id=0,TX,1.6366002165312,4626.8159459954,4888.6719806404,51160201,18083790898
1683840170,Device: id=0,TX,1.6986940188507,4805.8265324668,5077.6175754829,52858917,18684526988
1683840171,Device: id=0,TX,1.6947175097919,4793.0768610807,5064.2316626474,54553637,19283662476
1683840172,Device: id=0,TX,1.7080262607014,4830.2061416271,5103.4903433393,56261670,19887440626
1683840173,Device: id=0,TX,1.7010770446483,4808.0811527841,5080.2534799278,57962823,20488477606
1683840174,Device: id=0,TX,1.6808877127934,4753.1721985447,5022.1142325916,59643723,21082628474
1683840175,Device: id=0,TX,1.6886363074567,4771.2804308133,5041.4622400063,61333319,21679377482
1683840176,Device: id=0,TX,1.6913129281478,4779.9659406689,5050.5760091726,63024687,22276892680
1683840177,Device: id=0,TX,1.6933676600963,4787.417730407,5058.3565560224,64718059,22875321430
1683840178,Device: id=0,TX,1.6371217497698,4629.6225530395,4891.5620330027,66355520,23454144170
1683840179,Device: id=0,TX,1.241903631291,3508.6126356253,3707.3172166319,67597433,23892724058
1683840180,Device: id=0,TX,1.6749305468524,4744.7323869339,5012.7212744303,69272396,24485827098
1683840181,Device: id=0,TX,1.6780048847928,4741.6373695393,5010.1181511062,70950447,25078548058
1683840182,Device: id=0,TX,1.6768011194909,4739.913204233,5008.2013833515,72627279,25671048120
1683840183,Device: id=0,TX,1.6823017981291,4758.8385246036,5028.0068123042,74309618,26265916090
1683840184,Device: id=0,TX,1.6865077747189,4774.0396681416,5043.8809120966,75996140,26862676082
1683840185,Device: id=0,TX,1.690193198266,4774.9091377063,5045.3400494289,77686354,27459547070
1683840186,Device: id=0,TX,1.6811929986551,4749.4019857093,5018.3928654941,79367573,28053231500
1683840187,Device: id=0,TX,1.6715792029679,4730.2283802431,4997.6810527179,81040211,28644884570
1683840188,Device: id=0,TX,1.6673400671795,4716.5780427446,4983.3524534933,82707575,29234465288
1683840189,Device: id=0,TX,1.4836837507345,4190.0149648694,4427.4043649869,84192213,29758554016
1683840190,Device: id=0,TX,1.3275483183166,3755.8667933384,3968.2745242691,85519808,30228053874
1683840191,Device: id=0,TX,1.7008932544378,4810.3531798463,5082.4961005563,87220729,30829357830
1683840192,Device: id=0,TX,1.6926605321499,4787.8997891429,5058.7254742869,88913402,31427849712
1683840193,Device: id=0,TX,1.6957623935254,4796.6787123631,5068.0006953272,90609178,32027439362
1683840194,Device: id=0,TX,1.6863939997429,4763.7348176361,5033.557857595,92295579,32622908686
