Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7986692,1088794,522452,12435304,12544882,0,190750
1,20227410,62790,3364186,4755660,0,12894,71848
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8418718,1134196,313040,11228630,12818974,0,151060
1,20284432,62762,3375008,5469828,0,12894,75628
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8533756,788564,5456430,10563084,10106264,140,134834
1,20304662,62832,5232640,8275890,0,12040,76146
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7755776,1074192,185514,10170090,12067650,168,133574
1,20307518,62720,2948316,6668858,0,12908,76160
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7861854,1080436,274050,10251850,12074580,140,141960
1,20306006,62748,2994670,5997166,0,12894,76342
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7938686,1100540,260148,10286024,12134178,140,145558
1,20275388,62734,3087784,4802322,0,12894,76370
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7995694,1079008,174244,10341856,12219718,672,148708
1,20303836,62650,3059196,4846254,0,12894,76244
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8021454,1113714,212856,26510204,12278420,616,150612
1,20273862,62734,2904342,6713784,0,13468,76146
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8092756,1125586,228942,10671430,12384736,196,153314
1,20313132,62706,3007564,6792618,0,13566,76090
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8270598,1129492,183134,10808000,12386570,140,150822
1,20307518,62748,2975308,5857670,0,13608,76104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8202446,1127210,196224,10581018,12512192,196,158060
1,20306258,62776,3075702,4787020,0,13580,75880
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8313634,1137094,168028,10511844,12513186,672,152740
1,20296864,62790,3133130,5667634,0,13594,76076
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8293138,1140230,308602,10721718,10211894,0,127078
1,20298376,62692,2941162,7482356,0,13482,76006
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8181782,1111698,326984,10456264,12325992,0,154546
1,20307616,62748,2904202,7018536,0,13496,76552
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8195250,1115758,291354,10535434,12435822,0,158060
