,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-11-23,16:45:15.516,  143.32,  385.31,  572.76,  591.73,,,,,  716.08,  977.05,    106736, 1693.12,  535.02,    5.70,  530.51,    2.37,,,,, 1065.54,    8.07,     54985, 1073.61,   1781.61,    985.12,   2766.73
2023-11-23,16:45:16.518,  142.15,  386.59,  570.72,  592.48,,,,,  712.87,  979.08,    106491, 1691.94,  516.23,    4.40,  510.87,    1.03,,,,, 1027.11,    5.43,     55100, 1032.54,   1739.97,    984.51,   2724.48
2023-11-23,16:45:17.518,  142.68,  387.55,  570.22,  593.38,,,,,  712.90,  980.93,    106458, 1693.84,  503.73,    4.23,  498.30,    0.85,,,,, 1002.03,    5.09,     54909, 1007.12,   1714.94,    986.02,   2700.96
2023-11-23,16:45:18.518,  141.66,  388.79,  568.76,  594.17,,,,,  710.42,  982.95,    106630, 1693.37,  495.86,    4.09,  490.86,    0.71,,,,,  986.72,    4.79,     54737,  991.51,   1697.13,    987.75,   2684.88
2023-11-23,16:45:19.519,  141.44,  388.58,  568.05,  593.77,,,,,  709.48,  982.35,    106470, 1691.83,  488.60,    3.97,  483.60,    0.59,,,,,  972.20,    4.56,     54740,  976.76,   1681.69,    986.91,   2668.59
2023-11-23,16:45:20.520,  141.64,  390.13,  567.72,  595.29,,,,,  709.36,  985.42,    106546, 1694.78,  484.34,    4.13,  479.44,    0.76,,,,,  963.78,    4.88,     54822,  968.66,   1673.14,    990.30,   2663.44
2023-11-23,16:45:21.520,  141.65,  387.49,  568.22,  592.73,,,,,  709.87,  980.22,    106612, 1690.09,  501.09,    5.03,  495.55,    1.66,,,,,  996.64,    6.69,     54780, 1003.33,   1706.51,    986.91,   2693.42
2023-11-23,16:45:22.519,  141.05,  389.86,  566.50,  594.62,,,,,  707.54,  984.48,    106381, 1692.02,  496.41,    4.06,  491.70,    0.69,,,,,  988.12,    4.76,     54758,  992.87,   1695.66,    989.23,   2684.89
2023-11-23,16:45:23.519,  140.41,  389.55,  566.45,  594.31,,,,,  706.86,  983.86,    106527, 1690.72,  490.38,    4.02,  485.86,    0.64,,,,,  976.24,    4.65,     54706,  980.89,   1683.10,    988.51,   2671.61
2023-11-23,16:45:24.522,  146.34,  372.59,  577.15,  580.49,,,,,  723.49,  953.08,    106554, 1676.57,  521.99,   21.11,  517.62,   17.76,,,,, 1039.61,   38.87,     54900, 1078.48,   1763.09,    991.96,   2755.05
2023-11-23,16:45:25.521,  143.52,  382.07,  572.40,  588.38,,,,,  715.92,  970.46,    106473, 1686.38,  551.14,    7.95,  546.57,    4.57,,,,, 1097.71,   12.52,     55124, 1110.24,   1813.64,    982.98,   2796.62
2023-11-23,16:45:26.521,  141.91,  388.91,  569.26,  594.44,,,,,  711.18,  983.34,    106542, 1694.52,  523.71,    4.55,  518.19,    1.18,,,,, 1041.90,    5.73,     54993, 1047.63,   1753.07,    989.08,   2742.15
2023-11-23,16:45:27.520,  141.68,  387.86,  568.65,  593.24,,,,,  710.33,  981.10,    106541, 1691.43,  511.49,    4.26,  506.63,    0.90,,,,, 1018.11,    5.17,     55095, 1023.28,   1728.44,    986.27,   2714.71
2023-11-23,16:45:28.520,  141.27,  389.27,  566.89,  594.16,,,,,  708.16,  983.43,    106559, 1691.58,  498.95,    4.05,  495.33,    0.67,,,,,  994.27,    4.72,     54919,  998.99,   1702.43,    988.15,   2690.58
2023-11-23,16:45:29.521,  141.28,  389.30,  567.24,  594.45,,,,,  708.52,  983.74,    106577, 1692.26,  493.48,    4.09,  489.82,    0.73,,,,,  983.30,    4.82,     54787,  988.12,   1691.82,    988.56,   2680.38
2023-11-23,16:45:30.521,  140.47,  389.85,  565.96,  594.58,,,,,  706.43,  984.42,    106526, 1690.85,  486.86,    4.12,  483.19,    0.73,,,,,  970.06,    4.84,     54757,  974.90,   1676.49,    989.27,   2665.76
2023-11-23,16:45:31.521,  140.82,  390.02,  565.69,  594.65,,,,,  706.51,  984.67,    106507, 1691.18,  484.33,    4.07,  480.02,    0.69,,,,,  964.35,    4.75,     54576,  969.10,   1670.86,    989.42,   2660.28
2023-11-23,16:45:32.521,  140.40,  390.64,  565.13,  595.13,,,,,  705.53,  985.77,    106518, 1691.30,  486.35,    4.45,  481.98,    1.08,,,,,  968.32,    5.52,     54910,  973.84,   1673.85,    991.29,   2665.15
2023-11-23,16:45:33.521,  140.12,  390.90,  564.74,  595.23,,,,,  704.86,  986.13,    106385, 1690.99,  485.81,    4.08,  482.27,    0.71,,,,,  968.08,    4.78,     54713,  972.86,   1672.94,    990.91,   2663.85
2023-11-23,16:45:34.522,  140.16,  391.87,  564.33,  596.17,,,,,  704.49,  988.04,    106537, 1692.53,  485.71,    4.21,  480.52,    0.84,,,,,  966.23,    5.05,     54486,  971.28,   1670.72,    993.08,   2663.81
2023-11-23,16:45:35.523,  155.18,  349.37,  594.03,  561.54,,,,,  749.21,  910.91,    106443, 1660.12,  541.83,   15.63,  537.39,   12.17,,,,, 1079.21,   27.80,     54974, 1107.01,   1828.42,    938.71,   2767.13
2023-11-23,16:45:36.522,  144.00,  383.52,  575.34,  590.49,,,,,  719.34,  974.01,    106456, 1693.35,  535.40,    4.84,  530.27,    1.46,,,,, 1065.67,    6.31,     55016, 1071.98,   1785.01,    980.32,   2765.33
2023-11-23,16:45:37.522,  143.54,  385.10,  573.49,  591.62,,,,,  717.03,  976.71,    106552, 1693.74,  515.81,    4.56,  511.29,    1.18,,,,, 1027.10,    5.74,     55068, 1032.85,   1744.14,    982.45,   2726.59
2023-11-23,16:45:38.522,  142.80,  386.28,  572.14,  592.33,,,,,  714.94,  978.60,    106600, 1693.55,  505.95,    4.14,  503.07,    0.78,,,,, 1009.01,    4.92,     54952, 1013.94,   1723.96,    983.53,   2707.49
2023-11-23,16:45:39.522,  142.61,  385.93,  571.88,  591.96,,,,,  714.48,  977.89,    106501, 1692.38,  494.48,    4.12,  492.48,    0.75,,,,,  986.96,    4.87,     54693,  991.83,   1701.45,    982.76,   2684.21
2023-11-23,16:45:40.523,  142.21,  387.29,  570.30,  592.81,,,,,  712.51,  980.10,    106593, 1692.60,  494.99,    5.57,  492.69,    2.18,,,,,  987.68,    7.75,     54820,  995.43,   1700.19,    987.84,   2688.03
2023-11-23,16:45:41.523,  142.21,  387.55,  570.63,  593.31,,,,,  712.84,  980.85,    106750, 1693.69,  508.18,    4.26,  505.70,    0.88,,,,, 1013.88,    5.14,     54900, 1019.02,   1726.73,    985.99,   2712.72
2023-11-23,16:45:42.523,  141.78,  389.15,  568.78,  594.29,,,,,  710.56,  983.44,    106537, 1694.00,  498.03,    3.89,  496.00,    0.54,,,,,  994.03,    4.43,     54948,  998.46,   1704.59,    987.87,   2692.46
2023-11-23,16:45:43.523,  141.81,  388.47,  568.51,  593.46,,,,,  710.32,  981.93,    106576, 1692.25,  494.62,    4.27,  490.13,    0.88,,,,,  984.74,    5.15,     54923,  989.89,   1695.06,    987.08,   2682.14
2023-11-23,16:45:44.523,  141.64,  388.68,  568.21,  593.54,,,,,  709.85,  982.22,    106461, 1692.07,  491.37,    4.02,  486.87,    0.66,,,,,  978.25,    4.68,     54823,  982.93,   1688.10,    986.90,   2675.00
2023-11-23,16:45:45.525,  147.78,  374.64,  578.27,  582.27,,,,,  726.05,  956.91,    106693, 1682.97,  508.54,   11.23,  503.86,    7.83,,,,, 1012.40,   19.07,     54988, 1031.46,   1738.45,    975.98,   2714.43
2023-11-23,16:45:46.525,  151.70,  364.57,  586.22,  574.39,,,,,  737.91,  938.96,    106532, 1676.88,  554.66,   10.78,  552.38,    7.47,,,,, 1107.04,   18.26,     55160, 1125.29,   1844.95,    957.22,   2802.17
2023-11-23,16:45:47.525,  143.73,  384.89,  572.83,  591.10,,,,,  716.56,  975.99,    106357, 1692.56,  528.34,    4.64,  525.23,    1.27,,,,, 1053.57,    5.92,     54816, 1059.49,   1770.14,    981.91,   2752.04
2023-11-23,16:45:48.525,  142.51,  386.85,  571.64,  592.84,,,,,  714.15,  979.69,    106471, 1693.84,  508.59,    3.97,  505.63,    0.61,,,,, 1014.22,    4.57,     55070, 1018.79,   1728.37,    984.26,   2712.63
2023-11-23,16:45:49.525,  142.67,  386.36,  571.87,  592.50,,,,,  714.54,  978.86,    106642, 1693.40,  503.87,    4.34,  498.33,    0.96,,,,, 1002.20,    5.31,     54908, 1007.51,   1716.75,    984.17,   2700.92
2023-11-23,16:45:50.525,  142.17,  386.98,  570.19,  592.75,,,,,  712.36,  979.73,    106513, 1692.09,  496.55,    4.28,  491.50,    0.91,,,,,  988.05,    5.19,     54884,  993.23,   1700.41,    984.91,   2685.32
2023-11-23,16:45:51.525,  142.26,  387.08,  569.95,  592.82,,,,,  712.21,  979.90,    106412, 1692.11,  491.09,    4.21,  488.09,    0.82,,,,,  979.17,    5.03,     54666,  984.21,   1691.39,    984.93,   2676.32
2023-11-23,16:45:52.526,  142.11,  388.08,  569.30,  593.78,,,,,  711.41,  981.86,    106687, 1693.26,  486.98,    4.15,  483.51,    0.75,,,,,  970.49,    4.89,     54781,  975.38,   1681.90,    986.75,   2668.65
2023-11-23,16:45:53.526,  141.60,  388.39,  568.44,  593.80,,,,,  710.04,  982.18,    106505, 1692.22,  484.59,    4.16,  479.58,    0.79,,,,,  964.17,    4.95,     54870,  969.12,   1674.21,    987.13,   2661.34
2023-11-23,16:45:54.527,  141.32,  389.25,  567.31,  594.34,,,,,  708.63,  983.59,    106572, 1692.21,  484.75,    4.37,  478.66,    0.98,,,,,  963.41,    5.36,     54596,  968.76,   1672.03,    988.95,   2660.98
2023-11-23,16:45:55.527,  141.24,  389.67,  566.90,  594.76,,,,,  708.14,  984.43,    106459, 1692.57,  486.95,    4.20,  481.56,    0.83,,,,,  968.51,    5.04,     54727,  973.55,   1676.65,    989.47,   2666.12
2023-11-23,16:45:56.529,  146.85,  372.40,  578.20,  580.60,,,,,  725.05,  953.01,    106732, 1678.06,  550.66,   26.38,  546.31,   22.95,,,,, 1096.98,   49.34,     55042, 1146.31,   1822.03,   1002.35,   2824.38
2023-11-23,16:45:57.529,  142.66,  385.95,  570.43,  591.74,,,,,  713.10,  977.68,    106427, 1690.78,  536.50,    5.76,  532.35,    2.37,,,,, 1068.85,    8.14,     55064, 1076.99,   1781.95,    985.82,   2767.77
2023-11-23,16:45:58.529,  141.70,  388.47,  568.37,  593.71,,,,,  710.07,  982.17,    106359, 1692.25,  514.51,    4.29,  509.46,    0.93,,,,, 1023.98,    5.22,     54961, 1029.20,   1734.05,    987.39,   2721.44
2023-11-23,16:45:59.528,  141.43,  388.39,  567.87,  593.48,,,,,  709.30,  981.87,    106408, 1691.17,  503.12,    4.46,  498.49,    1.11,,,,, 1001.61,    5.57,     54836, 1007.18,   1710.91,    987.44,   2698.35
2023-11-23,16:46:00.529,  140.95,  389.65,  567.40,  594.66,,,,,  708.35,  984.31,    106493, 1692.66,  502.59,    4.58,  497.48,    1.19,,,,, 1000.07,    5.77,     54897, 1005.84,   1708.42,    990.07,   2698.50
