Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1686248433,Device: id=0,TX,4.0309386433601,4127.6658108021,4772.6159937397,4030975,515966080
1686248434,Device: id=0,TX,4.720732264525,4834.0288148796,5589.3459772036,8751735,1120223232
1686248435,Device: id=0,TX,4.855366152173,4971.8949398252,5748.7535241729,13607133,1741714176
1686248436,Device: id=0,TX,4.8555232733845,4972.0548079509,5748.9385316924,18462681,2363224192
1686248437,Device: id=0,TX,4.8549888769735,4971.5086100208,5748.3068303366,23317721,2984669312
1686248438,Device: id=0,TX,4.8550138184473,4971.5351740771,5748.3373850287,28172796,3606119040
1686248439,Device: id=0,TX,4.851439409761,4967.8729315985,5744.1032371603,33024251,4227105152
1686248440,Device: id=0,TX,4.7548350173631,4868.9623217325,5629.7359245105,37779106,4835728000
1686248441,Device: id=0,TX,5.0500143367848,5171.2085368733,5979.2108307589,42829125,5482129664
1686248442,Device: id=0,TX,6.7862818992561,6949.1762167511,8034.9813206321,49615432,6350779904
1686248443,Device: id=0,TX,6.7832514544158,6946.0863532699,8031.4065859765,56398693,7219041920
1686248444,Device: id=0,TX,6.7442068117456,6905.9971194809,7985.0702093602,63142924,8082294656
1686248445,Device: id=0,TX,6.7912193935366,6954.2055869949,8040.8006899608,69934173,8951574144
1686248446,Device: id=0,TX,6.7899350587121,6952.8965721153,8039.2861815092,76724121,9820687872
1686248447,Device: id=0,TX,6.8087719663622,6972.1794215644,8061.5829361823,83532914,10692212992
1686248448,Device: id=0,TX,6.7965047171429,6959.6239023488,8047.0646570916,90329431,11562167552
1686248449,Device: id=0,TX,6.8006016820191,6963.8130504089,8051.9093195319,97130080,12432650240
1686248450,Device: id=0,TX,6.7694119090105,6931.8818908134,8014.9877962551,103899514,13299138304
1686248451,Device: id=0,TX,6.2695991566748,6420.0654404956,7423.2013055636,110169206,14101658368
1686248452,Device: id=0,TX,1.2003223100001,1229.1310693866,1421.1826389867,111369591,14255307776
1686248453,Device: id=0,TX,1.2007064481388,1229.5223789194,1421.6354106216,112570327,14409001856
1686248454,Device: id=0,TX,1.2006873871071,1229.5038843977,1421.6138663348,113771033,14562692224
1686248455,Device: id=0,TX,1.200717014847,1229.5362711163,1421.6509934918,114971801,14716390784
1686248456,Device: id=0,TX,1.200705632979,1229.5205202257,1421.6334215023,116172539,14870084992
1686248457,Device: id=0,TX,1.2007235468909,1229.5409120163,1421.6566795188,117373307,15023783296
1686248458,Device: id=0,TX,1.2006761737917,1229.4924019627,1421.6005897694,118574045,15177477760
1686248459,Device: id=0,TX,1.2006978421649,1229.5145903769,1421.6262451233,119774750,15331168000
1686248460,Device: id=0,TX,1.199028535428,1227.8072681955,1419.651833864,120973827,15484650112
1686248461,Device: id=0,TX,1.7665139199182,1808.9112779938,2091.5535051807,122740345,15710764544
1686248462,Device: id=0,TX,6.7836379104724,6946.4421483315,8031.824214007,129524000,16579072000
