SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
  103.22,  158.52,  376.70,  300.88,  479.92,  459.40,2132434051,  939.32,  180.72,    2.46,  184.36,    5.78,  365.08,    8.24,2132412527,  373.32,    845.00,    467.64,   1312.64
   79.37,  105.23,  294.07,  217.30,  373.44,  322.53,2134411780,  695.97,  115.41,    2.81,  118.92,    6.10,  234.33,    8.91,2134354949,  243.24,    607.77,    331.44,    939.21
   59.09,   63.37,  224.75,  150.51,  283.85,  213.88,2132314764,  497.73,   64.02,    2.42,   67.03,    5.73,  131.05,    8.15,2132286698,  139.20,    414.90,    222.03,    636.93
   59.20,   63.68,  224.50,  150.85,  283.71,  214.53,2134359500,  498.24,   64.88,    2.71,   68.09,    6.01,  132.97,    8.73,2134368394,  141.70,    416.68,    223.25,    639.94
   58.81,   63.99,  222.89,  150.56,  281.70,  214.55,2132211941,  496.24,   63.50,    1.97,   66.74,    5.28,  130.23,    7.25,2132197293,  137.48,    411.93,    221.80,    633.73
   59.67,   64.97,  226.40,  152.98,  286.07,  217.95,2134327341,  504.02,   63.35,    1.82,   66.62,    5.12,  129.96,    6.95,2134342922,  136.91,    416.03,    224.89,    640.93
   58.77,   64.22,  223.28,  151.10,  282.06,  215.31,2132190268,  497.37,   62.96,    1.74,   66.10,    5.06,  129.06,    6.80,2132233130,  135.86,    411.12,    222.11,    633.23
   62.15,   68.49,  232.70,  158.66,  294.85,  227.15,2132697381,  522.00,   73.53,    8.34,   76.00,   11.59,  149.53,   19.93,2133496134,  169.46,    444.38,    247.08,    691.46
   72.11,   74.20,  269.04,  177.27,  341.15,  251.47,2133319140,  592.62,   90.72,   16.03,   93.03,   19.22,  183.75,   35.25,2132523399,  218.99,    524.89,    286.72,    811.62
   59.86,   66.62,  227.01,  155.27,  286.87,  221.89,2134482884,  508.76,   66.83,    2.50,   69.90,    5.82,  136.73,    8.33,2134483271,  145.06,    423.60,    230.22,    653.82
   59.22,   66.01,  224.46,  153.62,  283.69,  219.63,2132277506,  503.32,   64.13,    1.60,   67.32,    4.89,  131.46,    6.49,2132230192,  137.95,    415.14,    226.13,    641.27
   59.05,   65.48,  223.71,  152.89,  282.76,  218.36,2134318926,  501.12,   63.79,    1.96,   67.14,    5.28,  130.93,    7.24,2134332698,  138.17,    413.69,    225.61,    639.29
   59.46,   66.51,  225.61,  154.64,  285.07,  221.16,2132232386,  506.22,   63.57,    1.87,   67.00,    5.16,  130.57,    7.03,2132207333,  137.60,    415.63,    228.19,    643.82
   60.28,   66.66,  228.47,  155.80,  288.75,  222.46,2134338917,  511.21,   65.10,    2.22,   68.62,    5.50,  133.72,    7.72,2134431493,  141.43,    422.47,    230.17,    652.64
   59.25,   65.92,  224.56,  153.66,  283.82,  219.57,2132295551,  503.39,   65.60,    2.56,   68.93,    5.84,  134.53,    8.40,2132219805,  142.93,    418.35,    227.97,    646.32
   58.99,   65.47,  223.64,  152.85,  282.64,  218.32,2134366232,  500.96,   64.24,    1.95,   67.34,    5.23,  131.58,    7.18,2134362603,  138.76,    414.22,    225.50,    639.72
   58.62,   65.10,  222.57,  152.18,  281.19,  217.27,2134372237,  498.46,   63.78,    1.83,   66.83,    5.11,  130.61,    6.95,2134384070,  137.56,    411.80,    224.22,    636.02
   59.30,   66.12,  224.56,  153.81,  283.87,  219.94,2132234759,  503.80,   63.53,    1.70,   66.54,    4.98,  130.07,    6.68,2132209602,  136.74,    413.93,    226.62,    640.55
   76.96,   79.42,  285.08,  188.09,  362.04,  267.51,2134394062,  629.54,  101.20,   21.43,  101.67,   24.40,  202.87,   45.83,2134354241,  248.70,    564.91,    313.34,    878.25
   59.91,   67.05,  226.65,  155.65,  286.56,  222.70,2132186579,  509.26,   69.36,    3.61,   72.65,    6.93,  142.01,   10.54,2132230822,  152.55,    428.57,    233.24,    661.81
   59.31,   66.68,  225.22,  154.73,  284.53,  221.41,2134335398,  505.94,   66.44,    2.56,   70.12,    5.85,  136.56,    8.41,2134339690,  144.97,    421.09,    229.82,    650.91
   86.77,  133.64,  318.97,  256.07,  405.73,  389.70,2132294214,  795.44,  143.02,    2.49,  147.64,    5.80,  290.66,    8.29,2132411902,  298.95,    696.39,    397.99,   1094.39
  107.22,  182.82,  388.77,  330.59,  495.99,  513.42,2132565956, 1009.41,  200.15,    2.54,  205.15,    5.85,  405.30,    8.39,2132558386,  413.69,    901.29,    521.80,   1423.10
  106.10,  179.26,  385.39,  325.70,  491.49,  504.96,2134620500,  996.45,  195.15,    2.18,  199.86,    5.53,  395.01,    7.71,2134612389,  402.72,    886.50,    512.67,   1399.16
  104.99,  176.25,  381.44,  321.17,  486.43,  497.42,2132532914,  983.84,  193.43,    2.24,  198.24,    5.56,  391.67,    7.81,2132545558,  399.47,    878.10,    505.22,   1383.32
  104.96,  174.92,  380.94,  319.70,  485.90,  494.61,2134556140,  980.51,  197.35,    3.37,  202.40,    6.71,  399.75,   10.08,2134514461,  409.83,    885.65,    504.70,   1390.34
  104.60,  174.08,  380.07,  317.96,  484.66,  492.04,2132710291,  976.70,  196.07,    2.42,  201.08,    5.75,  397.15,    8.17,2132783568,  405.32,    881.81,    500.20,   1382.02
  103.71,  172.70,  376.99,  316.10,  480.71,  488.80,2132534648,  969.51,  194.57,    2.20,  197.79,    5.52,  392.36,    7.73,2132417770,  400.09,    873.07,    496.53,   1369.59
  115.60,  190.09,  412.37,  344.28,  527.97,  534.38,2134563156, 1062.35,  237.14,   21.65,  240.11,   25.02,  477.25,   46.68,2134816604,  523.92,   1005.22,    581.05,   1586.27
  105.43,  174.36,  381.78,  319.01,  487.20,  493.37,2132891619,  980.57,  207.09,    3.95,  211.59,    7.28,  418.68,   11.23,2133082181,  429.91,    905.89,    504.60,   1410.49
  104.08,  171.90,  378.69,  315.92,  482.77,  487.82,2132963200,  970.58,  201.77,    2.59,  204.38,    5.90,  406.15,    8.49,2132831423,  414.64,    888.92,    496.30,   1385.22
  106.84,  173.71,  387.34,  320.15,  494.18,  493.86,2132712565,  988.04,  198.97,    2.75,  202.63,    6.08,  401.61,    8.83,2132516457,  410.43,    895.79,    502.69,   1398.47
  104.19,  170.61,  378.21,  313.95,  482.40,  484.56,2134651670,  966.96,  196.89,    2.37,  200.00,    5.67,  396.89,    8.04,2134653070,  404.93,    879.29,    492.60,   1371.90
  103.88,  171.07,  376.82,  314.02,  480.70,  485.09,2132647900,  965.79,  195.05,    2.17,  198.28,    5.50,  393.33,    7.67,2132637002,  401.00,    874.03,    492.76,   1366.79
  103.81,  170.66,  377.09,  313.68,  480.90,  484.34,2132530052,  965.24,  194.00,    2.40,  197.98,    5.72,  391.98,    8.12,2132431167,  400.10,    872.88,    492.46,   1365.34
  104.12,  171.11,  378.33,  314.65,  482.45,  485.76,2134536858,  968.21,  197.60,    3.36,  201.89,    6.71,  399.49,   10.06,2134551297,  409.55,    881.93,    495.83,   1377.76
  103.60,  169.72,  376.67,  312.36,  480.27,  482.08,2132449553,  962.36,  197.71,    3.06,  200.91,    6.36,  398.62,    9.42,2132426445,  408.04,    878.90,    491.50,   1370.40
  103.40,  169.68,  375.75,  312.26,  479.14,  481.94,2134536679,  961.08,  195.06,    2.24,  198.54,    5.58,  393.60,    7.82,2134558001,  401.42,    872.74,    489.76,   1362.50
  114.42,  182.54,  408.31,  334.97,  522.74,  517.51,2132562971, 1040.25,  230.23,   21.23,  233.47,   24.72,  463.70,   45.95,2132646765,  509.64,    986.43,    563.46,   1549.89
  105.55,  172.92,  382.23,  317.43,  487.78,  490.35,2132586306,  978.14,  210.55,    4.05,  215.29,    7.42,  425.84,   11.47,2132554097,  437.31,    913.62,    501.82,   1415.44
  103.79,  170.62,  376.95,  313.69,  480.74,  484.31,2134600077,  965.05,  200.86,    2.41,  205.87,    5.75,  406.73,    8.17,2134597289,  414.90,    887.47,    492.47,   1379.95
  104.92,  175.58,  379.40,  319.01,  484.32,  494.59,2132486716,  978.91,  207.87,    3.48,  212.23,    6.78,  420.11,   10.26,2132455060,  430.36,    904.43,    504.84,   1409.27
  104.30,  177.58,  376.91,  320.09,  481.20,  497.67,2134541559,  978.88,  214.07,    3.67,  218.10,    7.00,  432.17,   10.67,2134514272,  442.84,    913.38,    508.34,   1421.72
  103.71,  177.19,  375.27,  319.19,  478.98,  496.38,2132376444,  975.36,  208.08,    2.34,  212.15,    5.66,  420.23,    8.00,2132402496,  428.22,    899.21,    504.38,   1403.59
  104.26,  177.21,  376.60,  319.57,  480.86,  496.78,2134541443,  977.64,  206.27,    2.20,  210.51,    5.53,  416.78,    7.74,2134561241,  424.52,    897.64,    504.52,   1402.16
  103.85,  175.56,  374.97,  317.68,  478.81,  493.23,2132427726,  972.05,  206.66,    3.38,  210.82,    6.72,  417.47,   10.10,2132412569,  427.58,    896.29,    503.34,   1399.63
  103.50,  176.13,  375.38,  318.47,  478.88,  494.60,2132343935,  973.48,  208.78,    2.39,  211.91,    5.71,  420.69,    8.11,2132306835,  428.79,    899.57,    502.70,   1402.27
  103.77,  176.28,  375.12,  318.46,  478.89,  494.74,2134577501,  973.63,  210.16,    3.38,  213.19,    6.74,  423.36,   10.12,2134625683,  433.48,    902.25,    504.86,   1407.10
  105.94,  179.62,  381.94,  324.10,  487.88,  503.72,2132785072,  991.60,  219.40,    9.44,  222.57,   12.71,  441.97,   22.16,2133076295,  464.13,    929.85,    525.88,   1455.73
  110.99,  186.78,  397.56,  336.46,  508.55,  523.24,2133013902, 1031.79,  245.86,   16.93,  248.22,   20.04,  494.08,   36.97,2132781453,  531.05,   1002.63,    560.21,   1562.85
  104.16,  177.75,  377.30,  320.92,  481.46,  498.67,2134741984,  980.14,  213.39,    2.81,  218.33,    6.14,  431.72,    8.96,2134743048,  440.67,    913.18,    507.63,   1420.81
  103.56,  175.97,  375.18,  318.39,  478.74,  494.36,2132627786,  973.10,  207.19,    2.50,  212.70,    5.87,  419.89,    8.38,2132554313,  428.27,    898.63,    502.74,   1401.37
  103.89,  177.22,  377.49,  320.54,  481.38,  497.76,2132473525,  979.13,  208.94,    2.78,  213.22,    6.13,  422.16,    8.91,2132514683,  431.07,    903.54,    506.66,   1410.20
  103.56,  176.34,  376.23,  319.33,  479.78,  495.67,2134568264,  975.45,  210.23,    3.07,  214.06,    6.38,  424.28,    9.45,2134760445,  433.74,    904.07,    505.12,   1409.19
  103.06,  176.12,  373.85,  318.10,  476.90,  494.22,2132602790,  971.12,  208.02,    2.74,  212.98,    6.07,  421.00,    8.81,2132372581,  429.81,    897.90,    503.03,   1400.93
  102.99,  174.78,  373.31,  316.55,  476.30,  491.32,2134732081,  967.62,  207.41,    3.00,  211.79,    6.33,  419.20,    9.34,2134715378,  428.54,    895.50,    500.66,   1396.16
  103.47,  176.40,  375.80,  318.98,  479.27,  495.38,2132640611,  974.65,  204.32,    2.03,  208.56,    5.35,  412.88,    7.38,2132696420,  420.26,    892.15,    502.76,   1394.90
  102.93,  175.44,  373.94,  317.61,  476.87,  493.04,2132805878,  969.91,  202.22,    2.19,  206.60,    5.53,  408.82,    7.72,2132818790,  416.55,    885.69,    500.76,   1386.46
  107.86,  179.00,  390.69,  326.07,  498.55,  505.07,2132525380, 1003.62,  206.05,    3.36,  210.36,    6.69,  416.41,   10.05,2132474909,  426.45,    914.95,    515.12,   1430.07
  112.33,  191.34,  400.29,  341.78,  512.62,  533.12,2134538055, 1045.74,  255.64,   23.61,  257.58,   26.77,  513.22,   50.38,2134596045,  563.59,   1025.84,    583.49,   1609.33
  100.35,  174.52,  363.70,  313.26,  464.05,  487.79,2132515470,  951.84,  217.98,    3.92,  222.02,    7.24,  439.99,   11.16,2132473860,  451.16,    904.05,    498.95,   1403.00
   95.23,  141.02,  350.93,  275.09,  446.15,  416.11,2134578933,  862.27,  164.11,    2.93,  167.42,    6.25,  331.53,    9.18,2134502704,  340.71,    777.68,    425.29,   1202.97
   90.41,  114.72,  338.29,  244.37,  428.70,  359.09,2132340510,  787.79,  126.50,    2.65,  129.59,    5.96,  256.09,    8.61,2132419433,  264.70,    684.79,    367.70,   1052.49
   90.10,  115.74,  337.15,  245.13,  427.24,  360.88,2134521000,  788.12,  124.79,    2.26,  128.44,    5.60,  253.23,    7.86,2134483268,  261.09,    680.47,    368.74,   1049.21
   89.89,  115.71,  336.15,  244.80,  426.04,  360.52,2132342336,  786.56,  126.19,    2.70,  129.66,    6.01,  255.85,    8.72,2132315385,  264.57,    681.89,    369.24,   1051.13
   90.80,  117.40,  338.89,  247.46,  429.69,  364.86,2134450181,  794.55,  125.33,    2.07,  128.81,    5.38,  254.15,    7.45,2134499552,  261.59,    683.84,    372.31,   1056.14
   90.79,  117.15,  339.73,  247.70,  430.52,  364.85,2132336207,  795.37,  122.95,    1.71,  127.04,    5.05,  249.99,    6.77,2132365285,  256.75,    680.51,    371.62,   1052.13
   90.20,  116.54,  337.53,  246.33,  427.73,  362.88,2132375767,  790.61,  123.06,    2.10,  127.07,    5.41,  250.13,    7.51,2132362154,  257.64,    677.87,    370.39,   1048.25
   90.71,  117.52,  339.23,  247.71,  429.94,  365.23,2134543895,  795.17,  123.92,    2.16,  128.02,    5.45,  251.93,    7.61,2134534081,  259.54,    681.87,    372.84,   1054.71
  103.21,  129.60,  375.95,  271.50,  479.16,  401.10,2132295209,  880.27,  163.41,   22.45,  166.57,   25.78,  329.98,   48.22,2132252219,  378.20,    809.15,    449.32,   1258.47
   90.62,  119.03,  338.51,  249.31,  429.12,  368.34,2134482970,  797.47,  135.93,    3.98,  139.46,    7.30,  275.40,   11.28,2134510475,  286.68,    704.52,    379.62,   1084.14
   91.07,  118.55,  339.95,  249.07,  431.02,  367.62,2132337546,  798.64,  128.96,    2.61,  132.45,    5.92,  261.41,    8.53,2132294152,  269.94,    692.43,    376.15,   1068.58
   90.50,  118.05,  338.29,  248.20,  428.79,  366.26,2134442190,  795.05,  127.10,    2.39,  130.79,    5.72,  257.88,    8.10,2134483342,  265.99,    686.67,    374.36,   1061.04
   90.44,  118.58,  337.43,  248.01,  427.87,  366.59,2132296158,  794.47,  125.81,    2.26,  129.38,    5.58,  255.18,    7.84,2132233295,  263.03,    683.05,    374.44,   1057.49
   90.13,  118.12,  336.27,  247.38,  426.40,  365.50,2134399381,  791.89,  125.38,    2.39,  128.86,    5.71,  254.24,    8.10,2134459775,  262.34,    680.63,    373.60,   1054.23
   90.27,  117.64,  337.12,  247.05,  427.39,  364.70,2132367628,  792.09,  126.63,    2.97,  130.39,    6.28,  257.02,    9.25,2132386968,  266.27,    684.41,    373.95,   1058.36
   90.32,  117.79,  337.72,  247.80,  428.04,  365.59,2134534496,  793.63,  124.08,    1.80,  128.29,    5.13,  252.38,    6.93,2134556071,  259.31,    680.42,    372.52,   1052.94
   90.63,  118.57,  338.27,  248.51,  428.91,  367.08,2132422246,  795.99,  123.23,    1.93,  127.31,    5.25,  250.55,    7.18,2132411889,  257.73,    679.45,    374.26,   1053.71
   91.66,  119.30,  342.39,  250.77,  434.05,  370.07,2134494356,  804.12,  123.62,    1.94,  127.38,    5.27,  251.01,    7.21,2134465745,  258.21,    685.05,    377.28,   1062.33
  101.99,  129.70,  373.33,  270.83,  475.32,  400.52,2132414923,  875.84,  152.13,   20.03,  154.14,   23.01,  306.27,   43.04,2132418070,  349.30,    781.58,    443.56,   1225.14
   91.91,  120.25,  342.12,  251.29,  434.03,  371.53,2132473950,  805.57,  138.70,    4.36,  141.94,    7.71,  280.64,   12.06,2132439850,  292.70,    714.67,    383.60,   1098.27
  100.97,  181.31,  365.60,  321.06,  466.57,  502.37,2134540377,  968.94,  213.62,    3.80,  217.31,    7.12,  430.93,   10.93,2134551069,  441.85,    897.50,    513.30,   1410.80
  105.10,  222.45,  374.33,  365.39,  479.43,  587.84,2132320272, 1067.27,  266.86,    2.84,  271.57,    6.12,  538.43,    8.97,2132321581,  547.40,   1017.86,    596.81,   1614.67
  104.29,  220.12,  370.84,  361.33,  475.13,  581.46,2134498988, 1056.58,  260.15,    2.27,  264.60,    5.60,  524.74,    7.87,2134575474,  532.62,    999.87,    589.33,   1589.20
  102.96,  216.04,  366.11,  355.58,  469.07,  571.62,2132639070, 1040.69,  255.98,    2.33,  260.19,    5.66,  516.16,    7.99,2132610175,  524.15,    985.23,    579.61,   1564.84
  102.74,  216.30,  366.36,  355.76,  469.10,  572.06,2132620281, 1041.16,  257.49,    2.87,  260.92,    6.19,  518.41,    9.06,2132608306,  527.47,    987.51,    581.11,   1568.63
  101.96,  213.11,  363.56,  351.39,  465.51,  564.50,2134569503, 1030.01,  260.82,    3.22,  264.92,    6.52,  525.73,    9.74,2134624016,  535.47,    991.24,    574.24,   1565.49
  102.14,  213.81,  363.67,  352.36,  465.81,  566.18,2132503853, 1031.99,  260.68,    3.08,  264.47,    6.39,  525.15,    9.47,2132435454,  534.62,    990.96,    575.65,   1566.61
  101.61,  212.32,  361.76,  350.05,  463.37,  562.37,2134539923, 1025.75,  255.53,    1.94,  258.53,    5.26,  514.06,    7.20,2134559294,  521.26,    977.43,    569.58,   1547.01
  103.90,  215.71,  369.36,  356.33,  473.26,  572.05,2132533185, 1045.30,  262.61,    9.81,  265.75,   13.14,  528.36,   22.95,2132598864,  551.31,   1001.61,    595.00,   1596.61
  109.01,  224.90,  385.11,  370.50,  494.12,  595.40,2132624339, 1089.52,  300.92,   14.59,  304.74,   17.91,  605.66,   32.50,2132552657,  638.16,   1099.78,    627.90,   1727.69
  102.08,  213.63,  363.12,  352.18,  465.20,  565.81,2134573812, 1031.01,  270.73,    3.94,  273.80,    7.26,  544.53,   11.20,2134523450,  555.73,   1009.74,    577.01,   1586.75
  101.38,  212.06,  361.19,  350.03,  462.57,  562.09,2132325680, 1024.66,  268.68,    3.53,  272.46,    6.90,  541.15,   10.43,2132406744,  551.57,   1003.71,    572.52,   1576.23
  101.08,  211.14,  359.91,  348.64,  460.99,  559.78,2134561306, 1020.77,  259.58,    2.51,  264.48,    5.85,  524.06,    8.35,2134577956,  532.41,    985.05,    568.13,   1553.18
  101.01,  210.73,  360.41,  348.32,  461.42,  559.05,2132555418, 1020.46,  255.64,    2.06,  259.99,    5.39,  515.63,    7.45,2132499002,  523.08,    977.05,    566.49,   1543.55
  100.75,  209.56,  359.25,  346.93,  460.00,  556.49,2132470349, 1016.49,  256.04,    2.82,  259.65,    6.14,  515.68,    8.97,2132502848,  524.65,    975.68,    565.46,   1541.14
  100.62,  209.58,  359.18,  346.66,  459.79,  556.25,2134577376, 1016.04,  257.25,    2.48,  261.19,    5.81,  518.44,    8.29,2134557695,  526.74,    978.24,    564.54,   1542.78
  101.00,  210.31,  360.58,  348.21,  461.58,  558.52,2132334577, 1020.10,  261.40,    3.94,  265.81,    7.29,  527.21,   11.23,2132320214,  538.44,    988.79,    569.76,   1558.55
  100.29,  210.02,  359.17,  347.52,  459.46,  557.55,2134562730, 1017.01,  259.44,    2.28,  264.22,    5.63,  523.66,    7.91,2134560677,  531.57,    983.11,    565.46,   1548.57
  100.56,  209.71,  358.17,  346.31,  458.74,  556.03,2132442459, 1014.77,  254.57,    2.20,  259.68,    5.54,  514.25,    7.74,2132448887,  521.99,    972.98,    563.77,   1536.75
  120.68,  247.13,  423.83,  404.50,  544.50,  651.63,2134616685, 1196.13,  299.76,   15.34,  303.97,   18.87,  603.73,   34.21,2134664284,  637.94,   1148.23,    685.84,   1834.07
   99.72,  229.01,  352.23,  364.23,  451.95,  593.23,2132509618, 1045.18,  296.13,    3.93,  300.34,    7.27,  596.46,   11.20,2132473202,  607.67,   1048.41,    604.43,   1652.84
   96.89,  235.73,  342.27,  367.98,  439.16,  603.71,2132418999, 1042.87,  305.12,    3.16,  310.68,    6.48,  615.80,    9.65,2132400595,  625.45,   1054.96,    613.35,   1668.32
   97.97,  236.32,  345.47,  369.32,  443.43,  605.64,2134524003, 1049.07,  302.12,    3.37,  307.61,    6.72,  609.74,   10.09,2134589814,  619.82,   1053.17,    615.73,   1668.89
   96.40,  232.92,  340.35,  364.24,  436.76,  597.16,2132448685, 1033.92,  297.91,    2.78,  302.08,    6.14,  599.99,    8.92,2132416910,  608.91,   1036.75,    606.09,   1642.83
   97.19,  234.43,  342.32,  366.29,  439.51,  600.72,2134549429, 1040.23,  295.49,    2.49,  299.90,    5.84,  595.39,    8.34,2134493280,  603.72,   1034.90,    609.05,   1643.95
   96.10,  231.67,  338.74,  361.90,  434.84,  593.57,2132337917, 1028.41,  298.48,    3.66,  301.59,    6.97,  600.07,   10.63,2132366069,  610.70,   1034.91,    604.21,   1639.12
   96.34,  232.80,  340.33,  363.91,  436.67,  596.72,2134507071, 1033.39,  300.13,    2.77,  304.13,    6.09,  604.26,    8.86,2134508832,  613.13,   1040.93,    605.58,   1646.52
   96.04,  232.49,  339.44,  363.01,  435.48,  595.50,2132656395, 1030.98,  298.89,    3.14,  303.40,    6.46,  602.29,    9.60,2132651509,  611.89,   1037.77,    605.10,   1642.87
   95.88,  231.90,  338.31,  362.03,  434.19,  593.93,2132448087, 1028.12,  299.49,    2.79,  302.47,    6.15,  601.96,    8.94,2132449340,  610.90,   1036.16,    602.87,   1639.02
  107.34,  251.59,  374.39,  393.79,  481.73,  645.38,2134582902, 1127.11,  338.01,   20.79,  341.24,   24.10,  679.25,   44.89,2134860349,  724.14,   1160.98,    690.27,   1851.25
   95.41,  235.30,  337.51,  365.89,  432.92,  601.19,2132777067, 1034.11,  316.45,    3.71,  319.76,    7.06,  636.21,   10.77,2132523005,  646.98,   1069.13,    611.96,   1681.09
   93.45,  230.69,  331.01,  359.00,  424.46,  589.69,2132402438, 1014.16,  301.30,    2.14,  303.51,    5.48,  604.81,    7.62,2132401209,  612.43,   1029.27,    597.31,   1626.58
   93.71,  230.83,  331.08,  359.02,  424.79,  589.85,2134643775, 1014.64,  300.29,    3.23,  303.61,    6.59,  603.90,    9.83,2134583111,  613.73,   1028.69,    599.68,   1628.37
   93.05,  229.61,  329.58,  357.35,  422.64,  586.96,2132338526, 1009.60,  301.94,    3.34,  305.65,    6.65,  607.59,    9.99,2132566746,  617.57,   1030.22,    596.95,   1627.17
   94.37,  231.75,  333.25,  360.60,  427.62,  592.35,2134667887, 1019.97,  303.20,    3.30,  305.38,    6.66,  608.58,    9.96,2134451975,  618.54,   1036.20,    602.31,   1638.51
   94.23,  232.40,  333.01,  361.26,  427.24,  593.66,2132365868, 1020.89,  294.95,    1.93,  298.63,    5.27,  593.58,    7.20,2132363834,  600.79,   1020.82,    600.86,   1621.68
