,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-12,23:06:32.211,  118.48,  249.84,  441.31,  419.85,,,,,  559.79,  669.68,2134689467, 1229.47,  300.48,    6.16,  299.24,    2.77,,,,,  599.72,    8.93,2134594015,  608.65,   1159.51,    678.61,   1838.12
2024-02-12,23:06:33.210,  117.63,  248.16,  438.44,  417.26,,,,,  556.07,  665.42,2132499006, 1221.49,  303.84,    7.06,  302.02,    3.70,,,,,  605.87,   10.75,2132567708,  616.62,   1161.94,    676.17,   1838.11
2024-02-12,23:06:34.211,  122.05,  260.02,  448.94,  432.13,,,,,  570.99,  692.15,2134710392, 1263.14,  351.78,   23.56,  348.08,   19.99,,,,,  699.87,   43.56,2134752023,  743.42,   1270.85,    735.71,   2006.56
2024-02-12,23:06:35.211,  108.53,  241.95,  404.94,  399.87,,,,,  513.48,  641.82,2132603909, 1155.30,  317.60,    6.59,  315.58,    3.20,,,,,  633.18,    9.79,2132533714,  642.97,   1146.65,    651.61,   1798.27
2024-02-12,23:06:36.211,  108.83,  243.16,  406.28,  401.59,,,,,  515.11,  644.75,2132441426, 1159.86,  303.52,    5.33,  304.42,    1.95,,,,,  607.95,    7.28,2132403610,  615.22,   1123.05,    652.03,   1775.08
2024-02-12,23:06:37.212,  109.00,  243.20,  405.38,  400.99,,,,,  514.39,  644.19,2134500978, 1158.58,  299.82,    5.86,  299.98,    2.44,,,,,  599.80,    8.30,2134516366,  608.10,   1114.19,    652.49,   1766.68
2024-02-12,23:06:38.211,  108.30,  240.44,  403.71,  397.67,,,,,  512.01,  638.11,2132421053, 1150.12,  300.90,    6.40,  299.25,    3.03,,,,,  600.15,    9.42,2132362832,  609.57,   1112.16,    647.54,   1759.70
2024-02-12,23:06:39.212,   96.79,  131.29,  381.18,  280.13,,,,,  477.97,  411.42,2134461676,  889.39,  155.65,    7.03,  151.53,    3.65,,,,,  307.19,   10.68,2134474072,  317.87,    785.15,    422.10,   1207.25
2024-02-12,23:06:40.212,   94.09,  112.06,  374.23,  258.50,,,,,  468.32,  370.57,2132376394,  838.89,  124.10,    5.27,  120.26,    1.88,,,,,  244.36,    7.15,2132451302,  251.51,    712.69,    377.72,   1090.40
2024-02-12,23:06:41.212,   93.03,  112.34,  370.37,  257.59,,,,,  463.40,  369.93,2132413048,  833.32,  121.84,    4.91,  118.73,    1.51,,,,,  240.56,    6.43,2132362365,  246.99,    703.96,    376.35,   1080.31
2024-02-12,23:06:42.212,   94.95,  114.46,  377.19,  262.24,,,,,  472.13,  376.70,2134463723,  848.84,  122.82,    5.20,  119.93,    1.80,,,,,  242.75,    7.00,2134451226,  249.75,    714.89,    383.70,   1098.59
2024-02-12,23:06:43.212,   94.24,  114.16,  373.85,  260.69,,,,,  468.09,  374.85,2132339959,  842.94,  122.51,    5.48,  119.67,    2.11,,,,,  242.18,    7.59,2132357088,  249.77,    710.27,    382.44,   1092.71
2024-02-12,23:06:44.213,  117.41,  141.87,  447.70,  311.45,,,,,  565.11,  453.32,2134606277, 1018.43,  147.76,   15.37,  144.72,   12.03,,,,,  292.49,   27.40,2134686948,  319.89,    857.59,    480.72,   1338.32
2024-02-12,23:06:45.212,   96.49,  119.14,  380.54,  267.97,,,,,  477.03,  387.11,2132638002,  864.14,  135.28,    6.68,  131.80,    3.27,,,,,  267.08,    9.95,2132521018,  277.04,    744.11,    397.06,   1141.17
2024-02-12,23:06:46.213,   95.02,  116.97,  376.43,  264.63,,,,,  471.45,  381.60,2134438073,  853.05,  129.67,    5.29,  126.16,    1.90,,,,,  255.83,    7.19,2134444088,  263.02,    727.28,    388.79,   1116.07
2024-02-12,23:06:47.213,   94.15,  116.36,  372.96,  262.80,,,,,  467.11,  379.16,2132378548,  846.27,  126.02,    4.81,  123.11,    1.40,,,,,  249.13,    6.21,2132430834,  255.34,    716.24,    385.37,   1101.61
2024-02-12,23:06:48.213,   95.20,  116.87,  377.47,  264.86,,,,,  472.67,  381.74,2134462076,  854.41,  127.32,    5.38,  123.85,    1.98,,,,,  251.17,    7.36,2134466656,  258.53,    723.84,    389.09,   1112.93
2024-02-12,23:06:49.213,   84.21,   97.61,  338.92,  231.82,,,,,  423.13,  329.43,2132325270,  752.56,  105.80,    5.67,  101.79,    2.28,,,,,  207.59,    7.94,2132252966,  215.54,    630.72,    337.38,    968.09
2024-02-12,23:06:50.214,   83.60,   94.89,  337.93,  228.94,,,,,  421.52,  323.83,2134367132,  745.35,  105.36,    6.68,  101.62,    3.29,,,,,  206.98,    9.97,2134487366,  216.95,    628.50,    333.80,    962.30
2024-02-12,23:06:51.213,   81.50,   93.57,  329.82,  224.69,,,,,  411.32,  318.26,2132364281,  729.58,  101.31,    5.30,   97.68,    1.91,,,,,  198.99,    7.20,2132314627,  206.19,    610.31,    325.46,    935.78
2024-02-12,23:06:52.213,   82.52,   94.02,  333.46,  226.64,,,,,  415.98,  320.65,2132399359,  736.64,  100.22,    4.98,   96.53,    1.59,,,,,  196.76,    6.58,2132330574,  203.33,    612.74,    327.23,    939.97
2024-02-12,23:06:53.213,   82.47,   94.62,  333.32,  227.01,,,,,  415.79,  321.63,2134363088,  737.42,   98.67,    5.00,   95.12,    1.62,,,,,  193.79,    6.62,2134351711,  200.41,    609.58,    328.25,    937.83
2024-02-12,23:06:54.213,   82.95,   94.97,  335.79,  228.39,,,,,  418.74,  323.36,2132183297,  742.10,   99.89,    5.46,   96.24,    2.05,,,,,  196.14,    7.51,2132201554,  203.65,    614.88,    330.87,    945.75
2024-02-12,23:06:55.213,   97.55,  107.81,  380.68,  255.60,,,,,  478.23,  363.41,2134408902,  841.64,  134.78,   21.43,  130.50,   18.05,,,,,  265.28,   39.48,2134503417,  304.76,    743.51,    402.89,   1146.40
2024-02-12,23:06:56.213,   82.40,   95.05,  332.52,  227.25,,,,,  414.93,  322.30,2132514206,  737.23,  105.53,    5.83,  101.73,    2.43,,,,,  207.26,    8.26,2132432203,  215.52,    622.19,    330.56,    952.75
2024-02-12,23:06:57.214,   82.12,   94.50,  331.64,  226.32,,,,,  413.75,  320.82,2134400520,  734.57,  102.01,    5.10,   98.25,    1.70,,,,,  200.26,    6.80,2134433998,  207.06,    614.02,    327.62,    941.63
2024-02-12,23:06:58.213,   83.05,   95.58,  334.40,  228.41,,,,,  417.45,  323.99,2132501138,  741.44,  101.41,    5.07,   97.52,    1.66,,,,,  198.93,    6.73,2132476198,  205.65,    616.37,    330.72,    947.09
2024-02-12,23:06:59.214,   78.95,   89.30,  320.76,  217.32,,,,,  399.72,  306.62,2134413489,  706.34,   94.61,    5.29,   90.66,    1.85,,,,,  185.27,    7.15,2134507013,  192.41,    584.98,    313.77,    898.76
2024-02-12,23:07:00.214,   79.45,   88.90,  321.70,  217.09,,,,,  401.15,  305.99,2132477898,  707.14,   95.49,    6.17,   91.68,    2.77,,,,,  187.17,    8.95,2132379336,  196.12,    588.33,    314.94,    903.26
2024-02-12,23:07:01.214,   78.74,   88.72,  319.41,  216.14,,,,,  398.15,  304.86,2134414168,  703.01,   96.84,    6.14,   93.15,    2.75,,,,,  190.00,    8.89,2134404996,  198.88,    588.15,    313.74,    901.89
2024-02-12,23:07:02.214,   79.42,   89.08,  321.25,  217.16,,,,,  400.67,  306.24,2132272637,  706.91,   94.80,    5.13,   90.97,    1.74,,,,,  185.77,    6.87,2132242303,  192.64,    586.44,    313.11,    899.55
2024-02-12,23:07:03.215,   79.32,   89.17,  321.25,  217.29,,,,,  400.56,  306.46,2134441036,  707.03,   93.40,    4.94,   89.67,    1.55,,,,,  183.07,    6.49,2134512624,  189.56,    583.63,    312.95,    896.58
2024-02-12,23:07:04.214,   79.08,   88.63,  321.40,  216.92,,,,,  400.48,  305.55,2132277982,  706.03,   93.92,    5.29,   90.05,    1.90,,,,,  183.97,    7.19,2132224464,  191.16,    584.45,    312.74,    897.19
2024-02-12,23:07:05.215,  110.48,  117.64,  424.71,  279.09,,,,,  535.19,  396.73,2134343656,  931.92,  120.08,   15.27,  117.05,   12.03,,,,,  237.13,   27.30,2134384656,  264.43,    772.33,    424.02,   1196.35
2024-02-12,23:07:06.215,   78.83,   90.63,  319.62,  218.20,,,,,  398.45,  308.83,2132374791,  707.28,  102.13,    6.53,   98.76,    3.12,,,,,  200.89,    9.65,2132380160,  210.54,    599.34,    318.48,    917.82
2024-02-12,23:07:07.215,   78.77,   89.73,  319.22,  217.32,,,,,  397.99,  307.05,2134443618,  705.04,   96.83,    5.39,   93.40,    2.03,,,,,  190.23,    7.42,2134442439,  197.65,    588.22,    314.47,    902.69
2024-02-12,23:07:08.215,   78.51,   89.12,  318.19,  216.21,,,,,  396.70,  305.33,2132261460,  702.03,   94.50,    4.89,   90.71,    1.50,,,,,  185.21,    6.39,2132236499,  191.60,    581.90,    311.73,    893.63
2024-02-12,23:07:09.216,   99.10,  132.12,  387.38,  283.61,,,,,  486.48,  415.74,2134458120,  902.21,  143.04,    4.92,  139.16,    1.52,,,,,  282.20,    6.44,2134491625,  288.64,    768.68,    422.18,   1190.85
2024-02-12,23:07:10.216,  102.32,  138.06,  398.83,  293.46,,,,,  501.16,  431.52,2132558168,  932.68,  148.97,    5.27,  145.91,    1.86,,,,,  294.88,    7.13,2132614082,  302.00,    796.03,    438.65,   1234.69
2024-02-12,23:07:11.215,  101.59,  137.90,  397.07,  292.66,,,,,  498.66,  430.56,2132487227,  929.21,  149.78,    5.58,  146.78,    2.18,,,,,  296.57,    7.76,2132485165,  304.33,    795.22,    438.32,   1233.54
2024-02-12,23:07:12.216,  102.32,  137.64,  398.53,  292.79,,,,,  500.85,  430.43,2134506416,  931.29,  152.90,    6.58,  148.98,    3.20,,,,,  301.87,    9.78,2134481931,  311.65,    802.73,    440.21,   1242.94
2024-02-12,23:07:13.216,  101.60,  136.97,  396.71,  291.59,,,,,  498.30,  428.56,2132409931,  926.87,  150.95,    5.30,  146.70,    1.89,,,,,  297.65,    7.19,2132475756,  304.83,    795.95,    435.75,   1231.70
2024-02-12,23:07:14.216,  102.42,  137.18,  400.25,  292.99,,,,,  502.67,  430.16,2134642366,  932.83,  149.58,    5.25,  145.42,    1.86,,,,,  295.01,    7.12,2134605584,  302.12,    797.68,    437.28,   1234.95
2024-02-12,23:07:15.217,  111.30,  149.56,  426.32,  313.32,,,,,  537.62,  462.88,2132755335, 1000.50,  165.00,   12.94,  160.05,    9.40,,,,,  325.05,   22.34,2133454877,  347.39,    862.67,    485.22,   1347.89
2024-02-12,23:07:16.217,  113.17,  152.07,  432.94,  317.51,,,,,  546.11,  469.58,2133395111, 1015.70,  171.20,   10.73,  167.42,    7.24,,,,,  338.62,   17.98,2132669156,  356.59,    884.73,    487.56,   1372.29
2024-02-12,23:07:17.216,  101.09,  137.28,  395.25,  291.27,,,,,  496.34,  428.55,2132505960,  924.89,  156.25,    6.12,  152.92,    2.73,,,,,  309.17,    8.85,2132471939,  318.02,    805.51,    437.39,   1242.91
2024-02-12,23:07:18.218,  101.80,  137.43,  396.94,  291.93,,,,,  498.75,  429.35,2134561027,  928.10,  154.28,    5.69,  150.29,    2.29,,,,,  304.58,    7.99,2135777829,  312.56,    803.32,    437.34,   1240.66
2024-02-12,23:07:19.216,   79.31,   92.61,  321.33,  220.64,,,,,  400.64,  313.25,2131567514,  713.89,   99.78,    4.89,   96.02,    1.52,,,,,  195.80,    6.41,2130340060,  202.22,    596.44,    319.66,    916.10
2024-02-12,23:07:20.216,   78.02,   87.26,  316.97,  213.83,,,,,  394.99,  301.09,2134392723,  696.08,   91.48,    4.89,   87.79,    1.50,,,,,  179.26,    6.39,2134335787,  185.65,    574.25,    307.48,    881.73
2024-02-12,23:07:21.216,   76.85,   86.41,  313.06,  211.63,,,,,  389.91,  298.04,2132295612,  687.95,   91.01,    5.12,   87.36,    1.73,,,,,  178.37,    6.85,2132295817,  185.22,    568.28,    304.89,    873.17
2024-02-12,23:07:22.216,   77.61,   87.60,  316.01,  213.95,,,,,  393.62,  301.55,2134341822,  695.17,   92.44,    5.44,   88.75,    2.06,,,,,  181.20,    7.49,2134402457,  188.69,    574.82,    309.04,    883.86
2024-02-12,23:07:23.216,   76.93,   86.75,  312.65,  211.83,,,,,  389.59,  298.58,2132287953,  688.17,   93.58,    6.14,   89.85,    2.76,,,,,  183.43,    8.90,2132271285,  192.33,    573.02,    307.48,    880.50
2024-02-12,23:07:24.216,   77.45,   87.13,  315.08,  213.21,,,,,  392.53,  300.35,2134440507,  692.87,   93.18,    5.33,   89.72,    1.95,,,,,  182.90,    7.27,2134397583,  190.18,    575.43,    307.62,    883.05
2024-02-12,23:07:25.215,   77.10,   86.79,  313.39,  212.18,,,,,  390.50,  298.97,2132215245,  689.46,   91.54,    4.93,   87.73,    1.55,,,,,  179.26,    6.49,2132269225,  185.75,    569.76,    305.45,    875.21
2024-02-12,23:07:26.215,   92.31,   99.31,  363.93,  241.50,,,,,  456.24,  340.81,2134503536,  797.05,  125.18,   22.77,  120.58,   19.22,,,,,  245.76,   41.99,2134513263,  287.75,    702.00,    382.80,   1084.80
2024-02-12,23:07:27.215,   76.71,   87.07,  311.45,  211.89,,,,,  388.17,  298.96,2132371654,  687.13,   99.38,    7.37,   95.41,    3.95,,,,,  194.79,   11.32,2132349717,  206.11,    582.96,    310.28,    893.24
2024-02-12,23:07:28.215,   78.44,   88.83,  317.99,  215.92,,,,,  396.44,  304.76,2134343944,  701.19,   97.33,    6.20,   93.65,    2.82,,,,,  190.98,    9.01,2134314074,  199.99,    587.42,    313.77,    901.19
2024-02-12,23:07:29.215,  101.91,  146.04,  395.98,  300.26,,,,,  497.89,  446.30,2132297234,  944.19,  165.47,    6.80,  161.98,    3.42,,,,,  327.45,   10.22,2132385452,  337.67,    825.34,    456.52,   1281.86
2024-02-12,23:07:30.216,  106.54,  155.39,  411.78,  315.19,,,,,  518.32,  470.58,2134578437,  988.89,  172.07,    5.56,  168.80,    2.16,,,,,  340.87,    7.71,2134604056,  348.58,    859.19,    478.29,   1337.48
2024-02-12,23:07:31.216,  105.45,  154.23,  407.90,  312.68,,,,,  513.35,  466.91,2132412328,  980.26,  167.07,    4.80,  164.15,    1.41,,,,,  331.23,    6.21,2132412780,  337.44,    844.58,    473.12,   1317.70
2024-02-12,23:07:32.216,  105.96,  153.25,  409.24,  311.90,,,,,  515.20,  465.15,2134577319,  980.35,  166.69,    5.29,  163.83,    1.92,,,,,  330.52,    7.21,2134576041,  337.74,    845.72,    472.37,   1318.09
2024-02-12,23:07:33.216,  105.17,  152.54,  405.86,  309.83,,,,,  511.02,  462.38,2132459339,  973.40,  166.69,    5.80,  163.01,    2.43,,,,,  329.70,    8.22,2132424670,  337.92,    840.72,    470.60,   1311.32
2024-02-12,23:07:34.217,  105.98,  153.16,  409.48,  311.57,,,,,  515.46,  464.73,2134557935,  980.19,  171.52,    6.61,  167.55,    3.21,,,,,  339.07,    9.82,2134681551,  348.89,    854.54,    474.55,   1329.09
2024-02-12,23:07:35.217,  105.51,  151.05,  406.61,  308.52,,,,,  512.12,  459.56,2132536241,  971.68,  170.81,    5.59,  166.50,    2.21,,,,,  337.31,    7.81,2132417454,  345.12,    849.43,    467.37,   1316.80
2024-02-12,23:07:36.216,  116.56,  165.18,  440.73,  333.29,,,,,  557.30,  498.46,2132473343, 1055.76,  207.92,   25.01,  202.14,   21.28,,,,,  410.06,   46.29,2132496392,  456.35,    967.36,    544.75,   1512.11
2024-02-12,23:07:37.217,  105.42,  151.90,  406.05,  309.09,,,,,  511.46,  460.98,2134745728,  972.45,  181.56,    6.76,  178.38,    3.37,,,,,  359.93,   10.12,2134778032,  370.05,    871.40,    471.11,   1342.50
2024-02-12,23:07:38.217,  105.56,  151.94,  408.38,  310.07,,,,,  513.94,  462.00,2132468858,  975.94,  174.55,    5.52,  170.14,    2.13,,,,,  344.69,    7.65,2132374099,  352.34,    858.63,    469.65,   1328.29
2024-02-12,23:07:39.216,   89.87,  109.30,  358.32,  250.34,,,,,  448.19,  359.64,2132329312,  807.83,  121.11,    5.53,  116.71,    2.13,,,,,  237.82,    7.66,2132330128,  245.48,    686.01,    367.30,   1053.31
2024-02-12,23:07:40.216,   88.90,  104.29,  356.04,  244.74,,,,,  444.94,  349.03,2134456351,  793.97,  114.35,    6.12,  110.54,    2.71,,,,,  224.89,    8.83,2134473098,  233.72,    669.83,    357.86,   1027.69
2024-02-12,23:07:41.216,   87.45,  103.61,  350.40,  241.86,,,,,  437.85,  345.47,2132342106,  783.32,  110.83,    4.95,  107.35,    1.56,,,,,  218.18,    6.51,2132303297,  224.69,    656.03,    351.98,   1008.02
2024-02-12,23:07:42.217,   88.69,  104.26,  354.76,  244.11,,,,,  443.45,  348.37,2134411751,  791.82,  111.36,    5.14,  107.67,    1.75,,,,,  219.03,    6.88,2134396677,  225.91,    662.47,    355.26,   1017.73
2024-02-12,23:07:43.216,   87.33,  103.30,  349.99,  241.67,,,,,  437.32,  344.97,2132385592,  782.29,  110.13,    5.32,  106.88,    1.95,,,,,  217.01,    7.26,2132433298,  224.27,    654.33,    352.24,   1006.57
2024-02-12,23:07:44.217,   88.25,  104.17,  353.56,  243.83,,,,,  441.81,  347.99,2134409847,  789.80,  112.69,    5.78,  108.93,    2.37,,,,,  221.62,    8.15,2134435537,  229.77,    663.43,    356.15,   1019.57
2024-02-12,23:07:45.217,   86.96,  103.04,  348.50,  240.90,,,,,  435.46,  343.94,2132353730,  779.40,  112.73,    6.15,  109.07,    2.76,,,,,  221.80,    8.91,2132287838,  230.71,    657.25,    352.86,   1010.11
2024-02-12,23:07:46.218,   99.20,  118.63,  389.37,  269.53,,,,,  488.58,  388.15,2134677736,  876.73,  126.63,   12.06,  122.59,    8.62,,,,,  249.22,   20.68,2134850381,  269.90,    737.80,    408.83,   1146.63
2024-02-12,23:07:47.217,  105.06,  122.06,  409.68,  279.46,,,,,  514.75,  401.51,2132807375,  916.26,  130.97,   11.05,  126.91,    7.66,,,,,  257.87,   18.72,2132650638,  276.59,    772.62,    420.23,   1192.85
2024-02-12,23:07:48.217,   88.43,  105.44,  353.79,  245.43,,,,,  442.23,  350.87,2132357845,  793.10,  118.04,    6.06,  114.36,    2.64,,,,,  232.40,    8.70,2132368291,  241.10,    674.63,    359.57,   1034.20
2024-02-12,23:07:49.218,   99.24,  131.80,  389.01,  283.91,,,,,  488.25,  415.71,2134473576,  903.97,  147.54,    5.91,  143.90,    2.52,,,,,  291.44,    8.43,2134537447,  299.86,    779.69,    424.14,   1203.83
2024-02-12,23:07:50.217,  101.66,  136.02,  396.70,  290.72,,,,,  498.36,  426.75,2132451722,  925.10,  151.03,    5.73,  147.28,    2.33,,,,,  298.31,    8.06,2132415008,  306.37,    796.67,    434.81,   1231.47
2024-02-12,23:07:51.218,  100.98,  135.69,  394.92,  289.70,,,,,  495.90,  425.39,2134539722,  921.29,  151.54,    6.10,  148.04,    2.69,,,,,  299.58,    8.80,2134454243,  308.38,    795.48,    434.18,   1229.67
2024-02-12,23:07:52.218,  101.12,  135.76,  396.22,  290.43,,,,,  497.34,  426.19,2132342767,  923.53,  148.62,    5.17,  145.22,    1.79,,,,,  293.83,    6.96,2132642654,  300.79,    791.18,    433.15,   1224.33
2024-02-12,23:07:53.219,  100.81,  135.81,  394.31,  289.69,,,,,  495.12,  425.50,2134755768,  920.62,  146.50,    5.11,  142.71,    1.71,,,,,  289.21,    6.81,2134523922,  296.02,    784.33,    432.31,   1216.64
2024-02-12,23:07:54.218,  101.09,  135.11,  395.21,  289.26,,,,,  496.30,  424.37,2132527700,  920.66,  146.52,    5.33,  142.70,    1.96,,,,,  289.22,    7.28,2132483977,  296.50,    785.52,    431.65,   1217.17
2024-02-12,23:07:55.218,  100.32,  133.87,  392.75,  287.04,,,,,  493.08,  420.91,2132356363,  913.98,  146.76,    5.86,  143.08,    2.47,,,,,  289.84,    8.34,2132367543,  298.18,    782.91,    429.24,   1212.16
2024-02-12,23:07:56.219,  101.10,  135.08,  395.34,  288.95,,,,,  496.45,  424.03,2134515988,  920.48,  148.42,    6.02,  145.23,    2.59,,,,,  293.65,    8.61,2134571946,  302.26,    790.09,    432.64,   1222.73
2024-02-12,23:07:57.219,  111.03,  146.68,  424.12,  309.20,,,,,  535.15,  455.88,2132512437,  991.04,  188.76,   25.35,  182.96,   21.70,,,,,  371.72,   47.05,2132607563,  418.76,    906.87,    502.93,   1409.80
2024-02-12,23:07:58.219,  101.35,  135.32,  396.11,  289.71,,,,,  497.46,  425.02,2134715268,  922.48,  158.04,    6.88,  154.62,    3.45,,,,,  312.66,   10.33,2134642826,  322.99,    810.12,    435.35,   1245.47
