Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659883255,Device: id=1,RX,0.14026025980141,396.60536236025,419.04700392848,149220,52742534
1659883256,Device: id=1,RX,0.69890873510667,1976.3684466372,2088.1938442543,848166,299801762
1659883257,Device: id=1,RX,0.70652044292279,1997.7006341356,2110.7439050032,1554723,549527262
1659883258,Device: id=1,RX,0.70721470998848,1997.0210989381,2110.1754525362,2262002,799177592
1659883259,Device: id=1,RX,0.70598702108703,1996.1855660682,2109.1434894421,2968043,1048719866
1659883260,Device: id=1,RX,0.70627000992698,1996.7267583415,2109.7299599298,3674325,1298314948
1659883261,Device: id=1,RX,0.70543973803495,1996.8854063688,2109.7557644544,4379768,1547926778
1659883262,Device: id=1,RX,0.70627442769266,1997.6607456361,2110.664654067,5086060,1797640584
1659883263,Device: id=1,RX,0.70468219317763,1996.5068441005,2109.2559950089,5790748,2047205996
1659883264,Device: id=1,RX,0.70623155302753,1996.5732039266,2109.570252411,6497023,2296793000
1659883265,Device: id=1,RX,0.70622565547688,1996.5883904743,2109.5844953506,7203309,2546387874
1659883266,Device: id=1,RX,0.70598045093724,1994.6059256581,2107.562797808,7909317,2795723344
1659883267,Device: id=1,RX,0.33453730657343,947.92194971501,1001.4479187668,8243869,2914218792
1659883268,Device: id=1,RX,0.22711879408265,645.17842041253,681.51742746576,8471003,2994871494
1659883269,Device: id=1,RX,0.29213107930264,827.07319280415,873.81416549257,8763144,3098259154
1659883270,Device: id=1,RX,0.3001396262334,850.28022941536,898.3025696127,9063309,3204553168
1659883271,Device: id=1,RX,0.30882453964492,877.50912480638,926.92105114957,9372161,3314251562
1659883272,Device: id=1,RX,0.30585085698629,867.4514785638,916.3876156816,9678032,3422690138
1659883273,Device: id=1,RX,0.30383488330792,863.50902998457,912.12261131384,9981878,3530632716
1659883274,Device: id=1,RX,0.30156590173131,856.22690644943,904.47745072644,10283446,3637661824
1659883275,Device: id=1,RX,0.30238867298996,858.12666746701,906.50885514541,10585855,3744934868
1659883276,Device: id=1,RX,0.31014927259949,879.44998342443,929.07386704035,10896019,3854871336
1659883277,Device: id=1,RX,0.30243707057758,856.40308540052,904.79301669293,11198473,3961927714
1659883278,Device: id=1,RX,0.261211168812,740.65127710304,782.44506411296,11459703,4054515798
1659883279,Device: id=1,RX,0.27482499859692,779.16467184967,823.13667162518,11734537,4151914572
1659883280,Device: id=1,RX,0.31668252972839,896.47642873802,947.14563349456,12051220,4263974292
1659883281,Device: id=1,RX,0.29991792762852,849.61454980855,897.60141822912,12351154,4370181802
1659883282,Device: id=1,RX,0.30587720441791,863.25768526297,912.19803796983,12657038,4478091410
1659883283,Device: id=1,RX,0.30438080377514,863.95663644919,912.65756505321,12961445,4586095284
1659883284,Device: id=1,RX,0.30105493533201,856.14192777668,904.3107174298,13262519,4693119802
1659883285,Device: id=1,RX,0.30940709043779,878.07229762571,927.57743209575,13571938,4802883064
1659883286,Device: id=1,RX,0.30083102361535,854.16842188471,902.30138566317,13872786,4909660142
1659883287,Device: id=1,RX,0.68416244251075,1933.8574563357,2043.3234471375,14556995,5151408774
1659883288,Device: id=1,RX,0.70611812230602,1998.133132362,2111.112031931,15263192,5401203316
1659883289,Device: id=1,RX,0.70692760934136,1996.9349777489,2110.0433952435,15970158,5650833744
1659883290,Device: id=1,RX,0.70527865711582,1997.0872270215,2109.93181216,16675453,5900475432
1659883291,Device: id=1,RX,0.7064314735261,1997.1923343768,2110.2213701409,17381931,6150140916
1659883292,Device: id=1,RX,0.70576111995667,1997.56406483,2110.485844023,18087759,6399860086
1659883293,Device: id=1,RX,0.70671080599247,1997.3281482906,2110.4018772494,18794502,6649537478
1659883294,Device: id=1,RX,0.70671159139117,1997.7423228861,2110.8161775087,19501246,6899266720
1659883295,Device: id=1,RX,0.70630677727162,1997.192065096,2110.2011494594,20207573,7148922876
1659883296,Device: id=1,RX,0.70646674603443,1996.3802028643,2109.4148822298,20914044,7398471904
