Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1659907173,Device: id=0,TX,0.059619462528928,169.10731726147,178.6464312661,59654,21151076
1659907174,Device: id=0,TX,0.17359339583031,489.12042645321,516.89536978606,233287,82305078
1659907175,Device: id=0,TX,0.17697001810915,499.9885208065,528.30372370397,410284,144813172
1659907176,Device: id=0,TX,0.17763890100435,499.98514430105,528.40736846175,587980,207331404
1659907177,Device: id=0,TX,0.17587960254337,499.99833213991,528.13906854685,763886,269840576
1659907178,Device: id=0,TX,0.17666164576578,499.9732600624,528.23912338492,940560,332341604
1659907179,Device: id=0,TX,0.17738226471916,499.99393354068,528.37509589574,1117970,394850618
1659907180,Device: id=0,TX,0.17734346324657,499.9828641534,528.35781827285,1295316,457349370
1659907181,Device: id=0,TX,0.17676075486884,499.98668115872,528.26840193774,1472086,519850974
1659907182,Device: id=0,TX,0.18274015982818,514.93669180479,544.1751173773,1654851,584226810
1659907183,Device: id=0,TX,0.35388562428048,999.93827931943,1056.5599792043,2008794,709239360
1659907184,Device: id=0,TX,0.35386008452054,999.97493065089,1056.5925441742,2362715,834257744
1659907185,Device: id=0,TX,0.35431279408175,999.97034768587,1056.660394739,2717089,959275630
1659907186,Device: id=0,TX,0.3527669617809,999.96548735092,1056.4082012359,3069888,1084282668
1659907187,Device: id=0,TX,0.35409499685828,999.97368574513,1056.6288852425,3424035,1209297736
1659907188,Device: id=0,TX,0.35344615566294,999.98536282442,1056.5367477305,3777508,1334305400
1659907189,Device: id=0,TX,0.35307106059086,999.9532033612,1056.4445730557,4130631,1459317938
1659907190,Device: id=0,TX,0.3533125626782,999.97994145669,1056.5099514852,4484007,1584337874
1659907191,Device: id=0,TX,0.35373009567401,999.96703185792,1056.5638471658,4837742,1709335486
1659907192,Device: id=0,TX,0.36526519682584,1030.9012411362,1089.3436726283,5203020,1838202658
1659907193,Device: id=0,TX,0.70564774173908,1999.9459164605,2112.8495551388,5908686,2088202366
1659907194,Device: id=0,TX,0.7088237180519,1999.9439550118,2113.3557499001,6617519,2338198634
1659907195,Device: id=0,TX,0.7071157586097,1999.9419522718,2113.0804736493,7324690,2588210908
1659907196,Device: id=0,TX,0.71009340003779,1999.9399834734,2113.5549274795,8034835,2838221572
1659907197,Device: id=0,TX,0.70806195467361,1999.9490845455,2113.2389972932,8742933,3088227934
1659907198,Device: id=0,TX,0.70657633356896,1999.9295714181,2112.9817847892,9450389,3338530362
1659907199,Device: id=0,TX,0.70636502253721,1999.9435412712,2112.9619448772,10156762,3588526128
1659907200,Device: id=0,TX,0.7066052835589,1999.9402348211,2112.9970801906,10863372,3838520326
1659907201,Device: id=0,TX,0.70798043106847,1999.9443576919,2113.2212266629,11571366,4088518162
1659907202,Device: id=0,TX,0.71758398807633,2031.8153913045,2146.6288293967,12288952,4342495798
1659907203,Device: id=0,TX,1.0591650961599,2993.8684741548,3163.3348895404,13348256,4716778436
1659907204,Device: id=0,TX,1.0581067657901,2994.7553262288,3164.0524087552,14406366,5091123996
1659907205,Device: id=0,TX,1.0582665391094,2995.0519171642,3164.3745634218,15464636,5465506710
1659907206,Device: id=0,TX,1.0588614466591,2995.272294786,3164.6901262514,16523524,5839925136
1659907207,Device: id=0,TX,1.0582716611632,2995.9994305592,3165.3228963453,17581802,6214427308
1659907208,Device: id=0,TX,1.0568105217467,2994.3236955003,3163.4133789798,18638617,6588719356
1659907209,Device: id=0,TX,1.0589726795953,2995.2340467204,3164.6696754556,19697597,6963126200
1659907210,Device: id=0,TX,1.0594424291869,2994.3800524277,3163.8908410976,20757046,7337426028
1659907211,Device: id=0,TX,1.0595753979631,2994.5541384455,3164.0862021196,21816688,7711768824
1659907212,Device: id=0,TX,1.0716956045737,3025.9408044952,3197.412101227,22888386,8090012270
1659907213,Device: id=0,TX,1.4079599388867,3981.388138028,4206.6617282499,24296533,8587751908
1659907214,Device: id=0,TX,1.4076055725066,3982.411789591,4207.628681192,25704153,9085558484
1659907215,Device: id=0,TX,1.4095842237785,3981.9196508127,4207.4531266173,27113743,9583300480
1659907216,Device: id=0,TX,1.4110794357202,3982.4500178167,4208.2227275319,28524829,10081109048
1659907217,Device: id=0,TX,1.4071491684815,3980.5108958199,4205.6547627769,29931979,10578673204
1659907218,Device: id=0,TX,1.4092717528281,3982.3438404978,4207.8273209503,31341289,11076479694
1659907219,Device: id=0,TX,1.4065679575982,3981.6868916245,4206.7377648402,32747860,11574191632
1659907220,Device: id=0,TX,1.408602013474,3982.6267595095,4208.0030816653,34156483,12072027394
1659907221,Device: id=0,TX,1.4077143084861,3982.2009970826,4207.4352864404,35564206,12569805592
1659907222,Device: id=0,TX,1.4184571696129,4012.7080952001,4239.6612423382,36982668,13071395812
1659907223,Device: id=0,TX,1.7576819675816,4970.9192155422,5252.1483303553,38740357,13692763200
1659907224,Device: id=0,TX,1.7606525070944,4971.4805239652,5253.1849251003,40501021,14314202322
1659907225,Device: id=0,TX,1.757559999407,4973.1865863369,5254.3961862421,42258586,14935852414
1659907226,Device: id=0,TX,1.7589247971992,4970.6036496546,5252.0316172065,44017582,15557203022
1659907227,Device: id=0,TX,1.7540030645239,4967.7856699801,5248.426160304,45771588,16178177270
1659907228,Device: id=0,TX,1.7605843473932,4971.4510384305,5253.1445340135,47532210,16799621940
1659907229,Device: id=0,TX,1.7591505292077,4969.9178119435,5251.3818966167,49291444,17420891144
