ndpi_stat-thread_info.core,ndpi_stat-rx_pps,ndpi_stat-tx_pps,ndpi_stat-rx,ndpi_stat-tx,ndpi_stat-act_out,ndpi_stat-act_tonf,ndpi_stat-act_drop,ndpi_stat-thread_info.parent,ndpi_stat-state,ndpi_stat-rte_atomic16_read,ndpi_stat-rx_drop_rate,ndpi_stat-tx_drop_rate,ndpi_stat-rx_drop,ndpi_stat-tx_drop,ndpi_stat-act_next,ndpi_stat-act_buffer,ndpi_stat-act_returned,router-thread_info.core,router-rx_pps,router-tx_pps,router-rx,router-tx,router-act_out,router-act_tonf,router-act_drop,router-thread_info.parent,router-state,router-rte_atomic16_read,router-rx_drop_rate,router-tx_drop_rate,router-rx_drop,router-tx_drop,router-act_next,router-act_buffer,router-act_returned,payload_scan-thread_info.core,payload_scan-rx_pps,payload_scan-tx_pps,payload_scan-rx,payload_scan-tx,payload_scan-act_out,payload_scan-act_tonf,payload_scan-act_drop,payload_scan-thread_info.parent,payload_scan-state,payload_scan-rte_atomic16_read,payload_scan-rx_drop_rate,payload_scan-tx_drop_rate,payload_scan-rx_drop,payload_scan-tx_drop,payload_scan-act_next,payload_scan-act_buffer,payload_scan-act_returned,bridge-thread_info.core,bridge-rx_pps,bridge-tx_pps,bridge-rx,bridge-tx,bridge-act_out,bridge-act_tonf,bridge-act_drop,bridge-thread_info.parent,bridge-state,bridge-rte_atomic16_read,bridge-rx_drop_rate,bridge-tx_drop_rate,bridge-rx_drop,bridge-tx_drop,bridge-act_next,bridge-act_buffer,bridge-act_returned,firewall-thread_info.core,firewall-rx_pps,firewall-tx_pps,firewall-rx,firewall-tx,firewall-act_out,firewall-act_tonf,firewall-act_drop,firewall-thread_info.parent,firewall-state,firewall-rte_atomic16_read,firewall-rx_drop_rate,firewall-tx_drop_rate,firewall-rx_drop,firewall-tx_drop,firewall-act_next,firewall-act_buffer,firewall-act_returned
4,1442885,1442885,2114453145,2114453145.0,0.0,2114453145.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1442873,1442875,2114453155,2114453155.0,0.0,2114453155.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1442884,1442881,2114453173,2114453170.0,0.0,2114453170.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1442886,1442886,2114453191,2114453191.0,2114453191.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1440085.0,1440085.0,2115893230.0,2115893230.0,0.0,2115893230.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1440316,1440316,2115893471,2115893471.0,0.0,2115893471.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1440321,1440324,2115893494,2115893494.0,0.0,2115893494.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1440321,1440321,2115893512,2115893512.0,0.0,2115893512.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1440326,1440327,2115893528,2115893527.0,2115893527.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1445704.0,1445709.0,2117339180.0,2117339180.0,0.0,2117339180.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1445736,1445737,2117339233,2117339231.0,0.0,2117339231.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1445764,1445762,2117339276,2117339274.0,0.0,2117339274.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1445776,1445776,2117339304,2117339304.0,0.0,2117339304.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1445760,1445759,2117339317,2117339316.0,2117339316.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1438828.0,1438828.0,2118778061.0,2118778061.0,0.0,2118778061.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1438835,1438835,2118778111,2118778111.0,0.0,2118778111.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1438823,1438823,2118778127,2118778127.0,0.0,2118778127.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1438824,1438818,2118778141,2118778135.0,0.0,2118778135.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1438805,1438805,2118778150,2118778150.0,2118778150.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1436359.0,1436359.0,2120214470.0,2120214470.0,0.0,2120214470.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1436405,1436401,2120214532,2120214528.0,0.0,2120214528.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1436403,1436403,2120214544,2120214544.0,0.0,2120214544.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1436409,1436409,2120214559,2120214559.0,0.0,2120214559.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1436410,1436410,2120214569,2120214569.0,2120214569.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1441763.0,1441764.0,2121656296.0,2121656296.0,0.0,2121656296.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1441791,1441790,2121656336,2121656334.0,0.0,2121656334.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1441794,1441794,2121656353,2121656353.0,0.0,2121656353.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1441789,1441789,2121656358,2121656358.0,0.0,2121656358.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1441793,1441793,2121656369,2121656369.0,2121656369.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1443233.0,1443233.0,2123099569.0,2123099569.0,0.0,2123099569.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1443271,1443260,2123099624,2123099613.0,0.0,2123099613.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1443278,1443278,2123099636,2123099636.0,0.0,2123099636.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1443274,1443274,2123099643,2123099643.0,0.0,2123099643.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1443265,1443267,2123099651,2123099651.0,2123099651.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1442614.0,1442614.0,2124542238.0,2124542238.0,0.0,2124542238.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1442643,1442633,2124542279,2124542269.0,0.0,2124542269.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1442645,1442647,2124542290,2124542290.0,0.0,2124542290.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1442650,1442650,2124542301,2124542301.0,0.0,2124542301.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1442652,1442652,2124542321,2124542321.0,2124542321.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1444209.0,1444212.0,2125986491.0,2125986491.0,0.0,2125986491.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1444228,1444228,2125986518,2125986518.0,0.0,2125986518.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1444229,1444229,2125986530,2125986530.0,0.0,2125986530.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1444216,1444219,2125986540,2125986540.0,0.0,2125986540.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1444214,1444214,2125986547,2125986547.0,2125986547.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1441831.0,1441831.0,2127428349.0,2127428349.0,0.0,2127428349.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1441847,1441843,2127428377,2127428373.0,0.0,2127428377.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1441850,1441850,2127428390,2127428390.0,0.0,2127428390.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1441856,1441856,2127428403,2127428403.0,0.0,2127428403.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1441853,1441853,2127428413,2127428413.0,2127428413.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1440783.0,1440781.0,2128869160.0,2128869158.0,0.0,2128869158.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1440835,1440833,2128869225,2128869223.0,0.0,2128869223.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1441204,1441204,2128869607,2128869607.0,0.0,2128869607.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1441211,1441211,2128869624,2128869624.0,0.0,2128869624.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1441241,1441241,2128869665,2128869665.0,2128869665.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1440578.0,1440579.0,2130309804.0,2130309804.0,0.0,2130309804.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1440218,1440218,2130309825,2130309825.0,0.0,2130309825.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1440216,1440215,2130309840,2130309839.0,0.0,2130309840.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1440184,1440184,2130309849,2130309849.0,0.0,2130309849.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1440200,1440196,2130309873,2130309869.0,2130309869.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1441498.0,1441492.0,2131751324.0,2131751317.0,0.0,2131751317.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1441509,1441511,2131751352,2131751351.0,0.0,2131751351.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1441521,1441521,2131751370,2131751370.0,0.0,2131751370.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1441516,1441516,2131751389,2131751389.0,0.0,2131751389.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1441544,1441544,2131751425,2131751425.0,2131751425.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1390622.0,1390622.0,2133141971.0,2133141971.0,0.0,2133141971.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1390605,1390605,2133141975,2133141975.0,0.0,2133141975.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1390588,1390588,2133141977,2133141977.0,0.0,2133141977.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1390554,1390554,2133141979,2133141979.0,0.0,2133141979.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1390539,1390540,2133141981,2133141981.0,2133141981.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391222.0,391222.0,2133533197.0,2133533197.0,0.0,2133533197.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391229,391229,2133533206,2133533206.0,0.0,2133533206.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391229,391227,2133533208,2133533206.0,0.0,2133533206.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391233,391233,2133533214,2133533214.0,0.0,2133533214.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391235,391234,2133533224,2133533223.0,2133533223.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,389772.0,389772.0,2133922978.0,2133922978.0,0.0,2133922978.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,389784,389784,2133922992,2133922992.0,0.0,2133922992.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,389780,389780,2133922994,2133922994.0,0.0,2133922994.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,389772,389773,2133922996,2133922996.0,0.0,2133922996.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,389770,389770,2133922998,2133922998.0,2133922998.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391487.0,391487.0,2134314479.0,2134314479.0,0.0,2134314479.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391493,391491,2134314487,2134314485.0,0.0,2134314485.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391498,391497,2134314494,2134314493.0,0.0,2134314493.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391499,391499,2134314497,2134314497.0,0.0,2134314497.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391505,391505,2134314503,2134314503.0,2134314503.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391034.0,391032.0,2134705521.0,2134705519.0,0.0,2134705519.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391035,391035,2134705529,2134705529.0,0.0,2134705529.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391036,391036,2134705533,2134705533.0,0.0,2134705533.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391032,391032,2134705535,2134705535.0,0.0,2134705535.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391036,391036,2134705541,2134705541.0,2134705541.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391194.0,391194.0,2135096723.0,2135096723.0,0.0,2135096723.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391208,391208,2135096741,2135096741.0,0.0,2135096741.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391214,391214,2135096749,2135096749.0,0.0,2135096749.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391213,391213,2135096754,2135096754.0,0.0,2135096754.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391212,391212,2135096755,2135096755.0,2135096755.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390421.0,390421.0,2135487162.0,2135487162.0,0.0,2135487162.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390423,390425,2135487174,2135487174.0,0.0,2135487174.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390424,390424,2135487178,2135487178.0,0.0,2135487178.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390452,390452,2135487207,2135487207.0,0.0,2135487207.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390489,390489,2135487246,2135487246.0,2135487246.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,392863.0,392863.0,2135880037.0,2135880037.0,0.0,2135880037.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,392875,392875,2135880053,2135880053.0,0.0,2135880053.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,392848,392848,2135880055,2135880055.0,0.0,2135880055.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,392811,392811,2135880057,2135880057.0,0.0,2135880057.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,392810,392810,2135880059,2135880059.0,2135880059.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391319.0,391317.0,2136271372.0,2136271370.0,0.0,2136271372.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391325,391327,2136271382,2136271382.0,0.0,2136271382.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391329,391329,2136271386,2136271386.0,0.0,2136271386.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391331,391331,2136271390,2136271390.0,0.0,2136271390.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391333,391333,2136271394,2136271394.0,2136271394.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391214.0,391214.0,2136662596.0,2136662596.0,0.0,2136662596.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391227,391227,2136662613,2136662613.0,0.0,2136662613.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391227,391227,2136662617,2136662617.0,0.0,2136662617.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391225,391225,2136662619,2136662619.0,0.0,2136662619.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391227,391227,2136662621,2136662621.0,2136662621.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390419.0,390417.0,2137053032.0,2137053030.0,0.0,2137053030.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390421,390421,2137053038,2137053038.0,0.0,2137053038.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390421,390421,2137053040,2137053040.0,0.0,2137053040.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390419,390419,2137053040,2137053040.0,0.0,2137053040.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390419,390419,2137053042,2137053042.0,2137053042.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390924.0,390924.0,2137443962.0,2137443962.0,0.0,2137443962.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390930,390930,2137443970,2137443970.0,0.0,2137443970.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390933,390933,2137443973,2137443973.0,0.0,2137443973.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390936,390936,2137443978,2137443978.0,0.0,2137443978.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390934,390934,2137443978,2137443978.0,2137443978.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,389900.0,389900.0,2137833870.0,2137833870.0,0.0,2137833870.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,389907,389907,2137833880,2137833880.0,0.0,2137833880.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,389914,389911,2137833892,2137833889.0,0.0,2137833889.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,389925,389925,2137833903,2137833903.0,0.0,2137833903.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,389935,389935,2137833915,2137833915.0,2137833915.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390350.0,390350.0,2138224230.0,2138224230.0,0.0,2138224230.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390342,390342,2138224234,2138224234.0,0.0,2138224234.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390334,390335,2138224238,2138224238.0,0.0,2138224238.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390323,390323,2138224238,2138224238.0,0.0,2138224238.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390326,390323,2138224245,2138224242.0,2138224245.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,389655.0,389655.0,2138613889.0,2138613889.0,0.0,2138613889.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,389661,389661,2138613899,2138613899.0,0.0,2138613899.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,389663,389663,2138613901,2138613901.0,0.0,2138613901.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,389660,389661,2138613906,2138613906.0,0.0,2138613906.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,389653,389653,2138613909,2138613909.0,2138613909.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390371.0,390371.0,2139004270.0,2139004270.0,0.0,2139004270.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390380,390380,2139004281,2139004281.0,0.0,2139004281.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390376,390376,2139004282,2139004282.0,0.0,2139004282.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390377,390375,2139004286,2139004284.0,0.0,2139004284.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390380,390380,2139004291,2139004291.0,2139004291.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391008.0,391008.0,2139395289.0,2139395289.0,0.0,2139395289.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391018,391018,2139395300,2139395300.0,0.0,2139395300.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391064,391064,2139395350,2139395350.0,0.0,2139395350.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391065,391065,2139395356,2139395356.0,0.0,2139395356.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391064,391064,2139395358,2139395358.0,2139395358.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390746.0,390746.0,2139786046.0,2139786046.0,0.0,2139786046.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390712,390712,2139786062,2139786062.0,0.0,2139786062.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390711,390709,2139786067,2139786065.0,0.0,2139786065.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390710,390710,2139786068,2139786068.0,0.0,2139786068.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390714,390712,2139786074,2139786072.0,2139786072.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,391391.0,391391.0,2140177453.0,2140177453.0,0.0,2140177453.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,391391,391391,2140177458,2140177458.0,0.0,2140177458.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,391393,391393,2140177461,2140177461.0,0.0,2140177461.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,391387,391387,2140177461,2140177461.0,0.0,2140177461.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,391392,391391,2140177466,2140177465.0,2140177465.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,390856.0,390856.0,2140568314.0,2140568314.0,0.0,2140568314.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,390872,390872,2140568333,2140568333.0,0.0,2140568333.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,390875,390876,2140568337,2140568337.0,0.0,2140568337.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,390873,390873,2140568339,2140568339.0,0.0,2140568339.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,390872,390871,2140568341,2140568340.0,2140568340.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,467227.0,467227.0,2141035560.0,2141035560.0,0.0,2141035560.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,467282,467282,2141035619,2141035619.0,0.0,2141035619.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,467295,467293,2141035634,2141035632.0,0.0,2141035634.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,467308,467304,2141035649,2141035645.0,0.0,2141035649.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,467311,467311,2141035656,2141035656.0,2141035656.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1726405.0,1667056.0,2142762024.0,2142702675.0,0.0,2142762024.0,0.0,0.0,W,0.0,0.0,59349.0,0.0,59349.0,0.0,0.0,0.0
