,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-27,15:14:29.203,  112.81,  148.44,  434.99,  315.09,,,,,  547.80,  463.53,2134677584, 1011.33,  158.92,    2.63,  162.57,    5.95,,,,,  321.49,    8.58,2134687051,  330.07,    869.30,    472.10,   1341.40
2024-02-27,15:14:30.203,  124.25,  162.64,  469.28,  339.71,,,,,  593.52,  502.35,2132602119, 1095.87,  200.23,   21.35,  203.76,   24.61,,,,,  403.99,   45.96,2132633801,  449.95,    997.51,    548.30,   1545.81
2024-02-27,15:14:31.203,  113.46,  149.59,  435.86,  316.14,,,,,  549.33,  465.73,2132749322, 1015.06,  165.82,    3.33,  170.02,    6.67,,,,,  335.83,   10.00,2132638630,  345.83,    885.16,    475.73,   1360.89
2024-02-27,15:14:32.204,  113.54,  150.21,  436.72,  317.23,,,,,  550.26,  467.44,2134635907, 1017.70,  164.81,    3.38,  169.16,    6.71,,,,,  333.97,   10.09,2134691606,  344.05,    884.23,    477.53,   1361.75
2024-02-27,15:14:33.203,  113.80,  151.82,  437.62,  319.14,,,,,  551.42,  470.97,2132630914, 1022.39,  167.73,    3.37,  170.99,    6.71,,,,,  338.72,   10.08,2132681439,  348.80,    890.14,    481.04,   1371.19
2024-02-27,15:14:34.203,  113.58,  151.22,  436.77,  318.19,,,,,  550.35,  469.42,2132630896, 1019.77,  166.19,    3.12,  169.42,    6.46,,,,,  335.61,    9.58,2132552050,  345.19,    885.96,    479.00,   1364.96
2024-02-27,15:14:35.204,  113.98,  151.38,  437.82,  318.63,,,,,  551.79,  470.01,2134781762, 1021.81,  162.93,    2.41,  166.73,    5.72,,,,,  329.66,    8.13,2134755643,  337.79,    881.46,    478.15,   1359.60
2024-02-27,15:14:36.204,  113.49,  151.07,  437.31,  318.27,,,,,  550.80,  469.35,2132513981, 1020.15,  158.95,    1.85,  163.13,    5.19,,,,,  322.08,    7.04,2132583994,  329.12,    872.88,    476.39,   1349.27
2024-02-27,15:14:37.204,  113.93,  151.44,  437.90,  318.79,,,,,  551.84,  470.24,2132636629, 1022.08,  159.59,    2.24,  162.78,    5.55,,,,,  322.37,    7.79,2132573818,  330.17,    874.21,    478.03,   1352.24
2024-02-27,15:14:38.203,  113.75,  151.03,  437.22,  317.88,,,,,  550.97,  468.91,2134656262, 1019.88,  159.72,    2.55,  163.10,    5.90,,,,,  322.82,    8.45,2134698847,  331.28,    873.80,    477.37,   1351.16
2024-02-27,15:14:39.203,  114.51,  151.82,  439.83,  319.78,,,,,  554.34,  471.60,2132377666, 1025.94,  162.58,    3.24,  165.82,    6.56,,,,,  328.40,    9.80,2132478911,  338.21,    882.75,    481.40,   1364.15
2024-02-27,15:14:40.204,  125.99,  166.76,  473.73,  344.96,,,,,  599.72,  511.72,2134852969, 1111.44,  207.86,   22.84,  210.45,   26.16,,,,,  418.31,   48.99,2134826090,  467.31,   1018.04,    560.71,   1578.75
2024-02-27,15:14:41.204,  114.38,  152.52,  439.09,  320.51,,,,,  553.47,  473.03,2132760828, 1026.49,  175.59,    4.35,  178.12,    7.65,,,,,  353.71,   12.00,2132640592,  365.71,    907.17,    485.03,   1392.20
2024-02-27,15:14:42.204,  114.03,  152.20,  438.83,  320.08,,,,,  552.86,  472.28,2132657497, 1025.14,  165.39,    2.35,  168.86,    5.71,,,,,  334.25,    8.06,2132656894,  342.32,    887.11,    480.34,   1367.45
2024-02-27,15:14:43.204,  114.06,  152.01,  438.20,  319.66,,,,,  552.25,  471.67,2134567476, 1023.92,  162.94,    2.41,  166.87,    5.74,,,,,  329.81,    8.14,2134583248,  337.95,    882.06,    479.81,   1361.88
2024-02-27,15:14:44.204,  113.71,  151.86,  437.75,  319.25,,,,,  551.46,  471.11,2132598668, 1022.56,  160.13,    2.16,  164.27,    5.48,,,,,  324.40,    7.64,2132569607,  332.04,    875.85,    478.75,   1354.60
2024-02-27,15:14:45.204,  113.08,  151.03,  435.77,  317.88,,,,,  548.85,  468.90,2132465980, 1017.76,  164.08,    3.28,  167.73,    6.61,,,,,  331.81,    9.88,2132412749,  341.69,    880.66,    478.79,   1359.45
2024-02-27,15:14:46.205,  114.06,  152.31,  438.41,  319.98,,,,,  552.46,  472.29,2134475735, 1024.76,  163.08,    2.35,  166.60,    5.68,,,,,  329.68,    8.04,2134629920,  337.71,    882.14,    480.33,   1362.47
2024-02-27,15:14:47.205,  114.37,  151.52,  439.77,  319.68,,,,,  554.14,  471.20,2132566195, 1025.34,  162.23,    2.55,  165.80,    5.90,,,,,  328.02,    8.45,2132547702,  336.48,    882.16,    479.65,   1361.81
2024-02-27,15:14:48.205,  113.40,  150.78,  436.29,  317.61,,,,,  549.69,  468.40,2134567786, 1018.08,  162.15,    2.83,  166.40,    6.19,,,,,  328.56,    9.02,2134617323,  337.58,    878.24,    477.42,   1355.67
2024-02-27,15:14:49.205,  114.24,  152.61,  439.06,  320.26,,,,,  553.30,  472.87,2132728012, 1026.17,  164.65,    2.88,  168.60,    6.24,,,,,  333.25,    9.12,2132764729,  342.36,    886.54,    481.99,   1368.53
2024-02-27,15:14:50.205,  136.98,  180.29,  507.04,  367.50,,,,,  644.02,  547.80,2132540461, 1191.82,  191.72,   14.61,  194.76,   17.79,,,,,  386.48,   32.40,2132435258,  418.87,   1030.50,    580.20,   1610.70
2024-02-27,15:14:51.206,  112.60,  154.32,  431.89,  319.81,,,,,  544.49,  474.14,2132681838, 1018.62,  176.36,    4.05,  179.91,    7.40,,,,,  356.27,   11.45,2132998057,  367.73,    900.76,    485.59,   1386.35
2024-02-27,15:14:52.206,  113.03,  159.69,  433.13,  325.70,,,,,  546.15,  485.39,2135093007, 1031.54,  175.30,    1.97,  178.86,    5.31,,,,,  354.16,    7.28,2135140551,  361.44,    900.32,    492.67,   1392.98
2024-02-27,15:14:53.206,  113.91,  167.67,  434.76,  334.53,,,,,  548.66,  502.20,2132925739, 1050.86,  183.66,    2.51,  187.08,    5.82,,,,,  370.74,    8.33,2132638297,  379.07,    919.40,    510.53,   1429.93
2024-02-27,15:14:54.206,  113.79,  167.19,  434.86,  334.03,,,,,  548.65,  501.22,2132711259, 1049.87,  182.56,    2.51,  185.63,    5.83,,,,,  368.19,    8.33,2132691899,  376.52,    916.84,    509.55,   1426.39
2024-02-27,15:14:55.205,  114.40,  167.05,  436.19,  334.19,,,,,  550.59,  501.24,2132771006, 1051.83,  183.41,    2.69,  186.93,    6.02,,,,,  370.34,    8.71,2132654788,  379.05,    920.93,    509.95,   1430.88
2024-02-27,15:14:56.206,  113.66,  166.56,  434.32,  333.41,,,,,  547.98,  499.98,2133311086, 1047.95,  185.19,    3.22,  188.76,    6.54,,,,,  373.94,    9.76,2133356946,  383.70,    921.92,    509.74,   1431.66
2024-02-27,15:14:57.207,  113.76,  166.24,  434.09,  332.81,,,,,  547.85,  499.05,2134807137, 1046.90,  185.96,    3.27,  188.93,    6.57,,,,,  374.89,    9.84,2134824745,  384.72,    922.73,    508.89,   1431.62
2024-02-27,15:14:58.206,  113.46,  165.11,  433.57,  331.26,,,,,  547.03,  496.37,2132523012, 1043.40,  180.33,    1.95,  183.14,    5.28,,,,,  363.47,    7.23,2132513920,  370.70,    910.50,    503.61,   1414.10
2024-02-27,15:14:59.207,  113.17,  164.91,  432.60,  330.80,,,,,  545.78,  495.72,2132529201, 1041.49,  178.71,    2.22,  182.35,    5.55,,,,,  361.06,    7.77,2132495990,  368.84,    906.84,    503.49,   1410.33
2024-02-27,15:15:00.207,  112.93,  164.54,  432.39,  330.66,,,,,  545.32,  495.20,2134549129, 1040.52,  178.87,    2.25,  183.06,    5.61,,,,,  361.92,    7.86,2134627646,  369.78,    907.24,    503.06,   1410.30
2024-02-27,15:15:01.207,  123.75,  177.97,  462.84,  352.87,,,,,  586.58,  530.83,2132667460, 1117.42,  231.69,   23.46,  233.54,   26.48,,,,,  465.23,   49.94,2132651747,  515.17,   1051.82,    580.77,   1632.59
2024-02-27,15:15:02.208,  113.86,  165.90,  434.69,  332.46,,,,,  548.55,  498.36,2132736796, 1046.91,  192.01,    3.69,  195.67,    7.01,,,,,  387.68,   10.70,2132738622,  398.37,    936.23,    509.06,   1445.28
2024-02-27,15:15:03.207,  113.84,  165.66,  434.07,  331.97,,,,,  547.92,  497.63,2134714181, 1045.55,  189.56,    3.66,  193.62,    7.01,,,,,  383.18,   10.67,2134709720,  393.85,    931.09,    508.30,   1439.40
2024-02-27,15:15:04.207,  112.73,  164.41,  431.01,  329.60,,,,,  543.74,  494.01,2132590006, 1037.75,  185.57,    2.68,  189.70,    6.01,,,,,  375.27,    8.69,2132586332,  383.96,    919.01,    502.70,   1421.71
2024-02-27,15:15:05.208,  112.89,  163.88,  431.26,  329.21,,,,,  544.14,  493.09,2134727280, 1037.23,  185.17,    2.80,  188.90,    6.13,,,,,  374.07,    8.93,2134667659,  383.00,    918.22,    502.02,   1420.24
2024-02-27,15:15:06.208,  113.36,  164.53,  433.18,  330.37,,,,,  546.54,  494.90,2132536924, 1041.44,  181.49,    2.19,  185.35,    5.52,,,,,  366.84,    7.71,2132547676,  374.55,    913.38,    502.61,   1415.99
2024-02-27,15:15:07.207,  112.47,  163.14,  429.40,  327.80,,,,,  541.86,  490.94,2132462649, 1032.80,  183.88,    3.24,  188.07,    6.57,,,,,  371.94,    9.81,2132468846,  381.76,    913.81,    500.75,   1414.56
2024-02-27,15:15:08.210,  112.84,  163.38,  430.97,  328.30,,,,,  543.81,  491.68,2134834164, 1035.49,  182.70,    2.52,  186.83,    5.85,,,,,  369.53,    8.38,2135232661,  377.91,    913.34,    500.05,   1413.39
2024-02-27,15:15:09.208,  113.11,  164.06,  431.28,  329.05,,,,,  544.38,  493.11,2132026767, 1037.49,  181.92,    2.74,  185.71,    6.06,,,,,  367.63,    8.80,2131674575,  376.43,    912.01,    501.91,   1413.92
2024-02-27,15:15:10.210,  112.69,  163.67,  430.31,  328.36,,,,,  543.00,  492.03,2134681211, 1035.03,  179.83,    2.25,  184.07,    5.61,,,,,  363.90,    7.85,2137505453,  371.75,    906.90,    499.88,   1406.78
2024-02-27,15:15:11.210,  122.75,  176.77,  459.45,  350.42,,,,,  582.20,  527.19,2133312474, 1109.39,  225.67,   22.21,  229.35,   25.59,,,,,  455.02,   47.80,2133442989,  502.82,   1037.22,    574.99,   1612.21
2024-02-27,15:15:12.210,  115.16,  197.73,  434.28,  364.31,,,,,  549.44,  562.05,2132102926, 1111.49,  237.08,    4.35,  241.48,    7.72,,,,,  478.56,   12.08,2129097776,  490.64,   1028.00,    574.13,   1602.13
2024-02-27,15:15:13.210,  115.84,  233.50,  431.37,  400.12,,,,,  547.21,  633.62,2133191538, 1180.83,  283.04,    3.55,  287.76,    6.86,,,,,  570.80,   10.41,2133260469,  581.22,   1118.01,    644.04,   1762.05
2024-02-27,15:15:14.211,  114.66,  231.08,  428.01,  396.16,,,,,  542.67,  627.24,2134746237, 1169.91,  275.07,    2.63,  279.85,    5.98,,,,,  554.92,    8.61,2134710884,  563.53,   1097.59,    635.85,   1733.44
2024-02-27,15:15:15.211,  114.37,  229.88,  425.75,  394.13,,,,,  540.12,  624.00,2132508667, 1164.12,  274.78,    2.81,  277.66,    6.13,,,,,  552.44,    8.94,2132480049,  561.38,   1092.56,    632.95,   1725.51
2024-02-27,15:15:16.211,  114.27,  229.50,  424.86,  393.58,,,,,  539.13,  623.08,2132621512, 1162.21,  274.51,    3.01,  277.28,    6.33,,,,,  551.79,    9.34,2132588385,  561.13,   1090.92,    632.42,   1723.33
2024-02-27,15:15:17.212,  113.96,  228.00,  423.55,  391.36,,,,,  537.51,  619.36,2134623084, 1156.87,  277.12,    4.02,  280.92,    7.35,,,,,  558.04,   11.36,2134746250,  569.40,   1095.55,    630.73,   1726.27
2024-02-27,15:15:18.211,  113.83,  227.21,  423.58,  390.03,,,,,  537.41,  617.24,2132597701, 1154.65,  277.16,    3.26,  280.59,    6.60,,,,,  557.75,    9.86,2132529273,  567.62,   1095.17,    627.10,   1722.27
2024-02-27,15:15:19.211,  111.18,  225.48,  414.26,  385.82,,,,,  525.44,  611.30,2132520749, 1136.75,  277.75,    3.33,  280.95,    6.66,,,,,  558.70,    9.99,2132572662,  568.69,   1084.14,    621.30,   1705.44
2024-02-27,15:15:20.211,  110.67,  225.64,  412.27,  384.89,,,,,  522.94,  610.54,2134808026, 1133.48,  271.70,    2.39,  276.58,    5.72,,,,,  548.28,    8.11,2134802512,  556.39,   1071.22,    618.65,   1689.87
2024-02-27,15:15:21.211,  125.71,  258.61,  459.99,  432.74,,,,,  585.70,  691.35,2132685718, 1277.05,  300.03,   15.12,  305.81,   18.45,,,,,  605.84,   33.58,2132620881,  639.41,   1191.54,    724.93,   1916.46
2024-02-27,15:15:22.211,  100.20,  224.18,  372.88,  370.67,,,,,  473.08,  594.84,2132584871, 1067.92,  293.15,    3.51,  297.56,    6.83,,,,,  590.71,   10.34,2132459975,  601.05,   1063.79,    605.18,   1668.97
2024-02-27,15:15:23.211,   99.02,  220.81,  369.68,  366.34,,,,,  468.70,  587.16,2134409418, 1055.86,  282.19,    3.63,  288.99,    6.94,,,,,  571.18,   10.57,2134494679,  581.75,   1039.88,    597.73,   1637.61
2024-02-27,15:15:24.211,   97.89,  217.98,  364.67,  361.54,,,,,  462.56,  579.52,2132385327, 1042.08,  280.14,    3.36,  285.31,    6.71,,,,,  565.45,   10.08,2132360078,  575.53,   1028.01,    589.60,   1617.60
2024-02-27,15:15:25.212,   98.81,  218.87,  367.55,  363.30,,,,,  466.36,  582.17,2134546205, 1048.53,  280.10,    3.46,  284.36,    6.78,,,,,  564.46,   10.24,2134577902,  574.70,   1030.82,    592.41,   1623.23
2024-02-27,15:15:26.212,   99.06,  220.93,  369.25,  365.72,,,,,  468.32,  586.64,2132403578, 1054.96,  274.46,    2.53,  278.57,    5.84,,,,,  553.03,    8.37,2132450092,  561.40,   1021.35,    595.01,   1616.36
2024-02-27,15:15:27.212,   98.60,  218.79,  368.69,  364.13,,,,,  467.29,  582.92,2134544897, 1050.21,  269.57,    2.44,  273.91,    5.78,,,,,  543.47,    8.23,2134542205,  551.70,   1010.77,    591.15,   1601.91
2024-02-27,15:15:28.212,   98.50,  219.57,  368.08,  364.07,,,,,  466.57,  583.64,2132542810, 1050.21,  266.81,    2.45,  271.93,    5.79,,,,,  538.74,    8.24,2132522855,  546.98,   1005.31,    591.88,   1597.19
2024-02-27,15:15:29.212,   98.70,  218.47,  367.69,  362.92,,,,,  466.39,  581.39,2132490083, 1047.78,  280.82,    5.26,  284.76,    8.63,,,,,  565.58,   13.89,2132494943,  579.47,   1031.97,    595.28,   1627.25
2024-02-27,15:15:30.213,   97.46,  217.20,  364.67,  360.83,,,,,  462.12,  578.03,2134594243, 1040.15,  281.72,    3.42,  284.57,    6.76,,,,,  566.30,   10.17,2134597033,  576.47,   1028.42,    588.20,   1616.62
2024-02-27,15:15:31.212,   98.07,  218.44,  366.54,  362.54,,,,,  464.61,  580.98,2132534569, 1045.59,  277.04,    2.64,  280.64,    5.98,,,,,  557.68,    8.62,2132518673,  566.30,   1022.28,    589.60,   1611.89
2024-02-27,15:15:32.213,  117.46,  239.80,  432.19,  404.24,,,,,  549.65,  644.04,2134622308, 1193.69,  280.52,   14.84,  285.16,   17.87,,,,,  565.69,   32.71,2134668746,  598.40,   1115.33,    676.76,   1792.09
2024-02-27,15:15:33.213,   95.34,  175.06,  361.14,  316.72,,,,,  456.48,  491.78,2132746340,  948.25,  212.40,    4.25,  219.51,    7.58,,,,,  431.91,   11.83,2132730833,  443.75,    888.39,    503.61,   1392.00
2024-02-27,15:15:34.213,   95.41,  175.61,  360.42,  316.57,,,,,  455.83,  492.19,2132509413,  948.02,  210.28,    2.70,  215.51,    6.01,,,,,  425.79,    8.71,2132472244,  434.50,    881.62,    500.89,   1382.52
2024-02-27,15:15:35.214,   95.29,  175.79,  360.50,  316.70,,,,,  455.79,  492.49,2134633447,  948.28,  216.53,    3.86,  221.54,    7.19,,,,,  438.07,   11.06,2134701329,  449.13,    893.86,    503.55,   1397.41
2024-02-27,15:15:36.213,   95.52,  175.51,  360.60,  316.45,,,,,  456.12,  491.95,2132706821,  948.07,  212.01,    2.51,  216.52,    5.82,,,,,  428.53,    8.33,2132692183,  436.86,    884.66,    500.28,   1384.94
2024-02-27,15:15:37.213,   94.99,  174.20,  359.87,  315.35,,,,,  454.86,  489.56,2132417476,  944.42,  208.99,    2.35,  212.99,    5.67,,,,,  421.98,    8.02,2132325324,  430.00,    876.84,    497.57,   1374.42
2024-02-27,15:15:38.214,   95.73,  176.02,  362.19,  317.70,,,,,  457.92,  493.71,2134453648,  951.63,  206.24,    1.97,  210.01,    5.30,,,,,  416.25,    7.27,2134746366,  423.52,    874.17,    500.98,   1375.15
2024-02-27,15:15:39.214,   95.06,  174.46,  359.71,  314.99,,,,,  454.77,  489.44,2132674467,  944.21,  207.19,    2.95,  210.78,    6.27,,,,,  417.97,    9.22,2132407537,  427.20,    872.74,    498.67,   1371.41
2024-02-27,15:15:40.214,   94.70,  174.99,  359.49,  316.03,,,,,  454.19,  491.02,2134628326,  945.21,  211.60,    2.76,  215.54,    6.09,,,,,  427.14,    8.86,2134606255,  435.99,    881.33,    499.87,   1381.20
2024-02-27,15:15:41.214,   95.18,  173.86,  360.35,  315.00,,,,,  455.54,  488.86,2132585944,  944.40,  213.37,    3.71,  218.00,    7.01,,,,,  431.38,   10.71,2132640442,  442.09,    886.91,    499.57,   1386.48
2024-02-27,15:15:42.214,  106.74,  192.27,  396.76,  345.41,,,,,  503.50,  537.68,2132911589, 1041.18,  253.80,   22.06,  256.51,   24.98,,,,,  510.31,   47.04,2133211032,  557.35,   1013.81,    584.72,   1598.54
2024-02-27,15:15:43.214,   95.77,  176.47,  362.19,  318.56,,,,,  457.96,  495.02,2133108556,  952.98,  225.57,    3.75,  230.13,    7.05,,,,,  455.69,   10.80,2132850070,  466.49,    913.65,    505.82,   1419.48
2024-02-27,15:15:44.215,   94.44,  175.86,  359.09,  316.87,,,,,  453.52,  492.73,2134610714,  946.26,  216.18,    2.41,  219.99,    5.72,,,,,  436.18,    8.13,2134591394,  444.31,    889.70,    500.87,   1390.57
2024-02-27,15:15:45.215,   94.67,  174.59,  359.18,  315.79,,,,,  453.84,  490.38,2132578340,  944.22,  214.91,    3.10,  218.72,    6.45,,,,,  433.63,    9.55,2132583092,  443.18,    887.47,    499.93,   1387.40
2024-02-27,15:15:46.215,   94.88,  174.88,  360.15,  316.09,,,,,  455.03,  490.97,2132506134,  946.00,  216.89,    3.08,  220.18,    6.40,,,,,  437.06,    9.48,2132453991,  446.54,    892.09,    500.45,   1392.55
2024-02-27,15:15:47.215,   94.54,  174.76,  358.02,  315.14,,,,,  452.57,  489.90,2134628307,  942.47,  215.40,    2.85,  217.62,    6.17,,,,,  433.01,    9.02,2134622554,  442.04,    885.58,    498.93,   1384.50
2024-02-27,15:15:48.215,   94.77,  173.67,  358.68,  314.26,,,,,  453.45,  487.93,2132457177,  941.38,  213.71,    2.74,  216.62,    6.06,,,,,  430.33,    8.81,2132522495,  439.14,    883.78,    496.74,   1380.52
2024-02-27,15:15:49.216,   95.23,  175.36,  360.77,  316.76,,,,,  456.00,  492.12,2134597260,  948.12,  211.72,    2.39,  214.26,    5.72,,,,,  425.98,    8.11,2134511772,  434.10,    881.98,    500.23,   1382.22
2024-02-27,15:15:50.216,   94.34,  174.19,  358.51,  315.15,,,,,  452.85,  489.34,2132391187,  942.19,  207.31,    2.15,  210.54,    5.47,,,,,  417.85,    7.62,2132385573,  425.47,    870.70,    496.96,   1367.65
2024-02-27,15:15:51.215,   94.46,  175.35,  358.49,  316.24,,,,,  452.95,  491.59,2132341739,  944.54,  208.33,    2.82,  212.33,    6.14,,,,,  420.66,    8.96,2132405064,  429.62,    873.61,    500.55,   1374.16
2024-02-27,15:15:52.216,  102.47,  173.23,  384.47,  322.33,,,,,  486.94,  495.56,2134668687,  982.50,  224.53,   17.98,  227.43,   21.42,,,,,  451.96,   39.40,2134763093,  491.36,    938.90,    534.95,   1473.86
