System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core3 (Socket 0)-EXEC,Core3 (Socket 0)-IPC,Core3 (Socket 0)-FREQ,Core3 (Socket 0)-AFREQ,Core3 (Socket 0)-L3MISS,Core3 (Socket 0)-L2MISS,Core3 (Socket 0)-L3HIT,Core3 (Socket 0)-L2HIT,Core3 (Socket 0)-L3MPI,Core3 (Socket 0)-L2MPI,Core3 (Socket 0)-L3OCC,Core3 (Socket 0)-C0res%,Core3 (Socket 0)-C1res%,Core3 (Socket 0)-C3res%,Core3 (Socket 0)-C6res%,Core3 (Socket 0)-C7res%,Core3 (Socket 0)-TEMP,Core3 (Socket 0)-INST,Core3 (Socket 0)-ACYC,Core3 (Socket 0)-TIME(ticks),Core3 (Socket 0)-PhysIPC,Core3 (Socket 0)-PhysIPC%,Core3 (Socket 0)-INSTnom,Core3 (Socket 0)-INSTnom%,-
2024-02-27,15:13:59.563,1.34,3.42,0.39,1.12,0.16,11.61,0.99,0.80,0.0000,0.0002, 12120,0.02,0.02,98,49,69867.14,20425.69,2598.66,6.84,171.03,2.69,67.21,0.17,1.31,0.13,1.21,0.16,8.81,0.98,0.91,0.0000,0.0010, 13560,0.02,0.00,94,48,8854.97,6746.17,2598.66,2.63,65.63,0.34,8.52,35.23,44.30,0.01,20.46,0.00,100.00,0.00,0.00,0.00,0.00,10.74,17.96,0.04,71.25,0.00,100.00,0.00,0.00,0.00,0.00,78.67,52.23,3.94 ,4.26 ,3256.92 ,515.40 ,3.00,3.00,3.86,3.83,1.01,1.12,0.01,1.44,1.00,0.62,0.0000,0.0001,  1320,90.25,9.75,0.00,0.00,0.00,52,10030.64,2615.85,2598.66,7.67,191.73,7.72,192.99,
2024-02-27,15:14:00.564,0.32,3.09,0.10,1.12,0.13,9.27,0.99,0.49,0.0000,0.0006, 14040,0.13,0.11,99,50,16392.89,5312.40,2597.27,6.17,154.29,0.63,15.78,0.06,1.36,0.05,1.17,0.09,3.49,0.97,0.90,0.0000,0.0011, 21160,0.08,0.00,96,49,3233.47,2379.64,2597.27,2.72,67.94,0.12,3.11,9.17,66.05,0.04,24.74,0.00,100.00,0.00,0.00,0.00,0.00,3.92,35.92,0.17,59.98,0.00,100.00,0.00,0.00,0.00,0.00,74.66,56.75,4.18 ,4.32 ,2312393.02 ,2364813.66 ,3.00,3.00,0.95,3.50,0.27,1.12,0.00,1.14,1.00,0.72,0.0000,0.0005,  1520,24.26,75.74,0.00,0.00,0.00,53,2463.45,702.93,2597.27,7.01,175.23,1.90,47.42,
2024-02-27,15:14:01.564,0.15,2.30,0.06,1.12,0.09,15.29,0.99,0.40,0.0000,0.0020, 14480,0.72,0.64,99,50,7724.23,3365.66,2598.16,4.59,114.75,0.30,7.43,0.03,1.50,0.02,1.21,0.03,2.17,0.99,0.49,0.0000,0.0013, 22600,0.46,0.02,96,47,1681.42,1122.75,2598.16,3.00,74.88,0.06,1.62,5.81,76.50,0.00,17.69,0.00,100.00,0.00,0.00,0.00,0.00,1.79,28.79,0.14,69.28,0.00,100.00,0.00,0.00,0.00,0.00,76.36,52.23,4.57 ,4.39 ,0.17 ,0.33 ,3.00,3.00,0.45,2.91,0.15,1.12,0.01,1.96,1.00,0.16,0.0000,0.0017,  1760,13.85,86.15,0.00,0.00,0.00,52,1168.22,401.41,2598.16,5.82,145.52,0.90,22.48,
2024-02-27,15:14:02.565,0.15,2.34,0.06,1.12,0.08,15.17,0.99,0.41,0.0000,0.0020, 15440,0.72,0.63,99,50,7655.17,3272.71,2598.19,4.68,116.95,0.29,7.37,0.03,1.60,0.02,1.22,0.02,2.05,0.99,0.39,0.0000,0.0013, 23200,0.44,0.01,96,47,1615.26,1007.75,2598.19,3.21,80.14,0.06,1.55,5.65,77.26,0.00,17.09,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.55,0.12,69.74,0.00,100.00,0.00,0.00,0.00,0.00,76.72,52.03,4.54 ,4.39 ,0.00 ,0.00 ,3.00,3.00,0.44,2.92,0.15,1.12,0.00,1.94,1.00,0.16,0.0000,0.0017,  1760,13.57,86.43,0.00,0.00,0.00,52,1149.85,393.14,2598.19,5.85,146.24,0.89,22.13,
2024-02-27,15:14:03.565,0.15,2.35,0.06,1.12,0.08,15.51,1.00,0.38,0.0000,0.0020, 16280,0.71,0.63,99,50,7678.29,3261.00,2598.15,4.71,117.73,0.30,7.39,0.03,1.63,0.02,1.21,0.01,2.02,1.00,0.60,0.0000,0.0012, 22840,0.43,0.01,95,48,1743.69,1072.29,2598.15,3.25,81.31,0.07,1.68,5.63,76.09,0.01,18.27,0.00,100.00,0.00,0.00,0.00,0.00,1.70,29.62,0.13,68.55,0.00,100.00,0.00,0.00,0.00,0.00,76.30,52.68,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.45,2.94,0.15,1.12,0.00,1.98,1.00,0.16,0.0000,0.0017,  1960,13.74,86.26,0.00,0.00,0.00,52,1171.64,398.04,2598.15,5.89,147.18,0.90,22.55,
2024-02-27,15:14:04.565,0.15,2.35,0.06,1.12,0.08,15.66,0.99,0.38,0.0000,0.0020, 16800,0.70,0.62,99,49,7754.40,3296.17,2595.29,4.71,117.63,0.30,7.47,0.03,1.61,0.02,1.21,0.01,2.16,1.00,0.56,0.0000,0.0013, 23520,0.42,0.01,96,47,1721.08,1066.41,2595.29,3.23,80.70,0.07,1.66,5.69,76.23,0.02,18.06,0.00,100.00,0.00,0.00,0.00,0.00,1.69,29.45,0.14,68.71,0.00,100.00,0.00,0.00,0.00,0.00,76.28,52.50,4.55 ,4.37 ,0.33 ,0.33 ,3.00,3.00,0.45,2.93,0.15,1.12,0.00,2.00,1.00,0.15,0.0000,0.0017,  2160,13.88,86.12,0.00,0.00,0.00,52,1177.77,401.78,2595.29,5.86,146.57,0.91,22.69,
2024-02-27,15:14:05.565,0.15,2.35,0.06,1.12,0.09,15.58,0.99,0.39,0.0000,0.0020, 17280,0.70,0.61,99,50,7671.48,3260.31,2598.14,4.71,117.65,0.30,7.38,0.03,1.58,0.02,1.21,0.02,2.30,0.99,0.56,0.0000,0.0014, 23840,0.42,0.01,95,48,1700.64,1073.49,2598.14,3.17,79.21,0.07,1.64,5.63,76.41,0.03,17.94,0.00,100.00,0.00,0.00,0.00,0.00,1.71,29.58,0.15,68.56,0.00,100.00,0.00,0.00,0.00,0.00,76.42,52.58,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.45,2.94,0.15,1.12,0.00,1.99,1.00,0.15,0.0000,0.0017,  2320,13.69,86.31,0.00,0.00,0.00,50,1166.75,396.84,2598.14,5.88,147.01,0.90,22.45,
2024-02-27,15:14:06.565,0.15,2.32,0.06,1.12,0.08,15.44,0.99,0.40,0.0000,0.0020, 17520,0.70,0.61,99,50,7667.11,3302.40,2598.15,4.64,116.08,0.30,7.38,0.03,1.50,0.02,1.20,0.02,2.15,0.99,0.49,0.0000,0.0013, 23520,0.44,0.01,96,47,1654.91,1105.99,2598.15,2.99,74.82,0.06,1.59,5.70,76.71,0.00,17.59,0.00,100.00,0.00,0.00,0.00,0.00,1.77,29.67,0.13,68.44,0.00,100.00,0.00,0.00,0.00,0.00,76.65,52.58,4.54 ,4.39 ,0.33 ,0.33 ,3.00,3.00,0.44,2.92,0.15,1.12,0.00,1.97,1.00,0.15,0.0000,0.0017,  2400,13.61,86.39,0.00,0.00,0.00,50,1152.50,394.45,2598.15,5.84,146.09,0.89,22.18,
2024-02-27,15:14:07.565,0.15,2.41,0.06,1.12,0.09,16.00,0.99,0.39,0.0000,0.0020, 18120,0.69,0.61,99,50,7878.79,3266.00,2595.78,4.82,120.62,0.30,7.59,0.03,1.74,0.02,1.22,0.00,2.02,1.00,0.57,0.0000,0.0012, 23120,0.43,0.01,95,47,1743.85,1000.91,2595.78,3.48,87.11,0.07,1.68,5.64,76.17,0.01,18.18,0.00,100.00,0.00,0.00,0.00,0.00,1.58,29.33,0.13,68.96,0.00,100.00,0.00,0.00,0.00,0.00,76.49,52.47,4.55 ,4.38 ,0.33 ,0.33 ,3.00,3.00,0.46,2.98,0.15,1.12,0.00,2.04,1.00,0.15,0.0000,0.0017,  2360,13.87,86.13,0.00,0.00,0.00,51,1197.35,401.46,2595.78,5.96,149.12,0.92,23.06,
2024-02-27,15:14:08.568,0.14,2.14,0.07,1.12,0.16,15.10,0.99,0.37,0.0000,0.0020, 17360,0.72,0.64,98,50,7508.85,3505.42,2604.10,4.28,107.10,0.29,7.21,0.03,1.34,0.03,1.18,0.04,2.32,0.98,0.68,0.0000,0.0013, 25080,0.46,0.02,92,47,1820.01,1360.15,2604.10,2.68,66.90,0.07,1.75,6.04,77.07,0.14,16.75,0.00,100.00,0.00,0.00,0.00,0.00,2.21,34.14,0.20,63.44,0.00,100.00,0.00,0.00,0.00,0.00,76.44,54.59,4.55 ,4.41 ,0.33 ,0.33 ,3.00,3.00,0.44,2.86,0.15,1.12,0.00,1.89,1.00,0.16,0.0000,0.0017,  1080,13.77,86.23,0.00,0.00,0.00,51,1143.41,399.87,2604.10,5.72,142.97,0.88,21.96,
