,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,19:36:53.126,   99.32,   91.70,  407.11,  265.07,,,,,  506.43,  356.77,     52463,  863.20,   12.29,    6.36,   15.53,    9.73,,,,,   27.82,   16.09,     52426,   43.91,    534.25,    372.86,    907.11
2023-10-29,19:36:54.125,   86.64,   84.02,  363.14,  243.33,,,,,  449.78,  327.36,     52433,  777.13,    1.56,    0.90,    4.87,    4.22,,,,,    6.43,    5.12,     52407,   11.55,    456.21,    332.47,    788.68
2023-10-29,19:36:55.126,   80.73,   77.91,  341.98,  230.21,,,,,  422.71,  308.12,     52471,  730.83,    1.61,    0.75,    4.91,    4.09,,,,,    6.52,    4.84,     52454,   11.36,    429.23,    312.96,    742.19
2023-10-29,19:36:56.126,   75.00,   72.41,  318.92,  216.30,,,,,  393.91,  288.71,     52415,  682.62,    1.38,    0.61,    4.70,    3.96,,,,,    6.08,    4.57,     52404,   10.65,    399.99,    293.28,    693.27
2023-10-29,19:36:57.126,   70.28,   67.43,  298.88,  203.60,,,,,  369.17,  271.02,     52473,  640.19,    1.98,    0.90,    5.31,    4.27,,,,,    7.29,    5.18,     52461,   12.47,    376.46,    276.20,    652.66
2023-10-29,19:36:58.126,   64.32,   61.72,  275.86,  189.31,,,,,  340.19,  251.02,     52407,  591.21,    1.25,    0.61,    4.57,    3.94,,,,,    5.82,    4.55,     52404,   10.36,    346.00,    255.57,    601.57
2023-10-29,19:36:59.127,   53.59,   51.09,  226.25,  157.36,,,,,  279.83,  208.45,     52466,  488.28,    1.57,    0.61,    4.91,    3.96,,,,,    6.48,    4.58,     52453,   11.06,    286.32,    213.03,    499.34
2023-10-29,19:37:00.126,   33.45,   31.42,  135.22,   96.45,,,,,  168.67,  127.87,     52414,  296.55,    1.34,    0.70,    4.66,    4.05,,,,,    6.00,    4.76,     52401,   10.75,    174.67,    132.63,    307.30
2023-10-29,19:37:01.127,   25.56,   23.45,  100.41,   71.67,,,,,  125.97,   95.12,     52456,  221.09,    1.60,    0.76,    4.92,    4.10,,,,,    6.52,    4.85,     52454,   11.37,    132.48,     99.97,    232.46
2023-10-29,19:37:02.127,   21.99,   20.37,   82.84,   59.57,,,,,  104.82,   79.95,     52407,  184.77,    1.80,    0.71,    5.13,    4.06,,,,,    6.93,    4.77,     52402,   11.70,    111.76,     84.72,    196.47
2023-10-29,19:37:03.128,   36.46,   25.63,  131.53,   81.53,,,,,  167.99,  107.16,     52488,  275.15,   28.07,   17.66,   31.26,   20.97,,,,,   59.33,   38.63,     52503,   97.96,    227.32,    145.79,    373.11
2023-10-29,19:37:04.127,   18.05,   16.20,   62.90,   44.65,,,,,   80.96,   60.85,     52407,  141.81,    2.04,    1.05,    5.34,    4.39,,,,,    7.38,    5.44,     52406,   12.83,     88.34,     66.29,    154.63
2023-10-29,19:37:05.128,   16.54,   14.77,   55.71,   39.55,,,,,   72.25,   54.32,     52460,  126.57,    1.53,    0.79,    4.86,    4.13,,,,,    6.38,    4.92,     52455,   11.31,     78.64,     59.24,    137.87
2023-10-29,19:37:06.127,   15.77,   14.01,   51.18,   36.18,,,,,   66.95,   50.18,     52407,  117.13,    1.13,    0.56,    4.44,    3.89,,,,,    5.57,    4.45,     52400,   10.02,     72.52,     54.63,    127.15
2023-10-29,19:37:07.128,   15.48,   13.62,   49.49,   34.89,,,,,   64.97,   48.51,     52461,  113.48,    3.91,    1.94,    7.24,    5.32,,,,,   11.14,    7.26,     52457,   18.40,     76.12,     55.77,    131.89
2023-10-29,19:37:08.128,   14.65,   13.15,   47.02,   33.32,,,,,   61.67,   46.47,     52406,  108.14,    2.20,    0.84,    5.51,    4.18,,,,,    7.71,    5.02,     52403,   12.73,     69.39,     51.49,    120.87
2023-10-29,19:37:09.128,   15.50,   13.26,   49.02,   34.10,,,,,   64.52,   47.35,     52459,  111.88,    2.43,    1.14,    5.75,    4.50,,,,,    8.18,    5.65,     52454,   13.83,     72.71,     53.00,    125.71
2023-10-29,19:37:10.128,   14.45,   12.77,   45.24,   31.84,,,,,   59.69,   44.61,     52402,  104.30,    1.24,    0.52,    4.56,    3.86,,,,,    5.80,    4.38,     52405,   10.17,     65.48,     48.99,    114.47
2023-10-29,19:37:11.129,   14.38,   12.35,   44.47,   30.79,,,,,   58.84,   43.14,     52458,  101.99,    1.50,    0.62,    4.82,    3.96,,,,,    6.32,    4.58,     52455,   10.90,     65.16,     47.72,    112.89
2023-10-29,19:37:12.128,   13.45,   11.81,   40.72,   28.51,,,,,   54.17,   40.32,     52410,   94.49,    1.31,    0.57,    4.63,    3.91,,,,,    5.94,    4.47,     52404,   10.41,     60.11,     44.80,    104.90
2023-10-29,19:37:13.129,   30.33,   19.59,   99.24,   57.88,,,,,  129.57,   77.47,     52488,  207.04,   26.27,   17.16,   28.30,   20.27,,,,,   54.57,   37.43,     52476,   92.00,    184.14,    114.89,    299.04
2023-10-29,19:37:14.129,   13.40,   11.03,   37.42,   25.19,,,,,   50.82,   36.22,     52412,   87.05,    2.21,    1.33,    5.54,    4.68,,,,,    7.75,    6.01,     52403,   13.76,     58.57,     42.24,    100.81
2023-10-29,19:37:15.129,   12.50,   10.66,   34.97,   23.88,,,,,   47.47,   34.54,     52456,   82.01,    1.71,    0.89,    5.02,    4.22,,,,,    6.73,    5.11,     52455,   11.84,     54.20,     39.65,     93.86
2023-10-29,19:37:16.129,   11.67,   10.11,   31.16,   21.48,,,,,   42.84,   31.59,     52407,   74.43,    1.28,    0.62,    4.60,    3.97,,,,,    5.88,    4.59,     52403,   10.46,     48.72,     36.18,     84.90
2023-10-29,19:37:17.130,   11.47,    9.84,   29.91,   20.47,,,,,   41.38,   30.31,     52455,   71.69,    1.21,    0.54,    4.53,    3.89,,,,,    5.74,    4.43,     52455,   10.17,     47.12,     34.73,     81.85
2023-10-29,19:37:18.129,   11.35,    9.81,   29.46,   20.13,,,,,   40.81,   29.94,     52403,   70.75,    1.14,    0.51,    4.46,    3.84,,,,,    5.61,    4.35,     52405,    9.96,     46.41,     34.30,     80.71
2023-10-29,19:37:19.130,   11.34,    9.59,   29.10,   19.72,,,,,   40.43,   29.31,     52458,   69.74,    2.02,    1.00,    5.33,    4.33,,,,,    7.35,    5.34,     52459,   12.68,     47.78,     34.65,     82.43
2023-10-29,19:37:20.130,   11.05,    9.46,   28.15,   19.18,,,,,   39.20,   28.64,     52403,   67.83,    1.32,    0.61,    4.64,    3.96,,,,,    5.95,    4.58,     52401,   10.53,     45.15,     33.22,     78.37
2023-10-29,19:37:21.130,   11.28,    9.52,   29.97,   20.22,,,,,   41.25,   29.73,     52459,   70.98,    1.25,    0.51,    4.58,    3.85,,,,,    5.83,    4.37,     52455,   10.19,     47.08,     34.10,     81.18
2023-10-29,19:37:22.130,   10.62,    9.12,   27.64,   18.94,,,,,   38.26,   28.06,     52414,   66.32,    1.41,    0.62,    4.72,    3.95,,,,,    6.13,    4.57,     52400,   10.70,     44.39,     32.62,     77.01
2023-10-29,19:37:23.131,   30.49,   22.21,  101.76,   59.94,,,,,  132.25,   82.14,     52489,  214.40,   25.12,   12.16,   29.46,   15.74,,,,,   54.58,   27.89,     52483,   82.47,    186.83,    110.04,    296.87
2023-10-29,19:37:24.130,   12.11,   10.13,   31.76,   20.95,,,,,   43.87,   31.09,     52412,   74.96,    3.68,    1.29,    7.00,    4.62,,,,,   10.67,    5.91,     52403,   16.58,     54.55,     36.99,     91.54
2023-10-29,19:37:25.131,   10.79,    8.85,   26.62,   17.48,,,,,   37.41,   26.33,     52455,   63.74,    2.08,    1.01,    5.41,    4.37,,,,,    7.49,    5.38,     52455,   12.87,     44.90,     31.71,     76.61
2023-10-29,19:37:26.131,    9.84,    8.34,   23.50,   15.75,,,,,   33.34,   24.09,     52404,   57.43,    1.29,    0.55,    4.62,    3.89,,,,,    5.90,    4.44,     52401,   10.34,     39.24,     28.53,     67.77
2023-10-29,19:37:27.131,   10.25,    8.30,   24.67,   16.13,,,,,   34.92,   24.42,     52462,   59.34,    1.78,    0.84,    5.10,    4.19,,,,,    6.88,    5.03,     52455,   11.91,     41.80,     29.45,     71.25
2023-10-29,19:37:28.131,    9.58,    8.00,   22.55,   14.98,,,,,   32.13,   22.98,     52407,   55.11,    1.27,    0.68,    4.58,    4.03,,,,,    5.86,    4.71,     52402,   10.57,     37.98,     27.69,     65.67
2023-10-29,19:37:29.132,    9.66,    8.03,   22.82,   15.06,,,,,   32.48,   23.09,     52458,   55.57,    1.28,    0.57,    4.62,    3.92,,,,,    5.90,    4.49,     52454,   10.39,     38.38,     27.58,     65.96
2023-10-29,19:37:30.131,    9.45,    7.91,   21.82,   14.39,,,,,   31.26,   22.30,     52406,   53.56,    1.77,    0.74,    5.09,    4.10,,,,,    6.86,    4.84,     52403,   11.70,     38.13,     27.13,     65.26
2023-10-29,19:37:31.132,    9.91,    8.02,   23.59,   15.23,,,,,   33.50,   23.25,     52455,   56.75,    1.48,    0.70,    4.80,    4.05,,,,,    6.27,    4.75,     52452,   11.03,     39.78,     28.01,     67.78
2023-10-29,19:37:32.131,    9.55,    7.85,   21.87,   14.31,,,,,   31.42,   22.16,     52405,   53.58,    1.49,    0.71,    4.81,    4.05,,,,,    6.30,    4.76,     52407,   11.06,     37.71,     26.92,     64.64
2023-10-29,19:37:33.132,   18.86,   11.67,   51.67,   29.95,,,,,   70.53,   41.62,     52473,  112.15,   17.52,   14.83,   21.46,   18.26,,,,,   38.98,   33.09,     52502,   72.07,    109.51,     74.71,    184.22
2023-10-29,19:37:34.132,   12.36,    8.62,   31.74,   18.68,,,,,   44.10,   27.30,     52414,   71.39,    5.54,    3.97,    8.87,    7.32,,,,,   14.41,   11.29,     52412,   25.69,     58.51,     38.58,     97.09
2023-10-29,19:37:35.133,    9.15,    7.26,   20.94,   13.30,,,,,   30.09,   20.56,     52458,   50.65,    2.11,    1.09,    5.42,    4.42,,,,,    7.53,    5.51,     52455,   13.04,     37.62,     26.08,     63.69
2023-10-29,19:37:36.132,    8.58,    6.91,   18.63,   11.90,,,,,   27.21,   18.81,     52406,   46.01,    1.95,    0.99,    5.26,    4.32,,,,,    7.21,    5.31,     52404,   12.51,     34.41,     24.12,     58.53
2023-10-29,19:37:37.133,    8.71,    6.84,   18.91,   11.91,,,,,   27.62,   18.74,     52456,   46.36,    1.35,    0.81,    4.66,    4.16,,,,,    6.01,    4.97,     52454,   10.98,     33.63,     23.71,     57.34
2023-10-29,19:37:38.133,    8.21,    6.66,   17.64,   11.29,,,,,   25.84,   17.95,     52407,   43.80,    1.39,    0.72,    4.69,    4.05,,,,,    6.07,    4.77,     52400,   10.84,     31.92,     22.72,     54.64
2023-10-29,19:37:39.133,    8.28,    6.60,   18.28,   11.56,,,,,   26.57,   18.16,     52453,   44.73,    1.35,    0.59,    4.65,    3.93,,,,,    6.01,    4.53,     52453,   10.53,     32.58,     22.69,     55.26
2023-10-29,19:37:40.133,    8.02,    6.41,   17.14,   10.84,,,,,   25.16,   17.25,     52403,   42.42,    1.18,    0.65,    4.49,    3.99,,,,,    5.67,    4.64,     52400,   10.31,     30.84,     21.89,     52.72
2023-10-29,19:37:41.133,    8.24,    6.55,   18.11,   11.36,,,,,   26.36,   17.91,     52459,   44.26,    1.88,    0.85,    5.21,    4.20,,,,,    7.09,    5.04,     52456,   12.14,     33.45,     22.95,     56.40
2023-10-29,19:37:42.133,    7.94,    6.37,   16.50,   10.46,,,,,   24.43,   16.83,     52411,   41.26,    1.28,    0.70,    4.58,    4.03,,,,,    5.86,    4.73,     52401,   10.59,     30.29,     21.56,     51.85
2023-10-29,19:37:43.134,    8.34,    6.64,   18.15,   11.50,,,,,   26.49,   18.14,     52454,   44.63,    1.33,    0.70,    4.63,    4.04,,,,,    5.96,    4.75,     52454,   10.71,     32.45,     22.88,     55.34
2023-10-29,19:37:44.134,   22.90,   12.92,   67.47,   36.85,,,,,   90.38,   49.77,     52423,  140.15,   24.33,   18.53,   27.14,   21.75,,,,,   51.47,   40.28,     52441,   91.75,    141.84,     90.05,    231.90
2023-10-29,19:37:45.134,    8.98,    7.02,   21.18,   13.33,,,,,   30.17,   20.36,     52465,   50.52,    2.27,    1.23,    5.59,    4.56,,,,,    7.86,    5.79,     52457,   13.65,     38.02,     26.14,     64.17
2023-10-29,19:37:46.134,    8.04,    6.36,   17.50,   11.07,,,,,   25.55,   17.43,     52402,   42.98,    1.56,    0.78,    4.86,    4.11,,,,,    6.42,    4.88,     52401,   11.31,     31.97,     22.31,     54.28
2023-10-29,19:37:47.134,    8.87,    6.54,   19.89,   12.09,,,,,   28.77,   18.63,     52451,   47.40,    2.74,    1.34,    6.07,    4.69,,,,,    8.81,    6.03,     52457,   14.84,     37.57,     24.67,     62.24
2023-10-29,19:37:48.134,    7.77,    6.24,   16.47,   10.39,,,,,   24.24,   16.63,     52402,   40.88,    1.35,    0.59,    4.66,    3.93,,,,,    6.00,    4.52,     52401,   10.52,     30.25,     21.16,     51.40
2023-10-29,19:37:49.135,    8.02,    6.36,   17.19,   10.80,,,,,   25.21,   17.16,     52458,   42.37,    1.34,    0.59,    4.66,    3.93,,,,,    6.01,    4.52,     52452,   10.53,     31.22,     21.68,     52.90
2023-10-29,19:37:50.134,    7.59,    6.06,   15.73,    9.89,,,,,   23.33,   15.94,     52453,   39.27,    1.12,    0.52,    4.43,    3.87,,,,,    5.55,    4.39,     52453,    9.94,     28.88,     20.33,     49.21
2023-10-29,19:37:51.134,    8.09,    6.29,   17.60,   10.83,,,,,   25.70,   17.11,     52405,   42.81,    1.48,    0.71,    4.80,    4.05,,,,,    6.28,    4.76,     52400,   11.05,     31.98,     21.88,     53.86
2023-10-29,19:37:52.135,    8.00,    6.37,   16.79,   10.48,,,,,   24.79,   16.85,     52456,   41.64,    1.86,    0.82,    5.17,    4.16,,,,,    7.03,    4.98,     52456,   12.01,     31.82,     21.83,     53.65
2023-10-29,19:37:53.134,    8.07,    6.35,   16.81,   10.46,,,,,   24.88,   16.81,     52402,   41.69,    1.38,    0.75,    4.70,    4.09,,,,,    6.07,    4.84,     52401,   10.91,     30.95,     21.66,     52.61
2023-10-29,19:37:54.135,   22.77,   13.14,   66.65,   36.47,,,,,   89.43,   49.61,     52483,  139.04,   23.69,   17.05,   27.40,   20.44,,,,,   51.08,   37.49,     52495,   88.57,    140.51,     87.10,    227.61
2023-10-29,19:37:55.135,    8.51,    6.53,   19.19,   11.76,,,,,   27.69,   18.29,     52410,   45.98,    2.78,    1.44,    6.11,    4.80,,,,,    8.89,    6.24,     52406,   15.13,     36.59,     24.53,     61.11
2023-10-29,19:37:56.135,    7.53,    5.98,   15.51,    9.70,,,,,   23.04,   15.68,     52456,   38.72,    1.34,    0.79,    4.65,    4.13,,,,,    6.00,    4.92,     52456,   10.91,     29.03,     20.60,     49.63
2023-10-29,19:37:57.135,    7.90,    6.14,   16.62,   10.24,,,,,   24.52,   16.38,     52406,   40.90,    1.39,    0.72,    4.70,    4.06,,,,,    6.09,    4.78,     52400,   10.87,     30.61,     21.16,     51.77
2023-10-29,19:37:58.136,    7.52,    5.98,   15.26,    9.43,,,,,   22.78,   15.41,     52453,   38.18,    2.04,    1.01,    5.36,    4.34,,,,,    7.40,    5.35,     52457,   12.75,     30.18,     20.76,     50.93
2023-10-29,19:37:59.135,    7.67,    6.07,   15.90,    9.85,,,,,   23.57,   15.92,     52400,   39.49,    1.41,    0.64,    4.72,    3.97,,,,,    6.12,    4.61,     52400,   10.74,     29.69,     20.54,     50.23
2023-10-29,19:38:00.136,    7.41,    5.97,   14.66,    9.12,,,,,   22.07,   15.09,     52456,   37.16,    9.05,    4.51,   12.34,    7.87,,,,,   21.40,   12.39,     52482,   33.78,     43.47,     27.48,     70.94
2023-10-29,19:38:01.136,    8.24,    5.82,   17.54,   10.11,,,,,   25.78,   15.93,     52407,   41.70,    2.88,    0.87,    6.19,    4.21,,,,,    9.07,    5.08,     52403,   14.15,     34.85,     21.01,     55.86
2023-10-29,19:38:02.136,    7.27,    5.48,   13.75,    8.13,,,,,   21.03,   13.61,     52456,   34.64,    1.37,    0.56,    4.68,    3.90,,,,,    6.05,    4.46,     52454,   10.51,     27.07,     18.07,     45.15
2023-10-29,19:38:03.136,    7.93,    5.74,   16.23,    9.28,,,,,   24.16,   15.02,     52413,   39.18,    2.58,    0.89,    5.89,    4.21,,,,,    8.47,    5.10,     52402,   13.57,     32.63,     20.12,     52.75
2023-10-29,19:38:04.137,   35.20,   22.46,  117.55,   64.18,,,,,  152.75,   86.64,     52492,  239.39,   18.61,    8.08,   21.75,   11.31,,,,,   40.35,   19.39,     52474,   59.74,    193.10,    106.03,    299.13
2023-10-29,19:38:05.136,    9.03,    6.95,   20.57,   12.35,,,,,   29.60,   19.30,     52414,   48.90,    2.79,    1.03,    6.09,    4.36,,,,,    8.88,    5.39,     52404,   14.27,     38.48,     24.69,     63.17
2023-10-29,19:38:06.137,    7.42,    6.01,   14.63,    8.95,,,,,   22.05,   14.96,     52459,   37.01,    1.19,    0.40,    4.51,    3.74,,,,,    5.70,    4.13,     52454,    9.83,     27.75,     19.10,     46.85
2023-10-29,19:38:07.137,    7.51,    5.75,   15.32,    9.22,,,,,   22.84,   14.97,     52407,   37.81,    1.39,    0.59,    4.71,    3.92,,,,,    6.10,    4.51,     52401,   10.61,     28.94,     19.48,     48.42
2023-10-29,19:38:08.137,    7.20,    5.57,   14.08,    8.45,,,,,   21.29,   14.03,     52459,   35.31,    1.39,    0.64,    4.69,    3.99,,,,,    6.08,    4.64,     52453,   10.72,     27.37,     18.67,     46.03
2023-10-29,19:38:09.137,    7.26,    5.60,   14.25,    8.61,,,,,   21.51,   14.21,     52403,   35.72,    2.14,    0.89,    5.46,    4.22,,,,,    7.60,    5.12,     52403,   12.71,     29.10,     19.33,     48.43
2023-10-29,19:38:10.138,    6.87,    5.45,   13.07,    7.95,,,,,   19.94,   13.40,     52458,   33.34,    1.04,    0.37,    4.36,    3.71,,,,,    5.40,    4.09,     52454,    9.49,     25.34,     17.49,     42.83
2023-10-29,19:38:11.137,    7.54,    5.72,   15.24,    9.02,,,,,   22.78,   14.74,     52404,   37.52,    1.33,    0.52,    4.65,    3.85,,,,,    5.97,    4.37,     52401,   10.34,     28.75,     19.11,     47.86
2023-10-29,19:38:12.138,    6.89,    5.41,   12.38,    7.42,,,,,   19.27,   12.83,     52456,   32.11,    1.17,    0.63,    4.50,    3.99,,,,,    5.67,    4.62,     52454,   10.29,     24.94,     17.45,     42.39
2023-10-29,19:38:13.137,    7.05,    5.33,   12.95,    7.57,,,,,   20.00,   12.91,     52401,   32.91,    1.36,    0.73,    4.68,    4.08,,,,,    6.04,    4.81,     52402,   10.85,     26.04,     17.72,     43.76
2023-10-29,19:38:14.138,   18.89,   11.40,   53.11,   29.14,,,,,   72.00,   40.54,     52473,  112.54,   21.55,   14.41,   24.92,   17.75,,,,,   46.47,   32.15,     52476,   78.62,    118.47,     72.69,    191.16
2023-10-29,19:38:15.138,   12.15,    7.83,   32.57,   17.76,,,,,   44.72,   25.60,     52436,   70.31,    6.26,    3.91,    9.51,    7.20,,,,,   15.77,   11.11,     52414,   26.87,     60.48,     36.70,     97.19
2023-10-29,19:38:16.139,    7.33,    5.77,   14.24,    8.54,,,,,   21.57,   14.31,     52462,   35.89,    1.57,    0.74,    4.88,    4.08,,,,,    6.46,    4.82,     52455,   11.27,     28.03,     19.13,     47.16
2023-10-29,19:38:17.138,    7.53,    5.65,   15.09,    8.87,,,,,   22.62,   14.53,     52401,   37.15,    1.46,    0.78,    4.76,    4.10,,,,,    6.22,    4.88,     52401,   11.10,     28.84,     19.41,     48.25
2023-10-29,19:38:18.139,    6.71,    5.08,   12.56,    7.41,,,,,   19.27,   12.49,     52453,   31.75,    1.24,    0.62,    4.54,    3.94,,,,,    5.78,    4.56,     52454,   10.33,     25.04,     17.04,     42.09
2023-10-29,19:38:19.139,    6.76,    5.09,   12.97,    7.60,,,,,   19.73,   12.69,     52403,   32.42,    1.33,    0.61,    4.63,    3.95,,,,,    5.96,    4.56,     52403,   10.51,     25.69,     17.24,     42.93
2023-10-29,19:38:20.139,    6.57,    4.94,   12.07,    7.01,,,,,   18.64,   11.95,     52456,   30.59,    1.96,    1.00,    5.26,    4.35,,,,,    7.22,    5.35,     52454,   12.57,     25.86,     17.29,     43.16
2023-10-29,19:38:21.139,    6.84,    5.23,   13.26,    7.81,,,,,   20.10,   13.04,     52404,   33.14,    1.26,    0.50,    4.57,    3.84,,,,,    5.83,    4.34,     52401,   10.17,     25.94,     17.38,     43.31
2023-10-29,19:38:22.140,    6.72,    5.07,   12.43,    7.17,,,,,   19.15,   12.25,     52462,   31.39,    1.11,    0.51,    4.43,    3.85,,,,,    5.54,    4.37,     52454,    9.91,     24.69,     16.62,     41.30
2023-10-29,19:38:23.139,    6.76,    5.12,   12.51,    7.31,,,,,   19.27,   12.44,     52403,   31.70,    1.29,    0.60,    4.60,    3.95,,,,,    5.88,    4.55,     52403,   10.43,     25.15,     16.98,     42.14
2023-10-29,19:38:24.140,    6.45,    4.90,   11.30,    6.56,,,,,   17.75,   11.46,     52457,   29.21,    1.28,    0.63,    4.59,    3.99,,,,,    5.86,    4.62,     52459,   10.48,     23.61,     16.08,     39.69
2023-10-29,19:38:25.140,   24.18,   13.96,   73.51,   39.98,,,,,   97.69,   53.94,     52445,  151.63,   30.03,   17.95,   32.06,   20.96,,,,,   62.09,   38.91,     52447,  101.01,    159.79,     92.86,    252.64
2023-10-29,19:38:26.140,    6.91,    5.27,   13.22,    7.77,,,,,   20.13,   13.04,     52458,   33.17,    2.20,    1.07,    5.50,    4.42,,,,,    7.71,    5.48,     52457,   13.19,     27.83,     18.52,     46.35
2023-10-29,19:38:27.140,    7.28,    5.37,   14.54,    8.39,,,,,   21.81,   13.75,     52408,   35.57,    1.76,    0.85,    5.08,    4.19,,,,,    6.84,    5.05,     52405,   11.89,     28.66,     18.80,     47.46
2023-10-29,19:38:28.141,    6.74,    5.00,   12.48,    7.13,,,,,   19.22,   12.13,     52459,   31.34,    1.36,    0.67,    4.68,    3.99,,,,,    6.04,    4.67,     52454,   10.70,     25.25,     16.79,     42.05
2023-10-29,19:38:29.140,    6.65,    4.97,   12.01,    6.88,,,,,   18.66,   11.85,     52406,   30.51,    1.31,    0.68,    4.61,    4.01,,,,,    5.92,    4.69,     52405,   10.61,     24.58,     16.54,     41.12
2023-10-29,19:38:30.141,    6.53,    4.97,   11.71,    6.72,,,,,   18.24,   11.69,     52460,   29.93,    1.29,    0.57,    4.61,    3.91,,,,,    5.90,    4.48,     52455,   10.38,     24.14,     16.17,     40.31
