Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5424944,6046152,582708,61992196,2060674,252,407554
1,13729604,550718,3846542,58308628,0,148246,620046
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5617514,6240808,509362,63442456,2085706,140,416444
1,13616036,553126,3590958,58700320,0,153496,622384
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5768070,6487250,750918,65290358,2138780,168,427518
1,13831706,557130,3430364,57636852,0,154126,621782
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5981584,6685462,327628,67122454,2201948,756,436632
1,13709122,552132,3399578,57633814,0,154882,639632
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6174392,6877262,716744,68864922,2243458,280,446460
1,13408094,578942,3201702,57986320,0,159180,629118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6449394,7099372,334768,69748602,2318820,196,454748
1,14119238,539994,3471342,54202764,0,157514,632926
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6669754,7337526,739648,72749852,2376458,168,465122
1,13553946,571032,3532424,57397746,0,157528,638778
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,6912682,7602434,4344270,61729290,2267174,140,477680
1,13580812,567266,6289458,51188970,0,160048,627886
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7259210,7935130,874888,78174488,2502906,168,497448
1,14019572,560658,3403288,57154034,0,157710,630140
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7662032,8216488,453894,80518480,2545648,0,511854
1,13800346,554708,3496626,56964502,0,159656,618072
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8244026,8425088,502698,82726168,2541308,0,543018
1,13948326,552076,3302488,56965454,0,161336,612024
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8787506,8712424,538342,84928620,2516514,0,562842
1,13525932,565586,3444042,57562638,0,164892,629188
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9381876,8975526,466494,87213406,2523220,0,584066
1,13475798,568764,3288628,57212470,0,163884,634620
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9958760,9296840,458192,90567344,2523934,14,625058
1,13787102,566300,3522148,57771406,0,162526,625492
