Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1686130804,Device: id=0,TX,0.33550340896388,949.06061938989,1002.7411648241,343416,121431340
1686130805,Device: id=0,TX,1.5361078863562,4347.9678339535,4593.7450957705,1879564,664941512
1686130806,Device: id=0,TX,1.7615080140512,4990.9471969498,5272.788479198,3641116,1288825490
1686130807,Device: id=0,TX,1.764553283533,4990.1001659823,5272.4286913476,5405674,1912589678
1686130808,Device: id=0,TX,1.7648272128078,4990.2821204572,5272.6544745064,7170541,2536389006
1686130809,Device: id=0,TX,1.7636475223698,4988.8069193903,5270.9905229695,8934232,3160005244
1686130810,Device: id=0,TX,1.7615762969895,4984.3117680279,5266.1639755462,10695852,3783059672
1686130811,Device: id=0,TX,1.760171573392,4975.8745446797,5257.5019964224,12456060,4405056862
1686130812,Device: id=0,TX,1.7598310296871,4976.0667912856,5257.6397560356,14215899,5027068028
1686130813,Device: id=0,TX,1.7577343997821,4976.8779297153,5258.1154336804,15973684,5649195678
1686130814,Device: id=0,TX,1.757994270795,4977.2726401206,5258.5517234478,17731721,6271369880
1686130815,Device: id=0,TX,1.7611154908156,4977.319663077,5259.0981416075,19492845,6893537844
1686130816,Device: id=0,TX,1.7611686552062,4977.917925163,5259.704909996,21254064,7515795372
1686130817,Device: id=0,TX,1.7559901786026,4974.4656805494,5255.4241091258,23010065,8137607414
1686130818,Device: id=0,TX,1.7621683079265,4977.8928203039,5259.8397495722,24772244,8759847792
1686130819,Device: id=0,TX,1.7619494441957,4977.3811503245,5259.2930613958,26534228,9382032638
1686130820,Device: id=0,TX,1.756225625216,4977.1814232266,5258.1775232612,28290483,10004190722
1686130821,Device: id=0,TX,1.7606962578578,4977.9515679814,5259.6629692386,30051221,10626449420
1686130822,Device: id=0,TX,1.758111796176,4973.6706779187,5254.9685653069,31809367,11248170350
1686130823,Device: id=0,TX,1.7596843620845,4976.9823673062,5258.5318652397,33569077,11870302210
1686130824,Device: id=0,TX,1.7599144870802,4977.480291517,5259.0666094498,35329047,12492506872
1686130825,Device: id=0,TX,1.7591831460459,4976.6288773523,5258.0981807196,37088251,13114592856
1686130826,Device: id=0,TX,1.75899386059,4978.0296755363,5259.4686932307,38847289,13736862180
1686130827,Device: id=0,TX,1.7592128472011,4978.4338697635,5259.9079253157,40606555,14359185216
1686130828,Device: id=0,TX,1.7613381401481,4975.0377832316,5256.8518856553,42367901,14981067714
