,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-29,21:47:22.350,  113.73,  126.94,  444.50,  296.71,,,,,  558.23,  423.65,2133013175,  981.88,  130.27,    5.71,  127.66,    2.27,,,,,  257.93,    7.98,2132927248,  265.91,    816.16,    431.63,   1247.79
2024-02-29,21:47:23.350,  114.26,  127.52,  447.40,  298.64,,,,,  561.66,  426.17,2133009591,  987.83,  128.62,    5.37,  125.37,    1.97,,,,,  253.99,    7.34,2133223074,  261.33,    815.65,    433.51,   1249.16
2024-02-29,21:47:24.350,  113.67,  126.85,  445.78,  297.46,,,,,  559.45,  424.32,2133023676,  983.76,  127.95,    5.72,  124.69,    2.29,,,,,  252.64,    8.01,2132968992,  260.64,    812.08,    432.32,   1244.40
2024-02-29,21:47:25.351,  115.20,  128.92,  450.82,  300.94,,,,,  566.02,  429.86,2133187770,  995.88,  129.66,    5.75,  126.53,    2.35,,,,,  256.18,    8.10,2133108314,  264.29,    822.20,    437.96,   1260.16
2024-02-29,21:47:26.351,  113.71,  126.65,  445.28,  296.66,,,,,  559.00,  423.32,2134887108,  982.31,  128.32,    5.32,  124.80,    1.88,,,,,  253.12,    7.20,2134896989,  260.33,    812.12,    430.52,   1242.64
2024-02-29,21:47:27.350,  114.50,  127.61,  448.04,  298.65,,,,,  562.54,  426.25,2132717161,  988.79,  133.60,    7.23,  130.99,    3.83,,,,,  264.59,   11.06,2132696151,  275.65,    827.12,    437.31,   1264.44
2024-02-29,21:47:28.351,  127.01,  143.25,  487.37,  325.91,,,,,  614.37,  469.16,2133258110, 1083.54,  152.27,   17.63,  149.23,   14.17,,,,,  301.50,   31.80,2133472009,  333.29,    915.87,    500.96,   1416.83
2024-02-29,21:47:29.351,  117.51,  132.62,  457.18,  306.67,,,,,  574.70,  439.30,2133445277, 1013.99,  145.00,    9.34,  141.23,    5.78,,,,,  286.23,   15.12,2133183281,  301.35,    860.93,    454.41,   1315.34
2024-02-29,21:47:30.351,  116.10,  129.74,  453.26,  302.75,,,,,  569.37,  432.48,2132676344, 1001.85,  133.87,    6.16,  131.44,    2.71,,,,,  265.30,    8.87,2132733439,  274.18,    834.67,    441.36,   1276.03
2024-02-29,21:47:31.352,  130.38,  223.15,  487.46,  407.64,,,,,  617.84,  630.78,2132860908, 1248.62,  245.74,    5.45,  244.48,    2.00,,,,,  490.21,    7.45,2133000670,  497.67,   1108.06,    638.24,   1746.29
2024-02-29,21:47:32.352,  132.45,  255.10,  488.68,  440.25,,,,,  621.14,  695.35,2135065244, 1316.49,  289.17,    6.15,  286.77,    2.67,,,,,  575.94,    8.82,2135133178,  584.76,   1197.07,    704.17,   1901.24
2024-02-29,21:47:33.352,  130.93,  251.48,  483.31,  434.98,,,,,  614.24,  686.46,2132964225, 1300.70,  291.72,    6.51,  288.51,    3.02,,,,,  580.23,    9.53,2132840820,  589.76,   1194.47,    695.99,   1890.45
2024-02-29,21:47:34.352,  129.04,  247.14,  476.54,  428.21,,,,,  605.58,  675.35,2133015093, 1280.93,  288.94,    6.24,  286.27,    2.76,,,,,  575.21,    9.00,2133010536,  584.21,   1180.79,    684.35,   1865.14
2024-02-29,21:47:35.351,  127.92,  246.83,  473.10,  426.66,,,,,  601.02,  673.49,2132903501, 1274.51,  281.03,    5.18,  280.49,    1.71,,,,,  561.52,    6.89,2132908901,  568.41,   1162.54,    680.39,   1842.93
2024-02-29,21:47:36.351,  126.85,  243.48,  469.39,  422.22,,,,,  596.24,  665.71,2132866611, 1261.94,  282.21,    6.50,  282.13,    2.97,,,,,  564.34,    9.47,2132755549,  573.81,   1160.57,    675.17,   1835.75
2024-02-29,21:47:37.352,  125.78,  242.75,  465.52,  420.15,,,,,  591.30,  662.90,2135010332, 1254.20,  284.72,    6.04,  283.39,    2.55,,,,,  568.11,    8.59,2135055554,  576.70,   1159.41,    671.49,   1830.91
2024-02-29,21:47:38.352,  125.77,  243.11,  464.49,  419.77,,,,,  590.26,  662.88,2132811923, 1253.13,  291.25,    7.52,  289.29,    4.05,,,,,  580.55,   11.57,2132749344,  592.11,   1170.80,    674.44,   1845.25
2024-02-29,21:47:39.352,  125.09,  256.65,  459.74,  431.72,,,,,  584.83,  688.37,2132868186, 1273.20,  341.47,   25.43,  338.23,   21.80,,,,,  679.70,   47.23,2132989577,  726.93,   1264.53,    735.60,   2000.14
2024-02-29,21:47:40.352,  115.46,  236.98,  427.12,  401.90,,,,,  542.58,  638.88,2133075182, 1181.46,  295.38,    6.95,  295.35,    3.46,,,,,  590.73,   10.41,2132960004,  601.13,   1133.31,    649.28,   1782.59
2024-02-29,21:47:41.353,  114.94,  237.84,  427.75,  402.86,,,,,  542.69,  640.70,2132628396, 1183.40,  288.52,    5.97,  286.26,    2.52,,,,,  574.78,    8.50,2132652266,  583.27,   1117.47,    649.20,   1766.67
2024-02-29,21:47:42.353,  114.28,  236.06,  425.36,  400.21,,,,,  539.64,  636.27,2134809652, 1175.91,  287.70,    6.21,  285.80,    2.68,,,,,  573.51,    8.89,2134825518,  582.39,   1113.15,    645.15,   1758.30
2024-02-29,21:47:43.353,  114.14,  234.60,  423.57,  397.93,,,,,  537.71,  632.54,2132779285, 1170.25,  287.64,    6.71,  285.80,    3.23,,,,,  573.44,    9.95,2132725847,  583.39,   1111.15,    642.48,   1753.64
2024-02-29,21:47:44.353,  114.57,  235.99,  423.64,  398.87,,,,,  538.21,  634.86,2132671162, 1173.07,  291.74,    7.34,  288.61,    3.85,,,,,  580.36,   11.20,2132677712,  591.55,   1118.56,    646.06,   1764.62
2024-02-29,21:47:45.354,  114.61,  236.10,  424.49,  399.67,,,,,  539.10,  635.77,2134881383, 1174.87,  290.80,    6.62,  287.94,    3.12,,,,,  578.74,    9.74,2134871414,  588.47,   1117.83,    645.51,   1763.34
2024-02-29,21:47:46.354,  113.66,  234.01,  420.90,  396.01,,,,,  534.56,  630.02,2133157259, 1164.57,  287.47,    6.17,  284.80,    2.68,,,,,  572.27,    8.85,2133137148,  581.11,   1106.82,    638.87,   1745.69
2024-02-29,21:47:47.354,  114.90,  237.17,  425.18,  400.55,,,,,  540.08,  637.71,2132903194, 1177.79,  293.23,    7.70,  288.24,    4.20,,,,,  581.47,   11.90,2132968598,  593.37,   1121.55,    649.62,   1771.16
2024-02-29,21:47:48.354,  112.63,  231.80,  416.50,  392.06,,,,,  529.13,  623.86,2132934913, 1152.99,  291.12,    6.30,  287.16,    2.80,,,,,  578.27,    9.10,2133000516,  587.37,   1107.40,    632.96,   1740.36
2024-02-29,21:47:49.354,  120.11,  250.70,  440.10,  418.16,,,,,  560.21,  668.85,2133139961, 1229.07,  326.48,   21.40,  323.39,   17.88,,,,,  649.88,   39.28,2133155353,  689.16,   1210.09,    708.14,   1918.23
2024-02-29,21:47:50.354,  108.33,  233.20,  401.48,  389.09,,,,,  509.81,  622.29,2133122413, 1132.10,  303.44,    7.74,  301.58,    4.27,,,,,  605.02,   12.01,2132968737,  617.03,   1114.83,    634.31,   1749.14
2024-02-29,21:47:51.355,  102.64,  157.61,  393.44,  309.91,,,,,  496.08,  467.52,2134924161,  963.60,  189.27,    5.86,  185.89,    2.39,,,,,  375.16,    8.25,2134977666,  383.42,    871.24,    475.78,   1347.02
2024-02-29,21:47:52.354,  100.13,  127.94,  389.95,  279.38,,,,,  490.08,  407.32,2132599999,  897.40,  145.68,    5.55,  141.96,    2.09,,,,,  287.63,    7.64,2132606946,  295.27,    777.72,    414.96,   1192.67
2024-02-29,21:47:53.354,  100.96,  130.79,  393.09,  283.38,,,,,  494.05,  414.17,2132943923,  908.22,  146.21,    5.58,  141.90,    2.10,,,,,  288.11,    7.68,2132894800,  295.79,    782.15,    421.85,   1204.01
2024-02-29,21:47:54.354,   99.51,  129.20,  387.14,  279.56,,,,,  486.66,  408.76,2133066368,  895.42,  145.55,    5.85,  141.41,    2.38,,,,,  286.96,    8.22,2133020419,  295.18,    773.61,    416.98,   1190.60
2024-02-29,21:47:55.354,  100.68,  130.60,  392.25,  283.07,,,,,  492.93,  413.67,2133033013,  906.60,  147.67,    6.40,  144.13,    2.93,,,,,  291.80,    9.33,2133090773,  301.13,    784.73,    423.00,   1207.73
2024-02-29,21:47:56.354,   99.98,  130.61,  389.67,  282.21,,,,,  489.65,  412.82,2135028268,  902.47,  143.95,    5.01,  141.10,    1.53,,,,,  285.05,    6.54,2135108632,  291.59,    774.70,    419.36,   1194.06
2024-02-29,21:47:57.354,  101.01,  131.46,  392.46,  283.75,,,,,  493.47,  415.22,2132905543,  908.68,  142.49,    5.09,  139.81,    1.62,,,,,  282.30,    6.71,2132835145,  289.01,    775.77,    421.92,   1197.69
2024-02-29,21:47:58.354,   99.60,  129.98,  387.76,  280.83,,,,,  487.36,  410.81,2132811712,  898.17,  140.92,    5.26,  138.35,    1.76,,,,,  279.28,    7.01,2132800287,  286.29,    766.63,    417.82,   1184.46
2024-02-29,21:47:59.354,  114.47,  149.74,  435.05,  315.43,,,,,  549.52,  465.18,2132920414, 1014.70,  177.80,   20.59,  173.43,   16.87,,,,,  351.24,   37.46,2132933509,  388.70,    900.76,    502.64,   1403.39
2024-02-29,21:48:00.354,  101.51,  134.09,  394.30,  287.30,,,,,  495.81,  421.39,2133315219,  917.20,  161.18,    8.90,  158.74,    5.42,,,,,  319.93,   14.32,2133497576,  334.25,    815.74,    435.71,   1251.44
2024-02-29,21:48:01.353,  101.69,  134.11,  394.88,  287.34,,,,,  496.57,  421.45,2132897887,  918.02,  152.30,    6.05,  149.77,    2.59,,,,,  302.07,    8.64,2132694745,  310.70,    798.63,    430.09,   1228.72
2024-02-29,21:48:02.354,   99.65,  132.35,  388.41,  283.76,,,,,  488.06,  416.11,2134746222,  904.17,  147.14,    5.32,  144.16,    1.84,,,,,  291.30,    7.16,2134801498,  298.46,    779.36,    423.27,   1202.64
2024-02-29,21:48:03.354,  102.17,  134.34,  397.30,  288.60,,,,,  499.46,  422.93,2132613372,  922.40,  148.51,    6.60,  145.41,    3.14,,,,,  293.93,    9.74,2132993374,  303.67,    793.39,    432.68,   1226.07
2024-02-29,21:48:04.354,  101.31,  134.08,  393.21,  286.78,,,,,  494.51,  420.86,2133188963,  915.37,  147.80,    6.04,  145.04,    2.58,,,,,  292.84,    8.63,2132981340,  301.47,    787.35,    429.48,   1216.83
2024-02-29,21:48:05.354,  102.16,  134.32,  396.44,  288.22,,,,,  498.60,  422.54,2132728364,  921.14,  146.84,    5.84,  143.58,    2.36,,,,,  290.42,    8.20,2132948889,  298.62,    789.02,    430.74,   1219.76
2024-02-29,21:48:06.355,   99.93,  132.16,  389.09,  283.76,,,,,  489.02,  415.91,2135161318,  904.94,  146.80,    6.05,  143.05,    2.58,,,,,  289.85,    8.64,2134711645,  298.49,    778.88,    424.55,   1203.43
2024-02-29,21:48:07.355,  101.10,  132.49,  393.74,  285.58,,,,,  494.84,  418.07,2132566145,  912.91,  145.44,    5.25,  142.16,    1.79,,,,,  287.60,    7.04,2132527492,  294.64,    782.44,    425.11,   1207.55
2024-02-29,21:48:08.354,   99.24,  130.78,  386.68,  281.59,,,,,  485.92,  412.37,2132572182,  898.29,  143.91,    5.42,  141.22,    1.97,,,,,  285.13,    7.39,2132615272,  292.52,    771.05,    419.77,   1190.82
2024-02-29,21:48:09.356,  105.36,  138.77,  406.60,  296.05,,,,,  511.97,  434.82,2135109997,  946.79,  159.14,   14.28,  156.48,   10.73,,,,,  315.61,   25.01,2135232738,  340.62,    827.58,    459.83,   1287.41
2024-02-29,21:48:10.356,  107.22,  140.64,  411.82,  298.86,,,,,  519.04,  439.50,2131138836,  958.55,  169.49,   12.78,  165.24,    9.20,,,,,  334.73,   21.98,2131011945,  356.71,    853.77,    461.48,   1315.25
2024-02-29,21:48:11.356,  108.90,  200.20,  409.62,  359.04,,,,,  518.53,  559.24,2134950262, 1077.77,  242.95,    6.78,  240.35,    3.30,,,,,  483.30,   10.09,2134988334,  493.39,   1001.83,    569.33,   1571.16
2024-02-29,21:48:12.355,  110.30,  223.75,  410.59,  383.00,,,,,  520.89,  606.75,2132737278, 1127.65,  272.43,    6.83,  271.66,    3.37,,,,,  544.09,   10.21,2132765477,  554.29,   1064.98,    616.96,   1681.94
2024-02-29,21:48:13.355,  109.88,  221.15,  408.58,  379.55,,,,,  518.46,  600.71,2132769486, 1119.16,  260.27,    5.25,  259.51,    1.77,,,,,  519.78,    7.02,2132742475,  526.80,   1038.23,    607.73,   1645.96
2024-02-29,21:48:14.356,  108.01,  216.80,  402.56,  373.19,,,,,  510.58,  590.00,2134776213, 1100.57,  255.22,    5.42,  253.63,    1.92,,,,,  508.85,    7.34,2134783415,  516.19,   1019.42,    597.34,   1616.76
2024-02-29,21:48:15.356,  108.34,  217.01,  404.72,  374.29,,,,,  513.05,  591.30,2132828585, 1104.36,  258.77,    5.94,  255.80,    2.45,,,,,  514.57,    8.39,2132815569,  522.96,   1027.63,    599.69,   1627.32
2024-02-29,21:48:16.356,  106.80,  213.98,  397.70,  368.63,,,,,  504.50,  582.61,2132680836, 1087.12,  258.22,    5.61,  255.78,    2.15,,,,,  514.00,    7.76,2132651697,  521.76,   1018.51,    590.37,   1608.88
2024-02-29,21:48:17.357,  107.34,  215.29,  401.01,  371.12,,,,,  508.36,  586.41,2134665670, 1094.77,  263.99,    6.88,  261.31,    3.37,,,,,  525.30,   10.25,2134615436,  535.54,   1033.65,    596.66,   1630.31
2024-02-29,21:48:18.356,  106.13,  212.49,  396.69,  366.93,,,,,  502.81,  579.42,2132529536, 1082.24,  258.65,    5.28,  255.71,    1.78,,,,,  514.36,    7.05,2132519554,  521.42,   1017.18,    586.48,   1603.66
2024-02-29,21:48:19.356,  107.09,  214.49,  400.52,  370.08,,,,,  507.61,  584.57,2132520735, 1092.18,  261.63,    6.37,  258.34,    2.87,,,,,  519.97,    9.24,2132605212,  529.21,   1027.58,    593.81,   1621.40
2024-02-29,21:48:20.357,  114.88,  234.33,  422.54,  396.28,,,,,  537.42,  630.61,2134892099, 1168.04,  314.06,   22.31,  311.07,   18.77,,,,,  625.13,   41.09,2134951486,  666.21,   1162.55,    671.70,   1834.25
2024-02-29,21:48:21.357,  104.26,  215.67,  388.55,  366.89,,,,,  492.81,  582.56,2132873329, 1075.37,  276.26,    6.72,  274.08,    3.26,,,,,  550.34,    9.98,2132768717,  560.31,   1043.14,    592.54,   1635.68
2024-02-29,21:48:22.357,  103.70,  213.25,  385.94,  363.56,,,,,  489.63,  576.81,2132580341, 1066.44,  267.77,    6.39,  266.97,    2.87,,,,,  534.74,    9.26,2132605648,  544.00,   1024.37,    586.07,   1610.43
2024-02-29,21:48:23.358,  103.06,  212.68,  385.61,  362.95,,,,,  488.67,  575.63,2132511628, 1064.30,  265.45,    6.20,  264.51,    2.75,,,,,  529.96,    8.95,2132444694,  538.91,   1018.63,    584.58,   1603.20
2024-02-29,21:48:24.358,  102.37,  210.61,  382.25,  359.93,,,,,  484.62,  570.53,2134992991, 1055.16,  260.20,    5.53,  259.54,    2.02,,,,,  519.74,    7.55,2135036998,  527.29,   1004.37,    578.08,   1582.45
2024-02-29,21:48:25.357,  103.54,  213.25,  385.68,  363.20,,,,,  489.21,  576.45,2132875556, 1065.67,  259.32,    5.78,  257.19,    2.32,,,,,  516.51,    8.10,2132880359,  524.61,   1005.72,    584.55,   1590.28
2024-02-29,21:48:26.357,  101.46,  210.95,  378.54,  358.40,,,,,  480.00,  569.35,2132996107, 1049.35,  258.77,    5.66,  256.13,    2.19,,,,,  514.90,    7.85,2132952896,  522.75,    994.90,    577.20,   1572.10
2024-02-29,21:48:27.358,  102.70,  212.36,  382.61,  361.26,,,,,  485.30,  573.62,2132757240, 1058.92,  259.33,    5.73,  257.31,    2.27,,,,,  516.64,    8.00,2132861329,  524.65,   1001.94,    581.62,   1583.57
2024-02-29,21:48:28.359,  102.31,  210.95,  381.72,  359.90,,,,,  484.04,  570.85,2134758837, 1054.89,  259.31,    6.17,  258.16,    2.67,,,,,  517.46,    8.84,2134680590,  526.30,   1001.50,    579.69,   1581.19
2024-02-29,21:48:29.359,  103.34,  212.54,  384.72,  362.51,,,,,  488.06,  575.05,2132451392, 1063.10,  259.40,    5.84,  257.68,    2.37,,,,,  517.08,    8.22,2132482431,  525.29,   1005.13,    583.26,   1588.40
2024-02-29,21:48:30.360,  110.01,  228.52,  405.82,  385.24,,,,,  515.84,  613.76,2132721340, 1129.60,  307.45,   24.26,  305.75,   20.67,,,,,  613.20,   44.93,2132822420,  658.13,   1129.04,    658.69,   1787.72
2024-02-29,21:48:31.360,   99.39,  153.37,  380.86,  301.58,,,,,  480.25,  454.95,2134960341,  935.20,  192.58,    7.60,  191.28,    4.15,,,,,  383.87,   11.75,2134855939,  395.61,    864.11,    466.70,   1330.81
2024-02-29,21:48:32.360,   95.54,  128.48,  371.97,  273.91,,,,,  467.50,  402.40,2132542876,  869.90,  152.33,    6.32,  149.56,    2.83,,,,,  301.89,    9.16,2132555015,  311.04,    769.39,    411.55,   1180.94
2024-02-29,21:48:33.359,   97.61,  132.01,  378.76,  279.50,,,,,  476.37,  411.50,2132589830,  887.87,  152.07,    6.32,  149.26,    2.88,,,,,  301.34,    9.20,2132521475,  310.53,    777.70,    420.70,   1198.40
2024-02-29,21:48:34.360,   97.88,  133.88,  378.71,  281.18,,,,,  476.59,  415.06,2134619762,  891.65,  153.25,    7.14,  149.83,    3.73,,,,,  303.08,   10.86,2134627597,  313.95,    779.67,    425.92,   1205.59
2024-02-29,21:48:35.360,   95.84,  130.60,  372.20,  275.90,,,,,  468.04,  406.49,2132566874,  874.53,  150.01,    5.57,  145.99,    2.14,,,,,  296.01,    7.71,2132626799,  303.72,    764.05,    414.20,   1178.25
2024-02-29,21:48:36.361,   94.20,  129.58,  366.29,  272.98,,,,,  460.49,  402.56,2132626542,  863.05,  147.10,    5.20,  142.81,    1.77,,,,,  289.92,    6.98,2132645291,  296.89,    750.40,    409.54,   1159.95
2024-02-29,21:48:37.360,   96.48,  130.95,  374.35,  276.89,,,,,  470.84,  407.84,2134626201,  878.68,  147.32,    5.41,  143.95,    1.98,,,,,  291.27,    7.39,2134611419,  298.66,    762.11,    415.23,   1177.34
2024-02-29,21:48:38.360,   94.87,  130.08,  368.76,  274.38,,,,,  463.64,  404.46,2132693883,  868.09,  147.01,    5.45,  143.82,    1.97,,,,,  290.83,    7.42,2132730230,  298.25,    754.47,    411.88,   1166.34
2024-02-29,21:48:39.360,   95.60,  130.91,  371.75,  276.34,,,,,  467.35,  407.25,2132671927,  874.60,  147.64,    5.60,  144.56,    2.20,,,,,  292.19,    7.80,2132636608,  299.99,    759.54,    415.05,   1174.60
DEBUG: caught signal to continue execution.
DEBUG: caught signal to continue execution.
2024-02-29,21:48:39.719,  101.38,  137.59,  389.29,  288.01,,,,,  490.67,  425.60,2136753380,  916.27,  168.66,   12.67,  164.89,    9.20,,,,,  333.56,   21.87,2139759632,  355.42,    824.22,    447.47,   1271.69
2024-02-29,21:48:40.717,  114.82,  156.60,  435.04,  321.99,,,,,  549.86,  478.60,2134831803, 1028.46,  187.69,   21.47,  183.84,   17.88,,,,,  371.53,   39.34,2135047291,  410.87,    921.39,    517.94,   1439.33
2024-02-29,21:48:41.717,   98.87,  136.40,  381.31,  284.78,,,,,  480.18,  421.18,2133209809,  901.36,  157.56,    6.75,  153.69,    3.28,,,,,  311.25,   10.03,2131965121,  321.28,    791.43,    431.21,   1222.64
2024-02-29,21:48:42.716,   94.02,  130.93,  365.54,  274.13,,,,,  459.56,  405.05,2135046570,  864.62,  149.18,    5.28,  145.92,    1.84,,,,,  295.10,    7.12,2135037952,  302.22,    754.66,    412.18,   1166.84
2024-02-29,21:48:43.717,   92.00,  128.30,  359.44,  269.63,,,,,  451.44,  397.93,2130487669,  849.37,  143.21,    4.56,  140.27,    1.12,,,,,  283.48,    5.68,2130494567,  289.16,    734.92,    403.61,   1138.54
2024-02-29,21:48:44.718,   93.38,  129.18,  364.06,  272.25,,,,,  457.43,  401.43,2132091079,  858.86,  143.31,    4.95,  140.20,    1.49,,,,,  283.52,    6.44,2134181529,  289.96,    740.95,    407.87,   1148.82
2024-02-29,21:48:45.716,   92.59,  128.27,  360.42,  269.73,,,,,  453.01,  398.00,2134171504,  851.01,  143.12,    5.19,  139.43,    1.76,,,,,  282.55,    6.95,2132109026,  289.50,    735.56,    404.95,   1140.51
2024-02-29,21:48:46.717,   93.26,  128.73,  363.32,  271.37,,,,,  456.58,  400.10,2133632289,  856.68,  142.99,    4.81,  138.89,    1.35,,,,,  281.88,    6.16,2136355295,  288.04,    738.46,    406.26,   1144.72
2024-02-29,21:48:47.717,   92.79,  128.22,  361.48,  270.02,,,,,  454.27,  398.24,2133357484,  852.51,  140.79,    4.66,  136.68,    1.21,,,,,  277.47,    5.87,2131416486,  283.34,    731.74,    404.11,   1135.85
2024-02-29,21:48:48.720,   93.40,  128.79,  364.16,  271.81,,,,,  457.56,  400.61,2133577392,  858.16,  139.36,    4.61,  135.45,    1.15,,,,,  274.81,    5.76,2132901793,  280.57,    732.37,    406.37,   1138.74
2024-02-29,21:48:49.717,   92.04,  126.90,  359.16,  268.08,,,,,  451.20,  394.98,2131917929,  846.18,  137.18,    4.57,  133.49,    1.13,,,,,  270.66,    5.70,2131636760,  276.36,    721.87,    400.68,   1122.55
2024-02-29,21:48:50.719,  104.62,  144.84,  398.63,  298.31,,,,,  503.24,  443.15,2134519440,  946.40,  178.27,   21.09,  174.50,   17.68,,,,,  352.77,   38.77,2135974698,  391.54,    856.02,    481.92,   1337.94
