Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9084656,8740228,566566,90238540,2489872,0,652554
1,13410250,555044,3384192,55998894,0,157486,614432
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11070710,9722958,343252,99450134,2493120,0,720188
1,13300476,546784,3672942,55408584,0,156310,614530
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12681984,10530478,377258,106606038,2428412,0,760732
1,13411930,556066,3536652,55693022,0,156310,617736
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15586536,11339160,695702,113622670,2271304,0,903434
1,13289430,555086,3626728,55518764,0,158116,619262
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16128630,11339286,374332,115922576,2183930,0,916664
1,13382250,550592,3359482,55785184,0,161812,622930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16126404,11406234,344330,109247852,2362080,0,891548
1,13283508,554358,3499510,52928666,0,124922,591192
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16406180,11540522,304710,118541738,2176146,0,927654
1,13542060,557074,3311826,56605248,0,158676,613200
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16231292,11336752,298312,115901058,2254070,0,937006
1,13355804,544628,3454332,56269696,0,159684,613858
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16564436,11467134,340172,119263214,2210796,0,940226
1,13697726,551740,3340610,56722596,0,162820,629496
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16308992,11564112,221186,115633672,2278626,140,938126
1,13412028,561008,3285772,56387394,0,157416,626612
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16848426,11450684,226366,116551442,2318022,364,915488
1,13807514,552538,3163748,56653324,0,154056,620718
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16395484,11625908,226352,120121232,2196600,140,939106
1,13526086,560686,3196032,57234450,0,160874,627130
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16343838,11637710,295218,116015844,2265746,224,944020
1,13444326,563598,3420718,56862036,0,158060,631680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16785986,11475156,661262,116971876,2290792,224,924532
1,13749274,555338,3223584,56876036,0,158466,620536
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16781030,11557238,294070,117120178,2232440,308,929670
1,13845776,558964,3243352,57106364,0,161224,619164
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16741718,11630850,314832,118649650,2226350,308,723688
1,13874910,559244,3243604,57572060,0,160356,528374
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14740656,11749360,389410,113399706,2150036,168,907550
1,12764164,558978,3329732,54501944,0,164710,628138
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16391858,12053650,262682,121062172,2202732,420,944902
1,13487740,577570,3411506,58064202,0,164318,628124
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16974510,11771396,273924,116805598,2284772,224,905198
1,14001708,562716,3181304,57053304,0,158802,638386
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16738246,11844840,197456,115817464,2258242,210,931994
1,13755098,568050,3261706,56856772,0,157892,636524
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16657032,12159098,242046,118711250,2207576,140,938924
1,13700078,585298,3177076,57526812,0,164794,627396
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16946482,11890802,219142,117142200,2296168,364,917224
1,14026586,566342,3063130,56607222,0,160272,642124
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16485056,11780062,226464,116452350,2289462,140,929502
1,13545000,561708,3225978,56328286,0,158648,640808
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16878806,12010684,212702,117029668,2232174,168,934094
1,13869688,575596,3212846,56665980,0,160524,637938
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16672040,12008878,271628,118685672,2203446,224,956494
1,13723192,572824,3200092,57118096,0,161588,628208
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17231382,11818884,302988,116686150,2280838,140,941108
1,14256760,562996,3208142,56624428,0,159530,651420
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16407216,11519830,507584,119599760,2214730,196,942522
1,13665722,541590,3203536,56874692,0,157388,641970
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16759022,11964554,354914,116063696,2137436,336,975464
1,13820156,570766,3224886,55861190,0,164696,642166
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16813916,11966444,359954,118118266,2224138,140,947128
1,13860196,572026,3141460,57157688,0,161714,631512
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17157490,11809546,335958,116191516,2266208,0,961408
1,14108402,563024,3138996,56452032,0,158816,658546
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16656696,11950624,342286,119266182,2219322,0,966910
1,13698538,572208,3120250,56777826,0,164290,639282
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17193316,11730194,385896,117058620,2296896,0,963242
1,14271054,558026,3096464,56261632,0,159460,663460
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16682022,12047434,347172,120503628,2225944,0,958944
1,13730990,579082,3096730,57153460,0,162120,645792
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16331770,11536588,296996,118161694,2309930,0,966042
1,13448904,537320,3144652,57052954,0,159810,657944
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16889208,11828306,444248,117990446,2235716,14,968534
1,13862548,564984,3129546,56964166,0,163576,643706
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16872380,11788826,300874,117428906,2336544,0,965328
1,13949446,562968,3012002,56906682,0,158956,661528
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16717204,11852512,11244310,112310212,2251564,0,966028
1,13668970,568092,14221620,56529228,0,158900,652666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16504866,11743186,301448,117116958,2305646,0,968254
1,13598662,566202,3100426,56783748,0,159012,655844
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16717904,11706688,360682,118661298,2272298,0,957516
1,13711992,566020,3207358,57273552,0,158186,669046
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16532138,11880246,361984,119254688,2223522,0,973224
1,13614090,574812,3149342,57282652,0,162260,638554
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16944438,11628176,417270,116778872,2275196,0,967918
1,13928194,558026,3194170,57278928,0,159404,652064
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16343964,11808048,394436,120301986,2271486,0,959980
1,13453790,569632,3166618,58463972,0,159488,638610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16780708,11605678,597114,118597388,2261518,0,955178
1,13735624,559216,3153878,57218168,0,159572,644448
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16346400,11807558,300496,120147804,2279186,0,958188
1,13461812,569772,3132668,57839614,0,159824,640458
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16660826,11317348,291144,117776274,2315586,0,958832
1,13686204,533386,3195542,56912688,0,158634,645190
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16359098,11570454,293244,118110300,2266278,0,959994
1,13460930,556388,3218502,57087898,0,160734,643048
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16321774,11724356,298942,119785596,2176986,42,964656
1,13470604,564816,2951284,57698116,0,158424,635656
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16000572,11678590,211988,117986624,2337622,728,955094
1,13426350,561736,3043096,56838250,0,156954,660688
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16225034,12023690,233044,120845634,2229444,168,964628
1,13442842,584416,2972018,57502438,0,161280,636048
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16789220,11649764,286244,117384372,2263352,224,959252
1,13900432,560938,3115322,56978782,0,151270,635642
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16623614,11558778,229628,117644128,2275126,196,951146
1,13654438,556024,3019814,57159172,0,156296,647458
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16233056,11863502,275590,120484322,2232986,280,960554
1,13457528,573244,3012310,57928206,0,159642,634312
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16664410,11599588,417564,118254584,2243752,196,953246
1,13699196,571368,3027948,57140678,0,156114,646800
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16246734,11995102,350784,121176594,2203740,504,961814
1,13382950,579964,3073840,57684494,0,161756,632660
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16476600,11695390,300930,117612978,2244704,140,953918
1,13562766,563444,2964920,56919478,0,158536,654724
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16402302,11647692,230524,117485046,2274972,252,954436
1,13510056,549248,3022978,57002106,0,158900,647850
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16366588,12022178,216020,119569534,2264094,1120,854756
1,13490876,580020,3062094,57811740,0,129374,594286
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16716532,11931878,272496,119558698,2237214,280,968086
1,13760152,577276,3068450,57196146,0,166222,637378
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17120376,11763472,246078,116681124,2256506,364,954828
1,14190078,566748,3059420,56893900,14,158970,652120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16498384,12068126,299586,119409108,2246020,280,958230
1,13584340,585340,3295754,57627332,14,161994,654052
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16826516,11989376,242788,120415820,2214086,168,963718
1,13846406,581434,3178476,57528478,14,163688,651672
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16862132,11921658,247100,117756282,2316482,168,963424
1,13919682,576184,2981006,57800470,14,159978,671104
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16691080,12029934,362726,119983122,2235828,182,969766
1,13732418,582834,3031364,57814918,14,162904,650818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16918048,11849082,373898,119761586,2226728,140,979328
1,13902980,574602,2974384,57128232,14,166600,644700
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17400376,11752216,328244,117197066,2279256,168,967624
1,14329210,565768,3089338,56173250,14,159040,656824
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16917824,11903976,339808,117716634,2326072,140,963746
1,13982626,574042,3003126,56635768,14,160146,673484
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16724904,12050542,377762,117452174,2250108,588,976276
1,13764730,582764,2981902,56501186,14,155134,643846
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15921150,11682706,293846,119015778,2229164,0,980546
1,13136718,562688,2930158,56551670,14,165424,648424
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17501316,11541586,281932,120283002,2233700,14,978978
1,14475706,559370,2881480,56918862,14,169274,649824
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17165568,11909212,274806,121401588,2278850,14,963102
1,14092400,576254,2900464,57262002,14,164388,678202
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16828420,11886280,311262,119182574,2344734,14,965006
1,13854134,575554,2917124,56920402,14,161756,668080
