Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684794388,Device: id=1,RX,0,0,0,0,0
1684794389,Device: id=1,RX,0.5721419619277,1616.5135683163,1708.0562822247,572180,202077630
1684794390,Device: id=1,RX,0.7062977997705,1999.9407348737,2112.948382837,1278492,452075248
1684794391,Device: id=1,RX,0.70660137734882,1999.9362125977,2112.9924329735,1985147,702086246
1684794392,Device: id=1,RX,0.70689838852918,1999.9287790027,2113.0325211674,2692090,952093120
1684794393,Device: id=1,RX,0.70764629693596,1999.9446628454,2113.1680703552,3399769,1202097756
1684794394,Device: id=1,RX,0.70700230606833,1999.9471103642,2113.0674793351,4106817,1452107302
1684794395,Device: id=1,RX,0.70587911176357,1999.9292120574,2112.8698699395,4812735,1702112226
1684794396,Device: id=1,RX,0.89502064432429,2531.647308166,2674.8506112579,5707759,2018569326
1684794397,Device: id=1,RX,1.929675778674,5377.0897336203,5685.8378582082,7637461,2690714676
1684794398,Device: id=1,RX,2.2345173457173,6313.1006424241,6670.6234177389,9871983,3479853900
1684794399,Device: id=1,RX,2.2400676856683,6335.4068804023,6693.8177101092,12112117,4271803204
1684794400,Device: id=1,RX,2.2403574904162,6338.1599693342,6696.6171678007,14352487,5064077624
1684794401,Device: id=1,RX,2.2416936314342,6335.1120508488,6693.7830318782,16594222,5855981244
1684794402,Device: id=1,RX,2.2397363559636,6337.7757051977,6696.1335221519,18834004,6648219352
1684794403,Device: id=1,RX,2.2399039326338,6337.9528688662,6696.3374980877,21073916,7440466314
1684794404,Device: id=1,RX,2.2399946454659,6336.6587170063,6695.0578602808,23313934,8232556912
1684794405,Device: id=1,RX,2.2388717522202,6339.274763283,6697.4942436382,25552852,9024982626
1684794406,Device: id=1,RX,2.0997717368184,5936.3012131371,6272.264691028,27652648,9767028852
1684794407,Device: id=1,RX,1.0838046300659,3067.3655944256,3240.7743352361,28736489,10150462418
1684794408,Device: id=1,RX,1.0817191854968,3064.2864351662,3237.3615048457,29818221,10533502760
1684794409,Device: id=1,RX,1.0834398798089,3067.0509707654,3240.4013515348,30901674,10916888774
1684794410,Device: id=1,RX,1.0836469266926,3067.3180163128,3240.7015245836,31985354,11300315228
1684794411,Device: id=1,RX,1.0858747439689,3067.3380386581,3241.0779976932,33071279,11683750228
1684794412,Device: id=1,RX,1.0831895028065,3067.2201711235,3240.5304915725,34154501,12067164252
1684794413,Device: id=1,RX,1.0823835811356,3067.3692839112,3240.5506568929,35236915,12450596188
1684794414,Device: id=1,RX,1.0853031859253,3067.317369006,3240.9658787541,36322220,12834011500
1684794415,Device: id=1,RX,1.0854059585657,3067.3736928607,3241.0386462312,37407629,13217434286
