,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-10,19:37:44.744,   39.07,   48.64,  161.60,  116.40,,,,,  200.67,  165.04,2132281923,  365.71,   49.14,    1.51,   52.58,    4.81,,,,,  101.72,    6.33,2132269191,  108.05,    302.39,    171.37,    473.76
2024-03-10,19:37:45.745,   69.47,   75.28,  268.78,  180.27,,,,,  338.25,  255.56,2134454077,  593.81,   70.59,    9.02,   73.87,   12.28,,,,,  144.46,   21.30,2134458539,  165.76,    482.71,    276.86,    759.57
2024-03-10,19:37:46.745,   40.47,   50.66,  166.61,  120.19,,,,,  207.07,  170.85,2132344700,  377.92,   54.55,    2.37,   57.50,    5.65,,,,,  112.05,    8.02,2132381438,  120.07,    319.12,    178.87,    497.99
2024-03-10,19:37:47.745,   37.22,   48.40,  153.55,  112.99,,,,,  190.77,  161.39,2134416110,  352.15,   51.20,    1.72,   54.34,    5.03,,,,,  105.54,    6.75,2134413615,  112.29,    296.31,    168.14,    464.44
2024-03-10,19:37:48.745,   36.95,   47.94,  152.63,  112.27,,,,,  189.57,  160.21,2132230598,  349.78,   51.27,    1.92,   54.46,    5.20,,,,,  105.74,    7.13,2132209421,  112.87,    295.31,    167.33,    462.65
2024-03-10,19:37:49.746,   36.11,   47.36,  148.89,  110.04,,,,,  185.00,  157.40,2134366561,  342.40,   49.06,    1.39,   52.35,    4.69,,,,,  101.41,    6.08,2134356329,  107.48,    286.41,    163.48,    449.89
2024-03-10,19:37:50.745,   39.31,   49.15,  161.48,  116.68,,,,,  200.79,  165.83,2132300412,  366.62,   50.33,    1.90,   53.54,    5.19,,,,,  103.87,    7.09,2132294588,  110.95,    304.65,    172.92,    477.58
2024-03-10,19:37:51.746,   38.33,   48.44,  157.84,  114.36,,,,,  196.17,  162.80,2134354281,  358.98,   49.78,    1.71,   53.04,    5.01,,,,,  102.82,    6.72,2134463173,  109.54,    298.99,    169.53,    468.52
2024-03-10,19:37:52.746,   36.89,   47.74,  152.87,  111.96,,,,,  189.76,  159.71,2132292898,  349.47,   49.20,    1.61,   52.45,    4.90,,,,,  101.66,    6.51,2132207038,  108.16,    291.42,    166.21,    457.63
2024-03-10,19:37:53.746,   35.11,   46.38,  145.71,  107.89,,,,,  180.83,  154.27,2134446200,  335.09,   49.84,    2.21,   52.94,    5.50,,,,,  102.78,    7.71,2134435203,  110.49,    283.61,    161.98,    445.59
2024-03-10,19:37:54.746,   36.90,   47.62,  152.16,  111.44,,,,,  189.06,  159.06,2132240410,  348.12,   49.38,    1.76,   52.56,    5.06,,,,,  101.94,    6.82,2132330337,  108.76,    291.00,    165.87,    456.87
2024-03-10,19:37:55.747,   50.86,   58.52,  201.41,  139.65,,,,,  252.27,  198.17,2134637633,  450.44,   76.63,   15.42,   78.96,   18.61,,,,,  155.59,   34.03,2134646179,  189.62,    407.85,    232.20,    640.06
2024-03-10,19:37:56.746,   41.77,   50.95,  171.48,  121.86,,,,,  213.25,  172.81,2132656800,  386.06,   56.66,    4.18,   59.80,    7.44,,,,,  116.47,   11.62,2132557413,  128.08,    329.72,    184.42,    514.14
2024-03-10,19:37:57.746,   35.25,   46.89,  145.52,  108.15,,,,,  180.77,  155.03,2132263045,  335.80,   50.53,    1.88,   53.67,    5.15,,,,,  104.20,    7.03,2132242467,  111.24,    284.97,    162.07,    447.04
2024-03-10,19:37:58.746,   36.02,   47.64,  148.78,  110.30,,,,,  184.80,  157.94,2134343014,  342.75,   50.44,    1.84,   53.54,    5.13,,,,,  103.97,    6.98,2134455517,  110.95,    288.78,    164.92,    453.70
2024-03-10,19:37:59.745,   34.33,   46.34,  142.28,  106.50,,,,,  176.61,  152.83,2132331953,  329.44,   50.47,    2.28,   53.76,    5.57,,,,,  104.23,    7.84,2132216249,  112.07,    280.84,    160.67,    441.51
2024-03-10,19:38:00.745,   35.96,   47.74,  148.94,  110.48,,,,,  184.91,  158.22,2134353872,  343.13,   49.26,    1.60,   52.57,    4.90,,,,,  101.84,    6.50,2134388437,  108.34,    286.74,    164.72,    451.46
2024-03-10,19:38:01.746,   34.71,   46.78,  143.60,  107.35,,,,,  178.32,  154.14,2132254491,  332.45,   48.37,    1.52,   51.52,    4.82,,,,,   99.89,    6.34,2132318679,  106.23,    278.20,    160.47,    438.68
2024-03-10,19:38:02.745,   35.93,   47.34,  148.65,  109.94,,,,,  184.58,  157.28,2134424681,  341.86,   49.23,    1.72,   52.36,    5.03,,,,,  101.59,    6.75,2134354675,  108.34,    286.17,    164.02,    450.19
2024-03-10,19:38:03.745,   34.33,   46.32,  141.85,  106.17,,,,,  176.18,  152.49,2132296427,  328.67,   48.02,    1.61,   51.29,    4.91,,,,,   99.30,    6.52,2132311620,  105.82,    275.48,    159.01,    434.49
2024-03-10,19:38:04.745,   36.12,   47.52,  149.61,  110.50,,,,,  185.73,  158.02,2134394571,  343.75,   50.73,    2.59,   53.87,    5.90,,,,,  104.60,    8.49,2134370324,  113.09,    290.33,    166.51,    456.84
2024-03-10,19:38:05.744,   34.57,   46.22,  142.82,  106.47,,,,,  177.39,  152.69,2132278707,  330.08,   48.94,    1.99,   52.06,    5.27,,,,,  101.00,    7.26,2132273227,  108.26,    278.39,    159.95,    438.34
2024-03-10,19:38:06.744,   53.97,   62.21,  213.78,  147.87,,,,,  267.75,  210.09,2134461073,  477.84,   84.03,   18.45,   85.32,   21.38,,,,,  169.35,   39.83,2134487768,  209.18,    437.10,    249.92,    687.02
2024-03-10,19:38:07.744,   34.10,   46.42,  141.36,  106.19,,,,,  175.46,  152.61,2132409275,  328.07,   51.29,    2.37,   54.62,    5.67,,,,,  105.91,    8.05,2132398236,  113.96,    281.37,    160.66,    442.03
2024-03-10,19:38:08.744,   35.19,   46.93,  145.45,  108.15,,,,,  180.64,  155.08,2134379631,  335.72,   51.26,    1.97,   54.44,    5.27,,,,,  105.70,    7.23,2134360575,  112.93,    286.34,    162.31,    448.65
2024-03-10,19:38:09.744,   34.30,   46.67,  142.22,  106.63,,,,,  176.52,  153.30,2132196704,  329.82,   49.18,    1.56,   52.40,    4.86,,,,,  101.59,    6.41,2132227072,  108.00,    278.11,    159.71,    437.82
2024-03-10,19:38:10.745,   35.49,   47.22,  146.99,  109.13,,,,,  182.49,  156.35,2134371188,  338.84,   51.07,    2.33,   54.24,    5.61,,,,,  105.31,    7.94,2134330670,  113.25,    287.80,    164.29,    452.09
2024-03-10,19:38:11.744,   33.30,   45.72,  138.27,  104.11,,,,,  171.57,  149.83,2132201480,  321.40,   48.53,    1.55,   51.78,    4.83,,,,,  100.31,    6.38,2132235110,  106.69,    271.87,    156.21,    428.09
2024-03-10,19:38:12.744,   34.87,   46.29,  144.23,  107.08,,,,,  179.10,  153.37,2134386971,  332.47,   48.67,    1.58,   51.88,    4.87,,,,,  100.55,    6.45,2134378288,  107.00,    279.65,    159.82,    439.47
2024-03-10,19:38:13.744,   34.28,   46.41,  141.93,  106.14,,,,,  176.21,  152.55,2132239806,  328.76,   47.82,    1.44,   51.01,    4.75,,,,,   98.84,    6.19,2132232075,  105.03,    275.05,    158.74,    433.79
2024-03-10,19:38:14.743,   36.17,   47.40,  149.81,  110.24,,,,,  185.98,  157.64,2134368031,  343.62,   48.34,    1.48,   51.71,    4.79,,,,,  100.05,    6.26,2134356490,  106.31,    286.03,    163.90,    449.93
2024-03-10,19:38:15.744,   34.51,   45.94,  143.04,  106.11,,,,,  177.54,  152.05,2134333928,  329.60,   48.55,    2.01,   51.96,    5.30,,,,,  100.51,    7.31,2134319334,  107.82,    278.06,    159.36,    437.42
2024-03-10,19:38:16.744,   62.84,   71.03,  246.30,  167.93,,,,,  309.15,  238.96,2132234212,  548.11,   77.19,   11.89,   80.83,   15.35,,,,,  158.02,   27.24,2132277435,  185.27,    467.17,    266.20,    733.38
2024-03-10,19:38:17.743,   34.44,   46.82,  142.63,  107.04,,,,,  177.07,  153.86,2132395601,  330.93,   50.83,    1.78,   54.11,    5.07,,,,,  104.94,    6.85,2132379258,  111.79,    282.01,    160.70,    442.72
2024-03-10,19:38:18.743,   36.99,   48.06,  152.06,  111.86,,,,,  189.05,  159.93,2134368828,  348.98,   51.35,    2.03,   54.45,    5.33,,,,,  105.80,    7.36,2134414694,  113.16,    294.84,    167.29,    462.13
2024-03-10,19:38:19.743,   34.15,   46.20,  141.89,  106.12,,,,,  176.04,  152.32,2132270993,  328.36,   49.09,    1.39,   52.16,    4.68,,,,,  101.26,    6.07,2132229512,  107.33,    277.30,    158.39,    435.68
2024-03-10,19:38:20.742,   36.15,   47.47,  149.49,  110.25,,,,,  185.64,  157.72,2134398525,  343.36,   49.86,    1.61,   52.96,    4.91,,,,,  102.82,    6.51,2134403757,  109.34,    288.46,    164.24,    452.69
2024-03-10,19:38:21.743,   34.48,   47.05,  142.85,  107.26,,,,,  177.34,  154.32,2134372760,  331.66,   50.60,    2.05,   53.73,    5.34,,,,,  104.33,    7.39,2134380085,  111.72,    281.67,    161.71,    443.38
2024-03-10,19:38:22.743,   34.94,   46.88,  144.82,  107.80,,,,,  179.76,  154.68,2132285042,  334.44,   49.65,    1.77,   52.82,    5.06,,,,,  102.46,    6.84,2132271013,  109.30,    282.22,    161.52,    443.74
2024-03-10,19:38:23.743,   34.40,   46.51,  142.66,  106.62,,,,,  177.06,  153.13,2132267126,  330.19,   48.45,    1.46,   51.63,    4.77,,,,,  100.08,    6.24,2132259971,  106.32,    277.14,    159.36,    436.51
2024-03-10,19:38:24.743,   35.49,   47.16,  147.10,  108.98,,,,,  182.59,  156.14,2134346574,  338.73,   48.92,    1.48,   52.07,    4.76,,,,,  100.99,    6.24,2134381275,  107.23,    283.58,    162.39,    445.96
2024-03-10,19:38:25.743,   34.89,   46.86,  144.44,  107.59,,,,,  179.34,  154.44,2134400373,  333.78,   49.05,    1.54,   52.08,    4.85,,,,,  101.13,    6.39,2134366504,  107.52,    280.47,    160.84,    441.30
2024-03-10,19:38:26.743,   51.40,   61.81,  204.68,  144.05,,,,,  256.09,  205.86,2132276715,  461.94,   76.29,   15.55,   78.96,   18.87,,,,,  155.25,   34.43,2132321859,  189.68,    411.34,    240.28,    651.63
2024-03-10,19:38:27.743,   34.70,   46.69,  143.37,  107.14,,,,,  178.07,  153.83,2132482228,  331.90,   54.83,    3.88,   57.80,    7.15,,,,,  112.64,   11.03,2132434906,  123.66,    290.70,    164.86,    455.56
2024-03-10,19:38:28.744,   35.80,   47.65,  148.46,  110.02,,,,,  184.26,  157.67,2134361794,  341.94,   50.51,    1.82,   53.76,    5.12,,,,,  104.26,    6.94,2134380456,  111.20,    288.53,    164.61,    453.14
2024-03-10,19:38:29.743,   42.57,   50.57,  172.16,  120.66,,,,,  214.72,  171.23,2132289902,  385.96,   49.15,    1.56,   52.38,    4.87,,,,,  101.53,    6.43,2132289788,  107.96,    316.26,    177.66,    493.92
2024-03-10,19:38:30.744,   35.75,   47.41,  148.08,  109.52,,,,,  183.82,  156.93,2134379529,  340.76,   49.29,    1.67,   52.49,    4.96,,,,,  101.78,    6.63,2134346362,  108.41,    285.60,    163.56,    449.17
2024-03-10,19:38:31.743,   34.05,   46.17,  141.52,  105.80,,,,,  175.57,  151.97,2132208398,  327.54,   49.03,    1.88,   52.13,    5.19,,,,,  101.15,    7.06,2132237309,  108.22,    276.73,    159.03,    435.76
2024-03-10,19:38:32.743,   36.11,   47.56,  149.41,  110.24,,,,,  185.53,  157.80,2134350883,  343.33,   50.99,    2.42,   53.93,    5.72,,,,,  104.92,    8.14,2134368056,  113.06,    290.45,    165.94,    456.39
2024-03-10,19:38:33.743,   34.79,   46.83,  143.76,  107.22,,,,,  178.54,  154.05,2132306806,  332.59,   48.90,    1.75,   52.04,    5.04,,,,,  100.94,    6.79,2132311246,  107.73,    279.49,    160.84,    440.32
2024-03-10,19:38:34.742,   34.22,   45.81,  142.26,  105.77,,,,,  176.48,  151.58,2134373074,  328.05,   48.74,    1.79,   51.76,    5.10,,,,,  100.50,    6.89,2134335563,  107.39,    276.97,    158.46,    435.44
2024-03-10,19:38:35.742,   34.17,   46.15,  141.56,  105.70,,,,,  175.73,  151.85,2132246079,  327.58,   48.95,    1.87,   52.01,    5.17,,,,,  100.96,    7.04,2132254818,  108.00,    276.69,    158.89,    435.58
2024-03-10,19:38:36.742,   48.17,   56.67,  191.13,  134.14,,,,,  239.30,  190.81,2134607471,  430.11,   72.97,   15.47,   76.27,   18.83,,,,,  149.24,   34.30,2134793812,  183.54,    388.54,    225.11,    613.65
2024-03-10,19:38:37.742,   38.30,   49.66,  158.02,  115.18,,,,,  196.32,  164.85,2132602274,  361.17,   55.31,    4.49,   58.36,    7.75,,,,,  113.67,   12.25,2132411035,  125.92,    309.99,    177.09,    487.08
2024-03-10,19:38:38.742,   35.62,   47.40,  147.36,  109.12,,,,,  182.98,  156.51,2134465764,  339.49,   52.31,    2.61,   55.27,    5.89,,,,,  107.58,    8.50,2134459080,  116.08,    290.55,    165.02,    455.57
2024-03-10,19:38:39.742,   34.00,   46.07,  140.97,  105.40,,,,,  174.96,  151.47,2132234633,  326.43,   49.44,    1.82,   52.59,    5.13,,,,,  102.03,    6.95,2132218033,  108.98,    276.99,    158.41,    435.41
2024-03-10,19:38:40.743,   35.05,   46.74,  145.64,  107.87,,,,,  180.68,  154.61,2134356435,  335.29,   49.18,    1.58,   52.22,    4.89,,,,,  101.40,    6.48,2134364244,  107.87,    282.08,    161.08,    443.16
2024-03-10,19:38:41.742,   34.77,   46.62,  144.54,  107.05,,,,,  179.31,  153.68,2132244051,  332.98,   48.63,    1.69,   51.64,    4.98,,,,,  100.26,    6.67,2132299370,  106.93,    279.57,    160.35,    439.92
2024-03-10,19:38:42.743,   35.42,   47.03,  146.79,  108.60,,,,,  182.21,  155.63,2134337902,  337.84,   48.85,    1.68,   51.64,    4.95,,,,,  100.49,    6.63,2134289751,  107.12,    282.70,    162.26,    444.96
2024-03-10,19:38:43.742,   33.71,   45.96,  139.79,  104.71,,,,,  173.50,  150.67,2132187182,  324.17,   49.33,    2.12,   52.23,    5.43,,,,,  101.56,    7.55,2132181695,  109.11,    275.06,    158.22,    433.28
2024-03-10,19:38:44.743,   35.49,   46.78,  147.70,  108.63,,,,,  183.19,  155.41,2134293395,  338.60,   48.80,    1.60,   51.83,    4.89,,,,,  100.63,    6.49,2134320499,  107.12,    283.82,    161.89,    445.71
2024-03-10,19:38:45.743,   33.88,   45.83,  140.76,  104.94,,,,,  174.64,  150.77,2132212802,  325.41,   47.85,    1.53,   50.89,    4.82,,,,,   98.74,    6.35,2132192939,  105.09,    273.38,    157.11,    430.50
2024-03-10,19:38:46.743,   34.99,   46.72,  145.53,  107.77,,,,,  180.52,  154.49,2134301696,  335.01,   48.80,    1.46,   51.67,    4.77,,,,,  100.47,    6.23,2134349519,  106.69,    280.99,    160.72,    441.71
2024-03-10,19:38:47.743,   53.62,   63.11,  213.53,  148.39,,,,,  267.16,  211.50,2132303290,  478.65,   79.07,   16.06,   80.88,   19.13,,,,,  159.95,   35.19,2132292863,  195.14,    427.11,    246.69,    673.80
2024-03-10,19:38:48.744,   35.00,   47.19,  145.35,  108.33,,,,,  180.34,  155.52,2134525415,  335.86,   51.92,    2.31,   55.07,    5.57,,,,,  106.99,    7.88,2134465550,  114.87,    287.33,    163.39,    450.73
2024-03-10,19:38:49.743,   33.74,   46.20,  140.52,  105.51,,,,,  174.25,  151.71,2132211783,  325.97,   50.52,    2.14,   53.73,    5.44,,,,,  104.25,    7.58,2132235276,  111.83,    278.51,    159.29,    437.80
2024-03-10,19:38:50.744,   35.58,   47.29,  147.52,  109.19,,,,,  183.10,  156.48,2134342864,  339.59,   49.51,    1.66,   52.83,    4.96,,,,,  102.34,    6.63,2134341773,  108.96,    285.44,    163.11,    448.55
2024-03-10,19:38:51.744,   33.46,   45.43,  139.28,  104.13,,,,,  172.74,  149.56,2132193152,  322.30,   48.17,    1.57,   51.58,    4.87,,,,,   99.75,    6.45,2132245856,  106.20,    272.49,    156.00,    428.49
2024-03-10,19:38:52.744,   35.09,   47.09,  146.13,  108.48,,,,,  181.22,  155.58,2134375396,  336.79,   49.29,    1.67,   52.58,    4.97,,,,,  101.87,    6.64,2134319518,  108.51,    283.08,    162.22,    445.30
2024-03-10,19:38:53.744,   33.72,   45.98,  140.11,  104.98,,,,,  173.83,  150.96,2132231842,  324.79,   48.10,    1.55,   51.24,    4.85,,,,,   99.34,    6.40,2132185009,  105.74,    273.17,    157.36,    430.53
2024-03-10,19:38:54.744,   35.37,   47.15,  147.17,  108.90,,,,,  182.54,  156.04,2134319869,  338.58,   50.62,    2.30,   53.60,    5.57,,,,,  104.23,    7.87,2134374278,  112.09,    286.77,    163.91,    450.68
2024-03-10,19:38:55.744,   34.02,   46.17,  141.72,  105.80,,,,,  175.74,  151.98,2134397167,  327.72,   48.73,    1.74,   51.97,    5.05,,,,,  100.70,    6.80,2134396087,  107.49,    276.44,    158.77,    435.21
2024-03-10,19:38:56.744,   35.33,   46.80,  146.68,  108.27,,,,,  182.01,  155.08,2132197846,  337.08,   48.94,    1.58,   52.10,    4.89,,,,,  101.04,    6.47,2132226196,  107.52,    283.05,    161.55,    444.60
2024-03-10,19:38:57.745,   49.92,   59.32,  197.85,  138.96,,,,,  247.77,  198.29,2134437679,  446.05,   76.38,   15.93,   78.78,   19.16,,,,,  155.17,   35.08,2134431470,  190.25,    402.93,    233.37,    636.30
2024-03-10,19:38:58.744,   35.23,   47.26,  146.12,  108.58,,,,,  181.35,  155.84,2132422894,  337.19,   52.89,    2.78,   55.98,    6.07,,,,,  108.87,    8.84,2132430992,  117.72,    290.22,    164.68,    454.91
2024-03-10,19:38:59.744,   33.18,   45.61,  138.56,  103.97,,,,,  171.73,  149.58,2132279849,  321.31,   49.98,    2.01,   53.21,    5.31,,,,,  103.19,    7.32,2132261254,  110.52,    274.93,    156.90,    431.83
2024-03-10,19:39:00.744,   34.00,   46.21,  141.55,  105.67,,,,,  175.56,  151.88,2134394345,  327.44,   51.54,    2.54,   54.79,    5.84,,,,,  106.33,    8.39,2134412604,  114.72,    281.89,    160.27,    442.15
2024-03-10,19:39:01.743,   32.47,   45.49,  135.04,  102.53,,,,,  167.50,  148.02,2132267380,  315.53,   49.35,    1.60,   52.69,    4.89,,,,,  102.04,    6.49,2132281891,  108.53,    269.54,    154.51,    424.06
2024-03-10,19:39:02.743,   34.63,   46.85,  144.12,  107.45,,,,,  178.75,  154.29,2134421044,  333.04,   49.32,    1.67,   52.77,    4.98,,,,,  102.09,    6.65,2134382435,  108.74,    280.84,    160.94,    441.79
2024-03-10,19:39:03.743,   32.74,   45.40,  136.52,  103.01,,,,,  169.26,  148.40,2132252032,  317.67,   48.48,    1.71,   51.80,    5.01,,,,,  100.28,    6.73,2132278893,  107.01,    269.54,    155.13,    424.67
2024-03-10,19:39:04.742,   33.78,   46.36,  140.77,  105.68,,,,,  174.55,  152.04,2134643432,  326.59,   49.48,    1.95,   52.79,    5.24,,,,,  102.27,    7.18,2134654765,  109.45,    276.82,    159.22,    436.04
2024-03-10,19:39:05.742,   32.75,   45.51,  136.65,  103.14,,,,,  169.40,  148.66,2132401037,  318.06,   49.66,    2.48,   53.01,    5.79,,,,,  102.67,    8.27,2132318791,  110.94,    272.07,    156.92,    429.00
2024-03-10,19:39:06.743,   34.36,   46.69,  142.56,  106.59,,,,,  176.91,  153.28,2134387247,  330.19,   50.06,    2.13,   53.34,    5.42,,,,,  103.40,    7.54,2134472425,  110.94,    280.31,    160.82,    441.13
2024-03-10,19:39:07.742,   66.15,   72.58,  261.79,  174.67,,,,,  327.94,  247.26,2132327961,  575.20,   66.93,    9.30,   69.61,   12.57,,,,,  136.54,   21.87,2132320408,  158.41,    464.48,    269.13,    733.61
2024-03-10,19:39:08.743,   37.63,   49.56,  155.37,  114.22,,,,,  193.00,  163.78,2134491636,  356.78,   53.41,    2.79,   56.36,    6.08,,,,,  109.77,    8.88,2134476960,  118.64,    302.77,    172.66,    475.43
2024-03-10,19:39:09.743,   33.74,   46.32,  139.97,  105.22,,,,,  173.71,  151.54,2132258510,  325.25,   50.50,    1.84,   53.53,    5.12,,,,,  104.03,    6.96,2132258137,  110.99,    277.75,    158.50,    436.25
2024-03-10,19:39:10.743,   35.25,   47.56,  146.31,  109.00,,,,,  181.56,  156.56,2134344896,  338.12,   50.27,    1.76,   53.37,    5.05,,,,,  103.64,    6.81,2134326219,  110.45,    285.20,    163.37,    448.57
2024-03-10,19:39:11.743,   33.92,   46.43,  140.95,  105.68,,,,,  174.87,  152.11,2132189474,  326.99,   50.30,    2.08,   53.46,    5.40,,,,,  103.76,    7.48,2132179008,  111.24,    278.63,    159.60,    438.23
2024-03-10,19:39:12.744,   34.94,   47.09,  144.84,  107.92,,,,,  179.78,  155.01,2134353275,  334.79,   49.94,    1.83,   52.99,    5.11,,,,,  102.93,    6.94,2134377702,  109.87,    282.71,    161.95,    444.66
2024-03-10,19:39:13.743,   33.81,   46.28,  140.64,  105.35,,,,,  174.45,  151.63,2132290482,  326.08,   48.38,    1.44,   51.37,    4.72,,,,,   99.75,    6.16,2132279931,  105.91,    274.20,    157.79,    431.99
2024-03-10,19:39:14.744,   35.29,   47.91,  146.32,  109.26,,,,,  181.60,  157.17,2134378969,  338.77,   49.60,    1.54,   52.67,    4.83,,,,,  102.27,    6.37,2134363320,  108.64,    283.87,    163.54,    447.41
2024-03-10,19:39:15.744,   33.42,   46.05,  138.81,  104.47,,,,,  172.23,  150.51,2132187132,  322.75,   48.30,    1.55,   51.47,    4.86,,,,,   99.77,    6.41,2132196089,  106.18,    272.01,    156.92,    428.93
2024-03-10,19:39:16.744,   34.13,   46.75,  141.77,  106.33,,,,,  175.91,  153.08,2134336777,  328.99,   49.08,    1.78,   52.26,    5.08,,,,,  101.34,    6.86,2134356274,  108.20,    277.25,    159.94,    437.19
2024-03-10,19:39:17.744,   44.77,   55.30,  179.19,  128.37,,,,,  223.97,  183.67,2132357103,  407.64,   77.16,   17.13,   79.17,   20.37,,,,,  156.33,   37.50,2132394545,  193.83,    380.30,    221.17,    601.46
2024-03-10,19:39:18.745,   38.09,   48.85,  156.78,  113.78,,,,,  194.87,  162.63,2134686015,  357.50,   55.61,    4.34,   58.63,    7.63,,,,,  114.24,   11.97,2134623043,  126.20,    309.10,    174.60,    483.70
2024-03-10,19:39:19.744,   33.74,   45.52,  139.61,  104.17,,,,,  173.35,  149.69,2132216126,  323.04,   50.76,    2.52,   53.84,    5.85,,,,,  104.59,    8.37,2132243397,  112.96,    277.95,    158.05,    436.00
