Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1686303370,Device: id=0,TX,1.472042474506,4164.245661877,4399.7724577979,1472073,520544154
1686303371,Device: id=0,TX,1.726906392663,4876.4997315567,5152.8047543828,3199020,1130120954
1686303372,Device: id=0,TX,1.7648638385903,4990.6005280655,5272.97874224,4963886,1753946784
1686303373,Device: id=0,TX,1.7664825389991,4989.6376172027,5272.2748234425,6730383,2377656592
1686303374,Device: id=0,TX,1.767138719055,4990.2768172048,5273.0190122536,8497559,3001454354
1686303375,Device: id=0,TX,1.7620228198986,4985.9345944453,5267.8582456291,10259630,3624713220
1686303376,Device: id=0,TX,1.7640041645091,4982.6962003163,5264.9368666378,12023696,4247572078
1686303377,Device: id=0,TX,1.7606968232465,4981.7424729413,5263.4539646607,13784429,4870302682
1686303378,Device: id=0,TX,1.7609687586015,4978.8437828602,5260.5987842364,15545436,5492671670
1686303379,Device: id=0,TX,1.7572960756978,4977.187098756,5258.3544708677,17302771,6114833838
1686303380,Device: id=0,TX,1.7631023360137,4984.0685992576,5266.1649730198,19065892,6737849008
1686303381,Device: id=0,TX,1.7616954760543,4981.2634224725,5263.1346986412,20827640,7360525500
1686303382,Device: id=0,TX,1.7642449597445,4982.4486383135,5264.7278318726,22591885,7983331594
1686303383,Device: id=0,TX,1.7618585880927,4982.7880739136,5264.6854480085,24353808,8606202874
1686303384,Device: id=0,TX,1.7643751727855,4983.1696584704,5265.469686116,26118200,9229105022
1686303385,Device: id=0,TX,1.7614029917978,4983.0468247959,5264.8713034835,27879603,9851985878
1686303386,Device: id=0,TX,1.7630602585674,4983.1921488194,5265.2817901902,29642708,10474900704
1686303387,Device: id=0,TX,1.7607111107193,4982.4713899631,5264.1851676782,31403443,11097718078
1686303388,Device: id=0,TX,1.7621936450729,4978.2746021587,5260.2255853704,33165686,11720019832
1686303389,Device: id=0,TX,1.762628165749,4980.9563445761,5262.9768510959,34928346,12342650620
1686303390,Device: id=0,TX,1.7636944148137,4982.6137233849,5264.8048297551,36692055,12965482486
1686303391,Device: id=0,TX,1.7613879534067,4982.2236840637,5264.0457566088,38453464,13588267888
1686303392,Device: id=0,TX,1.760575472157,4983.0666560532,5264.7587315983,40214073,14211163082
1686303393,Device: id=0,TX,1.7624508272433,4981.5760366325,5263.5681689915,41976538,14833865094
1686303394,Device: id=0,TX,1.7587688888547,4982.1084393827,5263.5114615994,43735326,15456635416
1686303395,Device: id=0,TX,1.7592353296796,4981.0630966793,5262.540749428,45494592,16079279158
1686303396,Device: id=0,TX,1.7622332300187,4981.665149909,5263.622466712,47256832,16701989694
1686303397,Device: id=0,TX,1.7606574149955,4981.4275452503,5263.1327316495,49017502,17324672588
