skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
15735496,4728948,2513910,146170948,10661126,0,847126,44002,1059436,18718,682822,5429508,140,826546,15691494,3669512,2495192,145488126,5231618,0,20580,14450478,169008,5459566,12874988,0,37310,222838,9062788,0,4116,250852,0,37324,220346,5387690,169008,5455450,12624136,0,0,2492
16212854,4779502,2388008,146879950,10668952,84,845936,1456,799946,23226,714266,5312370,140,826406,16211398,3979556,2364782,146165684,5356582,0,19530,14482104,167342,5386542,13718404,0,37548,222474,8743112,0,37982,107072,0,37282,220010,5738992,167342,5348560,13611332,0,266,2464
16190020,4784332,2359728,148604484,10695692,0,851704,1092,777658,36540,669690,5274066,140,831124,16188928,4006674,2323188,147934794,5421626,0,20580,14479318,167090,5202190,13232072,0,37520,222950,8404088,0,28,193018,0,37436,219870,6075230,167090,5202162,13039054,0,84,3080
16187206,4796428,2413390,148368486,10886876,0,854588,854,756938,7420,684012,5221762,140,833574,16186352,4039490,2405970,147684474,5665114,0,21014,14456904,168182,5299224,12766180,0,37632,222152,8391502,0,0,133686,0,37114,220458,6065402,168182,5299224,12632494,0,518,1694
16040948,4772404,2449748,148300530,10889270,0,850178,1106,759248,19082,679644,5180238,140,836570,16039842,4013156,2430666,147620886,5709032,0,13608,14340032,166712,5347426,12552134,0,37744,223496,8254568,0,560,47600,0,37212,220080,6085464,166712,5346866,12504534,0,532,3416
16063978,4799788,2362220,147433524,10890096,0,848960,1008,743834,26278,669606,5167652,140,838180,16062970,4055954,2335942,146763918,5722444,0,10780,14351876,167384,5210380,12846834,0,37422,222642,8246126,0,2492,56798,0,37184,220668,6105750,167384,5207888,12790036,0,238,1974
16080260,4776072,2495654,151384576,10886722,0,845320,784,742826,14308,747530,5211304,140,838852,16079476,4033246,2481346,150637046,5675418,0,6468,14362936,167230,5058172,12634258,0,37646,220542,8084300,0,266,84560,0,37380,220136,6278636,167230,5057906,12549698,0,266,406
16070600,4792606,2299864,151565428,10893946,0,839958,490,742182,43652,680414,5151244,140,834960,16070110,4050424,2256212,150885014,5742702,0,4998,14355726,167132,4902814,12609912,0,37506,220052,8073982,0,280,68614,0,37142,220892,6281744,167132,4902534,12541298,0,364,0
16059176,4795308,2335060,151042472,10886316,0,841568,392,741580,49182,669872,5180504,140,838502,16058784,4053728,2285878,150372600,5705812,0,3066,14345898,167902,4945248,12362798,0,37576,220122,8077412,0,1414,48160,0,37352,219828,6268486,167902,4943834,12314638,0,224,294
16145808,4776940,2228450,150804962,10907610,140,839160,644,735392,58198,679252,5194924,140,856324,16145164,4041548,2170252,150125710,5712686,0,0,14412384,166684,5074412,12346054,0,37100,219604,7950474,0,2492,107058,0,37492,221298,6461910,166684,5071920,12238996,0,0,0
14785358,3185112,4265310,142527574,10832276,140,823774,616,1112888,635684,1268764,5937540,0,838138,14784742,2072224,3629626,141258810,4894736,140,0,14444640,163184,7984494,12427982,0,37198,220850,8039010,0,28896,460054,0,37604,223986,6405630,163184,7955598,11967928,0,0,0
16115722,4825814,2357460,150856384,10833732,140,830018,588,835604,52738,670880,5242090,0,845040,16115134,3990210,2304722,150185504,5591642,140,0,14403984,167594,5035058,12666780,0,37086,221032,8886962,0,8078,131628,0,37450,222446,5517022,167594,5026980,12535152,0,0,0
16131668,4859400,2077726,151066734,10800510,140,842786,770,794094,129682,663922,5178936,0,849254,16130898,4065306,1948044,150402812,5621574,140,0,14422366,169456,5040826,12925752,0,37268,221130,8522584,0,4494,119462,0,37716,222544,5899782,169456,5036332,12806290,0,0,0
16163322,4846520,2070166,149828056,10823120,112,839986,770,760508,123032,674562,5303242,0,853384,16162552,4086012,1947134,149153494,5519878,112,0,14414862,168070,4929596,13023206,0,37268,220052,8490398,0,2744,43834,0,37394,223524,5924464,168070,4926852,12979372,0,0,0
16314564,4845974,2087302,147152964,10821132,140,848918,1092,757554,141512,682374,5318488,0,857318,16313472,4088420,1945790,146470590,5502644,140,0,14542668,168364,5109454,12964014,0,37352,220766,8127546,0,2730,51254,0,37380,222684,6415122,168364,5106724,12912760,0,0,0
16331686,4851574,2131024,148404354,10822014,140,843094,1134,741188,123536,674534,5303410,0,858816,16330552,4110386,2007488,147729820,5518604,140,0,14548002,168518,5068000,13005650,0,37548,221074,8068984,0,2954,79856,0,37604,223510,6479018,168518,5065046,12925794,0,0,0
16335340,4827032,2529422,148336958,10807454,140,855568,1260,740810,140882,590758,5292966,0,842800,16334080,4086222,2388540,147746200,5514488,140,12768,14560728,168658,5791394,13655502,0,37394,223818,8055978,0,4494,15134,0,37478,221872,6504750,168658,5786900,13640368,0,0,1946
16330132,4790170,2192862,147983332,10841474,140,850808,1638,727720,98546,602616,5287436,0,840630,16328494,4062450,2094316,147380716,5554038,140,10178,14553140,166936,5044648,13547730,0,37478,222936,7977648,0,3388,51436,0,37394,220402,6575492,166936,5041260,13496294,0,84,2534
16313304,4807334,2218720,146160014,10562286,140,840392,1204,736092,109928,621530,5196968,0,840210,16312100,4071242,2108792,145538484,5365318,140,182,14552720,168154,5071500,12495630,0,36288,215992,8045478,0,3220,24122,0,36498,215712,6507242,168154,5068280,12471508,0,0,280
15926680,4672948,2166682,147028000,10547348,0,838320,938,714812,99302,617428,5182422,140,841428,15925742,3958136,2067380,146410572,5364926,0,0,14172704,162582,5033014,12510456,0,36568,216300,7788074,0,25046,13720,0,36120,215656,6384630,162582,5007968,12496736,0,448,644
15929592,4652438,2300298,129781386,10551996,0,821744,672,715750,97216,604632,6761874,140,812280,15928920,3936688,2203082,129176754,3790122,0,9464,14185234,161896,4934216,21575302,0,36694,214410,7667044,0,658,23604,0,35896,212702,6518190,161896,4933558,21551698,0,798,1708
15908662,4627448,2194724,144057074,10488226,0,832944,840,792148,94948,590856,5223260,140,827904,15907822,3835300,2099776,143466218,5264966,0,5040,14182658,161840,4967172,13053642,0,36834,215544,8873578,0,2226,17598,0,36400,215432,5309080,161840,4964946,13036044,0,434,112
15864366,4639138,2187136,145081594,10603166,0,819336,1120,759388,93730,588574,5132372,140,805336,15863246,3879750,2093406,144493020,5470794,0,14000,14207088,162092,4996222,13093906,0,36652,214802,8370376,0,854,74396,0,36358,214424,5836712,162092,4995368,13019510,0,294,378
15772750,4652956,2135294,145517078,10616046,0,835478,910,740824,94304,595602,5147828,140,829374,15771840,3912132,2040990,144921476,5468218,0,6104,14042644,162722,4908736,12716592,0,36722,215768,8270934,0,756,11130,0,36344,215474,5771710,162722,4907980,12705462,0,378,294
15765358,4610172,2161978,145258260,10619238,0,836948,630,733614,24192,608902,5121256,140,837004,15764728,3876558,2137786,144649358,5497982,0,0,14044842,161630,4978106,13032880,0,36820,217084,7976192,0,700,11886,0,36358,214970,6068650,161630,4977406,13020994,0,462,2114
15792700,4640426,2173332,147383166,10610810,0,823382,378,728574,28700,665994,5115236,140,836262,15792322,3911852,2144632,146717172,5495574,0,0,14063952,162876,5120752,12633446,0,36610,213822,7974008,0,280,53676,0,36414,214956,6089944,162876,5120472,12579770,0,196,0
14699286,4618810,2279592,147721252,10600198,0,821450,2352,789376,24612,666190,5124476,224,833154,14696934,3829434,2254980,147055062,5475722,0,0,14036568,162414,5030522,12756940,0,36792,213640,7907872,0,30730,204960,0,36162,214802,6128696,162414,4999792,12551980,0,630,0
15782368,4638662,2141944,148263500,10595648,140,827400,266,723898,27762,672196,5083974,112,851788,15782102,3914764,2114182,147591304,5511674,28,0,14050610,162806,5085024,13008534,0,36806,213150,8084538,0,532,81648,0,36288,217518,5966072,162806,5084492,12926886,0,518,0
15777888,4664534,1710520,147436898,10625524,140,823844,994,717052,56322,702072,5064262,140,843626,15776894,3947482,1654198,146734826,5561262,0,0,14040600,162078,4109112,12617066,0,36498,214788,8036518,0,4312,56840,0,36596,217210,6004082,162078,4104800,12560226,0,0,0
15790670,4654902,1601278,148615740,10594122,140,826000,182,714350,45682,670250,5079718,140,859180,15790488,3940552,1555596,147945490,5514404,0,0,14062524,162848,4418904,12685498,0,36316,213220,7971404,0,2870,47572,0,36372,217952,6091120,162848,4416034,12637926,0,0,0
15781094,4637514,1606878,148315006,10606484,140,779240,2450,713328,72828,689192,5052642,0,719642,15778644,3924186,1534050,147625814,5553842,140,59598,14038878,162218,4472804,12781664,0,36162,215572,7781158,0,2912,59458,0,36918,215292,6257720,162218,4469892,12722206,0,0,280
15743224,4675524,1615544,145766348,10472826,140,822920,518,833980,35868,650034,5161800,0,831908,15742706,3841544,1579676,145116314,5311026,140,0,14058954,162834,4486888,13164018,0,36288,213220,9105068,0,21756,195804,0,36568,214396,4953886,162834,4465132,12968214,0,0,0
15756860,4685212,1495760,149171120,10497074,140,830396,532,772184,37114,724010,5075154,0,832972,15756328,3913028,1458646,148447110,5421920,140,0,14047208,164514,4409104,12930540,0,36386,214424,8598730,0,5110,174412,0,36596,215726,5448478,164514,4403994,12756128,0,0,0
15792238,4698988,1604582,148725136,10559850,140,833098,1092,741398,38962,739438,5154380,0,840238,15791146,3957590,1565620,147985698,5405470,140,0,14060424,164458,4464208,12320518,0,36372,215390,8388548,0,3500,76748,0,36806,215908,5671876,164458,4460708,12243770,0,0,0
15924258,4689594,1601656,145845574,10545780,140,833406,728,734020,64498,727734,5085752,0,838796,15923530,3955574,1537158,145117840,5460028,140,0,14176876,163324,4516428,12229210,0,36582,215180,8008294,0,3374,66416,0,36764,215726,6168582,163324,4513054,12162794,0,0,0
15949976,4718980,1607606,148091048,10559864,140,831824,896,725844,32956,722428,5094250,0,837900,15949080,3993136,1574650,147368620,5465614,140,0,14176372,164570,4401460,12381558,0,36400,214396,7880558,0,2842,70826,0,36764,216412,6295814,164570,4398618,12310732,0,0,0
15924440,4694830,1621158,147201404,10546676,140,841750,770,724486,72534,741706,5104610,0,827092,15923670,3970344,1548624,146459698,5442066,140,14658,14181160,163016,4536798,12398232,0,36204,216580,7804986,0,3822,73654,0,36666,213682,6376174,163016,4532976,12324578,0,0,2898
15920604,4725280,2046324,147588826,10560060,140,841316,602,714630,34720,693728,5144426,0,822780,15920002,4010650,2011604,146895098,5415634,140,18536,14153748,165522,5110168,12421136,0,36288,218064,7823872,0,3836,298970,0,36638,212212,6329876,165522,5106332,12122166,0,0,5852
15934982,4728024,2389044,145463122,10238620,140,838698,952,720692,65716,684964,4967942,0,816158,15934030,4007332,2323328,144778158,5270678,140,22540,14174412,165578,5114522,11986282,0,35378,211484,7963396,0,24500,39788,0,35686,208166,6211016,165578,5090022,11946494,0,0,3318
15491924,4633062,2269540,145040420,10255784,0,849856,742,708456,24010,698894,4976090,140,809424,15491182,3924606,2245530,144341526,5279694,0,40432,13738312,162302,5190500,11924262,0,35644,211610,7597002,0,14,31570,0,35168,206416,6141310,162302,5190486,11892692,0,476,5194
15399048,4576558,2121238,145395600,10238158,0,653030,1134,711662,39284,707560,4991084,140,673722,15397914,3864896,2081954,144688040,5247074,0,0,13646668,159054,5144538,12148822,0,35770,212702,7502110,0,0,53536,0,35252,207228,6144558,159054,5144538,12095286,0,518,5474
15097796,4488190,2190020,144589424,10226454,0,827106,1820,863758,6160,664538,5058872,266,816284,15095976,3624432,2183860,143924886,5167582,0,10822,13563396,157570,5183738,12267178,0,35378,211526,9039562,0,5894,133518,0,35532,208432,4523834,157570,5177844,12133660,0,0,3094
15185632,4519592,2072630,144819724,10346812,0,839874,115024,765156,38934,673568,4952276,112,815906,15070608,3754436,2033696,144146156,5394536,0,23968,13505156,156828,5085010,12235776,0,35378,209216,8304296,0,294,103698,0,35294,208082,5200860,156828,5084716,12132078,0,84,1134
15204616,4559828,2188046,145096070,10329830,0,835688,644,737380,9394,690214,4946620,140,816970,15203972,3822448,2178652,144405856,5383210,0,18718,13510224,157836,5136838,12370288,0,35518,211176,8173410,0,364,118552,0,35504,208796,5336814,157836,5136474,12251736,0,14,2380
15224118,4512032,2854866,144656064,10343368,0,823438,518,732340,47208,634354,4987808,112,827246,15223600,3779692,2807658,144021710,5355560,0,0,13521760,157430,5442108,12348700,0,35588,209650,7980616,0,140,14756,0,35210,208390,5541144,157430,5441968,12333944,0,378,1260
15200514,4575550,2621430,146171564,10251556,0,817838,546,723338,12138,616140,4998560,140,823900,15199968,3852212,2609292,145555424,5252996,0,0,13502244,158830,5644366,12513298,0,35518,208446,7848610,0,126,25564,0,35210,208754,5653634,158830,5644240,12487734,0,308,0
15209978,4549776,2570218,146599054,10331958,0,821114,322,725578,68404,624134,4960144,140,830354,15209656,3824198,2501814,145974920,5371814,0,0,13500970,157262,5634608,12535880,0,35462,209356,7692664,0,126,43540,0,35616,209916,5808306,157262,5634482,12492340,0,0,0
15274910,4559688,2661344,146041364,10340162,0,827372,266,722316,14252,629608,4958212,140,839286,15274644,3837372,2647092,145411756,5381950,0,0,13518904,158466,5752950,13395732,0,35700,208418,7676914,0,1064,34762,0,35336,211848,5841990,158466,5751886,13360970,0,364,0
15200416,4568466,2625770,146193600,10337236,140,831096,196,724654,19404,618702,4955790,140,844690,15200220,3843812,2606366,145574898,5381446,0,0,13501040,158760,5652374,12746272,0,35126,209034,7738752,0,2940,227164,0,35476,211050,5762288,158760,5649434,12519108,0,0,0
15227870,4565904,2076942,146756666,10328374,154,821170,406,718354,43288,650006,4982166,140,829626,15227464,3847550,2033654,146106660,5346208,14,0,13512324,158396,5019742,12206558,0,35266,209398,7808780,0,2646,19796,0,35350,211260,5703544,158396,5017096,12186762,0,0,0
15225308,4540438,2701734,141610756,10251570,154,824404,266,716646,44128,877072,5367334,0,837732,15225042,3823792,2657606,140733684,4884236,154,0,13535074,157738,5226144,12306742,0,35126,208124,7693924,0,3094,21952,0,35700,211008,5841150,157738,5223050,12284790,0,0,0
14446432,4432036,2129414,144046364,10253026,154,824684,532,920640,38150,593992,5044858,0,825762,14445900,3511396,2091264,143452372,5208168,154,0,13371526,159096,4943134,12263202,0,35266,209804,7536172,14,8120,75110,0,36302,211036,5835354,159082,4935014,12188092,0,0,0
15198022,4659984,2124598,144429348,10244780,126,824880,770,762314,47516,610596,4969972,0,838138,15197252,3897670,2077082,143818752,5274808,126,0,13514046,160384,4875696,12288374,0,35196,208502,8331190,14,2758,77168,0,35840,211204,5182856,160370,4872938,12211206,0,0,0
15363502,4657716,2066288,143856734,10238984,154,823634,1344,733614,44520,619682,5006386,0,835086,15362158,3924102,2021768,143237052,5232598,154,0,13650112,160356,4920356,12470234,0,35364,206920,8008728,14,2646,70042,0,36078,211022,5641384,160342,4917710,12400192,0,0,0
15375360,4668972,2072224,143629752,10232796,140,830886,1288,728070,41944,608832,4999988,0,844872,15374072,3940902,2030280,143020920,5232808,140,0,13659114,161014,4900882,12010194,0,35238,209328,8011248,14,2674,20888,0,35980,210798,5647866,161000,4898208,11989306,0,0,0
15394134,4652760,1684060,145758200,10223738,140,833826,1260,720930,57120,670502,4965772,182,817670,15392874,3931830,1626940,145087698,5257966,0,16156,13678210,160846,4680802,12025538,0,35938,211652,7758072,14,2800,39046,0,35224,208054,5920138,160832,4678002,11986492,0,714,3598
15391040,4669882,1769446,144998420,10234546,140,845950,1204,721560,59668,686980,4947642,84,825412,15389836,3948322,1709778,144311440,5286904,56,20538,13685322,160902,4543308,12091030,0,35812,212310,7781522,14,2436,58562,0,35448,208390,5903800,160888,4540872,12032468,0,364,3920
15367968,4655938,1662766,144441976,10244934,140,840644,1498,712950,56560,678804,4940908,0,820022,15366470,3942988,1606206,143763172,5304026,140,20622,13659968,159558,4467652,12268158,0,35658,211456,7733866,14,3010,32592,0,35742,208180,5926102,159544,4464642,12235566,0,0,3276
15406566,5020050,1774696,153743156,11456032,0,875308,1414,769944,50960,642502,5494370,140,858144,15405152,4250106,1723736,153100654,5961662,0,17164,13674416,176372,4514594,13445950,0,40320,235046,7617862,14,2184,87234,0,39354,232904,6056554,176358,4512410,13358716,0,966,2142
17078670,4959822,1572046,153569570,11436110,0,876260,5362,765506,27790,635180,5491136,154,852964,17073308,4194316,1544256,152934390,5944974,0,23296,15356936,174398,4374860,13327748,0,39676,234332,8573348,14,154,42784,0,39004,232736,6783588,174384,4374706,13284964,0,672,1596
17066700,4927440,1903762,154177702,11449704,0,878906,1722,768936,44282,641326,5476856,154,863282,17064978,4158504,1859480,153536376,5972848,0,15624,15328096,175042,4524198,13068888,0,39886,235200,8575322,14,266,43218,0,39242,233814,6752774,175028,4523932,13025670,0,644,1386
17076276,4788518,4257092,149373644,11556720,0,848820,1512,774760,284564,1085756,6011824,154,845404,17074764,4013758,3972528,148287888,5544896,0,3416,15336930,176456,10702958,13049512,0,39942,232036,8387302,0,800618,366268,0,39186,232722,6949628,176456,9902340,12683244,0,756,0
16984142,4897662,1687140,152970958,11560052,0,858102,30632,841680,42252,766612,5508132,154,854126,16953510,4055982,1644888,152204346,6051920,0,3976,15272530,173488,4575088,13793010,0,39606,233814,9285640,0,37968,125580,0,39228,232064,5986890,173488,4537120,13667430,0,378,1750
16919952,4934776,1698928,153755126,11583376,0,845068,1232,800618,23534,629622,5437978,154,853468,16918720,4134158,1675394,153125504,6145398,0,0,15203622,174706,4436670,13315050,0,40040,229586,8898456,0,98,106820,0,39452,233394,6305166,174706,4436572,13208230,0,588,0
16877756,4948020,1670214,156803500,11477774,0,849142,616,786604,17822,645358,5448800,140,860790,16877140,4161416,1652392,156158142,6028974,0,0,15155924,175588,4572442,12717278,0,39662,229754,8851948,0,112,47544,0,39368,232652,6303976,175588,4572330,12669734,0,294,0
16946020,4929512,1702890,156309174,11502386,182,846622,4732,777574,21504,645862,5425168,140,856828,16941288,4151938,1681386,155663312,6077218,42,0,15200808,175532,4467722,12767524,0,39368,230734,8756286,0,504,47922,0,39382,233926,6444522,175532,4467218,12719602,0,0,0
16912672,4912390,1988042,156449818,11503520,140,844592,1008,778526,7588,637322,5432616,140,873404,16911664,4133864,1980454,155812496,6070904,0,0,15182048,174356,4311720,12704384,0,39354,230398,8643026,0,42,64414,0,39382,235872,6539022,174356,4311678,12639970,0,0,0
16980278,4907336,2079098,156551178,11496408,140,847224,882,772478,23604,571032,5420352,140,872648,16979396,4134858,2055494,155980146,6076056,0,0,15223614,173726,4924416,13199956,0,39592,230426,8559236,0,2268,47320,0,39018,235914,6664378,173726,4922148,13152636,0,574,0
16953804,4912726,2426396,157008040,11505088,140,847546,588,767788,16282,607418,5387788,140,885108,16953216,4144938,2410114,156400622,6117300,0,0,15194872,174034,4817736,12724320,0,39620,229208,8566096,0,2562,19586,0,39424,235690,6628776,174034,4815174,12704734,0,196,0
16991436,4914252,2081086,156314410,11519970,140,843626,616,763854,16744,586936,5376798,0,867580,16990820,4150398,2064342,155727474,6143172,140,0,15230614,174916,4858546,12824966,0,39410,230286,8409562,0,2366,16100,0,39970,234878,6821052,174916,4856180,12808866,0,0,0
16924390,4928364,2323398,157056186,11377646,140,847238,1218,758716,17612,578158,5415466,0,876148,16923172,4169648,2305786,156478028,5962180,140,0,15195586,174930,4846394,13074516,0,39228,231098,8322426,0,2520,100212,0,39732,235592,6873160,174930,4843874,12974304,0,0,0
16976764,5015318,2062564,129159618,11442984,140,824796,574,753116,18242,1657852,7643664,84,847518,16976190,4262202,2044322,127501766,3799320,56,0,15225658,177268,5115306,24076780,0,39354,229586,8468600,0,2590,2015132,0,39830,235830,6757058,177268,5112716,22061648,0,0,0
17050600,5018118,2082710,152838154,11382168,140,845964,1820,835408,16688,582302,5517820,0,862442,17048780,4182710,2066022,152255852,5864348,140,0,15332184,177744,4978946,13350260,0,39424,231056,9456804,0,3416,125062,0,39732,232568,5875380,177744,4975530,13225198,0,0,0
17185924,4986982,2173584,154444248,11384282,140,835814,1218,790510,18466,571704,5479334,0,856660,17184706,4196472,2155118,153872544,5904948,140,0,15431752,176568,4942616,13218128,0,39592,231224,8991444,0,2380,17570,0,39942,231686,6440308,176568,4940236,13200558,0,0,0
17182312,4998378,2155454,153489196,11455318,140,855862,1274,770588,50470,631526,5481308,0,849016,17181038,4227790,2104984,152857670,5974010,140,6846,15424080,175644,4943442,13012636,0,39508,233786,8706502,0,2436,19362,0,39564,230538,6717578,175644,4941006,12993274,0,0,3248
17185532,5014002,2135910,154778470,11449550,140,853580,1708,769370,27426,557676,5452328,0,830536,17183824,4244632,2108484,154220794,5997222,140,23044,15420552,176344,5168352,13168904,0,39438,233730,8523326,0,2520,32466,0,39746,230384,6897226,176344,5165832,13136438,0,0,3346
17181150,5008612,2085132,154493556,11444258,140,855778,1344,768110,23450,573944,5468652,0,848904,17179806,4240502,2061682,153919612,5975606,140,6874,15429694,177422,5132820,13254850,0,39298,234136,8524418,0,2492,40754,0,39606,231266,6905276,177422,5130328,13214096,0,0,2870
17168368,5061266,2098586,155195446,11443292,0,851886,1246,753340,11326,565026,5423166,140,846832,17167122,4307926,2087260,154630420,6020126,0,5054,15406384,178164,4986408,14037072,0,39802,233114,8551172,0,154,67914,0,39494,229572,6855212,178164,4986254,13969158,0,308,3542
6299244,2219812,1887690,85457652,3986472,0,527240,700,313488,37296,730198,2112936,112,518098,6298544,1906324,1850394,84727454,1873536,0,9142,5267528,63070,2834580,6624716,0,13832,81998,5375006,0,70,20930,0,13804,80850,0,63070,2834510,6603786,0,28,1148
6308302,2196236,1633562,85356586,3994312,0,521962,308,352002,30170,665882,2124430,140,518266,6307994,1844234,1603392,84690704,1869882,0,3696,5264770,64372,4498858,7135688,0,13972,81886,2979900,0,28,34566,0,13916,81438,2284870,64372,4498830,7101122,0,56,448
6307924,2208332,1660554,85576022,3990672,0,522508,406,368564,30100,705824,2143526,140,514346,6307518,1839768,1630454,84870198,1847146,0,8162,5264840,61474,4979660,7169218,0,13888,81718,2994796,0,14,12474,0,13874,80626,2270044,61474,4979646,7156744,0,14,1092
6308554,2213638,1618456,84754684,4007864,0,513464,322,376950,31598,684068,2141678,140,494774,6308232,1836688,1586858,84070616,1866186,0,18690,5260360,62174,4407914,7122080,0,13874,81550,3002944,0,1722,75796,0,13762,80738,2257416,62174,4406192,7046284,0,112,812
6276410,2209242,1620962,83796664,3988376,0,516796,546,456316,26754,654906,2181718,112,515228,6275864,1752926,1594208,83141758,1806658,0,1568,5253388,62762,4363912,7257782,0,13790,81760,3498922,0,518,122542,0,13818,81816,1754466,62762,4363394,7135240,0,0,0
6298600,2217964,1549478,86088114,3983924,0,510874,294,447104,40810,650230,2175572,140,511140,6298306,1770860,1508668,85437884,1808352,0,0,5265456,62888,4284518,6984138,0,13860,81102,3333344,0,98,31276,0,13762,80906,1932112,62888,4284420,6952862,0,98,196
6301946,2233602,1610518,85924258,3993234,0,513646,98,439348,26166,669550,2170406,140,512946,6301848,1794254,1584352,85254708,1822828,0,700,5261816,63280,4385514,7132412,0,13888,81382,3279010,0,112,30394,0,13804,81158,1982806,63280,4385402,7102018,0,84,224
6295268,2229388,1597204,86382478,3995040,0,510636,42,435638,25480,661220,2177924,140,509502,6295226,1793750,1571724,85721258,1817116,0,1134,5261648,61712,4266934,7141904,0,13776,84182,3207092,0,1386,43120,0,13790,81158,2054556,61712,4265548,7098784,0,0,3024
6305558,2218314,1543164,85483076,3989594,140,517258,84,437598,45766,690410,2163504,140,523166,6305474,1780716,1497398,84792666,1826090,0,0,5264112,62664,4326532,7471940,0,13748,82026,3153920,0,2366,96446,0,13832,81662,2110192,62664,4324166,7375494,0,0,364
6275976,2231782,1521226,86779350,3987592,140,515858,364,433496,36848,686840,2166598,140,525028,6275612,1798286,1484378,86092510,1820994,0,0,5255180,61824,4330620,7630574,0,13930,81284,3165176,0,2464,42168,0,13790,82054,2090004,61824,4328156,7588406,0,140,0
6295940,2215640,1547056,85100554,3998736,140,513576,112,430304,59178,706272,2192022,140,519358,6295828,1785336,1487878,84394282,1806714,0,0,5267808,62692,4310586,7573608,0,13888,81718,3194044,0,2380,73206,0,13734,81452,2073764,62692,4308206,7500402,0,154,266
6310122,2248806,1517558,86085944,3985128,140,512106,70,431998,51380,669690,2167886,0,520016,6310052,1816808,1466178,85416254,1817242,140,0,5295164,62818,4370114,7679364,0,13846,81270,3174556,0,2506,41314,0,13762,81522,2120608,62818,4367608,7638050,0,84,0
6277264,2230886,1530004,85354570,3993388,140,512050,154,426594,20720,687890,2185862,0,518546,6277110,1804292,1509284,84666680,1807526,140,0,5258974,62482,4428144,7561834,0,13804,81396,3162530,0,2296,18662,0,13902,81844,2096444,62482,4425848,7543172,0,0,0
6306314,2240518,1533910,85816878,3999870,140,232596,28,425516,22834,676298,2151730,0,290220,6306286,1815002,1511076,85140580,1848140,140,0,5268718,62902,4559408,7544670,0,14420,78778,3115644,0,2324,20636,0,13832,82068,2153074,62902,4557084,7524034,0,588,0
6215510,2250696,1532496,84200158,3987340,140,505666,15764,627718,36694,666890,2237130,0,509446,6199746,1622978,1495802,83533268,1750210,140,0,5259282,61222,4430986,8515752,0,13790,80920,3462060,0,10402,78092,0,13818,81480,1797222,61222,4420584,8437660,0,0,0
6310850,2244746,1416086,83859286,3989916,140,508312,686,553462,19978,622692,2184028,0,514878,6310164,1691284,1396108,83236594,1805888,140,0,5274682,62846,4287780,7885066,0,13720,81956,3365852,0,2086,25634,0,13832,81760,1908830,62846,4285694,7859432,0,0,196
6285510,2235604,1572704,84081382,3988754,140,517944,1050,532378,15498,658728,2187710,0,500948,6284460,1703226,1557206,83422654,1801044,140,16996,5263412,62272,4653614,7558096,0,13902,81396,3303832,0,2450,19978,0,13776,81270,1959580,62272,4651164,7538118,0,126,126
6293182,2246930,1598170,83916840,3989314,140,523362,2898,525154,14280,617428,2183216,0,511686,6290284,1721776,1583890,83299412,1806098,140,11676,5265512,61796,4482968,7575330,0,13944,81956,3219230,0,2086,14504,0,13902,81914,2046282,61796,4480882,7560826,0,42,42
6276858,2254896,1608040,84839342,3985660,140,526274,868,504812,15064,634830,2162692,0,507598,6275990,1750084,1592976,84204512,1822968,140,18676,5266044,63014,4433184,7599774,0,13846,82124,3176950,0,2128,27524,0,13790,81522,2089094,63014,4431056,7572250,0,56,602
6285328,2252222,1603644,84168980,3987578,0,727090,504,498918,5838,666484,2160550,140,563934,6284824,1753304,1597806,83502496,1827028,0,163156,5259618,64092,4536140,7259854,0,13734,155918,3150896,0,0,116830,0,13678,103768,2108722,64092,4536140,7143024,0,56,52150
11611012,3663632,1664712,121922640,7590072,0,729946,3500,859446,8064,721882,3843602,224,712698,11607512,2804186,1656648,121200758,3746470,0,17248,10121944,118202,4397680,9805600,0,26376,156800,5961214,0,0,60844,0,25942,153902,4160730,118202,4397680,9744756,0,434,2898
11623780,3657696,1904672,122866464,7582582,0,736652,1260,782502,5740,731472,3855516,140,708680,11622520,2875194,1898932,122134992,3727066,0,27972,10119648,117586,4281004,10160094,0,26208,156338,5858538,0,0,56476,0,26026,154434,4261110,117586,4281004,10103618,0,182,1904
