SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   64.17,  187.79,  241.05,  286.74,  305.22,  474.53,2132535717,  779.75,  262.41,    3.60,  266.87,    6.88,  529.28,   10.48,2132547155,  539.76,    834.50,    485.02,   1319.52
   63.75,  157.01,  243.52,  256.29,  307.27,  413.30,2132357193,  720.57,  207.77,    1.59,  212.46,    4.89,  420.23,    6.48,2132375115,  426.71,    727.50,    419.78,   1147.28
   64.25,  155.72,  244.32,  254.66,  308.56,  410.38,2134575677,  718.95,  203.54,    2.13,  208.50,    5.42,  412.05,    7.55,2134552441,  419.59,    720.61,    417.93,   1138.54
   63.59,  155.69,  242.75,  254.00,  306.34,  409.69,2132467297,  716.02,  202.78,    1.68,  207.41,    4.97,  410.19,    6.65,2132479595,  416.84,    716.52,    416.34,   1132.86
   64.00,  155.97,  243.77,  254.48,  307.77,  410.44,2134611784,  718.21,  204.63,    2.25,  208.30,    5.57,  412.93,    7.82,2134577723,  420.75,    720.70,    418.26,   1138.96
   63.45,  155.18,  241.83,  253.13,  305.28,  408.31,2132351982,  713.59,  202.21,    1.58,  206.31,    4.88,  408.52,    6.46,2132387055,  414.98,    713.80,    414.77,   1128.57
   63.86,  155.65,  243.93,  254.51,  307.79,  410.16,2134516076,  717.96,  202.76,    2.02,  206.39,    5.31,  409.15,    7.32,2134486594,  416.47,    716.94,    417.49,   1134.43
   63.75,  155.45,  242.87,  253.74,  306.61,  409.19,2132390300,  715.80,  199.96,    1.34,  203.65,    4.63,  403.61,    5.96,2132409437,  409.57,    710.23,    415.15,   1125.38
   63.67,  155.22,  242.98,  253.64,  306.66,  408.86,2132396700,  715.52,  195.37,    1.31,  200.42,    4.63,  395.79,    5.93,2132457199,  401.73,    702.45,    414.79,   1117.25
   70.97,  164.17,  264.93,  269.92,  335.90,  434.09,2134928647,  769.99,  219.43,   15.04,  224.19,   18.23,  443.61,   33.27,2136326850,  476.88,    779.52,    467.36,   1246.87
   70.96,  169.38,  266.44,  276.30,  337.40,  445.68,2132154900,  783.08,  229.82,    7.00,  233.77,   10.27,  463.59,   17.26,2130701176,  480.85,    800.99,    462.94,   1263.93
   64.15,  157.16,  244.75,  256.71,  308.90,  413.87,2134581364,  722.77,  210.08,    1.75,  214.76,    5.06,  424.84,    6.80,2134716846,  431.64,    733.74,    420.67,   1154.41
   64.02,  156.47,  243.33,  255.05,  307.35,  411.52,2132524215,  718.87,  203.76,    1.62,  209.40,    4.94,  413.16,    6.55,2132358297,  419.71,    720.50,    418.08,   1138.58
   63.18,  155.78,  240.95,  253.60,  304.13,  409.38,2134507885,  713.51,  203.58,    1.84,  209.21,    5.16,  412.79,    7.00,2134605684,  419.79,    716.92,    416.38,   1133.30
   64.27,  155.96,  244.82,  255.20,  309.09,  411.16,2132533295,  720.25,  200.77,    1.85,  206.37,    5.15,  407.14,    6.99,2132488843,  414.14,    716.24,    418.16,   1134.39
   63.38,  155.03,  242.13,  253.39,  305.50,  408.42,2132404962,  713.93,  200.12,    1.95,  206.44,    5.23,  406.56,    7.17,2132585832,  413.73,    712.06,    415.60,   1127.66
   63.52,  155.57,  242.74,  254.04,  306.27,  409.62,2134714883,  715.88,  198.29,    1.50,  204.71,    4.79,  403.00,    6.29,2134535091,  409.29,    709.27,    415.90,   1125.17
   63.04,  155.13,  241.28,  253.18,  304.31,  408.31,2132440365,  712.62,  195.41,    1.36,  201.74,    4.68,  397.15,    6.04,2132424623,  403.19,    701.46,    414.35,   1115.81
   63.69,  155.13,  242.72,  253.61,  306.40,  408.75,2134550158,  715.15,  194.68,    1.60,  200.95,    4.90,  395.62,    6.50,2134555098,  402.12,    702.03,    415.24,   1117.27
   63.20,  154.81,  240.82,  252.54,  304.01,  407.34,2132381113,  711.36,  193.80,    1.45,  199.78,    4.75,  393.58,    6.20,2132331134,  399.78,    697.60,    413.54,   1111.14
   77.27,  174.81,  284.91,  288.05,  362.18,  462.86,2132384106,  825.04,  247.13,   19.38,  250.36,   22.65,  497.49,   42.03,2132409302,  539.52,    859.67,    504.89,   1364.56
   60.99,  217.93,  227.13,  312.36,  288.12,  530.29,2134646751,  818.41,  312.19,    3.09,  316.04,    6.40,  628.23,    9.48,2134602659,  637.72,    916.35,    539.77,   1456.13
   59.81,  216.20,  222.67,  309.24,  282.47,  525.45,2132466357,  807.92,  298.53,    1.83,  304.35,    5.13,  602.89,    6.97,2132492041,  609.85,    885.36,    532.41,   1417.78
   59.18,  215.47,  219.90,  307.18,  279.08,  522.65,2134476296,  801.73,  294.02,    1.83,  299.60,    5.14,  593.62,    6.97,2134472892,  600.59,    872.71,    529.62,   1402.32
   58.55,  213.98,  218.61,  305.69,  277.15,  519.66,2132315122,  796.82,  292.31,    1.89,  297.16,    5.21,  589.46,    7.11,2132332569,  596.57,    866.62,    526.77,   1393.39
   58.22,  213.63,  217.18,  304.52,  275.40,  518.14,2134558803,  793.55,  293.68,    1.98,  297.42,    5.30,  591.10,    7.27,2134547456,  598.37,    866.50,    525.42,   1391.92
   58.59,  214.34,  218.83,  305.55,  277.42,  519.89,2132390759,  797.31,  295.29,    2.71,  299.51,    5.98,  594.80,    8.69,2132398714,  603.49,    872.22,    528.59,   1400.80
   58.15,  213.34,  216.69,  303.61,  274.84,  516.95,2134490025,  791.79,  290.01,    1.39,  295.82,    4.69,  585.83,    6.07,2134451745,  591.91,    860.68,    523.02,   1383.70
   58.57,  213.54,  217.78,  304.40,  276.35,  517.94,2132326049,  794.29,  284.88,    1.79,  290.55,    5.09,  575.43,    6.88,2132347016,  582.30,    851.78,    524.82,   1376.59
   58.36,  214.07,  216.20,  304.03,  274.56,  518.09,2132539679,  792.65,  283.39,    1.62,  288.75,    4.95,  572.14,    6.57,2132523909,  578.70,    846.69,    524.66,   1371.35
   91.14,  274.68,  330.71,  404.20,  421.85,  678.88,2134564886, 1100.73,  320.59,   10.45,  325.33,   13.78,  645.92,   24.24,2134618236,  670.16,   1067.77,    703.12,   1770.89
   61.41,  223.55,  226.64,  317.99,  288.05,  541.54,2132394030,  829.60,  310.68,    2.17,  314.30,    5.49,  624.99,    7.66,2132420280,  632.64,    913.04,    549.20,   1462.24
   60.35,  218.49,  222.80,  310.37,  283.15,  528.86,2134595489,  812.01,  303.89,    2.18,  307.50,    5.46,  611.39,    7.64,2134521230,  619.03,    894.54,    536.50,   1431.04
   58.56,  215.09,  217.78,  305.85,  276.33,  520.93,2132297074,  797.27,  297.88,    1.79,  302.64,    5.11,  600.52,    6.91,2132313558,  607.42,    876.85,    527.84,   1404.69
   58.97,  215.09,  219.34,  306.16,  278.32,  521.24,2134537350,  799.56,  293.40,    1.56,  298.22,    4.86,  591.62,    6.42,2134535950,  598.05,    869.94,    527.67,   1397.61
   58.11,  213.79,  215.85,  303.70,  273.96,  517.49,2132282293,  791.44,  291.63,    1.91,  296.90,    5.21,  588.53,    7.12,2132256282,  595.65,    862.49,    524.61,   1387.09
   58.73,  214.40,  217.71,  305.24,  276.43,  519.64,2134463159,  796.08,  288.10,    1.51,  292.62,    4.83,  580.71,    6.34,2134498959,  587.06,    857.15,    525.98,   1383.13
   58.30,  213.49,  216.80,  303.86,  275.10,  517.35,2132399463,  792.45,  287.53,    2.25,  291.90,    5.54,  579.43,    7.79,2132423861,  587.22,    854.53,    525.14,   1379.67
   58.24,  213.56,  215.96,  303.32,  274.20,  516.88,2132413130,  791.07,  288.61,    2.07,  292.89,    5.39,  581.50,    7.45,2132374748,  588.95,    855.70,    524.33,   1380.02
   58.21,  213.58,  216.38,  303.92,  274.59,  517.50,2134536074,  792.10,  286.28,    1.61,  291.41,    4.93,  577.70,    6.54,2134522474,  584.24,    852.29,    524.05,   1376.34
   67.43,  228.90,  249.20,  330.32,  316.64,  559.22,2132403931,  875.86,  298.68,    5.11,  302.68,    8.37,  601.35,   13.48,2134902159,  614.83,    917.99,    572.69,   1490.68
   86.26,  156.11,  326.19,  282.71,  412.45,  438.82,2134752005,  851.27,  179.67,    6.75,  182.68,   10.06,  362.35,   16.82,2132279205,  379.17,    774.80,    455.64,   1230.44
   63.96,  126.99,  247.11,  226.73,  311.07,  353.73,2132457064,  664.80,  162.57,    1.76,  166.41,    5.05,  328.98,    6.81,2132455417,  335.78,    640.05,    360.53,   1000.58
   64.47,  126.34,  248.94,  226.64,  313.41,  352.98,2132391908,  666.39,  160.58,    1.75,  165.41,    5.04,  325.99,    6.79,2132399174,  332.78,    639.40,    359.77,    999.17
   64.01,  125.91,  248.14,  226.02,  312.15,  351.93,2134538184,  664.08,  157.56,    1.45,  161.72,    4.76,  319.28,    6.21,2134534809,  325.48,    631.43,    358.14,    989.56
   63.60,  125.21,  246.86,  224.79,  310.46,  350.00,2132339984,  660.46,  155.51,    1.36,  159.46,    4.68,  314.97,    6.04,2132305209,  321.00,    625.43,    356.04,    981.46
   63.95,  125.19,  247.59,  225.10,  311.54,  350.29,2134465828,  661.84,  153.38,    1.35,  157.68,    4.67,  311.06,    6.02,2134543857,  317.08,    622.60,    356.31,    978.92
   64.10,  124.93,  248.06,  224.76,  312.16,  349.69,2132460336,  661.85,  152.17,    1.27,  156.36,    4.56,  308.53,    5.84,2132455990,  314.37,    620.69,    355.53,    976.22
   64.36,  125.44,  248.78,  225.46,  313.14,  350.90,2134585097,  664.04,  155.36,    2.34,  159.58,    5.64,  314.94,    7.98,2134712470,  322.92,    628.08,    358.88,    986.96
   63.83,  125.13,  246.36,  224.05,  310.19,  349.18,2132537664,  659.37,  156.44,    1.84,  160.61,    5.14,  317.05,    6.98,2132394999,  324.02,    627.24,    356.16,    983.39
   64.10,  124.95,  247.06,  224.34,  311.16,  349.28,2132491180,  660.45,  153.13,    1.28,  157.51,    4.59,  310.64,    5.87,2132465355,  316.51,    621.80,    355.15,    976.95
   77.94,  142.71,  292.20,  257.68,  370.14,  400.39,2134676992,  770.53,  187.64,   16.74,  190.19,   19.79,  377.83,   36.53,2134711918,  414.36,    747.97,    436.92,   1184.89
   64.83,  126.79,  250.42,  227.78,  315.26,  354.58,2132553469,  669.83,  166.00,    2.76,  169.69,    6.05,  335.69,    8.82,2132563719,  344.51,    650.95,    363.39,   1014.34
   64.06,  126.14,  247.57,  225.97,  311.63,  352.12,2134608148,  663.75,  160.40,    1.67,  164.78,    4.97,  325.18,    6.64,2134604863,  331.82,    636.81,    358.76,    995.57
   63.68,  125.75,  247.05,  225.55,  310.73,  351.30,2132423471,  662.03,  160.70,    2.19,  164.37,    5.50,  325.07,    7.69,2132349921,  332.76,    635.80,    358.99,    994.79
   64.27,  125.52,  249.78,  226.15,  314.05,  351.67,2132497767,  665.72,  158.33,    1.67,  162.00,    4.97,  320.33,    6.64,2132505888,  326.97,    634.38,    358.31,    992.69
   63.58,  125.23,  246.24,  224.61,  309.81,  349.84,2134495252,  659.65,  155.32,    1.20,  158.48,    4.50,  313.79,    5.70,2134513836,  319.49,    623.60,    355.53,    979.14
   64.58,  125.16,  250.07,  225.94,  314.65,  351.10,2132385151,  665.75,  153.84,    1.37,  157.28,    4.67,  311.13,    6.04,2132472365,  317.16,    625.77,    357.14,    982.91
   64.04,  125.01,  247.96,  224.84,  312.01,  349.85,2134603846,  661.85,  154.89,    1.79,  158.23,    5.10,  313.12,    6.90,2134563350,  320.02,    625.12,    356.74,    981.87
   63.82,  125.18,  247.57,  225.02,  311.39,  350.21,2132517315,  661.60,  155.60,    1.92,  158.83,    5.22,  314.43,    7.14,2132526771,  321.57,    625.82,    357.35,    983.17
   63.89,  124.68,  247.17,  224.00,  311.06,  348.69,2132456120,  659.75,  155.62,    1.82,  158.80,    5.10,  314.42,    6.92,2132403954,  321.34,    625.48,    355.61,    981.09
   84.94,  234.86,  311.03,  358.44,  395.97,  593.30,2134648164,  989.26,  289.68,   12.02,  293.31,   15.40,  582.99,   27.42,2134745226,  610.41,    978.96,    620.72,   1599.67
   64.82,  208.04,  241.04,  307.39,  305.87,  515.43,2132656536,  821.29,  285.51,    3.62,  289.38,    6.90,  574.89,   10.52,2132608509,  585.42,    880.76,    525.95,   1406.71
   61.41,  196.41,  230.80,  292.31,  292.21,  488.73,2134683520,  780.94,  271.83,    1.90,  276.85,    5.22,  548.68,    7.13,2134646441,  555.81,    840.89,    495.85,   1336.74
   61.09,  195.35,  229.26,  290.27,  290.35,  485.63,2132492854,  775.98,  266.75,    2.45,  271.86,    5.75,  538.60,    8.19,2132484071,  546.80,    828.95,    493.82,   1322.77
   60.71,  194.66,  227.40,  288.60,  288.12,  483.25,2132420708,  771.37,  268.00,    2.68,  272.24,    5.98,  540.24,    8.66,2132358218,  548.90,    828.36,    491.91,   1320.27
   60.84,  194.42,  227.95,  288.16,  288.78,  482.57,2134446595,  771.36,  261.19,    1.55,  266.55,    4.86,  527.74,    6.41,2134503197,  534.15,    816.52,    488.99,   1305.51
   60.29,  194.08,  225.87,  287.23,  286.16,  481.31,2132429504,  767.47,  256.20,    1.47,  262.67,    4.78,  518.87,    6.25,2132399866,  525.12,    805.03,    487.56,   1292.60
   60.17,  193.34,  225.82,  286.60,  285.99,  479.94,2134453038,  765.93,  253.49,    1.78,  261.04,    5.06,  514.52,    6.84,2134467253,  521.37,    800.51,    486.79,   1287.30
   60.18,  193.34,  226.10,  286.69,  286.28,  480.03,2132432477,  766.31,  252.26,    1.56,  259.80,    4.88,  512.06,    6.45,2132474404,  518.50,    798.34,    486.47,   1284.81
   60.44,  193.52,  225.84,  286.52,  286.28,  480.04,2134536369,  766.32,  256.43,    2.46,  263.45,    5.78,  519.88,    8.24,2134543323,  528.12,    806.16,    488.28,   1294.44
   60.26,  193.50,  225.69,  286.05,  285.95,  479.55,2132504065,  765.51,  258.67,    2.08,  264.83,    5.37,  523.50,    7.45,2132478606,  530.95,    809.45,    487.01,   1296.46
   86.88,  243.87,  315.82,  368.33,  402.71,  612.20,2132381914, 1014.91,  305.59,   13.59,  307.03,   16.77,  612.62,   30.36,2132450437,  642.98,   1015.33,    642.56,   1657.89
   62.12,  198.14,  232.09,  294.24,  294.21,  492.38,2134772977,  786.59,  278.06,    2.17,  280.16,    5.47,  558.22,    7.64,2134702003,  565.86,    852.44,    500.02,   1352.45
   61.17,  195.90,  228.26,  289.90,  289.43,  485.80,2132471754,  775.23,  269.13,    1.74,  271.28,    5.05,  540.41,    6.80,2132474241,  547.20,    829.84,    492.60,   1322.44
   61.08,  195.24,  227.54,  288.47,  288.62,  483.71,2134677022,  772.33,  266.44,    1.76,  269.98,    5.08,  536.41,    6.83,2134635323,  543.25,    825.03,    490.55,   1315.58
   60.70,  194.20,  227.63,  288.16,  288.33,  482.37,2132343500,  770.70,  268.18,    2.91,  271.47,    6.21,  539.65,    9.13,2132571287,  548.78,    827.98,    491.49,   1319.48
   60.39,  193.81,  226.74,  287.41,  287.13,  481.22,2132632915,  768.35,  262.90,    1.51,  266.85,    4.80,  529.74,    6.30,2132551185,  536.05,    816.88,    487.52,   1304.40
   60.25,  193.52,  225.65,  286.42,  285.90,  479.94,2134553891,  765.83,  256.72,    1.40,  261.07,    4.71,  517.79,    6.11,2134533840,  523.90,    803.69,    486.05,   1289.74
   60.85,  193.42,  227.60,  286.99,  288.44,  480.41,2132450119,  768.85,  254.26,    1.85,  259.63,    5.16,  513.89,    7.00,2132374674,  520.89,    802.34,    487.41,   1289.75
   60.02,  192.53,  224.75,  285.07,  284.78,  477.60,2134509932,  762.38,  252.10,    1.54,  258.59,    4.86,  510.68,    6.41,2134512454,  517.09,    795.46,    484.01,   1279.47
   60.03,   99.65,  237.35,  195.08,  297.39,  294.73,2132372721,  592.11,  117.32,    1.58,  121.45,    4.87,  238.78,    6.45,2132410348,  245.22,    536.16,    301.18,    837.34
   74.87,  112.50,  285.31,  224.97,  360.17,  337.48,2132471558,  697.65,  152.25,   18.90,  156.20,   22.41,  308.45,   41.31,2132469077,  349.76,    668.62,    378.79,   1047.41
   60.20,  100.50,  237.55,  196.61,  297.75,  297.11,2134703901,  594.86,  127.46,    2.14,  130.56,    5.44,  258.02,    7.58,2134637011,  265.60,    555.78,    304.69,    860.47
   58.75,   99.25,  231.75,  193.02,  290.50,  292.27,2132279903,  582.77,  120.64,    1.23,  124.67,    4.51,  245.31,    5.74,2132453746,  251.05,    535.81,    298.02,    833.83
   60.03,   99.60,  236.59,  195.01,  296.62,  294.60,2134617307,  591.22,  118.73,    1.24,  122.69,    4.54,  241.42,    5.78,2134452821,  247.20,    538.04,    300.38,    838.43
   59.33,   99.22,  234.33,  193.82,  293.67,  293.04,2132292441,  586.71,  117.26,    1.18,  121.28,    4.47,  238.54,    5.65,2132337907,  244.19,    532.21,    298.69,    830.90
   59.84,   99.72,  236.35,  195.09,  296.18,  294.81,2134604257,  591.00,  118.84,    1.74,  122.40,    5.04,  241.24,    6.78,2134533870,  248.02,    537.42,    301.60,    839.02
   59.29,   98.88,  233.10,  193.01,  292.39,  291.88,2132342016,  584.28,  118.27,    1.96,  122.00,    5.24,  240.28,    7.20,2132379595,  247.47,    532.67,    299.08,    831.75
   62.91,  101.75,  246.91,  200.71,  309.82,  302.46,2132462035,  612.29,  119.61,    1.47,  123.59,    4.77,  243.20,    6.25,2132414154,  249.44,    553.02,    308.71,    861.73
   59.58,   99.13,  234.58,  193.82,  294.15,  292.95,2134528977,  587.11,  118.52,    1.22,  122.73,    4.52,  241.25,    5.74,2134639157,  246.99,    535.40,    298.70,    834.10
   59.42,   98.97,  234.36,  193.68,  293.78,  292.66,2132453765,  586.44,  116.89,    1.24,  121.05,    4.53,  237.94,    5.76,2132545033,  243.70,    531.72,    298.42,    830.14
   76.61,  115.82,  291.58,  229.99,  368.19,  345.81,2134761368,  713.99,  146.38,   15.82,  150.53,   19.14,  296.90,   34.96,2134696441,  331.87,    665.09,    380.77,   1045.86
   69.53,  108.41,  269.87,  215.22,  339.40,  323.64,2132632725,  663.04,  132.48,    3.58,  135.48,    6.85,  267.96,   10.42,2132511180,  278.39,    607.36,    334.06,    941.42
   61.00,  101.79,  239.47,  198.43,  300.48,  300.22,2132381599,  600.70,  124.47,    2.05,  128.04,    5.35,  252.51,    7.40,2132471294,  259.90,    552.98,    307.62,    860.60
   60.57,  101.42,  238.06,  197.50,  298.63,  298.91,2134526654,  597.55,  121.79,    1.48,  125.39,    4.76,  247.19,    6.25,2134466331,  253.43,    545.82,    305.16,    850.98
   59.62,  100.80,  235.09,  195.94,  294.71,  296.74,2132364031,  591.45,  118.53,    1.08,  122.15,    4.37,  240.68,    5.45,2132394480,  246.12,    535.38,    302.19,    837.57
   58.95,  100.29,  232.71,  194.68,  291.66,  294.97,2134503970,  586.63,  117.29,    1.09,  120.80,    4.40,  238.08,    5.48,2134480110,  243.57,    529.75,    300.45,    830.19
   59.63,  100.32,  235.45,  195.53,  295.09,  295.84,2132341272,  590.93,  117.72,    1.79,  121.36,    5.06,  239.08,    6.86,2132306023,  245.93,    534.16,    302.70,    836.87
   60.22,  100.19,  238.11,  196.57,  298.33,  296.76,2134443887,  595.09,  117.60,    1.28,  121.00,    4.60,  238.60,    5.88,2134487738,  244.48,    536.93,    302.65,    839.57
   59.53,   99.71,  234.83,  194.85,  294.36,  294.55,2132304399,  588.91,  116.47,    1.16,  119.52,    4.46,  235.99,    5.62,2132292324,  241.62,    530.35,    300.18,    830.53
   64.99,  132.35,  250.83,  233.73,  315.82,  366.08,2134468053,  681.90,  159.49,    1.28,  162.82,    4.59,  322.31,    5.87,2134524598,  328.18,    638.13,    371.95,   1010.08
   73.57,  141.70,  276.99,  251.95,  350.56,  393.64,2133089278,  744.20,  183.15,   13.74,  186.27,   17.01,  369.42,   30.75,2133524796,  400.16,    719.97,    424.39,   1144.36
   71.20,  141.94,  271.58,  250.39,  342.78,  392.33,2133176885,  735.11,  184.97,    5.82,  188.93,    9.12,  373.90,   14.93,2132754950,  388.83,    716.68,    407.27,   1123.94
   65.17,  133.41,  251.36,  234.89,  316.54,  368.30,2132492230,  684.84,  172.90,    2.87,  177.10,    6.14,  350.00,    9.01,2132362862,  359.01,    666.54,    377.31,   1043.85
   65.14,  132.68,  250.41,  233.54,  315.56,  366.21,2134461097,  681.77,  167.86,    1.84,  172.89,    5.17,  340.75,    7.01,2134573105,  347.76,    656.31,    373.22,   1029.53
   64.53,  131.65,  248.70,  231.96,  313.23,  363.61,2132443492,  676.85,  164.09,    1.62,  169.17,    4.94,  333.26,    6.57,2132408299,  339.83,    646.49,    370.18,   1016.67
   64.18,  131.77,  246.55,  230.88,  310.72,  362.64,2134495857,  673.37,  160.56,    1.15,  165.34,    4.45,  325.90,    5.60,2134454191,  331.50,    636.62,    368.25,   1004.87
   64.19,  130.83,  247.50,  230.54,  311.69,  361.36,2132291885,  673.05,  157.95,    1.25,  163.07,    4.53,  321.02,    5.78,2132297884,  326.80,    632.71,    367.14,    999.85
   64.95,  130.87,  250.27,  231.79,  315.21,  362.66,2134494772,  677.88,  158.22,    1.68,  163.22,    4.97,  321.44,    6.65,2134511992,  328.08,    636.65,    369.31,   1005.96
   64.63,  130.52,  249.69,  231.18,  314.32,  361.71,2132522968,  676.03,  160.81,    1.96,  165.71,    5.26,  326.52,    7.22,2132496808,  333.74,    640.85,    368.92,   1009.77
   64.32,  130.49,  249.05,  230.92,  313.37,  361.41,2132400935,  674.78,  159.34,    1.38,  164.06,    4.67,  323.39,    6.05,2132445993,  329.45,    636.76,    367.46,   1004.23
   63.78,  129.94,  246.67,  229.64,  310.45,  359.58,2134502806,  670.03,  157.51,    1.32,  162.30,    4.63,  319.81,    5.96,2134689816,  325.77,    630.26,    365.54,    995.80
   79.71,  151.58,  297.69,  268.68,  377.40,  420.26,2132672513,  797.66,  203.66,   17.56,  205.85,   20.63,  409.52,   38.18,2132509493,  447.70,    786.92,    458.45,   1245.36
   65.51,  132.71,  252.08,  234.31,  317.59,  367.02,2132636067,  684.61,  174.31,    2.89,  178.72,    6.17,  353.02,    9.06,2132589363,  362.08,    670.62,    376.08,   1046.69
   64.95,  132.17,  249.98,  232.75,  314.93,  364.92,2134641684,  679.85,  171.32,    2.39,  175.50,    5.71,  346.81,    8.10,2134594049,  354.92,    661.74,    373.02,   1034.77
   64.71,  131.52,  248.24,  231.22,  312.96,  362.75,2132367986,  675.71,  165.80,    1.34,  169.66,    4.65,  335.46,    5.99,2132654064,  341.45,    648.42,    368.73,   1017.15
   64.68,  131.45,  248.89,  231.40,  313.57,  362.85,2134737804,  676.42,  162.35,    1.10,  166.41,    4.39,  328.76,    5.49,2134512100,  334.24,    642.33,    368.34,   1010.67
   64.49,  130.74,  248.14,  230.61,  312.63,  361.35,2132363343,  673.98,  159.74,    1.19,  164.06,    4.48,  323.81,    5.68,2132316734,  329.48,    636.44,    367.02,   1003.46
   64.79,  131.10,  248.90,  231.13,  313.69,  362.24,2134439504,  675.93,  158.92,    1.50,  163.29,    4.80,  322.21,    6.31,2134493900,  328.51,    635.89,    368.55,   1004.44
   64.27,  130.23,  248.23,  230.30,  312.49,  360.53,2132342161,  673.03,  159.18,    1.73,  163.44,    5.03,  322.62,    6.76,2132344154,  329.37,    635.11,    367.29,   1002.40
   64.46,  165.29,  244.22,  264.51,  308.69,  429.80,2132378265,  738.49,  212.30,    2.12,  216.57,    5.42,  428.88,    7.54,2132330096,  436.41,    737.56,    437.34,   1174.90
   63.81,  165.07,  241.21,  262.97,  305.02,  428.04,2134496719,  733.05,  210.86,    1.72,  214.50,    5.01,  425.36,    6.74,2134515457,  432.10,    730.38,    434.77,   1165.15
   93.57,  214.49,  341.82,  346.87,  435.39,  561.36,2132336419,  996.75,  237.87,    9.53,  242.20,   12.87,  480.07,   22.40,2132528001,  502.47,    915.47,    583.76,   1499.23
   65.93,  171.20,  249.06,  272.66,  314.99,  443.87,2134833289,  758.86,  227.05,    2.69,  230.98,    5.96,  458.03,    8.65,2134695204,  466.67,    773.02,    452.51,   1225.53
   64.69,  167.21,  245.23,  267.14,  309.92,  434.34,2132410587,  744.26,  218.80,    1.43,  223.39,    4.74,  442.19,    6.18,2132401481,  448.37,    752.11,    440.52,   1192.63
   64.56,  165.99,  245.02,  265.83,  309.58,  431.82,2134491999,  741.40,  216.76,    2.12,  221.82,    5.44,  438.58,    7.56,2134416207,  446.14,    748.16,    439.38,   1187.54
   64.21,  165.52,  243.92,  264.80,  308.14,  430.33,2132363500,  738.47,  216.25,    1.78,  219.27,    5.10,  435.52,    6.88,2132402685,  442.40,    743.66,    437.21,   1180.87
   63.85,  164.12,  241.71,  262.28,  305.56,  426.41,2132357132,  731.97,  210.73,    1.33,  214.15,    4.64,  424.87,    5.97,2132419717,  430.84,    730.44,    432.37,   1162.81
   64.34,  164.85,  244.10,  263.95,  308.44,  428.80,2134570379,  737.24,  211.46,    1.72,  215.57,    5.01,  427.03,    6.74,2134515525,  433.77,    735.47,    435.54,   1171.00
   63.39,  163.60,  240.35,  261.21,  303.74,  424.81,2132396368,  728.56,  213.07,    2.05,  217.16,    5.37,  430.23,    7.43,2132413836,  437.66,    733.98,    432.24,   1166.22
   63.49,  163.48,  240.82,  261.35,  304.32,  424.83,2134529027,  729.15,  209.19,    1.55,  214.51,    4.86,  423.70,    6.40,2134484431,  430.10,    728.02,    431.23,   1159.25
   63.02,  162.73,  239.54,  260.07,  302.56,  422.80,2132298296,  725.35,  209.07,    1.87,  214.17,    5.19,  423.24,    7.07,2132315549,  430.30,    725.80,    429.86,   1155.66
   71.93,  174.02,  266.63,  280.59,  338.56,  454.61,2134520034,  793.17,  231.46,   14.52,  235.53,   17.57,  466.99,   32.09,2134587382,  499.08,    805.55,    486.70,   1292.25
   69.39,  175.94,  259.83,  280.24,  329.22,  456.18,2132581026,  785.39,  239.78,    5.69,  243.79,    8.96,  483.56,   14.65,2132582824,  498.22,    812.78,    470.83,   1283.61
   63.97,  165.04,  241.40,  262.74,  305.37,  427.78,2132492615,  733.15,  222.85,    1.84,  227.13,    5.13,  449.98,    6.98,2132473124,  456.96,    755.35,    434.76,   1190.11
   63.92,  164.40,  241.40,  262.30,  305.33,  426.70,2134540478,  732.03,  219.17,    2.20,  224.04,    5.50,  443.21,    7.70,2134540497,  450.91,    748.54,    434.40,   1182.94
   63.65,  164.02,  241.46,  261.95,  305.10,  425.97,2132506023,  731.07,  218.99,    2.43,  223.17,    5.72,  442.16,    8.15,2132522982,  450.31,    747.26,    434.12,   1181.38
   63.47,  163.46,  240.55,  260.88,  304.03,  424.34,2134582651,  728.37,  214.65,    1.55,  219.24,    4.85,  433.89,    6.39,2134491611,  440.28,    737.92,    430.73,   1168.65
   64.16,  163.88,  242.94,  262.24,  307.09,  426.12,2132369279,  733.22,  211.97,    1.60,  217.21,    4.90,  429.18,    6.50,2132396804,  435.68,    736.28,    432.62,   1168.90
   63.00,  163.10,  239.03,  260.12,  302.02,  423.22,2134492357,  725.25,  209.55,    1.58,  214.65,    4.86,  424.20,    6.44,2134520354,  430.64,    726.22,    429.66,   1155.89
   61.63,  109.72,  241.13,  206.70,  302.77,  316.42,2132498643,  619.19,  132.65,    1.55,  136.28,    4.84,  268.94,    6.39,2132526787,  275.32,    571.71,    322.81,    894.51
   62.26,  109.09,  243.80,  207.18,  306.06,  316.27,2132414819,  622.33,  130.41,    1.37,  134.01,    4.69,  264.43,    6.06,2132396911,  270.49,    570.49,    322.33,    892.82
