,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-10,13:12:23.436,   53.79,   80.55,  217.66,  170.53,,,,,  271.45,  251.08,2134360032,  522.53,   84.50,    1.12,   87.68,    4.43,,,,,  172.18,    5.55,2134379535,  177.72,    443.62,    256.63,    700.26
2024-03-10,13:12:24.436,   82.71,  109.71,  316.39,  233.37,,,,,  399.10,  343.08,2132376211,  742.18,  120.43,   14.74,  121.57,   17.78,,,,,  242.00,   32.52,2132425660,  274.52,    641.10,    375.60,   1016.70
2024-03-10,13:12:25.436,   54.90,   83.30,  220.09,  174.16,,,,,  274.99,  257.46,2132449603,  532.44,   95.33,    2.23,   98.83,    5.54,,,,,  194.16,    7.77,2132382734,  201.94,    469.15,    265.23,    734.38
2024-03-10,13:12:26.436,   54.79,   83.23,  220.50,  174.29,,,,,  275.29,  257.52,2134382777,  532.81,   93.04,    2.05,   96.18,    5.35,,,,,  189.23,    7.40,2134411699,  196.63,    464.52,    264.93,    729.44
2024-03-10,13:12:27.436,   53.75,   81.97,  216.99,  171.71,,,,,  270.73,  253.69,2132238941,  524.42,   89.22,    1.44,   92.45,    4.72,,,,,  181.67,    6.15,2132202308,  187.82,    452.40,    259.84,    712.24
2024-03-10,13:12:28.437,   54.85,   82.41,  220.92,  173.77,,,,,  275.77,  256.17,2134348737,  531.94,   88.22,    1.38,   91.95,    4.66,,,,,  180.17,    6.04,2134377185,  186.21,    455.93,    262.22,    718.15
2024-03-10,13:12:29.436,   53.73,   81.65,  216.90,  171.14,,,,,  270.63,  252.79,2132225372,  523.42,   86.09,    1.32,   90.02,    4.61,,,,,  176.11,    5.93,2132224021,  182.04,    446.74,    258.72,    705.46
2024-03-10,13:12:30.437,   54.59,   81.91,  219.87,  172.68,,,,,  274.46,  254.58,2134424982,  529.04,   85.61,    1.36,   90.11,    4.66,,,,,  175.72,    6.01,2134438645,  181.73,    450.18,    260.60,    710.77
2024-03-10,13:12:31.436,   53.74,   80.86,  217.50,  170.70,,,,,  271.24,  251.56,2132265360,  522.79,   84.84,    1.53,   89.28,    4.84,,,,,  174.13,    6.37,2132214248,  180.49,    445.36,    257.93,    703.29
2024-03-10,13:12:32.437,   54.42,   81.82,  219.71,  172.50,,,,,  274.13,  254.33,2134341652,  528.46,   86.19,    1.46,   90.17,    4.76,,,,,  176.36,    6.22,2134374630,  182.58,    450.49,    260.55,    711.04
2024-03-10,13:12:33.437,   53.34,   80.80,  214.76,  169.34,,,,,  268.10,  250.14,2132227981,  518.24,   85.29,    1.37,   88.83,    4.65,,,,,  174.12,    6.02,2132230671,  180.14,    442.22,    256.16,    698.38
2024-03-10,13:12:34.437,   67.52,   94.31,  264.25,  200.20,,,,,  331.77,  294.50,2134478012,  626.28,  119.87,   20.87,  122.15,   24.06,,,,,  242.02,   44.92,2134554489,  286.94,    573.79,    339.43,    913.22
2024-03-10,13:12:35.436,   54.44,   82.27,  218.60,  172.40,,,,,  273.04,  254.67,2132585334,  527.71,   97.20,    3.16,  100.41,    6.43,,,,,  197.61,    9.59,2132489527,  207.20,    470.65,    264.26,    734.92
2024-03-10,13:12:36.437,   55.15,   82.20,  221.64,  173.69,,,,,  276.79,  255.89,2134408061,  532.68,   93.03,    2.32,   96.47,    5.62,,,,,  189.50,    7.94,2134396733,  197.44,    466.29,    263.83,    730.12
2024-03-10,13:12:37.437,   53.84,   81.44,  216.77,  170.81,,,,,  270.61,  252.26,2132249234,  522.86,   90.87,    1.84,   94.24,    5.14,,,,,  185.11,    6.98,2132297123,  192.08,    455.71,    259.24,    714.95
2024-03-10,13:12:38.437,   54.27,   81.76,  219.06,  172.04,,,,,  273.33,  253.80,2134359382,  527.13,   88.55,    1.18,   92.33,    4.50,,,,,  180.88,    5.68,2134347245,  186.56,    454.21,    259.48,    713.69
2024-03-10,13:12:39.437,   53.26,   80.91,  215.33,  169.84,,,,,  268.59,  250.74,2132291291,  519.33,   86.82,    1.20,   90.57,    4.51,,,,,  177.39,    5.71,2132253556,  183.10,    445.98,    256.45,    702.43
2024-03-10,13:12:40.438,   54.42,   81.77,  219.83,  172.44,,,,,  274.25,  254.21,2134322139,  528.46,   86.53,    1.14,   90.24,    4.45,,,,,  176.77,    5.59,2134375858,  182.36,    451.02,    259.80,    710.82
2024-03-10,13:12:41.437,   53.33,   80.74,  215.82,  169.93,,,,,  269.15,  250.67,2132391753,  519.82,   84.73,    1.22,   88.39,    4.53,,,,,  173.13,    5.76,2132366928,  178.88,    442.28,    256.43,    698.71
2024-03-10,13:12:42.438,   54.38,   81.42,  220.05,  172.20,,,,,  274.43,  253.62,2134343694,  528.05,   85.71,    1.43,   89.16,    4.74,,,,,  174.87,    6.17,2134481815,  181.04,    449.31,    259.79,    709.09
2024-03-10,13:12:43.438,   53.02,   80.03,  214.85,  168.74,,,,,  267.88,  248.77,2132383065,  516.65,   84.75,    1.51,   88.24,    4.81,,,,,  172.99,    6.32,2132262527,  179.32,    440.87,    255.09,    695.96
2024-03-10,13:12:44.438,   63.21,   91.09,  249.61,  191.85,,,,,  312.82,  282.94,2134647996,  595.76,  114.46,   17.27,  117.29,   20.43,,,,,  231.75,   37.70,2134711267,  269.45,    544.57,    320.63,    865.21
2024-03-10,13:12:45.438,   57.46,   84.50,  230.35,  178.78,,,,,  287.81,  263.27,2132638489,  551.08,  100.44,    5.05,  103.63,    8.34,,,,,  204.07,   13.39,2132536847,  217.46,    491.88,    276.67,    768.55
2024-03-10,13:12:46.438,   54.64,   82.37,  220.08,  173.29,,,,,  274.72,  255.66,2132278838,  530.38,   92.44,    1.71,   95.81,    4.99,,,,,  188.25,    6.70,2132425780,  194.95,    462.96,    262.36,    725.32
2024-03-10,13:12:47.438,   53.58,   81.25,  216.43,  170.64,,,,,  270.00,  251.88,2134513899,  521.89,   89.90,    1.68,   93.33,    4.99,,,,,  183.22,    6.68,2134391365,  189.90,    453.23,    258.56,    711.79
2024-03-10,13:12:48.437,   54.24,   81.83,  219.33,  172.25,,,,,  273.58,  254.09,2132322963,  527.66,   90.84,    2.29,   94.19,    5.57,,,,,  185.03,    7.87,2132367633,  192.90,    458.61,    261.95,    720.56
2024-03-10,13:12:49.438,   63.25,   86.83,  250.64,  187.45,,,,,  313.89,  274.28,2134434121,  588.18,   89.08,    2.35,   92.69,    5.66,,,,,  181.76,    8.01,2134530466,  189.77,    495.66,    282.29,    777.95
2024-03-10,13:12:50.438,   54.05,   81.94,  218.51,  172.07,,,,,  272.56,  254.01,2132468967,  526.57,   89.14,    1.51,   92.87,    4.80,,,,,  182.01,    6.31,2132352583,  188.32,    454.57,    260.32,    714.89
2024-03-10,13:12:51.438,   53.35,   80.97,  215.72,  170.10,,,,,  269.07,  251.06,2134450683,  520.13,   86.88,    1.21,   90.61,    4.51,,,,,  177.49,    5.72,2134400298,  183.21,    446.55,    256.78,    703.34
2024-03-10,13:12:52.438,   54.00,   81.35,  218.28,  171.41,,,,,  272.28,  252.76,2132299651,  525.05,   86.55,    1.18,   90.51,    4.47,,,,,  177.06,    5.64,2132281027,  182.70,    449.35,    258.40,    707.75
2024-03-10,13:12:53.439,   53.25,   80.63,  215.12,  169.41,,,,,  268.37,  250.04,2134372190,  518.41,   85.56,    1.28,   89.44,    4.59,,,,,  175.00,    5.87,2134406197,  180.87,    443.37,    255.90,    699.27
2024-03-10,13:12:54.438,   54.02,   80.96,  217.89,  170.75,,,,,  271.91,  251.71,2132273603,  523.63,   86.83,    1.52,   90.38,    4.82,,,,,  177.21,    6.34,2132272120,  183.55,    449.12,    258.06,    707.18
2024-03-10,13:12:55.439,   67.66,   93.69,  264.78,  199.68,,,,,  332.44,  293.38,2134512639,  625.82,  127.33,   21.03,  129.48,   24.17,,,,,  256.81,   45.19,2134565947,  302.00,    589.25,    338.57,    927.82
2024-03-10,13:12:56.439,   54.31,   82.05,  219.66,  172.74,,,,,  273.97,  254.79,2132480433,  528.76,   93.44,    1.96,   97.25,    5.27,,,,,  190.68,    7.23,2132427110,  197.91,    464.66,    262.02,    726.67
2024-03-10,13:12:57.439,   53.44,   80.90,  216.79,  170.51,,,,,  270.24,  251.41,2134512130,  521.65,   89.70,    1.57,   93.57,    4.89,,,,,  183.27,    6.46,2134511758,  189.73,    453.51,    257.87,    711.37
2024-03-10,13:12:58.439,   54.33,   81.64,  220.27,  172.47,,,,,  274.60,  254.11,2132204401,  528.71,   89.11,    1.64,   92.59,    4.95,,,,,  181.70,    6.58,2132206391,  188.28,    456.30,    260.70,    717.00
2024-03-10,13:12:59.440,   53.20,   80.90,  215.55,  169.75,,,,,  268.76,  250.65,2134364035,  519.41,   88.95,    2.13,   92.52,    5.44,,,,,  181.47,    7.56,2134327920,  189.04,    450.23,    258.22,    708.44
2024-03-10,13:13:00.439,   54.24,   81.17,  219.02,  171.52,,,,,  273.26,  252.68,2132191455,  525.94,   88.27,    1.32,   91.45,    4.61,,,,,  179.72,    5.93,2132249778,  185.65,    452.98,    258.61,    711.59
2024-03-10,13:13:01.441,   52.62,   80.26,  213.56,  168.38,,,,,  266.18,  248.64,2134432399,  514.82,   86.00,    1.10,   89.41,    4.41,,,,,  175.40,    5.51,2134389682,  180.92,    441.58,    254.15,    695.73
2024-03-10,13:13:02.440,   54.63,   81.43,  221.04,  172.41,,,,,  275.67,  253.84,2132308521,  529.51,   86.43,    1.25,   89.96,    4.54,,,,,  176.39,    5.80,2132350751,  182.19,    452.07,    259.64,    711.70
2024-03-10,13:13:03.442,   53.32,   80.36,  215.76,  169.20,,,,,  269.08,  249.56,2134379102,  518.64,   85.71,    1.41,   89.17,    4.71,,,,,  174.88,    6.12,2136787703,  181.00,    443.97,    255.68,    699.65
2024-03-10,13:13:04.441,   53.86,   80.66,  217.78,  170.29,,,,,  271.65,  250.96,2132659513,  522.60,   86.38,    1.58,   89.75,    4.87,,,,,  176.13,    6.46,2130251886,  182.59,    447.78,    257.41,    705.19
2024-03-10,13:13:05.441,   66.09,   92.63,  260.05,  197.07,,,,,  326.13,  289.71,2132750146,  615.84,  125.02,   21.19,  127.60,   24.41,,,,,  252.62,   45.60,2132812706,  298.22,    578.75,    335.30,    914.06
2024-03-10,13:13:06.441,   54.31,   81.69,  219.18,  172.18,,,,,  273.50,  253.87,2132999670,  527.37,   95.62,    3.26,   98.82,    6.55,,,,,  194.44,    9.82,2132914849,  204.25,    467.93,    263.69,    731.62
2024-03-10,13:13:07.442,   57.10,   83.31,  229.03,  176.64,,,,,  286.13,  259.94,2134350134,  546.08,   90.44,    1.36,   93.70,    4.67,,,,,  184.14,    6.04,2134477799,  190.18,    470.27,    265.98,    736.26
2024-03-10,13:13:08.442,   54.24,   81.55,  218.95,  171.84,,,,,  273.19,  253.39,2133641773,  526.58,   89.15,    1.28,   92.82,    4.58,,,,,  181.97,    5.86,2133481750,  187.83,    455.16,    259.25,    714.41
2024-03-10,13:13:09.442,   53.13,   80.38,  215.30,  169.27,,,,,  268.44,  249.65,2132401803,  518.08,   87.32,    1.38,   91.24,    4.68,,,,,  178.56,    6.05,2132547738,  184.61,    446.99,    255.70,    702.69
2024-03-10,13:13:10.442,   54.05,   80.98,  218.70,  171.27,,,,,  272.75,  252.26,2134498346,  525.01,   88.79,    1.88,   92.37,    5.18,,,,,  181.16,    7.06,2134367744,  188.21,    453.91,    259.31,    713.22
2024-03-10,13:13:11.442,   53.04,   80.08,  214.91,  168.72,,,,,  267.95,  248.80,2132235057,  516.75,   86.20,    1.24,   89.66,    4.53,,,,,  175.85,    5.77,2132239772,  181.62,    443.80,    254.57,    698.37
2024-03-10,13:13:12.443,   53.92,   80.79,  218.46,  170.94,,,,,  272.37,  251.74,2134405092,  524.11,   86.57,    1.28,   90.10,    4.57,,,,,  176.67,    5.85,2134411297,  182.51,    449.04,    257.58,    706.62
2024-03-10,13:13:13.442,   52.23,   79.55,  212.13,  167.18,,,,,  264.37,  246.73,2132322388,  511.10,   84.59,    1.21,   88.09,    4.52,,,,,  172.68,    5.73,2132317690,  178.41,    437.05,    252.46,    689.51
2024-03-10,13:13:14.443,   53.57,   80.30,  216.40,  169.70,,,,,  269.97,  250.00,2134437088,  519.97,   85.13,    1.31,   88.78,    4.62,,,,,  173.91,    5.93,2134455118,  179.84,    443.88,    255.93,    699.81
2024-03-10,13:13:15.443,   66.54,   92.98,  262.05,  198.01,,,,,  328.59,  290.99,2132439092,  619.57,  125.16,   22.09,  127.26,   25.20,,,,,  252.42,   47.29,2132484088,  299.71,    581.01,    338.27,    919.28
2024-03-10,13:13:16.443,   54.46,   82.22,  220.05,  172.97,,,,,  274.50,  255.19,2132508972,  529.69,   97.65,    2.99,  100.85,    6.27,,,,,  198.50,    9.26,2132444858,  207.76,    473.01,    264.45,    737.46
2024-03-10,13:13:17.443,   52.84,   80.26,  214.58,  169.02,,,,,  267.41,  249.28,2134413213,  516.70,   90.50,    1.51,   93.97,    4.81,,,,,  184.47,    6.32,2134445269,  190.79,    451.89,    255.60,    707.49
2024-03-10,13:13:18.443,   53.68,   81.10,  217.14,  170.74,,,,,  270.82,  251.84,2132288902,  522.66,   89.36,    1.39,   92.75,    4.70,,,,,  182.11,    6.08,2132296706,  188.20,    452.93,    257.92,    710.85
2024-03-10,13:13:19.444,   53.10,   80.08,  215.49,  169.14,,,,,  268.58,  249.21,2134416716,  517.80,   88.09,    1.62,   91.61,    4.94,,,,,  179.70,    6.56,2134316445,  186.26,    448.28,    255.77,    704.05
2024-03-10,13:13:20.443,   53.66,   80.68,  217.74,  170.48,,,,,  271.40,  251.16,2132155469,  522.56,   87.92,    1.60,   91.71,    4.91,,,,,  179.63,    6.51,2132265010,  186.14,    451.02,    257.67,    708.70
2024-03-10,13:13:21.444,   52.75,   79.70,  213.98,  167.96,,,,,  266.73,  247.67,2134449717,  514.40,   88.00,    2.15,   91.54,    5.44,,,,,  179.54,    7.59,2134398673,  187.14,    446.28,    255.26,    701.54
2024-03-10,13:13:22.444,   53.48,   80.41,  216.65,  169.78,,,,,  270.13,  250.19,2132288739,  520.32,   87.26,    1.21,   90.77,    4.53,,,,,  178.03,    5.74,2132286781,  183.77,    448.16,    255.93,    704.09
2024-03-10,13:13:23.444,   52.69,   79.57,  213.49,  167.67,,,,,  266.18,  247.24,2134391348,  513.42,   85.02,    1.09,   88.63,    4.40,,,,,  173.65,    5.49,2134440354,  179.15,    439.83,    252.73,    692.57
2024-03-10,13:13:24.444,   53.24,   80.03,  216.28,  169.25,,,,,  269.52,  249.29,2132335407,  518.81,   84.79,    1.07,   88.41,    4.38,,,,,  173.20,    5.45,2132309457,  178.65,    442.72,    254.73,    697.46
2024-03-10,13:13:25.445,   66.96,   94.99,  263.83,  200.25,,,,,  330.78,  295.23,2134771443,  626.02,  112.11,   14.82,  115.78,   18.17,,,,,  227.89,   32.99,2134911697,  260.88,    558.67,    328.22,    886.90
2024-03-10,13:13:26.445,   63.48,   91.17,  251.60,  192.86,,,,,  315.08,  284.03,2132748452,  599.11,  102.62,    5.59,  106.27,    8.90,,,,,  208.89,   14.49,2132623166,  223.38,    523.97,    298.52,    822.49
2024-03-10,13:13:27.444,   54.33,   82.59,  219.65,  173.35,,,,,  273.98,  255.94,2132279769,  529.92,   92.66,    1.80,   96.78,    5.11,,,,,  189.44,    6.91,2132250718,  196.35,    463.42,    262.85,    726.27
2024-03-10,13:13:28.445,   54.05,   82.58,  218.30,  172.92,,,,,  272.35,  255.50,2134413267,  527.85,   89.55,    1.28,   94.08,    4.59,,,,,  183.63,    5.87,2134443385,  189.50,    455.98,    261.37,    717.35
2024-03-10,13:13:29.445,   54.12,   81.94,  218.90,  172.28,,,,,  273.02,  254.22,2132275446,  527.24,   87.92,    1.24,   92.20,    4.56,,,,,  180.12,    5.80,2132280312,  185.92,    453.14,    260.02,    713.16
2024-03-10,13:13:30.445,   54.01,   82.11,  218.76,  172.53,,,,,  272.77,  254.65,2134396834,  527.42,   87.38,    1.24,   91.57,    4.54,,,,,  178.96,    5.78,2134444104,  184.74,    451.73,    260.43,    712.15
2024-03-10,13:13:31.445,   52.86,   80.59,  214.24,  169.28,,,,,  267.10,  249.87,2132353901,  516.97,   85.05,    1.18,   89.05,    4.48,,,,,  174.10,    5.66,2132280624,  179.76,    441.21,    255.53,    696.73
2024-03-10,13:13:32.446,   54.01,   81.56,  218.75,  171.79,,,,,  272.75,  253.36,2134474793,  526.11,   85.96,    1.33,   90.07,    4.65,,,,,  176.03,    5.98,2134509499,  182.01,    448.79,    259.34,    708.13
2024-03-10,13:13:33.445,   52.67,   80.27,  214.01,  168.83,,,,,  266.68,  249.10,2132261982,  515.78,   86.15,    1.59,   90.05,    4.91,,,,,  176.20,    6.51,2132250927,  182.71,    442.88,    255.61,    698.48
2024-03-10,13:13:34.446,   53.23,   80.96,  216.03,  170.20,,,,,  269.26,  251.16,2134559828,  520.43,   86.14,    1.34,   89.91,    4.62,,,,,  176.05,    5.96,2134513825,  182.01,    445.31,    257.12,    702.44
2024-03-10,13:13:35.446,   52.74,   79.91,  213.68,  168.32,,,,,  266.42,  248.24,2132265669,  514.66,   85.15,    1.50,   89.02,    4.82,,,,,  174.17,    6.32,2132374217,  180.49,    440.60,    254.55,    695.15
