Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20624870,4375196,1168818,21006594,11464502,0,263452
1,19688172,179578,4336430,15095346,0,37184,217602
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10798830,1818516,2988230,21805882,12011398,1288,278334
1,20798316,179186,5739314,14929138,0,36792,217980
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11346566,1902642,2013228,22118068,12249594,140,286594
1,20817482,179396,6043940,14919688,0,36932,217700
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11834956,1944810,2505972,22886906,12581002,140,296044
1,20837306,179130,5176094,14898240,0,36932,217630
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12207468,1993208,1887858,23248834,12818708,392,308574
1,20850466,179242,5152420,15008196,0,36862,218120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12609184,2031666,972230,23720956,12970594,812,311332
1,20835626,180992,5102916,15073492,0,36932,215250
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12924940,2094022,328202,52704652,16324154,140,413980
1,20809264,180950,3331048,15159564,0,36974,200984
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,7825034,1470518,2583616,20895994,11616178,140,286832
1,20584438,181048,4667740,15417080,0,36806,208656
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10911614,1849526,292376,20982584,11851308,364,273350
1,21072366,180698,3432254,15320242,0,36890,213262
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11277224,1895572,207620,22338078,12087054,112,284158
1,21077182,180824,3273186,15798006,0,36820,213892
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11517072,1935346,246974,22059590,12223134,140,286300
1,21077308,180894,3335780,16514204,0,36946,215208
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11832338,1950914,260134,22484294,12350898,224,290934
1,20968654,180824,3277624,16460528,0,36876,216314
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12084072,1982918,328118,22657544,12496302,140,302078
1,21076664,180908,3456586,17479042,0,36848,217504
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12283208,2009084,251510,23679390,12672044,140,308000
1,21074550,180908,3265822,15865486,0,36932,217966
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12354412,2026696,361200,23324294,12755778,0,310954
1,20902168,180810,3307332,16392460,0,37240,217112
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12670224,2024932,258272,23506182,12795398,0,756042
1,21073612,179270,3411380,15962884,0,37184,202622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23062732,5410958,298060,48376790,16320626,0,1361682
1,21065898,180026,3560368,16045358,0,37170,217406
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23071636,5423586,5175450,20357750,9469096,0,275352
1,21065688,179872,6358744,17953852,0,37198,216748
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11070010,1867460,385826,21969472,12066404,0,285768
1,20869632,179074,3306478,14634172,0,37184,217616
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11190186,1893556,268758,22068242,12107102,0,279524
1,20813380,179102,3331944,14532546,0,37198,217798
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11551148,1912386,539476,22220436,12273786,0,287532
1,20848030,179494,3305820,14620690,0,37170,217518
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11666536,1933330,252140,22497692,12279946,812,293174
1,20800150,179270,3260432,14631008,0,36764,216510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11797408,1962506,577262,22988308,12199278,602,302834
1,20703424,179256,3254748,14517132,0,36512,217532
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12084296,1980286,270242,23122890,11993730,140,302218
1,20826904,179368,3245326,14706734,0,36806,217588
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12081650,1986474,602658,23290904,12130188,140,310716
1,20828234,179396,3193834,14449162,0,36876,217924
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12242552,2013466,219856,23431800,12079494,196,310170
1,20854372,181062,3310832,14644546,0,36890,217532
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12371870,2028264,622720,23546824,12152896,140,315742
1,20870360,180936,3396400,14696738,0,36848,217854
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12600644,2062298,281344,23908780,12308506,140,233422
1,20846826,180992,3237962,14592956,0,36806,212464
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10158470,1979516,802746,23090830,11749248,140,305592
1,21079590,180908,3318574,14672756,0,36498,217434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12178250,2007474,222810,23324532,12661880,140,307552
1,21074830,180894,3268888,14673862,0,37142,217126
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12310928,2026878,653940,23444554,12680528,168,315042
1,21075810,180852,3180982,14372512,0,37198,220416
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
