,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-11-01,22:12:15.076,  140.37,  323.94,  511.53,  514.16,,,,,  651.90,  838.10,    105548, 1490.00,  401.52,   19.54,  404.89,   22.89,,,,,  806.41,   42.43,     53180,  848.84,   1458.31,    880.53,   2338.83
2023-11-01,22:12:16.076,  149.15,  321.32,  553.04,  525.27,,,,,  702.19,  846.60,    105722, 1548.79,  359.25,    1.01,  361.66,    4.35,,,,,  720.91,    5.36,     52980,  726.27,   1423.10,    851.95,   2275.06
2023-11-01,22:12:17.077,  148.87,  321.38,  552.64,  525.29,,,,,  701.50,  846.67,    105730, 1548.17,  323.67,    0.77,  327.16,    4.12,,,,,  650.83,    4.89,     52918,  655.72,   1352.34,    851.55,   2203.89
2023-11-01,22:12:18.077,  148.54,  322.98,  550.13,  526.17,,,,,  698.67,  849.15,    105557, 1547.82,  302.98,    0.66,  310.19,    4.01,,,,,  613.17,    4.67,     52775,  617.84,   1311.84,    853.82,   2165.66
2023-11-01,22:12:19.077,  148.42,  322.48,  549.67,  525.55,,,,,  698.08,  848.03,    105638, 1546.11,  293.76,    0.77,  300.45,    4.11,,,,,  594.21,    4.88,     52757,  599.09,   1292.29,    852.91,   2145.20
2023-11-01,22:12:20.078,  148.41,  324.03,  548.86,  526.98,,,,,  697.27,  851.02,    105709, 1548.29,  302.40,    4.84,  305.65,    8.18,,,,,  608.05,   13.02,     52820,  621.07,   1305.32,    864.04,   2169.36
2023-11-01,22:12:21.077,  148.25,  323.43,  548.15,  526.19,,,,,  696.40,  849.63,    105509, 1546.03,  354.02,    0.98,  356.70,    4.33,,,,,  710.72,    5.32,     52969,  716.04,   1407.13,    854.94,   2262.07
2023-11-01,22:12:22.077,  147.48,  325.20,  546.22,  527.63,,,,,  693.70,  852.83,    105563, 1546.53,  320.34,    0.53,  323.33,    3.86,,,,,  643.67,    4.39,     52837,  648.06,   1337.37,    857.22,   2194.59
2023-11-01,22:12:23.078,  147.44,  325.09,  545.84,  527.55,,,,,  693.29,  852.64,    105677, 1545.93,  306.23,    0.68,  311.71,    4.03,,,,,  617.95,    4.70,     52820,  622.65,   1311.23,    857.34,   2168.58
2023-11-01,22:12:24.078,  146.87,  324.88,  544.47,  527.11,,,,,  691.34,  851.99,    105481, 1543.33,  299.50,    0.73,  305.65,    4.05,,,,,  605.15,    4.77,     52792,  609.92,   1296.48,    856.77,   2153.25
2023-11-01,22:12:25.078,  156.39,  294.54,  571.21,  502.56,,,,,  727.60,  797.10,    105709, 1524.70,  353.00,    8.45,  358.56,   11.92,,,,,  711.56,   20.36,     52964,  731.92,   1439.16,    817.47,   2256.62
2023-11-01,22:12:26.078,  143.91,  337.77,  532.38,  536.48,,,,,  676.29,  874.25,    105574, 1550.54,  369.14,    1.34,  374.00,    4.68,,,,,  743.14,    6.02,     53073,  749.17,   1419.43,    880.27,   2299.71
2023-11-01,22:12:27.079,  149.91,  318.96,  554.02,  523.32,,,,,  703.94,  842.28,    105776, 1546.21,  336.96,    0.71,  335.86,    4.06,,,,,  672.83,    4.77,     52926,  677.60,   1376.76,    847.05,   2223.81
2023-11-01,22:12:28.078,  149.04,  320.18,  551.30,  523.90,,,,,  700.34,  844.08,    105669, 1544.42,  314.54,    0.57,  316.03,    3.92,,,,,  630.57,    4.49,     52793,  635.07,   1330.91,    848.57,   2179.48
2023-11-01,22:12:29.078,  148.46,  320.03,  550.56,  523.62,,,,,  699.02,  843.65,    105589, 1542.67,  301.43,    0.63,  305.83,    3.95,,,,,  607.26,    4.58,     52765,  611.85,   1306.29,    848.23,   2154.52
2023-11-01,22:12:30.079,  148.58,  321.26,  550.25,  524.73,,,,,  698.83,  845.99,    105730, 1544.82,  289.43,    0.51,  294.16,    3.85,,,,,  583.59,    4.36,     52790,  587.96,   1282.42,    850.36,   2132.78
2023-11-01,22:12:31.079,  148.12,  320.97,  548.90,  524.12,,,,,  697.03,  845.09,    105622, 1542.11,  288.24,    0.75,  291.68,    4.09,,,,,  579.92,    4.84,     52707,  584.76,   1276.94,    849.93,   2126.87
2023-11-01,22:12:32.079,  147.84,  322.02,  547.50,  525.03,,,,,  695.34,  847.05,    105575, 1542.39,  288.28,    0.75,  287.43,    4.09,,,,,  575.70,    4.83,     52691,  580.54,   1271.05,    851.88,   2122.93
2023-11-01,22:12:33.080,  147.85,  322.26,  547.04,  525.43,,,,,  694.89,  847.69,    105672, 1542.58,  287.91,    0.61,  285.40,    3.95,,,,,  573.31,    4.56,     52758,  577.87,   1268.20,    852.25,   2120.44
2023-11-01,22:12:34.079,  147.41,  322.42,  545.54,  525.18,,,,,  692.95,  847.60,    105526, 1540.55,  282.22,    0.68,  282.00,    4.01,,,,,  564.22,    4.70,     52680,  568.92,   1257.17,    852.29,   2109.46
2023-11-01,22:12:35.081,  148.28,  317.00,  549.89,  520.75,,,,,  698.17,  837.75,    105600, 1535.92,  290.20,    6.57,  289.88,    9.91,,,,,  580.08,   16.48,     52694,  596.55,   1278.25,    854.23,   2132.47
2023-11-01,22:12:36.080,  152.71,  305.83,  562.67,  512.29,,,,,  715.38,  818.12,    105683, 1533.50,  404.45,   10.68,  406.27,   14.08,,,,,  810.72,   24.76,     53191,  835.48,   1526.10,    842.88,   2368.99
2023-11-01,22:12:37.080,  149.42,  316.16,  553.87,  520.91,,,,,  703.29,  837.07,    105636, 1540.36,  339.82,    1.27,  344.86,    4.61,,,,,  684.68,    5.88,     52886,  690.56,   1387.97,    842.96,   2230.92
2023-11-01,22:12:38.080,  148.89,  317.91,  552.65,  522.58,,,,,  701.55,  840.49,    105659, 1542.03,  319.66,    1.11,  326.42,    4.48,,,,,  646.08,    5.59,     52854,  651.67,   1347.63,    846.08,   2193.71
2023-11-01,22:12:39.080,  148.36,  318.12,  550.79,  522.46,,,,,  699.15,  840.58,    105595, 1539.73,  304.64,    0.95,  311.32,    4.31,,,,,  615.96,    5.26,     52806,  621.22,   1315.11,    845.84,   2160.95
2023-11-01,22:12:40.081,  147.93,  318.19,  549.78,  522.50,,,,,  697.71,  840.69,    105554, 1538.40,  300.10,    0.75,  300.47,    4.09,,,,,  600.57,    4.84,     52718,  605.42,   1298.29,    845.53,   2143.82
2023-11-01,22:12:41.081,  147.46,  319.10,  549.36,  523.43,,,,,  696.82,  842.53,    105688, 1539.35,  291.91,    0.75,  292.96,    4.11,,,,,  584.87,    4.86,     52764,  589.73,   1281.69,    847.39,   2129.08
2023-11-01,22:12:42.081,  147.30,  319.68,  547.61,  523.57,,,,,  694.91,  843.25,    105615, 1538.16,  284.09,    0.51,  284.32,    3.85,,,,,  568.41,    4.36,     52699,  572.77,   1263.31,    847.61,   2110.93
2023-11-01,22:12:43.081,  147.29,  320.44,  547.50,  524.26,,,,,  694.79,  844.70,    105676, 1539.49,  282.76,    0.66,  280.34,    4.01,,,,,  563.10,    4.67,     52733,  567.77,   1257.89,    849.37,   2107.26
2023-11-01,22:12:44.081,  147.30,  320.75,  545.52,  524.00,,,,,  692.82,  844.75,    105509, 1537.56,  284.11,    0.76,  278.10,    4.11,,,,,  562.21,    4.87,     52685,  567.08,   1255.03,    849.61,   2104.64
2023-11-01,22:12:45.081,  146.58,  320.96,  545.16,  524.10,,,,,  691.74,  845.05,    105609, 1536.80,  284.99,    0.75,  276.66,    4.08,,,,,  561.65,    4.83,     52701,  566.48,   1253.39,    849.88,   2103.27
2023-11-01,22:12:46.082,  124.87,  341.09,  451.42,  514.96,,,,,  576.29,  856.05,    105549, 1432.34,  407.70,   19.71,  407.14,   22.87,,,,,  814.84,   42.57,     53208,  857.41,   1391.13,    898.62,   2289.75
2023-11-01,22:12:47.082,   78.32,  418.81,  278.80,  542.75,,,,,  357.13,  961.56,    104959, 1318.69,  355.48,    1.19,  357.28,    4.54,,,,,  712.76,    5.73,     52957,  718.49,   1069.89,    967.29,   2037.17
2023-11-01,22:12:48.081,   78.67,  418.25,  280.62,  542.90,,,,,  359.29,  961.15,    104927, 1320.45,  321.13,    0.60,  322.91,    3.95,,,,,  644.05,    4.55,     52816,  648.59,   1003.34,    965.70,   1969.04
2023-11-01,22:12:49.082,   76.89,  418.13,  273.20,  540.33,,,,,  350.09,  958.46,    105044, 1308.54,  311.54,    1.13,  313.08,    4.48,,,,,  624.62,    5.61,     52845,  630.24,    974.71,    964.07,   1938.78
2023-11-01,22:12:50.082,   76.47,  417.16,  270.95,  538.48,,,,,  347.43,  955.64,    104931, 1303.07,  302.86,    0.80,  309.42,    4.15,,,,,  612.28,    4.95,     52776,  617.23,    959.70,    960.59,   1920.30
2023-11-01,22:12:51.083,   78.16,  418.00,  278.42,  541.96,,,,,  356.58,  959.97,    105059, 1316.55,  296.04,    0.65,  300.49,    4.00,,,,,  596.53,    4.65,     52778,  601.18,    953.11,    964.62,   1917.73
2023-11-01,22:12:52.082,   76.41,  417.57,  270.95,  538.91,,,,,  347.36,  956.48,    104952, 1303.84,  290.27,    0.52,  292.34,    3.87,,,,,  582.61,    4.39,     52724,  587.00,    929.97,    960.87,   1890.84
2023-11-01,22:12:53.082,   76.67,  417.29,  272.14,  539.04,,,,,  348.82,  956.33,    104926, 1305.14,  286.68,    0.75,  287.24,    4.09,,,,,  573.92,    4.84,     52687,  578.76,    922.74,    961.17,   1883.91
2023-11-01,22:12:54.082,   76.12,  417.55,  269.77,  538.43,,,,,  345.90,  955.99,    105049, 1301.88,  290.03,    1.02,  290.58,    4.38,,,,,  580.61,    5.40,     52788,  586.01,    926.50,    961.39,   1887.89
2023-11-01,22:12:55.081,   76.46,  417.10,  270.91,  538.28,,,,,  347.37,  955.38,    104939, 1302.74,  290.99,    0.78,  295.43,    4.13,,,,,  586.41,    4.91,     52736,  591.32,    933.78,    960.28,   1894.06
2023-11-01,22:12:56.083,  123.25,  341.52,  445.08,  512.97,,,,,  568.33,  854.49,    105452, 1422.82,  385.47,   20.96,  388.57,   24.42,,,,,  774.04,   45.38,     53133,  819.42,   1342.37,    899.87,   2242.24
2023-11-01,22:12:57.083,  149.83,  313.87,  555.44,  519.23,,,,,  705.27,  833.09,    105625, 1538.37,  363.19,    2.10,  364.07,    5.43,,,,,  727.26,    7.53,     53011,  734.78,   1432.53,    840.62,   2273.15
2023-11-01,22:12:58.083,  148.98,  316.24,  552.62,  521.10,,,,,  701.61,  837.34,    105606, 1538.95,  327.58,    0.85,  330.34,    4.21,,,,,  657.92,    5.05,     52866,  662.98,   1359.53,    842.40,   2201.93
2023-11-01,22:12:59.082,  148.67,  315.98,  551.74,  520.76,,,,,  700.42,  836.74,    105584, 1537.16,  307.90,    0.75,  309.99,    4.10,,,,,  617.89,    4.85,     52760,  622.74,   1318.31,    841.59,   2159.90
2023-11-01,22:13:00.083,  148.28,  316.48,  551.77,  521.53,,,,,  700.05,  838.01,    105751, 1538.06,  304.97,    1.08,  307.02,    4.41,,,,,  612.00,    5.49,     52815,  617.48,   1312.05,    843.50,   2155.55
2023-11-01,22:13:01.083,  147.69,  316.54,  550.28,  521.26,,,,,  697.97,  837.81,    105559, 1535.78,  298.29,    0.84,  301.65,    4.20,,,,,  599.94,    5.05,     52780,  604.99,   1297.91,    842.86,   2140.76
2023-11-01,22:13:02.083,  147.84,  317.93,  548.41,  522.12,,,,,  696.25,  840.05,    105581, 1536.30,  293.51,    0.57,  293.60,    3.92,,,,,  587.11,    4.49,     52732,  591.60,   1283.36,    844.54,   2127.90
2023-11-01,22:13:03.084,  147.73,  317.85,  548.86,  522.33,,,,,  696.59,  840.17,    105631, 1536.77,  286.48,    0.66,  287.23,    3.99,,,,,  573.71,    4.65,     52777,  578.36,   1270.30,    844.82,   2115.12
2023-11-01,22:13:04.084,  147.37,  318.82,  546.77,  522.80,,,,,  694.14,  841.62,    105607, 1535.76,  284.13,    0.62,  283.19,    3.97,,,,,  567.32,    4.58,     52666,  571.90,   1261.46,    846.20,   2107.66
2023-11-01,22:13:05.083,  147.03,  318.29,  546.74,  522.31,,,,,  693.77,  840.61,    105607, 1534.37,  282.89,    0.90,  281.97,    4.24,,,,,  564.86,    5.14,     52703,  570.00,   1258.63,    845.74,   2104.37
2023-11-01,22:13:06.084,  151.81,  304.39,  558.10,  510.73,,,,,  709.91,  815.12,    105697, 1525.03,  352.70,   21.67,  355.56,   24.97,,,,,  708.26,   46.64,     53024,  754.91,   1418.17,    861.76,   2279.93
2023-11-01,22:13:07.084,  148.41,  316.48,  549.35,  520.76,,,,,  697.75,  837.24,    105607, 1535.00,  376.72,    1.94,  380.48,    5.28,,,,,  757.20,    7.22,     53083,  764.42,   1454.96,    844.46,   2299.42
2023-11-01,22:13:08.084,  147.75,  317.90,  547.39,  521.80,,,,,  695.14,  839.70,    105558, 1534.84,  333.30,    0.94,  335.66,    4.28,,,,,  668.96,    5.22,     52869,  674.18,   1364.10,    844.92,   2209.02
2023-11-01,22:13:09.084,  147.09,  318.41,  546.12,  522.17,,,,,  693.21,  840.58,    105527, 1533.79,  314.79,    0.77,  314.25,    4.11,,,,,  629.04,    4.88,     52772,  633.92,   1322.25,    845.47,   2167.71
2023-11-01,22:13:10.085,  147.14,  319.32,  545.74,  523.18,,,,,  692.88,  842.49,    105679, 1535.37,  304.11,    0.66,  303.03,    4.01,,,,,  607.14,    4.67,     52758,  611.81,   1300.01,    847.16,   2147.18
2023-11-01,22:13:11.085,  146.72,  318.34,  544.91,  521.88,,,,,  691.63,  840.22,    105515, 1531.85,  302.22,    1.19,  298.70,    4.53,,,,,  600.92,    5.72,     52780,  606.64,   1292.55,    845.94,   2138.49
2023-11-01,22:13:12.084,  146.32,  320.81,  542.72,  523.84,,,,,  689.05,  844.65,    105521, 1533.70,  302.37,    0.72,  301.46,    4.07,,,,,  603.83,    4.79,     52743,  608.62,   1292.88,    849.44,   2142.32
2023-11-01,22:13:13.085,  146.40,  319.81,  543.96,  523.21,,,,,  690.36,  843.02,    105634, 1533.38,  294.10,    0.70,  292.45,    4.06,,,,,  586.55,    4.76,     52753,  591.31,   1276.91,    847.78,   2124.69
2023-11-01,22:13:14.085,  145.92,  320.08,  542.33,  523.09,,,,,  688.25,  843.17,    105504, 1531.42,  290.25,    0.72,  288.54,    4.08,,,,,  578.80,    4.81,     52717,  583.60,   1267.05,    847.98,   2115.03
2023-11-01,22:13:15.085,  145.94,  320.61,  541.36,  523.35,,,,,  687.30,  843.96,    105457, 1531.26,  290.85,    0.77,  290.80,    4.12,,,,,  581.65,    4.89,     52719,  586.53,   1268.95,    848.84,   2117.79
2023-11-01,22:13:16.085,  147.27,  317.21,  545.18,  520.72,,,,,  692.46,  837.93,    105660, 1530.39,  300.18,    6.70,  299.03,   10.05,,,,,  599.20,   16.75,     52809,  615.95,   1291.66,    854.68,   2146.34
2023-11-01,22:13:17.085,  150.24,  307.93,  552.25,  512.51,,,,,  702.49,  820.44,    105608, 1522.93,  411.11,   13.61,  414.02,   16.90,,,,,  825.14,   30.51,     53159,  855.65,   1527.63,    850.95,   2378.57
2023-11-01,22:13:18.085,  145.64,  321.83,  539.46,  523.42,,,,,  685.10,  845.25,    105523, 1530.35,  347.45,    1.39,  352.65,    4.74,,,,,  700.11,    6.13,     52935,  706.24,   1385.21,    851.38,   2236.59
2023-11-01,22:13:19.085,  146.57,  320.05,  542.45,  522.40,,,,,  689.02,  842.45,    105527, 1531.47,  321.63,    0.83,  324.77,    4.16,,,,,  646.40,    4.99,     52817,  651.39,   1335.42,    847.44,   2182.86
2023-11-01,22:13:20.085,  146.39,  320.86,  541.77,  523.12,,,,,  688.15,  843.98,    105666, 1532.13,  309.44,    0.65,  309.69,    4.00,,,,,  619.14,    4.65,     52808,  623.79,   1307.29,    848.63,   2155.92
2023-11-01,22:13:21.085,  146.22,  320.37,  540.68,  522.34,,,,,  686.91,  842.71,    105550, 1529.62,  304.73,    0.85,  304.82,    4.19,,,,,  609.54,    5.04,     52783,  614.58,   1296.45,    847.75,   2144.20
2023-11-01,22:13:22.086,  145.75,  322.03,  539.66,  523.91,,,,,  685.41,  845.94,    105603, 1531.35,  304.21,    0.94,  307.45,    4.30,,,,,  611.66,    5.24,     52854,  616.90,   1297.07,    851.18,   2148.26
2023-11-01,22:13:23.086,  145.39,  321.00,  539.57,  522.91,,,,,  684.96,  843.90,    105483, 1528.87,  294.88,    0.71,  304.44,    4.05,,,,,  599.32,    4.76,     52776,  604.08,   1284.29,    848.66,   2132.95
2023-11-01,22:13:24.086,  145.42,  322.12,  538.10,  523.79,,,,,  683.52,  845.91,    105524, 1529.43,  285.85,    0.59,  294.10,    3.93,,,,,  579.95,    4.52,     52751,  584.47,   1263.47,    850.43,   2113.90
2023-11-01,22:13:25.086,  145.25,  322.87,  537.36,  524.34,,,,,  682.60,  847.21,    105502, 1529.82,  277.83,    0.57,  287.77,    3.91,,,,,  565.60,    4.48,     52743,  570.08,   1248.21,    851.69,   2099.90
2023-11-01,22:13:26.086,  144.95,  323.57,  537.22,  525.14,,,,,  682.17,  848.71,    105591, 1530.88,  278.07,    0.73,  287.63,    4.08,,,,,  565.70,    4.81,     52740,  570.51,   1247.87,    853.52,   2101.40
2023-11-01,22:13:27.086,  150.98,  303.52,  555.03,  508.76,,,,,  706.01,  812.28,    105553, 1518.29,  394.29,   19.90,  399.68,   23.33,,,,,  793.97,   43.23,     53177,  837.20,   1499.98,    855.51,   2355.49
2023-11-01,22:13:28.086,  146.78,  318.75,  542.63,  521.33,,,,,  689.41,  840.08,    105486, 1529.49,  361.41,    2.09,  364.12,    5.45,,,,,  725.54,    7.54,     52994,  733.08,   1414.95,    847.62,   2262.57
2023-11-01,22:13:29.087,  146.28,  319.93,  541.82,  522.32,,,,,  688.10,  842.25,    105592, 1530.35,  328.07,    1.00,  334.62,    4.34,,,,,  662.70,    5.34,     52934,  668.03,   1350.79,    847.59,   2198.38
