,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-11-01,21:15:16.929,  149.36,  320.04,  530.01,  517.63,,,,,  679.37,  837.68,2133287098, 1517.04,  276.07,   15.44,  284.54,   18.91,,,,,  560.61,   34.34,2133598273,  594.96,   1239.98,    872.02,   2112.00
2023-11-01,21:15:17.929,  147.77,  325.40,  524.00,  521.64,,,,,  671.76,  847.04,2133830909, 1518.81,  337.80,    4.06,  341.25,    7.44,,,,,  679.05,   11.50,2133674989,  690.54,   1350.81,    858.54,   2209.35
2023-11-01,21:15:18.929,  146.07,  328.59,  517.13,  523.65,,,,,  663.20,  852.24,2132877520, 1515.44,  273.01,    1.27,  272.17,    4.60,,,,,  545.18,    5.87,2132749368,  551.05,   1208.38,    858.11,   2066.49
2023-11-01,21:15:19.929,  145.45,  327.62,  514.84,  522.51,,,,,  660.28,  850.14,2132551489, 1510.42,  248.83,    0.80,  256.79,    4.13,,,,,  505.62,    4.92,2132539350,  510.54,   1165.90,    855.06,   2020.96
2023-11-01,21:15:20.929,  144.94,  325.95,  513.70,  520.78,,,,,  658.64,  846.72,2132556544, 1505.37,  232.79,    0.81,  237.14,    4.14,,,,,  469.92,    4.96,2132574090,  474.88,   1128.57,    851.68,   1980.25
2023-11-01,21:15:21.929,  144.62,  326.58,  511.65,  521.21,,,,,  656.27,  847.79,2134723707, 1504.06,  243.17,    1.70,  247.04,    5.03,,,,,  490.21,    6.73,2134717062,  496.95,   1146.48,    854.52,   2001.00
2023-11-01,21:15:22.929,  144.62,  323.60,  510.93,  518.11,,,,,  655.55,  841.70,2132580991, 1497.25,  230.67,    0.69,  235.96,    4.02,,,,,  466.63,    4.71,2132591104,  471.34,   1122.18,    846.42,   1968.59
2023-11-01,21:15:23.930,  144.29,  322.91,  510.01,  517.18,,,,,  654.30,  840.09,2134672442, 1494.39,  224.50,    0.66,  224.78,    4.01,,,,,  449.29,    4.67,2134614085,  453.96,   1103.58,    844.77,   1948.35
2023-11-01,21:15:24.930,  143.98,  322.19,  508.06,  515.90,,,,,  652.04,  838.09,2132497158, 1490.13,  217.83,    0.65,  218.34,    3.98,,,,,  436.17,    4.62,2132537162,  440.79,   1088.20,    842.71,   1930.92
2023-11-01,21:15:25.929,  143.71,  320.46,  507.15,  513.95,,,,,  650.86,  834.41,2132637714, 1485.27,  216.71,    0.55,  214.60,    3.88,,,,,  431.31,    4.44,2132573512,  435.75,   1082.17,    838.85,   1921.02
2023-11-01,21:15:26.930,  143.78,  319.13,  506.99,  512.59,,,,,  650.77,  831.71,2134591533, 1482.48,  214.74,    0.60,  205.21,    3.92,,,,,  419.95,    4.52,2134636300,  424.47,   1070.72,    836.23,   1906.95
2023-11-01,21:15:27.930,  149.05,  304.50,  521.61,  501.13,,,,,  670.66,  805.63,2132951181, 1476.29,  358.14,   17.94,  366.60,   21.24,,,,,  724.74,   39.18,2133226960,  763.91,   1395.39,    844.81,   2240.20
2023-11-01,21:15:28.930,  142.90,  321.01,  504.29,  513.41,,,,,  647.19,  834.42,2133138393, 1481.60,  283.51,    1.15,  288.09,    4.49,,,,,  571.60,    5.64,2132876060,  577.24,   1218.78,    840.06,   2058.84
2023-11-01,21:15:29.930,  143.41,  316.75,  503.91,  509.12,,,,,  647.32,  825.86,2132614164, 1473.19,  245.74,    0.70,  248.00,    4.04,,,,,  493.74,    4.74,2132629409,  498.48,   1141.07,    830.60,   1971.66
2023-11-01,21:15:30.931,  143.32,  316.29,  503.59,  508.82,,,,,  646.90,  825.11,2134718966, 1472.01,  231.55,    0.77,  230.19,    4.12,,,,,  461.73,    4.89,2134698456,  466.62,   1108.64,    830.00,   1938.64
2023-11-01,21:15:31.931,  142.72,  313.66,  503.01,  505.66,,,,,  645.73,  819.32,2132623644, 1465.04,  227.99,    0.55,  222.55,    3.89,,,,,  450.53,    4.44,2132588742,  454.98,   1096.26,    823.76,   1920.02
2023-11-01,21:15:32.931,  142.43,  313.22,  502.39,  504.65,,,,,  644.82,  817.87,2132551192, 1462.69,  219.89,    0.95,  215.81,    4.29,,,,,  435.70,    5.24,2132611638,  440.94,   1080.52,    823.12,   1903.63
2023-11-01,21:15:33.931,  142.55,  313.20,  501.34,  504.58,,,,,  643.89,  817.77,2134728056, 1461.66,  249.38,    1.97,  245.87,    5.30,,,,,  495.25,    7.28,2134769659,  502.52,   1139.14,    825.05,   1964.19
2023-11-01,21:15:34.931,  142.25,  310.76,  501.09,  502.08,,,,,  643.35,  812.85,2132836272, 1456.19,  237.89,    0.83,  236.16,    4.16,,,,,  474.05,    4.99,2132905532,  479.04,   1117.39,    817.84,   1935.23
2023-11-01,21:15:35.931,  141.90,  309.69,  499.51,  500.88,,,,,  641.41,  810.56,2132813513, 1451.97,  251.90,    0.82,  252.08,    4.16,,,,,  503.98,    4.98,2132624706,  508.96,   1145.39,    815.54,   1960.93
2023-11-01,21:15:36.932,  141.87,  309.65,  499.51,  500.82,,,,,  641.38,  810.47,2134598828, 1451.85,  242.56,    0.64,  241.21,    3.98,,,,,  483.77,    4.62,2134644368,  488.39,   1125.15,    815.09,   1940.24
2023-11-01,21:15:37.932,  149.67,  284.26,  529.74,  482.39,,,,,  679.41,  766.65,2132885641, 1446.06,  310.50,    7.78,  314.89,   11.21,,,,,  625.39,   18.99,2133173097,  644.38,   1304.80,    785.63,   2090.43
2023-11-01,21:15:38.932,  141.97,  306.48,  502.51,  498.31,,,,,  644.48,  804.79,2133245292, 1449.27,  311.57,    1.78,  309.30,    5.12,,,,,  620.87,    6.90,2132990146,  627.77,   1265.35,    811.69,   2077.04
2023-11-01,21:15:39.932,  141.27,  306.61,  499.66,  497.89,,,,,  640.93,  804.50,2132565085, 1445.44,  268.58,    0.69,  265.76,    4.03,,,,,  534.34,    4.72,2132514126,  539.06,   1175.27,    809.22,   1984.49
2023-11-01,21:15:40.933,  140.95,  304.04,  500.23,  495.75,,,,,  641.17,  799.79,2134644072, 1440.96,  249.85,    0.71,  247.14,    4.05,,,,,  496.99,    4.75,2134666713,  501.75,   1138.16,    804.54,   1942.71
2023-11-01,21:15:41.932,  140.81,  303.20,  498.06,  494.23,,,,,  638.87,  797.43,2132476391, 1436.30,  234.73,    0.62,  235.64,    3.94,,,,,  470.37,    4.55,2132490521,  474.93,   1109.25,    801.98,   1911.23
2023-11-01,21:15:42.932,  140.60,  302.65,  497.57,  493.69,,,,,  638.17,  796.35,2132828608, 1434.52,  225.08,    0.66,  224.14,    3.99,,,,,  449.23,    4.65,2132845611,  453.88,   1087.40,    800.99,   1888.40
2023-11-01,21:15:43.933,  140.80,  302.36,  496.65,  493.19,,,,,  637.44,  795.55,2134691244, 1432.99,  224.21,    0.88,  221.56,    4.23,,,,,  445.77,    5.11,2134683120,  450.88,   1083.21,    800.66,   1883.87
2023-11-01,21:15:44.933,  140.17,  301.41,  495.42,  491.80,,,,,  635.59,  793.21,2132481007, 1428.80,  223.05,    0.67,  219.40,    4.00,,,,,  442.45,    4.67,2132414236,  447.12,   1078.05,    797.88,   1875.92
2023-11-01,21:15:45.933,  140.43,  300.49,  494.98,  490.80,,,,,  635.41,  791.29,2132373706, 1426.70,  217.93,    0.59,  211.59,    3.92,,,,,  429.51,    4.51,2132402025,  434.02,   1064.92,    795.80,   1860.72
2023-11-01,21:15:46.933,  140.44,  299.45,  494.83,  489.58,,,,,  635.27,  789.03,2134680186, 1424.30,  213.03,    0.53,  207.40,    3.86,,,,,  420.43,    4.39,2134666092,  424.82,   1055.71,    793.42,   1849.12
2023-11-01,21:15:47.934,  144.37,  289.54,  507.92,  482.77,,,,,  652.29,  772.31,2133016001, 1424.60,  232.72,    5.60,  232.32,    8.91,,,,,  465.04,   14.52,2133403229,  479.56,   1117.33,    786.82,   1904.16
2023-11-01,21:15:48.934,  145.89,  285.19,  515.47,  480.70,,,,,  661.36,  765.90,2133754078, 1427.26,  338.84,    4.36,  336.63,    7.65,,,,,  675.47,   12.01,2133643996,  687.48,   1336.83,    777.91,   2114.74
2023-11-01,21:15:49.934,  139.03,  301.36,  489.73,  490.38,,,,,  628.76,  791.74,2132980591, 1420.50,  286.69,    1.00,  285.11,    4.33,,,,,  571.80,    5.32,2132749148,  577.13,   1200.56,    797.07,   1997.62
2023-11-01,21:15:50.934,  140.24,  296.89,  495.21,  487.49,,,,,  635.45,  784.38,2132576456, 1419.83,  255.58,    0.66,  252.80,    3.99,,,,,  508.38,    4.65,2132572089,  513.03,   1143.83,    789.03,   1932.86
2023-11-01,21:15:51.934,  140.36,  296.26,  495.21,  487.15,,,,,  635.57,  783.42,2134647434, 1418.99,  238.88,    0.68,  240.74,    4.02,,,,,  479.62,    4.70,2134644356,  484.32,   1115.19,    788.12,   1903.31
2023-11-01,21:15:52.934,  139.61,  293.95,  494.18,  484.82,,,,,  633.79,  778.77,2132492224, 1412.57,  223.54,    0.63,  233.99,    3.95,,,,,  457.53,    4.58,2132474411,  462.11,   1091.32,    783.35,   1874.67
2023-11-01,21:15:53.934,  139.59,  293.27,  493.47,  484.26,,,,,  633.06,  777.53,2132479494, 1410.59,  212.65,    0.45,  218.89,    3.79,,,,,  431.53,    4.24,2132453666,  435.77,   1064.59,    781.77,   1846.36
2023-11-01,21:15:54.935,  140.25,  293.69,  492.97,  484.66,,,,,  633.22,  778.35,2134598744, 1411.57,  208.57,    0.49,  209.68,    3.83,,,,,  418.25,    4.32,2134571881,  422.57,   1051.47,    782.67,   1834.14
2023-11-01,21:15:55.934,  139.67,  292.76,  491.76,  483.27,,,,,  631.43,  776.03,2132366583, 1407.46,  210.16,    0.68,  212.90,    4.00,,,,,  423.06,    4.68,2132394738,  427.74,   1054.49,    780.71,   1835.19
2023-11-01,21:15:56.936,  139.50,  292.04,  491.66,  482.39,,,,,  631.16,  774.44,2134607144, 1405.59,  204.76,    0.54,  208.07,    3.88,,,,,  412.83,    4.41,2136625696,  417.25,   1043.99,    778.85,   1822.84
2023-11-01,21:15:57.935,  136.40,  294.03,  480.31,  480.99,,,,,  616.71,  775.02,2132207094, 1391.73,  200.61,    0.60,  207.13,    3.92,,,,,  407.75,    4.52,2130228199,  412.27,   1024.46,    779.54,   1804.00
2023-11-01,21:15:58.937,  147.06,  271.64,  520.56,  468.71,,,,,  667.63,  740.34,2133124329, 1407.97,  309.30,   11.91,  317.97,   15.21,,,,,  627.27,   27.11,2133338620,  654.38,   1294.89,    767.46,   2062.35
2023-11-01,21:15:59.937,  136.24,  293.41,  481.65,  481.00,,,,,  617.89,  774.41,2134729084, 1392.30,  300.73,    1.83,  301.36,    5.18,,,,,  602.09,    7.01,2134511880,  609.10,   1219.98,    781.42,   2001.40
2023-11-01,21:16:00.937,  139.03,  289.17,  491.60,  480.31,,,,,  630.63,  769.48,2132960622, 1400.11,  266.52,    1.33,  270.58,    4.66,,,,,  537.10,    5.99,2132900049,  543.08,   1167.73,    775.47,   1943.20
2023-11-01,21:16:01.937,  138.55,  287.60,  491.01,  479.27,,,,,  629.55,  766.87,2132928199, 1396.43,  246.28,    0.76,  246.69,    4.08,,,,,  492.97,    4.84,2132934928,  497.81,   1122.53,    771.71,   1894.24
2023-11-01,21:16:02.937,  138.73,  286.55,  491.11,  478.58,,,,,  629.84,  765.13,2132949226, 1394.97,  249.79,    1.63,  246.68,    4.97,,,,,  496.47,    6.60,2133004032,  503.07,   1126.31,    771.73,   1898.04
2023-11-01,21:16:03.938,  134.31,  288.76,  475.20,  476.38,,,,,  609.51,  765.13,2134670014, 1374.65,  240.86,    0.65,  237.59,    3.99,,,,,  478.45,    4.65,2134655914,  483.10,   1087.96,    769.78,   1857.74
2023-11-01,21:16:04.937,  137.36,  285.71,  488.67,  477.23,,,,,  626.03,  762.94,2132478968, 1388.97,  227.81,    0.51,  224.97,    3.86,,,,,  452.78,    4.37,2132459371,  457.15,   1078.81,    767.31,   1846.12
2023-11-01,21:16:05.937,  137.84,  284.93,  488.67,  476.06,,,,,  626.50,  760.99,2132489683, 1387.50,  217.86,    0.60,  221.50,    3.92,,,,,  439.36,    4.52,2132510076,  443.87,   1065.86,    765.51,   1831.37
2023-11-01,21:16:06.938,  137.18,  284.69,  487.75,  475.64,,,,,  624.92,  760.33,2134634627, 1385.25,  221.75,    0.97,  223.91,    4.29,,,,,  445.66,    5.26,2134636919,  450.93,   1070.59,    765.59,   1836.18
2023-11-01,21:16:07.938,  128.13,  285.29,  455.42,  467.00,,,,,  583.55,  752.30,2132508387, 1335.85,  218.37,    0.62,  217.61,    3.97,,,,,  435.99,    4.59,2132495797,  440.58,   1019.54,    756.89,   1776.43
2023-11-01,21:16:08.939,  134.72,  274.90,  479.32,  462.24,,,,,  614.04,  737.13,2133200012, 1351.18,  243.09,    7.77,  240.78,   11.08,,,,,  483.86,   18.85,2133709504,  502.71,   1097.91,    755.98,   1853.89
2023-11-01,21:16:09.939,  136.85,  275.13,  486.50,  464.67,,,,,  623.35,  739.80,2134094551, 1363.15,  334.10,    4.71,  346.08,    7.96,,,,,  680.19,   12.68,2133830491,  692.86,   1303.53,    752.47,   2056.01
2023-11-01,21:16:10.939,  130.90,  284.95,  464.61,  469.30,,,,,  595.50,  754.26,2132952471, 1349.76,  280.34,    0.92,  282.94,    4.26,,,,,  563.28,    5.18,2132740981,  568.46,   1158.78,    759.44,   1918.22
2023-11-01,21:16:11.939,  134.96,  282.37,  481.51,  471.86,,,,,  616.47,  754.23,2132553603, 1370.70,  257.87,    0.94,  258.00,    4.29,,,,,  515.86,    5.23,2132528912,  521.09,   1132.34,    759.46,   1891.79
2023-11-01,21:16:12.940,  127.08,  283.93,  452.89,  465.19,,,,,  579.97,  749.12,2134561201, 1329.09,  249.17,    0.79,  248.91,    4.11,,,,,  498.08,    4.90,2134515428,  502.98,   1078.05,    754.02,   1832.07
2023-11-01,21:16:13.940,  128.94,  283.15,  459.06,  466.15,,,,,  588.01,  749.30,2132495816, 1337.31,  234.83,    0.69,  231.93,    4.04,,,,,  466.77,    4.73,2132498393,  471.50,   1054.77,    754.04,   1808.81
2023-11-01,21:16:14.940,  126.55,  282.35,  450.09,  462.67,,,,,  576.64,  745.01,2134596552, 1321.65,  229.11,    0.73,  221.57,    4.05,,,,,  450.69,    4.78,2134626330,  455.47,   1027.32,    749.79,   1777.12
2023-11-01,21:16:15.940,  128.51,  281.41,  457.73,  463.90,,,,,  586.24,  745.31,2132445337, 1331.56,  226.70,    0.72,  216.43,    4.04,,,,,  443.13,    4.76,2132439199,  447.90,   1029.38,    750.08,   1779.45
2023-11-01,21:16:16.940,  128.27,  280.64,  456.87,  463.19,,,,,  585.14,  743.83,2132469883, 1328.97,  216.44,    0.63,  211.74,    3.95,,,,,  428.18,    4.58,2132446960,  432.76,   1013.33,    748.41,   1761.73
2023-11-01,21:16:17.941,  125.74,  280.22,  446.86,  459.70,,,,,  572.60,  739.92,2134606249, 1312.52,  218.27,    0.74,  212.40,    4.08,,,,,  430.67,    4.82,2134631041,  435.49,   1003.27,    744.74,   1748.01
2023-11-01,21:16:18.940,  125.72,  279.17,  447.56,  458.76,,,,,  573.28,  737.93,2132476678, 1311.21,  210.45,    0.64,  202.86,    3.97,,,,,  413.30,    4.60,2132492168,  417.91,    986.59,    742.53,   1729.12
2023-11-01,21:16:19.941,  135.55,  268.64,  480.84,  457.01,,,,,  616.38,  725.65,2134976212, 1342.04,  343.73,   19.10,  345.41,   22.16,,,,,  689.15,   41.26,2135245528,  730.40,   1305.53,    766.91,   2072.44
2023-11-01,21:16:20.940,  125.02,  278.46,  446.42,  457.51,,,,,  571.44,  735.96,2131262480, 1307.41,  292.31,    1.37,  298.48,    4.71,,,,,  590.79,    6.08,2131004475,  596.87,   1162.23,    742.04,   1904.28
2023-11-01,21:16:21.941,  126.71,  278.64,  452.46,  459.77,,,,,  579.17,  738.41,2134631969, 1317.58,  258.51,    0.95,  259.73,    4.28,,,,,  518.24,    5.23,2134617851,  523.47,   1097.41,    743.64,   1841.04
2023-11-01,21:16:22.941,  122.83,  278.53,  438.22,  454.91,,,,,  561.05,  733.45,2132454199, 1294.50,  247.87,    0.95,  247.92,    4.28,,,,,  495.79,    5.24,2132427537,  501.03,   1056.84,    738.69,   1795.53
2023-11-01,21:16:23.942,  123.56,  277.55,  441.67,  455.17,,,,,  565.22,  732.72,2134586580, 1297.95,  244.77,    0.84,  247.24,    4.16,,,,,  492.01,    4.99,2134599217,  497.00,   1057.23,    737.72,   1794.95
2023-11-01,21:16:24.941,  122.47,  276.98,  437.30,  453.24,,,,,  559.77,  730.22,2132458622, 1289.99,  230.13,    0.76,  236.77,    4.09,,,,,  466.90,    4.86,2132462461,  471.75,   1026.67,    735.08,   1761.75
2023-11-01,21:16:25.941,  122.69,  276.47,  438.52,  453.30,,,,,  561.21,  729.77,2132441844, 1290.98,  226.44,    0.61,  227.91,    3.95,,,,,  454.35,    4.56,2132449629,  458.90,   1015.56,    734.33,   1749.89
2023-11-01,21:16:26.941,  121.79,  275.96,  435.52,  451.99,,,,,  557.31,  727.95,2134556282, 1285.26,  221.57,    0.76,  220.67,    4.10,,,,,  442.24,    4.86,2134520453,  447.10,    999.56,    732.80,   1732.36
2023-11-01,21:16:27.941,  121.23,  275.00,  433.94,  450.60,,,,,  555.17,  725.60,2132441713, 1280.77,  215.64,    0.62,  214.44,    3.95,,,,,  430.08,    4.57,2132455509,  434.65,    985.24,    730.18,   1715.42
2023-11-01,21:16:28.942,  122.36,  275.10,  438.13,  451.89,,,,,  560.49,  727.00,2134763756, 1287.49,  246.23,    4.89,  252.19,    8.21,,,,,  498.43,   13.10,2134893724,  511.53,   1058.92,    740.10,   1799.02
2023-11-01,21:16:29.942,  137.39,  256.25,  488.53,  445.40,,,,,  625.92,  701.65,2133236923, 1327.57,  316.90,    7.63,  321.93,   10.82,,,,,  638.83,   18.45,2133404731,  657.28,   1264.75,    720.09,   1984.85
2023-11-01,21:16:30.942,  128.41,  278.60,  458.76,  462.10,,,,,  587.18,  740.70,2133326988, 1327.88,  314.59,    1.37,  323.69,    4.73,,,,,  638.28,    6.10,2133102243,  644.37,   1225.45,    746.80,   1972.25
2023-11-01,21:16:31.942,  127.61,  278.22,  454.68,  460.70,,,,,  582.30,  738.91,2132547786, 1321.21,  276.04,    0.74,  272.62,    4.06,,,,,  548.66,    4.80,2132556287,  553.46,   1130.96,    743.71,   1874.67
2023-11-01,21:16:32.941,  125.77,  277.60,  448.13,  458.19,,,,,  573.90,  735.79,2132540182, 1309.69,  251.95,    0.75,  249.63,    4.08,,,,,  501.59,    4.84,2132445122,  506.42,   1075.49,    740.62,   1816.11
2023-11-01,21:16:33.942,  123.01,  277.38,  438.33,  455.04,,,,,  561.34,  732.42,2134550454, 1293.76,  240.46,    0.78,  240.12,    4.14,,,,,  480.59,    4.93,2134588110,  485.51,   1041.93,    737.35,   1779.28
2023-11-01,21:16:34.942,  124.67,  276.75,  444.67,  456.01,,,,,  569.34,  732.76,2132419769, 1302.10,  232.63,    0.66,  234.88,    3.98,,,,,  467.51,    4.64,2132429081,  472.16,   1036.85,    737.41,   1774.26
2023-11-01,21:16:35.943,  123.60,  276.11,  440.41,  454.36,,,,,  564.01,  730.47,2134634354, 1294.48,  227.00,    0.59,  226.38,    3.93,,,,,  453.38,    4.52,2134628919,  457.91,   1017.39,    734.99,   1752.39
2023-11-01,21:16:36.942,  122.52,  275.36,  437.17,  452.97,,,,,  559.70,  728.33,2132450744, 1288.02,  223.81,    0.68,  222.37,    4.01,,,,,  446.19,    4.69,2132418892,  450.88,   1005.88,    733.02,   1738.90
2023-11-01,21:16:37.943,  122.33,  274.80,  436.90,  452.40,,,,,  559.23,  727.21,2132481958, 1286.44,  222.22,    0.64,  221.39,    3.95,,,,,  443.61,    4.59,2132516396,  448.20,   1002.84,    731.79,   1734.64
2023-11-01,21:16:38.943,  122.30,  274.25,  437.40,  452.28,,,,,  559.69,  726.53,2134640663, 1286.22,  217.19,    0.63,  219.91,    3.95,,,,,  437.09,    4.59,2134623349,  441.68,    996.79,    731.12,   1727.91
2023-11-01,21:16:39.943,  121.74,  273.52,  434.95,  450.59,,,,,  556.70,  724.11,2132476035, 1280.80,  222.27,    0.81,  220.30,    4.13,,,,,  442.57,    4.94,2132480789,  447.51,    999.26,    729.05,   1728.31
2023-11-01,21:16:40.944,  137.31,  264.92,  489.97,  457.11,,,,,  627.28,  722.03,2134998855, 1349.31,  354.22,   18.24,  367.99,   21.57,,,,,  722.22,   39.81,2135228401,  762.03,   1349.49,    761.85,   2111.34
2023-11-01,21:16:41.944,  123.41,  274.21,  440.66,  453.13,,,,,  564.07,  727.34,2132916402, 1291.41,  284.61,    1.26,  297.68,    4.60,,,,,  582.29,    5.86,2132693607,  588.14,   1146.36,    733.20,   1879.55
2023-11-01,21:16:42.943,  123.42,  273.93,  439.69,  452.36,,,,,  563.12,  726.28,2132515899, 1289.40,  254.88,    0.85,  263.97,    4.18,,,,,  518.85,    5.03,2132505880,  523.88,   1081.96,    731.31,   1813.28
2023-11-01,21:16:43.944,  122.25,  272.98,  435.24,  450.29,,,,,  557.50,  723.27,2132464814, 1280.77,  240.75,    0.78,  239.50,    4.08,,,,,  480.25,    4.86,2132485887,  485.12,   1037.75,    728.13,   1765.88
2023-11-01,21:16:44.944,  121.73,  273.25,  433.87,  450.14,,,,,  555.60,  723.39,2134670262, 1278.99,  235.48,    0.91,  233.44,    4.24,,,,,  468.91,    5.15,2134645541,  474.06,   1024.51,    728.54,   1753.05
2023-11-01,21:16:45.944,  120.89,  272.18,  431.02,  448.19,,,,,  551.91,  720.37,2132398612, 1272.28,  228.64,    0.79,  233.46,    4.12,,,,,  462.10,    4.91,2132338970,  467.00,   1014.01,    725.28,   1739.28
2023-11-01,21:16:46.944,  121.43,  272.14,  433.61,  448.99,,,,,  555.04,  721.12,2134550959, 1276.16,  227.04,    0.70,  225.42,    4.02,,,,,  452.46,    4.72,2134618492,  457.18,   1007.49,    725.85,   1733.34
2023-11-01,21:16:47.944,  120.76,  271.41,  430.53,  447.19,,,,,  551.29,  718.60,2132459892, 1269.89,  219.59,    0.40,  220.22,    3.75,,,,,  439.81,    4.15,2132462972,  443.96,    991.10,    722.75,   1713.84
2023-11-01,21:16:48.945,  121.01,  271.24,  431.58,  447.44,,,,,  552.59,  718.68,2134560951, 1271.27,  212.57,    0.38,  216.13,    3.71,,,,,  428.70,    4.09,2134553012,  432.79,    981.29,    722.77,   1704.06
2023-11-01,21:16:49.945,  121.18,  270.39,  433.38,  447.28,,,,,  554.55,  717.67,2132459846, 1272.22,  205.47,    0.50,  212.85,    3.81,,,,,  418.32,    4.31,2132426806,  422.63,    972.87,    721.98,   1694.86
2023-11-01,21:16:50.945,  132.89,  262.55,  473.79,  450.66,,,,,  606.69,  713.21,2132814844, 1319.89,  331.37,   16.73,  337.25,   20.11,,,,,  668.62,   36.84,2133051526,  705.46,   1275.30,    750.05,   2025.35
2023-11-01,21:16:51.945,  123.11,  270.05,  440.07,  449.38,,,,,  563.18,  719.43,2133080906, 1282.61,  299.24,    1.68,  299.60,    5.01,,,,,  598.84,    6.69,2132880399,  605.53,   1162.02,    726.12,   1888.14
2023-11-01,21:16:52.945,  121.58,  270.39,  435.80,  448.45,,,,,  557.38,  718.84,2134661385, 1276.22,  266.35,    0.87,  267.65,    4.22,,,,,  534.00,    5.08,2134644829,  539.08,   1091.38,    723.92,   1815.30
2023-11-01,21:16:53.945,  120.88,  269.33,  433.02,  446.26,,,,,  553.90,  715.59,2132422891, 1269.50,  242.25,    0.77,  246.86,    4.10,,,,,  489.11,    4.86,2132407117,  493.97,   1043.01,    720.46,   1763.47
2023-11-01,21:16:54.946,  120.86,  269.33,  433.55,  446.35,,,,,  554.41,  715.68,2134634858, 1270.09,  230.18,    0.69,  232.43,    4.03,,,,,  462.60,    4.72,2134666624,  467.32,   1017.01,    720.40,   1737.41
2023-11-01,21:16:55.946,  121.18,  268.38,  433.46,  445.14,,,,,  554.64,  713.53,2132540883, 1268.16,  238.72,    1.30,  245.33,    4.62,,,,,  484.05,    5.93,2132518789,  489.98,   1038.69,    719.45,   1758.14
