Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10868256,1207206,260274,26250714,9689092,0,608832
1,9927246,46886,2798586,6440196,0,9674,56532
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10876824,1206562,226590,26279974,9689778,0,489398
1,9924040,46858,3085348,4866750,0,9660,54936
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10876586,1207822,133560,26197724,9690618,0,599886
1,9922332,46886,2811396,4481582,0,10094,56378
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10883334,1206730,233786,26281752,9692298,0,602938
1,9929808,46858,2708608,5028282,0,10094,56518
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10887912,1167572,174356,26288052,9692074,0,597226
1,9931670,45318,2834258,3607268,0,10052,56364
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10884566,1208802,298172,26228468,9690016,0,601664
1,9918678,46914,2730336,5517526,0,9632,56518
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10887100,1787758,210182,37989014,14644350,0,864332
1,9923718,70784,2565010,6474986,0,14546,85036
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16169342,1736952,147126,37858296,14647738,140,858382
1,15013950,70854,2765980,5830328,0,14546,84700
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16382856,1785966,48636,36221766,14646128,560,849198
1,14990458,70798,2624244,8308020,0,14532,84756
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16375954,1791958,53704,37879674,14644532,140,880740
1,14987966,70812,2604644,5173042,0,14546,85764
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16369388,1775130,66388,37787288,14649124,140,873446
1,15002428,70812,2675260,7218078,0,14518,85736
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16377396,1789046,49602,37664620,14640850,168,880194
1,15000888,70798,2579206,6990928,0,14560,85764
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15828470,1786316,69888,37075360,14643930,154,889476
1,14922208,70784,2788800,6354558,0,14532,85722
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16388106,1819804,47222,37443098,14645176,140,893830
1,14995260,70826,2627016,7656810,0,14532,85750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16399292,1822408,43190,37120706,14641592,154,888874
1,14998396,70812,2683156,5647208,0,14532,85792
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16402386,1820084,73892,37163350,14642516,154,888482
1,15010450,70784,2756040,6485262,0,14518,85778
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16515016,2242310,106862,45576132,18403294,154,1038282
1,15114176,88970,2631356,7257922,0,18214,107702
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16534938,2234610,93996,43292914,18405674,140,1089032
1,18876844,89012,2748550,6748560,0,18228,107674
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20816838,2273432,90440,43142792,18401138,140,1087114
1,18853352,88970,2582524,8453606,0,18228,107716
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20784974,2269456,86772,42893186,18414928,140,1094492
1,18858378,89012,2689176,8791188,0,18270,107786
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20737164,2275910,47292,42611296,18404106,140,1091034
