Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1661894632,Device: id=1,RX,0.13168863951968,372.74510566781,393.81528799096,146727,51913904
1661894633,Device: id=1,RX,0.69820255371865,1975.5803627947,2087.2927713897,844992,298883536
1661894634,Device: id=1,RX,0.70612798981743,1996.1278736402,2109.108352011,1551182,548421432
1661894635,Device: id=1,RX,0.70705535130068,1998.9537000482,2112.0825562563,2258264,798300062
1661894636,Device: id=1,RX,0.70797019033441,1996.925893424,2110.2011238775,2966252,1047922078
1661894637,Device: id=1,RX,0.70672967918937,1997.4392756549,2110.5160243252,3673000,1297608460
1661894638,Device: id=1,RX,0.70757881024803,1997.1198299874,2110.3324396271,4380614,1547260854
1661894639,Device: id=1,RX,0.70729061254001,1997.2452533391,2110.4117513455,5087922,1796922648
1661894640,Device: id=1,RX,0.70650425294532,1997.2282791578,2110.2689596291,5794463,2046589168
1661894641,Device: id=1,RX,0.70652755364107,1996.7830044573,2109.8274130398,6501012,2296194620
1661894642,Device: id=1,RX,0.70746176196134,1997.1821034156,2110.3759853294,7208498,2545850936
1661894643,Device: id=1,RX,0.70545711541343,1997.0600533617,2109.9331918278,7913968,2795488002
1661894644,Device: id=1,RX,0.70457084765316,1997.08184385,2109.8131794745,8618544,3045125058
1661894645,Device: id=1,RX,0.7046112360353,1997.7232641546,2110.4610619203,9323174,3294847116
1661894646,Device: id=1,RX,0.70628478631406,1998.0006204017,2111.0061862119,10029467,3544600098
1661894647,Device: id=1,RX,0.70645843875398,1997.2547900747,2110.2881402753,10735964,3794270574
1661894648,Device: id=1,RX,0.70624566284187,1996.9713985817,2109.9707046364,11442268,4043912618
1661894649,Device: id=1,RX,0.70392679375431,1997.1204741494,2109.74876115,12146210,4293558070
1661894650,Device: id=1,RX,0.46821861451112,1325.757222653,1400.6722009748,12614449,4459284938
1661894651,Device: id=1,RX,0.43712190474553,1234.1311354668,1304.0706402261,13051589,4613557716
1661894652,Device: id=1,RX,0.44178427056235,1247.5507429745,1318.2362262645,13493400,4769510994
1661894653,Device: id=1,RX,0.44145357449417,1248.4407598629,1319.073331782,13934889,4925578612
1661894654,Device: id=1,RX,0.43965341454199,1240.6738552162,1311.0184015429,14374564,5080670458
1661894655,Device: id=1,RX,0.44400279933719,1255.1547549696,1326.1952028636,14818591,5237573354
1661894656,Device: id=1,RX,0.44322343994069,1251.7779562816,1322.6937066721,15261838,5394053916
1661894657,Device: id=1,RX,0.43991467659848,1242.2641312484,1312.6504795042,15701789,5549349754
1661894658,Device: id=1,RX,0.43557345432082,1228.766753138,1298.4585058293,16137378,5702951080
1661894659,Device: id=1,RX,0.43746369647224,1234.2412716398,1304.2354630754,16574842,5857231346
1661894660,Device: id=1,RX,0.43694570690318,1236.4117522444,1306.3230653489,17011811,6011791054
1661894661,Device: id=1,RX,0.43785570632355,1240.7585837848,1310.8154967966,17449681,6166890940
1661894662,Device: id=1,RX,0.43532166626907,1232.0461400956,1301.6976066987,17885010,6320899302
1661894663,Device: id=1,RX,0.43694092036135,1237.0502014339,1306.9607486917,18321964,6475535206
1661894664,Device: id=1,RX,0.43974907302089,1245.9721474809,1316.3319991642,18761733,6631288782
1661894665,Device: id=1,RX,0.43597134451231,1232.6698724364,1302.4252875584,19197708,6785373808
1661894666,Device: id=1,RX,0.43740951615486,1238.9532914587,1308.9388140435,19635139,6940250576
1661894667,Device: id=1,RX,0.44468523449817,1259.2114166434,1330.3610541631,20079826,7097652628
1661894668,Device: id=1,RX,0.43917330123567,1246.00367171,1316.2713999077,20519005,7253405108
1661894669,Device: id=1,RX,0.43591657508904,1231.349373968,1301.0960259823,20954957,7407336288
1661894670,Device: id=1,RX,0.70280454375965,1984.7431272336,2097.1918542352,21657772,7655432870
1661894671,Device: id=1,RX,0.70780967536929,1998.3566776729,2111.6062257319,22365642,7905248744
1661894672,Device: id=1,RX,0.70677284194885,1998.1531396444,2111.2367943563,23072465,8155035612
1661894673,Device: id=1,RX,0.70654948000541,1997.7538566295,2110.8017734303,23779082,8404778708
1661894674,Device: id=1,RX,0.70639264638094,1997.3317167518,2110.3545401728,24485517,8654460142
1661894675,Device: id=1,RX,0.70670819183902,1998.0268748587,2111.100185553,25192288,8904235698
1661894676,Device: id=1,RX,0.70623844560778,1998.2193177605,2111.2174690577,25898560,9154024980
1661894677,Device: id=1,RX,0.70581113176529,1998.731303275,2111.6610843574,26604383,9403870594
1661894678,Device: id=1,RX,0.70601730977101,1997.4045712924,2110.3673408558,27310444,9653561616
1661894679,Device: id=1,RX,0.70636474221703,1996.8912352804,2109.9095940351,28016821,9903177352
