Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17133886,1133202,238938,17475514,16992864,140,189882
1,20234494,91826,3187086,7669634,0,18872,110306
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14159866,1528520,601272,16753394,16737378,154,653072
1,19200440,92246,3366174,7419048,0,18914,112098
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14159852,1332240,363440,16741816,17201310,140,240184
1,20158950,92036,3140116,7087318,0,18886,112238
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14342384,1344784,562282,17085922,17128818,168,242662
1,20154848,92050,3502674,7346038,0,18900,112140
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14570892,1371076,484218,17010812,17229142,336,248346
1,20177780,92288,3589138,7717234,0,18816,112280
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14740572,1395240,889574,17089030,17385004,196,246414
1,20221068,92106,3721704,8128540,0,18802,112224
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14982632,1406986,1087800,17266480,17660622,140,251370
1,20288282,92148,3725596,8393588,0,18802,111986
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15073646,1405936,1306130,17078250,17712646,168,249522
1,20197716,92176,4264638,8549240,0,18900,112266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15168062,1418872,2569630,17208996,17962154,140,255892
1,20196274,92092,5568374,8964214,0,18886,111958
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15476188,1430898,2088968,17237822,17873422,154,255318
1,20270768,92260,5500376,9066246,0,18830,111916
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15561518,1428182,2532586,17436832,18103610,154,222642
1,20288688,92162,4768694,9186870,0,18844,111440
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8975344,906122,5784702,16040178,17050208,154,241458
1,21005222,93744,9104396,9487324,0,18494,112462
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14524762,1367268,2150666,16620352,17266130,182,250642
1,20287848,92148,4718462,9413950,0,18816,112546
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14933716,1374268,421386,16749908,17242232,168,250754
1,20286966,92204,4593162,9603188,0,18858,112364
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14848008,1383396,258664,16663066,17492230,448,254100
1,20288450,92162,3104906,9484986,0,18872,112392
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15163708,1374604,274946,16844968,17683498,0,256382
1,20289122,92134,3086748,9707152,0,18914,112392
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15050756,1398866,282464,16989322,17711106,0,258300
1,20287806,91924,3169040,9631188,0,18914,112462
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15194200,1364566,274582,17124520,17750642,0,260694
1,20290690,91910,3043012,9954350,0,18900,112392
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15500828,1407448,281232,17420116,17912846,0,261030
1,20290592,92106,3069584,9797186,0,18914,112420
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15583764,1373918,298368,17381714,17912776,14,252308
1,20289080,92050,3026366,10163188,0,18900,112448
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15726956,1427090,298816,17574550,18249882,0,263256
1,20287568,92022,3074554,10208170,0,19082,112448
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15560398,1395338,314314,15160670,12678190,0,243348
1,20190800,92148,3123736,13129284,0,18970,112476
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14630616,1363236,377832,16029300,17603642,14,250250
1,20196246,92162,3114468,11180694,0,18942,112420
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14850794,1316560,306810,17074820,17763760,0,253554
1,20188938,92176,3180520,10546928,0,18942,112532
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15082970,1388660,265776,16943864,17850014,0,253414
1,20200236,92120,3117996,10676848,0,19544,111818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15125726,1366568,264782,17232292,17929030,0,253190
1,20278538,92120,3186960,10432338,0,19600,111930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15348816,1405474,263718,17088708,17997434,0,254380
1,20209294,92092,3139360,9038092,0,19628,111832
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15295966,1379322,351904,17100258,18146814,0,257600
1,20187734,92148,3275006,8584548,0,19586,111874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15563660,1427244,194544,17118360,18040596,140,260064
1,20200208,92288,3138940,8346968,0,19600,111874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15568518,1389598,286832,17091844,18114740,308,260148
1,20192214,92134,3186792,8328810,0,19614,111818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15522752,1427482,211764,17126592,18242742,364,262416
1,20188532,92134,3012646,8296778,0,19740,111944
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15832082,1425032,271684,17338734,18119206,224,167076
1,20248732,92176,3076262,8347738,0,19572,110642
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11596620,1418018,281750,16949968,17687460,224,257292
1,20066382,92288,2949142,8165948,0,19586,111314
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15377110,1423870,290640,17012660,17286486,140,260960
1,20173650,92204,3087070,8145186,0,19558,111902
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15801240,1442700,247968,17236450,17562370,140,260330
1,20200824,92050,3010014,8029350,0,19740,111706
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15787898,1444170,211162,17035802,17562776,140,260876
1,20236664,92218,2976204,7994406,0,19586,111958
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15952552,1452108,307160,17704764,17330824,196,264306
1,20205052,92190,3091214,8068732,0,19614,111888
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16085104,1455538,182980,17863076,17444616,168,267386
1,20275052,92260,2945852,8043896,0,19600,111678
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16047052,1452682,334586,17249890,17433906,168,266896
1,20286840,92134,3117156,8104236,0,19586,111874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16081324,1453088,170016,17356808,17369842,196,265552
1,20286406,92162,2963198,7943404,0,19600,111860
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,17411394,1770258,218834,19243294,17863020,252,350014
1,20287204,92190,3011498,7907634,0,19614,112672
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16278234,1769544,275856,18425288,18078788,168,403914
1,20285580,92148,3008180,7952112,0,19096,112448
