Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1684228463,Device: id=1,RX,0,0,0,0,0
1684228464,Device: id=1,RX,1.7200480873097,4388.3445528771,4663.5522468466,1720051,548543998
1684228465,Device: id=1,RX,2.4119023667622,6249.6252348953,6635.5296135772,4131987,1329758046
1684228466,Device: id=1,RX,2.4698197097513,6452.7803495428,6847.951503103,6601844,2136367768
1684228467,Device: id=1,RX,2.5194257342704,6632.8362284196,7035.9443459029,9121270,2965472384
1684228468,Device: id=1,RX,2.5650805228978,6799.4577598754,7209.8706435391,11686394,3815419010
1684228469,Device: id=1,RX,2.6099473183009,6959.7725679573,7377.3641388855,14296396,4685408808
1684228470,Device: id=1,RX,2.6466055648645,7099.7953774525,7523.2522678308,16943014,5572887400
1684228471,Device: id=1,RX,2.2161140871338,5698.2540615883,6052.8323155297,19159158,6285178772
1684228472,Device: id=1,RX,2.450842882712,6403.7095414606,6795.8444026946,21610029,7085651648
1684228473,Device: id=1,RX,1.0155920582357,2546.2709942182,2708.7657235359,22625631,7403938638
1684228474,Device: id=1,RX,0.58049784532441,1482.4623623277,1575.3420175796,23206135,7589248398
1684228475,Device: id=1,RX,0.57370131035101,1472.8370294958,1564.629239152,23779837,7773353248
1684228476,Device: id=1,RX,0.60294912401593,1552.636791711,1649.1086515535,24382795,7967435704
1684228477,Device: id=1,RX,0.58267032492418,1502.8835702575,1596.1108222453,24965471,8155297980
1684228478,Device: id=1,RX,0.58552545773494,1515.0225463316,1608.7066195692,25551007,8344679208
1684228479,Device: id=1,RX,0.59004651367594,1537.1605279007,1631.5679700889,26141055,8536824758
1684228480,Device: id=1,RX,0.61400132586726,1592.316207653,1690.5564197917,26755066,8735867420
1684228481,Device: id=1,RX,0.42036940943532,1088.5611931775,1155.8202986871,27175437,8871938084
1684228482,Device: id=1,RX,0.50165619899988,1222.0621562234,1302.3271480634,27677103,9024698838
1684228483,Device: id=1,RX,1.2532708176728,3025.9891179396,3226.5124487673,28930399,9402955078
1684228484,Device: id=1,RX,0.70284759767528,1738.3363067294,1850.7919223574,29633255,9620249714
1684228485,Device: id=1,RX,0.71044719556944,1763.5086824334,1877.1802337245,30343714,9840691962
1684228486,Device: id=1,RX,0.71711982060545,1791.5080572395,1906.2472285364,31060837,10064631462
1684228487,Device: id=1,RX,0.72920603016875,1835.8280696673,1952.5010344943,31790047,10294111220
1684228488,Device: id=1,RX,0.74498922826521,1880.8483916367,2000.0466681591,32535043,10529219406
1684228489,Device: id=1,RX,0.74096719509713,1878.5253761485,1997.0801273641,33276012,10764035650
1684228490,Device: id=1,RX,0.75772641842958,1927.4794991827,2048.7157261315,34033750,11004974270
1684228491,Device: id=1,RX,0.69866464423953,1780.6270933036,1892.4134363819,34732415,11227552770
1684228492,Device: id=1,RX,0.72211996278224,1806.9718310858,1922.511025131,35454547,11453428014
1684228493,Device: id=1,RX,0.73700853886061,1850.9412796385,1968.8626458562,36191566,11684798958
1684228494,Device: id=1,RX,1.1140566895157,2795.0058725378,2973.2549428603,37305647,12034182316
1684228495,Device: id=1,RX,0.74466568431221,1882.9556307948,2002.1021402848,38050318,12269553450
1684228496,Device: id=1,RX,0.77492244549547,1975.3919315985,2099.3795228778,38825247,12516479530
1684228497,Device: id=1,RX,0.77722401344219,1992.7453470517,2117.1011892025,39602479,12765575258
1684228498,Device: id=1,RX,0.76246645871145,1959.3177536545,2081.3123870484,40364955,13010493042
1684228499,Device: id=1,RX,0.79916710549408,2060.9157712667,2188.7825081458,41164135,13268111670
1684228500,Device: id=1,RX,0.81625770115755,2116.5232071945,2247.1244393797,41980395,13532677816
1684228501,Device: id=1,RX,0.79292349010902,2060.5391376627,2187.4068960801,42773324,13790246998
1684228502,Device: id=1,RX,0.74491700898351,1898.0296389912,2017.2163604286,43518245,14027501974
1684228503,Device: id=1,RX,0.7849068738922,2021.5973716093,2147.1824714321,44303153,14280202008
1684228504,Device: id=1,RX,1.1862975566887,3051.8267955531,3241.6344046233,45489451,14661680500
1684228505,Device: id=1,RX,0.80912061089857,2100.100771469,2229.5600692128,46298575,14924194196
1684228506,Device: id=1,RX,0.8005236694186,2080.6091520775,2208.6929391845,47099111,15184274346
1684228507,Device: id=1,RX,0.81529514710087,2130.2750812524,2260.7223047886,47914414,15450561296
1684228508,Device: id=1,RX,0.83515957313014,2191.6652115847,2325.2907432856,48749591,15724525164
1684228509,Device: id=1,RX,0.83816546459557,2201.8265242478,2335.9329985831,49587775,15999759566
1684228510,Device: id=1,RX,0.83538121309442,2209.8882166976,2343.5492107927,50423167,16275999160
