282221
16253
24000
12435
8519
7005
7440
6599
6150
6291
6128
10403
6124
8333
6326
6640
6535
11286
6093
6973
5856
6355
6308
6064
5632
7558
6288
6605
7513
6566
7968
6886
6221
7594
8877
11002
6020
6483
6202
9539
6214
6832
10675
6473
7920
9581
8928
12432
6042
9213
6409
9562
9322
10019
9065
15680
8134
8934
9516
6621
10400
6279
6067
11987
7072
11833
10829
10963
11123
11475
9850
7757
8362
11210
13273
8048
13024
21869
10586
10224
11741
12160
10244
8813
11356
12227
11241
11046
10025
10861
14326
10979
9485
15068
12915
10714
12547
11456
27366
10422
11785
13204
14730
12212
10586
11879
15818
12483
10563
14138
14371
11507
13412
12058
8435
13293
11606
14458
10343
19463
29869
12858
12025
15814
15280
14797
12134
14663
16217
16416
14381
14608
17543
14982
15766
9888
9721
22656
16115
11264
16464
30458
14304
18777
12736
13507
17126
14035
15190
15264
13018
13546
12870
13456
32228
13626
14915
11565
12662
15245
10656
16720
38832
33971
72476
241545
249206
235836
398144
249943
233450
248624
242022
232713
252660
248345
229651
213142
208173
241884
253325
227203
238947
238916
237876
221293
251766
240659
248787
235207
252970
215421
252489
239658
248771
241689
248806
216605
251549
253827
246246
240000
239818
238742
17568
21354
16413
13773
19142
11789
17891
12595
17475
13862
12010
15136
18262
20941
14813
13680
13949
12202
11872
10829
16384
15894
26714
15274
11238
14563
12160
14285
13357
12724
10573
13463
9965
12173
11315
12224
12855
10339
14042
14422
17728
15476
11117
12215
23603
10842
13056
12420
16419
13031
11514
14480
13312
13303
9572
11424
12320
12653
13988
17606
10835
7533
13962
8896
10467
28182
10317
16227
17050
10285
7744
11568
17952
12291
9501
8487
8276
13216
9751
12659
12647
8148
7789
10627
15072
10896
14003
32406
9264
8656
9306
10605
12029
11392
9196
9769
9645
11651
8528
8582
8275
9165
6822
9165
5933
8378
6054
9484
29584
7763
8729
6611
10682
13524
8794
7811
8055
6317
9881
9376
10109
6867
5792
7098
6041
6659
6324
6746
6960
6951
7862
11021
9395
6345
7050
8954
8464
8461
8854
9939
6156
8877
6880
6425
6166
6736
6086
9920
5927
6407
7402
7273
6938
7097
6144
9094
6816
6397
5961
6976
