System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core5 (Socket 0)-EXEC,Core5 (Socket 0)-IPC,Core5 (Socket 0)-FREQ,Core5 (Socket 0)-AFREQ,Core5 (Socket 0)-L3MISS,Core5 (Socket 0)-L2MISS,Core5 (Socket 0)-L3HIT,Core5 (Socket 0)-L2HIT,Core5 (Socket 0)-L3MPI,Core5 (Socket 0)-L2MPI,Core5 (Socket 0)-L3OCC,Core5 (Socket 0)-C0res%,Core5 (Socket 0)-C1res%,Core5 (Socket 0)-C3res%,Core5 (Socket 0)-C6res%,Core5 (Socket 0)-C7res%,Core5 (Socket 0)-TEMP,Core5 (Socket 0)-INST,Core5 (Socket 0)-ACYC,Core5 (Socket 0)-TIME(ticks),Core5 (Socket 0)-PhysIPC,Core5 (Socket 0)-PhysIPC%,Core5 (Socket 0)-INSTnom,Core5 (Socket 0)-INSTnom%,-
2024-02-13,13:12:23.376,1.10,3.50,0.31,1.12,0.18,13.22,0.99,0.51,0.0000,0.0002,  9160,18446744073.70,18446744073.70,95,47,57081.07,16304.82,2598.87,7.00,175.04,2.20,54.91,0.13,1.25,0.11,1.23,0.13,7.99,0.98,0.90,0.0000,0.0012, 19440,18446744073.71,18446744073.71,90,42,6811.66,5462.53,2598.87,2.49,62.35,0.26,6.55,28.12,44.26,0.05,27.57,0.00,100.00,0.00,0.00,0.00,0.00,8.55,18.45,0.11,72.89,0.00,100.00,0.00,0.00,0.00,0.00,74.92,52.10,4.06 ,4.28 ,3130.61 ,339.61 ,3.00,3.00,3.30,3.75,0.88,1.12,0.01,1.75,0.99,0.83,0.0000,0.0002,   480,78.91,21.09,0.00,0.00,0.00,51,8568.84,2287.54,2598.87,7.49,187.29,6.59,164.85,
2024-02-13,13:12:24.376,0.20,2.38,0.08,1.12,0.17,20.37,0.99,0.24,0.0000,0.0020, 12600,0.67,0.57,99,47,10148.25,4260.67,2597.01,4.76,119.09,0.39,9.77,0.04,1.56,0.03,1.22,0.04,3.07,0.99,0.47,0.0000,0.0013, 22880,0.41,0.01,97,41,2287.23,1469.46,2597.01,3.11,77.83,0.09,2.20,7.35,66.52,0.02,26.10,0.00,100.00,0.00,0.00,0.00,0.00,2.32,27.94,0.21,69.53,0.00,100.00,0.00,0.00,0.00,0.00,72.16,53.00,4.54 ,4.40 ,7103793.49 ,7573826.62 ,3.00,3.00,0.64,2.83,0.22,1.12,0.01,2.78,1.00,0.30,0.0000,0.0017,  1400,20.12,79.88,0.00,0.00,0.00,51,1652.03,582.84,2597.01,5.67,141.72,1.27,31.81,
2024-02-13,13:12:25.376,0.19,2.40,0.08,1.12,0.13,21.33,0.99,0.22,0.0000,0.0021, 13640,0.73,0.62,99,47,9936.82,4134.72,2597.73,4.81,120.16,0.38,9.56,0.04,1.58,0.03,1.22,0.01,2.93,1.00,0.40,0.0000,0.0013, 23160,0.43,0.01,97,41,2320.08,1464.38,2597.73,3.17,79.22,0.09,2.23,7.13,66.53,0.03,26.30,0.00,100.00,0.00,0.00,0.00,0.00,2.31,27.55,0.14,70.00,0.00,100.00,0.00,0.00,0.00,0.00,72.32,53.06,4.58 ,4.40 ,0.00 ,0.00 ,3.00,3.00,0.62,2.82,0.22,1.12,0.01,2.90,1.00,0.27,0.0000,0.0018,  1720,19.78,80.22,0.00,0.00,0.00,51,1615.23,573.18,2597.73,5.64,140.90,1.24,31.09,
2024-02-13,13:12:26.377,0.19,2.40,0.08,1.12,0.15,21.36,0.99,0.23,0.0000,0.0021, 14720,0.73,0.63,99,46,9951.31,4148.35,2598.14,4.80,119.94,0.38,9.58,0.04,1.61,0.03,1.22,0.01,2.93,1.00,0.40,0.0000,0.0013, 23040,0.42,0.01,96,40,2312.78,1438.68,2598.14,3.22,80.38,0.09,2.23,7.16,66.62,0.02,26.20,0.00,100.00,0.00,0.00,0.00,0.00,2.27,27.49,0.15,70.10,0.00,100.00,0.00,0.00,0.00,0.00,72.31,52.98,4.56 ,4.38 ,0.03 ,0.13 ,3.00,3.00,0.62,2.83,0.22,1.12,0.01,2.91,1.00,0.27,0.0000,0.0018,  2520,19.67,80.33,0.00,0.00,0.00,50,1610.47,570.01,2598.14,5.65,141.27,1.24,30.99,
2024-02-13,13:12:27.376,0.19,2.42,0.08,1.12,0.12,21.50,0.99,0.22,0.0000,0.0022, 15480,0.73,0.62,99,46,9984.42,4122.38,2595.13,4.84,121.10,0.38,9.62,0.04,1.60,0.03,1.22,0.01,2.94,1.00,0.40,0.0000,0.0013, 23360,0.41,0.01,96,41,2320.87,1449.12,2595.13,3.20,80.08,0.09,2.24,7.12,66.79,0.02,26.07,0.00,100.00,0.00,0.00,0.00,0.00,2.28,27.52,0.14,70.05,0.00,100.00,0.00,0.00,0.00,0.00,72.35,52.95,4.56 ,4.38 ,0.03 ,0.10 ,3.00,3.00,0.62,2.83,0.22,1.12,0.01,2.93,1.00,0.26,0.0000,0.0018,  2640,19.77,80.23,0.00,0.00,0.00,51,1620.02,572.26,2595.13,5.66,141.55,1.25,31.21,
2024-02-13,13:12:28.376,0.19,1.96,0.09,1.12,0.32,20.57,0.98,0.26,0.0000,0.0021, 17240,0.74,0.69,97,46,9627.58,4923.37,2597.42,3.91,97.77,0.37,9.27,0.04,1.19,0.04,1.18,0.08,3.40,0.98,0.40,0.0000,0.0015, 22960,0.48,0.03,90,39,2195.42,1851.66,2597.42,2.37,59.28,0.08,2.11,8.50,69.95,0.05,21.50,0.00,100.00,0.00,0.00,0.00,0.00,3.01,33.27,0.19,63.53,0.00,100.00,0.00,0.00,0.00,0.00,73.40,54.45,4.57 ,4.43 ,0.33 ,0.33 ,3.00,3.00,0.60,2.74,0.22,1.12,0.01,2.68,1.00,0.28,0.0000,0.0017,  2680,19.68,80.32,0.00,0.00,0.00,51,1560.03,570.01,2597.42,5.47,136.84,1.20,30.03,
2024-02-13,13:12:29.376,0.21,2.60,0.08,1.12,0.07,24.01,1.00,0.21,0.0000,0.0022, 17560,0.59,0.56,99,46,10708.63,4126.22,2597.28,5.19,129.76,0.41,10.31,0.04,1.61,0.03,1.22,0.02,2.94,0.99,0.39,0.0000,0.0013, 23600,0.45,0.01,97,40,2304.78,1434.51,2597.28,3.21,80.33,0.09,2.22,7.12,66.94,0.02,25.92,0.00,100.00,0.00,0.00,0.00,0.00,2.27,28.09,0.14,69.50,0.00,100.00,0.00,0.00,0.00,0.00,73.33,53.01,4.52 ,4.40 ,0.03 ,0.10 ,3.00,3.00,0.65,2.97,0.22,1.12,0.00,3.30,1.00,0.22,0.0000,0.0019,  3240,19.78,80.22,0.00,0.00,0.00,49,1700.08,573.02,2597.28,5.93,148.34,1.31,32.73,
2024-02-13,13:12:30.376,0.20,2.51,0.08,1.12,0.11,24.01,1.00,0.22,0.0000,0.0023, 17520,0.61,0.58,99,46,10589.18,4221.60,2597.14,5.02,125.42,0.41,10.19,0.04,1.54,0.03,1.22,0.02,2.95,0.99,0.40,0.0000,0.0013, 23240,0.44,0.01,96,39,2293.92,1484.92,2597.14,3.09,77.24,0.09,2.21,7.29,66.57,0.01,26.13,0.00,100.00,0.00,0.00,0.00,0.00,2.35,27.96,0.13,69.56,0.00,100.00,0.00,0.00,0.00,0.00,73.31,53.09,4.51 ,4.40 ,0.13 ,0.10 ,3.00,3.00,0.65,2.95,0.22,1.12,0.00,3.31,1.00,0.22,0.0000,0.0020,  3240,19.78,80.22,0.00,0.00,0.00,49,1691.04,572.85,2597.14,5.90,147.60,1.30,32.56,
2024-02-13,13:12:31.377,0.21,2.58,0.08,1.12,0.08,24.48,1.00,0.21,0.0000,0.0023, 18440,0.58,0.56,99,46,10661.02,4125.89,2599.56,5.17,129.20,0.41,10.25,0.04,1.61,0.03,1.22,0.01,2.91,1.00,0.40,0.0000,0.0013, 23720,0.43,0.01,97,39,2313.75,1437.69,2599.56,3.22,80.47,0.09,2.23,7.11,66.44,0.01,26.43,0.00,100.00,0.00,0.00,0.00,0.00,2.26,27.50,0.12,70.12,0.00,100.00,0.00,0.00,0.00,0.00,73.44,53.01,4.50 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.65,2.95,0.22,1.12,0.00,3.39,1.00,0.22,0.0000,0.0020,  3160,19.72,80.28,0.00,0.00,0.00,50,1689.08,571.84,2599.56,5.91,147.69,1.30,32.49,
2024-02-13,13:12:32.377,0.20,2.55,0.08,1.12,0.11,24.15,1.00,0.22,0.0000,0.0023, 18200,0.60,0.57,98,46,10609.37,4161.53,2597.11,5.10,127.47,0.41,10.21,0.05,1.57,0.03,1.22,0.05,3.17,0.98,0.43,0.0000,0.0013, 24840,0.46,0.03,95,38,2353.71,1497.49,2597.11,3.14,78.59,0.09,2.27,7.18,66.65,0.01,26.15,0.00,100.00,0.00,0.00,0.00,0.00,2.37,28.15,0.14,69.34,0.00,100.00,0.00,0.00,0.00,0.00,73.42,53.30,4.52 ,4.41 ,0.03 ,0.10 ,3.00,3.00,0.65,2.96,0.22,1.12,0.00,3.32,1.00,0.22,0.0000,0.0020,  2600,19.76,80.24,0.00,0.00,0.00,49,1691.63,572.42,2597.11,5.91,147.76,1.30,32.57,
