System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),Core6 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-02-13,13:12:24.361,0.20,2.44,0.08,1.12,0.14,19.71,0.99,0.24,0.0000,0.0019, 12080,0.66,0.56,99,47,10247.99,4205.22,2600.22,4.87,121.85,0.39,9.85,0.04,1.56,0.03,1.22,0.05,3.01,0.98,0.48,0.0000,0.0013, 22520,0.40,0.01,97,42,2280.39,1466.00,2600.22,3.11,77.78,0.09,2.19,7.25,66.67,0.02,26.06,0.00,100.00,0.00,0.00,0.00,0.00,2.31,27.96,0.20,69.54,0.00,100.00,0.00,0.00,0.00,0.00,72.34,53.08,4.54 ,4.41 ,505973.99 ,508612.04 ,3.00,3.00,0.62,2.76,0.22,1.12,0.01,3.15,1.00,0.10,0.0000,0.0020,  3160,20.05,79.95,0.00,0.00,0.00,51,1606.25,581.64,2600.22,5.52,138.08,1.24,30.88,
2024-02-13,13:12:25.361,0.19,2.40,0.08,1.12,0.12,21.20,0.99,0.22,0.0000,0.0021, 13440,0.73,0.62,99,46,9875.19,4110.76,2596.84,4.80,120.11,0.38,9.51,0.04,1.57,0.03,1.22,0.01,2.82,1.00,0.40,0.0000,0.0012, 22960,0.43,0.01,97,39,2270.40,1447.42,2596.84,3.14,78.43,0.09,2.19,7.10,66.55,0.03,26.32,0.00,100.00,0.00,0.00,0.00,0.00,2.29,27.60,0.15,69.96,0.00,100.00,0.00,0.00,0.00,0.00,72.15,52.96,4.57 ,4.39 ,0.13 ,0.10 ,3.00,3.00,0.60,2.73,0.22,1.12,0.01,3.34,1.00,0.10,0.0000,0.0021,  4200,19.68,80.32,0.00,0.00,0.00,51,1555.54,570.02,2596.84,5.46,136.45,1.20,29.95,
2024-02-13,13:12:26.361,0.19,2.37,0.08,1.12,0.16,21.34,0.99,0.23,0.0000,0.0022, 15000,0.73,0.63,99,46,9883.06,4168.60,2597.85,4.74,118.54,0.38,9.51,0.04,1.56,0.03,1.22,0.01,2.87,1.00,0.40,0.0000,0.0013, 23000,0.42,0.01,96,40,2277.85,1455.92,2597.85,3.13,78.23,0.09,2.19,7.19,66.63,0.02,26.16,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.49,0.14,70.06,0.00,100.00,0.00,0.00,0.00,0.00,72.32,53.04,4.56 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.60,2.72,0.22,1.12,0.01,3.32,1.00,0.10,0.0000,0.0021,  3520,19.65,80.35,0.00,0.00,0.00,51,1549.50,569.38,2597.85,5.44,136.07,1.19,29.82,
2024-02-13,13:12:27.361,0.19,2.40,0.08,1.12,0.13,21.43,0.99,0.22,0.0000,0.0022, 15600,0.73,0.62,99,45,9924.08,4128.26,2597.98,4.81,120.20,0.38,9.55,0.04,1.57,0.03,1.22,0.01,2.90,1.00,0.39,0.0000,0.0013, 23360,0.41,0.01,96,41,2280.68,1451.54,2597.98,3.14,78.56,0.09,2.19,7.12,66.79,0.02,26.07,0.00,100.00,0.00,0.00,0.00,0.00,2.29,27.51,0.15,70.05,0.00,100.00,0.00,0.00,0.00,0.00,72.50,53.01,4.57 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.60,2.74,0.22,1.12,0.01,3.36,1.00,0.10,0.0000,0.0021,  3680,19.67,80.33,0.00,0.00,0.00,50,1563.29,569.83,2597.98,5.49,137.17,1.20,30.09,
2024-02-13,13:12:28.362,0.18,1.95,0.09,1.12,0.28,20.01,0.99,0.26,0.0000,0.0021, 17200,0.75,0.69,97,47,9477.14,4864.03,2597.82,3.90,97.42,0.36,9.12,0.04,1.16,0.04,1.18,0.09,3.50,0.97,0.41,0.0000,0.0016, 23000,0.48,0.03,90,39,2186.29,1880.32,2597.82,2.33,58.14,0.08,2.10,8.39,70.05,0.05,21.50,0.00,100.00,0.00,0.00,0.00,0.00,3.06,33.23,0.19,63.51,0.00,100.00,0.00,0.00,0.00,0.00,73.38,54.45,4.57 ,4.43 ,0.03 ,0.10 ,3.00,3.00,0.60,2.73,0.22,1.12,0.02,3.12,0.99,0.10,0.0000,0.0020,  4360,19.63,80.37,0.00,0.00,0.00,50,1555.10,568.74,2597.82,5.47,136.71,1.20,29.93,
2024-02-13,13:12:29.361,0.20,2.58,0.08,1.12,0.07,24.08,1.00,0.21,0.0000,0.0023, 18000,0.59,0.56,99,46,10632.09,4125.22,2595.36,5.15,128.87,0.41,10.24,0.04,1.56,0.03,1.21,0.04,2.99,0.99,0.39,0.0000,0.0013, 23520,0.46,0.01,97,38,2261.27,1451.58,2595.36,3.12,77.89,0.09,2.18,7.13,66.94,0.02,25.92,0.00,100.00,0.00,0.00,0.00,0.00,2.30,28.04,0.13,69.53,0.00,100.00,0.00,0.00,0.00,0.00,73.27,52.96,4.51 ,4.40 ,0.33 ,0.37 ,3.00,3.00,0.65,2.93,0.22,1.12,0.01,3.69,1.00,0.11,0.0000,0.0022,  4320,19.74,80.26,0.00,0.00,0.00,51,1675.22,571.57,2595.36,5.86,146.55,1.29,32.27,
2024-02-13,13:12:30.361,0.20,2.52,0.08,1.12,0.11,23.84,1.00,0.22,0.0000,0.0023, 17480,0.61,0.58,99,46,10518.79,4182.32,2597.78,5.03,125.75,0.40,10.12,0.04,1.52,0.03,1.21,0.03,3.03,0.99,0.39,0.0000,0.0013, 23280,0.44,0.01,96,39,2264.26,1492.73,2597.78,3.03,75.84,0.09,2.18,7.22,66.65,0.01,26.12,0.00,100.00,0.00,0.00,0.00,0.00,2.37,27.95,0.14,69.55,0.00,100.00,0.00,0.00,0.00,0.00,73.30,53.09,4.51 ,4.40 ,0.13 ,0.10 ,3.00,3.00,0.64,2.91,0.22,1.12,0.01,3.71,1.00,0.11,0.0000,0.0022,  4040,19.66,80.34,0.00,0.00,0.00,50,1656.71,569.57,2597.78,5.82,145.43,1.28,31.89,
2024-02-13,13:12:31.362,0.20,2.57,0.08,1.12,0.08,24.43,1.00,0.21,0.0000,0.0023, 18000,0.58,0.56,99,46,10584.99,4122.42,2597.70,5.14,128.38,0.41,10.19,0.04,1.57,0.03,1.22,0.02,2.92,0.99,0.39,0.0000,0.0013, 23640,0.43,0.01,97,39,2282.59,1451.80,2597.70,3.14,78.61,0.09,2.20,7.11,66.45,0.01,26.43,0.00,100.00,0.00,0.00,0.00,0.00,2.29,27.49,0.12,70.09,0.00,100.00,0.00,0.00,0.00,0.00,73.43,53.01,4.50 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.64,2.92,0.22,1.12,0.01,3.78,1.00,0.11,0.0000,0.0023,  4320,19.72,80.28,0.00,0.00,0.00,49,1667.16,571.36,2597.70,5.84,145.90,1.28,32.09,
2024-02-13,13:12:32.362,0.20,2.54,0.08,1.12,0.12,24.10,1.00,0.22,0.0000,0.0023, 18600,0.60,0.57,98,45,10558.06,4161.71,2597.54,5.07,126.85,0.41,10.16,0.04,1.53,0.03,1.21,0.05,3.19,0.98,0.43,0.0000,0.0014, 24800,0.46,0.03,95,39,2317.26,1512.21,2597.54,3.06,76.62,0.09,2.23,7.18,66.65,0.01,26.16,0.00,100.00,0.00,0.00,0.00,0.00,2.40,28.10,0.15,69.35,0.00,100.00,0.00,0.00,0.00,0.00,73.42,53.30,4.52 ,4.41 ,48593.50 ,97232.88 ,3.00,3.00,0.64,2.91,0.22,1.12,0.01,3.73,1.00,0.11,0.0000,0.0022,  4200,19.69,80.31,0.00,0.00,0.00,51,1660.15,570.42,2597.54,5.82,145.52,1.28,31.96,
