,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-13,13:12:45.386,  111.66,  135.43,  419.25,  293.49,,,,,  530.91,  428.91,2134440418,  959.83,  135.66,    2.35,  139.35,    5.65,,,,,  275.01,    8.00,2134773944,  283.01,    805.92,    436.91,   1242.84
2024-02-13,13:12:46.386,  112.33,  136.70,  422.59,  295.79,,,,,  534.92,  432.48,2132669741,  967.40,  138.09,    1.84,  141.28,    5.19,,,,,  279.37,    7.03,2132444652,  286.40,    814.29,    439.51,   1253.80
2024-02-13,13:12:47.385,  116.34,  138.40,  433.09,  299.84,,,,,  549.43,  438.24,2132625676,  987.67,  136.13,    1.61,  139.05,    4.91,,,,,  275.18,    6.52,2132578449,  281.71,    824.62,    444.77,   1269.38
2024-02-13,13:12:48.385,  111.36,  136.17,  418.33,  293.74,,,,,  529.68,  429.91,2134503869,  959.59,  136.06,    1.83,  139.71,    5.16,,,,,  275.77,    6.99,2134469459,  282.76,    805.45,    436.90,   1242.35
2024-02-13,13:12:49.385,  136.66,  166.56,  497.47,  347.56,,,,,  634.12,  514.11,2132412456, 1148.23,  160.50,   13.31,  163.69,   16.56,,,,,  324.19,   29.87,2132454586,  354.06,    958.31,    543.98,   1502.29
2024-02-13,13:12:50.386,  111.50,  137.86,  417.98,  295.35,,,,,  529.48,  433.21,2134638663,  962.69,  146.66,    2.39,  150.34,    5.73,,,,,  297.00,    8.13,2134577181,  305.12,    826.48,    441.34,   1267.81
2024-02-13,13:12:51.385,  110.07,  136.57,  413.59,  292.71,,,,,  523.66,  429.28,2132447586,  952.94,  140.60,    1.88,  144.08,    5.20,,,,,  284.68,    7.08,2132417162,  291.76,    808.34,    436.36,   1244.70
2024-02-13,13:12:52.386,  111.10,  137.06,  415.75,  293.72,,,,,  526.85,  430.78,2132667178,  957.63,  137.99,    1.56,  141.46,    4.89,,,,,  279.45,    6.44,2132737604,  285.89,    806.30,    437.22,   1243.52
2024-02-13,13:12:53.386,  110.27,  135.96,  414.14,  292.16,,,,,  524.41,  428.12,2134559702,  952.53,  135.93,    1.63,  139.15,    4.96,,,,,  275.08,    6.59,2134785933,  281.67,    799.49,    434.70,   1234.20
2024-02-13,13:12:54.386,  110.90,  136.73,  416.11,  293.56,,,,,  527.01,  430.29,2132618099,  957.30,  135.71,    1.69,  139.07,    4.99,,,,,  274.78,    6.68,2132636348,  281.46,    801.79,    436.97,   1238.76
2024-02-13,13:12:55.387,  110.11,  135.61,  414.23,  292.09,,,,,  524.34,  427.69,2134775793,  952.03,  134.18,    1.26,  137.72,    4.59,,,,,  271.90,    5.85,2134539042,  277.76,    796.24,    433.55,   1229.79
2024-02-13,13:12:56.386,  110.89,  136.11,  416.67,  293.31,,,,,  527.56,  429.42,2132349710,  956.98,  133.70,    1.53,  137.76,    4.84,,,,,  271.46,    6.37,2132361051,  277.83,    799.02,    435.79,   1234.80
2024-02-13,13:12:57.386,  103.75,  120.85,  393.92,  270.50,,,,,  497.67,  391.35,2132524496,  889.02,  119.00,    2.10,  122.75,    5.42,,,,,  241.76,    7.52,2132439761,  249.28,    739.43,    398.87,   1138.30
2024-02-13,13:12:58.387,  115.85,  122.47,  422.97,  277.59,,,,,  538.83,  400.06,2134730180,  938.89,  151.89,   17.90,  155.46,   21.22,,,,,  307.35,   39.11,2134888131,  346.46,    846.17,    439.18,   1285.35
2024-02-13,13:12:59.390,   99.57,  109.30,  360.25,  239.75,,,,,  459.81,  349.05,2132186282,  808.87,  146.20,   12.15,  150.31,   15.46,,,,,  296.50,   27.61,2132537557,  324.11,    756.32,    376.66,   1132.98
2024-02-13,13:13:00.389,   68.39,   81.35,  239.85,  167.59,,,,,  308.23,  248.94,2133827521,  557.17,  136.52,    6.66,  139.55,    9.90,,,,,  276.07,   16.55,2133271639,  292.62,    584.30,    265.49,    849.79
2024-02-13,13:13:01.389,   44.55,   64.14,  157.48,  122.61,,,,,  202.02,  186.75,2134450889,  388.77,  121.06,    1.75,  124.32,    5.04,,,,,  245.38,    6.80,2134481955,  252.17,    447.40,    193.54,    640.94
2024-02-13,13:13:02.388,   40.47,   65.63,  141.46,  118.36,,,,,  181.93,  183.99,2132211448,  365.92,  119.61,    2.04,  123.51,    5.34,,,,,  243.12,    7.38,2132200279,  250.50,    425.05,    191.37,    616.42
2024-02-13,13:13:03.389,   33.91,   58.72,  115.32,  100.96,,,,,  149.23,  159.68,2134386265,  308.91,  117.20,    1.64,  121.08,    4.93,,,,,  238.28,    6.57,2134428915,  244.85,    387.51,    166.25,    553.76
2024-02-13,13:13:04.388,   33.69,   59.19,  114.29,  101.07,,,,,  147.98,  160.26,2132283297,  308.25,  117.53,    1.49,  120.93,    4.78,,,,,  238.46,    6.27,2132248091,  244.73,    386.44,    166.53,    552.97
2024-02-13,13:13:05.389,   33.17,   60.00,  112.21,  101.34,,,,,  145.38,  161.35,2134330141,  306.72,  115.63,    1.46,  118.72,    4.76,,,,,  234.35,    6.22,2134285111,  240.57,    379.72,    167.56,    547.29
2024-02-13,13:13:06.389,   38.29,   63.20,  131.89,  112.12,,,,,  170.18,  175.32,2132164456,  345.50,  115.09,    1.47,  117.93,    4.76,,,,,  233.02,    6.23,2132168053,  239.25,    403.20,    181.55,    584.75
2024-02-13,13:13:07.389,   36.52,   61.62,  125.82,  108.23,,,,,  162.33,  169.85,2134266590,  332.18,  114.54,    1.48,  117.52,    4.75,,,,,  232.06,    6.23,2134300046,  238.29,    394.39,    176.09,    570.47
2024-02-13,13:13:08.389,   31.33,   54.88,  105.46,   93.49,,,,,  136.79,  148.37,2132163224,  285.16,  117.45,    2.20,  120.74,    5.51,,,,,  238.19,    7.70,2132150716,  245.89,    374.98,    156.07,    531.05
2024-02-13,13:13:09.390,   29.64,   55.39,   98.38,   91.12,,,,,  128.01,  146.50,2134461870,  274.52,  115.32,    1.56,  119.26,    4.87,,,,,  234.58,    6.43,2134571398,  241.01,    362.59,    152.93,    515.52
2024-02-13,13:13:10.389,   60.15,   75.84,  203.29,  148.85,,,,,  263.43,  224.68,2132463500,  488.12,  140.97,   12.44,  144.34,   15.70,,,,,  285.32,   28.13,2132352052,  313.45,    548.75,    252.82,    801.57
2024-02-13,13:13:11.390,   38.02,   60.09,  131.29,  108.23,,,,,  169.31,  168.32,2134555917,  337.62,  122.01,    1.94,  125.38,    5.24,,,,,  247.39,    7.17,2134546030,  254.56,    416.70,    175.49,    592.19
2024-02-13,13:13:12.390,   35.85,   60.70,  123.02,  105.89,,,,,  158.86,  166.59,2132209961,  325.45,  119.40,    1.54,  123.00,    4.84,,,,,  242.40,    6.38,2132313363,  248.78,    401.26,    172.97,    574.23
2024-02-13,13:13:13.390,   33.98,   59.78,  116.17,  102.59,,,,,  150.15,  162.37,2134446378,  312.52,  117.72,    1.74,  121.40,    5.04,,,,,  239.11,    6.77,2134364342,  245.89,    389.26,    169.14,    558.40
2024-02-13,13:13:14.390,   37.95,   59.76,  132.06,  108.54,,,,,  170.01,  168.30,2132273264,  338.30,  117.22,    1.57,  120.88,    4.87,,,,,  238.10,    6.44,2132241100,  244.54,    408.10,    174.74,    582.84
2024-02-13,13:13:15.391,   37.80,   62.39,  131.55,  111.25,,,,,  169.35,  173.63,2134333272,  342.98,  115.46,    1.50,  119.33,    4.78,,,,,  234.79,    6.28,2134369313,  241.07,    404.14,    179.91,    584.05
2024-02-13,13:13:16.390,   37.68,   60.01,  130.39,  108.23,,,,,  168.07,  168.25,2132205785,  336.31,  115.19,    1.55,  118.83,    4.85,,,,,  234.02,    6.40,2132227345,  240.41,    402.09,    174.64,    576.73
2024-02-13,13:13:17.391,   33.30,   59.96,  113.73,  102.07,,,,,  147.04,  162.03,2134388200,  309.07,  114.84,    1.35,  118.89,    4.61,,,,,  233.73,    5.96,2134343092,  239.69,    380.77,    167.99,    548.76
2024-02-13,13:13:18.391,   49.77,   87.18,  175.82,  153.98,,,,,  225.59,  241.16,2132174969,  466.75,  118.07,    2.60,  122.54,    5.89,,,,,  240.61,    8.48,2132193662,  249.10,    466.20,    249.65,    715.85
2024-02-13,13:13:19.393,   87.83,  131.26,  317.26,  250.48,,,,,  405.10,  381.74,2134513819,  786.84,  133.99,    9.00,  138.11,   12.36,,,,,  272.10,   21.36,2134643888,  293.46,    677.20,    403.10,   1080.30
2024-02-13,13:13:20.392,  103.56,  133.06,  367.99,  268.06,,,,,  471.54,  401.12,2133210139,  872.66,  179.51,   29.65,  184.05,   33.10,,,,,  363.56,   62.74,2135375153,  426.30,    835.10,    463.86,   1298.96
2024-02-13,13:13:21.391,   46.06,   79.05,  162.38,  140.42,,,,,  208.44,  219.47,2132474792,  427.91,  128.84,    3.17,  132.28,    6.49,,,,,  261.12,    9.66,2130164276,  270.78,    469.56,    229.13,    698.70
2024-02-13,13:13:22.393,   48.81,   76.85,  172.97,  142.21,,,,,  221.79,  219.05,2134472228,  440.84,  121.94,    1.70,  124.67,    5.02,,,,,  246.61,    6.72,2134506723,  253.33,    468.40,    225.77,    694.17
2024-02-13,13:13:23.393,   45.99,   75.14,  162.56,  136.62,,,,,  208.55,  211.77,2132819220,  420.31,  118.57,    1.47,  121.73,    4.74,,,,,  240.30,    6.20,2132798409,  246.50,    448.85,    217.97,    666.82
2024-02-13,13:13:24.393,   46.78,   79.26,  166.41,  142.39,,,,,  213.19,  221.66,2131800635,  434.84,  119.06,    1.45,  122.09,    4.74,,,,,  241.15,    6.19,2131736519,  247.35,    454.34,    227.85,    682.19
2024-02-13,13:13:25.393,   50.57,   84.32,  179.95,  152.58,,,,,  230.52,  236.90,2134358219,  467.42,  117.82,    1.86,  120.86,    5.15,,,,,  238.68,    7.01,2134399502,  245.69,    469.20,    243.91,    713.11
2024-02-13,13:13:26.393,   48.10,   77.34,  171.03,  142.24,,,,,  219.13,  219.58,2134324441,  438.71,  116.95,    1.60,  119.96,    4.91,,,,,  236.92,    6.51,2134361454,  243.43,    456.05,    226.09,    682.15
2024-02-13,13:13:27.393,   42.46,   73.19,  148.72,  129.49,,,,,  191.18,  202.69,2132319572,  393.87,  115.64,    1.43,  118.49,    4.72,,,,,  234.13,    6.15,2132393335,  240.28,    425.31,    208.83,    634.15
2024-02-13,13:13:28.393,   41.99,   75.50,  147.37,  131.46,,,,,  189.36,  206.96,2132263373,  396.32,  115.66,    1.47,  119.08,    4.74,,,,,  234.74,    6.21,2132165891,  240.95,    424.10,    213.17,    637.27
2024-02-13,13:13:29.393,   45.35,   76.54,  159.24,  136.53,,,,,  204.58,  213.07,2133378774,  417.66,  113.74,    1.43,  117.53,    4.73,,,,,  231.27,    6.16,2133377309,  237.43,    435.85,    219.23,    655.09
2024-02-13,13:13:30.394,   53.35,   84.65,  184.52,  153.45,,,,,  237.86,  238.10,2135232413,  475.96,  127.58,    8.17,  131.01,   11.46,,,,,  258.59,   19.62,2135527803,  278.22,    496.46,    257.72,    754.18
2024-02-13,13:13:31.394,   67.38,   99.39,  236.54,  186.78,,,,,  303.91,  286.16,2132800373,  590.08,  134.29,    5.96,  137.96,    9.23,,,,,  272.25,   15.19,2132624215,  287.44,    576.16,    301.36,    877.52
2024-02-13,13:13:32.394,   43.12,   77.60,  150.94,  134.88,,,,,  194.06,  212.48,2132329177,  406.54,  124.18,    1.64,  127.40,    4.93,,,,,  251.58,    6.57,2132175396,  258.14,    445.63,    219.04,    664.68
2024-02-13,13:13:33.394,   46.09,   82.49,  162.33,  144.25,,,,,  208.42,  226.74,2134249299,  435.16,  119.98,    1.54,  123.46,    4.84,,,,,  243.44,    6.38,2134286378,  249.81,    451.85,    233.12,    684.97
2024-02-13,13:13:34.394,   41.69,   74.44,  146.50,  130.06,,,,,  188.19,  204.50,2132156320,  392.69,  117.17,    1.16,  120.96,    4.45,,,,,  238.13,    5.61,2132242067,  243.74,    426.32,    210.11,    636.42
2024-02-13,13:13:35.394,   45.36,   80.03,  160.44,  141.03,,,,,  205.80,  221.06,2134240982,  426.86,  116.53,    1.40,  120.22,    4.69,,,,,  236.75,    6.09,2134143000,  242.84,    442.55,    227.14,    669.70
2024-02-13,13:13:36.395,   50.49,   79.75,  180.15,  147.67,,,,,  230.64,  227.42,2134289003,  458.06,  118.10,    1.78,  121.86,    5.10,,,,,  239.96,    6.88,2134329348,  246.84,    470.60,    234.30,    704.90
2024-02-13,13:13:37.395,   49.98,  104.97,  173.35,  170.84,,,,,  223.33,  275.81,2132257926,  499.13,  168.41,    1.37,  172.00,    4.65,,,,,  340.41,    6.03,2132300431,  346.43,    563.74,    281.83,    845.57
2024-02-13,13:13:38.395,   49.19,  108.47,  170.67,  173.54,,,,,  219.87,  282.01,2134429213,  501.88,  173.07,    1.59,  176.63,    4.89,,,,,  349.70,    6.48,2134419815,  356.18,    569.57,    288.49,    858.07
2024-02-13,13:13:39.395,   48.19,  107.87,  166.36,  171.50,,,,,  214.55,  279.36,2132348068,  493.92,  172.26,    1.88,  175.86,    5.15,,,,,  348.12,    7.03,2132323586,  355.15,    562.67,    286.39,    849.06
2024-02-13,13:13:40.395,   79.92,  164.12,  282.94,  272.10,,,,,  362.86,  436.22,2134456470,  799.08,  186.50,    7.02,  190.62,   10.30,,,,,  377.12,   17.32,2134684859,  394.44,    739.97,    453.54,   1193.51
2024-02-13,13:13:41.395,   97.32,  175.13,  328.16,  296.28,,,,,  425.48,  471.41,2132598058,  896.89,  253.94,   42.70,  256.87,   45.89,,,,,  510.81,   88.59,2132349521,  599.40,    936.29,    560.00,   1496.29
2024-02-13,13:13:42.394,   54.60,  122.56,  191.27,  196.60,,,,,  245.88,  319.16,2132224048,  565.04,  185.98,    3.11,  190.66,    6.42,,,,,  376.64,    9.52,2132171446,  386.16,    622.52,    328.68,    951.20
2024-02-13,13:13:43.395,   59.36,  127.97,  208.21,  207.59,,,,,  267.57,  335.56,2134262329,  603.13,  176.59,    1.77,  181.44,    5.06,,,,,  358.02,    6.83,2134316014,  364.85,    625.60,    342.38,    967.98
2024-02-13,13:13:44.395,   58.66,  127.12,  206.20,  206.16,,,,,  264.86,  333.28,2132740400,  598.13,  173.02,    1.66,  177.85,    4.96,,,,,  350.87,    6.62,2132714086,  357.49,    615.73,    339.90,    955.62
2024-02-13,13:13:45.395,   57.12,  123.94,  199.45,  200.47,,,,,  256.56,  324.41,2134278589,  580.97,  170.90,    1.76,  175.93,    5.06,,,,,  346.83,    6.82,2134318740,  353.65,    603.39,    331.23,    934.62
2024-02-13,13:13:46.395,   55.17,  123.96,  192.19,  197.79,,,,,  247.36,  321.75,2132214243,  569.11,  171.00,    2.01,  175.85,    5.30,,,,,  346.85,    7.30,2132187440,  354.15,    594.21,    329.05,    923.26
2024-02-13,13:13:47.396,   51.58,  120.72,  179.68,  190.03,,,,,  231.26,  310.75,2134454450,  542.01,  173.62,    2.11,  177.86,    5.40,,,,,  351.49,    7.51,2134541165,  359.00,    582.75,    318.27,    901.01
2024-02-13,13:13:48.395,   57.30,  127.50,  200.77,  204.69,,,,,  258.07,  332.19,2132722687,  590.26,  173.40,    1.93,  176.79,    5.25,,,,,  350.19,    7.19,2132592541,  357.38,    608.26,    339.38,    947.65
2024-02-13,13:13:49.396,   53.31,  120.87,  185.93,  192.14,,,,,  239.24,  313.01,2134301305,  552.25,  172.78,    1.83,  176.09,    5.11,,,,,  348.88,    6.94,2134347425,  355.81,    588.11,    319.94,    908.06
2024-02-13,13:13:50.396,   56.47,  122.96,  196.81,  197.88,,,,,  253.28,  320.84,2132215133,  574.11,  170.60,    1.49,  174.11,    4.78,,,,,  344.71,    6.28,2132261082,  350.99,    597.99,    327.11,    925.10
2024-02-13,13:13:51.396,   89.47,  165.83,  314.28,  281.96,,,,,  403.75,  447.79,2134378145,  851.53,  196.07,   10.24,  199.61,   13.58,,,,,  395.68,   23.82,2134371970,  419.50,    799.43,    471.60,   1271.03
2024-02-13,13:13:52.396,   55.27,  123.91,  192.58,  197.98,,,,,  247.85,  321.90,2132306584,  569.75,  188.31,    3.02,  192.41,    6.31,,,,,  380.72,    9.33,2132257163,  390.05,    628.58,    331.23,    959.80
2024-02-13,13:13:53.397,   56.67,  126.47,  198.70,  203.28,,,,,  255.37,  329.76,2134386391,  585.13,  180.26,    1.96,  184.50,    5.26,,,,,  364.75,    7.21,2134378068,  371.97,    620.12,    336.97,    957.09
2024-02-13,13:13:54.396,   58.75,  128.32,  206.15,  207.73,,,,,  264.90,  336.05,2132626360,  600.95,  175.92,    1.44,  180.19,    4.74,,,,,  356.11,    6.18,2132610328,  362.29,    621.00,    342.23,    963.23
2024-02-13,13:13:55.396,   57.72,  124.52,  202.00,  201.70,,,,,  259.72,  326.22,2132641699,  585.94,  173.35,    1.59,  177.94,    4.88,,,,,  351.28,    6.47,2132623634,  357.75,    611.01,    332.69,    943.70
2024-02-13,13:13:56.397,   58.31,  125.10,  204.12,  203.13,,,,,  262.43,  328.23,2134320421,  590.66,  173.73,    1.88,  178.19,    5.18,,,,,  351.92,    7.05,2134390664,  358.97,    614.34,    335.28,    949.63
2024-02-13,13:13:57.397,   55.46,  150.74,  190.71,  224.64,,,,,  246.18,  375.37,2132218550,  621.55,  223.84,    1.46,  228.16,    4.75,,,,,  452.00,    6.21,2132230235,  458.21,    698.17,    381.59,   1079.76
2024-02-13,13:13:58.397,   56.04,  157.64,  192.65,  232.40,,,,,  248.69,  390.04,2134347946,  638.73,  229.10,    2.03,  234.30,    5.33,,,,,  463.40,    7.36,2134292403,  470.76,    712.09,    397.40,   1109.49
2024-02-13,13:13:59.397,   57.51,  163.81,  198.62,  241.72,,,,,  256.13,  405.53,2132365350,  661.66,  224.72,    1.70,  230.27,    5.02,,,,,  454.99,    6.72,2132358146,  461.72,    711.12,    412.25,   1123.37
2024-02-13,13:14:00.398,   54.27,  153.99,  185.82,  226.14,,,,,  240.09,  380.13,2134337385,  620.22,  224.38,    1.73,  229.00,    5.03,,,,,  453.38,    6.77,2134408289,  460.15,    693.47,    386.90,   1080.37
2024-02-13,13:14:01.398,   85.19,  210.12,  289.36,  320.65,,,,,  374.55,  530.77,2132603960,  905.32,  258.29,   18.87,  262.25,   22.17,,,,,  520.54,   41.03,2132735600,  561.57,    895.09,    571.81,   1466.89
2024-02-13,13:14:02.399,  104.63,  244.81,  361.94,  378.19,,,,,  466.57,  623.00,2134214313, 1089.57,  281.03,   12.91,  285.37,   16.19,,,,,  566.40,   29.09,2134102947,  595.49,   1032.97,    652.09,   1685.06
2024-02-13,13:14:03.399,   50.96,  168.83,  171.33,  235.83,,,,,  222.28,  404.66,2132362026,  626.94,  243.44,    2.58,  247.28,    5.89,,,,,  490.72,    8.47,2132288356,  499.19,    713.00,    413.13,   1126.13
2024-02-13,13:14:04.399,   48.34,  165.65,  161.64,  229.35,,,,,  209.97,  395.00,2134291736,  604.97,  237.98,    1.85,  242.79,    5.17,,,,,  480.77,    7.03,2134313006,  487.80,    690.74,    402.02,   1092.76
2024-02-13,13:14:05.399,   45.64,  161.83,  151.65,  221.76,,,,,  197.30,  383.59,2132260251,  580.89,  232.99,    1.81,  238.44,    5.10,,,,,  471.43,    6.91,2132266970,  478.34,    668.73,    390.50,   1059.23
2024-02-13,13:14:06.399,   47.09,  165.11,  158.24,  227.72,,,,,  205.34,  392.82,2134337598,  598.16,  229.76,    1.50,  234.34,    4.80,,,,,  464.10,    6.29,2134322386,  470.39,    669.43,    399.12,   1068.55
2024-02-13,13:14:07.399,   44.41,  166.89,  147.87,  225.69,,,,,  192.27,  392.58,2132185341,  584.85,  229.08,    1.85,  233.03,    5.12,,,,,  462.11,    6.98,2132196980,  469.08,    654.38,    399.55,   1053.93
2024-02-13,13:14:08.400,   46.76,  169.89,  156.92,  232.10,,,,,  203.69,  402.00,2134314584,  605.68,  226.86,    1.52,  231.01,    4.80,,,,,  457.87,    6.32,2134290373,  464.19,    661.55,    408.32,   1069.87
2024-02-13,13:14:09.399,   43.04,  163.23,  142.52,  219.45,,,,,  185.56,  382.69,2132203955,  568.24,  227.76,    2.06,  231.75,    5.37,,,,,  459.51,    7.44,2132209478,  466.95,    645.07,    390.13,   1035.19
2024-02-13,13:14:10.400,   45.33,  160.82,  151.22,  220.25,,,,,  196.56,  381.06,2134334949,  577.62,  227.57,    1.70,  231.54,    5.00,,,,,  459.11,    6.70,2134350718,  465.81,    655.67,    387.76,   1043.43
2024-02-13,13:14:11.400,   45.43,  155.26,  152.39,  215.18,,,,,  197.82,  370.43,2132248122,  568.25,  224.81,    1.44,  229.04,    4.72,,,,,  453.86,    6.16,2132269056,  460.01,    651.67,    376.59,   1028.26
2024-02-13,13:14:12.400,   84.62,  216.63,  282.55,  322.54,,,,,  367.16,  539.17,2134408839,  906.33,  259.27,   11.63,  263.50,   14.90,,,,,  522.77,   26.53,2134375610,  549.30,    889.93,    565.70,   1455.63
2024-02-13,13:14:13.400,   51.41,  168.85,  172.23,  235.83,,,,,  223.64,  404.68,2132269249,  628.32,  248.38,    2.87,  253.42,    6.18,,,,,  501.80,    9.04,2132289611,  510.84,    725.44,    413.73,   1139.17
2024-02-13,13:14:14.401,   50.59,  158.54,  171.54,  225.37,,,,,  222.14,  383.91,2134379229,  606.05,  238.82,    1.74,  243.99,    5.07,,,,,  482.81,    6.81,2134363285,  489.62,    704.95,    390.73,   1095.68
2024-02-13,13:14:15.400,   47.51,  162.22,  159.93,  225.01,,,,,  207.45,  387.23,2132212476,  594.67,  233.99,    1.76,  239.60,    5.08,,,,,  473.59,    6.84,2132223746,  480.43,    681.03,    394.07,   1075.10
2024-02-13,13:14:16.400,   51.32,  166.83,  172.80,  234.24,,,,,  224.12,  401.06,2134383745,  625.19,  231.33,    1.75,  236.05,    5.05,,,,,  467.38,    6.80,2134398351,  474.18,    691.50,    407.87,   1099.37
