System-Date,System-Time,Socket 0-EXEC,Socket 0-IPC,Socket 0-FREQ,Socket 0-AFREQ,Socket 0-L3MISS,Socket 0-L2MISS,Socket 0-L3HIT,Socket 0-L2HIT,Socket 0-L3MPI,Socket 0-L2MPI,Socket 0-L3OCC,Socket 0-READ,Socket 0-WRITE,Socket 0-LOCAL,Socket 0-TEMP,Socket 0-INST,Socket 0-ACYC,Socket 0-TIME(ticks),Socket 0-PhysIPC,Socket 0-PhysIPC%,Socket 0-INSTnom,Socket 0-INSTnom%,Socket 1-EXEC,Socket 1-IPC,Socket 1-FREQ,Socket 1-AFREQ,Socket 1-L3MISS,Socket 1-L2MISS,Socket 1-L3HIT,Socket 1-L2HIT,Socket 1-L3MPI,Socket 1-L2MPI,Socket 1-L3OCC,Socket 1-READ,Socket 1-WRITE,Socket 1-LOCAL,Socket 1-TEMP,Socket 1-INST,Socket 1-ACYC,Socket 1-TIME(ticks),Socket 1-PhysIPC,Socket 1-PhysIPC%,Socket 1-INSTnom,Socket 1-INSTnom%,SKT0 Core C-State-C0res%,SKT0 Core C-State-C1res%,SKT0 Core C-State-C3res%,SKT0 Core C-State-C6res%,SKT0 Core C-State-C7res%,SKT0 Package C-State-C0res%,SKT0 Package C-State-C2res%,SKT0 Package C-State-C3res%,SKT0 Package C-State-C6res%,SKT0 Package C-State-C7res%,SKT1 Core C-State-C0res%,SKT1 Core C-State-C1res%,SKT1 Core C-State-C3res%,SKT1 Core C-State-C6res%,SKT1 Core C-State-C7res%,SKT1 Package C-State-C0res%,SKT1 Package C-State-C2res%,SKT1 Package C-State-C3res%,SKT1 Package C-State-C6res%,SKT1 Package C-State-C7res%,Proc Energy (Joules)-SKT0,Proc Energy (Joules)-SKT1,DRAM Energy (Joules)-SKT0,DRAM Energy (Joules)-SKT1,LLCRDMISSLAT (ns)-SKT0,LLCRDMISSLAT (ns)-SKT1,UncFREQ (Ghz)-SKT0,UncFREQ (Ghz)-SKT1,Core7 (Socket 0)-EXEC,Core7 (Socket 0)-IPC,Core7 (Socket 0)-FREQ,Core7 (Socket 0)-AFREQ,Core7 (Socket 0)-L3MISS,Core7 (Socket 0)-L2MISS,Core7 (Socket 0)-L3HIT,Core7 (Socket 0)-L2HIT,Core7 (Socket 0)-L3MPI,Core7 (Socket 0)-L2MPI,Core7 (Socket 0)-L3OCC,Core7 (Socket 0)-C0res%,Core7 (Socket 0)-C1res%,Core7 (Socket 0)-C3res%,Core7 (Socket 0)-C6res%,Core7 (Socket 0)-C7res%,Core7 (Socket 0)-TEMP,Core7 (Socket 0)-INST,Core7 (Socket 0)-ACYC,Core7 (Socket 0)-TIME(ticks),Core7 (Socket 0)-PhysIPC,Core7 (Socket 0)-PhysIPC%,Core7 (Socket 0)-INSTnom,Core7 (Socket 0)-INSTnom%,-
2024-02-13,13:12:34.508,0.21,2.57,0.08,1.12,0.08,24.56,1.00,0.21,0.0000,0.0023, 18520,0.58,0.55,99,46,10675.03,4159.72,2595.25,5.13,128.31,0.41,10.28,0.04,1.63,0.03,1.22,0.02,2.85,0.99,0.40,0.0000,0.0013, 23760,0.45,0.01,97,38,2274.64,1399.14,2595.25,3.25,81.29,0.09,2.19,7.19,66.71,0.02,26.09,0.00,100.00,0.00,0.00,0.00,0.00,2.21,27.90,0.14,69.75,0.00,100.00,0.00,0.00,0.00,0.00,73.38,52.99,4.49 ,4.40 ,0.03 ,0.10 ,3.00,3.00,0.64,2.90,0.22,1.12,0.00,2.64,1.00,0.16,0.0000,0.0016,   360,19.80,80.20,0.00,0.00,0.00,50,1664.85,573.19,2595.25,5.81,145.23,1.28,32.08,
2024-02-13,13:12:35.508,0.20,2.54,0.08,1.12,0.06,24.55,1.00,0.21,0.0000,0.0023, 18440,0.57,0.55,99,46,10605.67,4175.74,2597.82,5.08,126.99,0.41,10.21,0.04,1.59,0.03,1.22,0.02,2.92,0.99,0.39,0.0000,0.0013, 23960,0.43,0.01,97,39,2293.96,1438.95,2597.82,3.19,79.71,0.09,2.21,7.21,66.34,0.05,26.40,0.00,100.00,0.00,0.00,0.00,0.00,2.27,27.71,0.13,69.89,0.00,100.00,0.00,0.00,0.00,0.00,73.42,53.05,4.52 ,4.40 ,0.03 ,0.10 ,3.00,3.00,0.64,2.88,0.22,1.12,0.00,2.65,1.00,0.16,0.0000,0.0016,   200,19.78,80.22,0.00,0.00,0.00,50,1650.88,573.10,2597.82,5.76,144.03,1.27,31.77,
2024-02-13,13:12:36.509,0.21,2.57,0.08,1.12,0.07,24.42,1.00,0.21,0.0000,0.0023, 18320,0.58,0.55,99,46,10658.55,4148.74,2597.56,5.14,128.46,0.41,10.26,0.04,1.63,0.03,1.22,0.01,2.94,1.00,0.40,0.0000,0.0013, 23800,0.42,0.01,97,38,2291.07,1402.93,2597.56,3.27,81.65,0.09,2.21,7.16,66.32,0.01,26.51,0.00,100.00,0.00,0.00,0.00,0.00,2.21,27.63,0.12,70.04,0.00,100.00,0.00,0.00,0.00,0.00,73.41,53.05,4.50 ,4.39 ,0.03 ,0.10 ,3.00,3.00,0.64,2.89,0.22,1.12,0.00,2.64,1.00,0.16,0.0000,0.0016,   320,19.77,80.23,0.00,0.00,0.00,50,1657.95,572.79,2597.56,5.79,144.73,1.28,31.91,
2024-02-13,13:12:37.509,0.22,2.74,0.08,1.12,0.09,18.88,1.00,0.20,0.0000,0.0017, 18560,0.53,0.42,99,46,11433.16,4166.73,2597.54,5.49,137.20,0.44,11.00,0.05,1.68,0.03,1.22,0.01,2.25,0.99,0.38,0.0000,0.0010, 24000,0.27,0.01,96,38,2339.62,1396.16,2597.54,3.35,83.79,0.09,2.25,7.19,66.19,0.01,26.62,0.00,100.00,0.00,0.00,0.00,0.00,2.19,27.56,0.14,70.10,0.00,100.00,0.00,0.00,0.00,0.00,73.77,53.04,4.42 ,4.35 ,0.07 ,0.10 ,3.00,3.00,0.68,3.07,0.22,1.12,0.00,2.19,1.00,0.17,0.0000,0.0012,   280,19.84,80.16,0.00,0.00,0.00,50,1764.35,574.84,2597.54,6.14,153.46,1.36,33.96,
2024-02-13,13:12:38.514,0.22,2.49,0.09,1.12,0.20,17.81,0.99,0.23,0.0000,0.0016, 19720,0.59,0.48,97,46,11176.11,4479.56,2597.99,4.99,124.75,0.43,10.75,0.04,1.43,0.03,1.20,0.07,2.59,0.97,0.40,0.0000,0.0011, 24360,0.30,0.02,90,40,2290.32,1601.28,2597.99,2.86,71.52,0.09,2.20,7.73,68.49,0.04,23.74,0.00,100.00,0.00,0.00,0.00,0.00,2.57,30.53,0.21,66.69,0.00,100.00,0.00,0.00,0.00,0.00,74.22,53.73,4.45 ,4.37 ,0.03 ,0.10 ,3.00,3.00,0.67,3.04,0.22,1.12,0.00,1.96,1.00,0.17,0.0000,0.0011,   120,19.83,80.17,0.00,0.00,0.00,50,1747.19,574.68,2597.99,6.08,152.02,1.35,33.63,
2024-02-13,13:12:39.509,0.22,2.55,0.08,1.12,0.13,18.38,0.99,0.21,0.0000,0.0016, 19280,0.58,0.46,97,46,11207.24,4387.90,2596.94,5.11,127.71,0.43,10.79,0.04,1.38,0.03,1.20,0.07,2.63,0.97,0.40,0.0000,0.0012, 23400,0.32,0.02,93,38,2255.28,1632.97,2596.94,2.76,69.05,0.09,2.17,7.58,68.03,0.06,24.34,0.00,100.00,0.00,0.00,0.00,0.00,2.62,30.57,0.19,66.62,0.00,100.00,0.00,0.00,0.00,0.00,74.06,53.82,4.45 ,4.38 ,0.00 ,0.10 ,3.00,3.00,0.67,3.04,0.22,1.12,0.00,2.07,1.00,0.17,0.0000,0.0012,   400,19.87,80.13,0.00,0.00,0.00,50,1747.56,575.67,2596.94,6.07,151.79,1.35,33.65,
2024-02-13,13:12:40.509,0.22,2.74,0.08,1.12,0.09,18.73,1.00,0.21,0.0000,0.0016, 20520,0.53,0.43,99,45,11464.12,4178.60,2597.71,5.49,137.18,0.44,11.03,0.04,1.64,0.03,1.22,0.02,2.25,0.99,0.39,0.0000,0.0010, 22880,0.29,0.01,95,37,2319.95,1414.28,2597.71,3.28,82.02,0.09,2.23,7.21,66.71,0.03,26.05,0.00,100.00,0.00,0.00,0.00,0.00,2.24,28.16,0.16,69.45,0.00,100.00,0.00,0.00,0.00,0.00,73.89,53.08,4.43 ,4.36 ,0.33 ,0.33 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.17,1.00,0.17,0.0000,0.0012,   280,19.85,80.15,0.00,0.00,0.00,50,1771.21,575.17,2597.71,6.16,153.97,1.36,34.09,
2024-02-13,13:12:41.509,0.22,2.75,0.08,1.12,0.08,18.80,1.00,0.20,0.0000,0.0016, 19800,0.53,0.43,99,46,11481.08,4172.29,2597.31,5.50,137.59,0.44,11.05,0.05,1.64,0.03,1.22,0.01,2.29,0.99,0.39,0.0000,0.0010, 23120,0.28,0.01,96,38,2343.59,1431.72,2597.31,3.27,81.85,0.09,2.26,7.20,66.15,0.02,26.63,0.00,100.00,0.00,0.00,0.00,0.00,2.26,27.46,0.13,70.15,0.00,100.00,0.00,0.00,0.00,0.00,73.85,53.07,4.41 ,4.35 ,0.03 ,0.10 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.19,1.00,0.18,0.0000,0.0012,   320,19.87,80.13,0.00,0.00,0.00,49,1770.58,575.58,2597.31,6.15,153.81,1.36,34.09,
2024-02-13,13:12:42.510,0.22,2.73,0.08,1.12,0.10,18.84,0.99,0.21,0.0000,0.0016, 19600,0.53,0.43,99,46,11473.92,4195.96,2597.50,5.47,136.73,0.44,11.04,0.05,1.62,0.03,1.22,0.01,2.23,1.00,0.39,0.0000,0.0009, 22920,0.28,0.01,95,38,2349.50,1454.31,2597.50,3.23,80.78,0.09,2.26,7.24,66.09,0.01,26.66,0.00,100.00,0.00,0.00,0.00,0.00,2.29,27.41,0.14,70.15,0.00,100.00,0.00,0.00,0.00,0.00,73.85,53.07,4.42 ,4.36 ,0.00 ,0.00 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.18,1.00,0.18,0.0000,0.0012,   240,19.88,80.12,0.00,0.00,0.00,50,1776.54,575.92,2597.50,6.17,154.23,1.37,34.20,
2024-02-13,13:12:43.510,0.22,2.75,0.08,1.12,0.07,18.83,1.00,0.21,0.0000,0.0016, 19640,0.53,0.43,99,44,11462.80,4169.65,2597.95,5.50,137.46,0.44,11.03,0.05,1.56,0.03,1.21,0.02,2.31,0.99,0.39,0.0000,0.0010, 22920,0.27,0.01,96,39,2352.83,1506.86,2597.95,3.12,78.07,0.09,2.26,7.19,66.25,0.02,26.53,0.00,100.00,0.00,0.00,0.00,0.00,2.39,28.01,0.15,69.46,0.00,100.00,0.00,0.00,0.00,0.00,74.01,53.33,4.42 ,4.36 ,0.03 ,0.10 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.19,1.00,0.17,0.0000,0.0012,   360,19.84,80.16,0.00,0.00,0.00,50,1769.30,574.98,2597.95,6.15,153.86,1.36,34.05,
2024-02-13,13:12:44.511,0.22,2.75,0.08,1.12,0.08,18.81,1.00,0.21,0.0000,0.0016, 19720,0.53,0.43,99,45,11465.99,4176.44,2598.52,5.49,137.27,0.44,11.03,0.05,1.62,0.03,1.22,0.01,2.26,1.00,0.38,0.0000,0.0010, 23520,0.27,0.01,95,37,2353.03,1456.71,2598.52,3.23,80.76,0.09,2.26,7.21,66.24,0.02,26.54,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.63,0.12,69.96,0.00,100.00,0.00,0.00,0.00,0.00,73.94,53.09,4.42 ,4.36 ,0.03 ,0.10 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.19,1.00,0.17,0.0000,0.0012,   320,19.85,80.15,0.00,0.00,0.00,49,1772.64,575.41,2598.52,6.16,154.03,1.36,34.11,
2024-02-13,13:12:45.510,0.22,2.74,0.08,1.12,0.09,18.85,1.00,0.21,0.0000,0.0016, 20160,0.53,0.43,99,45,11486.02,4187.95,2594.91,5.49,137.13,0.44,11.06,0.04,1.60,0.03,1.22,0.01,2.34,0.99,0.38,0.0000,0.0010, 24240,0.28,0.01,96,38,2331.02,1460.46,2594.91,3.19,79.80,0.09,2.25,7.23,66.37,0.00,26.40,0.00,100.00,0.00,0.00,0.00,0.00,2.31,27.71,0.12,69.86,0.00,100.00,0.00,0.00,0.00,0.00,73.91,53.07,4.40 ,4.35 ,0.03 ,0.10 ,3.00,3.00,0.68,3.09,0.22,1.12,0.00,2.19,1.00,0.17,0.0000,0.0012,   320,19.88,80.12,0.00,0.00,0.00,49,1775.52,575.39,2594.91,6.17,154.29,1.37,34.21,
2024-02-13,13:12:46.510,0.22,2.73,0.08,1.12,0.09,18.85,1.00,0.21,0.0000,0.0016, 20160,0.53,0.43,99,45,11456.99,4202.21,2597.64,5.45,136.32,0.44,11.03,0.05,1.60,0.03,1.22,0.01,2.23,1.00,0.38,0.0000,0.0010, 24640,0.28,0.01,95,37,2348.19,1464.13,2597.64,3.21,80.19,0.09,2.26,7.25,66.37,0.03,26.35,0.00,100.00,0.00,0.00,0.00,0.00,2.31,27.69,0.20,69.80,0.00,100.00,0.00,0.00,0.00,0.00,73.97,53.11,4.40 ,4.36 ,0.33 ,0.33 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.19,1.00,0.17,0.0000,0.0012,   400,19.89,80.11,0.00,0.00,0.00,49,1772.62,576.34,2597.64,6.15,153.78,1.36,34.12,
2024-02-13,13:12:47.511,0.22,2.60,0.08,1.12,0.11,18.30,0.99,0.21,0.0000,0.0016, 20560,0.55,0.44,99,45,11284.93,4348.66,2598.86,5.19,129.75,0.43,10.86,0.05,1.62,0.03,1.22,0.01,2.27,0.99,0.39,0.0000,0.0010, 24760,0.28,0.01,96,37,2359.33,1458.88,2598.86,3.23,80.86,0.09,2.27,7.50,66.75,0.01,25.74,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.48,0.15,70.07,0.00,100.00,0.00,0.00,0.00,0.00,74.04,53.12,4.42 ,4.36 ,0.03 ,0.10 ,3.00,3.00,0.66,2.99,0.22,1.12,0.00,2.10,1.00,0.17,0.0000,0.0012,   400,19.87,80.13,0.00,0.00,0.00,49,1721.40,575.89,2598.86,5.98,149.46,1.32,33.12,
2024-02-13,13:12:48.511,0.22,2.73,0.08,1.12,0.09,18.90,1.00,0.21,0.0000,0.0016, 21400,0.53,0.43,99,45,11458.61,4191.43,2597.11,5.47,136.69,0.44,11.03,0.05,1.62,0.03,1.22,0.01,2.27,1.00,0.38,0.0000,0.0010, 24520,0.28,0.01,95,37,2355.27,1456.47,2597.11,3.23,80.86,0.09,2.27,7.23,66.12,0.02,26.63,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.46,0.12,70.13,0.00,100.00,0.00,0.00,0.00,0.00,74.05,53.12,4.43 ,4.35 ,0.03 ,0.10 ,3.00,3.00,0.68,3.07,0.22,1.12,0.00,2.20,1.00,0.17,0.0000,0.0012,   160,19.88,80.12,0.00,0.00,0.00,49,1770.05,575.80,2597.11,6.15,153.70,1.36,34.08,
2024-02-13,13:12:49.511,0.21,2.26,0.09,1.12,0.26,17.37,0.99,0.24,0.0000,0.0016, 20400,0.63,0.51,96,45,10820.80,4781.93,2597.67,4.53,113.14,0.42,10.41,0.04,1.22,0.04,1.18,0.10,2.91,0.97,0.40,0.0000,0.0013, 23640,0.33,0.03,89,37,2250.22,1838.91,2597.67,2.45,61.18,0.09,2.17,8.25,69.50,0.03,22.22,0.00,100.00,0.00,0.00,0.00,0.00,2.99,33.42,0.23,63.36,0.00,100.00,0.00,0.00,0.00,0.00,74.60,54.75,4.49 ,4.39 ,0.03 ,0.20 ,3.00,3.00,0.66,2.99,0.22,1.12,0.00,1.84,1.00,0.17,0.0000,0.0011,   200,19.86,80.14,0.00,0.00,0.00,49,1722.01,575.32,2597.67,5.99,149.66,1.33,33.14,
2024-02-13,13:12:50.511,0.22,2.73,0.08,1.12,0.09,18.92,1.00,0.21,0.0000,0.0016, 20960,0.53,0.43,99,44,11501.34,4209.83,2597.77,5.46,136.60,0.44,11.07,0.05,1.61,0.03,1.22,0.02,2.23,0.99,0.39,0.0000,0.0009, 22960,0.29,0.01,96,37,2349.28,1457.73,2597.77,3.22,80.58,0.09,2.26,7.26,66.11,0.00,26.62,0.00,100.00,0.00,0.00,0.00,0.00,2.30,27.57,0.12,70.01,0.00,100.00,0.00,0.00,0.00,0.00,74.09,53.09,4.42 ,4.36 ,48139.51 ,0.00 ,3.00,3.00,0.68,3.08,0.22,1.12,0.00,2.19,1.00,0.17,0.0000,0.0012,   280,19.90,80.10,0.00,0.00,0.00,48,1778.11,576.63,2597.77,6.17,154.18,1.37,34.22,
