,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-10-29,16:13:44.575,    3.21,  379.43,   17.44,  388.65,,,,,   20.64,  768.08,    104925,  788.72,   66.63,    4.58,   57.76,    1.19,,,,,  124.39,    5.77,     52482,  130.16,    145.03,    773.85,    918.88
2023-10-29,16:13:45.575,   30.04,  371.36,  109.88,  415.09,,,,,  139.91,  786.45,    104971,  926.36,  114.35,   16.49,  105.76,   13.16,,,,,  220.11,   29.65,     52478,  249.75,    360.02,    816.09,   1176.11
2023-10-29,16:13:46.576,    5.32,  359.63,   25.21,  372.23,,,,,   30.54,  731.86,    104950,  762.40,  142.29,    6.62,  131.63,    3.22,,,,,  273.92,    9.84,     52536,  283.76,    304.46,    741.70,   1046.15
2023-10-29,16:13:47.575,    3.98,  357.78,   20.39,  368.80,,,,,   24.37,  726.57,    104825,  750.95,   87.68,    4.85,   84.02,    1.47,,,,,  171.70,    6.32,     52442,  178.03,    196.08,    732.90,    928.97
2023-10-29,16:13:48.576,    3.39,  354.59,   18.36,  365.01,,,,,   21.76,  719.60,    104922,  741.36,   75.18,    4.98,   69.63,    1.55,,,,,  144.81,    6.53,     52481,  151.34,    166.57,    726.13,    892.70
2023-10-29,16:13:49.576,    3.95,  352.54,   19.64,  363.20,,,,,   23.59,  715.74,    104813,  739.33,   79.36,    5.06,   67.72,    1.67,,,,,  147.08,    6.73,     52428,  153.82,    170.67,    722.47,    893.14
2023-10-29,16:13:50.576,    3.40,  350.08,   18.38,  360.11,,,,,   21.78,  710.19,    104930,  731.96,   76.50,    4.60,   69.04,    1.22,,,,,  145.54,    5.82,     52486,  151.36,    167.32,    716.01,    883.33
2023-10-29,16:13:51.576,    3.53,  346.84,   18.47,  356.86,,,,,   22.00,  703.70,    104816,  725.70,   73.31,    5.14,   68.51,    1.80,,,,,  141.83,    6.94,     52433,  148.76,    163.82,    710.64,    874.46
2023-10-29,16:13:52.577,    3.15,  342.85,   17.26,  351.68,,,,,   20.41,  694.53,    104927,  714.94,   79.07,    5.18,   66.73,    1.83,,,,,  145.79,    7.01,     52491,  152.80,    166.20,    701.54,    867.74
2023-10-29,16:13:53.576,    3.20,  343.84,   17.41,  352.60,,,,,   20.61,  696.43,    104815,  717.04,   74.12,    4.78,   60.56,    1.42,,,,,  134.68,    6.20,     52451,  140.88,    155.29,    702.64,    857.92
2023-10-29,16:13:54.577,    3.21,  342.13,   17.49,  351.29,,,,,   20.70,  693.41,    104929,  714.11,   76.84,    4.93,   64.90,    1.52,,,,,  141.74,    6.45,     52486,  148.19,    162.44,    699.87,    862.30
2023-10-29,16:13:55.577,   10.62,  341.10,   43.07,  359.82,,,,,   53.68,  700.92,    104910,  754.60,   81.19,   10.40,   70.37,    6.96,,,,,  151.56,   17.36,     52485,  168.92,    205.24,    718.27,    923.51
2023-10-29,16:13:56.577,   24.29,  328.58,   88.81,  365.13,,,,,  113.10,  693.71,    104975,  806.81,  143.48,    9.31,  139.05,    6.00,,,,,  282.53,   15.31,     52484,  297.84,    395.63,    709.02,   1104.64
2023-10-29,16:13:57.577,    3.91,  325.39,   20.17,  336.45,,,,,   24.08,  661.84,    104822,  685.92,   88.73,    5.26,   82.90,    1.87,,,,,  171.63,    7.13,     52439,  178.76,    195.72,    668.96,    864.68
2023-10-29,16:13:58.576,    3.43,  324.45,   18.19,  334.57,,,,,   21.62,  659.02,    104913,  680.64,   77.37,    4.81,   66.01,    1.41,,,,,  143.38,    6.22,     52478,  149.60,    165.00,    665.24,    830.24
2023-10-29,16:13:59.576,    3.34,  322.20,   17.96,  332.17,,,,,   21.30,  654.38,    104819,  675.68,   75.96,    5.12,   62.88,    1.75,,,,,  138.85,    6.87,     52434,  145.71,    160.15,    661.24,    821.39
2023-10-29,16:14:00.576,    3.14,  319.94,   17.38,  329.85,,,,,   20.52,  649.79,    104933,  670.31,   71.76,    4.58,   64.66,    1.21,,,,,  136.42,    5.78,     52470,  142.21,    156.94,    655.58,    812.52
2023-10-29,16:14:01.575,    3.43,  318.31,   18.31,  328.80,,,,,   21.74,  647.11,    104813,  668.86,   68.78,    4.62,   58.46,    1.24,,,,,  127.24,    5.86,     52431,  133.10,    148.98,    652.97,    801.95
2023-10-29,16:14:02.576,    3.29,  315.83,   17.97,  325.84,,,,,   21.26,  641.67,    104912,  662.94,   67.53,    4.75,   59.82,    1.35,,,,,  127.35,    6.10,     52477,  133.45,    148.62,    647.77,    796.39
2023-10-29,16:14:03.577,    3.15,  313.44,   17.29,  322.68,,,,,   20.44,  636.13,    104916,  656.56,   68.48,    4.96,   57.42,    1.59,,,,,  125.90,    6.56,     52471,  132.45,    146.33,    642.68,    789.01
2023-10-29,16:14:04.576,    3.05,  312.49,   16.91,  321.22,,,,,   19.97,  633.71,    104822,  653.68,   67.71,    4.73,   55.32,    1.35,,,,,  123.03,    6.08,     52423,  129.11,    143.00,    639.79,    782.79
2023-10-29,16:14:05.577,    3.68,  311.16,   18.52,  320.74,,,,,   22.20,  631.90,    104920,  654.09,   71.92,    5.16,   58.39,    1.78,,,,,  130.31,    6.94,     52474,  137.25,    152.50,    638.84,    791.34
2023-10-29,16:14:06.577,   32.09,  300.50,  126.80,  351.22,,,,,  158.89,  651.72,    105016,  810.61,  141.95,   13.68,  136.80,   10.36,,,,,  278.75,   24.04,     52484,  302.79,    437.64,    675.76,   1113.40
2023-10-29,16:14:07.576,    3.98,  296.63,   20.23,  307.63,,,,,   24.21,  604.26,    104834,  628.47,   95.93,    5.24,   88.04,    1.86,,,,,  183.96,    7.10,     52451,  191.07,    208.17,    611.37,    819.54
2023-10-29,16:14:08.576,    3.25,  293.92,   17.84,  304.10,,,,,   21.08,  598.02,    104916,  619.10,   82.69,    5.24,   76.04,    1.85,,,,,  158.73,    7.09,     52488,  165.82,    179.81,    605.11,    784.92
2023-10-29,16:14:09.576,    3.36,  291.85,   17.82,  302.50,,,,,   21.18,  594.35,    104815,  615.53,   75.12,    4.75,   66.20,    1.37,,,,,  141.32,    6.12,     52431,  147.43,    162.49,    600.47,    762.96
2023-10-29,16:14:10.575,    3.19,  289.56,   17.41,  299.89,,,,,   20.61,  589.45,    104938,  610.05,   71.47,    5.02,   62.35,    1.63,,,,,  133.82,    6.64,     52480,  140.46,    154.42,    596.09,    750.52
2023-10-29,16:14:11.576,    3.27,  288.50,   17.89,  298.94,,,,,   21.17,  587.44,    104918,  608.60,   67.43,    4.59,   56.22,    1.19,,,,,  123.65,    5.78,     52474,  129.44,    144.82,    593.22,    738.04
2023-10-29,16:14:12.575,    3.04,  286.48,   16.93,  296.44,,,,,   19.98,  582.92,    104813,  602.90,   65.97,    4.45,   51.90,    1.08,,,,,  117.87,    5.53,     52425,  123.40,    137.84,    588.45,    726.30
2023-10-29,16:14:13.576,    2.99,  284.66,   16.68,  294.56,,,,,   19.67,  579.22,    104913,  598.89,   70.46,    4.79,   51.93,    1.40,,,,,  122.39,    6.19,     52480,  128.58,    142.06,    585.41,    727.47
2023-10-29,16:14:14.576,    3.09,  282.40,   16.83,  292.31,,,,,   19.92,  574.71,    104821,  594.63,   76.22,    5.26,   61.04,    1.88,,,,,  137.26,    7.13,     52424,  144.39,    157.18,    581.84,    739.02
2023-10-29,16:14:15.577,    3.12,  280.85,   17.20,  291.02,,,,,   20.32,  571.87,    104918,  592.18,   67.79,    4.53,   55.80,    1.15,,,,,  123.59,    5.68,     52486,  129.27,    143.90,    577.55,    721.45
2023-10-29,16:14:16.576,   27.36,  280.03,  106.31,  323.36,,,,,  133.67,  603.40,    104980,  737.07,  133.40,   16.02,  130.39,   12.66,,,,,  263.79,   28.68,     52473,  292.47,    397.47,    632.08,   1029.54
2023-10-29,16:14:17.576,    4.53,  274.30,   22.76,  286.28,,,,,   27.29,  560.58,    104841,  587.87,  104.79,    5.52,   99.61,    2.15,,,,,  204.39,    7.67,     52448,  212.06,    231.68,    568.24,    799.93
2023-10-29,16:14:18.577,    3.97,  271.89,   19.66,  282.45,,,,,   23.63,  554.34,    104926,  577.97,   80.10,    5.45,   73.49,    2.05,,,,,  153.59,    7.50,     52489,  161.09,    177.22,    561.84,    739.06
2023-10-29,16:14:19.576,    3.73,  268.56,   19.13,  278.87,,,,,   22.87,  547.43,    104820,  570.30,   83.59,    5.53,   74.13,    2.16,,,,,  157.71,    7.70,     52447,  165.41,    180.58,    555.13,    735.71
2023-10-29,16:14:20.577,    3.52,  267.84,   18.44,  278.28,,,,,   21.96,  546.11,    104917,  568.07,   76.67,    4.94,   67.11,    1.54,,,,,  143.78,    6.48,     52474,  150.25,    165.73,    552.59,    718.33
2023-10-29,16:14:21.577,    3.32,  264.86,   18.04,  275.16,,,,,   21.37,  540.02,    104820,  561.39,  100.24,    9.04,   89.26,    5.63,,,,,  189.50,   14.66,     52474,  204.17,    210.87,    554.69,    765.56
2023-10-29,16:14:22.577,    3.67,  265.11,   18.83,  275.54,,,,,   22.50,  540.65,    104922,  563.15,   94.66,    4.53,   90.67,    1.16,,,,,  185.33,    5.69,     52499,  191.02,    207.83,    546.33,    754.17
2023-10-29,16:14:23.577,    3.19,  262.68,   17.60,  272.61,,,,,   20.79,  535.29,    104815,  556.08,   82.16,    4.46,   67.65,    1.10,,,,,  149.81,    5.56,     52436,  155.37,    170.60,    540.85,    711.46
2023-10-29,16:14:24.578,    3.15,  261.59,   17.41,  271.44,,,,,   20.56,  533.04,    104938,  553.60,   70.99,    4.57,   59.74,    1.19,,,,,  130.73,    5.76,     52480,  136.49,    151.29,    538.80,    690.09
2023-10-29,16:14:25.577,    3.23,  259.68,   17.44,  269.34,,,,,   20.67,  529.02,    104810,  549.69,   75.83,    5.31,   66.66,    1.92,,,,,  142.48,    7.23,     52427,  149.71,    163.16,    536.24,    699.40
2023-10-29,16:14:26.578,   26.19,  264.93,   96.79,  304.41,,,,,  122.97,  569.34,    105042,  692.31,  118.02,   14.84,  108.66,   11.51,,,,,  226.67,   26.35,     52539,  253.02,    349.64,    595.69,    945.33
2023-10-29,16:14:27.578,    4.94,  252.54,   23.71,  264.08,,,,,   28.65,  516.61,    104829,  545.26,  135.66,    6.50,  130.93,    3.14,,,,,  266.58,    9.64,     52469,  276.22,    295.23,    526.25,    821.48
2023-10-29,16:14:28.578,    3.68,  249.77,   19.31,  259.62,,,,,   22.99,  509.39,    104914,  532.38,   88.77,    4.68,   80.77,    1.30,,,,,  169.54,    5.98,     52499,  175.52,    192.53,    515.37,    707.90
2023-10-29,16:14:29.578,    2.98,  247.85,   16.66,  256.74,,,,,   19.64,  504.59,    104812,  524.23,   71.45,    4.31,   68.13,    0.94,,,,,  139.58,    5.25,     52430,  144.83,    159.21,    509.84,    669.05
2023-10-29,16:14:30.579,    3.38,  246.25,   18.06,  255.40,,,,,   21.45,  501.65,    104919,  523.09,   70.92,    5.16,   67.10,    1.78,,,,,  138.02,    6.94,     52483,  144.97,    159.47,    508.59,    668.06
2023-10-29,16:14:31.578,    3.43,  245.98,   18.37,  255.18,,,,,   21.79,  501.16,    104816,  522.96,   75.34,    4.78,   66.30,    1.37,,,,,  141.64,    6.15,     52421,  147.79,    163.44,    507.31,    670.75
2023-10-29,16:14:32.579,    3.12,  244.70,   17.26,  253.39,,,,,   20.38,  498.10,    104914,  518.48,   73.16,    4.81,   61.98,    1.42,,,,,  135.14,    6.23,     52473,  141.37,    155.53,    504.32,    659.85
2023-10-29,16:14:33.579,    3.06,  243.23,   17.08,  251.61,,,,,   20.14,  494.84,    104814,  514.98,   70.32,    4.58,   63.62,    1.18,,,,,  133.94,    5.76,     52424,  139.69,    154.07,    500.60,    654.67
2023-10-29,16:14:34.579,    3.13,  242.23,   17.04,  250.11,,,,,   20.17,  492.34,    104931,  512.51,   66.37,    4.54,   60.44,    1.14,,,,,  126.81,    5.67,     52472,  132.48,    146.98,    498.01,    644.99
2023-10-29,16:14:35.579,    3.14,  239.84,   17.07,  247.92,,,,,   20.21,  487.77,    104813,  507.97,   66.35,    4.56,   60.32,    1.18,,,,,  126.67,    5.73,     52423,  132.40,    146.87,    493.50,    640.37
2023-10-29,16:14:36.580,   10.67,  241.29,   45.48,  260.25,,,,,   56.15,  501.54,    104958,  557.69,   89.55,   11.30,   78.32,    7.85,,,,,  167.87,   19.15,     52524,  187.02,    224.02,    520.69,    744.71
2023-10-29,16:14:37.580,   21.92,  234.37,   84.31,  266.33,,,,,  106.23,  500.70,    104906,  606.93,  154.73,   10.71,  152.35,    7.36,,,,,  307.08,   18.07,     52512,  325.15,    413.31,    518.77,    932.08
2023-10-29,16:14:38.581,    3.85,  226.96,   19.94,  234.53,,,,,   23.79,  461.49,    104932,  485.29,   94.37,    5.47,   87.06,    2.09,,,,,  181.43,    7.57,     52501,  189.00,    205.23,    469.06,    674.29
2023-10-29,16:14:39.581,    3.23,  225.43,   17.66,  231.88,,,,,   20.90,  457.31,    104825,  478.20,   80.53,    4.69,   71.05,    1.32,,,,,  151.58,    6.01,     52443,  157.59,    172.47,    463.32,    635.80
2023-10-29,16:14:40.581,    3.12,  224.32,   16.93,  230.79,,,,,   20.05,  455.12,    104924,  475.17,   72.17,    4.75,   64.79,    1.37,,,,,  136.96,    6.11,     52470,  143.07,    157.01,    461.23,    618.24
2023-10-29,16:14:41.581,    3.30,  222.73,   18.13,  229.92,,,,,   21.43,  452.65,    104823,  474.08,   72.66,    5.11,   66.35,    1.73,,,,,  139.02,    6.84,     52432,  145.85,    160.45,    459.48,    619.93
2023-10-29,16:14:42.582,    3.31,  221.65,   17.76,  228.51,,,,,   21.07,  450.15,    104918,  471.22,   75.66,    5.16,   71.01,    1.78,,,,,  146.67,    6.94,     52480,  153.60,    167.73,    457.09,    624.82
2023-10-29,16:14:43.581,    2.96,  219.55,   16.51,  226.20,,,,,   19.47,  445.75,    104818,  465.22,   73.10,    5.17,   64.69,    1.76,,,,,  137.79,    6.93,     52435,  144.71,    157.26,    452.67,    609.93
2023-10-29,16:14:44.582,    3.19,  218.82,   17.48,  225.73,,,,,   20.68,  444.55,    104915,  465.23,   75.48,    4.70,   68.85,    1.31,,,,,  144.33,    6.01,     52473,  150.34,    165.01,    450.56,    615.57
2023-10-29,16:14:45.582,    3.10,  217.04,   16.92,  223.53,,,,,   20.02,  440.58,    104818,  460.60,   71.03,    4.49,   65.04,    1.09,,,,,  136.08,    5.58,     52415,  141.66,    156.10,    446.16,    602.26
2023-10-29,16:14:46.582,    3.03,  215.87,   16.87,  222.54,,,,,   19.90,  438.41,    104921,  458.30,   69.20,    4.45,   63.17,    1.08,,,,,  132.37,    5.53,     52476,  137.90,    152.27,    443.93,    596.20
2023-10-29,16:14:47.582,   34.09,  215.56,  126.56,  263.32,,,,,  160.65,  478.88,    105035,  639.53,  162.52,   17.99,  160.86,   14.63,,,,,  323.37,   32.62,     52543,  356.00,    484.03,    511.50,    995.53
2023-10-29,16:14:48.583,    3.87,  208.05,   20.15,  216.68,,,,,   24.03,  424.73,    104929,  448.76,  105.14,    5.28,   99.59,    1.90,,,,,  204.73,    7.18,     52513,  211.91,    228.75,    431.91,    660.67
2023-10-29,16:14:49.582,    3.19,  205.25,   17.47,  212.90,,,,,   20.66,  418.15,    104825,  438.81,   87.93,    5.15,   74.72,    1.77,,,,,  162.64,    6.93,     52438,  169.57,    183.31,    425.08,    608.38
2023-10-29,16:14:50.583,    3.28,  204.26,   17.71,  211.92,,,,,   20.99,  416.18,    104918,  437.17,   78.43,    4.55,   66.88,    1.16,,,,,  145.31,    5.71,     52478,  151.02,    166.30,    421.89,    588.19
2023-10-29,16:14:51.583,    3.52,  202.49,   18.54,  210.22,,,,,   22.06,  412.71,    104820,  434.77,   71.57,    4.63,   58.89,    1.25,,,,,  130.45,    5.88,     52424,  136.33,    152.51,    418.59,    571.10
2023-10-29,16:14:52.583,    3.27,  201.19,   17.43,  208.29,,,,,   20.70,  409.48,    104928,  430.18,   72.35,    4.97,   60.38,    1.58,,,,,  132.73,    6.55,     52477,  139.28,    153.43,    416.03,    569.46
2023-10-29,16:14:53.583,    3.13,  200.09,   17.15,  207.06,,,,,   20.28,  407.15,    104818,  427.44,   78.05,    5.16,   64.40,    1.79,,,,,  142.44,    6.95,     52431,  149.39,    162.73,    414.10,    576.83
2023-10-29,16:14:54.584,    3.12,  199.07,   17.13,  206.13,,,,,   20.25,  405.21,    104919,  425.45,   75.26,    4.93,   60.64,    1.54,,,,,  135.90,    6.47,     52470,  142.36,    156.14,    411.67,    567.82
2023-10-29,16:14:55.583,    3.11,  197.35,   17.06,  204.51,,,,,   20.17,  401.86,    104819,  422.04,   74.64,    4.63,   61.45,    1.25,,,,,  136.09,    5.88,     52424,  141.97,    156.26,    407.75,    564.01
2023-10-29,16:14:56.584,    3.00,  196.14,   16.79,  203.40,,,,,   19.79,  399.53,    104921,  419.32,   65.15,    4.48,   57.48,    1.09,,,,,  122.63,    5.57,     52473,  128.20,    142.42,    405.11,    547.53
2023-10-29,16:14:57.584,   27.19,  200.87,  109.95,  243.45,,,,,  137.14,  444.32,    104939,  581.47,  132.64,   15.25,  130.61,   11.87,,,,,  263.25,   27.13,     52513,  290.37,    400.39,    471.45,    871.84
2023-10-29,16:14:58.584,    4.30,  186.83,   21.50,  195.68,,,,,   25.80,  382.51,    104933,  408.30,  117.12,    6.53,  117.92,    3.12,,,,,  235.04,    9.65,     52512,  244.69,    260.84,    392.15,    652.99
2023-10-29,16:14:59.584,    3.32,  185.23,   18.13,  192.96,,,,,   21.46,  378.18,    104818,  399.64,   94.51,    4.71,   80.82,    1.35,,,,,  175.33,    6.06,     52438,  181.39,    196.79,    384.24,    581.03
2023-10-29,16:15:00.585,    3.43,  184.23,   18.37,  192.28,,,,,   21.80,  376.51,    104920,  398.31,   75.63,    4.73,   63.79,    1.37,,,,,  139.42,    6.10,     52473,  145.52,    161.22,    382.61,    543.83
2023-10-29,16:15:01.584,    4.11,  183.60,   20.55,  192.43,,,,,   24.66,  376.03,    104820,  400.69,   75.67,    5.23,   66.46,    1.85,,,,,  142.13,    7.08,     52417,  149.21,    166.79,    383.11,    549.90
2023-10-29,16:15:02.585,    3.09,  182.39,   17.30,  189.80,,,,,   20.39,  372.19,    104918,  392.58,   81.55,    4.68,   68.32,    1.30,,,,,  149.88,    5.98,     52483,  155.86,    170.27,    378.17,    548.44
2023-10-29,16:15:03.585,    3.01,  180.95,   16.79,  188.22,,,,,   19.80,  369.17,    104813,  388.97,   78.53,    4.68,   63.56,    1.29,,,,,  142.09,    5.96,     52430,  148.05,    161.89,    375.13,    537.02
2023-10-29,16:15:04.585,    3.24,  179.93,   17.39,  187.52,,,,,   20.64,  367.45,    104910,  388.09,   78.57,    5.03,   64.49,    1.67,,,,,  143.06,    6.70,     52478,  149.76,    163.70,    374.15,    537.85
2023-10-29,16:15:05.585,    3.72,  169.47,   19.02,  177.62,,,,,   22.74,  347.09,    104831,  369.83,   82.56,    5.84,   72.15,    2.44,,,,,  154.71,    8.27,     52436,  162.98,    177.45,    355.36,    532.81
2023-10-29,16:15:06.586,    3.29,  177.29,   17.85,  185.16,,,,,   21.14,  362.45,    104928,  383.58,   80.19,    4.96,   71.19,    1.57,,,,,  151.37,    6.53,     52477,  157.90,    172.51,    368.98,    541.49
2023-10-29,16:15:07.586,   27.94,  185.77,  107.54,  227.34,,,,,  135.48,  413.11,    104968,  548.59,  114.51,   14.34,  109.62,   11.00,,,,,  224.14,   25.34,     52473,  249.48,    359.62,    438.45,    798.07
2023-10-29,16:15:08.586,    3.79,  173.88,   19.88,  182.23,,,,,   23.67,  356.11,    104953,  379.78,  128.84,    5.09,  115.80,    1.72,,,,,  244.63,    6.81,     52523,  251.44,    268.31,    362.92,    631.23
2023-10-29,16:15:09.586,    3.14,  170.97,   16.99,  178.09,,,,,   20.13,  349.06,    104815,  369.19,   97.82,    5.47,   85.36,    2.09,,,,,  183.18,    7.56,     52451,  190.75,    203.31,    356.62,    559.93
2023-10-29,16:15:10.586,    3.59,  170.32,   18.82,  178.32,,,,,   22.41,  348.64,    104925,  371.05,   84.25,    4.71,   68.76,    1.33,,,,,  153.02,    6.05,     52482,  159.06,    175.43,    354.68,    530.11
2023-10-29,16:15:11.586,    3.51,  168.31,   18.71,  176.31,,,,,   22.22,  344.62,    104817,  366.84,   78.59,    5.14,   65.63,    1.74,,,,,  144.21,    6.87,     52439,  151.09,    166.43,    351.49,    517.93
2023-10-29,16:15:12.587,    3.24,  167.76,   17.66,  175.36,,,,,   20.90,  343.11,    104912,  364.02,   75.42,    4.50,   58.57,    1.12,,,,,  133.99,    5.62,     52474,  139.61,    154.89,    348.74,    503.62
2023-10-29,16:15:13.586,    3.57,  165.97,   18.19,  173.56,,,,,   21.76,  339.54,    104821,  361.30,   78.61,    5.27,   64.34,    1.89,,,,,  142.95,    7.16,     52429,  150.11,    164.71,    346.70,    511.41
2023-10-29,16:15:14.587,    3.07,  164.89,   16.94,  171.96,,,,,   20.02,  336.85,    104922,  356.87,   73.19,    4.46,   62.45,    1.07,,,,,  135.64,    5.53,     52470,  141.17,    155.66,    342.38,    498.04
2023-10-29,16:15:15.587,    3.31,  163.17,   17.67,  170.58,,,,,   20.99,  333.74,    104818,  354.73,   80.55,    5.32,   68.21,    1.94,,,,,  148.76,    7.26,     52435,  156.02,    169.75,    341.00,    510.75
2023-10-29,16:15:16.587,    3.21,  162.77,   17.45,  170.32,,,,,   20.66,  333.08,    104925,  353.74,   71.56,    4.58,   62.89,    1.19,,,,,  134.45,    5.77,     52474,  140.22,    155.11,    338.86,    493.96
2023-10-29,16:15:17.590,   12.75,  164.16,   47.85,  183.43,,,,,   60.60,  347.59,    104926,  408.19,   90.15,   13.93,   77.96,   10.57,,,,,  168.11,   24.50,     52531,  192.61,    228.71,    372.09,    600.80
2023-10-29,16:15:18.589,   12.85,  159.12,   47.81,  179.61,,,,,   60.66,  338.73,    104877,  399.39,  158.60,   12.69,  147.92,    9.35,,,,,  306.52,   22.04,     52480,  328.56,    367.18,    360.77,    727.95
2023-10-29,16:15:19.590,    3.51,  155.17,   18.39,  164.46,,,,,   21.90,  319.64,    104917,  341.54,   93.86,    5.05,   89.41,    1.66,,,,,  183.27,    6.71,     52510,  189.98,    205.17,    326.35,    531.52
