,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-02-14,13:25:11.748,   93.03,  218.88,  330.17,  346.90,,,,,  423.20,  565.78,2132448035,  988.97,  276.06,    5.86,  273.60,    2.45,,,,,  549.66,    8.31,2132412334,  557.97,    972.86,    574.08,   1546.94
2024-02-14,13:25:12.749,   79.20,   94.44,  299.69,  209.94,,,,,  378.89,  304.38,2134618234,  683.27,   96.33,    5.92,   93.29,    2.53,,,,,  189.62,    8.45,2134681212,  198.07,    568.51,    312.83,    881.34
2024-02-14,13:25:13.749,  142.11,  264.23,  512.70,  451.15,,,,,  654.81,  715.38,2133040771, 1370.19,  101.24,    6.36,   98.09,    2.97,,,,,  199.33,    9.33,2133309449,  208.66,    854.14,    724.72,   1578.86
2024-02-14,13:25:14.749,  175.46,  242.37,  612.44,  455.77,,,,,  787.90,  698.14,2133368764, 1486.04,   95.44,    4.86,   92.30,    1.48,,,,,  187.75,    6.33,2133759402,  194.08,    975.65,    704.47,   1680.12
2024-02-14,13:25:15.750,  182.77,  221.29,  636.54,  441.40,,,,,  819.32,  662.69,2133832896, 1482.01,   94.40,    4.68,   90.98,    1.31,,,,,  185.38,    5.98,2134049451,  191.37,   1004.70,    668.67,   1673.37
2024-02-14,13:25:16.750,  182.66,  220.96,  636.24,  441.01,,,,,  818.90,  661.98,2132009362, 1480.88,   94.92,    4.84,   91.51,    1.48,,,,,  186.43,    6.31,2131856119,  192.75,   1005.33,    668.29,   1673.62
2024-02-14,13:25:17.750,  185.26,  225.32,  639.72,  445.71,,,,,  824.98,  671.03,2133886493, 1496.01,  112.26,   12.96,  108.76,    9.55,,,,,  221.02,   22.50,2134079801,  243.52,   1046.00,    693.54,   1739.53
2024-02-14,13:25:18.750,  184.22,  220.93,  638.17,  441.04,,,,,  822.38,  661.98,2132607754, 1484.36,  114.62,   11.65,  111.37,    8.26,,,,,  225.98,   19.91,2132264714,  245.89,   1048.36,    681.89,   1730.25
2024-02-14,13:25:19.750,  182.63,  221.89,  636.24,  442.01,,,,,  818.87,  663.90,2133864764, 1482.78,  100.26,    5.48,   97.43,    2.10,,,,,  197.69,    7.58,2133927144,  205.26,   1016.56,    671.48,   1688.04
2024-02-14,13:25:20.750,  182.57,  221.25,  636.66,  441.49,,,,,  819.23,  662.74,2133634434, 1481.97,   97.53,    5.03,   94.79,    1.66,,,,,  192.33,    6.69,2133762135,  199.01,   1011.55,    669.43,   1680.98
2024-02-14,13:25:21.750,  182.67,  220.99,  636.49,  441.26,,,,,  819.17,  662.25,2133883111, 1481.41,   94.09,    4.49,   91.75,    1.12,,,,,  185.84,    5.61,2133584107,  191.45,   1005.01,    667.86,   1672.87
2024-02-14,13:25:22.751,  182.64,  221.21,  636.46,  441.40,,,,,  819.10,  662.60,2133397678, 1481.70,   93.57,    4.66,   91.26,    1.27,,,,,  184.84,    5.94,2133790803,  190.77,   1003.94,    668.54,   1672.48
2024-02-14,13:25:23.751,  182.26,  221.20,  635.57,  441.15,,,,,  817.83,  662.35,2131655523, 1480.18,   95.64,    5.43,   92.77,    2.04,,,,,  188.41,    7.47,2131515602,  195.88,   1006.24,    669.82,   1676.06
2024-02-14,13:25:24.751,  182.74,  220.45,  636.69,  440.64,,,,,  819.43,  661.09,2133598163, 1480.52,   95.26,    5.04,   92.76,    1.66,,,,,  188.03,    6.71,2133553969,  194.73,   1007.46,    667.80,   1675.25
2024-02-14,13:25:25.752,  180.25,  160.40,  643.31,  383.05,,,,,  823.56,  543.44,2133461286, 1367.00,   93.73,    4.67,   91.08,    1.30,,,,,  184.81,    5.98,2133553304,  190.79,   1008.37,    549.42,   1557.79
2024-02-14,13:25:26.752,  170.74,  173.56,  616.35,  389.34,,,,,  787.09,  562.89,2133403617, 1349.99,   94.53,    4.75,   91.89,    1.37,,,,,  186.43,    6.13,2132876637,  192.55,    973.52,    569.02,   1542.54
2024-02-14,13:25:27.753,  164.11,  232.89,  604.08,  444.65,,,,,  768.19,  677.54,2133352770, 1445.73,   93.75,    4.70,   91.07,    1.32,,,,,  184.82,    6.01,2133818744,  190.83,    953.01,    683.55,   1636.56
2024-02-14,13:25:28.753,  172.99,  148.53,  641.64,  370.09,,,,,  814.63,  518.62,2133538003, 1333.25,  123.37,   16.84,  119.30,   13.32,,,,,  242.67,   30.16,2133328583,  272.83,   1057.30,    548.78,   1606.08
2024-02-14,13:25:29.753,  162.48,  250.32,  594.79,  459.82,,,,,  757.27,  710.14,2133592651, 1467.41,  103.99,    5.62,  101.08,    2.22,,,,,  205.07,    7.84,2133794330,  212.91,    962.34,    717.98,   1680.32
2024-02-14,13:25:30.754,  168.94,  140.68,  633.73,  359.75,,,,,  802.67,  500.43,2133623763, 1303.10,   97.77,    4.96,   95.28,    1.59,,,,,  193.05,    6.55,2133150446,  199.60,    995.72,    506.98,   1502.70
2024-02-14,13:25:31.754,  146.96,  258.88,  525.47,  448.24,,,,,  672.43,  707.13,2133152045, 1379.55,   94.94,    4.78,   92.31,    1.41,,,,,  187.25,    6.19,2133513397,  193.43,    859.67,    713.31,   1572.99
2024-02-14,13:25:32.754,  174.19,   96.99,  640.24,  320.28,,,,,  814.44,  417.27,2133293197, 1231.71,   71.23,    4.92,   68.38,    1.55,,,,,  139.60,    6.48,2132785289,  146.08,    954.04,    423.75,   1377.78
2024-02-14,13:25:33.754,  139.46,  214.09,  505.09,  397.93,,,,,  644.55,  612.01,2132671962, 1256.56,   84.98,   16.39,   81.85,   12.98,,,,,  166.82,   29.37,2132741361,  196.20,    811.37,    641.39,   1452.76
2024-02-14,13:25:34.755,  155.60,  273.01,  554.51,  471.22,,,,,  710.11,  744.23,2133139255, 1454.34,   80.42,    7.32,   77.14,    3.92,,,,,  157.57,   11.24,2133836973,  168.81,    867.68,    755.48,   1623.15
2024-02-14,13:25:35.754,  182.62,  203.90,  637.38,  424.61,,,,,  820.00,  628.51,2133899015, 1448.51,   74.97,    5.67,   71.78,    2.29,,,,,  146.75,    7.95,2133506841,  154.71,    966.76,    636.46,   1603.22
2024-02-14,13:25:36.755,  183.41,  201.90,  639.21,  422.88,,,,,  822.62,  624.77,2133777512, 1447.39,   75.07,    5.35,   71.94,    1.96,,,,,  147.00,    7.31,2134153291,  154.32,    969.62,    632.09,   1601.71
2024-02-14,13:25:37.755,  182.22,  203.28,  637.18,  424.06,,,,,  819.40,  627.34,2133618156, 1446.75,   70.91,    4.73,   67.87,    1.33,,,,,  138.78,    6.06,2133507268,  144.84,    958.18,    633.40,   1591.59
2024-02-14,13:25:38.755,  183.68,  202.74,  638.39,  423.51,,,,,  822.06,  626.25,2133549430, 1448.31,   81.79,   10.15,   78.74,    6.78,,,,,  160.53,   16.93,2133560103,  177.46,    982.59,    643.17,   1625.77
2024-02-14,13:25:39.756,  183.09,  196.69,  638.56,  417.40,,,,,  821.64,  614.09,2131807960, 1435.73,   86.50,   10.58,   83.38,    7.19,,,,,  169.89,   17.77,2132025301,  187.66,    991.53,    631.86,   1623.39
2024-02-14,13:25:40.755,  182.22,  203.11,  637.14,  423.90,,,,,  819.36,  627.01,2133858690, 1446.37,   75.60,    5.62,   72.73,    2.25,,,,,  148.33,    7.86,2133588951,  156.19,    967.69,    634.88,   1602.57
2024-02-14,13:25:41.755,  182.32,  203.58,  637.18,  424.41,,,,,  819.51,  627.99,2133716315, 1447.50,   72.45,    4.60,   69.33,    1.22,,,,,  141.78,    5.81,2133621480,  147.60,    961.29,    633.81,   1595.10
2024-02-14,13:25:42.756,  182.24,  203.42,  636.94,  424.14,,,,,  819.18,  627.56,2133622701, 1446.74,   71.08,    4.51,   68.01,    1.14,,,,,  139.09,    5.65,2133931790,  144.73,    958.27,    633.21,   1591.47
2024-02-14,13:25:43.756,  182.35,  203.87,  637.04,  424.52,,,,,  819.38,  628.39,2133877196, 1447.77,   71.01,    4.66,   67.77,    1.27,,,,,  138.78,    5.93,2133687665,  144.71,    958.16,    634.32,   1592.48
2024-02-14,13:25:44.756,  181.47,  199.54,  636.00,  419.93,,,,,  817.47,  619.47,2131632183, 1436.94,   70.93,    5.28,   67.54,    1.90,,,,,  138.47,    7.18,2131497468,  145.65,    955.94,    626.65,   1582.58
2024-02-14,13:25:45.757,  178.37,  115.33,  648.45,  340.08,,,,,  826.82,  455.41,2133550082, 1282.23,   73.59,    5.20,   70.23,    1.82,,,,,  143.82,    7.01,2133659877,  150.83,    970.64,    462.42,   1433.06
2024-02-14,13:25:46.757,  158.92,  228.13,  582.20,  435.36,,,,,  741.12,  663.49,2133340744, 1404.61,   72.66,    4.76,   69.28,    1.38,,,,,  141.94,    6.14,2132961369,  148.08,    883.06,    669.63,   1552.69
2024-02-14,13:25:47.758,  170.74,  123.67,  650.51,  348.12,,,,,  821.26,  471.78,2133257042, 1293.04,   70.34,    4.57,   66.98,    1.18,,,,,  137.31,    5.75,2133582827,  143.07,    958.57,    477.54,   1436.11
2024-02-14,13:25:48.757,  155.85,  257.47,  581.92,  464.09,,,,,  737.77,  721.56,2133568474, 1459.33,   71.91,    4.77,   68.35,    1.40,,,,,  140.26,    6.17,2133386721,  146.43,    878.03,    727.73,   1605.76
2024-02-14,13:25:49.757,  176.06,   91.54,  662.86,  318.78,,,,,  838.91,  410.32,2133315490, 1249.23,   96.39,   17.97,   92.63,   14.57,,,,,  189.02,   32.54,2133513895,  221.56,   1027.93,    442.86,   1470.79
2024-02-14,13:25:50.758,  145.70,  216.39,  540.70,  409.93,,,,,  686.40,  626.31,2133859375, 1312.72,   79.95,    5.99,   76.95,    2.60,,,,,  156.91,    8.59,2133419867,  165.49,    843.31,    634.90,   1478.21
2024-02-14,13:25:51.758,  167.16,  147.66,  607.97,  360.99,,,,,  775.13,  508.65,2133197667, 1283.78,   83.92,    5.65,   80.63,    2.28,,,,,  164.55,    7.92,2133879264,  172.48,    939.68,    516.57,   1456.25
2024-02-14,13:25:52.758,  163.75,  291.64,  584.86,  498.44,,,,,  748.61,  790.07,2133568535, 1538.69,  203.60,    5.66,  201.09,    2.29,,,,,  404.68,    7.95,2133646848,  412.63,   1153.30,    798.02,   1951.32
2024-02-14,13:25:53.758,  164.02,  276.15,  471.85,  455.14,,,,,  635.87,  731.30,2133834984, 1367.16,  201.87,    6.37,  199.62,    2.97,,,,,  401.50,    9.34,2132844126,  410.84,   1037.36,    740.64,   1778.00
2024-02-14,13:25:54.759,  138.21,  352.97,  488.11,  532.33,,,,,  626.32,  885.30,2133210008, 1511.63,  202.81,    6.88,  199.98,    3.47,,,,,  402.79,   10.35,2133588990,  413.14,   1029.12,    895.65,   1924.77
2024-02-14,13:25:55.759,  169.29,  344.48,  593.87,  551.90,,,,,  763.16,  896.38,2133166173, 1659.54,  192.61,    4.86,  189.54,    1.47,,,,,  382.14,    6.33,2133422023,  388.47,   1145.30,    902.71,   2048.01
2024-02-14,13:25:56.759,  176.21,  326.23,  621.60,  541.71,,,,,  797.81,  867.94,2133610021, 1665.75,  192.95,    5.76,  189.79,    2.38,,,,,  382.75,    8.15,2133548182,  390.90,   1180.56,    876.09,   2056.64
2024-02-14,13:25:57.759,  175.24,  325.13,  620.54,  540.93,,,,,  795.78,  866.06,2133469835, 1661.83,  190.82,    5.04,  189.01,    1.67,,,,,  379.83,    6.71,2133752546,  386.55,   1175.61,    872.77,   2048.38
2024-02-14,13:25:58.760,  174.77,  325.26,  619.86,  540.83,,,,,  794.63,  866.09,2131558368, 1660.72,  187.86,    4.87,  186.17,    1.49,,,,,  374.03,    6.35,2131492371,  380.38,   1168.66,    872.45,   2041.11
2024-02-14,13:25:59.760,  174.80,  326.69,  619.83,  541.99,,,,,  794.63,  868.68,2133740911, 1663.31,  186.58,    5.00,  184.47,    1.65,,,,,  371.05,    6.65,2133561761,  377.70,   1165.68,    875.33,   2041.01
2024-02-14,13:26:00.760,  177.58,  321.31,  626.21,  538.10,,,,,  803.79,  859.41,2133619749, 1663.20,  233.87,   21.85,  230.88,   18.33,,,,,  464.75,   40.18,2133830038,  504.93,   1268.54,    899.59,   2168.13
2024-02-14,13:26:01.761,  174.37,  329.71,  619.28,  545.22,,,,,  793.65,  874.93,2133848003, 1668.58,  204.71,    5.95,  201.39,    2.58,,,,,  406.10,    8.53,2133605259,  414.63,   1199.75,    883.46,   2083.21
2024-02-14,13:26:02.761,  174.23,  328.80,  619.20,  544.22,,,,,  793.42,  873.02,2133432299, 1666.44,  198.53,    5.60,  195.74,    2.24,,,,,  394.27,    7.84,2133633242,  402.11,   1187.70,    880.86,   2068.56
2024-02-14,13:26:03.761,  174.18,  329.13,  619.30,  544.47,,,,,  793.48,  873.60,2134032287, 1667.08,  193.73,    5.29,  191.70,    1.91,,,,,  385.42,    7.20,2134082121,  392.62,   1178.90,    880.80,   2059.70
2024-02-14,13:26:04.762,  173.84,  328.30,  618.64,  543.45,,,,,  792.49,  871.75,2131686614, 1664.24,  189.21,    4.95,  187.95,    1.54,,,,,  377.16,    6.49,2131431356,  383.65,   1169.64,    878.24,   2047.89
2024-02-14,13:26:05.762,  172.57,  265.96,  625.12,  483.70,,,,,  797.70,  749.66,2133582437, 1547.36,  187.71,    4.83,  186.49,    1.45,,,,,  374.21,    6.28,2133849162,  380.48,   1171.90,    755.94,   1927.84
2024-02-14,13:26:06.762,  160.23,  303.15,  582.07,  509.09,,,,,  742.30,  812.24,2133506519, 1554.54,  190.63,    5.47,  188.72,    2.10,,,,,  379.35,    7.57,2133737279,  386.92,   1121.64,    819.81,   1941.45
2024-02-14,13:26:07.763,  163.18,  286.18,  609.77,  498.01,,,,,  772.95,  784.19,2133960107, 1557.13,  192.21,    5.97,  189.35,    2.55,,,,,  381.56,    8.52,2133422490,  390.08,   1154.51,    792.70,   1947.21
2024-02-14,13:26:08.763,  153.05,  350.52,  565.59,  550.63,,,,,  718.64,  901.15,2133362244, 1619.78,  192.32,    5.36,  189.39,    2.00,,,,,  381.71,    7.36,2133195736,  389.07,   1100.34,    908.51,   2008.85
2024-02-14,13:26:09.763,  167.42,  236.80,  635.64,  455.65,,,,,  803.06,  692.45,2133262434, 1495.51,  187.16,    4.76,  184.09,    1.40,,,,,  371.25,    6.15,2133479640,  377.40,   1174.31,    698.61,   1872.92
2024-02-14,13:26:10.763,  138.97,  353.03,  494.99,  531.85,,,,,  633.95,  884.88,2133216015, 1518.83,  229.50,   23.34,  227.26,   20.05,,,,,  456.76,   43.39,2132648532,  500.15,   1090.71,    928.27,   2018.98
2024-02-14,13:26:11.763,  162.92,  240.92,  595.05,  449.95,,,,,  757.97,  690.87,2132776662, 1448.84,  206.44,    6.93,  204.19,    3.56,,,,,  410.63,   10.49,2133394073,  421.12,   1168.60,    701.36,   1869.96
2024-02-14,13:26:12.763,  152.01,  354.79,  519.69,  543.93,,,,,  671.70,  898.72,2133209092, 1570.42,  191.18,    5.60,  189.30,    2.21,,,,,  380.48,    7.81,2132805780,  388.29,   1052.18,    906.53,   1958.71
2024-02-14,13:26:13.764,  159.17,  181.02,  423.55,  350.54,,,,,  582.72,  531.55,2134724511, 1114.28,  190.06,    6.26,  187.38,    2.87,,,,,  377.43,    9.12,2134708012,  386.56,    960.16,    540.68,   1500.83
2024-02-14,13:26:14.764,  144.27,  216.61,  408.48,  375.77,,,,,  552.76,  592.38,2132823140, 1145.14,  203.57,   16.80,  201.17,   13.40,,,,,  404.74,   30.19,2132808421,  434.93,    957.50,    622.57,   1580.07
2024-02-14,13:26:15.764,  148.23,  393.61,  520.66,  580.44,,,,,  668.89,  974.05,2133180835, 1642.94,  200.81,    7.28,  198.16,    3.89,,,,,  398.96,   11.17,2133450975,  410.13,   1067.85,    985.22,   2053.07
2024-02-14,13:26:16.764,  174.76,  326.43,  619.66,  541.63,,,,,  794.42,  868.06,2133561705, 1662.48,  188.65,    5.28,  186.29,    1.88,,,,,  374.94,    7.16,2133774090,  382.10,   1169.36,    875.22,   2044.58
2024-02-14,13:26:17.765,  174.64,  325.50,  619.51,  540.23,,,,,  794.14,  865.73,2133795476, 1659.87,  184.74,    5.34,  182.03,    1.95,,,,,  366.77,    7.29,2134510818,  374.07,   1160.92,    873.02,   2033.94
2024-02-14,13:26:18.764,  174.31,  323.78,  618.89,  538.52,,,,,  793.20,  862.30,2132221374, 1655.51,  185.14,    6.48,  182.46,    3.11,,,,,  367.59,    9.58,2131335358,  377.18,   1160.80,    871.89,   2032.68
2024-02-14,13:26:19.764,  174.54,  323.96,  619.19,  538.93,,,,,  793.74,  862.89,2133497309, 1656.62,  184.29,    5.05,  182.20,    1.67,,,,,  366.49,    6.72,2133671330,  373.21,   1160.22,    869.61,   2029.83
2024-02-14,13:26:20.765,  175.78,  322.50,  621.14,  537.78,,,,,  796.92,  860.29,2133708165, 1657.21,  212.87,   21.69,  208.79,   18.04,,,,,  421.66,   39.73,2133677613,  461.38,   1218.58,    900.01,   2118.59
2024-02-14,13:26:21.765,  174.98,  322.50,  620.09,  537.62,,,,,  795.07,  860.11,2131964599, 1655.18,  206.52,    9.93,  203.65,    6.50,,,,,  410.18,   16.43,2132208792,  426.61,   1205.25,    876.54,   2081.79
2024-02-14,13:26:22.765,  174.39,  323.19,  619.56,  538.30,,,,,  793.95,  861.49,2133982108, 1655.44,  189.30,    5.30,  186.17,    1.92,,,,,  375.47,    7.22,2133870998,  382.69,   1169.42,    868.70,   2038.12
2024-02-14,13:26:23.765,  174.21,  322.35,  619.66,  537.61,,,,,  793.87,  859.96,2133685696, 1653.83,  185.91,    5.20,  182.48,    1.82,,,,,  368.39,    7.02,2133375433,  375.41,   1162.27,    866.98,   2029.24
2024-02-14,13:26:24.765,  173.98,  322.18,  619.20,  537.38,,,,,  793.18,  859.56,2133536925, 1652.74,  187.42,    6.10,  184.43,    2.69,,,,,  371.85,    8.79,2133810969,  380.63,   1165.03,    868.34,   2033.37
2024-02-14,13:26:25.765,  172.36,  255.01,  626.17,  472.95,,,,,  798.53,  727.95,2133629714, 1526.48,  185.99,    5.25,  182.51,    1.86,,,,,  368.50,    7.11,2133449695,  375.61,   1167.03,    735.06,   1902.09
2024-02-14,13:26:26.766,  158.20,  306.14,  574.31,  509.95,,,,,  732.51,  816.09,2133300748, 1548.60,  184.64,    5.05,  181.74,    1.68,,,,,  366.39,    6.73,2133018365,  373.12,   1098.89,    822.82,   1921.71
2024-02-14,13:26:27.766,  163.46,  263.77,  616.71,  477.69,,,,,  780.16,  741.46,2133355419, 1521.62,  181.50,    5.01,  178.79,    1.63,,,,,  360.28,    6.64,2134984645,  366.92,   1140.44,    748.10,   1888.54
2024-02-14,13:26:28.766,  152.89,  348.14,  562.20,  546.95,,,,,  715.09,  895.08,2132908257, 1610.18,  183.84,    5.68,  181.38,    2.29,,,,,  365.22,    7.97,2132030899,  373.18,   1080.31,    903.05,   1983.36
2024-02-14,13:26:29.766,  166.85,  235.89,  636.58,  454.91,,,,,  803.43,  690.80,2134171072, 1494.23,  180.35,    5.02,  178.55,    1.64,,,,,  358.90,    6.66,2133563751,  365.56,   1162.33,    697.46,   1859.79
2024-02-14,13:26:30.767,  135.28,  355.40,  483.89,  530.45,,,,,  619.18,  885.86,2131586793, 1505.03,  183.49,    5.56,  181.01,    2.17,,,,,  364.50,    7.73,2131568996,  372.23,    983.67,    893.59,   1877.27
