skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
23132550,6100150,1664012,179765894,15371202,140,942088,54628,907634,52402,468818,7079226,0,954814,23077922,5192516,1611610,179297076,8291976,140,0,21416682,234808,4585700,16569616,0,53144,309862,10793132,0,2450,20454,0,52304,312438,10623550,234808,4583250,16549162,0,840,0
22863960,6126092,1692376,180447036,15380078,140,558278,53816,902580,85652,476546,7145306,0,926282,22810144,5223512,1606724,179970490,8234772,140,0,21548674,235774,4618684,16867858,0,53102,311668,10890964,0,2380,17584,0,51898,312452,10657710,235774,4616304,16850274,0,1204,0
21213850,5936000,1660652,176312668,15377516,140,956844,78260,1202474,39074,425502,7409374,0,926590,21135590,4733526,1621578,175887166,7968142,140,30254,21554862,235424,4632978,16839214,0,53172,314300,13206270,0,6272,108290,0,51912,310142,8348592,235424,4626706,16730924,0,1260,4158
23316874,6104308,1797558,179758278,15405376,140,942312,43820,951118,51030,526008,7160020,0,942228,23273054,5153190,1746528,179232270,8245356,140,84,21541212,235116,4644948,16407118,0,53186,312606,11925340,0,2548,65352,0,52262,309988,9615872,235116,4642400,16341766,0,924,2618
23390262,6067068,1738114,181947556,15372140,0,952196,39802,920500,28182,582246,7057176,0,930468,23350460,5146568,1709932,181365310,8314964,0,21728,21538902,232512,4685324,16250696,0,53690,313642,11473630,0,2352,102368,0,52108,310100,10065272,232512,4682972,16148328,0,1582,3542
23287992,5952422,1781458,181929258,15397326,0,962444,37464,920598,46144,604660,7078092,140,939288,23250528,5031824,1735314,181324598,8319234,0,23156,21456316,231014,4778606,16502024,0,53494,311318,11280164,0,28,123298,0,51618,305956,10176152,231014,4778578,16378726,0,1876,5362
22473878,6002696,1678572,182689038,15361136,0,956172,27454,905268,12628,599970,7090062,140,942606,22446424,5097428,1665944,182089068,8271074,0,13566,21538244,231490,4572778,15851192,0,53032,313880,11432092,0,0,85078,0,52346,310492,10106152,231490,4572778,15766114,0,686,3388
23375884,5959688,1753850,182105952,15574524,0,964012,35238,905016,45514,611954,7087598,140,946512,23340646,5054672,1708336,181493998,8486926,0,17500,21541184,231014,4660670,16524998,0,52976,312774,11195142,0,0,79926,0,53074,309554,10346042,231014,4660670,16445072,0,0,3220
22206030,5974808,1793470,182824726,15291150,14,952448,22470,906696,7602,611058,7004942,112,943726,22183560,5068112,1785868,182213668,8286208,0,8722,21314216,229978,4701424,16818144,0,53116,313432,10925558,0,98,62888,0,52822,309330,10388658,229978,4701326,16755256,0,294,4102
23056628,5972638,1752786,182495936,15310400,0,952490,16884,910266,43932,607796,6986756,140,939834,23039744,5062372,1708854,181888140,8323644,0,12656,21322042,231896,4594422,15922032,0,52626,313334,10918054,0,0,87038,0,53130,309358,10403988,231896,4594422,15834994,0,0,3976
22255534,5997726,1732332,185387342,15314656,0,942536,12516,910168,16380,626220,6993560,140,933618,22243018,5087558,1715952,184761122,8321096,0,8918,21136570,231840,4608954,15904938,0,53032,310408,10780924,0,42,65800,0,53004,309848,10355646,231840,4608912,15839138,0,28,560
22815884,5964728,1676458,185724966,15196510,84,949648,8848,902258,15582,629328,7054768,140,932960,22807036,5062470,1660876,185095638,8141742,0,16688,21309792,230874,4484788,16188326,0,53256,311178,10884230,0,1456,159642,0,53186,307328,10425562,230874,4483332,16028684,0,70,3850
19429774,4708676,1831900,178599498,15278858,140,900578,3710,1286768,144452,548282,7781242,140,926072,19426064,3421908,1687448,178051216,7497616,0,0,22287076,226590,4569292,16270240,0,53046,306978,10979234,0,22904,260988,0,53214,313628,11307842,226590,4546388,16009252,0,0,0
22600550,5909694,1710814,183751666,15279278,140,925596,672,982576,23982,619374,7116760,140,941962,22599878,4927118,1686832,183132292,8162518,0,0,21294266,230552,4360286,15821372,0,52402,306936,12287198,0,3164,91224,0,53298,313852,9007068,230552,4357122,15730148,0,0,0
23048704,5973562,1612436,185194422,15299620,154,926044,2114,936978,22078,542150,7017920,140,953708,23046590,5036584,1590358,184652272,8281700,14,0,21329000,232624,4480210,16135644,0,52528,309568,11657310,0,2562,79744,0,53158,312550,9671690,232624,4477648,16055900,0,0,0
23069326,6007918,2590574,184487464,15252440,154,930426,2898,919058,22386,500780,7032060,0,955248,23066428,5088860,2568188,183986684,8220380,154,0,21320208,234486,5863900,16156280,0,52388,308182,11381440,0,2492,44464,0,53942,312214,9938768,234486,5861408,16111816,0,0,0
22938258,6094522,2538424,185747156,15204322,154,924476,1204,901208,25620,471282,6960072,0,944832,22937054,5193314,2512804,185275874,8244250,154,0,21281078,235060,5684602,15933316,0,52402,304122,11308010,0,2422,96138,0,53676,311402,9973068,235060,5682180,15837178,0,0,0
22925322,6076616,2530080,184546894,15179080,154,927822,560,897008,22554,497686,6997620,0,955962,22924762,5179608,2507526,184049208,8181460,154,0,21301966,234640,5840324,15631910,14,52192,307118,11417504,0,2450,38360,0,53060,313096,9884462,234640,5837874,15593550,14,0,0
23010806,6100192,2575412,184909620,15206422,154,932484,868,890190,26866,484134,6933962,0,953988,23009938,5210002,2548546,184425486,8272460,154,0,21301966,234500,5759754,16181242,14,52402,308084,11166428,0,2128,18354,0,53032,312452,10135538,234500,5757626,16162888,14,0,0
23363130,6107682,2598582,181888560,15333598,140,936964,12782,901306,27594,483280,6965448,0,957138,23350348,5206376,2570988,181405280,8368150,140,0,21539490,234640,5947522,15893808,14,52430,307566,11014528,0,2380,17276,0,53200,314356,10524962,234640,5945142,15876532,14,0,0
23404710,6123292,2538802,183608012,15299718,140,929544,8078,889700,26754,463400,6997578,0,955920,23396632,5233592,2512048,183144612,8302140,140,0,21540736,235578,5830860,15889496,14,52402,308420,10787238,0,2128,18914,0,53116,314468,10753498,235578,5828732,15870582,14,0,0
23361156,6065738,2542190,182816200,15320172,140,943628,12264,891310,22666,480102,7004928,0,965412,23348892,5174428,2519524,182336098,8315244,140,0,21531650,233464,5904808,16509164,14,52584,309652,10675588,0,2422,39102,0,53046,313040,10856062,233464,5902386,16470062,14,0,0
23405116,6116810,6509188,152032650,15372476,140,914228,16282,894404,654780,696472,8669556,0,907354,23388834,5222406,5854408,151336178,6702920,140,6874,21542780,235410,15536696,18681698,14,52738,308574,10847858,0,679504,703668,0,52892,309400,10694922,235410,14857192,17978030,14,0,0
23333590,6082454,2721054,179960158,15380218,140,938336,37828,983444,18564,460418,7132552,0,932750,23295762,5099010,2702490,179499740,8247666,140,5586,21543382,235046,5893146,16139928,14,52388,309820,12347790,0,4438,36890,0,53046,310240,9195592,235046,5888708,16103038,14,0,0
23351412,6080228,2611686,182561778,15383984,0,949186,193830,927276,16870,454832,7033138,14,927626,23157582,5152952,2594816,182106946,8350846,0,21560,21541842,234374,5933200,16087162,14,52836,313376,11594940,0,2366,49924,0,53200,306838,9946902,234374,5930834,16037238,14,0,6538
23389646,6042008,2605036,182580244,15360898,0,955612,34412,915082,25130,474530,7064862,154,929600,23355234,5126926,2579906,182105714,8296036,0,26012,21541324,233016,5881568,16606842,14,52892,313236,11340952,0,0,32746,0,52234,306166,10200372,233016,5881568,16574096,14,658,7070
23373980,6036926,2201374,182875756,15391306,0,953778,33320,908824,27258,469112,7055118,154,924616,23340660,5128102,2174116,182406644,8336188,0,29162,21542682,232974,5340832,16850288,14,53018,313250,11197970,0,1176,10906,0,52472,307104,10344712,232974,5339656,16839382,14,546,6146
23370158,6013210,1796704,182465458,15501584,0,959420,41118,910392,40544,461412,7054096,154,938714,23329040,5102818,1756160,182004046,8447488,0,20706,21469574,232498,4629198,16352924,14,52990,309890,11033988,0,28,33208,0,52318,308294,10435586,232498,4629170,16319716,14,672,1596
22865108,6001324,1706432,182781032,15511692,0,959238,46858,918442,45920,467768,7038640,154,934262,22818250,5082882,1660512,182313264,8473052,0,24976,21102606,232414,4585518,16167606,14,53242,311640,11238276,0,70,23184,0,52514,307384,9864330,232414,4585448,16144422,14,728,4256
22882762,6039740,1628480,182268604,15487346,0,963662,46298,916776,83832,466242,7084266,140,922404,22836464,5122964,1544648,181802362,8403080,0,41258,21119266,232736,4564658,15746486,0,52892,314020,11143972,0,294,46270,14,52374,306712,9975294,232736,4564364,15700216,0,518,7308
22876742,5941026,1715336,185738210,15529752,0,937398,56602,917924,50050,460488,7037730,140,931070,22820140,5023102,1665286,185277722,8492022,0,6328,21105812,229586,4531506,15916264,0,53214,308966,10974418,0,126,11816,14,52626,307398,10131394,229586,4531380,15904448,0,588,1568
22935836,6009780,1694756,183489446,15505000,0,947702,56000,913528,84952,471296,7197918,140,921690,22879836,5096252,1609804,183018150,8307082,0,26012,21159936,231924,4543574,16505944,0,53046,309386,10915940,0,42,26922,14,52598,306404,10243996,231924,4543532,16479022,0,448,2982
22880060,6026650,1722980,125125672,15234520,0,900466,56014,910854,154728,964782,9602096,140,858900,22824046,5115796,1568252,124160890,5632424,0,41566,21104174,232736,4564588,30750846,0,53326,310100,10849776,0,112,964446,14,51968,304150,10254398,232736,4564476,29786400,0,1358,5950
22771714,6014400,1639974,178910046,15497552,140,930048,43232,1051106,98196,469056,7331422,140,933562,22728482,4963294,1541778,178440990,8166130,0,0,21116634,233660,4448780,16778524,0,52458,308994,12586280,0,3584,261534,14,52766,310268,8530354,233660,4445196,16516990,0,0,0
22908130,6042148,1605716,181014652,15512574,140,935074,52822,950110,61068,463554,7173040,140,942368,22855308,5092038,1544648,180551098,8339534,0,0,21135800,234164,4258408,16936080,0,52514,308784,11905782,0,2842,59430,14,52640,310730,9230018,234164,4255566,16876650,0,0,0
22916824,5990166,1614508,181459082,15491840,140,946316,57232,926814,96712,475972,7208096,140,945826,22859592,5063352,1517796,180983110,8283744,0,490,21126084,231756,4476556,17067078,0,52304,308812,11604362,0,2562,33362,14,52724,310002,9521722,231756,4473994,17033716,0,0,0
22890532,6056008,1613570,180072018,15375850,140,938364,55188,917910,66570,464212,7155330,0,961674,22835344,5138098,1547000,179607806,8220520,140,0,21120400,233142,4448192,16734746,0,52108,309974,11371864,0,2786,16478,14,52920,313852,9748536,233142,4445406,16718268,0,0,0
22898820,6123824,1549772,180140660,15360646,140,932862,52990,903364,93366,469392,7192402,0,960652,22845830,5220460,1456406,179671268,8168244,140,0,21127876,235368,4359656,16662044,0,51982,309750,11163852,0,2548,18914,14,52906,313236,9964024,235368,4357108,16643130,0,0,0
22844276,6140022,1757518,180753748,15368024,140,934934,53186,907872,82124,461412,7124628,0,959630,22791090,5232150,1675394,180292336,8243396,140,0,21088256,235480,4559520,17261062,0,52374,308266,11140864,0,4368,17150,14,53074,312914,9947392,235480,4555152,17243912,0,0,0
23028068,6075818,1680938,178879092,15358714,140,936824,53564,906388,35210,480438,7232232,0,960932,22974504,5169430,1645728,178398654,8126482,140,0,21315840,233156,4480420,17313282,0,51912,310996,11409426,0,31094,72996,14,52822,313334,9906414,233156,4449326,17240286,0,0,0
23385698,5999252,1711262,179000150,15346338,140,938364,77966,905660,19138,464968,7180950,0,964964,23307732,5093592,1692124,178535182,8165388,140,0,21540442,231826,4467778,17108644,0,52024,310688,10955798,0,2324,20244,14,52878,313012,10584644,231826,4465454,17088400,0,0,0
23374834,6055588,1653372,178612014,15365644,182,940198,49560,898142,54698,466620,7207102,0,968114,23325274,5157446,1598674,178145394,8158542,182,0,21537712,233156,4480420,17104430,0,52164,308546,10812158,0,3374,38248,0,53144,313418,10725554,233156,4477046,17066182,0,0,0
23375268,5992616,1658608,178791942,12784646,140,826504,53424,899416,21406,464212,7133994,0,647864,23321844,5093200,1637202,178327730,5650652,140,178640,21540638,231574,4569866,17407796,0,51618,312816,10731728,0,2240,32788,0,52864,307510,10808910,231574,4567626,17375008,0,0,5306
23080190,5859294,1913730,176383676,15379728,140,939190,96362,1195530,16240,540316,7479360,0,925778,22983828,4663764,1897490,175843360,7900368,140,13412,21530880,230104,4604670,16450700,0,52136,313152,12595436,0,2380,263858,0,52724,308588,8935444,230104,4602290,16186842,0,0,4564
23329824,5993260,1605786,176809724,15355648,140,951468,61460,971852,18424,599998,7174048,0,939764,23268364,5021408,1587362,176209726,8181600,140,11704,21512330,232568,4611936,17192868,0,52094,313516,11822006,0,2604,115752,0,52864,309680,9690324,232568,4609332,17077116,0,0,3836
23326240,5919004,1931566,181321434,15373512,0,955710,55594,937090,7504,652092,7152978,140,932862,23270646,4981914,1924062,180669342,8220534,0,22848,21531412,229726,4593162,16657438,0,52640,312410,11606924,0,238,125874,0,52444,309638,9924488,229726,4592924,16531564,0,196,2772
23365300,5935482,1644440,181480026,15353632,0,957810,51954,913682,5600,665140,7093450,112,931070,23313346,5021800,1638840,180814886,8260182,0,26740,21534156,229810,4439834,15930460,0,52458,313754,11336276,0,0,96138,0,53018,310142,10197880,229810,4439834,15834322,0,0,3612
23353092,5910940,1792322,182087416,15350076,0,958314,53550,909818,17990,663306,7110754,140,941514,23299542,5001122,1774332,181424110,8239322,0,16800,21532406,229656,4651836,15854398,0,52612,313208,11105990,0,0,83720,0,53060,308686,10426416,229656,4651836,15770678,0,0,4522
23374736,5900048,1631280,182660268,15525930,0,965832,52360,917994,51016,663894,7036652,140,937454,23322376,4982054,1580264,181996374,8489278,0,28378,21529634,230118,4482814,16037574,0,52906,313124,10814020,0,98,90244,0,52696,309596,10715614,230118,4482716,15947330,0,210,3528
23072546,5881022,1700174,182471604,15501878,0,955486,53214,911092,20580,698390,7050036,140,934892,23019332,4969930,1679594,181773214,8451842,0,20594,21300692,230188,4522308,16341178,0,52990,314636,10733660,0,56,141162,0,52584,308476,10567032,230188,4522252,16200016,0,406,6160
22284038,5931240,1616594,179430272,15491210,0,942830,46130,911008,13496,673330,7023240,140,946876,22237908,5020232,1603098,178756942,8467970,0,0,21313978,231182,4672234,15898624,0,53452,309428,10723664,0,28,115262,0,52388,310604,10590314,231182,4672206,15783362,0,1064,0
23059806,5999070,1608502,184925608,15506638,0,934234,4942,904638,38472,695310,7016450,112,938378,23054864,5094432,1570030,184230298,8490188,0,0,21297500,232638,4475170,16275658,0,53424,305886,11216072,0,0,122766,0,52178,309456,10081428,232638,4475170,16152892,0,1246,0
23076452,6029324,1719074,185328276,15498476,0,675038,4410,902370,7938,693224,7001960,140,503314,23072042,5126954,1711136,184635052,8496516,0,171724,21313026,232946,4580212,15967448,0,53410,301350,10993780,0,196,132468,0,52374,308574,10319246,232946,4580016,15834980,0,1036,0
22711066,5927278,1656270,182007434,15554518,224,921004,68684,1136912,52486,657174,7237888,140,951272,22642382,4790366,1603784,181350260,8316630,84,0,21244188,232834,4413836,15797516,0,52878,305704,13293518,0,644,289422,0,52010,314650,7950670,232834,4413192,15508094,0,868,0
22580348,5986498,1631518,184187388,15507380,140,929628,602,944538,28378,690648,7075978,140,952896,22579746,5041960,1603140,183496740,8431402,0,0,21301070,232750,4458832,16036230,0,51940,306628,11932074,0,2268,154882,0,51968,312690,9368996,232750,4456564,15881348,0,0,0
23065924,6013560,2374428,185165568,15507240,140,929306,5124,920836,17444,580230,7027860,140,952728,23060800,5092724,2356984,184585338,8479380,0,0,21289996,232274,5424300,16296462,0,52458,305844,11671688,0,2366,67060,0,52038,312298,9618308,232274,5421934,16229402,0,420,0
22764770,6046726,2509262,185629724,15505994,140,928774,546,915824,19432,552538,7024206,140,961184,22764224,5130902,2489830,185077186,8481788,0,0,21335132,232764,5661516,15995560,0,52556,305116,11596522,0,2282,76846,0,52206,312928,9738610,232764,5659234,15918714,0,350,0
22863190,6128500,2921926,185387468,15366190,112,925078,546,902048,25648,503958,7011424,0,958538,22862644,5226452,2896278,184883510,8354766,112,0,21313894,235018,6038102,16065686,0,52388,306544,11417168,0,2324,27202,0,52612,314132,9896726,235018,6035778,16038484,0,0,0
22995126,6072136,2931852,184689232,15363124,140,935088,1330,901152,40432,495740,7006608,0,960064,22993796,5170984,2891420,184193492,8356516,140,0,21312116,234542,6145832,16430372,0,52584,305466,11030096,0,2268,31934,0,52752,313012,10282020,234542,6143564,16398438,0,0,0
23003680,6113198,2956310,185773042,15358378,140,924224,1372,900984,19530,521864,7021294,0,955024,23002308,5212214,2936780,185251178,8337084,140,0,21312270,234808,6056862,16753870,0,52654,307832,10852632,0,2548,57428,0,52570,313404,10459638,234808,6054314,16696442,0,84,0
23339400,6065108,3239684,182587776,15268470,140,934948,43848,907662,25802,503370,7003556,0,951888,23295552,5157446,3213882,182084406,8264914,140,0,21542780,233016,5899194,16029384,0,52430,306138,10890054,0,2506,26516,0,52948,311934,10652726,233016,5896688,16002868,0,0,0
22861748,6071842,2955890,181895112,15337014,140,931532,6524,892612,18130,507402,7096264,0,959238,22855224,5179230,2937760,181387710,8240750,140,0,21406616,233744,6075594,16173472,0,52486,306642,10899322,0,2310,54208,0,53032,313292,10507294,233744,6073284,16119264,0,0,0
23432458,6107976,2860144,183042972,15301426,140,951496,13146,912884,26670,482244,7068544,0,950320,23419312,5195092,2833474,182560728,8232882,140,1176,21550228,235606,5965358,16630054,0,52388,310730,10886974,0,2534,49154,0,53060,312060,10663254,235606,5962824,16580900,0,0,0
17117492,3151666,6869982,171658382,15287958,140,929894,48734,1254610,218078,438844,8435714,0,902104,17068758,1897056,6651904,171219538,6852244,140,27790,20659688,226478,9632728,16773918,0,52612,312760,10986962,0,414750,111076,0,52892,305858,9672726,226478,9217978,16662842,0,0,6902
22801856,6101228,3090920,181195392,15271718,140,947086,33082,1035846,34020,470974,7127204,0,920010,22768774,5065382,3056900,180724418,8144514,140,27076,21127512,234430,6363182,16135966,0,52500,312648,12157614,0,2268,32508,0,52920,306432,8969898,234430,6360914,16103458,0,0,6216
22864086,5991020,3028396,181975724,15319388,0,959546,30562,956144,11928,478702,7107618,140,923650,22833524,5034876,3016468,181497022,8211770,0,35896,21241612,231966,6404244,16007754,0,53214,313152,11780594,0,28,18676,0,52430,303744,9461018,231966,6404216,15989078,0,784,9408
22840286,6022576,2710862,182460530,15283548,0,962500,35154,926156,39942,463484,6989934,140,926884,22805132,5096420,2670920,181997046,8293614,0,35616,21261646,232022,5834808,16265480,0,52920,312998,11471138,0,112,115262,0,52584,305970,9790508,232022,5834696,16150218,0,336,7028
22806756,6032698,2138556,182101906,15289568,0,960708,36960,916230,46326,454090,7054698,140,936460,22769796,5116468,2092230,181647816,8234870,0,24248,21227766,231560,5207510,15674120,0,52920,312494,11523540,0,1064,11662,0,52430,306908,9704226,231560,5206446,15662458,0,490,5586
22827462,6036688,1781150,182557242,15430898,0,960078,43456,923118,55692,455042,6957244,140,926674,22784006,5113570,1725458,182102200,8473654,0,33404,21175658,232890,4625628,16028264,0,53046,312396,11176830,0,280,32130,0,52556,307538,9998828,232890,4625348,15996134,0,490,4858
22468026,6048210,1674680,181510532,15412432,0,950894,45262,921858,58786,455742,7034188,140,928844,22422764,5126352,1615894,181054790,8378244,0,22050,21060620,233254,4502820,16241218,0,52976,312718,11007640,0,392,38234,0,52472,306754,10052980,233254,4502428,16202984,0,504,5964
22314348,6019524,1742874,183709302,15263458,0,962094,50526,918442,53844,460824,6957230,140,921788,22263822,5101082,1689030,183248478,8306228,0,40306,20965000,232036,4604320,15839026,0,52934,311892,10885448,0,392,9884,0,52276,306558,10079552,232036,4603928,15829142,0,658,5334
22323168,6055238,1626814,185087770,15504790,0,935942,54306,913682,55272,463736,6961374,140,937314,22268862,5141556,1571542,184624034,8543416,0,0,21011144,234010,4521300,16154460,0,52850,308182,10863888,0,126,32144,0,52500,306278,10147256,234010,4521174,16122316,0,350,1904
22339254,6039852,1740228,185598350,15486282,0,943432,53242,905534,59752,480410,6892928,140,934444,22286012,5134318,1680476,185117940,8593354,0,8988,20992118,233170,4607470,16234358,0,52934,308630,10974404,0,252,44702,0,52346,306684,10017714,233170,4607218,16189656,0,588,1946
22306984,6036030,1718738,126372162,15260938,140,888678,53172,914732,48622,934304,9623054,140,891086,22253812,5121298,1670116,125437858,5637884,0,0,20999734,232442,4606994,26633586,0,52696,309666,11125478,0,574,1137556,0,52262,314468,9874256,232442,4606420,25496030,0,434,0
22411564,6006364,1670536,182969850,15515934,140,931728,72212,1080142,61488,452060,7056490,140,944076,22339352,4926222,1609048,182517790,8459444,0,0,21159712,233520,4611656,16235660,0,51954,310310,12455954,0,10738,34020,0,52556,314202,8703758,233520,4600918,16201640,0,0,0
22557080,5892390,1618932,182530628,15495536,140,932708,72296,1203860,52724,426790,7248682,112,945784,22484784,4688530,1566208,182103838,8246854,28,0,21286412,232554,4466196,16342228,0,52052,309036,11826710,0,8134,45542,0,52542,311626,9459702,232554,4458062,16296686,0,0,0
22810662,6028358,1537494,184869342,15452318,140,942844,43624,962836,62846,462784,7015890,0,955738,22767038,5065522,1474648,184406558,8436428,140,0,21309960,233422,4378920,17094042,0,52066,308420,11422656,0,4774,105896,0,52990,310534,9887304,233422,4374146,16988146,0,0,0
22803186,6126806,1631588,184995832,15220478,140,938098,35714,917308,69076,478744,6979966,0,960134,22767472,5209498,1562512,184517088,8240512,140,0,21287140,234836,4446736,16040276,0,51870,310324,11343080,0,5880,102200,0,52948,312816,9944060,234836,4440856,15938076,0,0,0
22989582,6066914,1593074,184896418,15363866,140,942788,34510,918568,43848,465598,7015806,0,963116,22955072,5148346,1549226,184430820,8348060,140,0,21293132,233072,4446918,16679152,0,52052,310464,11292358,0,4004,43260,0,52780,314090,10000774,233072,4442914,16635892,0,0,0
22923600,5978742,1632372,184905868,15360520,140,941878,28448,906850,47628,488124,7084518,0,959616,22895152,5071892,1584744,184417744,8276002,140,0,21264656,231252,4561648,16402988,0,52164,309540,11146842,0,4382,53592,0,53060,312186,10117814,231252,4557266,16349396,0,0,0
23369654,5992476,1529220,182575680,15336832,140,935718,26040,909692,25074,472822,7072296,182,959672,23343614,5082784,1504146,182102858,8264536,0,0,21536410,232330,4432022,16702196,0,52080,310394,10862054,0,4242,17584,0,52486,312396,10674356,232330,4427780,16684612,0,0,0
23376192,5973786,1591576,183158444,15365308,140,938112,31192,897232,27286,472850,7122668,84,962752,23345000,5076554,1564290,182685594,8242640,56,0,21541856,230244,4575242,17068590,0,52248,310254,10672956,0,3220,129220,0,52892,312928,10868900,230244,4572022,16939370,0,0,0
23366182,6008240,1504790,182921662,15325170,140,953316,28420,909496,21644,461874,7082824,0,949732,23337762,5098744,1483146,182459788,8242346,140,3584,21544138,233506,4462738,16991618,0,52094,312158,10669134,0,3388,97426,0,52990,306782,10875004,233506,4459350,16894192,0,0,5376
23366896,5992294,1710842,183158066,14470848,140,888762,27370,900074,23618,477750,7129290,0,798938,23339526,5092220,1687224,182680316,7341558,140,89824,21538356,232582,4592644,15943060,0,51660,311584,10775576,0,6874,50498,0,53032,310688,10762780,232582,4585770,15892562,0,0,896
23232440,5870256,1754788,179209086,15356796,84,932792,41006,1054004,31920,444388,7242998,140,928214,23191434,4816252,1722868,178764698,8113798,0,4578,21534618,230748,4547368,16391298,0,52486,311192,12450284,0,26096,311444,0,52262,309582,9084334,230748,4521272,16079854,0,224,1610
23438926,5859070,1613122,181348398,15357258,0,933674,31682,936404,9380,447300,7163660,140,931266,23407244,4922666,1603742,180901098,8193598,0,2408,21539798,228690,4421270,16493708,0,52948,307818,11889682,0,7378,70546,0,52052,309022,9650116,228690,4413892,16423162,0,896,0
23361660,5845420,1833636,181923042,15348620,0,941388,35126,915656,11130,461874,7164682,112,943460,23326534,4929764,1822506,181461168,8183938,0,0,21539882,228788,4589480,16785552,0,52934,308266,11480168,0,14,267568,0,52052,307664,10059714,228788,4589466,16517984,0,882,602
23386370,5865034,1731324,181900656,15514660,0,933912,42812,909916,7000,471716,7086702,140,940478,23343558,4955118,1724324,181428940,8427958,0,0,21544502,229236,4536420,16237718,0,52934,306782,11408110,0,0,11494,0,52234,308266,10136392,229236,4536420,16226224,0,700,0
23052246,5953206,1768018,182620872,15359806,0,938644,47460,909356,7336,413560,7007070,112,935214,23004786,5043850,1760682,182207312,8352736,0,3430,21303058,228732,4607456,16509024,0,52920,307496,11143272,0,0,202216,0,52136,309526,10159786,228732,4607456,16306808,0,784,0
23098698,5890850,1863260,181572860,15491434,0,933128,46466,908614,5404,469098,7021126,140,939918,23052232,4982236,1857856,181103762,8470308,0,0,21322462,229922,4391954,16450112,0,52808,306936,11281886,0,70,42826,0,51982,308350,10040576,229922,4391884,16407286,0,826,0
23121420,5954046,1895740,184059022,15504342,182,919800,53312,903294,11144,470498,7014714,140,935844,23068108,5050752,1884596,183588524,8489628,42,0,21342706,231616,4582648,16234834,0,52416,304822,11134284,0,0,203812,0,52164,310394,10208422,231616,4582648,16031022,0,252,0
23082836,5969404,1598366,184180780,15503950,0,907704,51296,900494,7854,470890,7005124,140,937258,23031540,5068910,1590512,183709890,8498826,0,0,21312214,233534,4425008,16258858,0,52878,304878,10975202,0,0,92260,0,52066,310114,10337012,233534,4425008,16166598,0,812,0
23068290,5965568,1800890,183335796,15502046,0,900522,54320,907256,9296,462196,7006230,140,935340,23013970,5058312,1791594,182873600,8495816,0,0,21310730,232498,4633720,16445254,0,52920,302190,10808980,0,0,185668,0,52164,309708,10501750,232498,4633720,16259586,0,756,0
23117262,5988920,2412606,181697418,15513750,140,677376,53816,905310,15316,564382,7322588,140,514304,23063446,5083610,2397290,181133036,8191162,0,163072,21350490,232708,4545702,16237550,0,52360,297948,10888276,0,70,118034,0,52052,312452,10462214,232708,4545632,16119516,0,308,0
22786708,5798660,1942878,181739796,15501570,154,896672,134106,1173144,22232,511742,7294280,112,933744,22652602,4625516,1920646,181228054,8207290,42,0,21301616,229152,4367608,16079182,0,52108,302414,13367606,0,10486,557186,0,51828,311710,7934010,229152,4357122,15521996,0,280,0
23081940,5964000,1829870,184230676,15481144,154,909286,61110,965510,21070,531426,7062328,140,952098,23020830,4998490,1808800,183699250,8418816,14,0,21309120,233968,4330368,16124122,0,52430,304024,12210450,0,2380,103824,0,52220,312760,9098670,233968,4327988,16020298,0,210,0
23117136,5962922,1749076,185596586,15350706,154,912142,58982,933254,26054,555604,7030688,42,941500,23058154,5029668,1723022,185040982,8320018,112,0,21327222,233086,4731258,16688378,0,52402,306950,11676280,0,2324,122598,0,52598,310548,9650942,233086,4728934,16565780,0,0,0
23090466,6069756,1548862,185432828,15291640,238,935620,55594,916566,19712,545370,6983200,0,934066,23034872,5153190,1529150,184887458,8308440,238,1554,21316904,235074,4488190,15948856,0,52486,308392,11624410,0,2324,46116,0,52948,307930,9692494,235074,4485866,15902740,0,0,462
23098096,6091680,1753780,184960748,15290660,154,935466,52262,914452,21756,545370,7056294,0,924518,23045834,5177228,1732024,184415378,8234366,154,10948,21310758,234668,4754526,16489116,0,52374,308000,11276552,14,2170,61502,0,52976,305620,10034206,234654,4752356,16427614,0,0,2380
23111564,6079808,1733396,186106228,15220142,140,935004,44352,909944,24752,547512,7072352,0,938182,23067212,5169864,1708644,185558716,8147790,140,0,21323330,233646,4584930,17165204,0,52640,309596,11183074,14,2856,65646,0,52724,306698,10140256,233632,4582074,17099558,0,0,2898
