Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,12822236,1271018,248738,16797354,16474234,140,225624
1,20102362,91910,3244710,6628230,0,18830,111272
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13707988,1253980,280364,16543716,16686768,140,228368
1,20183730,87500,3307780,6660906,0,19530,111608
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13868078,1304016,210798,16572360,16660938,140,227276
1,20220452,92134,2908290,6527220,0,19572,111580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13915454,1315972,315896,16554664,17053960,868,217980
1,20225968,91938,3080364,6631688,0,19642,111734
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14155232,1331456,255752,16731064,17157462,140,221816
1,20190366,92092,2998044,6760978,0,19586,111748
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14420154,1356292,285432,16767674,17168326,140,219576
1,20184206,92386,3186624,7104734,0,19740,111804
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14411446,1357958,434308,16338224,17252494,168,226030
1,20175092,92232,2966530,7975254,0,19572,111818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14689038,1372518,218862,16768598,17288250,140,219604
1,20249530,92176,3183810,7435470,0,19558,111776
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14542962,1373974,197162,16790452,17442306,168,232988
1,20179110,92148,3054758,7602014,0,19558,111930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14950586,930832,4379858,15364832,16434782,168,202678
1,20260996,92162,3978534,8173956,0,19544,111286
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13846574,1311422,169932,16035264,16711198,168,233702
1,20293168,92148,2925804,7711578,0,19712,111664
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14084686,1336776,246848,16265438,17010490,196,228214
1,20289934,92176,3055738,7884702,0,19726,111510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14383544,1347822,209664,16373294,17147956,168,244104
1,20290620,92134,2978374,8003408,0,19684,111874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14574700,1361276,291494,16341066,17254412,840,236348
1,20292034,92190,3054226,8030400,0,19572,111762
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14389914,1344742,337260,16340464,17289132,224,245434
1,20287540,92190,3010392,8014468,0,19544,111636
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14662662,1368556,338940,16580970,17348030,182,237132
1,20283144,92064,3211768,8006768,0,19586,111398
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14480774,1379812,318164,16572416,17342864,0,249536
1,20275626,92064,3167150,8115772,0,19614,111874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13995604,1374044,328132,16716826,17455200,0,243250
1,20279756,92120,3247902,8343972,0,18942,111832
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13752522,1370446,298816,16770810,17588508,0,251706
1,20290956,92036,3165386,8638196,0,19068,111888
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14792610,1381254,291718,16762648,12405750,0,188776
1,20286098,92064,3024714,7898254,0,18942,110040
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13993924,1316700,314986,16182908,17133466,0,239442
1,20122802,91980,3089184,8009988,0,18942,111272
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14104692,1345778,272524,16310868,17306940,0,241080
1,20194944,92050,3127250,7943250,0,19390,111636
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14550830,1357790,291648,16380392,17475794,0,242046
1,20202196,91994,3211474,7792974,0,19376,111132
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14511812,1360520,347732,16479960,17401076,0,240548
1,20202952,91882,2914030,7710178,0,19376,110964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14598458,1354738,315518,16602348,17401454,0,244706
1,20190254,91910,3023118,7715988,0,18942,111272
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14837424,1377460,317310,16651796,17689728,0,243908
1,20207964,91896,2960202,7661234,0,18942,110768
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14755496,1347094,447020,16701244,17677422,364,248598
1,20141058,92148,2999010,7634578,0,18900,112294
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14202692,1390312,282674,16798768,17767218,168,245112
1,20203568,92148,2981678,7626682,0,18942,111832
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15056902,1388338,215586,16837156,17903634,140,247450
1,20164620,92120,2967986,7546980,0,18928,111762
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15129730,1399412,266966,16835308,17785082,140,251538
1,20172726,92162,2953706,7446124,0,18900,111762
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9231054,1272894,242382,16557758,17514798,140,235508
1,20160070,92372,2983904,7357210,0,18900,112000
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14964530,1380638,350938,16742992,17558226,140,231196
1,20206438,92162,2957136,7291060,210,18942,111818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15095738,1413104,214130,16634184,17710168,168,233282
1,20203778,92134,2943822,7568610,0,18914,111874
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15076180,1410766,234514,16812236,17732330,168,242746
1,20202462,92134,2889992,7211204,0,18900,111958
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15429764,1410472,713104,16894220,17781036,196,238756
1,20261108,92120,2904314,7201516,210,18956,112112
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15665832,1420720,284438,16946090,17849664,140,244692
1,20282878,92162,2869524,7239764,210,18928,112098
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15619030,1406594,234052,16989980,17984960,350,244832
1,20286434,92176,2920064,7104216,0,18886,111930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15750700,1444352,222446,17140438,17911530,280,259686
1,20291096,92176,2915794,7195692,0,18928,112000
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15684802,1430492,284424,17224144,18091248,168,267512
1,20287918,92218,3135132,7667492,210,18900,112574
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16017680,1451016,355558,17211922,18222708,140,268786
1,20293938,92092,2937270,7360948,210,18886,112490
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15902544,1225448,4384548,17012562,17813390,0,256396
1,20290060,93184,7775656,8184148,210,18690,112490
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15572690,1415442,318640,16936444,17905244,14,265468
1,20287442,92050,3001810,7037156,210,18872,112462
