Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18386116,5202204,333858,47283446,14851970,0,761488
1,22313060,346696,3161354,27038536,0,72128,385434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13857536,3655190,2942352,46670792,15225238,0,763812
1,22255156,338730,3966270,27528522,0,72114,385686
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18630080,5226228,343756,47711958,14731262,0,757652
1,22320018,346556,3000550,27104798,0,72072,389158
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18699016,5231338,291368,47764206,15374198,0,767564
1,22325338,346290,3069500,26721744,0,72114,388038
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18813256,5259940,271922,47915084,15359904,0,769342
1,22339618,346626,3133242,27461392,0,71666,388934
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18925340,5280506,284354,47837580,15433040,0,781200
1,22353842,346318,3056578,27065010,0,71638,392966
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18905670,5285840,287560,47926396,15441272,140,773318
1,22346394,346864,3027542,26925220,0,71190,386372
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18967354,5357940,191954,47811484,15299774,896,790076
1,22340934,346640,3242554,27519814,0,71302,387534
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19265316,5401858,206766,47865664,15323364,140,797468
1,22356404,346472,3152716,27082104,0,71134,390964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19455254,5438958,197092,47949692,15183448,336,781410
1,22323826,346892,3059714,27050436,0,71232,393610
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19616464,5564608,217784,48024578,15156932,140,760900
1,22349040,346402,2932244,26744522,0,71148,392518
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19648342,5255558,191604,41673114,12551280,812,803740
1,22340108,348894,3036432,32842600,0,71176,395528
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19968872,5214650,266350,48189918,15052128,224,828646
1,22326822,348656,3073560,26939584,0,71260,399182
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20440308,5529048,251636,47864670,15069096,140,841414
1,22524446,348684,3065986,26584754,0,71288,395696
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19962306,5811162,240660,48013994,15058708,196,851858
1,22340682,348628,3079804,26866994,0,71190,394086
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20712650,5892068,308602,48075132,14985180,224,842618
1,22519140,348642,3050012,27520934,0,71246,393498
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20865754,5862528,258454,47803196,14945308,224,842996
1,22519826,348656,2909046,26999294,0,71190,393680
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20745214,5939892,272986,48070610,14924210,168,844256
1,22520344,348684,3038672,27026412,0,71750,401198
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20903358,5976698,287910,48179558,14922278,140,834372
1,22521968,348670,2901304,26784814,0,71946,399042
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20884612,5976292,286608,48116096,14901096,140,795816
1,22514520,348670,2892064,26539184,0,71862,394548
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20966624,5983670,279412,48046096,14874790,840,787836
1,22520708,348656,3015404,27537762,0,71904,394968
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21069020,6021316,396676,48217428,14847756,0,528696
1,22516746,348628,2992318,28142240,0,71442,380114
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16927050,5914888,471240,46582746,14898478,0,806904
1,22182076,346192,2995300,27051878,0,72268,400050
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21068054,5932248,467446,48392190,14845908,0,871794
1,22519658,346290,3003196,26447680,0,72310,401492
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21031248,5831700,484120,47917534,14841288,0,908866
1,22512182,344022,2944032,26315520,0,72268,398566
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20939114,5901896,505316,48369062,14929026,0,919478
1,22328404,346444,2845836,27331892,0,71288,399672
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20801340,5977384,484638,48143690,14903812,0,915194
1,22327858,346542,2968028,27321742,0,71344,398818
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20689410,5952926,480312,48125098,14833574,0,927024
1,22334368,346472,2936444,26867330,0,71288,403102
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20786850,5986162,493038,48416564,14870534,0,920766
1,22338680,346570,2903544,26462282,0,71358,404124
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20759956,5982858,554596,48806828,14795606,0,909272
1,22343328,346318,2903950,26504282,0,71358,395430
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20659674,6025978,441322,48721974,14828184,0,903490
1,22321684,346094,2950290,27596814,0,71414,394870
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20544496,5987632,538916,48747580,14804062,0,904358
1,22315118,346136,3344362,27603926,0,71386,395500
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20031200,4246438,4629128,47649756,14898618,140,899514
1,22304534,346612,6519926,26931758,0,69048,399882
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,18796428,6012398,399798,48748826,14789768,168,904260
1,22307446,346192,3333862,27300056,0,69846,400652
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19525016,6060250,353682,48866076,14824040,210,904778
1,22292354,345898,2957640,26370918,0,70168,396606
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19827598,6070134,367108,48864186,14770630,196,908152
1,22307348,346388,2954602,26688200,0,70770,396130
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19573344,6070540,409220,48835570,14677124,168,905730
1,22320200,346150,2904202,27370266,0,70238,395360
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19873868,6078674,419636,48857480,14675262,196,910644
1,22325870,348474,2928030,27368656,0,70364,395864
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,19933116,6212304,236138,48804098,14727566,336,905254
1,22327508,348474,2890230,26935048,0,70700,397138
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20349882,6217190,336210,48800178,14675150,588,899430
1,22347318,348698,2840418,26780096,0,70672,399336
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21143136,6230182,286440,48770694,14697340,196,909608
1,22342474,348796,2853312,26350856,0,70420,400666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21294126,6172740,299166,48586972,14660772,168,913710
1,22528338,348558,2880724,26594932,0,71484,398342
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21461580,6191612,4882696,43622656,14789222,140,914368
1,22521730,348600,7893340,32050774,0,71232,396242
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21457198,6157270,275002,48653934,14661192,196,914928
1,22522024,348614,2883132,27336876,0,71218,396340
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21286314,6154344,220486,48739950,14650692,196,924742
1,22387176,348614,2777922,27608196,0,71260,399448
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21455322,6092674,375032,48798050,14665266,140,939176
1,22520974,348488,2879464,28008148,0,71176,399630
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21479682,5912480,314566,48640690,14640486,140,935830
1,22518972,348502,2816352,27057002,0,71302,400610
