System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2024-03-05,10:40:41.136,0.31,3.07,0.10,1.12,0.06,12.25,0.99,0.60,0.0000,0.0008, 13400,0.13,0.17,99,50,16233.75,5294.69,2599.47,6.13,153.30,0.62,15.61,0.04,1.26,0.03,1.22,0.06,2.98,0.98,0.85,0.0000,0.0015, 22400,0.15,0.00,98,47,1978.22,1566.74,2599.47,2.53,63.13,0.08,1.90,9.13,72.94,0.04,17.89,0.00,100.00,0.00,0.00,0.00,0.00,2.47,28.58,0.16,68.78,0.00,100.00,0.00,0.00,0.00,0.00,79.41,51.92,4.20 ,4.38 ,775630.98 ,780911.91 ,3.00,3.00,0.87,3.51,0.25,1.12,0.00,1.42,1.00,0.11,0.0000,0.0006,   440,22.24,77.76,0.00,0.00,0.00,52,2261.63,644.81,2599.47,7.01,175.37,1.74,43.50,
2024-03-05,10:40:42.136,0.15,2.40,0.06,1.12,0.04,22.37,1.00,0.37,0.0000,0.0028, 13760,0.60,0.77,99,49,7887.91,3281.93,2597.99,4.81,120.17,0.30,7.59,0.03,1.52,0.02,1.22,0.02,2.81,0.99,0.40,0.0000,0.0018, 23400,0.69,0.01,98,47,1582.76,1039.39,2597.99,3.05,76.14,0.06,1.52,5.66,76.86,0.00,17.47,0.00,100.00,0.00,0.00,0.00,0.00,1.64,28.31,0.13,69.92,0.00,100.00,0.00,0.00,0.00,0.00,78.27,51.95,4.57 ,4.46 ,0.27 ,0.13 ,3.00,3.00,0.43,2.84,0.15,1.12,0.00,2.69,1.00,0.10,0.0000,0.0024,   600,13.65,86.35,0.00,0.00,0.00,52,1125.19,395.53,2597.99,5.69,142.24,0.87,21.66,
2024-03-05,10:40:43.136,0.15,2.44,0.06,1.12,0.04,23.53,1.00,0.36,0.0000,0.0029, 14080,0.58,0.74,99,49,8024.28,3292.84,2597.63,4.87,121.84,0.31,7.72,0.03,1.56,0.02,1.22,0.01,2.81,1.00,0.40,0.0000,0.0018, 23760,0.66,0.01,97,46,1568.62,1006.34,2597.63,3.12,77.94,0.06,1.51,5.68,76.83,0.01,17.48,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.35,0.14,69.93,0.00,100.00,0.00,0.00,0.00,0.00,78.27,51.97,4.56 ,4.44 ,0.33 ,0.17 ,3.00,3.00,0.44,2.80,0.16,1.12,0.00,2.85,1.00,0.10,0.0000,0.0025,   880,13.95,86.05,0.00,0.00,0.00,51,1132.20,404.07,2597.63,5.60,140.10,0.87,21.79,
2024-03-05,10:40:44.137,0.15,2.35,0.06,1.12,0.05,23.51,1.00,0.36,0.0000,0.0030, 14160,0.56,0.72,99,49,7898.95,3361.72,2597.57,4.70,117.48,0.30,7.60,0.03,1.56,0.02,1.22,0.01,2.80,1.00,0.40,0.0000,0.0018, 24040,0.64,0.01,97,47,1598.95,1028.22,2597.57,3.11,77.75,0.06,1.54,5.80,76.75,0.01,17.43,0.00,100.00,0.00,0.00,0.00,0.00,1.62,28.27,0.13,69.98,0.00,100.00,0.00,0.00,0.00,0.00,78.19,51.95,4.55 ,4.44 ,0.33 ,0.33 ,3.00,3.00,0.43,2.77,0.16,1.12,0.00,2.86,1.00,0.10,0.0000,0.0025,  1080,14.03,85.97,0.00,0.00,0.00,51,1124.82,406.63,2597.57,5.53,138.31,0.87,21.65,
2024-03-05,10:40:45.137,0.15,2.41,0.06,1.11,0.06,23.50,1.00,0.36,0.0000,0.0030, 14960,0.56,0.72,99,48,7919.72,3289.26,2597.62,4.82,120.39,0.30,7.62,0.03,1.54,0.02,1.22,0.01,2.90,1.00,0.39,0.0000,0.0018, 24400,0.65,0.01,97,46,1591.11,1031.49,2597.62,3.09,77.13,0.06,1.53,5.68,76.98,0.01,17.32,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.35,0.14,69.89,0.00,100.00,0.00,0.00,0.00,0.00,78.22,51.96,4.54 ,4.44 ,0.33 ,0.00 ,3.00,3.00,0.43,2.79,0.15,1.12,0.00,2.85,1.00,0.10,0.0000,0.0025,   840,13.83,86.17,0.00,0.00,0.00,51,1119.73,400.70,2597.62,5.59,139.72,0.86,21.55,
2024-03-05,10:40:46.137,0.15,2.36,0.06,1.12,0.05,23.22,1.00,0.36,0.0000,0.0030, 15360,0.54,0.70,99,49,7691.91,3254.44,2597.67,4.73,118.18,0.30,7.40,0.03,1.51,0.02,1.21,0.01,2.82,1.00,0.40,0.0000,0.0018, 24560,0.66,0.01,97,47,1596.20,1057.44,2597.67,3.02,75.47,0.06,1.54,5.62,77.31,0.01,17.06,0.00,100.00,0.00,0.00,0.00,0.00,1.68,29.29,0.14,68.89,0.00,100.00,0.00,0.00,0.00,0.00,78.32,52.19,4.52 ,4.45 ,0.33 ,0.20 ,3.00,3.00,0.42,2.77,0.15,1.12,0.00,2.83,1.00,0.10,0.0000,0.0026,  1160,13.63,86.37,0.00,0.00,0.00,50,1094.26,394.86,2597.67,5.54,138.56,0.84,21.06,
2024-03-05,10:40:47.137,0.15,2.35,0.06,1.12,0.05,23.73,1.00,0.36,0.0000,0.0030, 16080,0.54,0.70,99,48,7851.71,3340.31,2597.52,4.70,117.53,0.30,7.56,0.03,1.55,0.02,1.22,0.01,2.73,1.00,0.40,0.0000,0.0017, 24280,0.66,0.01,97,46,1563.67,1009.86,2597.52,3.10,77.42,0.06,1.50,5.76,76.94,0.01,17.29,0.00,100.00,0.00,0.00,0.00,0.00,1.59,28.68,0.16,69.57,0.00,100.00,0.00,0.00,0.00,0.00,78.23,52.05,4.54 ,4.45 ,0.00 ,0.00 ,3.00,3.00,0.43,2.76,0.16,1.12,0.00,2.89,1.00,0.10,0.0000,0.0026,  1120,14.02,85.98,0.00,0.00,0.00,50,1121.75,406.17,2597.52,5.52,138.09,0.86,21.59,
2024-03-05,10:40:48.138,0.15,2.31,0.06,1.12,0.10,23.22,1.00,0.36,0.0000,0.0030, 15760,0.55,0.72,98,47,7783.68,3371.05,2598.06,4.62,115.45,0.30,7.49,0.03,1.46,0.02,1.20,0.08,3.45,0.98,0.45,0.0000,0.0021, 24800,0.75,0.04,95,45,1635.37,1119.16,2598.06,2.92,73.06,0.06,1.57,5.82,77.21,0.03,16.94,0.00,100.00,0.00,0.00,0.00,0.00,1.79,31.06,0.39,66.76,0.00,100.00,0.00,0.00,0.00,0.00,78.33,52.90,4.55 ,4.49 ,0.33 ,0.33 ,3.00,3.00,0.43,2.74,0.16,1.12,0.00,2.80,1.00,0.10,0.0000,0.0025,  1160,13.98,86.02,0.00,0.00,0.00,50,1112.28,405.26,2598.06,5.49,137.23,0.86,21.41,
2024-03-05,10:40:49.138,0.15,2.34,0.06,1.12,0.06,23.77,1.00,0.35,0.0000,0.0031, 15440,0.52,0.68,99,47,7669.02,3281.95,2598.63,4.67,116.84,0.30,7.38,0.03,1.53,0.02,1.22,0.02,2.87,0.99,0.39,0.0000,0.0018, 23960,0.69,0.01,97,46,1579.06,1032.27,2598.63,3.06,76.49,0.06,1.52,5.66,76.82,0.02,17.51,0.00,100.00,0.00,0.00,0.00,0.00,1.63,28.22,0.12,70.02,0.00,100.00,0.00,0.00,0.00,0.00,78.39,52.02,4.54 ,4.45 ,0.33 ,0.33 ,3.00,3.00,0.41,2.72,0.15,1.12,0.00,2.91,1.00,0.10,0.0000,0.0027,   960,13.64,86.36,0.00,0.00,0.00,49,1075.94,395.21,2598.63,5.44,136.12,0.83,20.70,
