,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-05,10:42:06.820,   85.66,  246.08,  315.78,  372.85,,,,,  401.44,  618.93,2134570559, 1020.37,  318.03,    5.96,  319.55,    2.52,,,,,  637.58,    8.47,2134559222,  646.06,   1039.03,    627.40,   1666.43
2024-03-05,10:42:07.820,   84.10,  241.33,  310.67,  366.86,,,,,  394.77,  608.19,2132463669, 1002.96,  316.86,    5.66,  317.58,    2.21,,,,,  634.44,    7.87,2132442714,  642.31,   1029.21,    616.06,   1645.26
2024-03-05,10:42:08.820,   85.25,  243.99,  315.27,  370.80,,,,,  400.52,  614.79,2132497652, 1015.31,  314.28,    5.84,  315.88,    2.39,,,,,  630.16,    8.23,2132486254,  638.39,   1030.68,    623.02,   1653.70
2024-03-05,10:42:09.821,  100.99,  274.06,  365.63,  417.16,,,,,  466.62,  691.22,2134677224, 1157.84,  346.83,   15.38,  346.58,   11.89,,,,,  693.41,   27.27,2134691408,  720.68,   1160.03,    718.49,   1878.52
2024-03-05,10:42:10.820,   87.04,  259.98,  318.43,  388.08,,,,,  405.48,  648.06,2132712090, 1053.54,  357.28,    8.89,  353.76,    5.47,,,,,  711.03,   14.35,2132739300,  725.39,   1116.51,    662.41,   1778.92
2024-03-05,10:42:11.820,   81.79,  243.55,  301.27,  365.03,,,,,  383.06,  608.59,2132584225,  991.65,  332.86,    5.59,  330.97,    2.15,,,,,  663.83,    7.73,2132580616,  671.56,   1046.89,    616.32,   1663.21
2024-03-05,10:42:12.820,   83.01,  245.76,  305.76,  368.85,,,,,  388.77,  614.61,2134653797, 1003.38,  324.80,    5.60,  322.82,    2.14,,,,,  647.62,    7.75,2134656060,  655.37,   1036.39,    622.36,   1658.74
2024-03-05,10:42:13.820,   81.53,  241.98,  301.29,  363.75,,,,,  382.83,  605.73,2132523043,  988.56,  320.35,    5.76,  317.26,    2.32,,,,,  637.60,    8.08,2132502269,  645.69,   1020.43,    613.82,   1634.25
2024-03-05,10:42:14.821,   82.81,  245.21,  305.18,  368.13,,,,,  388.00,  613.34,2134589161, 1001.34,  322.32,    6.31,  320.29,    2.88,,,,,  642.61,    9.19,2134590650,  651.80,   1030.61,    622.53,   1653.14
2024-03-05,10:42:15.820,   80.96,  241.16,  298.55,  361.64,,,,,  379.51,  602.79,2132459931,  982.30,  324.90,    6.53,  322.04,    3.10,,,,,  646.94,    9.63,2132460872,  656.57,   1026.45,    612.42,   1638.87
2024-03-05,10:42:16.820,   81.81,  243.38,  302.25,  365.55,,,,,  384.06,  608.93,2132465244,  992.99,  323.57,    5.78,  320.28,    2.34,,,,,  643.84,    8.12,2132470262,  651.97,   1027.91,    617.05,   1644.96
2024-03-05,10:42:17.821,   81.53,  242.90,  301.12,  364.33,,,,,  382.65,  607.23,2134558587,  989.88,  319.33,    5.31,  316.21,    1.85,,,,,  635.54,    7.16,2134542072,  642.70,   1018.19,    614.40,   1632.58
2024-03-05,10:42:18.821,   82.37,  243.94,  303.28,  366.05,,,,,  385.65,  609.99,2132472242,  995.63,  319.33,    6.04,  318.44,    2.58,,,,,  637.77,    8.62,2132463043,  646.39,   1023.42,    618.61,   1642.02
2024-03-05,10:42:19.821,   82.77,  242.94,  304.14,  365.76,,,,,  386.91,  608.70,2134742453,  995.61,  329.39,   13.87,  327.48,   10.36,,,,,  656.87,   24.23,2134840327,  681.11,   1043.78,    632.94,   1676.72
2024-03-05,10:42:20.821,   88.48,  262.06,  323.07,  391.57,,,,,  411.54,  653.63,2132964422, 1065.17,  384.05,   20.87,  379.90,   17.11,,,,,  763.95,   37.98,2132858163,  801.93,   1175.49,    691.61,   1867.10
2024-03-05,10:42:21.821,   80.62,  240.79,  298.08,  361.55,,,,,  378.70,  602.35,2132538508,  981.04,  337.42,    6.71,  337.21,    3.25,,,,,  674.63,    9.96,2132612133,  684.59,   1053.33,    612.30,   1665.63
2024-03-05,10:42:22.822,   81.86,  243.91,  301.40,  365.51,,,,,  383.26,  609.42,2132555033,  992.67,  332.26,    6.42,  330.37,    2.96,,,,,  662.63,    9.38,2132877241,  672.01,   1045.89,    618.80,   1664.68
2024-03-05,10:42:23.822,   80.76,  241.41,  298.30,  362.21,,,,,  379.06,  603.62,2134961374,  982.68,  321.77,    5.27,  318.76,    1.81,,,,,  640.53,    7.08,2134809700,  647.60,   1019.59,    610.70,   1630.28
2024-03-05,10:42:24.822,   81.39,  242.88,  301.50,  364.93,,,,,  382.89,  607.81,2132653136,  990.70,  317.80,    5.68,  314.54,    2.23,,,,,  632.34,    7.91,2132412610,  640.25,   1015.24,    615.71,   1630.95
2024-03-05,10:42:25.821,   80.85,  241.87,  298.18,  362.43,,,,,  379.03,  604.30,2132569088,  983.33,  317.15,    5.85,  315.44,    2.41,,,,,  632.59,    8.25,2132574193,  640.85,   1011.62,    612.55,   1624.18
2024-03-05,10:42:26.822,   81.29,  241.67,  299.65,  362.80,,,,,  380.94,  604.46,2134644402,  985.40,  325.17,    7.01,  324.47,    3.58,,,,,  649.64,   10.59,2134601545,  660.23,   1030.58,    615.05,   1645.63
2024-03-05,10:42:27.822,   80.64,  241.52,  297.04,  361.65,,,,,  377.68,  603.17,2132433322,  980.85,  316.45,    5.31,  317.92,    1.88,,,,,  634.37,    7.19,2132615557,  641.56,   1012.05,    610.36,   1622.41
2024-03-05,10:42:28.823,   81.82,  244.79,  302.27,  367.25,,,,,  384.10,  612.04,2134674472,  996.14,  312.57,    5.56,  313.71,    2.11,,,,,  626.28,    7.67,2134496002,  633.95,   1010.37,    619.71,   1630.09
2024-03-05,10:42:29.822,   79.31,  239.75,  292.99,  358.44,,,,,  372.30,  598.20,2132408961,  970.50,  312.12,    5.65,  311.19,    2.21,,,,,  623.31,    7.86,2132435538,  631.17,    995.61,    606.06,   1601.67
2024-03-05,10:42:30.822,   98.44,  285.00,  355.99,  425.27,,,,,  454.42,  710.28,2132591484, 1164.70,  375.81,   20.43,  373.97,   17.04,,,,,  749.78,   37.47,2132703761,  787.25,   1204.20,    747.75,   1951.95
2024-03-05,10:42:31.823,   79.48,  245.90,  293.00,  364.92,,,,,  372.48,  610.82,2134868577,  983.30,  341.93,    6.56,  338.63,    3.11,,,,,  680.56,    9.67,2134824240,  690.23,   1053.03,    620.49,   1673.52
2024-03-05,10:42:32.823,   79.23,  243.52,  292.71,  362.65,,,,,  371.94,  606.17,2132502502,  978.11,  334.90,    6.85,  333.22,    3.42,,,,,  668.12,   10.27,2132435784,  678.39,   1040.06,    616.43,   1656.49
