,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2024-03-05,12:55:40.074,   88.91,  272.27,  326.55,  404.07,,,,,  415.46,  676.35,2132834611, 1091.81,  356.47,    5.67,  354.94,    2.27,,,,,  711.41,    7.94,2132894969,  719.34,   1126.87,    684.28,   1811.15
2024-03-05,12:55:41.074,   96.20,  291.66,  349.08,  431.13,,,,,  445.28,  722.79,2133040474, 1168.06,  419.56,   24.04,  416.79,   20.56,,,,,  836.35,   44.60,2132903043,  880.95,   1281.63,    767.38,   2049.01
2024-03-05,12:55:42.074,   85.55,  267.98,  314.77,  395.94,,,,,  400.32,  663.92,2132973751, 1064.24,  383.12,    6.73,  380.51,    3.30,,,,,  763.63,   10.03,2132904350,  773.66,   1163.94,    673.95,   1837.90
2024-03-05,12:55:43.075,   86.88,  270.18,  318.69,  399.17,,,,,  405.58,  669.35,2134816092, 1074.93,  376.47,    6.82,  374.05,    3.39,,,,,  750.52,   10.21,2134540845,  760.73,   1156.10,    679.56,   1835.66
2024-03-05,12:55:44.074,   85.30,  267.01,  313.01,  393.30,,,,,  398.31,  660.30,2132518880, 1058.61,  371.01,    5.96,  368.07,    2.53,,,,,  739.08,    8.49,2132532851,  747.57,   1137.39,    668.79,   1806.18
2024-03-05,12:55:45.074,   85.84,  269.32,  315.86,  397.03,,,,,  401.69,  666.35,2132634468, 1068.04,  365.69,    5.86,  363.28,    2.43,,,,,  728.96,    8.29,2132664005,  737.25,   1130.65,    674.64,   1805.29
2024-03-05,12:55:46.075,   85.31,  267.53,  313.38,  394.58,,,,,  398.70,  662.11,2134601955, 1060.81,  362.31,    6.03,  360.13,    2.66,,,,,  722.44,    8.69,2134576051,  731.13,   1121.14,    670.79,   1791.94
2024-03-05,12:55:47.075,   84.88,  265.58,  312.04,  392.05,,,,,  396.92,  657.62,2132493472, 1054.54,  367.80,    6.80,  364.39,    3.41,,,,,  732.19,   10.21,2132492945,  742.39,   1129.10,    667.83,   1796.93
2024-03-05,12:55:48.076,   84.79,  266.44,  310.46,  391.95,,,,,  395.25,  658.39,2134627521, 1053.64,  368.27,    6.19,  365.44,    2.79,,,,,  733.70,    8.97,2134634488,  742.67,   1128.96,    667.36,   1796.31
2024-03-05,12:55:49.075,   84.64,  264.63,  311.39,  390.73,,,,,  396.04,  655.37,2132435086, 1051.40,  355.99,    5.50,  353.44,    2.09,,,,,  709.43,    7.59,2132494604,  717.02,   1105.47,    662.95,   1768.42
2024-03-05,12:55:50.075,   84.08,  264.93,  308.97,  389.89,,,,,  393.05,  654.82,2132519772, 1047.87,  356.26,    5.74,  353.45,    2.33,,,,,  709.71,    8.06,2132418251,  717.78,   1102.76,    662.88,   1765.64
2024-03-05,12:55:51.076,   93.20,  288.92,  339.12,  424.69,,,,,  432.32,  713.61,2134663939, 1145.93,  412.08,   23.93,  409.88,   20.44,,,,,  821.96,   44.37,2134735745,  866.33,   1254.28,    757.99,   2012.27
2024-03-05,12:55:52.076,   83.26,  268.60,  306.75,  393.36,,,,,  390.01,  661.97,2132693796, 1051.98,  386.74,    6.95,  384.27,    3.53,,,,,  771.01,   10.48,2132677371,  781.49,   1161.02,    672.45,   1833.47
2024-03-05,12:55:53.075,   83.50,  267.86,  306.77,  392.64,,,,,  390.27,  660.50,2132498062, 1050.77,  378.51,    6.82,  376.32,    3.41,,,,,  754.83,   10.23,2132451901,  765.06,   1145.10,    670.73,   1815.83
2024-03-05,12:55:54.076,   82.70,  265.82,  303.77,  389.34,,,,,  386.47,  655.15,2134582051, 1041.63,  369.60,    5.88,  367.98,    2.45,,,,,  737.57,    8.33,2134595511,  745.90,   1124.04,    663.48,   1787.53
2024-03-05,12:55:55.076,   82.60,  266.10,  305.16,  390.28,,,,,  387.77,  656.38,2132411752, 1044.15,  366.17,    6.13,  365.03,    2.71,,,,,  731.20,    8.84,2132404675,  740.03,   1118.96,    665.22,   1784.18
2024-03-05,12:55:56.077,   82.83,  266.19,  304.05,  389.63,,,,,  386.88,  655.82,2134576454, 1042.71,  361.07,    5.72,  358.17,    2.32,,,,,  719.23,    8.04,2134543757,  727.27,   1106.12,    663.86,   1769.98
2024-03-05,12:55:57.076,   83.50,  268.33,  306.91,  392.75,,,,,  390.41,  661.08,2132501054, 1051.49,  361.23,    5.97,  357.85,    2.54,,,,,  719.08,    8.51,2132600235,  727.60,   1109.50,    669.59,   1779.09
2024-03-05,12:55:58.076,   82.81,  266.16,  303.85,  389.68,,,,,  386.65,  655.84,2132493166, 1042.49,  363.69,    6.92,  362.24,    3.52,,,,,  725.93,   10.44,2132445980,  736.36,   1112.58,    666.28,   1778.86
2024-03-05,12:55:59.076,   83.20,  266.67,  306.08,  391.56,,,,,  389.28,  658.23,2134594693, 1047.51,  366.39,    6.52,  366.24,    3.10,,,,,  732.63,    9.62,2134618007,  742.25,   1121.91,    667.85,   1789.76
2024-03-05,12:56:00.076,   81.90,  263.54,  300.25,  385.60,,,,,  382.14,  649.14,2132477701, 1031.29,  363.87,    5.79,  362.78,    2.39,,,,,  726.65,    8.18,2132429894,  734.83,   1108.80,    657.32,   1766.12
2024-03-05,12:56:01.077,  101.16,  300.59,  369.93,  446.09,,,,,  471.09,  746.68,2134700473, 1217.77,  385.74,   14.33,  384.14,   10.87,,,,,  769.88,   25.20,2134736007,  795.08,   1240.97,    771.87,   2012.85
2024-03-05,12:56:02.076,   84.13,  289.27,  305.66,  413.25,,,,,  389.79,  702.53,2132711128, 1092.31,  400.19,    9.86,  397.42,    6.44,,,,,  797.61,   16.30,2132668004,  813.92,   1187.40,    718.83,   1906.23
2024-03-05,12:56:03.076,   78.68,  268.69,  288.36,  386.52,,,,,  367.04,  655.21,2132588228, 1022.25,  377.16,    6.47,  375.32,    3.04,,,,,  752.49,    9.51,2132607697,  761.99,   1119.53,    664.71,   1784.24
2024-03-05,12:56:04.077,   77.91,  265.18,  285.06,  381.57,,,,,  362.97,  646.75,2134592820, 1009.72,  372.72,    6.57,  371.15,    3.13,,,,,  743.87,    9.70,2134539938,  753.57,   1106.84,    656.45,   1763.29
2024-03-05,12:56:05.077,   78.00,  265.87,  286.43,  383.36,,,,,  364.43,  649.23,2132442674, 1013.65,  371.96,    6.57,  368.22,    3.13,,,,,  740.17,    9.70,2132487754,  749.87,   1104.60,    658.93,   1763.53
2024-03-05,12:56:06.077,   77.09,  263.83,  282.84,  379.56,,,,,  359.94,  643.39,2134540183, 1003.33,  363.97,    5.59,  360.88,    2.21,,,,,  724.86,    7.80,2134565914,  732.66,   1084.79,    651.19,   1735.99
2024-03-05,12:56:07.077,   78.06,  266.40,  286.74,  383.84,,,,,  364.80,  650.24,2132417977, 1015.04,  359.89,    5.82,  356.22,    2.39,,,,,  716.11,    8.21,2132374379,  724.32,   1080.90,    658.46,   1739.36
2024-03-05,12:56:08.077,   77.44,  262.89,  283.62,  379.08,,,,,  361.06,  641.97,2132383908, 1003.03,  359.29,    6.91,  357.31,    3.51,,,,,  716.60,   10.42,2132358277,  727.02,   1077.66,    652.39,   1730.05
2024-03-05,12:56:09.078,   77.91,  265.41,  286.77,  383.27,,,,,  364.68,  648.68,2134509691, 1013.36,  372.17,    6.30,  369.54,    2.90,,,,,  741.71,    9.20,2134607416,  750.91,   1106.39,    657.87,   1764.26
2024-03-05,12:56:10.077,   76.85,  263.67,  281.26,  379.20,,,,,  358.11,  642.87,2132617456, 1000.98,  367.51,    5.88,  364.04,    2.49,,,,,  731.55,    8.37,2132572841,  739.92,   1089.65,    651.24,   1740.90
2024-03-05,12:56:11.078,   77.42,  265.46,  283.50,  381.49,,,,,  360.91,  646.95,2132764548, 1007.86,  362.62,    5.73,  358.42,    2.29,,,,,  721.04,    8.02,2132736079,  729.07,   1081.96,    654.97,   1736.92
2024-03-05,12:56:12.078,   88.27,  292.30,  318.98,  420.94,,,,,  407.25,  713.25,2134866031, 1120.49,  427.85,   26.48,  426.04,   23.20,,,,,  853.89,   49.68,2134853680,  903.57,   1261.14,    762.92,   2024.06
2024-03-05,12:56:13.078,   77.51,  269.26,  284.73,  386.40,,,,,  362.25,  655.66,2132560341, 1017.91,  378.87,    6.03,  376.42,    2.58,,,,,  755.29,    8.61,2132801231,  763.90,   1117.54,    664.27,   1781.81
2024-03-05,12:56:14.078,   76.55,  265.82,  281.34,  381.58,,,,,  357.89,  647.41,2132624223, 1005.29,  367.05,    5.85,  363.95,    2.44,,,,,  731.00,    8.29,2132497596,  739.29,   1088.89,    655.69,   1744.58
2024-03-05,12:56:15.079,   76.67,  267.44,  282.58,  384.04,,,,,  359.25,  651.48,2134591253, 1010.73,  371.31,    6.96,  368.52,    3.52,,,,,  739.82,   10.48,2134524140,  750.30,   1099.08,    661.96,   1761.03
2024-03-05,12:56:16.078,   76.08,  263.15,  279.46,  378.16,,,,,  355.54,  641.30,2132420310,  996.85,  365.14,    5.74,  363.44,    2.32,,,,,  728.58,    8.06,2132358435,  736.64,   1084.13,    649.36,   1733.49
2024-03-05,12:56:17.079,   76.34,  265.38,  280.92,  381.08,,,,,  357.26,  646.45,2134499214, 1003.71,  358.21,    5.68,  357.96,    2.28,,,,,  716.17,    7.96,2134508108,  724.13,   1073.43,    654.41,   1727.84
2024-03-05,12:56:18.079,   75.87,  265.24,  278.77,  379.66,,,,,  354.64,  644.89,2132367603,  999.54,  353.11,    5.33,  350.56,    1.92,,,,,  703.67,    7.25,2132427770,  710.92,   1058.31,    652.14,   1710.45
2024-03-05,12:56:19.079,   77.18,  268.59,  283.22,  384.74,,,,,  360.40,  653.33,2134582932, 1013.73,  355.91,    5.89,  354.19,    2.46,,,,,  710.10,    8.35,2134548316,  718.45,   1070.50,    661.68,   1732.17
2024-03-05,12:56:20.079,   76.16,  262.46,  278.22,  376.88,,,,,  354.37,  639.34,2132439483,  993.71,  358.45,    6.46,  355.89,    3.07,,,,,  714.35,    9.53,2132483093,  723.87,   1068.72,    648.86,   1717.58
2024-03-05,12:56:21.079,   76.43,  265.80,  280.47,  381.07,,,,,  356.89,  646.86,2132462914, 1003.76,  367.35,    6.34,  362.93,    2.93,,,,,  730.28,    9.27,2132397040,  739.55,   1087.17,    656.13,   1743.30
2024-03-05,12:56:22.080,   85.40,  289.70,  309.49,  415.19,,,,,  394.89,  704.89,2134719488, 1099.79,  421.87,   27.22,  418.90,   23.62,,,,,  840.76,   50.84,2134732256,  891.61,   1235.66,    755.74,   1991.39
2024-03-05,12:56:23.079,   76.31,  269.22,  279.74,  384.24,,,,,  356.05,  653.45,2132572867, 1009.50,  386.05,    6.80,  383.16,    3.41,,,,,  769.21,   10.21,2132572840,  779.42,   1125.26,    663.66,   1788.92
2024-03-05,12:56:24.080,   75.20,  265.23,  275.63,  378.10,,,,,  350.83,  643.33,2134554548,  994.16,  369.66,    6.11,  367.56,    2.66,,,,,  737.21,    8.76,2134538756,  745.98,   1088.04,    652.10,   1740.14
2024-03-05,12:56:25.080,   75.98,  267.05,  278.42,  381.34,,,,,  354.40,  648.39,2132344810, 1002.79,  362.40,    5.84,  361.58,    2.46,,,,,  723.98,    8.30,2132346385,  732.29,   1078.39,    656.69,   1735.07
2024-03-05,12:56:26.080,   74.54,  263.51,  274.76,  377.22,,,,,  349.30,  640.73,2132393051,  990.04,  368.99,    7.04,  365.96,    3.64,,,,,  734.95,   10.69,2132471416,  745.64,   1084.25,    651.42,   1735.67
2024-03-05,12:56:27.079,   75.14,  265.02,  277.07,  379.34,,,,,  352.21,  644.36,2134606851,  996.57,  363.08,    5.65,  358.92,    2.25,,,,,  722.00,    7.90,2134564418,  729.90,   1074.21,    652.27,   1726.47
2024-03-05,12:56:28.079,   74.57,  263.94,  274.47,  376.95,,,,,  349.04,  640.89,2132372922,  989.93,  359.40,    5.48,  354.54,    2.09,,,,,  713.94,    7.57,2132397211,  721.51,   1062.98,    648.45,   1711.44
2024-03-05,12:56:29.080,   75.63,  265.90,  277.57,  380.36,,,,,  353.20,  646.26,2134636439,  999.46,  359.24,    5.91,  355.04,    2.52,,,,,  714.28,    8.43,2134636222,  722.71,   1067.48,    654.69,   1722.17
2024-03-05,12:56:30.080,   74.19,  262.63,  272.79,  375.09,,,,,  346.97,  637.72,2132499734,  984.70,  352.88,    5.48,  351.35,    2.09,,,,,  704.22,    7.57,2132510832,  711.79,   1051.19,    645.29,   1696.49
2024-03-05,12:56:31.080,   75.10,  265.49,  275.72,  378.68,,,,,  350.82,  644.18,2132496453,  995.00,  356.51,    6.32,  355.81,    2.94,,,,,  712.32,    9.26,2132443445,  721.58,   1063.15,    653.43,   1716.58
2024-03-05,12:56:32.080,   84.13,  287.60,  304.21,  410.71,,,,,  388.34,  698.31,2134635057, 1086.65,  405.06,   25.09,  402.93,   21.46,,,,,  808.00,   46.55,2134657378,  854.55,   1196.34,    744.86,   1941.20
2024-03-05,12:56:33.080,   76.41,  272.00,  279.58,  387.55,,,,,  355.99,  659.55,2132667807, 1015.54,  391.65,    7.79,  389.92,    4.35,,,,,  781.57,   12.14,2132665899,  793.71,   1137.56,    671.69,   1809.25
2024-03-05,12:56:34.081,   73.61,  265.37,  270.77,  376.73,,,,,  344.37,  642.09,2134578671,  986.46,  370.37,    5.50,  370.77,    2.08,,,,,  741.14,    7.58,2134516664,  748.72,   1085.51,    649.67,   1735.18
2024-03-05,12:56:35.080,   74.71,  266.69,  273.40,  378.85,,,,,  348.12,  645.55,2132492036,  993.66,  363.12,    5.46,  362.31,    2.05,,,,,  725.43,    7.51,2132550891,  732.94,   1073.55,    653.06,   1726.60
2024-03-05,12:56:36.080,   72.93,  263.79,  268.44,  374.90,,,,,  341.37,  638.68,2132420702,  980.06,  365.16,    6.27,  363.85,    2.84,,,,,  729.01,    9.11,2132414252,  738.13,   1070.39,    647.80,   1718.19
2024-03-05,12:56:37.081,   74.49,  266.18,  273.40,  379.10,,,,,  347.89,  645.28,2134630891,  993.17,  362.50,    6.27,  361.53,    2.84,,,,,  724.02,    9.11,2134610109,  733.13,   1071.91,    654.39,   1726.30
2024-03-05,12:56:38.081,   73.60,  264.14,  268.95,  374.98,,,,,  342.55,  639.13,2132453349,  981.68,  360.09,    5.68,  359.00,    2.29,,,,,  719.09,    7.97,2132481977,  727.06,   1061.64,    647.10,   1708.74
2024-03-05,12:56:39.081,   74.53,  266.64,  272.52,  378.83,,,,,  347.05,  645.46,2134633751,  992.51,  358.97,    5.72,  356.65,    2.30,,,,,  715.61,    8.02,2134612712,  723.64,   1062.66,    653.49,   1716.15
2024-03-05,12:56:40.081,   73.41,  263.48,  270.02,  374.76,,,,,  343.43,  638.24,2132702641,  981.67,  356.66,    5.37,  354.19,    1.98,,,,,  710.85,    7.35,2132729565,  718.20,   1054.27,    645.60,   1699.87
2024-03-05,12:56:41.081,   74.15,  266.07,  272.06,  378.21,,,,,  346.21,  644.28,2132469131,  990.50,  351.78,    5.44,  348.25,    2.06,,,,,  700.03,    7.50,2132429390,  707.53,   1046.25,    651.78,   1698.03
2024-03-05,12:56:42.082,   76.64,  265.62,  281.03,  380.28,,,,,  357.67,  645.90,2134696900, 1003.56,  356.83,    8.34,  355.37,    4.85,,,,,  712.20,   13.19,2135448229,  725.38,   1069.86,    659.08,   1728.95
2024-03-05,12:56:43.082,   99.51,  322.33,  357.85,  464.25,,,,,  457.36,  786.58,2131887017, 1243.93,  402.40,   13.08,  400.58,    9.65,,,,,  802.97,   22.74,2131133147,  825.71,   1260.33,    809.31,   2069.64
2024-03-05,12:56:44.082,   70.97,  264.18,  259.93,  372.71,,,,,  330.90,  636.89,2134800245,  967.79,  375.55,    5.44,  373.87,    2.05,,,,,  749.41,    7.49,2134813916,  756.90,   1080.32,    644.37,   1724.69
2024-03-05,12:56:45.082,   71.74,  266.81,  263.44,  376.70,,,,,  335.18,  643.51,2132561385,  978.69,  367.89,    5.83,  367.09,    2.41,,,,,  734.98,    8.25,2132546061,  743.23,   1070.16,    651.76,   1721.92
2024-03-05,12:56:46.082,   69.57,  259.05,  255.56,  365.90,,,,,  325.13,  624.95,2132405800,  950.08,  366.59,    6.22,  363.35,    2.80,,,,,  729.94,    9.03,2132522928,  738.97,   1055.07,    633.98,   1689.05
2024-03-05,12:56:47.081,   71.27,  266.07,  262.19,  375.17,,,,,  333.46,  641.24,2134590139,  974.71,  363.69,    5.76,  359.83,    2.35,,,,,  723.52,    8.11,2134507708,  731.63,   1056.98,    649.35,   1706.34
2024-03-05,12:56:48.081,   70.15,  261.26,  257.68,  368.51,,,,,  327.83,  629.77,2132617496,  957.60,  362.82,    6.43,  359.17,    3.02,,,,,  721.99,    9.45,2132606584,  731.43,   1049.82,    639.22,   1689.04
2024-03-05,12:56:49.082,   71.42,  267.22,  262.18,  375.85,,,,,  333.60,  643.07,2134848537,  976.67,  363.31,    5.71,  360.40,    2.30,,,,,  723.71,    8.01,2134824252,  731.72,   1057.31,    651.08,   1708.39
2024-03-05,12:56:50.082,   69.40,  260.31,  255.28,  366.96,,,,,  324.68,  627.27,2132362286,  951.95,  359.87,    5.88,  356.93,    2.46,,,,,  716.79,    8.33,2132622927,  725.13,   1041.48,    635.61,   1677.08
2024-03-05,12:56:51.082,   71.08,  265.29,  261.20,  373.83,,,,,  332.28,  639.12,2132719683,  971.41,  355.27,    5.45,  351.87,    2.06,,,,,  707.15,    7.51,2132736565,  714.66,   1039.43,    646.63,   1686.06
2024-03-05,12:56:52.083,   69.18,  259.96,  255.08,  366.67,,,,,  324.26,  626.62,2134806739,  950.88,  353.13,    5.65,  350.01,    2.24,,,,,  703.15,    7.89,2134536358,  711.04,   1027.41,    634.51,   1661.92
2024-03-05,12:56:53.082,   96.11,  321.30,  352.71,  461.29,,,,,  448.82,  782.59,2132491304, 1231.41,  389.64,   13.75,  386.25,   10.26,,,,,  775.90,   24.01,2132561798,  799.90,   1224.71,    806.60,   2031.32
2024-03-05,12:56:54.082,   71.15,  274.01,  261.48,  383.48,,,,,  332.62,  657.49,2132688737,  990.11,  386.89,    7.04,  385.22,    3.65,,,,,  772.11,   10.70,2132628611,  782.81,   1104.73,    668.18,   1772.92
2024-03-05,12:56:55.083,   70.12,  267.78,  257.73,  375.46,,,,,  327.86,  643.23,2134636955,  971.09,  373.50,    5.89,  370.26,    2.47,,,,,  743.76,    8.36,2134640698,  752.12,   1071.62,    651.60,   1723.21
2024-03-05,12:56:56.083,   68.30,  260.93,  249.92,  364.92,,,,,  318.22,  625.85,2132379141,  944.07,  366.24,    5.83,  363.79,    2.43,,,,,  730.02,    8.26,2132392651,  738.28,   1048.24,    634.11,   1682.35
2024-03-05,12:56:57.082,   68.70,  263.63,  252.81,  369.02,,,,,  321.51,  632.65,2132467162,  954.16,  365.67,    5.98,  363.14,    2.58,,,,,  728.80,    8.56,2132443509,  737.37,   1050.32,    641.21,   1691.53
2024-03-05,12:56:58.082,   67.84,  261.11,  249.28,  364.93,,,,,  317.12,  626.04,2134664415,  943.15,  358.86,    5.62,  356.49,    2.24,,,,,  715.36,    7.86,2134633494,  723.22,   1032.47,    633.90,   1666.37
2024-03-05,12:56:59.082,   68.12,  260.56,  250.79,  364.88,,,,,  318.91,  625.44,2132421307,  944.35,  361.19,    6.37,  361.40,    2.94,,,,,  722.59,    9.31,2132521655,  731.90,   1041.50,    634.75,   1676.25
2024-03-05,12:57:00.083,   67.06,  257.87,  246.39,  360.83,,,,,  313.45,  618.70,2134593332,  932.15,  366.10,    6.67,  366.28,    3.26,,,,,  732.38,    9.92,2134514146,  742.30,   1045.83,    628.63,   1674.46
2024-03-05,12:57:01.082,   68.16,  262.63,  250.39,  366.75,,,,,  318.55,  629.39,2132446748,  947.93,  357.32,    5.43,  357.37,    2.02,,,,,  714.69,    7.45,2132475371,  722.14,   1033.24,    636.84,   1670.07
2024-03-05,12:57:02.083,   67.71,  260.90,  249.20,  364.88,,,,,  316.92,  625.78,2134523014,  942.70,  339.25,    5.67,  340.20,    2.27,,,,,  679.46,    7.93,2134511443,  687.39,    996.37,    633.71,   1630.08
2024-03-05,12:57:03.083,   72.77,  270.77,  265.89,  380.23,,,,,  338.66,  651.00,2132679616,  989.66,  344.42,   12.40,  345.43,    8.94,,,,,  689.84,   21.34,2132840834,  711.18,   1028.50,    672.33,   1700.84
2024-03-05,12:57:04.083,   74.62,  282.55,  270.94,  394.13,,,,,  345.56,  676.67,2132837844, 1022.23,  413.69,   16.65,  411.08,   13.18,,,,,  824.77,   29.84,2132735187,  854.61,   1170.33,    706.51,   1876.84
2024-03-05,12:57:05.083,   68.55,  264.22,  251.94,  369.44,,,,,  320.49,  633.66,2132647727,  954.15,  382.34,    6.67,  379.78,    3.25,,,,,  762.12,    9.92,2132594805,  772.04,   1082.61,    643.58,   1726.19
2024-03-05,12:57:06.084,   67.33,  259.83,  246.56,  362.20,,,,,  313.89,  622.03,2134562632,  935.93,  372.31,    6.06,  369.43,    2.64,,,,,  741.75,    8.69,2134590435,  750.44,   1055.64,    630.73,   1686.37
2024-03-05,12:57:07.083,   69.21,  264.94,  252.87,  369.18,,,,,  322.08,  634.12,2132469509,  956.20,  369.64,    6.39,  367.02,    2.94,,,,,  736.65,    9.33,2132453820,  745.98,   1058.74,    643.45,   1702.18
2024-03-05,12:57:08.084,   70.22,  265.80,  256.13,  371.39,,,,,  326.35,  637.19,2134585476,  963.54,  360.84,    5.34,  358.97,    1.93,,,,,  719.80,    7.27,2134555514,  727.07,   1046.15,    644.46,   1690.62
2024-03-05,12:57:09.084,   66.70,  257.93,  244.99,  360.03,,,,,  311.70,  617.96,2132450803,  929.66,  358.98,    6.14,  358.52,    2.76,,,,,  717.50,    8.89,2132452465,  726.40,   1029.20,    626.86,   1656.06
2024-03-05,12:57:10.084,   66.87,  260.89,  245.80,  363.45,,,,,  312.67,  624.34,2134513458,  937.00,  361.33,    6.20,  361.22,    2.75,,,,,  722.56,    8.96,2134541854,  731.51,   1035.22,    633.29,   1668.52
2024-03-05,12:57:11.084,   66.62,  257.62,  244.56,  360.00,,,,,  311.18,  617.63,2132466777,  928.81,  367.56,    6.73,  365.45,    3.33,,,,,  733.01,   10.06,2132371466,  743.07,   1044.19,    627.69,   1671.88
