Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,1706170004,4189640,2872478,146660556,13155870,140,567504(Total)
0,5213510540,2545620,136892,688198,7410802,140,575064(Miss)
0,0,1644020,2735586,145972358,5745068,0,0(Hit)
1,82051438,221592,5619488,15794856,0,48622,292390(Total)
1,252668430,0,644,293832,0,49266,298354(Miss)
1,0,221592,5618844,15501024,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20157676,4562922,2579010,155215732,15062572,140,597856(Total)
0,9646,2078202,96628,673848,7233366,140,675234(Miss)
0,20148030,2484720,2482382,154541884,7829206,0,0(Hit)
1,19298496,220556,5480342,15725080,0,49448,292782(Total)
1,12150572,0,2856,61502,0,49560,298228(Miss)
1,7147924,220556,5477486,15663578,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20238876,4958156,2145640,158487406,15003520,140,576926(Total)
0,5586,1721972,156002,749098,7120624,140,688688(Miss)
0,20233290,3236184,1989638,157738308,7882896,0,0(Hit)
1,19300190,220836,5082756,15988546,0,49910,293244(Total)
1,11526690,0,3626,69020,0,49448,297150(Miss)
1,7773500,220836,5079130,15919526,0,462,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20367312,4890396,2558290,161058702,14787038,140,646212(Total)
0,7238,1518454,131278,767732,7008036,0,701302(Miss)
0,20360074,3371942,2427012,160290970,7779002,140,0(Hit)
1,19305384,223090,4877726,15557080,0,49812,289842(Total)
1,11329934,0,3906,40488,0,49742,298116(Miss)
1,7975450,223090,4873820,15516592,0,70,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20404412,5154856,2098390,160107556,14746130,140,593698(Total)
0,33404,1369984,171920,803418,6976270,84,705306(Miss)
0,20371008,3784872,1926470,159304138,7769860,56,0(Hit)
1,19302682,223356,4788966,15682422,0,49462,288442(Total)
1,11304720,0,4396,108402,0,50022,297766(Miss)
1,7997962,223356,4784570,15574020,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20437606,4984938,2059470,159960514,14744478,140,626710(Total)
0,2982,1279418,129080,826700,6955508,0,718130(Miss)
0,20434624,3705520,1930390,159133814,7788970,140,0(Hit)
1,19315296,223398,4789190,16401280,0,49826,291270(Total)
1,11279940,0,2744,179368,0,50120,297024(Miss)
1,8035356,223398,4786446,16221912,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20591914,5187994,2020704,159525660,14726306,140,629202(Total)
0,3374,1239042,146580,834596,7025676,84,723534(Miss)
0,20588540,3948952,1874124,158691064,7700630,56,0(Hit)
1,19350394,223090,5206264,15929858,0,49728,287714(Total)
1,11231108,0,2968,46704,0,50022,296240(Miss)
1,8119286,223090,5203296,15883154,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20773312,5087292,2114826,159629428,14744618,140,651868(Total)
0,5138,1216544,135954,829458,6998362,0,727678(Miss)
0,20768174,3870748,1978872,158799970,7746256,140,0(Hit)
1,19568360,222488,4994038,16211762,0,49952,288960(Total)
1,11136734,0,4158,94794,0,49994,297458(Miss)
1,8431626,222488,4989880,16116968,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20718726,5191368,2200436,161209160,14742728,140,677418(Total)
0,4620,1170526,127932,854546,6982262,0,716002(Miss)
0,20714106,4020842,2072504,160354614,7760466,140,0(Hit)
1,19548718,222180,5015570,15909936,0,49742,292222(Total)
1,11283146,0,49994,32228,0,50036,293230(Miss)
1,8265572,222180,4965576,15877708,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20846504,5124714,1663018,161369544,14511238,140,655270(Total)
0,5908,1161048,145152,836976,6953940,0,726502(Miss)
0,20840596,3963666,1517866,160532568,7557298,140,0(Hit)
1,19682026,222530,4428214,15963976,0,49826,290766(Total)
1,11144686,0,4326,48048,0,49812,293510(Miss)
1,8537340,222530,4423888,15915928,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20832924,5310886,1891638,162678950,14717486,14,564690(Total)
0,6132,1140524,104986,905352,6959512,0,488278(Miss)
0,20826792,4170362,1786652,161773598,7757974,14,76412(Hit)
1,19677168,226380,4899230,16333422,0,50400,292516(Total)
1,11034828,0,9926,119336,0,49826,287630(Miss)
1,8642340,226380,4889304,16214086,0,574,4886(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20718978,5100746,1930418,163714236,14699692,84,685174(Total)
0,36722,1316168,394044,820666,7050400,140,734048(Miss)
0,20682256,3784578,1536374,162893570,7649292,0,0(Hit)
1,19674928,220458,4367468,15857044,0,50148,292320(Total)
1,12321876,0,21812,132300,0,49378,294378(Miss)
1,7353052,220458,4345656,15724744,0,770,0(Hit)
