System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),Core4 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-09-20,21:52:09.617,0.55,2.87,0.19,1.18,0.26,25.49,0.99,0.55,0.0000,0.0009,  9720,0.12,0.61,99,50,28453.83,9900.70,2600.60,5.75,143.70,1.09,27.35,0.23,1.71,0.13,1.23,0.21,8.18,0.97,0.45,0.0000,0.0007, 19680,0.52,0.02,98,47,11850.49,6917.21,2600.60,3.43,85.66,0.46,11.39,16.12,16.73,0.00,67.15,0.00,100.00,0.00,0.00,0.00,0.00,10.80,13.88,0.01,75.31,0.00,100.00,0.00,0.00,0.00,0.00,57.47,50.88,4.34 ,4.40 ,1015775.91 ,1022549.70 ,3.00,3.00,4.02,3.40,1.18,1.18,0.00,8.38,1.00,0.07,0.0000,0.0008,   480,99.76,0.24,0.00,0.00,0.00,53,10464.08,3073.96,2600.60,6.81,170.20,8.05,201.19,
2023-09-20,21:52:10.621,0.53,2.65,0.20,1.18,0.62,27.20,0.98,0.55,0.0000,0.0010, 15040,0.18,0.66,98,51,27658.47,10433.36,2597.75,5.30,132.55,1.06,26.60,0.23,1.57,0.15,1.21,0.61,11.76,0.95,0.44,0.0000,0.0010, 24560,0.59,0.04,95,48,12136.33,7713.79,2597.75,3.15,78.67,0.47,11.67,17.08,17.37,0.03,65.53,0.00,100.00,0.00,0.00,0.00,0.00,12.24,15.50,0.07,72.19,0.00,100.00,0.00,0.00,0.00,0.00,57.73,51.78,4.37 ,4.43 ,0.03 ,0.10 ,3.00,3.00,3.94,3.35,1.18,1.18,0.01,8.26,1.00,0.08,0.0000,0.0008,   600,99.54,0.46,0.00,0.00,0.00,53,10247.79,3059.02,2597.75,6.70,167.50,7.89,197.21,
2023-09-20,21:52:11.617,0.54,2.85,0.19,1.18,0.28,25.82,0.99,0.55,0.0000,0.0009, 14400,0.14,0.64,99,49,28161.92,9891.82,2596.09,5.69,142.35,1.09,27.14,0.23,1.70,0.14,1.23,0.17,8.21,0.98,0.37,0.0000,0.0007, 24040,0.54,0.01,98,47,11949.17,7042.93,2596.09,3.39,84.83,0.46,11.52,16.11,15.75,0.00,68.14,0.00,100.00,0.00,0.00,0.00,0.00,11.03,13.41,0.02,75.55,0.00,100.00,0.00,0.00,0.00,0.00,57.28,50.72,4.34 ,4.39 ,0.03 ,0.10 ,3.00,3.00,4.00,3.37,1.19,1.19,0.00,8.46,1.00,0.07,0.0000,0.0008,  1080,99.76,0.24,0.00,0.00,0.00,52,10374.32,3077.17,2596.09,6.74,168.57,7.99,199.84,
2023-09-20,21:52:12.617,0.55,2.93,0.19,1.18,0.19,25.65,0.99,0.55,0.0000,0.0009, 14720,0.10,0.62,99,50,28470.04,9705.16,2596.65,5.87,146.67,1.10,27.41,0.23,1.74,0.13,1.23,0.06,8.05,0.99,0.38,0.0000,0.0007, 23640,0.51,0.01,99,47,11988.86,6909.51,2596.65,3.47,86.76,0.46,11.54,15.78,15.94,0.00,68.29,0.00,100.00,0.00,0.00,0.00,0.00,10.80,13.70,0.00,75.50,0.00,100.00,0.00,0.00,0.00,0.00,57.31,50.75,4.33 ,4.38 ,0.03 ,0.10 ,3.00,3.00,4.02,3.39,1.19,1.19,0.00,8.58,1.00,0.07,0.0000,0.0008,  1200,99.81,0.19,0.00,0.00,0.00,51,10426.78,3078.71,2596.65,6.77,169.34,8.03,200.77,
2023-09-20,21:52:13.617,0.55,2.92,0.19,1.19,0.21,25.64,0.99,0.55,0.0000,0.0009, 14680,0.11,0.61,99,50,28508.27,9759.24,2598.93,5.84,146.06,1.10,27.42,0.23,1.73,0.13,1.24,0.07,8.05,0.99,0.38,0.0000,0.0007, 24360,0.51,0.01,99,47,11992.81,6933.46,2598.93,3.46,86.49,0.46,11.54,15.83,15.45,0.00,68.72,0.00,100.00,0.00,0.00,0.00,0.00,10.80,13.16,0.00,76.04,0.00,100.00,0.00,0.00,0.00,0.00,57.41,50.85,4.32 ,4.39 ,0.03 ,0.10 ,3.00,3.00,4.02,3.39,1.19,1.19,0.01,8.56,1.00,0.07,0.0000,0.0008,  1320,99.80,0.20,0.00,0.00,0.00,52,10452.16,3085.86,2598.93,6.77,169.36,8.04,201.09,
2023-09-20,21:52:14.617,0.55,2.91,0.19,1.18,0.20,25.70,0.99,0.55,0.0000,0.0009, 14400,0.11,0.61,99,50,28395.00,9745.06,2596.88,5.83,145.69,1.09,27.34,0.23,1.72,0.13,1.22,0.07,8.07,0.99,0.37,0.0000,0.0007, 24080,0.50,0.01,99,47,11897.53,6901.60,2596.88,3.45,86.19,0.46,11.45,15.86,16.35,0.00,67.79,0.00,100.00,0.00,0.00,0.00,0.00,10.86,14.95,0.00,74.19,0.00,100.00,0.00,0.00,0.00,0.00,57.35,50.88,4.33 ,4.38 ,0.30 ,0.33 ,3.00,3.00,4.00,3.38,1.18,1.19,0.00,8.57,1.00,0.07,0.0000,0.0008,  1160,99.79,0.21,0.00,0.00,0.00,51,10397.20,3074.97,2596.88,6.76,169.06,8.01,200.19,
2023-09-20,21:52:15.617,0.51,2.73,0.19,1.19,0.24,34.27,0.99,0.49,0.0000,0.0013, 14680,0.14,0.84,99,49,26640.64,9744.51,2596.44,5.47,136.70,1.03,25.65,0.23,1.72,0.13,1.23,0.05,9.63,0.99,0.38,0.0000,0.0008, 23680,0.68,0.01,99,46,11930.30,6933.76,2596.44,3.44,86.03,0.46,11.49,15.82,15.55,0.00,68.63,0.00,100.00,0.00,0.00,0.00,0.00,10.81,13.25,0.00,75.93,0.00,100.00,0.00,0.00,0.00,0.00,56.88,50.83,4.42 ,4.41 ,0.00 ,0.00 ,3.00,3.00,3.79,3.19,1.19,1.19,0.00,11.47,1.00,0.07,0.0000,0.0012,  1200,99.78,0.22,0.00,0.00,0.00,52,9835.13,3081.82,2596.44,6.38,159.57,7.58,189.40,
2023-09-20,21:52:16.618,0.50,2.61,0.19,1.18,0.39,36.86,0.99,0.48,0.0000,0.0014, 14920,0.18,0.92,99,49,25890.67,9904.26,2599.13,5.23,130.70,1.00,24.90,0.23,1.69,0.14,1.23,0.14,10.32,0.99,0.41,0.0000,0.0009, 23200,0.76,0.01,99,46,11883.19,7027.96,2599.13,3.38,84.54,0.46,11.43,16.10,15.84,0.00,68.06,0.00,100.00,0.00,0.00,0.00,0.00,10.98,13.48,0.00,75.54,0.00,100.00,0.00,0.00,0.00,0.00,56.77,51.04,4.50 ,4.45 ,0.03 ,0.10 ,3.00,3.00,3.72,3.14,1.18,1.19,0.01,12.10,1.00,0.08,0.0000,0.0013,  1360,99.71,0.29,0.00,0.00,0.00,51,9661.63,3077.68,2599.13,6.28,156.96,7.43,185.86,
2023-09-20,21:52:17.618,0.50,2.66,0.19,1.19,0.27,36.89,0.99,0.48,0.0000,0.0014, 15360,0.15,0.90,99,50,26036.56,9798.90,2596.91,5.31,132.85,1.00,25.07,0.23,1.70,0.13,1.23,0.07,10.30,0.99,0.39,0.0000,0.0009, 23800,0.74,0.01,99,46,11818.59,6960.49,2596.91,3.40,84.90,0.46,11.38,15.91,15.47,0.00,68.62,0.00,100.00,0.00,0.00,0.00,0.00,10.86,13.16,0.00,75.98,0.00,100.00,0.00,0.00,0.00,0.00,56.65,50.90,4.47 ,4.43 ,0.03 ,0.10 ,3.00,3.00,3.71,3.13,1.19,1.19,0.00,12.30,1.00,0.07,0.0000,0.0013,  1560,99.79,0.21,0.00,0.00,0.00,51,9639.33,3082.93,2596.91,6.25,156.33,7.42,185.59,
