Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11395048,2763516,1747914,96421136,8384348,140,386848
1,10721410,126994,4722438,11093306,0,27552,165760
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11392416,2871498,1670886,98142632,8337182,140,383600
1,10725022,126630,4647762,10380174,0,27384,164430
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11473336,2942674,1704892,99149316,8295364,0,398538
1,10738140,126784,4483724,10116750,0,27776,163884
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16164554,3692500,1601054,127447054,12101796,0,519946
1,15688092,178332,4327750,12725314,0,40320,236376
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16481458,3784382,1608054,127582560,12069680,0,534002
1,15682226,177394,4407214,13060796,0,40236,237636
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16182950,3855880,1582756,129801994,12148724,0,540890
1,15507254,178192,4496268,13053040,0,40166,236992
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16290526,3930892,1861174,131453644,12116258,0,546924
1,15474144,177996,4926054,13208972,0,40082,236950
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16330020,3941378,1688806,133091462,12115810,0,548744
1,15507058,178416,4436418,12807368,0,40138,234262
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16307746,3919286,1701532,133336924,12102958,0,284956
1,15505224,176540,4464278,12839204,0,40278,227416
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16321004,4187050,1750252,141523214,11931332,0,619402
1,15443288,177086,4542090,12837902,0,40292,233394
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16648800,4324838,1733704,141643110,11886518,140,621810
1,15539300,177674,4495106,13504120,0,39718,230370
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16607444,4450124,1598310,142801554,11908834,224,624792
1,15508906,180222,4467904,12982620,0,39746,234990
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16623712,4347840,1651174,142055284,11808622,140,572334
1,15519840,178514,4416202,13078800,0,39998,155414
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11028514,3451028,1590372,117160120,7385602,112,570514
1,9832494,116032,4406948,9905924,0,25466,151186
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11027702,3378900,1870652,114514428,7386386,140,568932
1,9835896,116494,4768638,9920638,0,25662,149688
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11045594,3455634,1601222,114315866,7406546,140,566818
1,9846858,115206,4519032,10941280,0,25620,149744
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11148578,3382022,1698704,115347274,7422968,140,564690
1,9907044,116620,4653656,10318672,0,25774,149408
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11135614,3453268,1587782,115421838,7400372,140,563374
1,9911888,115472,4491172,10330012,0,25662,150220
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11135348,3400950,1735426,113877652,7388598,140,578592
1,9908920,116256,4517254,10301200,0,25606,152082
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10825080,2934736,4955692,113571486,7392322,140,581056
1,9952278,116144,7333620,9700712,0,25676,152082
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11134634,3418436,1761634,114346302,7413896,140,581686
1,9914436,117376,4630304,9712248,0,25648,152334
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11191782,3410330,1667526,114709882,7418264,0,569828
1,9905910,114520,4618600,9898882,0,26488,152194
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,11186350,3379866,1604176,114420894,7424214,0,634004
1,9908122,114926,4447450,9823604,0,26110,232988
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16492504,4384002,1707706,138114102,11448416,0,642754
1,15332310,174538,4554200,13002164,0,39746,235438
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16328956,4342086,1677354,138573918,11530792,0,647430
1,15178282,174636,4486160,12460630,0,39704,234276
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16344790,4372788,1668100,138333748,11598090,0,648970
1,15142078,174538,4501112,12814228,0,39508,233982
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16465246,4364528,1598114,138813780,11581920,0,648466
1,15165682,175896,4417140,12693352,0,39984,233688
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16453220,4398450,1688218,142139858,11588458,0,645540
1,15169378,174314,4479160,13228684,0,40096,230510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16460556,4383834,1600970,141497496,11581472,0,638764
1,15186458,175336,4368616,12479208,0,39928,230426
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16433242,4386886,6214838,129803772,11545618,140,658476
1,15172024,174342,15061438,15090614,0,39326,231266
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16427684,4472916,1531992,142969442,11559940,140,662970
1,15164716,173726,4315892,12694668,0,39494,231798
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16491300,4471586,1614690,142917824,11574276,140,661808
1,15158892,174482,4516162,13119064,0,39564,230510
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16422532,4570342,1491560,143301270,11436222,140,652806
1,15126398,176610,4347840,12725090,0,36918,210028
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15022714,4311664,1593494,138387396,10385200,140,649110
1,13614902,161896,4406654,12074468,0,36148,211624
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15071448,4288830,1526476,138123650,10418030,140,621796
1,13713896,160776,4387992,12115292,0,36050,209916
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15302966,4301038,1627234,136316516,10385186,140,659204
1,13872474,161420,4668342,12170046,0,35896,211106
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15221374,4300324,1670354,135286368,10401216,140,655816
1,13863906,160566,4610116,12577390,0,35224,209930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15316700,4277210,1772750,135837870,10389288,140,668598
1,13863528,160930,4605146,12751368,0,35476,213178
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15255408,4260004,1808268,132005062,10382064,140,678594
1,13866720,161686,4503828,12895806,0,35294,213276
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15303414,4192006,1881600,110996648,10437602,224,671216
1,13863542,160146,4537988,24726282,0,35266,212562
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15229914,4162270,1829058,134132614,10387440,0,674940
1,13872306,159852,4590180,12258134,0,35616,213626
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15283408,4184222,1780380,134823052,10406648,0,677572
1,13863948,160776,4490388,12436228,0,35826,211120
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15285494,4194204,1948884,135070516,10383296,0,686000
1,13862212,159628,4513754,12153666,0,37688,223412
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15947974,4271806,1841602,138166560,10945634,0,680526
1,14534744,167930,4499502,12582752,0,37590,223832
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15721020,4195968,1919288,138012532,10960936,0,686546
1,14396522,166908,4553906,12681116,0,37464,222824
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15824844,4252038,1740130,137612860,10950436,0,687358
1,14411320,166572,4421158,12633950,0,37674,223118
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15810872,4333966,1845144,139175190,10957282,0,678636
1,14405636,166208,4603564,13059340,0,37632,220794
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15793596,4155690,1788108,138802748,10955798,0,671916
1,14392714,166376,4380950,12788720,0,37800,219632
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15787646,4156866,1855518,139844236,10958934,0,671468
1,14415548,166698,4412072,12652150,14,37814,220752
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15812356,4283580,1688582,140351596,11090772,140,500024
1,14396606,167104,4543504,12726588,14,37198,219772
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15622194,4249420,1832208,141316994,10978254,140,696360
1,14386120,167412,4354602,12570726,14,37156,218890
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15912288,4413164,1625498,142462348,10821272,140,678720
1,14410928,168588,4472048,12696810,14,37268,220948
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15843576,4470522,1893850,142208990,8507954,140,627438
1,14401268,167664,4421172,12715402,14,24066,143080
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10707900,3316698,1815744,113290002,6989038,112,597506
1,9335396,109844,4296208,10395532,14,24234,142870
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10707172,3381518,1682898,115095484,6990536,140,618716
1,9333268,109690,4606854,10081806,14,24262,141708
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10699794,3328724,1647562,116033638,7034650,140,600768
1,9338042,109704,4625110,9721110,14,24248,144844
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10699906,3370276,1621032,113372546,6992384,140,633122
1,9324042,110670,4573828,9760380,0,24304,144844
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10707578,3375232,2128952,115438778,6992482,14,597226
1,9331770,110516,5286358,10113278,0,24388,144074
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10695440,3320282,2250080,115163482,6969956,14,631988
1,9330594,108220,5248418,9759120,0,24444,145040
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10696980,3333288,2136120,115562146,7005866,14,600684
1,9327850,108878,5219480,9296966,0,24472,143962
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10202794,3044104,2289378,113989554,7028574,14,632548
1,9261014,109788,5336954,9382674,0,24570,143472
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,10611902,3372138,2212476,115001068,7051016,14,615818
1,9265480,109256,5299420,9447676,0,24388,144242
