SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   85.85,  264.97,  311.17,  388.62,  397.01,  653.59,2134462516, 1050.60,  335.37,   15.57,  337.30,   18.62,  672.67,   34.18,2134502752,  706.86,   1069.69,    687.77,   1757.46
   67.84,  232.29,  251.56,  335.98,  319.41,  568.26,2132466848,  887.67,  324.26,    3.44,  327.69,    6.72,  651.95,   10.15,2132454951,  662.11,    971.36,    578.42,   1549.78
   65.35,  222.24,  241.70,  321.67,  307.05,  543.91,2132379804,  850.96,  309.15,    1.61,  311.86,    4.93,  621.00,    6.54,2132366039,  627.54,    928.06,    550.45,   1478.50
   65.42,  221.09,  242.82,  320.98,  308.23,  542.07,2134410567,  850.30,  299.67,    1.91,  303.70,    5.22,  603.37,    7.13,2134401203,  610.50,    911.60,    549.20,   1460.80
   65.21,  209.60,  243.46,  309.22,  308.67,  518.82,2132241438,  827.49,  280.41,    1.45,  284.50,    4.76,  564.91,    6.22,2132219252,  571.13,    873.58,    525.04,   1398.62
   66.26,  211.72,  247.01,  312.73,  313.28,  524.45,2134327629,  837.72,  283.50,    1.98,  286.13,    5.30,  569.63,    7.28,2134360732,  576.91,    882.90,    531.73,   1414.63
   65.46,  209.34,  242.76,  308.49,  308.22,  517.83,2132316692,  826.05,  281.16,    1.72,  283.08,    5.04,  564.24,    6.76,2132269430,  571.00,    872.46,    524.59,   1397.05
   65.97,  210.70,  245.45,  311.05,  311.42,  521.75,2134335253,  833.17,  284.05,    2.71,  286.57,    6.02,  570.62,    8.72,2134392505,  579.34,    882.04,    530.47,   1412.51
   65.01,  208.35,  241.92,  307.44,  306.93,  515.80,2132320933,  822.72,  281.02,    1.67,  284.24,    5.00,  565.26,    6.67,2132284677,  571.93,    872.19,    522.47,   1394.65
   65.76,  209.57,  245.63,  310.37,  311.39,  519.95,2134428852,  831.33,  280.13,    2.18,  283.76,    5.48,  563.89,    7.67,2134429881,  571.55,    875.27,    527.61,   1402.88
   74.03,  222.30,  270.50,  331.52,  344.54,  553.82,2132223741,  898.36,  310.37,   15.85,  312.68,   19.21,  623.05,   35.06,2132311201,  658.11,    967.59,    588.88,   1556.47
   70.04,  222.61,  259.38,  328.47,  329.43,  551.08,2134596295,  880.51,  310.99,    4.27,  315.29,    7.56,  626.29,   11.83,2134547931,  638.12,    955.71,    562.92,   1518.63
   65.37,  209.15,  243.98,  309.33,  309.35,  518.48,2132293545,  827.82,  295.56,    3.15,  300.19,    6.43,  595.75,    9.58,2132292656,  605.33,    905.09,    528.06,   1433.15
   66.52,  194.53,  249.85,  296.32,  316.36,  490.84,2134472122,  807.21,  264.83,    1.88,  270.96,    5.20,  535.79,    7.08,2134451056,  542.87,    852.15,    497.92,   1350.07
   64.71,   89.74,  258.38,  192.54,  323.09,  282.28,2132335621,  605.37,  106.30,    1.62,  110.57,    4.91,  216.87,    6.53,2132397710,  223.41,    539.97,    288.81,    828.78
   65.46,   92.39,  261.44,  196.72,  326.90,  289.11,2134442521,  616.01,  107.87,    1.70,  111.76,    4.98,  219.63,    6.68,2134422431,  226.30,    546.53,    295.78,    842.31
   64.83,   92.01,  259.07,  195.47,  323.89,  287.48,2132257556,  611.37,  106.28,    1.55,  109.94,    4.86,  216.22,    6.41,2132207703,  222.63,    540.11,    293.89,    834.00
   65.65,   92.95,  262.25,  197.55,  327.89,  290.50,2134389084,  618.39,  106.83,    1.47,  110.11,    4.77,  216.94,    6.24,2134439859,  223.18,    544.83,    296.74,    841.57
   64.23,   92.48,  257.27,  195.32,  321.50,  287.80,2132326993,  609.30,  108.02,    1.84,  111.14,    5.16,  219.17,    7.00,2132350088,  226.17,    540.67,    294.80,    835.47
   65.01,   93.37,  259.06,  196.81,  324.07,  290.18,2134465696,  614.25,  106.15,    1.08,  109.22,    4.39,  215.37,    5.47,2134365617,  220.84,    539.44,    295.65,    835.08
   64.18,   92.32,  256.49,  194.96,  320.66,  287.29,2132294962,  607.95,  105.22,    1.11,  108.21,    4.43,  213.43,    5.54,2132308276,  218.97,    534.09,    292.83,    826.92
   82.57,  114.60,  318.59,  238.97,  401.16,  353.56,2134500319,  754.72,  139.52,   15.98,  142.61,   19.29,  282.13,   35.26,2134562215,  317.39,    683.29,    388.83,   1072.11
   65.36,   96.39,  259.03,  200.19,  324.40,  296.58,2132401760,  620.98,  114.40,    2.15,  118.04,    5.44,  232.44,    7.58,2132543516,  240.03,    556.84,    304.16,    861.00
   67.69,  115.03,  265.86,  221.87,  333.55,  336.89,2132438936,  670.44,  137.29,    2.04,  140.87,    5.35,  278.16,    7.40,2132275184,  285.56,    611.71,    344.29,    956.00
   71.28,  215.58,  266.16,  325.09,  337.43,  540.67,2134612700,  878.11,  285.95,    2.18,  287.81,    5.50,  573.76,    7.68,2134607280,  581.43,    911.19,    548.35,   1459.54
   70.36,  213.27,  261.49,  320.02,  331.86,  533.29,2132303845,  865.15,  280.36,    2.21,  281.75,    5.51,  562.10,    7.73,2132290252,  569.83,    893.96,    541.02,   1434.98
   68.53,  208.78,  254.49,  312.76,  323.02,  521.54,2134448926,  844.56,  272.51,    1.62,  276.23,    4.94,  548.74,    6.56,2134452266,  555.31,    871.76,    528.10,   1399.86
   67.79,  205.85,  252.97,  309.59,  320.76,  515.44,2132404739,  836.21,  268.46,    1.60,  273.71,    4.90,  542.17,    6.50,2132414440,  548.67,    862.93,    521.95,   1384.88
   66.52,  204.47,  248.33,  305.92,  314.86,  510.39,2134536370,  825.25,  267.84,    1.81,  272.56,    5.13,  540.40,    6.94,2134525271,  547.34,    855.26,    517.33,   1372.59
   67.29,  205.26,  250.63,  307.51,  317.92,  512.76,2132246211,  830.68,  272.43,    3.24,  276.10,    6.58,  548.54,    9.82,2132250032,  558.36,    866.46,    522.58,   1389.04
   66.44,  203.10,  247.98,  304.53,  314.42,  507.63,2134499231,  822.05,  277.51,    2.34,  281.79,    5.64,  559.30,    7.98,2134477757,  567.28,    873.72,    515.61,   1389.33
   81.75,  232.72,  297.55,  351.45,  379.30,  584.17,2132396724,  963.47,  316.76,   16.21,  321.15,   19.71,  637.91,   35.92,2132387246,  673.83,   1017.20,    620.09,   1637.29
   67.45,  206.24,  250.20,  308.17,  317.65,  514.41,2134505016,  832.06,  289.58,    3.33,  293.49,    6.66,  583.07,    9.99,2134546020,  593.06,    900.72,    524.40,   1425.12
   67.79,  203.01,  253.01,  306.19,  320.80,  509.20,2132334537,  830.01,  273.15,    2.20,  277.52,    5.48,  550.67,    7.67,2132399492,  558.34,    871.47,    516.88,   1388.35
   67.88,  180.29,  256.22,  284.15,  324.10,  464.43,2132392791,  788.54,  237.29,    1.93,  240.84,    5.25,  478.13,    7.18,2132367393,  485.31,    802.24,    471.62,   1273.85
   67.39,  178.07,  253.76,  281.12,  321.14,  459.20,2134407181,  780.34,  243.52,    2.87,  246.50,    6.19,  490.02,    9.06,2134442020,  499.09,    811.17,    468.26,   1279.43
   68.16,  179.91,  256.47,  283.70,  324.64,  463.61,2132331066,  788.24,  237.44,    1.59,  240.96,    4.92,  478.39,    6.51,2132217603,  484.90,    803.03,    470.12,   1273.14
   68.14,  179.55,  255.89,  282.70,  324.03,  462.25,2134487886,  786.29,  233.67,    1.60,  237.47,    4.91,  471.14,    6.51,2134506088,  477.65,    795.17,    468.76,   1263.94
   67.77,  179.15,  254.82,  282.12,  322.60,  461.27,2132284447,  783.87,  231.18,    1.60,  235.63,    4.89,  466.81,    6.49,2132276603,  473.30,    789.40,    467.76,   1257.17
   67.95,  178.69,  256.23,  282.45,  324.18,  461.14,2134374577,  785.32,  232.20,    1.72,  235.89,    5.05,  468.09,    6.78,2134397417,  474.87,    792.27,    467.92,   1260.19
   68.05,  179.43,  256.30,  283.08,  324.35,  462.50,2132343241,  786.85,  235.12,    2.74,  238.89,    6.09,  474.00,    8.83,2132347975,  482.83,    798.35,    471.33,   1269.68
   98.39,  225.94,  360.61,  364.73,  459.00,  590.67,2134542511, 1049.67,  259.00,    9.49,  262.13,   12.79,  521.13,   22.28,2134543290,  543.41,    980.13,    612.95,   1593.08
   70.89,  189.50,  265.89,  296.78,  336.78,  486.28,2132501422,  823.06,  249.21,    1.79,  253.52,    5.12,  502.73,    6.91,2132655081,  509.64,    839.51,    493.19,   1332.70
   70.69,  184.01,  265.45,  290.78,  336.14,  474.80,2134588712,  810.94,  240.16,    1.55,  244.62,    4.85,  484.78,    6.40,2134463359,  491.17,    820.92,    481.19,   1302.11
   69.26,  169.16,  261.56,  274.12,  330.83,  443.28,2132292957,  774.11,  218.09,    1.40,  222.44,    4.72,  440.53,    6.13,2132268858,  446.65,    771.35,    449.41,   1220.76
   70.50,  170.18,  266.57,  277.40,  337.08,  447.58,2134470599,  784.65,  217.16,    1.55,  221.18,    4.86,  438.34,    6.40,2134495193,  444.74,    775.42,    453.98,   1229.39
   69.75,  169.93,  263.02,  275.37,  332.77,  445.30,2132284171,  778.07,  222.55,    2.74,  225.69,    6.07,  448.25,    8.81,2132247408,  457.06,    781.02,    454.11,   1235.12
   69.99,  168.70,  264.05,  274.51,  334.04,  443.21,2134415364,  777.25,  218.13,    1.56,  221.25,    4.87,  439.37,    6.43,2134418587,  445.80,    773.42,    449.63,   1223.05
   69.09,  167.84,  260.98,  272.52,  330.07,  440.36,2132274795,  770.43,  213.72,    1.24,  217.62,    4.57,  431.33,    5.80,2132293043,  437.13,    761.40,    446.16,   1207.56
   69.93,  168.36,  264.12,  274.24,  334.06,  442.59,2134417135,  776.65,  213.45,    1.59,  217.22,    4.91,  430.66,    6.50,2134435676,  437.16,    764.72,    449.09,   1213.81
   68.91,  167.14,  261.01,  271.91,  329.92,  439.05,2132294289,  768.97,  212.93,    1.71,  216.74,    5.01,  429.68,    6.72,2132277475,  436.40,    759.59,    445.78,   1205.37
   69.72,  168.93,  263.45,  274.64,  333.17,  443.57,2132394195,  776.73,  214.27,    2.08,  218.49,    5.42,  432.76,    7.49,2132363504,  440.26,    765.93,    451.06,   1216.99
   82.63,  190.82,  303.64,  310.86,  386.27,  501.68,2134384531,  887.95,  266.95,   19.27,  272.01,   22.67,  538.96,   41.94,2134381686,  580.91,    925.23,    543.62,   1468.85
   70.28,  173.87,  264.11,  279.99,  334.39,  453.86,2134383485,  788.25,  232.88,    2.07,  237.37,    5.38,  470.24,    7.45,2134399540,  477.69,    804.64,    461.31,   1265.95
   68.68,  195.93,  256.48,  299.87,  325.16,  495.80,2132287918,  820.95,  259.01,    1.93,  264.27,    5.23,  523.28,    7.16,2132407728,  530.43,    848.43,    502.95,   1351.39
   68.06,  195.11,  255.12,  298.79,  323.19,  493.91,2132403437,  817.10,  255.95,    1.56,  261.94,    4.87,  517.88,    6.43,2132333063,  524.31,    841.07,    500.34,   1341.41
   67.29,  192.17,  251.73,  294.43,  319.02,  486.60,2134545367,  805.62,  255.26,    1.73,  259.92,    5.06,  515.18,    6.79,2134472563,  521.97,    834.20,    493.38,   1327.58
   67.94,  193.73,  254.76,  297.01,  322.70,  490.74,2132374417,  813.44,  260.33,    2.65,  263.69,    6.00,  524.02,    8.66,2132434762,  532.68,    846.72,    499.40,   1346.12
   66.04,  190.11,  247.46,  290.79,  313.49,  480.90,2134451638,  794.40,  257.04,    1.82,  259.42,    5.14,  516.46,    6.96,2134463306,  523.42,    829.95,    487.86,   1317.81
   66.78,  191.34,  250.37,  293.06,  317.15,  484.40,2132294871,  801.55,  251.79,    1.42,  255.12,    4.73,  506.91,    6.15,2132224182,  513.06,    824.06,    490.56,   1314.62
   66.58,  191.52,  249.65,  292.97,  316.22,  484.49,2134415202,  800.71,  247.27,    1.53,  252.24,    4.85,  499.51,    6.38,2134421484,  505.89,    815.73,    490.87,   1306.60
   66.94,  192.03,  250.54,  293.47,  317.49,  485.50,2132327592,  802.99,  247.89,    1.99,  252.66,    5.28,  500.55,    7.27,2132311061,  507.82,    818.03,    492.78,   1310.81
   79.78,  214.92,  292.03,  331.51,  371.81,  546.43,2134422052,  918.23,  298.95,   18.47,  304.18,   21.98,  603.13,   40.44,2134455691,  643.57,    974.94,    586.87,   1561.81
   67.45,  196.86,  253.60,  300.83,  321.05,  497.69,2132351467,  818.73,  278.22,    2.68,  280.73,    5.97,  558.96,    8.65,2132401987,  567.60,    880.00,    506.33,   1386.34
   64.74,  216.05,  241.51,  315.77,  306.25,  531.82,2134464870,  838.07,  297.70,    1.38,  298.96,    4.70,  596.66,    6.08,2134416894,  602.74,    902.92,    537.90,   1440.82
   65.54,  216.91,  244.10,  317.06,  309.65,  533.96,2132348853,  843.61,  290.27,    1.90,  292.94,    5.18,  583.21,    7.08,2132368501,  590.29,    892.86,    541.04,   1433.90
   66.26,  214.56,  245.74,  314.97,  312.01,  529.53,2134497611,  841.54,  286.97,    1.88,  290.17,    5.20,  577.14,    7.08,2134485159,  584.22,    889.14,    536.61,   1425.76
   64.64,  213.70,  240.83,  312.78,  305.46,  526.48,2132225505,  831.94,  290.93,    2.43,  292.89,    5.71,  583.82,    8.14,2132212972,  591.97,    889.29,    534.62,   1423.91
   63.90,  213.38,  238.05,  311.37,  301.95,  524.74,2134397092,  826.69,  293.56,    2.39,  295.36,    5.72,  588.92,    8.11,2134374396,  597.03,    890.87,    532.85,   1423.72
   64.84,  213.80,  241.11,  312.49,  305.95,  526.29,2132267216,  832.24,  288.41,    1.82,  291.74,    5.14,  580.15,    6.96,2132270565,  587.11,    886.09,    533.26,   1419.35
   63.79,  212.70,  237.59,  310.53,  301.37,  523.23,2134381185,  824.60,  284.72,    1.82,  289.95,    5.16,  574.67,    6.98,2134382534,  581.65,    876.04,    530.21,   1406.25
   65.14,  216.11,  241.74,  315.18,  306.88,  531.29,2132363619,  838.17,  284.02,    1.68,  289.82,    4.98,  573.85,    6.66,2132349676,  580.50,    880.72,    537.95,   1418.67
   92.93,  259.33,  334.74,  390.27,  427.66,  649.59,2134460750, 1077.26,  312.01,   11.52,  315.96,   14.83,  627.97,   26.35,2134517538,  654.33,   1055.64,    675.95,   1731.59
   69.18,  218.83,  257.11,  323.94,  326.29,  542.76,2133449526,  869.05,  300.28,    3.02,  305.31,    6.34,  605.59,    9.36,2133440389,  614.95,    931.88,    552.12,   1484.00
   70.10,  153.49,  266.93,  260.30,  337.03,  413.79,2132349750,  750.82,  201.32,    1.74,  204.40,    5.05,  405.72,    6.79,2132328003,  412.51,    742.75,    420.59,   1163.34
   71.25,  155.01,  271.13,  263.48,  342.38,  418.50,2132273457,  760.88,  197.66,    1.68,  201.31,    4.97,  398.97,    6.66,2132266576,  405.63,    741.35,    425.16,   1166.50
   70.19,  153.67,  267.31,  260.53,  337.50,  414.20,2134379487,  751.70,  194.31,    1.37,  198.16,    4.67,  392.47,    6.05,2134373855,  398.51,    729.96,    420.25,   1150.21
   71.04,  154.79,  270.57,  263.29,  341.61,  418.08,2132223958,  759.69,  194.14,    1.72,  197.97,    5.03,  392.11,    6.75,2132247148,  398.85,    733.72,    424.83,   1158.54
   69.97,  153.63,  267.18,  260.70,  337.14,  414.33,2134483523,  751.47,  193.32,    1.52,  197.66,    4.84,  390.97,    6.37,2134552172,  397.34,    728.12,    420.69,   1148.81
   71.69,  155.80,  273.09,  265.09,  344.78,  420.89,2132326800,  765.67,  193.86,    2.05,  198.19,    5.38,  392.05,    7.43,2132253443,  399.48,    736.83,    428.32,   1165.15
   69.97,  153.57,  266.67,  260.45,  336.63,  414.01,2134447040,  750.64,  191.70,    1.41,  196.26,    4.73,  387.96,    6.14,2134431110,  394.10,    724.59,    420.16,   1144.74
   71.31,  155.51,  271.95,  264.24,  343.26,  419.75,2132245477,  763.01,  191.13,    1.46,  195.96,    4.78,  387.09,    6.25,2132345920,  393.34,    730.35,    425.99,   1156.35
   69.88,  153.14,  265.88,  259.17,  335.76,  412.31,2134487745,  748.07,  189.04,    1.53,  193.39,    4.84,  382.43,    6.37,2134368827,  388.80,    718.18,    418.68,   1136.86
   84.85,  172.98,  315.73,  296.98,  400.58,  469.96,2132319558,  870.54,  234.92,   18.32,  237.88,   21.39,  472.80,   39.71,2132424066,  512.51,    873.39,    509.67,   1383.05
   70.09,  124.78,  272.00,  233.45,  342.09,  358.22,2134646835,  700.31,  161.16,    2.80,  164.67,    6.10,  325.83,    8.90,2134609430,  334.73,    667.91,    367.12,   1035.04
   71.90,  126.31,  278.13,  236.88,  350.03,  363.19,2132410283,  713.22,  158.90,    2.49,  162.40,    5.84,  321.30,    8.33,2132395802,  329.63,    671.33,    371.52,   1042.85
   70.66,  124.40,  273.28,  233.07,  343.94,  357.46,2134490649,  701.40,  153.02,    1.38,  156.78,    4.72,  309.80,    6.10,2134547895,  315.90,    653.74,    363.56,   1017.30
   71.48,  126.15,  277.41,  236.63,  348.90,  362.78,2132474788,  711.67,  151.11,    1.25,  155.25,    4.56,  306.36,    5.82,2132404824,  312.18,    655.25,    368.60,   1023.85
   71.30,  125.13,  276.01,  234.97,  347.32,  360.10,2132316361,  707.42,  148.42,    1.19,  152.93,    4.51,  301.35,    5.70,2132333309,  307.05,    648.67,    365.80,   1014.47
   78.65,  131.51,  301.96,  249.95,  380.61,  381.47,2134438291,  762.07,  148.54,    1.66,  153.23,    4.94,  301.77,    6.60,2134414589,  308.37,    682.38,    388.07,   1070.45
   70.29,  125.27,  272.98,  234.36,  343.27,  359.62,2132422309,  702.89,  153.49,    3.06,  157.94,    6.37,  311.43,    9.42,2132403281,  320.86,    654.70,    369.05,   1023.75
   71.88,  127.08,  278.32,  238.05,  350.20,  365.13,2134407776,  715.33,  153.05,    1.39,  156.90,    4.69,  309.95,    6.08,2134506521,  316.04,    660.15,    371.21,   1031.36
   69.71,  124.17,  270.38,  232.22,  340.09,  356.39,2132379992,  696.47,  150.64,    1.42,  154.05,    4.72,  304.69,    6.14,2132334652,  310.83,    644.78,    362.52,   1007.30
   82.99,  155.31,  311.46,  278.03,  394.44,  433.35,2134495276,  827.79,  213.08,   20.09,  215.62,   23.43,  428.70,   43.52,2134491405,  472.22,    823.14,    476.87,   1300.01
   67.74,  224.90,  251.94,  329.17,  319.67,  554.07,2132438785,  873.74,  313.80,    2.57,  318.78,    5.90,  632.58,    8.47,2132400059,  641.05,    952.25,    562.54,   1514.79
   67.50,  223.11,  250.74,  326.58,  318.24,  549.69,2134404769,  867.94,  300.44,    1.92,  305.51,    5.24,  605.95,    7.17,2134420417,  613.12,    924.20,    556.86,   1481.05
   65.37,  218.21,  243.02,  318.54,  308.40,  536.75,2132367081,  845.14,  298.83,    3.16,  303.58,    6.47,  602.41,    9.63,2132377726,  612.04,    910.81,    546.37,   1457.18
   65.75,  220.04,  244.91,  320.94,  310.66,  540.98,2134494040,  851.64,  293.69,    1.77,  297.31,    5.07,  591.00,    6.84,2134519352,  597.84,    901.66,    547.82,   1449.48
   64.21,  215.76,  238.54,  314.10,  302.75,  529.87,2132362271,  832.62,  292.46,    1.89,  294.79,    5.21,  587.25,    7.09,2132307084,  594.34,    890.00,    536.96,   1426.96
   65.18,  217.67,  241.99,  317.19,  307.17,  534.86,2134426006,  842.03,  288.51,    1.48,  291.84,    4.78,  580.35,    6.26,2134476588,  586.61,    887.53,    541.12,   1428.65
   64.19,  215.25,  239.13,  313.99,  303.31,  529.24,2132378100,  832.56,  284.47,    1.62,  289.41,    4.95,  573.87,    6.57,2132337822,  580.45,    877.19,    535.82,   1413.00
   65.55,  218.99,  244.12,  319.50,  309.67,  538.49,2132312499,  848.16,  287.47,    2.29,  291.92,    5.61,  579.40,    7.90,2132303233,  587.30,    889.06,    546.40,   1435.46
   64.02,  215.34,  239.15,  314.23,  303.17,  529.57,2134518739,  832.75,  289.32,    2.12,  293.34,    5.44,  582.66,    7.56,2134496166,  590.22,    885.83,    537.13,   1422.96
   77.49,  237.44,  284.31,  352.61,  361.80,  590.05,2132321556,  951.86,  328.81,   20.74,  331.77,   23.93,  660.57,   44.68,2132412612,  705.25,   1022.38,    634.73,   1657.11
   69.15,  176.80,  260.89,  282.51,  330.04,  459.31,2134657038,  789.35,  245.24,    2.50,  249.64,    5.83,  494.88,    8.33,2134637037,  503.21,    824.92,    467.63,   1292.55
   69.22,  177.93,  261.52,  283.49,  330.74,  461.42,2132365659,  792.16,  234.07,    1.95,  240.22,    5.27,  474.28,    7.21,2132337525,  481.49,    805.02,    468.63,   1273.65
   69.07,  175.74,  259.58,  280.34,  328.65,  456.07,2134559649,  784.73,  229.65,    1.95,  234.73,    5.25,  464.38,    7.20,2134578764,  471.58,    793.03,    463.28,   1256.31
   68.88,  176.09,  259.82,  281.07,  328.71,  457.16,2132381494,  785.87,  233.44,    2.67,  236.49,    5.98,  469.93,    8.66,2132382979,  478.59,    798.64,    465.82,   1264.45
   68.11,  174.46,  257.26,  278.53,  325.37,  452.99,2134561303,  778.36,  230.56,    1.74,  233.33,    5.04,  463.89,    6.78,2134527878,  470.67,    789.26,    459.76,   1249.03
   69.13,  176.22,  261.03,  281.86,  330.15,  458.08,2132279693,  788.23,  225.67,    1.40,  228.96,    4.70,  454.63,    6.11,2132276303,  460.73,    784.78,    464.18,   1248.97
   68.05,  174.46,  257.07,  278.35,  325.12,  452.81,2132358290,  777.93,  221.96,    1.22,  225.39,    4.53,  447.35,    5.74,2132454017,  453.09,    772.47,    458.55,   1231.02
   69.34,  176.57,  262.68,  282.95,  332.02,  459.51,2134593007,  791.53,  221.03,    1.52,  224.33,    4.83,  445.36,    6.35,2134523044,  451.71,    777.38,    465.86,   1243.24
   68.22,  174.94,  257.30,  278.62,  325.53,  453.55,2132330116,  779.08,  221.42,    1.84,  224.01,    5.17,  445.43,    7.01,2132266501,  452.44,    770.95,    460.57,   1231.52
   78.05,  170.89,  291.58,  286.29,  369.63,  457.19,2134419726,  826.81,  233.54,   18.53,  237.57,   22.11,  471.11,   40.63,2134467837,  511.74,    840.74,    497.82,   1338.56
   47.51,   56.27,  195.66,  134.74,  243.16,  191.01,2132538801,  434.17,   66.50,    4.31,   69.56,    7.63,  136.06,   11.94,2132517602,  148.00,    379.23,    202.95,    582.18
   43.85,   53.52,  182.52,  127.39,  226.37,  180.91,2134441898,  407.27,   60.45,    1.68,   63.94,    5.00,  124.39,    6.68,2134424700,  131.07,    350.76,    187.58,    538.34
   42.72,   52.94,  178.71,  125.53,  221.44,  178.46,2132243681,  399.90,   58.32,    1.39,   61.93,    4.70,  120.25,    6.10,2132235824,  126.35,    341.68,    184.56,    526.24
   43.39,   52.89,  181.04,  126.29,  224.43,  179.18,2134284629,  403.61,   58.06,    1.50,   61.47,    4.80,  119.53,    6.30,2134324143,  125.83,    343.96,    185.48,    529.44
   42.19,   52.48,  176.11,  124.04,  218.30,  176.52,2132184243,  394.82,   58.42,    1.73,   61.57,    5.05,  119.99,    6.78,2132142358,  126.77,    338.29,    183.30,    521.59
   43.27,   53.07,  180.57,  126.43,  223.84,  179.50,2134350008,  403.35,   57.58,    1.27,   60.70,    4.58,  118.27,    5.85,2134371482,  124.12,    342.12,    185.35,    527.46
   42.78,   53.62,  177.96,  125.82,  220.74,  179.44,2132221790,  400.17,   56.36,    0.99,   59.48,    4.29,  115.84,    5.28,2132234245,  121.12,    336.57,    184.72,    521.29
   43.94,   54.14,  182.79,  128.15,  226.73,  182.29,2134380295,  409.02,   56.83,    1.12,   59.98,    4.44,  116.81,    5.56,2134366458,  122.37,    343.54,    187.85,    531.39
   42.52,   53.35,  176.81,  125.13,  219.33,  178.48,2132303066,  397.81,   55.55,    0.91,   58.76,    4.22,  114.31,    5.13,2132253049,  119.44,    333.64,    183.61,    517.25
   47.13,   62.34,  194.19,  140.97,  241.32,  203.31,2134254033,  444.63,   66.37,    1.35,   69.76,    4.66,  136.12,    6.01,2134452316,  142.14,    377.44,    209.32,    586.77
   85.47,  129.93,  321.50,  255.31,  406.97,  385.24,2132436707,  792.21,  158.85,   16.04,  161.64,   19.32,  320.49,   35.36,2132337721,  355.85,    727.46,    420.60,   1148.06
   69.97,  112.22,  273.85,  222.08,  343.83,  334.30,2134649037,  678.13,  131.43,    2.58,  135.03,    5.86,  266.46,    8.44,2134618047,  274.90,    610.28,    342.74,    953.03
   70.29,  112.74,  275.06,  222.72,  345.35,  335.46,2132439861,  680.80,  127.15,    1.66,  131.18,    4.98,  258.34,    6.65,2132409278,  264.99,    603.68,    342.11,    945.79
   69.76,  111.54,  273.02,  220.64,  342.78,  332.18,2134370008,  674.96,  125.11,    1.50,  129.17,    4.79,  254.28,    6.30,2134458613,  260.58,    597.07,    338.48,    935.54
   69.04,  110.86,  271.07,  219.44,  340.11,  330.29,2132416904,  670.40,  122.80,    1.22,  126.91,    4.53,  249.71,    5.75,2132395459,  255.46,    589.81,    336.04,    925.86
   69.71,  110.49,  273.49,  219.83,  343.19,  330.32,2134537830,  673.51,  127.16,    2.47,  130.74,    5.77,  257.90,    8.24,2134539531,  266.14,    601.09,    338.55,    939.65
   69.59,  110.99,  272.37,  219.82,  341.96,  330.81,2132438195,  672.78,  125.53,    1.57,  129.17,    4.85,  254.69,    6.42,2132451277,  261.11,    596.65,    337.23,    933.89
   69.93,  110.90,  273.43,  219.98,  343.36,  330.88,2132350730,  674.24,  124.99,    1.61,  128.17,    4.93,  253.16,    6.55,2132326854,  259.71,    596.52,    337.43,    933.95
   69.32,  109.88,  271.50,  218.31,  340.83,  328.19,2134349510,  669.02,  121.46,    1.08,  125.21,    4.38,  246.67,    5.46,2134321039,  252.13,    587.50,    333.65,    921.15
   69.84,  112.47,  273.07,  221.37,  342.90,  333.84,2132254063,  676.74,  124.52,    1.32,  128.26,    4.62,  252.78,    5.94,2132237392,  258.72,    595.69,    339.78,    935.46
   82.50,  139.69,  312.07,  262.24,  394.57,  401.92,2134383480,  796.50,  181.48,   18.48,  184.28,   21.75,  365.77,   40.23,2134440115,  406.00,    760.34,    442.15,   1202.49
   72.95,  127.95,  281.35,  240.19,  354.30,  368.14,2132441086,  722.44,  156.62,    2.85,  160.44,    6.19,  317.06,    9.03,2132430928,  326.09,    671.35,    377.18,   1048.53
   71.77,  126.82,  276.84,  236.95,  348.61,  363.76,2134410852,  712.37,  150.47,    1.96,  154.11,    5.25,  304.58,    7.20,2134381131,  311.79,    653.19,    370.97,   1024.16
   72.43,  127.05,  279.85,  238.53,  352.28,  365.59,2132188643,  717.87,  147.62,    1.74,  152.53,    5.05,  300.14,    6.79,2132250661,  306.93,    652.42,    372.38,   1024.80
   70.73,  125.11,  272.91,  233.83,  343.64,  358.94,2134464368,  702.58,  143.51,    1.14,  148.82,    4.45,  292.33,    5.59,2134425711,  297.92,    635.98,    364.53,   1000.50
   71.79,  125.46,  277.67,  235.95,  349.47,  361.41,2132277713,  710.88,  144.81,    1.62,  149.65,    4.93,  294.46,    6.56,2132278151,  301.02,    643.93,    367.97,   1011.90
   70.52,  123.97,  273.36,  233.10,  343.87,  357.07,2134367844,  700.94,  148.15,    2.49,  152.32,    5.80,  300.47,    8.29,2134324574,  308.76,    644.34,    365.36,   1009.70
   71.76,  124.91,  277.79,  235.78,  349.55,  360.68,2132245886,  710.23,  147.32,    1.65,  150.94,    4.99,  298.26,    6.64,2132269799,  304.90,    647.80,    367.32,   1015.13
   70.89,  124.00,  274.89,  233.56,  345.78,  357.55,2134451435,  703.33,  143.19,    1.19,  147.16,    4.52,  290.36,    5.71,2134511047,  296.06,    636.14,    363.26,    999.40
