SKT0-Ch0Read,SKT0-Ch0Write,SKT0-Ch1Read,SKT0-Ch1Write,SKT0-Mem Read (MB/s),SKT0-Mem Write (MB/s),SKT0-P. Write (T/s),SKT0-Memory (MB/s),SKT1-Ch0Read,SKT1-Ch0Write,SKT1-Ch1Read,SKT1-Ch1Write,SKT1-Mem Read (MB/s),SKT1-Mem Write (MB/s),SKT1-P. Write (T/s),SKT1-Memory (MB/s),System-Read,System-Write,System-Memory
   65.89,  274.26,  223.08,  364.35,  288.97,  638.61,2134414252,  927.58,  379.90,    2.74,  386.59,    6.00,  766.49,    8.74,2134380853,  775.22,   1055.46,    647.35,   1702.81
   65.94,  273.17,  222.63,  363.08,  288.57,  636.25,2132305812,  924.83,  374.69,    2.82,  381.47,    6.10,  756.17,    8.92,2132319634,  765.09,   1044.74,    645.17,   1689.91
   66.08,  273.88,  223.67,  364.11,  289.75,  637.99,2134352476,  927.74,  376.26,    2.52,  380.72,    5.75,  756.98,    8.27,2134358467,  765.25,   1046.73,    646.26,   1692.99
   73.05,  283.40,  245.66,  381.22,  318.71,  664.62,2132365669,  983.32,  392.84,   13.65,  396.73,   16.96,  789.57,   30.61,2132404603,  820.18,   1108.28,    695.23,   1803.51
   75.40,  302.90,  254.21,  405.38,  329.61,  708.28,2134688960, 1037.89,  423.22,    9.77,  428.28,   12.99,  851.50,   22.76,2134649870,  874.26,   1181.11,    731.04,   1912.15
   67.18,  277.67,  228.32,  370.72,  295.50,  648.39,2132273063,  943.89,  401.64,    4.66,  405.58,    7.95,  807.22,   12.61,2132246392,  819.83,   1102.72,    661.00,   1763.71
   66.75,  275.92,  226.74,  367.93,  293.49,  643.85,2134363833,  937.34,  387.43,    2.36,  389.52,    5.65,  776.95,    8.00,2134391473,  784.95,   1070.44,    651.85,   1722.29
   65.65,  272.97,  221.75,  362.80,  287.41,  635.77,2132261542,  923.17,  378.27,    2.73,  380.73,    6.01,  759.01,    8.75,2132254089,  767.75,   1046.41,    644.51,   1690.93
   65.98,  273.32,  223.66,  363.98,  289.65,  637.30,2134351690,  926.94,  377.15,    2.78,  380.52,    6.05,  757.68,    8.83,2134367220,  766.51,   1047.32,    646.13,   1693.45
   65.54,  272.04,  222.34,  362.35,  287.89,  634.39,2132471770,  922.27,  373.54,    2.69,  378.53,    5.94,  752.07,    8.64,2132490728,  760.70,   1039.96,    643.02,   1682.98
   65.92,  274.18,  222.50,  363.82,  288.41,  638.00,2132327082,  926.41,  378.79,    3.76,  384.08,    7.03,  762.87,   10.79,2132363802,  773.66,   1051.28,    648.79,   1700.07
   66.45,  275.93,  226.44,  368.26,  292.89,  644.19,2134433200,  937.08,  383.12,    3.73,  389.85,    6.97,  772.97,   10.70,2134382837,  783.66,   1065.86,    654.88,   1720.74
   65.49,  273.45,  222.81,  364.43,  288.30,  637.88,2132404930,  926.18,  380.53,    2.74,  386.73,    6.03,  767.26,    8.77,2132375215,  776.03,   1055.57,    646.64,   1702.21
   64.31,  271.36,  223.01,  363.35,  287.32,  634.71,2134699871,  922.03,  375.31,    2.82,  382.38,    6.11,  757.69,    8.93,2134686184,  766.62,   1045.01,    643.64,   1688.65
   80.93,  308.93,  289.29,  427.04,  370.22,  735.97,2132260284, 1106.19,  440.99,   20.26,  446.39,   23.82,  887.37,   44.08,2132472435,  931.45,   1257.60,    780.05,   2037.65
   63.77,  275.74,  232.75,  374.29,  296.52,  650.03,2134624413,  946.54,  399.57,    4.65,  404.75,    7.93,  804.32,   12.58,2134466145,  816.91,   1100.84,    662.61,   1763.45
   62.59,  270.04,  229.77,  366.87,  292.36,  636.91,2132308941,  929.28,  389.38,    3.77,  396.31,    7.04,  785.69,   10.81,2132257666,  796.50,   1078.05,    647.72,   1725.77
   62.44,  271.18,  228.92,  368.08,  291.36,  639.26,2134353697,  930.62,  387.39,    3.32,  394.15,    6.61,  781.54,    9.93,2134374257,  791.48,   1072.91,    649.19,   1722.10
   62.36,  272.56,  229.41,  370.11,  291.76,  642.67,2132227677,  934.43,  386.84,    3.16,  394.42,    6.46,  781.26,    9.63,2132213744,  790.88,   1073.02,    652.30,   1725.31
   61.86,  270.16,  227.08,  366.43,  288.94,  636.60,2134351642,  925.54,  377.17,    2.50,  384.01,    5.76,  761.18,    8.26,2134368031,  769.44,   1050.12,    644.86,   1694.98
   61.93,  269.83,  227.52,  365.92,  289.45,  635.75,2132197962,  925.20,  374.92,    2.83,  382.18,    6.14,  757.10,    8.97,2132201537,  766.08,   1046.55,    644.72,   1691.27
   62.25,  270.76,  228.63,  367.62,  290.88,  638.38,2134432898,  929.26,  378.70,    3.73,  384.94,    7.00,  763.64,   10.72,2134419982,  774.36,   1054.52,    649.11,   1703.62
   61.84,  269.70,  227.11,  365.81,  288.96,  635.51,2132305211,  924.47,  384.40,    3.52,  389.74,    6.75,  774.14,   10.28,2132326658,  784.42,   1063.10,    645.79,   1708.89
   61.23,  266.07,  224.90,  361.84,  286.13,  627.91,2134395745,  914.04,  376.95,    3.12,  383.37,    6.42,  760.32,    9.53,2134376573,  769.85,   1046.45,    637.44,   1683.89
   77.08,  302.03,  276.87,  416.01,  353.95,  718.04,2132299860, 1071.99,  428.91,   19.62,  433.86,   22.65,  862.77,   42.27,2132296340,  905.04,   1216.72,    760.32,   1977.04
   62.83,  272.82,  230.16,  370.32,  292.99,  643.14,2134457229,  936.13,  402.69,    4.15,  405.96,    7.43,  808.65,   11.58,2134465031,  820.23,   1101.63,    654.72,   1756.36
   65.03,  276.46,  239.83,  377.53,  304.86,  653.99,2132372079,  958.85,  388.89,    2.68,  391.73,    5.95,  780.62,    8.63,2132325528,  789.25,   1085.48,    662.62,   1748.10
   62.00,  271.43,  228.79,  368.41,  290.78,  639.84,2134356713,  930.63,  386.47,    3.74,  392.02,    7.04,  778.49,   10.78,2134368868,  789.27,   1069.28,    650.62,   1719.90
   61.37,  268.84,  225.33,  363.84,  286.70,  632.69,2132713645,  919.39,  384.31,    3.08,  391.40,    6.32,  775.70,    9.39,2132728153,  785.10,   1062.41,    642.08,   1704.49
   61.48,  267.97,  224.97,  363.08,  286.45,  631.05,2132275384,  917.49,  375.15,    2.55,  382.12,    5.79,  757.28,    8.33,2132306010,  765.61,   1043.72,    639.38,   1683.11
   62.10,  270.55,  227.81,  366.95,  289.92,  637.49,2133900465,  927.41,  376.22,    2.54,  380.98,    5.80,  757.20,    8.34,2133856137,  765.54,   1047.12,    645.83,   1692.95
   62.01,  270.57,  227.71,  367.12,  289.72,  637.68,2134658238,  927.41,  376.05,    3.10,  382.75,    6.38,  758.79,    9.49,2134735021,  768.28,   1048.52,    647.17,   1695.69
   62.35,  271.76,  229.54,  368.95,  291.89,  640.71,2131388784,  932.60,  374.87,    2.61,  381.16,    5.86,  756.04,    8.47,2131359368,  764.50,   1047.93,    649.18,   1697.10
   61.89,  269.39,  226.25,  365.30,  288.14,  634.69,2134567482,  922.83,  379.11,    3.76,  385.65,    7.02,  764.75,   10.77,2134563456,  775.53,   1052.89,    645.46,   1698.36
   75.01,  300.27,  270.55,  411.91,  345.56,  712.18,2133022003, 1057.74,  413.23,   16.33,  419.94,   19.70,  833.18,   36.03,2133052557,  869.21,   1178.74,    748.21,   1926.95
   66.02,  284.80,  240.29,  386.02,  306.31,  670.82,2132428574,  977.14,  406.85,    4.94,  411.35,    8.20,  818.20,   13.14,2132478441,  831.34,   1124.51,    683.97,   1808.48
   62.87,  273.88,  231.11,  371.79,  293.97,  645.67,2134480439,  939.64,  387.36,    2.69,  391.81,    5.97,  779.17,    8.67,2134370433,  787.83,   1073.14,    654.34,   1727.48
   62.17,  271.18,  228.75,  368.29,  290.92,  639.47,2132391768,  930.40,  380.57,    2.72,  386.31,    5.97,  766.87,    8.69,2132413201,  775.56,   1057.80,    648.16,   1705.96
   71.48,  288.31,  261.70,  396.88,  333.17,  685.19,2134530340, 1018.36,  385.10,    3.70,  391.20,    6.97,  776.30,   10.67,2134495602,  786.96,   1109.47,    695.85,   1805.32
   62.52,  272.59,  228.99,  369.65,  291.51,  642.24,2132315289,  933.75,  380.40,    2.97,  385.11,    6.22,  765.50,    9.19,2132393784,  774.69,   1057.01,    651.43,   1708.44
   61.87,  270.86,  227.08,  367.15,  288.95,  638.01,2134424353,  926.96,  378.54,    2.48,  382.72,    5.73,  761.27,    8.22,2134383322,  769.48,   1050.22,    646.22,   1696.44
   62.20,  271.20,  228.07,  368.08,  290.26,  639.29,2132442523,  929.55,  376.71,    3.08,  382.81,    6.30,  759.52,    9.38,2132417618,  768.90,   1049.79,    648.67,   1698.46
   62.30,  271.68,  228.25,  368.18,  290.55,  639.86,2134388540,  930.41,  374.03,    2.31,  378.17,    5.59,  752.19,    7.90,2134400281,  760.09,   1042.75,    647.76,   1690.50
   61.28,  268.45,  224.51,  364.09,  285.79,  632.54,2132212453,  918.32,  373.45,    3.21,  376.97,    6.46,  750.42,    9.67,2132228194,  760.09,   1036.21,    642.20,   1678.41
   68.86,  277.68,  249.21,  381.28,  318.07,  658.96,2134685619,  977.03,  402.81,   15.93,  409.64,   19.35,  812.45,   35.29,2134897558,  847.74,   1130.52,    694.24,   1824.77
   69.74,  294.82,  252.75,  400.59,  322.50,  695.41,2132723356, 1017.91,  420.65,    8.51,  424.78,   11.76,  845.43,   20.27,2132527657,  865.70,   1167.93,    715.68,   1883.61
   62.17,  272.66,  229.09,  369.63,  291.26,  642.29,2132362285,  933.55,  392.85,    2.86,  398.11,    6.08,  790.96,    8.94,2132334998,  799.90,   1082.22,    651.24,   1733.46
   62.56,  273.21,  229.47,  370.58,  292.04,  643.79,2134431213,  935.82,  382.42,    2.83,  390.02,    6.09,  772.44,    8.92,2134430633,  781.36,   1064.48,    652.71,   1717.19
   61.89,  270.62,  226.12,  365.99,  288.00,  636.61,2132284472,  924.61,  382.20,    2.64,  387.01,    5.89,  769.21,    8.53,2132277263,  777.74,   1057.21,    645.14,   1702.35
   61.80,  269.84,  226.35,  365.50,  288.15,  635.35,2134369755,  923.50,  381.50,    3.89,  386.14,    7.17,  767.64,   11.06,2134398368,  778.70,   1055.79,    646.41,   1702.20
   61.79,  267.95,  227.63,  364.54,  289.43,  632.49,2132279199,  921.92,  381.57,    3.41,  386.37,    6.66,  767.94,   10.07,2132254976,  778.01,   1057.37,    642.56,   1699.93
   62.67,  272.93,  229.35,  369.71,  292.02,  642.65,2134393244,  934.67,  388.12,    3.31,  393.07,    6.59,  781.19,    9.90,2134402544,  791.09,   1073.21,    652.54,   1725.76
   61.85,  270.36,  226.31,  366.08,  288.16,  636.44,2132330064,  924.59,  376.18,    2.06,  382.11,    5.32,  758.29,    7.38,2132337171,  765.68,   1046.45,    643.82,   1690.27
   62.82,  273.83,  230.65,  371.65,  293.46,  645.48,2134376335,  938.94,  381.88,    3.88,  387.34,    7.18,  769.22,   11.06,2134354603,  780.28,   1062.68,    656.54,   1719.22
   61.06,  267.32,  224.95,  363.11,  286.01,  630.43,2132264536,  916.44,  385.30,    3.61,  389.88,    6.87,  775.18,   10.48,2132257439,  785.66,   1061.19,    640.91,   1702.10
   77.31,  305.54,  277.43,  420.32,  354.74,  725.86,2134362716, 1080.59,  440.55,   20.21,  444.12,   23.22,  884.66,   43.43,2134388637,  928.10,   1239.40,    769.29,   2008.69
   63.30,  274.33,  232.41,  372.57,  295.71,  646.90,2132368733,  942.60,  394.84,    3.30,  400.74,    6.54,  795.58,    9.84,2132355606,  805.42,   1091.28,    656.74,   1748.02
   62.42,  270.38,  228.05,  367.18,  290.47,  637.56,2134393993,  928.03,  385.25,    3.31,  389.58,    6.53,  774.84,    9.84,2134382434,  784.68,   1065.31,    647.40,   1712.71
   60.83,  267.39,  223.52,  362.39,  284.34,  629.79,2132190776,  914.13,  384.29,    2.54,  388.83,    5.79,  773.12,    8.34,2132237241,  781.46,   1057.46,    638.12,   1695.58
   61.43,  268.31,  225.93,  364.08,  287.36,  632.39,2134400876,  919.75,  377.75,    3.06,  383.72,    6.37,  761.48,    9.43,2134405521,  770.90,   1048.84,    641.81,   1690.65
   61.45,  268.81,  225.77,  363.94,  287.22,  632.76,2132246149,  919.97,  384.56,    3.69,  389.06,    6.95,  773.62,   10.65,2132220715,  784.27,   1060.83,    643.41,   1704.24
   61.97,  269.96,  226.86,  365.63,  288.83,  635.59,2134406399,  924.42,  390.29,    4.20,  393.99,    7.49,  784.28,   11.69,2134419185,  795.97,   1073.11,    647.27,   1720.39
   61.98,  270.04,  228.00,  366.71,  289.98,  636.75,2132371941,  926.73,  378.32,    2.43,  382.69,    5.69,  761.02,    8.12,2132372829,  769.13,   1051.00,    644.86,   1695.86
   61.33,  269.36,  225.29,  364.44,  286.62,  633.80,2134544831,  920.42,  375.85,    2.63,  379.76,    5.89,  755.61,    8.52,2134576736,  764.13,   1042.23,    642.32,   1684.55
   61.12,  267.79,  224.97,  363.35,  286.09,  631.14,2132316268,  917.23,  377.64,    3.11,  383.55,    6.36,  761.19,    9.47,2132356335,  770.66,   1047.27,    640.61,   1687.89
   78.03,  309.26,  280.51,  425.15,  358.54,  734.41,2134449849, 1092.95,  429.20,   19.25,  433.46,   22.44,  862.66,   41.69,2134363120,  904.35,   1221.20,    776.10,   1997.30
   63.54,  274.40,  232.66,  372.87,  296.20,  647.28,2132519582,  943.48,  404.27,    4.44,  409.40,    7.71,  813.67,   12.14,2132525466,  825.81,   1109.87,    659.42,   1769.29
   61.99,  270.81,  227.27,  366.87,  289.26,  637.68,2132323885,  926.95,  391.35,    4.27,  398.86,    7.53,  790.21,   11.80,2132485769,  802.01,   1079.47,    649.49,   1728.96
   61.64,  267.56,  225.49,  362.84,  287.12,  630.40,2134608874,  917.52,  385.10,    2.28,  390.15,    5.53,  775.25,    7.81,2134437642,  783.06,   1062.37,    638.21,   1700.58
   61.35,  268.76,  224.35,  362.89,  285.70,  631.64,2132520162,  917.34,  378.33,    3.04,  384.54,    6.31,  762.87,    9.35,2132512299,  772.22,   1048.57,    641.00,   1689.57
   61.61,  269.48,  226.30,  365.19,  287.91,  634.67,2134553991,  922.58,  380.96,    2.56,  386.62,    5.83,  767.58,    8.39,2134531641,  775.97,   1055.49,    643.06,   1698.55
   63.00,  273.33,  232.03,  371.53,  295.03,  644.86,2132165097,  939.89,  382.02,    3.40,  387.40,    6.65,  769.42,   10.05,2132349049,  779.47,   1064.46,    654.91,   1719.37
   61.46,  269.68,  226.72,  366.16,  288.18,  635.84,2134578586,  924.02,  380.02,    3.23,  387.73,    6.50,  767.75,    9.73,2134447857,  777.48,   1055.92,    645.57,   1701.49
   61.29,  269.08,  224.85,  364.44,  286.14,  633.52,2132279566,  919.66,  374.68,    2.78,  381.72,    6.02,  756.40,    8.79,2132264140,  765.20,   1042.54,    642.31,   1684.85
   60.39,  265.18,  221.94,  359.20,  282.33,  624.37,2134477692,  906.70,  374.73,    2.52,  381.11,    5.78,  755.84,    8.29,2134465924,  764.13,   1038.17,    632.66,   1670.83
   73.29,  291.63,  264.14,  401.04,  337.44,  692.68,2132291701, 1030.11,  410.25,   18.21,  415.66,   21.47,  825.91,   39.68,2132323002,  865.59,   1163.35,    732.35,   1895.70
   62.11,  273.31,  226.71,  369.47,  288.82,  642.78,2134528129,  931.60,  404.51,    3.79,  409.00,    7.07,  813.51,   10.86,2134508893,  824.37,   1102.33,    653.64,   1755.96
   60.79,  264.65,  222.12,  358.49,  282.91,  623.14,2132281198,  906.05,  392.12,    3.77,  395.58,    7.00,  787.70,   10.77,2132263421,  798.47,   1070.61,    633.92,   1704.52
   59.76,  264.06,  219.32,  356.62,  279.08,  620.69,2134403703,  899.77,  379.25,    1.67,  384.10,    4.95,  763.34,    6.62,2134419089,  769.96,   1042.43,    627.30,   1669.73
   59.62,  262.56,  218.92,  354.98,  278.54,  617.54,2132255817,  896.08,  366.96,    1.75,  372.19,    5.00,  739.15,    6.75,2132249716,  745.90,   1017.70,    624.29,   1641.98
   59.61,  262.57,  218.80,  354.98,  278.40,  617.55,2134384197,  895.96,  361.31,    1.55,  366.16,    4.82,  727.47,    6.38,2134384700,  733.85,   1005.87,    623.93,   1629.80
   59.87,  262.75,  219.87,  355.74,  279.75,  618.49,2132179279,  898.24,  356.98,    1.82,  364.13,    5.08,  721.11,    6.89,2132199074,  728.01,   1000.86,    625.39,   1626.25
   59.24,  261.54,  217.37,  353.60,  276.61,  615.14,2134397865,  891.75,  354.25,    1.93,  362.17,    5.20,  716.42,    7.12,2134366147,  723.54,    993.03,    622.26,   1615.29
   59.11,  260.80,  217.88,  353.52,  276.99,  614.32,2132225109,  891.31,  359.21,    2.41,  365.50,    5.67,  724.71,    8.08,2132217933,  732.80,   1001.71,    622.41,   1624.11
   59.27,  261.21,  218.46,  354.08,  277.73,  615.29,2134374641,  893.02,  358.85,    1.84,  364.64,    5.11,  723.49,    6.95,2134418221,  730.44,   1001.21,    622.24,   1623.46
   68.71,  274.34,  250.31,  377.58,  319.02,  651.92,2132880866,  970.93,  365.43,    7.34,  370.18,   10.55,  735.61,   17.89,2133065203,  753.50,   1054.63,    669.81,   1724.43
   82.70,  323.77,  298.37,  445.11,  381.07,  768.87,2132572757, 1149.95,  414.75,    6.80,  421.30,   10.19,  836.05,   16.99,2132371686,  853.04,   1217.12,    785.86,   2002.98
   62.03,  269.81,  226.22,  364.90,  288.25,  634.71,2134488175,  922.96,  393.69,    3.02,  398.72,    6.27,  792.41,    9.29,2134485802,  801.70,   1080.66,    644.00,   1724.66
   59.89,  264.16,  219.64,  357.00,  279.53,  621.16,2132261094,  900.69,  381.25,    2.15,  387.40,    5.42,  768.65,    7.57,2132240618,  776.22,   1048.18,    628.73,   1676.91
   59.92,  263.59,  219.62,  356.44,  279.54,  620.03,2134336137,  899.57,  371.46,    2.01,  379.34,    5.26,  750.80,    7.27,2134364911,  758.07,   1030.34,    627.30,   1657.64
   59.80,  262.25,  218.92,  355.04,  278.72,  617.29,2132344834,  896.02,  366.07,    1.80,  373.92,    5.07,  740.00,    6.87,2132312852,  746.87,   1018.72,    624.16,   1642.89
   59.90,  262.33,  219.24,  355.30,  279.13,  617.64,2134362401,  896.77,  361.80,    1.60,  366.36,    4.88,  728.17,    6.48,2134391627,  734.65,   1007.30,    624.12,   1631.42
   59.70,  261.46,  219.59,  354.80,  279.29,  616.26,2132477058,  895.55,  356.82,    1.61,  360.95,    4.87,  717.77,    6.47,2132459914,  724.24,    997.05,    622.74,   1619.79
   59.80,  261.81,  219.34,  354.72,  279.15,  616.53,2134385028,  895.68,  354.23,    1.97,  359.32,    5.23,  713.54,    7.21,2134466068,  720.75,    992.69,    623.74,   1616.43
   59.06,  260.30,  216.86,  352.36,  275.91,  612.66,2132332043,  888.58,  361.44,    2.41,  367.08,    5.63,  728.52,    8.03,2132260780,  736.55,   1004.43,    620.70,   1625.13
   59.49,  261.77,  219.08,  354.24,  278.56,  616.01,2132364412,  894.58,  356.62,    1.85,  363.11,    5.10,  719.72,    6.95,2132335905,  726.67,    998.29,    622.96,   1621.25
   74.82,  298.63,  268.05,  409.27,  342.88,  707.90,2134367309, 1050.78,  428.67,   18.28,  433.12,   21.40,  861.79,   39.68,2134339822,  901.47,   1204.67,    747.58,   1952.25
   61.00,  265.48,  222.58,  359.64,  283.58,  625.11,2134360404,  908.69,  395.96,    3.43,  399.54,    6.65,  795.50,   10.07,2134431263,  805.57,   1079.08,    635.18,   1714.26
   60.02,  263.00,  219.75,  355.89,  279.77,  618.89,2132437118,  898.66,  379.13,    1.66,  384.01,    4.92,  763.14,    6.58,2132409587,  769.71,   1042.91,    625.47,   1668.38
   59.67,  262.29,  219.56,  355.65,  279.23,  617.94,2132244890,  897.18,  374.31,    2.83,  379.74,    6.08,  754.05,    8.91,2132262063,  762.96,   1033.28,    626.85,   1660.14
   59.45,  261.04,  218.23,  353.76,  277.68,  614.80,2134369098,  892.48,  372.23,    1.97,  377.85,    5.24,  750.08,    7.21,2134382478,  757.29,   1027.76,    622.01,   1649.77
   59.69,  262.03,  219.01,  354.89,  278.70,  616.92,2132275656,  895.62,  361.22,    1.57,  367.00,    4.80,  728.22,    6.37,2132267687,  734.58,   1006.92,    623.29,   1630.20
   59.55,  262.01,  218.17,  354.47,  277.73,  616.48,2134345151,  894.21,  355.65,    1.61,  362.63,    4.86,  718.28,    6.47,2134322482,  724.75,    996.00,    622.95,   1618.96
   59.50,  260.96,  218.30,  353.58,  277.80,  614.54,2132276018,  892.34,  351.93,    1.87,  359.52,    5.14,  711.46,    7.00,2132274527,  718.46,    989.26,    621.54,   1610.80
   59.04,  261.23,  216.88,  353.55,  275.91,  614.78,2134393806,  890.70,  354.94,    1.94,  363.34,    5.22,  718.28,    7.16,2134394638,  725.44,    994.19,    621.94,   1616.14
   59.38,  261.67,  218.55,  354.46,  277.94,  616.13,2134369559,  894.07,  359.76,    2.64,  366.45,    5.91,  726.21,    8.55,2134349765,  734.76,   1004.15,    624.68,   1628.83
   74.61,  297.11,  268.96,  407.79,  343.56,  704.90,2132279420, 1048.47,  419.33,   18.51,  423.68,   21.71,  843.02,   40.22,2132348308,  883.24,   1186.58,    745.13,   1931.71
   61.97,  269.75,  227.08,  365.77,  289.05,  635.53,2132403077,  924.58,  397.15,    3.90,  403.30,    7.13,  800.45,   11.03,2132386554,  811.48,   1089.50,    646.55,   1736.06
